# Residuals   
# Time        	p_rgh         
26.1          	2.159754e-04
26.105        	2.144127e-04
26.11         	2.127989e-04
26.115        	2.129397e-04
26.12         	2.125985e-04
26.125        	2.112326e-04
26.13         	2.098357e-04
26.135        	2.098890e-04
26.14         	2.083549e-04
26.145        	2.069402e-04
26.15         	2.056028e-04
26.155        	2.048764e-04
26.16         	2.040373e-04
26.165        	2.031709e-04
26.17         	2.024858e-04
26.175        	2.015494e-04
26.18         	2.034603e-04
26.185        	2.040785e-04
26.19         	2.079562e-04
26.195        	2.070252e-04
26.2          	2.018313e-04
26.205        	1.995025e-04
26.21         	1.989930e-04
26.215        	1.982696e-04
26.22         	1.978303e-04
26.225        	1.984602e-04
26.23         	1.976673e-04
26.235        	1.979798e-04
26.24         	1.977105e-04
26.245        	2.001315e-04
26.25         	1.994652e-04
26.255        	2.008280e-04
26.26         	1.988971e-04
26.265        	1.965846e-04
26.27         	1.973941e-04
26.275        	1.943513e-04
26.28         	2.066979e-04
26.285        	1.991242e-04
26.29         	1.946191e-04
26.295        	1.913233e-04
26.3          	1.929456e-04
26.305        	1.915539e-04
26.31         	1.923102e-04
26.315        	1.913706e-04
26.32         	1.896406e-04
26.325        	1.900686e-04
26.33         	1.907862e-04
26.335        	1.924839e-04
26.34         	1.942721e-04
26.345        	1.942743e-04
26.35         	1.902897e-04
26.355        	1.923407e-04
26.36         	1.906693e-04
26.365        	1.893167e-04
26.37         	1.899323e-04
26.375        	1.995162e-04
26.38         	1.938428e-04
26.385        	1.933702e-04
26.39         	1.929945e-04
26.395        	1.909249e-04
26.4          	1.908261e-04
26.405        	1.914041e-04
26.41         	1.920833e-04
26.415        	1.926108e-04
26.42         	2.029293e-04
26.425        	2.001687e-04
26.43         	1.946719e-04
26.435        	1.933545e-04
26.44         	1.932554e-04
26.445        	1.927297e-04
26.45         	1.948590e-04
26.455        	1.952976e-04
26.46         	1.949663e-04
26.465        	1.944217e-04
26.47         	1.966902e-04
26.475        	1.962394e-04
26.48         	1.977701e-04
26.485        	1.963860e-04
26.49         	1.960172e-04
26.495        	1.994457e-04
26.5          	1.948559e-04
26.505        	1.942869e-04
26.51         	1.945973e-04
26.515        	1.935099e-04
26.52         	1.936690e-04
26.525        	1.946231e-04
26.53         	1.952217e-04
26.535        	1.969326e-04
26.54         	2.076053e-04
26.545        	2.014871e-04
26.55         	2.007460e-04
26.555        	2.002519e-04
26.56         	2.003739e-04
26.565        	2.017718e-04
26.57         	2.009457e-04
26.575        	2.024326e-04
26.58         	2.045779e-04
26.585        	2.045599e-04
26.59         	2.049022e-04
26.595        	2.054469e-04
26.6          	2.063419e-04
26.605        	2.065777e-04
26.61         	2.078171e-04
26.615        	2.085108e-04
26.62         	2.085967e-04
26.625        	2.105385e-04
26.63         	2.099224e-04
26.635        	2.124335e-04
26.64         	2.117104e-04
26.645        	2.114321e-04
26.65         	2.127095e-04
26.655        	2.127777e-04
26.66         	2.237469e-04
26.665        	2.182286e-04
26.67         	2.144588e-04
26.675        	2.144718e-04
26.68         	2.233997e-04
26.685        	2.219080e-04
26.69         	2.188589e-04
26.695        	2.165183e-04
26.7          	2.196383e-04
26.705        	2.196599e-04
26.71         	2.174421e-04
26.715        	2.184474e-04
26.72         	2.188413e-04
26.725        	2.184779e-04
26.73         	2.190223e-04
26.735        	2.184071e-04
26.74         	2.195796e-04
26.745        	2.204570e-04
26.75         	2.191943e-04
26.755        	2.188521e-04
26.76         	2.277461e-04
26.765        	2.271968e-04
26.77         	2.234451e-04
26.775        	2.194875e-04
26.78         	2.245914e-04
26.785        	2.169782e-04
26.79         	2.146658e-04
26.795        	2.131627e-04
26.8          	2.125821e-04
26.805        	2.143074e-04
26.81         	2.114340e-04
26.815        	2.128484e-04
26.82         	2.186155e-04
26.825        	2.161102e-04
26.83         	2.179906e-04
26.835        	2.175667e-04
26.84         	2.175982e-04
26.845        	2.205393e-04
26.85         	2.187104e-04
26.855        	2.230640e-04
26.86         	2.199944e-04
26.865        	2.331824e-04
26.87         	2.315176e-04
26.875        	2.259272e-04
26.88         	2.247409e-04
26.885        	2.232773e-04
26.89         	2.291183e-04
26.895        	2.245289e-04
26.9          	2.244979e-04
26.905        	2.234374e-04
26.91         	2.253118e-04
26.915        	2.270464e-04
26.92         	2.239717e-04
26.925        	2.242995e-04
26.93         	2.258555e-04
26.935        	2.216819e-04
26.94         	2.204720e-04
26.945        	2.226649e-04
26.95         	2.205476e-04
26.955        	2.203817e-04
26.96         	2.211578e-04
26.965        	2.178445e-04
26.97         	2.151543e-04
26.975        	2.146013e-04
26.98         	2.197084e-04
26.985        	2.214094e-04
26.99         	2.238157e-04
26.995        	2.226279e-04
27            	2.186693e-04
27.005        	2.134949e-04
27.01         	2.155591e-04
27.015        	2.137149e-04
27.02         	2.145967e-04
27.025        	2.141042e-04
27.03         	2.115744e-04
27.035        	2.111486e-04
27.04         	2.123374e-04
27.045        	2.118526e-04
27.05         	2.176747e-04
27.055        	2.159865e-04
27.06         	2.105740e-04
27.065        	2.126443e-04
27.07         	2.172113e-04
27.075        	2.139626e-04
27.08         	2.103718e-04
27.085        	2.098506e-04
27.09         	2.113773e-04
27.095        	2.128903e-04
27.1          	2.176513e-04
27.105        	2.129233e-04
27.11         	2.131412e-04
27.115        	2.150376e-04
27.12         	2.136651e-04
27.125        	2.135805e-04
27.13         	2.140578e-04
27.135        	2.166389e-04
27.14         	2.196162e-04
27.145        	2.224201e-04
27.15         	2.357814e-04
27.155        	2.272616e-04
27.16         	2.209041e-04
27.165        	2.220902e-04
27.17         	2.222722e-04
27.175        	2.249751e-04
27.18         	2.233281e-04
27.185        	2.263632e-04
27.19         	2.285346e-04
27.195        	2.273265e-04
27.2          	2.246509e-04
27.205        	2.277853e-04
27.21         	2.259755e-04
27.215        	2.282994e-04
27.22         	2.274978e-04
27.225        	2.290110e-04
27.23         	2.304114e-04
27.235        	2.305723e-04
27.24         	2.297309e-04
27.245        	2.320529e-04
27.25         	2.325330e-04
27.255        	2.346109e-04
27.26         	2.351394e-04
27.265        	2.323222e-04
27.27         	2.345495e-04
27.275        	2.359352e-04
27.28         	2.350362e-04
27.285        	2.366478e-04
27.29         	2.376856e-04
27.295        	2.368552e-04
27.3          	2.402871e-04
27.305        	2.422732e-04
27.31         	2.408427e-04
27.315        	2.440824e-04
27.32         	2.446993e-04
27.325        	2.427995e-04
27.33         	2.454427e-04
27.335        	2.432953e-04
27.34         	2.471238e-04
27.345        	2.446855e-04
27.35         	2.440193e-04
27.355        	2.474114e-04
27.36         	2.479482e-04
27.365        	2.466574e-04
27.37         	2.464170e-04
27.375        	2.452573e-04
27.38         	2.434635e-04
27.385        	2.430547e-04
27.39         	2.428733e-04
27.395        	2.444735e-04
27.4          	2.447139e-04
27.405        	2.447951e-04
27.41         	2.456032e-04
27.415        	2.495349e-04
27.42         	2.503101e-04
27.425        	2.481827e-04
27.43         	2.459757e-04
27.435        	2.432740e-04
27.44         	2.431663e-04
27.445        	2.411321e-04
27.45         	2.402818e-04
27.455        	2.390890e-04
27.46         	2.379123e-04
27.465        	2.352870e-04
27.47         	2.364918e-04
27.475        	2.389701e-04
27.48         	2.428655e-04
27.485        	2.402009e-04
27.49         	2.392313e-04
27.495        	2.405504e-04
27.5          	2.420669e-04
27.505        	2.430265e-04
27.51         	2.427360e-04
27.515        	2.422655e-04
27.52         	2.403905e-04
27.525        	2.405539e-04
27.53         	2.383393e-04
27.535        	2.388502e-04
27.54         	2.373218e-04
27.545        	2.374395e-04
27.55         	2.370094e-04
27.555        	2.380257e-04
27.56         	2.376876e-04
27.565        	2.392454e-04
27.57         	2.424747e-04
27.575        	2.427821e-04
27.58         	2.425459e-04
27.585        	2.424120e-04
27.59         	2.427234e-04
27.595        	2.425037e-04
27.6          	2.416954e-04
27.605        	2.431327e-04
27.61         	2.421328e-04
27.615        	2.432517e-04
27.62         	2.423423e-04
27.625        	2.421968e-04
27.63         	2.438402e-04
27.635        	2.411281e-04
27.64         	2.412511e-04
27.645        	2.430058e-04
27.65         	2.425132e-04
27.655        	2.415247e-04
27.66         	2.383014e-04
27.665        	2.398665e-04
27.67         	2.408426e-04
27.675        	2.392880e-04
27.68         	2.425996e-04
27.685        	2.428510e-04
27.69         	2.406748e-04
27.695        	2.403811e-04
27.7          	2.414523e-04
27.705        	2.425696e-04
27.71         	2.442552e-04
27.715        	2.439181e-04
27.72         	2.425311e-04
27.725        	2.434810e-04
27.73         	2.427973e-04
27.735        	2.398142e-04
27.74         	2.403237e-04
27.745        	2.425054e-04
27.75         	2.391616e-04
27.755        	2.390146e-04
27.76         	2.368507e-04
27.765        	2.368389e-04
27.77         	2.380302e-04
27.775        	2.378753e-04
27.78         	2.369624e-04
27.785        	2.374689e-04
27.79         	2.355081e-04
27.795        	2.355339e-04
27.8          	2.349649e-04
27.805        	2.363868e-04
27.81         	2.339683e-04
27.815        	2.321235e-04
27.82         	2.313979e-04
27.825        	2.324483e-04
27.83         	2.314637e-04
27.835        	2.313792e-04
27.84         	2.316425e-04
27.845        	2.320212e-04
27.85         	2.324586e-04
27.855        	2.340231e-04
27.86         	2.352579e-04
27.865        	2.311444e-04
27.87         	2.287831e-04
27.875        	2.274428e-04
27.88         	2.276698e-04
27.885        	2.281130e-04
27.89         	2.270116e-04
27.895        	2.256670e-04
27.9          	2.233904e-04
27.905        	2.229077e-04
27.91         	2.226357e-04
27.915        	2.228945e-04
27.92         	2.200106e-04
27.925        	2.189388e-04
27.93         	2.176147e-04
27.935        	2.175328e-04
27.94         	2.163335e-04
27.945        	2.165850e-04
27.95         	2.156140e-04
27.955        	2.153201e-04
27.96         	2.144661e-04
27.965        	2.133064e-04
27.97         	2.146544e-04
27.975        	2.146897e-04
27.98         	2.170023e-04
27.985        	2.153800e-04
27.99         	2.178874e-04
27.995        	2.181781e-04
28            	2.204159e-04
28.005        	2.211732e-04
28.01         	2.228879e-04
28.015        	2.232581e-04
28.02         	2.240331e-04
28.025        	2.242227e-04
28.03         	2.242995e-04
28.035        	2.256643e-04
28.04         	2.264596e-04
28.045        	2.262026e-04
28.05         	2.270495e-04
28.055        	2.271689e-04
28.06         	2.281344e-04
28.065        	2.296775e-04
28.07         	2.303799e-04
28.075        	2.311494e-04
28.08         	2.333527e-04
28.085        	2.328575e-04
28.09         	2.344922e-04
28.095        	2.363290e-04
28.1          	2.393978e-04
28.105        	2.412514e-04
28.11         	2.425558e-04
28.115        	2.442246e-04
28.12         	2.442242e-04
28.125        	2.427614e-04
28.13         	2.403331e-04
28.135        	2.384329e-04
28.14         	2.366678e-04
28.145        	2.352054e-04
28.15         	2.350040e-04
28.155        	2.342569e-04
28.16         	2.382086e-04
28.165        	2.388891e-04
28.17         	2.375527e-04
28.175        	2.401723e-04
28.18         	2.410921e-04
28.185        	2.482547e-04
28.19         	2.425949e-04
28.195        	2.392663e-04
28.2          	2.386584e-04
28.205        	2.401012e-04
28.21         	2.435729e-04
28.215        	2.461535e-04
28.22         	2.501712e-04
28.225        	2.487496e-04
28.23         	2.483832e-04
28.235        	2.477540e-04
28.24         	2.464390e-04
28.245        	2.443156e-04
28.25         	2.409950e-04
28.255        	2.421073e-04
28.26         	2.388367e-04
28.265        	2.376526e-04
28.27         	2.377963e-04
28.275        	2.363695e-04
28.28         	2.357816e-04
28.285        	2.339385e-04
28.29         	2.321207e-04
28.295        	2.318576e-04
28.3          	2.308133e-04
28.305        	2.298801e-04
28.31         	2.285263e-04
28.315        	2.278114e-04
28.32         	2.259144e-04
28.325        	2.240310e-04
28.33         	2.227191e-04
28.335        	2.230700e-04
28.34         	2.219643e-04
28.345        	2.218430e-04
28.35         	2.202593e-04
28.355        	2.203719e-04
28.36         	2.193423e-04
28.365        	2.182694e-04
28.37         	2.171175e-04
28.375        	2.179673e-04
28.38         	2.191406e-04
28.385        	2.180718e-04
28.39         	2.184994e-04
28.395        	2.176386e-04
28.4          	2.192531e-04
28.405        	2.181061e-04
28.41         	2.166128e-04
28.415        	2.173202e-04
28.42         	2.195574e-04
28.425        	2.196739e-04
28.43         	2.201557e-04
28.435        	2.186465e-04
28.44         	2.198830e-04
28.445        	2.198509e-04
28.45         	2.194252e-04
28.455        	2.193949e-04
28.46         	2.205326e-04
28.465        	2.200578e-04
28.47         	2.199548e-04
28.475        	2.196121e-04
28.48         	2.195038e-04
28.485        	2.197784e-04
28.49         	2.195293e-04
28.495        	2.200734e-04
28.5          	2.190153e-04
28.505        	2.201710e-04
28.51         	2.202766e-04
28.515        	2.192702e-04
28.52         	2.176326e-04
28.525        	2.171772e-04
28.53         	2.163454e-04
28.535        	2.161832e-04
28.54         	2.161666e-04
28.545        	2.167084e-04
28.55         	2.185312e-04
28.555        	2.198441e-04
28.56         	2.202628e-04
28.565        	2.196238e-04
28.57         	2.210063e-04
28.575        	2.242694e-04
28.58         	2.239924e-04
28.585        	2.240414e-04
28.59         	2.263850e-04
28.595        	2.262637e-04
28.6          	2.272322e-04
28.605        	2.285612e-04
28.61         	2.300050e-04
28.615        	2.304688e-04
28.62         	2.319071e-04
28.625        	2.335274e-04
28.63         	2.346515e-04
28.635        	2.360693e-04
28.64         	2.368997e-04
28.645        	2.367500e-04
28.65         	2.373424e-04
28.655        	2.391940e-04
28.66         	2.399584e-04
28.665        	2.429162e-04
28.67         	2.439476e-04
28.675        	2.451594e-04
28.68         	2.460921e-04
28.685        	2.455467e-04
28.69         	2.495856e-04
28.695        	2.475757e-04
28.7          	2.499609e-04
28.705        	2.521581e-04
28.71         	2.536878e-04
28.715        	2.543371e-04
28.72         	2.533266e-04
28.725        	2.554313e-04
28.73         	2.553331e-04
28.735        	2.558184e-04
28.74         	2.561654e-04
28.745        	2.575657e-04
28.75         	2.589935e-04
28.755        	2.597038e-04
28.76         	2.578554e-04
28.765        	2.573197e-04
28.77         	2.577963e-04
28.775        	2.601370e-04
28.78         	2.630521e-04
28.785        	2.636248e-04
28.79         	2.634327e-04
28.795        	2.658836e-04
28.8          	2.694296e-04
28.805        	2.730861e-04
28.81         	2.772946e-04
28.815        	2.995908e-04
28.82         	3.079012e-04
28.825        	3.018424e-04
28.83         	2.891703e-04
28.835        	2.855578e-04
28.84         	2.824936e-04
28.845        	2.811073e-04
28.85         	2.812306e-04
28.855        	2.792563e-04
28.86         	2.792789e-04
28.865        	2.827118e-04
28.87         	2.870750e-04
28.875        	2.864240e-04
28.88         	2.877976e-04
28.885        	2.913041e-04
28.89         	2.910485e-04
28.895        	2.959172e-04
28.9          	2.967500e-04
28.905        	2.993158e-04
28.91         	3.022216e-04
28.915        	3.037463e-04
28.92         	3.036308e-04
28.925        	3.042590e-04
28.93         	3.057361e-04
28.935        	3.089447e-04
28.94         	3.094440e-04
28.945        	3.125059e-04
28.95         	3.148087e-04
28.955        	3.172804e-04
28.96         	3.191087e-04
28.965        	3.192903e-04
28.97         	3.229732e-04
28.975        	3.238496e-04
28.98         	3.272839e-04
28.985        	3.290897e-04
28.99         	3.295043e-04
28.995        	3.311828e-04
29            	3.311240e-04
29.005        	3.334029e-04
29.01         	3.336979e-04
29.015        	3.403787e-04
29.02         	3.474972e-04
29.025        	3.548318e-04
29.03         	3.587285e-04
29.035        	3.638325e-04
29.04         	3.678507e-04
29.045        	3.866512e-04
29.05         	3.974733e-04
29.055        	3.861312e-04
29.06         	3.804413e-04
29.065        	3.773689e-04
29.07         	3.794770e-04
29.075        	3.803901e-04
29.08         	3.836469e-04
29.085        	3.848217e-04
29.09         	3.896868e-04
29.095        	3.889430e-04
29.1          	3.937558e-04
29.105        	3.929582e-04
29.11         	3.960167e-04
29.115        	3.984950e-04
29.12         	4.019125e-04
29.125        	4.020800e-04
29.13         	4.043595e-04
29.135        	4.064974e-04
29.14         	4.084134e-04
29.145        	4.098407e-04
29.15         	4.102041e-04
29.155        	4.103826e-04
29.16         	4.117311e-04
29.165        	4.081150e-04
29.17         	4.072074e-04
29.175        	4.068747e-04
29.18         	4.088400e-04
29.185        	4.118852e-04
29.19         	4.143229e-04
29.195        	4.094469e-04
29.2          	4.114581e-04
29.205        	4.082409e-04
29.21         	4.045497e-04
29.215        	4.052311e-04
29.22         	4.024692e-04
29.225        	4.004145e-04
29.23         	4.057075e-04
29.235        	4.049212e-04
29.24         	3.994951e-04
29.245        	3.975207e-04
29.25         	3.981251e-04
29.255        	3.984528e-04
29.26         	4.040039e-04
29.265        	3.984655e-04
29.27         	3.997247e-04
29.275        	3.987277e-04
29.28         	3.999359e-04
29.285        	3.948148e-04
29.29         	4.001899e-04
29.295        	4.014873e-04
29.3          	4.012702e-04
29.305        	4.019903e-04
29.31         	4.034584e-04
29.315        	4.049367e-04
29.32         	4.003896e-04
29.325        	3.988128e-04
29.33         	4.051682e-04
29.335        	3.984736e-04
29.34         	3.935814e-04
29.345        	3.938467e-04
29.35         	3.944449e-04
29.355        	3.978891e-04
29.36         	3.997037e-04
29.365        	4.026541e-04
29.37         	4.042645e-04
29.375        	4.059035e-04
29.38         	4.127631e-04
29.385        	4.106373e-04
29.39         	4.096454e-04
29.395        	4.167577e-04
29.4          	4.160590e-04
29.405        	4.213221e-04
29.41         	4.207003e-04
29.415        	4.182071e-04
29.42         	4.210249e-04
29.425        	4.256742e-04
29.43         	4.240445e-04
29.435        	4.273456e-04
29.44         	4.253349e-04
29.445        	4.233049e-04
29.45         	4.242506e-04
29.455        	4.256142e-04
29.46         	4.296838e-04
29.465        	4.251668e-04
29.47         	4.265293e-04
29.475        	4.248215e-04
29.48         	4.330160e-04
29.485        	4.316322e-04
29.49         	4.347963e-04
29.495        	4.320697e-04
29.5          	4.332712e-04
29.505        	4.341486e-04
29.51         	4.380297e-04
29.515        	4.402068e-04
29.52         	4.391456e-04
29.525        	4.351003e-04
29.53         	4.333405e-04
29.535        	4.331932e-04
29.54         	4.356498e-04
29.545        	4.360192e-04
29.55         	4.411790e-04
29.555        	4.317596e-04
29.56         	4.261200e-04
29.565        	4.293407e-04
29.57         	4.270354e-04
29.575        	4.249522e-04
29.58         	4.233954e-04
29.585        	4.164593e-04
29.59         	4.155535e-04
29.595        	4.158151e-04
29.6          	4.166082e-04
29.605        	4.247444e-04
29.61         	4.219295e-04
29.615        	4.083008e-04
29.62         	4.122382e-04
29.625        	4.238656e-04
29.63         	4.137049e-04
29.635        	4.060549e-04
29.64         	4.074618e-04
29.645        	4.124475e-04
29.65         	4.054424e-04
29.655        	4.017098e-04
29.66         	4.032295e-04
29.665        	3.997465e-04
29.67         	4.017149e-04
29.675        	3.987885e-04
29.68         	3.964100e-04
29.685        	3.991139e-04
29.69         	3.958836e-04
29.695        	3.949700e-04
29.7          	3.969143e-04
29.705        	3.954271e-04
29.71         	3.979215e-04
29.715        	3.990603e-04
29.72         	3.967032e-04
29.725        	3.949873e-04
29.73         	3.972331e-04
29.735        	3.981864e-04
29.74         	4.044146e-04
29.745        	4.031757e-04
29.75         	3.998983e-04
29.755        	4.011097e-04
29.76         	4.047534e-04
29.765        	4.046927e-04
29.77         	4.082840e-04
29.775        	4.065466e-04
29.78         	4.078648e-04
29.785        	4.151696e-04
29.79         	4.135794e-04
29.795        	4.099159e-04
29.8          	4.094813e-04
29.805        	4.088852e-04
29.81         	4.108083e-04
29.815        	4.096926e-04
29.82         	4.170285e-04
29.825        	4.105409e-04
29.83         	4.090931e-04
29.835        	4.108571e-04
29.84         	4.116317e-04
29.845        	4.093496e-04
29.85         	4.108463e-04
29.855        	4.065263e-04
29.86         	4.062577e-04
29.865        	4.040593e-04
29.87         	4.087673e-04
29.875        	4.092600e-04
29.88         	4.064678e-04
29.885        	4.054672e-04
29.89         	4.047390e-04
29.895        	4.030704e-04
29.9          	4.044058e-04
29.905        	4.062733e-04
29.91         	4.032877e-04
29.915        	4.069260e-04
29.92         	4.097310e-04
29.925        	4.171335e-04
29.93         	4.171472e-04
29.935        	4.160303e-04
29.94         	4.194871e-04
29.945        	4.239050e-04
29.95         	4.222734e-04
29.955        	4.269073e-04
29.96         	4.288849e-04
29.965        	4.185347e-04
29.97         	4.186530e-04
29.975        	4.210161e-04
29.98         	4.205542e-04
29.985        	4.161610e-04
29.99         	4.048068e-04
29.995        	4.049785e-04
30            	4.014351e-04
30.005        	4.017642e-04
30.01         	4.251657e-04
30.015        	4.212596e-04
30.02         	3.984023e-04
30.025        	3.911124e-04
30.03         	3.927270e-04
30.035        	3.998608e-04
30.04         	3.818854e-04
30.045        	3.828303e-04
30.05         	3.906840e-04
30.055        	3.885129e-04
30.06         	3.926042e-04
30.065        	3.978304e-04
30.07         	3.838851e-04
30.075        	3.848068e-04
30.08         	3.886849e-04
30.085        	3.866097e-04
30.09         	3.690293e-04
30.095        	3.633348e-04
30.1          	3.570511e-04
30.105        	3.531994e-04
30.11         	3.530216e-04
30.115        	3.506690e-04
30.12         	3.484499e-04
30.125        	3.502619e-04
30.13         	3.457161e-04
30.135        	3.423847e-04
30.14         	3.434331e-04
30.145        	3.425169e-04
30.15         	3.414589e-04
30.155        	3.428569e-04
30.16         	3.424094e-04
30.165        	3.465665e-04
30.17         	3.477170e-04
30.175        	3.489587e-04
30.18         	3.534381e-04
30.185        	3.588195e-04
30.19         	3.573956e-04
30.195        	3.625510e-04
30.2          	3.565621e-04
30.205        	3.529533e-04
30.21         	3.512705e-04
30.215        	3.486352e-04
30.22         	3.516826e-04
30.225        	3.486131e-04
30.23         	3.548260e-04
30.235        	3.538124e-04
30.24         	3.519835e-04
30.245        	3.519962e-04
30.25         	3.561163e-04
30.255        	3.563456e-04
30.26         	3.588611e-04
30.265        	3.597976e-04
30.27         	3.634316e-04
30.275        	3.683134e-04
30.28         	3.689841e-04
30.285        	3.719836e-04
30.29         	3.706647e-04
30.295        	3.664757e-04
30.3          	3.715151e-04
30.305        	3.699567e-04
30.31         	3.702219e-04
30.315        	3.740663e-04
30.32         	3.736400e-04
30.325        	3.811276e-04
30.33         	3.789781e-04
30.335        	3.797582e-04
30.34         	3.873689e-04
30.345        	3.932178e-04
30.35         	3.886534e-04
30.355        	3.875824e-04
30.36         	3.888155e-04
30.365        	3.940133e-04
30.37         	4.035150e-04
30.375        	3.962270e-04
30.38         	3.979537e-04
30.385        	3.949812e-04
30.39         	3.947033e-04
30.395        	3.988834e-04
30.4          	3.998374e-04
30.405        	4.044708e-04
30.41         	4.064518e-04
30.415        	4.114325e-04
30.42         	4.134428e-04
30.425        	4.195763e-04
30.43         	4.295968e-04
30.435        	4.217625e-04
30.44         	4.250204e-04
30.445        	4.313762e-04
30.45         	4.297581e-04
30.455        	4.310847e-04
30.46         	4.322524e-04
30.465        	4.367434e-04
30.47         	4.342287e-04
30.475        	4.374426e-04
30.48         	4.379015e-04
30.485        	4.387618e-04
30.49         	4.435549e-04
30.495        	4.461624e-04
30.5          	4.512126e-04
30.505        	4.499867e-04
30.51         	4.488565e-04
30.515        	4.465514e-04
30.52         	4.443823e-04
30.525        	4.490591e-04
30.53         	4.529540e-04
30.535        	4.501580e-04
30.54         	4.419189e-04
30.545        	4.421379e-04
30.55         	4.394924e-04
30.555        	4.400048e-04
30.56         	4.393339e-04
30.565        	4.351946e-04
30.57         	4.378493e-04
30.575        	4.361970e-04
30.58         	4.365337e-04
30.585        	4.372892e-04
30.59         	4.311861e-04
30.595        	4.296956e-04
30.6          	4.300163e-04
30.605        	4.276835e-04
30.61         	4.298372e-04
30.615        	4.294960e-04
30.62         	4.225876e-04
30.625        	4.261675e-04
30.63         	4.224915e-04
30.635        	4.198446e-04
30.64         	4.172414e-04
30.645        	4.173332e-04
30.65         	4.171940e-04
30.655        	4.156339e-04
30.66         	4.141067e-04
30.665        	4.131609e-04
30.67         	4.083833e-04
30.675        	4.065812e-04
30.68         	4.066585e-04
30.685        	4.068829e-04
30.69         	4.051324e-04
30.695        	4.000893e-04
30.7          	3.951931e-04
30.705        	3.898542e-04
30.71         	3.947911e-04
30.715        	3.952843e-04
30.72         	3.993462e-04
30.725        	4.048602e-04
30.73         	3.972646e-04
30.735        	3.921751e-04
30.74         	3.860040e-04
30.745        	3.840739e-04
30.75         	3.810634e-04
30.755        	3.803628e-04
30.76         	3.794221e-04
30.765        	3.771437e-04
30.77         	3.768749e-04
30.775        	3.767695e-04
30.78         	3.758136e-04
30.785        	3.779770e-04
30.79         	3.789649e-04
30.795        	3.781724e-04
30.8          	3.793058e-04
30.805        	3.786420e-04
30.81         	3.769954e-04
30.815        	3.775519e-04
30.82         	3.780872e-04
30.825        	3.766834e-04
30.83         	3.766274e-04
30.835        	3.756333e-04
30.84         	3.732936e-04
30.845        	3.702853e-04
30.85         	3.697680e-04
30.855        	3.711840e-04
30.86         	3.689461e-04
30.865        	3.715194e-04
30.87         	3.679333e-04
30.875        	3.650456e-04
30.88         	3.633566e-04
30.885        	3.616127e-04
30.89         	3.595414e-04
30.895        	3.570009e-04
30.9          	3.599642e-04
30.905        	3.524592e-04
30.91         	3.520243e-04
30.915        	3.478111e-04
30.92         	3.473008e-04
30.925        	3.454124e-04
30.93         	3.418501e-04
30.935        	3.411965e-04
30.94         	3.407053e-04
30.945        	3.374288e-04
30.95         	3.351529e-04
30.955        	3.308506e-04
30.96         	3.292728e-04
30.965        	3.299210e-04
30.97         	3.263592e-04
30.975        	3.256594e-04
30.98         	3.263051e-04
30.985        	3.235725e-04
30.99         	3.203576e-04
30.995        	3.222233e-04
31            	3.187966e-04
31.005        	3.182102e-04
31.01         	3.165045e-04
31.015        	3.144049e-04
31.02         	3.137831e-04
31.025        	3.095443e-04
31.03         	3.073577e-04
31.035        	3.094828e-04
31.04         	3.081549e-04
31.045        	3.167976e-04
31.05         	3.138064e-04
31.055        	3.085746e-04
31.06         	3.021854e-04
31.065        	2.981862e-04
31.07         	2.940718e-04
31.075        	2.912022e-04
31.08         	2.882723e-04
31.085        	2.863096e-04
31.09         	2.839805e-04
31.095        	2.837231e-04
31.1          	2.814343e-04
31.105        	2.804807e-04
31.11         	2.803599e-04
31.115        	2.790948e-04
31.12         	2.778331e-04
31.125        	2.793340e-04
31.13         	2.804599e-04
31.135        	2.785276e-04
31.14         	2.761169e-04
31.145        	2.738078e-04
31.15         	2.718673e-04
31.155        	2.718030e-04
31.16         	2.718300e-04
31.165        	2.711305e-04
31.17         	2.714938e-04
31.175        	2.738756e-04
31.18         	2.733583e-04
31.185        	2.728201e-04
31.19         	2.743601e-04
31.195        	2.747338e-04
31.2          	2.774023e-04
31.205        	2.778283e-04
31.21         	2.798866e-04
31.215        	2.797537e-04
31.22         	2.818919e-04
31.225        	2.813057e-04
31.23         	2.837838e-04
31.235        	2.835416e-04
31.24         	2.837868e-04
31.245        	2.839987e-04
31.25         	2.855979e-04
31.255        	2.850628e-04
31.26         	2.865336e-04
31.265        	2.870030e-04
31.27         	2.889508e-04
31.275        	2.885064e-04
31.28         	2.919681e-04
31.285        	2.926896e-04
31.29         	2.951251e-04
31.295        	2.955093e-04
31.3          	2.969463e-04
31.305        	2.974804e-04
31.31         	2.986170e-04
31.315        	3.008302e-04
31.32         	3.035580e-04
31.325        	3.033172e-04
31.33         	3.046858e-04
31.335        	3.048141e-04
31.34         	3.059374e-04
31.345        	3.059982e-04
31.35         	3.060163e-04
31.355        	3.080541e-04
31.36         	3.087676e-04
31.365        	3.100781e-04
31.37         	3.102833e-04
31.375        	3.137227e-04
31.38         	3.132545e-04
31.385        	3.131379e-04
31.39         	3.151503e-04
31.395        	3.181657e-04
31.4          	3.199096e-04
31.405        	3.220095e-04
31.41         	3.240448e-04
31.415        	3.272534e-04
31.42         	3.260024e-04
31.425        	3.257728e-04
31.43         	3.261049e-04
31.435        	3.267531e-04
31.44         	3.261589e-04
31.445        	3.259256e-04
31.45         	3.264727e-04
31.455        	3.284413e-04
31.46         	3.290176e-04
31.465        	3.293850e-04
31.47         	3.332533e-04
31.475        	3.316384e-04
