# Region      : all 
# Cells       : 32000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
5.1           	4.169936e-02
5.15          	4.172154e-02
5.2           	4.175238e-02
5.25          	4.178474e-02
5.3           	4.181457e-02
5.35          	4.183926e-02
5.4           	4.185824e-02
5.45          	4.187242e-02
5.5           	4.188136e-02
5.55          	4.188426e-02
5.6           	4.188432e-02
5.65          	4.188636e-02
5.7           	4.189244e-02
5.75          	4.190133e-02
5.8           	4.191136e-02
5.85          	4.192043e-02
5.9           	4.192704e-02
5.95          	4.193254e-02
6             	4.193859e-02
6.05          	4.194414e-02
6.1           	4.194997e-02
6.15          	4.196234e-02
6.2           	4.198223e-02
6.25          	4.200419e-02
6.3           	4.202453e-02
6.35          	4.204284e-02
6.4           	4.205935e-02
6.45          	4.207412e-02
6.5           	4.208609e-02
6.55          	4.209375e-02
6.6           	4.209616e-02
6.65          	4.209320e-02
6.7           	4.208527e-02
6.75          	4.207231e-02
6.8           	4.205339e-02
6.85          	4.202730e-02
6.9           	4.199327e-02
6.95          	4.195112e-02
7             	4.190104e-02
7.05          	4.184355e-02
7.1           	4.177953e-02
7.15          	4.171033e-02
7.2           	4.163721e-02
7.25          	4.156065e-02
7.3           	4.148099e-02
7.35          	4.139930e-02
7.4           	4.131741e-02
7.45          	4.123665e-02
7.5           	4.115675e-02
7.55          	4.107722e-02
7.6           	4.100272e-02
7.65          	4.094239e-02
7.7           	4.090335e-02
7.75          	4.088874e-02
7.8           	4.089263e-02
7.85          	4.090767e-02
7.9           	4.093011e-02
7.95          	4.096004e-02
8             	4.099821e-02
8.05          	4.104402e-02
8.1           	4.109569e-02
8.15          	4.115074e-02
8.2           	4.120454e-02
8.25          	4.125186e-02
8.3           	4.129055e-02
8.35          	4.132317e-02
8.4           	4.135404e-02
8.45          	4.138385e-02
8.5           	4.141029e-02
8.55          	4.143214e-02
8.6           	4.144935e-02
8.65          	4.146147e-02
8.7           	4.146781e-02
8.75          	4.146782e-02
8.8           	4.146120e-02
8.85          	4.144795e-02
8.9           	4.142817e-02
8.95          	4.140202e-02
9             	4.137045e-02
9.05          	4.133527e-02
9.1           	4.129864e-02
9.15          	4.126231e-02
9.2           	4.122668e-02
9.25          	4.119193e-02
9.3           	4.115898e-02
9.35          	4.112993e-02
9.4           	4.110828e-02
9.45          	4.109562e-02
9.5           	4.109183e-02
9.55          	4.109502e-02
9.6           	4.110391e-02
9.65          	4.111797e-02
9.7           	4.113636e-02
9.75          	4.115844e-02
9.8           	4.118341e-02
9.85          	4.121060e-02
9.9           	4.123933e-02
9.95          	4.126894e-02
10            	4.129878e-02
10.05         	4.132823e-02
10.1          	4.135651e-02
10.15         	4.138270e-02
10.2          	4.140570e-02
10.25         	4.142427e-02
10.3          	4.143697e-02
10.35         	4.144230e-02
10.4          	4.143919e-02
10.45         	4.142746e-02
10.5          	4.140778e-02
10.55         	4.138189e-02
10.6          	4.135222e-02
10.65         	4.132155e-02
10.7          	4.129291e-02
10.75         	4.126896e-02
10.8          	4.125045e-02
10.85         	4.123641e-02
10.9          	4.122550e-02
10.95         	4.121685e-02
11            	4.121049e-02
11.05         	4.120657e-02
11.1          	4.120562e-02
11.15         	4.120769e-02
11.2          	4.121231e-02
11.25         	4.121934e-02
11.3          	4.122823e-02
11.35         	4.123763e-02
11.4          	4.124672e-02
11.45         	4.125410e-02
11.5          	4.125646e-02
11.55         	4.124808e-02
11.6          	4.122314e-02
11.65         	4.117967e-02
11.7          	4.112154e-02
11.75         	4.105642e-02
11.8          	4.099430e-02
11.85         	4.094329e-02
11.9          	4.090763e-02
11.95         	4.088722e-02
12            	4.087877e-02
12.05         	4.087902e-02
12.1          	4.088514e-02
12.15         	4.089592e-02
12.2          	4.091075e-02
12.25         	4.092905e-02
12.3          	4.094958e-02
12.35         	4.097143e-02
12.4          	4.099371e-02
12.45         	4.101568e-02
12.5          	4.103694e-02
12.55         	4.105728e-02
12.6          	4.107671e-02
12.65         	4.109596e-02
12.7          	4.111536e-02
12.75         	4.113496e-02
12.8          	4.115458e-02
12.85         	4.117414e-02
12.9          	4.119385e-02
12.95         	4.121391e-02
13            	4.123407e-02
13.05         	4.125372e-02
13.1          	4.127206e-02
13.15         	4.128872e-02
13.2          	4.130340e-02
13.25         	4.131530e-02
13.3          	4.132332e-02
13.35         	4.132658e-02
13.4          	4.132371e-02
13.45         	4.131331e-02
13.5          	4.129433e-02
13.55         	4.126601e-02
13.6          	4.122801e-02
13.65         	4.118141e-02
13.7          	4.112945e-02
13.75         	4.107755e-02
13.8          	4.103220e-02
13.85         	4.099980e-02
13.9          	4.098448e-02
13.95         	4.098422e-02
14            	4.099265e-02
14.05         	4.100463e-02
14.1          	4.101807e-02
14.15         	4.103215e-02
14.2          	4.104593e-02
14.25         	4.105818e-02
14.3          	4.106825e-02
14.35         	4.107608e-02
14.4          	4.108134e-02
14.45         	4.108383e-02
14.5          	4.108326e-02
14.55         	4.107867e-02
14.6          	4.106880e-02
14.65         	4.105361e-02
14.7          	4.103518e-02
14.75         	4.101648e-02
14.8          	4.100086e-02
14.85         	4.099164e-02
14.9          	4.099054e-02
14.95         	4.099714e-02
15            	4.100935e-02
15.05         	4.102474e-02
15.1          	4.104157e-02
15.15         	4.105924e-02
15.2          	4.107771e-02
15.25         	4.109707e-02
15.3          	4.111740e-02
15.35         	4.113982e-02
15.4          	4.116424e-02
15.45         	4.119072e-02
15.5          	4.121835e-02
15.55         	4.124488e-02
15.6          	4.126810e-02
15.65         	4.128562e-02
15.7          	4.129539e-02
15.75         	4.129559e-02
15.8          	4.128469e-02
15.85         	4.126213e-02
15.9          	4.122917e-02
15.95         	4.118924e-02
16            	4.114747e-02
16.05         	4.110909e-02
16.1          	4.107788e-02
16.15         	4.105472e-02
16.2          	4.103792e-02
16.25         	4.102586e-02
16.3          	4.101752e-02
16.35         	4.101260e-02
16.4          	4.101079e-02
16.45         	4.101145e-02
16.5          	4.101367e-02
16.55         	4.101680e-02
16.6          	4.102009e-02
16.65         	4.102244e-02
16.7          	4.102309e-02
16.75         	4.102208e-02
16.8          	4.101867e-02
16.85         	4.101286e-02
16.9          	4.100496e-02
16.95         	4.099557e-02
17            	4.098586e-02
17.05         	4.097684e-02
17.1          	4.097250e-02
17.15         	4.097722e-02
17.2          	4.099078e-02
17.25         	4.100823e-02
17.3          	4.103009e-02
17.35         	4.105679e-02
17.4          	4.108641e-02
17.45         	4.111765e-02
17.5          	4.114948e-02
17.55         	4.118221e-02
17.6          	4.121666e-02
17.65         	4.125313e-02
17.7          	4.129094e-02
17.75         	4.132886e-02
17.8          	4.136611e-02
17.85         	4.140188e-02
17.9          	4.143559e-02
17.95         	4.146651e-02
18            	4.149479e-02
18.05         	4.152043e-02
18.1          	4.154374e-02
18.15         	4.156554e-02
18.2          	4.158686e-02
18.25         	4.160819e-02
18.3          	4.162940e-02
18.35         	4.164972e-02
18.4          	4.166826e-02
18.45         	4.168416e-02
18.5          	4.169643e-02
18.55         	4.170401e-02
18.6          	4.170590e-02
18.65         	4.170113e-02
18.7          	4.168881e-02
18.75         	4.166811e-02
18.8          	4.163830e-02
18.85         	4.159879e-02
18.9          	4.154903e-02
18.95         	4.148893e-02
19            	4.141938e-02
19.05         	4.134158e-02
19.1          	4.125664e-02
19.15         	4.116486e-02
19.2          	4.106597e-02
19.25         	4.096063e-02
19.3          	4.085086e-02
19.35         	4.074089e-02
19.4          	4.063922e-02
19.45         	4.055683e-02
19.5          	4.049858e-02
19.55         	4.046059e-02
19.6          	4.043752e-02
19.65         	4.042668e-02
19.7          	4.042568e-02
19.75         	4.043114e-02
19.8          	4.043994e-02
19.85         	4.044880e-02
19.9          	4.045484e-02
19.95         	4.045671e-02
20            	4.045337e-02
20.05         	4.044421e-02
20.1          	4.042906e-02
20.15         	4.040832e-02
20.2          	4.038276e-02
20.25         	4.035373e-02
20.3          	4.032254e-02
20.35         	4.028985e-02
20.4          	4.025567e-02
20.45         	4.021972e-02
20.5          	4.018183e-02
20.55         	4.014229e-02
20.6          	4.010152e-02
20.65         	4.006003e-02
20.7          	4.001850e-02
20.75         	3.997768e-02
20.8          	3.993846e-02
20.85         	3.990131e-02
20.9          	3.986669e-02
20.95         	3.983515e-02
21            	3.980702e-02
21.05         	3.978228e-02
21.1          	3.976054e-02
21.15         	3.974160e-02
21.2          	3.972498e-02
21.25         	3.971022e-02
21.3          	3.969698e-02
21.35         	3.968466e-02
21.4          	3.967331e-02
21.45         	3.966368e-02
21.5          	3.965731e-02
21.55         	3.965495e-02
21.6          	3.965646e-02
21.65         	3.966138e-02
21.7          	3.966968e-02
21.75         	3.968071e-02
21.8          	3.969385e-02
21.85         	3.970952e-02
21.9          	3.972715e-02
21.95         	3.974591e-02
22            	3.976649e-02
22.05         	3.978768e-02
22.1          	3.980956e-02
22.15         	3.983272e-02
22.2          	3.985668e-02
22.25         	3.988149e-02
22.3          	3.990789e-02
22.35         	3.993626e-02
22.4          	3.996596e-02
22.45         	3.999669e-02
22.5          	4.002856e-02
22.55         	4.006178e-02
22.6          	4.009640e-02
22.65         	4.013231e-02
22.7          	4.016927e-02
22.75         	4.020696e-02
22.8          	4.024502e-02
22.85         	4.028309e-02
22.9          	4.032101e-02
22.95         	4.035858e-02
23            	4.039563e-02
23.05         	4.043210e-02
23.1          	4.046803e-02
23.15         	4.050355e-02
23.2          	4.053891e-02
23.25         	4.057428e-02
23.3          	4.060977e-02
23.35         	4.064531e-02
23.4          	4.068080e-02
23.45         	4.071618e-02
23.5          	4.075126e-02
23.55         	4.078599e-02
23.6          	4.082037e-02
23.65         	4.085452e-02
23.7          	4.088842e-02
23.75         	4.092195e-02
23.8          	4.095497e-02
23.85         	4.098736e-02
23.9          	4.101888e-02
23.95         	4.104920e-02
24            	4.107800e-02
24.05         	4.110515e-02
24.1          	4.113066e-02
24.15         	4.115460e-02
24.2          	4.117708e-02
24.25         	4.119824e-02
24.3          	4.121826e-02
24.35         	4.123738e-02
24.4          	4.125589e-02
24.45         	4.127403e-02
24.5          	4.129200e-02
24.55         	4.131005e-02
24.6          	4.132855e-02
24.65         	4.134792e-02
24.7          	4.136863e-02
24.75         	4.139125e-02
24.8          	4.141657e-02
24.85         	4.144569e-02
24.9          	4.148003e-02
24.95         	4.152082e-02
25            	4.156849e-02
25.05         	4.162229e-02
25.1          	4.168062e-02
25.15         	4.174156e-02
25.2          	4.180272e-02
25.25         	4.186119e-02
25.3          	4.191390e-02
25.35         	4.195815e-02
25.4          	4.199215e-02
25.45         	4.201508e-02
25.5          	4.202664e-02
25.55         	4.202723e-02
25.6          	4.201789e-02
25.65         	4.199991e-02
25.7          	4.197454e-02
25.75         	4.194334e-02
25.8          	4.190784e-02
25.85         	4.186921e-02
25.9          	4.182834e-02
25.95         	4.178579e-02
26            	4.174225e-02
26.05         	4.169795e-02
26.1          	4.165227e-02
26.15         	4.160378e-02
26.2          	4.155121e-02
26.25         	4.149362e-02
26.3          	4.142944e-02
26.35         	4.135820e-02
26.4          	4.128201e-02
26.45         	4.120151e-02
26.5          	4.111826e-02
26.55         	4.103433e-02
26.6          	4.094848e-02
26.65         	4.086448e-02
26.7          	4.078725e-02
26.75         	4.072042e-02
26.8          	4.066655e-02
26.85         	4.062581e-02
26.9          	4.059786e-02
26.95         	4.058089e-02
27            	4.057243e-02
27.05         	4.057010e-02
27.1          	4.057295e-02
27.15         	4.057987e-02
27.2          	4.058929e-02
27.25         	4.059956e-02
27.3          	4.060870e-02
27.35         	4.061659e-02
27.4          	4.062294e-02
27.45         	4.062757e-02
27.5          	4.063205e-02
27.55         	4.063851e-02
27.6          	4.064593e-02
27.65         	4.065184e-02
27.7          	4.065359e-02
27.75         	4.065737e-02
27.8          	4.066513e-02
27.85         	4.067581e-02
27.9          	4.068831e-02
27.95         	4.070170e-02
28            	4.071606e-02
28.05         	4.073215e-02
28.1          	4.074949e-02
28.15         	4.076683e-02
28.2          	4.078371e-02
28.25         	4.079998e-02
28.3          	4.081600e-02
28.35         	4.083272e-02
28.4          	4.084957e-02
28.45         	4.086704e-02
28.5          	4.088591e-02
28.55         	4.090741e-02
28.6          	4.093218e-02
28.65         	4.096056e-02
28.7          	4.099327e-02
28.75         	4.103075e-02
28.8          	4.107257e-02
28.85         	4.111787e-02
28.9          	4.116640e-02
28.95         	4.121868e-02
29            	4.127625e-02
29.05         	4.133977e-02
29.1          	4.140809e-02
29.15         	4.147879e-02
29.2          	4.154873e-02
29.25         	4.161433e-02
29.3          	4.167243e-02
29.35         	4.172068e-02
29.4          	4.175742e-02
29.45         	4.178161e-02
29.5          	4.179286e-02
29.55         	4.179145e-02
29.6          	4.177820e-02
29.65         	4.175436e-02
29.7          	4.172185e-02
29.75         	4.168290e-02
29.8          	4.163985e-02
29.85         	4.159472e-02
29.9          	4.154912e-02
29.95         	4.150446e-02
30            	4.146202e-02
30.05         	4.142279e-02
30.1          	4.138765e-02
30.15         	4.135707e-02
30.2          	4.133139e-02
30.25         	4.131064e-02
30.3          	4.129451e-02
30.35         	4.128250e-02
30.4          	4.127381e-02
30.45         	4.126745e-02
30.5          	4.126216e-02
30.55         	4.125672e-02
30.6          	4.125005e-02
30.65         	4.124213e-02
30.7          	4.123397e-02
30.75         	4.122673e-02
30.8          	4.122079e-02
30.85         	4.121386e-02
30.9          	4.120534e-02
30.95         	4.119687e-02
31            	4.118877e-02
31.05         	4.118275e-02
31.1          	4.118237e-02
31.15         	4.118678e-02
31.2          	4.119221e-02
31.25         	4.119569e-02
31.3          	4.119444e-02
31.35         	4.118614e-02
31.4          	4.116947e-02
31.45         	4.114552e-02
31.5          	4.111619e-02
31.55         	4.108280e-02
31.6          	4.104570e-02
31.65         	4.100507e-02
31.7          	4.096127e-02
31.75         	4.091535e-02
31.8          	4.086936e-02
31.85         	4.082490e-02
31.9          	4.078413e-02
31.95         	4.074872e-02
32            	4.071976e-02
32.05         	4.069731e-02
32.1          	4.068067e-02
32.15         	4.066832e-02
32.2          	4.065795e-02
32.25         	4.064789e-02
32.3          	4.063668e-02
32.35         	4.062409e-02
32.4          	4.061102e-02
32.45         	4.059863e-02
32.5          	4.058886e-02
32.55         	4.058411e-02
32.6          	4.058610e-02
32.65         	4.059534e-02
32.7          	4.061148e-02
32.75         	4.063391e-02
32.8          	4.066176e-02
32.85         	4.069391e-02
32.9          	4.072954e-02
32.95         	4.076739e-02
33            	4.080715e-02
33.05         	4.084789e-02
33.1          	4.088886e-02
33.15         	4.092959e-02
33.2          	4.096965e-02
33.25         	4.100800e-02
33.3          	4.104387e-02
33.35         	4.107762e-02
33.4          	4.110720e-02
33.45         	4.113057e-02
33.5          	4.114758e-02
33.55         	4.115850e-02
33.6          	4.116241e-02
33.65         	4.116040e-02
33.7          	4.115263e-02
33.75         	4.113979e-02
33.8          	4.112195e-02
33.85         	4.109836e-02
33.9          	4.106912e-02
33.95         	4.103355e-02
34            	4.099036e-02
34.05         	4.093927e-02
34.1          	4.087974e-02
34.15         	4.081241e-02
34.2          	4.073968e-02
34.25         	4.066501e-02
34.3          	4.059153e-02
34.35         	4.052271e-02
34.4          	4.046093e-02
34.45         	4.040684e-02
34.5          	4.035943e-02
34.55         	4.031673e-02
34.6          	4.027775e-02
34.65         	4.024248e-02
34.7          	4.021146e-02
34.75         	4.018530e-02
34.8          	4.016444e-02
34.85         	4.014988e-02
34.9          	4.014248e-02
34.95         	4.014322e-02
35            	4.015281e-02
35.05         	4.017163e-02
35.1          	4.019943e-02
35.15         	4.023583e-02
35.2          	4.028011e-02
35.25         	4.033125e-02
35.3          	4.038795e-02
35.35         	4.044960e-02
35.4          	4.051565e-02
35.45         	4.058486e-02
35.5          	4.065508e-02
35.55         	4.072399e-02
35.6          	4.078963e-02
35.65         	4.085006e-02
35.7          	4.090406e-02
35.75         	4.095130e-02
35.8          	4.099170e-02
35.85         	4.102611e-02
35.9          	4.105469e-02
35.95         	4.107815e-02
36            	4.109700e-02
36.05         	4.111067e-02
36.1          	4.111972e-02
36.15         	4.112314e-02
36.2          	4.112030e-02
36.25         	4.111049e-02
36.3          	4.109267e-02
36.35         	4.106631e-02
36.4          	4.103113e-02
36.45         	4.098852e-02
36.5          	4.094032e-02
36.55         	4.088880e-02
36.6          	4.083832e-02
36.65         	4.079093e-02
36.7          	4.074729e-02
36.75         	4.070885e-02
36.8          	4.067634e-02
36.85         	4.064913e-02
36.9          	4.062779e-02
36.95         	4.061173e-02
37            	4.059950e-02
37.05         	4.059087e-02
37.1          	4.058591e-02
37.15         	4.058600e-02
37.2          	4.059484e-02
37.25         	4.061406e-02
37.3          	4.064273e-02
37.35         	4.067917e-02
37.4          	4.072190e-02
37.45         	4.076990e-02
37.5          	4.082256e-02
37.55         	4.087914e-02
37.6          	4.093809e-02
37.65         	4.099707e-02
37.7          	4.105338e-02
37.75         	4.110498e-02
37.8          	4.115074e-02
37.85         	4.119033e-02
37.9          	4.122416e-02
37.95         	4.125294e-02
38            	4.127714e-02
38.05         	4.129694e-02
38.1          	4.131240e-02
38.15         	4.132371e-02
38.2          	4.133129e-02
38.25         	4.133539e-02
38.3          	4.133579e-02
38.35         	4.133152e-02
38.4          	4.132130e-02
38.45         	4.130400e-02
38.5          	4.127898e-02
38.55         	4.124639e-02
38.6          	4.120666e-02
38.65         	4.116033e-02
38.7          	4.111003e-02
38.75         	4.105844e-02
38.8          	4.100899e-02
38.85         	4.096585e-02
38.9          	4.093030e-02
38.95         	4.090660e-02
39            	4.089750e-02
39.05         	4.090350e-02
39.1          	4.092490e-02
39.15         	4.095598e-02
39.2          	4.098938e-02
39.25         	4.102028e-02
39.3          	4.104646e-02
39.35         	4.106787e-02
39.4          	4.108572e-02
39.45         	4.110066e-02
39.5          	4.111390e-02
39.55         	4.112653e-02
39.6          	4.113905e-02
39.65         	4.115093e-02
39.7          	4.116114e-02
39.75         	4.116837e-02
39.8          	4.117008e-02
39.85         	4.116434e-02
39.9          	4.115026e-02
39.95         	4.112755e-02
40            	4.109588e-02
40.05         	4.105468e-02
40.1          	4.100336e-02
40.15         	4.094258e-02
40.2          	4.087486e-02
40.25         	4.080331e-02
40.3          	4.073012e-02
40.35         	4.065758e-02
40.4          	4.058887e-02
40.45         	4.052672e-02
40.5          	4.047204e-02
40.55         	4.042389e-02
40.6          	4.038179e-02
40.65         	4.034466e-02
40.7          	4.031155e-02
40.75         	4.028205e-02
40.8          	4.025630e-02
40.85         	4.023437e-02
40.9          	4.021604e-02
40.95         	4.020060e-02
41            	4.018753e-02
41.05         	4.017750e-02
41.1          	4.017167e-02
41.15         	4.017173e-02
41.2          	4.018038e-02
41.25         	4.019881e-02
41.3          	4.022609e-02
41.35         	4.025961e-02
41.4          	4.029560e-02
41.45         	4.033024e-02
41.5          	4.036075e-02
41.55         	4.038559e-02
41.6          	4.040509e-02
41.65         	4.042058e-02
41.7          	4.043298e-02
41.75         	4.044296e-02
41.8          	4.045118e-02
41.85         	4.045818e-02
41.9          	4.046385e-02
41.95         	4.046869e-02
42            	4.047344e-02
42.05         	4.047815e-02
42.1          	4.048473e-02
42.15         	4.049538e-02
42.2          	4.051177e-02
42.25         	4.053286e-02
42.3          	4.055879e-02
42.35         	4.058857e-02
42.4          	4.061966e-02
42.45         	4.064981e-02
42.5          	4.067895e-02
42.55         	4.070724e-02
42.6          	4.073439e-02
42.65         	4.075939e-02
42.7          	4.078013e-02
42.75         	4.079421e-02
42.8          	4.079967e-02
42.85         	4.079511e-02
42.9          	4.077989e-02
42.95         	4.075451e-02
43            	4.072050e-02
43.05         	4.067984e-02
43.1          	4.063472e-02
43.15         	4.058702e-02
43.2          	4.053843e-02
43.25         	4.048967e-02
43.3          	4.044091e-02
43.35         	4.039215e-02
43.4          	4.034307e-02
43.45         	4.029390e-02
43.5          	4.024612e-02
43.55         	4.020180e-02
43.6          	4.016216e-02
43.65         	4.012737e-02
43.7          	4.009694e-02
43.75         	4.007147e-02
43.8          	4.005288e-02
43.85         	4.004347e-02
43.9          	4.004351e-02
43.95         	4.005068e-02
44            	4.006111e-02
44.05         	4.006975e-02
44.1          	4.007359e-02
44.15         	4.007303e-02
44.2          	4.007258e-02
44.25         	4.007871e-02
44.3          	4.009514e-02
44.35         	4.012402e-02
44.4          	4.016572e-02
44.45         	4.021665e-02
44.5          	4.027158e-02
44.55         	4.032696e-02
44.6          	4.037981e-02
44.65         	4.042646e-02
44.7          	4.046190e-02
44.75         	4.048320e-02
44.8          	4.048511e-02
44.85         	4.046685e-02
44.9          	4.043374e-02
44.95         	4.039507e-02
45            	4.036416e-02
45.05         	4.035584e-02
45.1          	4.037619e-02
45.15         	4.042027e-02
45.2          	4.047950e-02
45.25         	4.054719e-02
45.3          	4.061785e-02
45.35         	4.068722e-02
45.4          	4.075182e-02
45.45         	4.080868e-02
45.5          	4.085719e-02
45.55         	4.089724e-02
45.6          	4.093001e-02
45.65         	4.095764e-02
45.7          	4.098147e-02
45.75         	4.100074e-02
45.8          	4.101408e-02
45.85         	4.102061e-02
45.9          	4.102021e-02
45.95         	4.101395e-02
46            	4.100257e-02
46.05         	4.098638e-02
46.1          	4.096578e-02
46.15         	4.094269e-02
46.2          	4.092061e-02
46.25         	4.090333e-02
46.3          	4.089296e-02
46.35         	4.089124e-02
46.4          	4.090007e-02
46.45         	4.091970e-02
46.5          	4.094716e-02
46.55         	4.097856e-02
46.6          	4.100876e-02
46.65         	4.103223e-02
46.7          	4.105027e-02
46.75         	4.107437e-02
46.8          	4.111738e-02
46.85         	4.118342e-02
46.9          	4.126612e-02
46.95         	4.135920e-02
47            	4.145769e-02
47.05         	4.155741e-02
47.1          	4.165384e-02
47.15         	4.174186e-02
47.2          	4.181636e-02
47.25         	4.187302e-02
47.3          	4.190910e-02
47.35         	4.192600e-02
47.4          	4.193094e-02
47.45         	4.193378e-02
47.5          	4.194082e-02
47.55         	4.195274e-02
47.6          	4.196721e-02
47.65         	4.198184e-02
47.7          	4.199508e-02
47.75         	4.200534e-02
47.8          	4.201148e-02
47.85         	4.201263e-02
47.9          	4.200787e-02
47.95         	4.199700e-02
48            	4.198068e-02
48.05         	4.195973e-02
48.1          	4.193402e-02
48.15         	4.190220e-02
48.2          	4.186258e-02
48.25         	4.181336e-02
48.3          	4.175354e-02
48.35         	4.168220e-02
48.4          	4.159961e-02
48.45         	4.150897e-02
48.5          	4.141524e-02
48.55         	4.132419e-02
48.6          	4.124280e-02
48.65         	4.117489e-02
48.7          	4.111626e-02
48.75         	4.106514e-02
48.8          	4.102204e-02
48.85         	4.099082e-02
48.9          	4.097274e-02
48.95         	4.096734e-02
49            	4.097908e-02
49.05         	4.100661e-02
49.1          	4.105204e-02
49.15         	4.111501e-02
49.2          	4.119127e-02
49.25         	4.127719e-02
49.3          	4.136817e-02
49.35         	4.145999e-02
49.4          	4.154971e-02
49.45         	4.163668e-02
49.5          	4.172239e-02
49.55         	4.180839e-02
49.6          	4.189292e-02
49.65         	4.197251e-02
49.7          	4.204324e-02
49.75         	4.210256e-02
49.8          	4.215039e-02
49.85         	4.218881e-02
49.9          	4.222107e-02
49.95         	4.224976e-02
50            	4.227548e-02
50.05         	4.229680e-02
50.1          	4.231173e-02
50.15         	4.231940e-02
50.2          	4.232080e-02
50.25         	4.231715e-02
50.3          	4.230792e-02
50.35         	4.229184e-02
50.4          	4.226774e-02
50.45         	4.223463e-02
50.5          	4.219176e-02
50.55         	4.213876e-02
50.6          	4.207558e-02
50.65         	4.200230e-02
50.7          	4.191981e-02
50.75         	4.183047e-02
50.8          	4.173796e-02
50.85         	4.164772e-02
50.9          	4.156563e-02
50.95         	4.149333e-02
51            	4.143378e-02
51.05         	4.139018e-02
51.1          	4.136257e-02
51.15         	4.135089e-02
51.2          	4.135327e-02
51.25         	4.136672e-02
51.3          	4.138801e-02
51.35         	4.141490e-02
51.4          	4.144730e-02
51.45         	4.148513e-02
51.5          	4.152780e-02
51.55         	4.157384e-02
51.6          	4.162127e-02
51.65         	4.166799e-02
51.7          	4.171187e-02
51.75         	4.175153e-02
51.8          	4.178580e-02
51.85         	4.181323e-02
51.9          	4.183381e-02
51.95         	4.184616e-02
52            	4.184797e-02
52.05         	4.183875e-02
52.1          	4.181908e-02
52.15         	4.178997e-02
52.2          	4.175483e-02
52.25         	4.171725e-02
52.3          	4.167922e-02
52.35         	4.164175e-02
52.4          	4.160607e-02
52.45         	4.157283e-02
52.5          	4.154210e-02
52.55         	4.151295e-02
52.6          	4.148310e-02
52.65         	4.145057e-02
52.7          	4.141422e-02
52.75         	4.137334e-02
52.8          	4.132709e-02
52.85         	4.127406e-02
52.9          	4.121322e-02
52.95         	4.114486e-02
53            	4.107065e-02
53.05         	4.099323e-02
53.1          	4.091619e-02
53.15         	4.084372e-02
53.2          	4.078020e-02
53.25         	4.072820e-02
53.3          	4.069023e-02
53.35         	4.066800e-02
53.4          	4.066084e-02
53.45         	4.067343e-02
53.5          	4.071336e-02
53.55         	4.077589e-02
53.6          	4.085035e-02
53.65         	4.093062e-02
53.7          	4.101429e-02
53.75         	4.109999e-02
53.8          	4.118606e-02
