# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	3.970075e-02
53.9          	3.967231e-02
53.95         	3.966470e-02
54            	3.968581e-02
54.05         	3.972964e-02
54.1          	3.978535e-02
54.15         	3.984627e-02
54.2          	3.990892e-02
54.25         	3.997137e-02
54.3          	4.003208e-02
54.35         	4.008945e-02
54.4          	4.014214e-02
54.45         	4.018931e-02
54.5          	4.023058e-02
54.55         	4.026592e-02
54.6          	4.029555e-02
54.65         	4.031976e-02
54.7          	4.033850e-02
54.75         	4.035173e-02
54.8          	4.035960e-02
54.85         	4.036238e-02
54.9          	4.036048e-02
54.95         	4.035432e-02
55            	4.034383e-02
55.05         	4.032914e-02
55.1          	4.031113e-02
55.15         	4.029113e-02
55.2          	4.027091e-02
55.25         	4.025245e-02
55.3          	4.023710e-02
55.35         	4.022524e-02
55.4          	4.021763e-02
55.45         	4.021623e-02
55.5          	4.022351e-02
55.55         	4.024158e-02
55.6          	4.027003e-02
55.65         	4.030571e-02
55.7          	4.034535e-02
55.75         	4.038702e-02
55.8          	4.042958e-02
55.85         	4.047229e-02
55.9          	4.051452e-02
55.95         	4.055502e-02
56            	4.059198e-02
56.05         	4.062342e-02
56.1          	4.064728e-02
56.15         	4.066204e-02
56.2          	4.066795e-02
56.25         	4.066782e-02
56.3          	4.066680e-02
56.35         	4.066908e-02
56.4          	4.067508e-02
56.45         	4.068314e-02
56.5          	4.069154e-02
56.55         	4.069946e-02
56.6          	4.070650e-02
56.65         	4.071299e-02
56.7          	4.071923e-02
56.75         	4.072533e-02
56.8          	4.073144e-02
56.85         	4.073755e-02
56.9          	4.074325e-02
56.95         	4.074731e-02
57            	4.074851e-02
57.05         	4.074612e-02
57.1          	4.073973e-02
57.15         	4.072934e-02
57.2          	4.071522e-02
57.25         	4.069732e-02
57.3          	4.067540e-02
57.35         	4.064878e-02
57.4          	4.061638e-02
57.45         	4.057676e-02
57.5          	4.052922e-02
57.55         	4.047484e-02
57.6          	4.041679e-02
57.65         	4.035953e-02
57.7          	4.030728e-02
57.75         	4.026253e-02
57.8          	4.022625e-02
57.85         	4.019831e-02
57.9          	4.017866e-02
57.95         	4.016773e-02
58            	4.016599e-02
58.05         	4.017430e-02
58.1          	4.019170e-02
58.15         	4.021513e-02
58.2          	4.024067e-02
58.25         	4.026585e-02
58.3          	4.028999e-02
58.35         	4.031354e-02
58.4          	4.033771e-02
58.45         	4.036369e-02
58.5          	4.039202e-02
58.55         	4.042292e-02
58.6          	4.045640e-02
58.65         	4.049217e-02
58.7          	4.052914e-02
58.75         	4.056529e-02
58.8          	4.059745e-02
58.85         	4.062164e-02
58.9          	4.063352e-02
58.95         	4.062981e-02
59            	4.060961e-02
59.05         	4.057482e-02
59.1          	4.052941e-02
59.15         	4.047690e-02
59.2          	4.042260e-02
59.25         	4.037806e-02
59.3          	4.035515e-02
59.35         	4.035579e-02
59.4          	4.037562e-02
59.45         	4.040623e-02
59.5          	4.043998e-02
59.55         	4.047338e-02
59.6          	4.050546e-02
59.65         	4.053521e-02
59.7          	4.056131e-02
59.75         	4.058307e-02
59.8          	4.059991e-02
59.85         	4.061041e-02
59.9          	4.061286e-02
59.95         	4.060614e-02
60            	4.059052e-02
60.05         	4.056792e-02
60.1          	4.054158e-02
60.15         	4.051502e-02
60.2          	4.048937e-02
60.25         	4.046508e-02
60.3          	4.044396e-02
60.35         	4.042791e-02
60.4          	4.041659e-02
60.45         	4.040764e-02
60.5          	4.040039e-02
60.55         	4.039559e-02
60.6          	4.039319e-02
60.65         	4.039218e-02
60.7          	4.039235e-02
60.75         	4.039324e-02
60.8          	4.039441e-02
60.85         	4.039597e-02
60.9          	4.039814e-02
60.95         	4.040115e-02
61            	4.040522e-02
61.05         	4.041026e-02
61.1          	4.041540e-02
61.15         	4.041938e-02
61.2          	4.042073e-02
61.25         	4.041670e-02
61.3          	4.040191e-02
61.35         	4.037214e-02
61.4          	4.032870e-02
61.45         	4.027733e-02
61.5          	4.022626e-02
61.55         	4.017676e-02
61.6          	4.012573e-02
61.65         	4.007265e-02
61.7          	4.002093e-02
61.75         	3.997469e-02
61.8          	3.993850e-02
61.85         	3.991587e-02
61.9          	3.990766e-02
61.95         	3.991402e-02
62            	3.993438e-02
62.05         	3.996785e-02
62.1          	4.001517e-02
62.15         	4.007633e-02
62.2          	4.014800e-02
62.25         	4.022544e-02
62.3          	4.030512e-02
62.35         	4.038410e-02
62.4          	4.045956e-02
62.45         	4.052975e-02
62.5          	4.059421e-02
62.55         	4.065255e-02
62.6          	4.070431e-02
62.65         	4.074853e-02
62.7          	4.078453e-02
62.75         	4.081211e-02
62.8          	4.083151e-02
62.85         	4.084350e-02
62.9          	4.084881e-02
62.95         	4.084768e-02
63            	4.083966e-02
63.05         	4.082400e-02
63.1          	4.080093e-02
63.15         	4.077289e-02
63.2          	4.074465e-02
63.25         	4.072131e-02
63.3          	4.070514e-02
63.35         	4.069680e-02
63.4          	4.069632e-02
63.45         	4.070204e-02
63.5          	4.071157e-02
63.55         	4.072350e-02
63.6          	4.073682e-02
63.65         	4.075090e-02
63.7          	4.076529e-02
63.75         	4.077969e-02
63.8          	4.079381e-02
63.85         	4.080719e-02
63.9          	4.081901e-02
63.95         	4.082862e-02
64            	4.083567e-02
64.05         	4.084010e-02
64.1          	4.084183e-02
64.15         	4.084079e-02
64.2          	4.083698e-02
64.25         	4.083067e-02
64.3          	4.082233e-02
64.35         	4.081206e-02
64.4          	4.079895e-02
64.45         	4.078124e-02
64.5          	4.075703e-02
64.55         	4.072515e-02
64.6          	4.068604e-02
64.65         	4.064234e-02
64.7          	4.059959e-02
64.75         	4.056354e-02
64.8          	4.053829e-02
64.85         	4.052821e-02
64.9          	4.053602e-02
64.95         	4.056014e-02
65            	4.059592e-02
65.05         	4.063803e-02
65.1          	4.068169e-02
65.15         	4.072295e-02
65.2          	4.075770e-02
65.25         	4.078286e-02
65.3          	4.079697e-02
65.35         	4.080006e-02
65.4          	4.079259e-02
65.45         	4.077542e-02
65.5          	4.075057e-02
65.55         	4.072116e-02
65.6          	4.069100e-02
65.65         	4.066402e-02
65.7          	4.064318e-02
65.75         	4.062918e-02
65.8          	4.062118e-02
65.85         	4.061781e-02
65.9          	4.061732e-02
65.95         	4.061881e-02
66            	4.062345e-02
66.05         	4.063302e-02
66.1          	4.064849e-02
66.15         	4.067045e-02
66.2          	4.069893e-02
66.25         	4.073371e-02
66.3          	4.077451e-02
66.35         	4.082089e-02
66.4          	4.087216e-02
66.45         	4.092766e-02
66.5          	4.098642e-02
66.55         	4.104665e-02
66.6          	4.110588e-02
66.65         	4.116021e-02
66.7          	4.120468e-02
66.75         	4.123569e-02
66.8          	4.125256e-02
66.85         	4.125774e-02
66.9          	4.125723e-02
66.95         	4.125924e-02
67            	4.126899e-02
67.05         	4.128348e-02
67.1          	4.129711e-02
67.15         	4.130636e-02
67.2          	4.130750e-02
67.25         	4.129545e-02
67.3          	4.126763e-02
67.35         	4.122378e-02
67.4          	4.116521e-02
67.45         	4.109445e-02
67.5          	4.101492e-02
67.55         	4.093037e-02
67.6          	4.084446e-02
67.65         	4.076066e-02
67.7          	4.068205e-02
67.75         	4.061166e-02
67.8          	4.055308e-02
67.85         	4.050905e-02
67.9          	4.048012e-02
67.95         	4.046360e-02
68            	4.045667e-02
68.05         	4.045803e-02
68.1          	4.046577e-02
68.15         	4.047717e-02
68.2          	4.049038e-02
68.25         	4.050475e-02
68.3          	4.052046e-02
68.35         	4.053759e-02
68.4          	4.055600e-02
68.45         	4.057620e-02
68.5          	4.059885e-02
68.55         	4.062422e-02
68.6          	4.065200e-02
68.65         	4.068029e-02
68.7          	4.070578e-02
68.75         	4.072520e-02
68.8          	4.073657e-02
68.85         	4.074092e-02
68.9          	4.074285e-02
68.95         	4.074836e-02
69            	4.076109e-02
69.05         	4.078094e-02
69.1          	4.080543e-02
69.15         	4.083170e-02
69.2          	4.085639e-02
69.25         	4.087609e-02
69.3          	4.088818e-02
69.35         	4.089117e-02
69.4          	4.088484e-02
69.45         	4.087023e-02
69.5          	4.084906e-02
69.55         	4.082317e-02
69.6          	4.079443e-02
69.65         	4.076463e-02
69.7          	4.073491e-02
69.75         	4.070668e-02
69.8          	4.068327e-02
69.85         	4.066979e-02
69.9          	4.066805e-02
69.95         	4.067286e-02
70            	4.067844e-02
70.05         	4.068243e-02
70.1          	4.068388e-02
70.15         	4.068242e-02
70.2          	4.067893e-02
70.25         	4.067545e-02
70.3          	4.067392e-02
70.35         	4.067689e-02
70.4          	4.068722e-02
70.45         	4.070591e-02
70.5          	4.073324e-02
70.55         	4.076859e-02
70.6          	4.081100e-02
70.65         	4.085955e-02
70.7          	4.091275e-02
70.75         	4.096832e-02
70.8          	4.102278e-02
70.85         	4.107093e-02
70.9          	4.110669e-02
70.95         	4.112497e-02
71            	4.112284e-02
71.05         	4.109949e-02
71.1          	4.105693e-02
71.15         	4.100080e-02
71.2          	4.093994e-02
71.25         	4.088880e-02
71.3          	4.086100e-02
71.35         	4.085601e-02
71.4          	4.086715e-02
71.45         	4.089102e-02
71.5          	4.092398e-02
71.55         	4.096070e-02
71.6          	4.099710e-02
71.65         	4.103037e-02
71.7          	4.105836e-02
71.75         	4.107893e-02
71.8          	4.109018e-02
71.85         	4.109038e-02
71.9          	4.107793e-02
71.95         	4.105187e-02
72            	4.101248e-02
72.05         	4.096073e-02
72.1          	4.089818e-02
72.15         	4.082674e-02
72.2          	4.074832e-02
72.25         	4.066397e-02
72.3          	4.057417e-02
72.35         	4.048081e-02
72.4          	4.038740e-02
72.45         	4.029770e-02
72.5          	4.021529e-02
72.55         	4.014263e-02
72.6          	4.008369e-02
72.65         	4.004333e-02
72.7          	4.002000e-02
72.75         	4.000965e-02
72.8          	4.001142e-02
72.85         	4.002571e-02
72.9          	4.005189e-02
72.95         	4.008831e-02
73            	4.013381e-02
73.05         	4.018893e-02
73.1          	4.025534e-02
73.15         	4.033333e-02
73.2          	4.041999e-02
73.25         	4.051145e-02
73.3          	4.060440e-02
73.35         	4.069589e-02
73.4          	4.078308e-02
73.45         	4.086337e-02
73.5          	4.093410e-02
73.55         	4.099291e-02
73.6          	4.103736e-02
73.65         	4.106499e-02
73.7          	4.107338e-02
73.75         	4.106114e-02
73.8          	4.103005e-02
73.85         	4.098696e-02
73.9          	4.094118e-02
73.95         	4.090015e-02
74            	4.086935e-02
74.05         	4.085212e-02
74.1          	4.084593e-02
74.15         	4.084790e-02
74.2          	4.085636e-02
74.25         	4.086962e-02
74.3          	4.088673e-02
74.35         	4.090698e-02
74.4          	4.092917e-02
74.45         	4.095202e-02
74.5          	4.097442e-02
74.55         	4.099490e-02
74.6          	4.101164e-02
74.65         	4.102235e-02
74.7          	4.102404e-02
74.75         	4.101360e-02
74.8          	4.098880e-02
74.85         	4.094884e-02
74.9          	4.089472e-02
74.95         	4.082936e-02
75            	4.075642e-02
75.05         	4.067898e-02
75.1          	4.060000e-02
75.15         	4.052285e-02
75.2          	4.045113e-02
75.25         	4.038895e-02
75.3          	4.033814e-02
75.35         	4.029983e-02
75.4          	4.027351e-02
75.45         	4.025589e-02
75.5          	4.024452e-02
75.55         	4.023726e-02
75.6          	4.023154e-02
75.65         	4.022341e-02
75.7          	4.020963e-02
75.75         	4.019144e-02
75.8          	4.017460e-02
75.85         	4.016694e-02
75.9          	4.017461e-02
75.95         	4.019772e-02
76            	4.023280e-02
76.05         	4.027553e-02
76.1          	4.032332e-02
76.15         	4.037565e-02
76.2          	4.043236e-02
76.25         	4.049212e-02
76.3          	4.055360e-02
76.35         	4.061517e-02
76.4          	4.067412e-02
76.45         	4.072806e-02
76.5          	4.077589e-02
76.55         	4.081719e-02
76.6          	4.085201e-02
76.65         	4.088088e-02
76.7          	4.090430e-02
76.75         	4.092252e-02
76.8          	4.093544e-02
76.85         	4.094280e-02
76.9          	4.094433e-02
76.95         	4.093977e-02
77            	4.092891e-02
77.05         	4.091189e-02
77.1          	4.088900e-02
77.15         	4.086060e-02
77.2          	4.082677e-02
77.25         	4.078686e-02
77.3          	4.073988e-02
77.35         	4.068490e-02
77.4          	4.062174e-02
77.45         	4.055067e-02
77.5          	4.047258e-02
77.55         	4.039035e-02
77.6          	4.031016e-02
77.65         	4.023908e-02
77.7          	4.018150e-02
77.75         	4.013771e-02
77.8          	4.010742e-02
77.85         	4.009202e-02
77.9          	4.008931e-02
77.95         	4.009564e-02
78            	4.010806e-02
78.05         	4.012537e-02
78.1          	4.014695e-02
78.15         	4.017148e-02
78.2          	4.019728e-02
78.25         	4.022282e-02
78.3          	4.024653e-02
78.35         	4.026698e-02
78.4          	4.028324e-02
78.45         	4.029481e-02
78.5          	4.030144e-02
78.55         	4.030345e-02
78.6          	4.030139e-02
78.65         	4.029549e-02
78.7          	4.028569e-02
78.75         	4.027252e-02
78.8          	4.025812e-02
78.85         	4.024608e-02
78.9          	4.024023e-02
78.95         	4.024438e-02
79            	4.026133e-02
79.05         	4.028875e-02
79.1          	4.032268e-02
79.15         	4.035953e-02
79.2          	4.039634e-02
79.25         	4.043080e-02
79.3          	4.046102e-02
79.35         	4.048603e-02
79.4          	4.050572e-02
79.45         	4.052073e-02
79.5          	4.053396e-02
79.55         	4.055037e-02
79.6          	4.057487e-02
79.65         	4.060796e-02
79.7          	4.064846e-02
79.75         	4.069506e-02
79.8          	4.074641e-02
79.85         	4.080057e-02
79.9          	4.085538e-02
79.95         	4.090841e-02
80            	4.095763e-02
80.05         	4.100172e-02
80.1          	4.103988e-02
80.15         	4.107203e-02
80.2          	4.109847e-02
80.25         	4.111946e-02
80.3          	4.113509e-02
80.35         	4.114537e-02
80.4          	4.115082e-02
80.45         	4.115400e-02
80.5          	4.115959e-02
80.55         	4.117146e-02
80.6          	4.119238e-02
80.65         	4.122402e-02
80.7          	4.126599e-02
80.75         	4.131445e-02
80.8          	4.136265e-02
80.85         	4.140522e-02
80.9          	4.143966e-02
80.95         	4.146672e-02
81            	4.148891e-02
81.05         	4.150847e-02
81.1          	4.152808e-02
81.15         	4.154807e-02
81.2          	4.156678e-02
81.25         	4.158344e-02
81.3          	4.159853e-02
81.35         	4.161370e-02
81.4          	4.163018e-02
81.45         	4.164765e-02
81.5          	4.166359e-02
81.55         	4.167447e-02
81.6          	4.167823e-02
81.65         	4.167444e-02
81.7          	4.166345e-02
81.75         	4.164559e-02
81.8          	4.162111e-02
81.85         	4.159072e-02
81.9          	4.155571e-02
81.95         	4.151725e-02
82            	4.147528e-02
82.05         	4.142961e-02
82.1          	4.138012e-02
82.15         	4.132537e-02
82.2          	4.126403e-02
82.25         	4.119643e-02
82.3          	4.112354e-02
82.35         	4.104676e-02
82.4          	4.096743e-02
82.45         	4.088691e-02
82.5          	4.080665e-02
82.55         	4.072921e-02
82.6          	4.065882e-02
82.65         	4.059881e-02
82.7          	4.055048e-02
82.75         	4.051544e-02
82.8          	4.049465e-02
82.85         	4.048514e-02
82.9          	4.048310e-02
82.95         	4.048653e-02
83            	4.049458e-02
83.05         	4.050660e-02
83.1          	4.052125e-02
83.15         	4.053641e-02
83.2          	4.054998e-02
83.25         	4.056076e-02
83.3          	4.056819e-02
83.35         	4.057196e-02
83.4          	4.057198e-02
83.45         	4.056817e-02
83.5          	4.056096e-02
83.55         	4.055167e-02
83.6          	4.054188e-02
83.65         	4.053253e-02
83.7          	4.052365e-02
83.75         	4.051595e-02
83.8          	4.051167e-02
83.85         	4.051274e-02
83.9          	4.051933e-02
83.95         	4.052817e-02
84            	4.053580e-02
84.05         	4.054050e-02
84.1          	4.054091e-02
84.15         	4.053503e-02
84.2          	4.052175e-02
84.25         	4.050057e-02
84.3          	4.047148e-02
84.35         	4.043498e-02
84.4          	4.039230e-02
84.45         	4.034513e-02
84.5          	4.029451e-02
84.55         	4.024101e-02
84.6          	4.018541e-02
84.65         	4.012912e-02
84.7          	4.007484e-02
84.75         	4.002793e-02
84.8          	3.999266e-02
84.85         	3.997053e-02
84.9          	3.996297e-02
84.95         	3.997265e-02
85            	3.999944e-02
85.05         	4.004023e-02
85.1          	4.009259e-02
85.15         	4.015584e-02
85.2          	4.022854e-02
85.25         	4.030761e-02
85.3          	4.039004e-02
85.35         	4.047383e-02
85.4          	4.055803e-02
85.45         	4.064254e-02
85.5          	4.072734e-02
85.55         	4.081210e-02
85.6          	4.089603e-02
85.65         	4.097787e-02
85.7          	4.105584e-02
85.75         	4.112760e-02
85.8          	4.119034e-02
85.85         	4.124121e-02
85.9          	4.127764e-02
85.95         	4.129719e-02
86            	4.129769e-02
86.05         	4.127844e-02
86.1          	4.124064e-02
86.15         	4.118726e-02
86.2          	4.112304e-02
86.25         	4.105321e-02
86.3          	4.098123e-02
86.35         	4.090895e-02
86.4          	4.083696e-02
86.45         	4.076791e-02
86.5          	4.070548e-02
86.55         	4.065139e-02
86.6          	4.060471e-02
86.65         	4.056399e-02
86.7          	4.052817e-02
86.75         	4.049702e-02
86.8          	4.047110e-02
86.85         	4.045087e-02
86.9          	4.043788e-02
86.95         	4.043326e-02
87            	4.043633e-02
87.05         	4.044707e-02
87.1          	4.046611e-02
87.15         	4.049235e-02
87.2          	4.052378e-02
87.25         	4.055852e-02
87.3          	4.059506e-02
87.35         	4.063270e-02
87.4          	4.067139e-02
87.45         	4.071085e-02
87.5          	4.075048e-02
87.55         	4.078884e-02
87.6          	4.082443e-02
87.65         	4.085626e-02
87.7          	4.088396e-02
87.75         	4.090774e-02
87.8          	4.092809e-02
87.85         	4.094520e-02
87.9          	4.095874e-02
87.95         	4.096778e-02
88            	4.097065e-02
88.05         	4.096491e-02
88.1          	4.094781e-02
88.15         	4.091791e-02
88.2          	4.087605e-02
88.25         	4.082386e-02
88.3          	4.076259e-02
88.35         	4.069270e-02
88.4          	4.061485e-02
88.45         	4.053363e-02
88.5          	4.045897e-02
88.55         	4.039838e-02
88.6          	4.034968e-02
88.65         	4.030979e-02
88.7          	4.027909e-02
88.75         	4.025776e-02
88.8          	4.024491e-02
88.85         	4.023979e-02
88.9          	4.024162e-02
88.95         	4.024830e-02
89            	4.025629e-02
89.05         	4.026137e-02
89.1          	4.025993e-02
89.15         	4.025149e-02
89.2          	4.023994e-02
89.25         	4.023134e-02
89.3          	4.022899e-02
89.35         	4.023290e-02
89.4          	4.024251e-02
89.45         	4.025726e-02
89.5          	4.027627e-02
89.55         	4.029801e-02
89.6          	4.032113e-02
89.65         	4.034474e-02
89.7          	4.036818e-02
89.75         	4.039074e-02
89.8          	4.041206e-02
89.85         	4.043228e-02
89.9          	4.045203e-02
89.95         	4.047247e-02
90            	4.049373e-02
