# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
6.85          	4.215528e-02
6.9           	4.214600e-02
6.95          	4.214088e-02
7             	4.214079e-02
7.05          	4.214484e-02
7.1           	4.215384e-02
7.15          	4.216872e-02
7.2           	4.218878e-02
7.25          	4.221321e-02
7.3           	4.224126e-02
7.35          	4.227620e-02
7.4           	4.231095e-02
7.45          	4.234913e-02
7.5           	4.239029e-02
7.55          	4.243362e-02
7.6           	4.247895e-02
7.65          	4.252666e-02
7.7           	4.257670e-02
7.75          	4.262826e-02
7.8           	4.268078e-02
7.85          	4.273354e-02
7.9           	4.278560e-02
7.95          	4.283572e-02
8             	4.288239e-02
8.05          	4.292386e-02
8.1           	4.295859e-02
8.15          	4.298505e-02
8.2           	4.300404e-02
8.25          	4.301549e-02
8.3           	4.301935e-02
8.35          	4.301603e-02
8.4           	4.300845e-02
8.45          	4.300187e-02
8.5           	4.299890e-02
8.55          	4.299858e-02
8.6           	4.300103e-02
8.65          	4.300470e-02
8.7           	4.300655e-02
8.75          	4.300300e-02
8.8           	4.299093e-02
8.85          	4.296764e-02
8.9           	4.292855e-02
8.95          	4.287251e-02
9             	4.279730e-02
9.05          	4.270370e-02
9.1           	4.259542e-02
9.15          	4.247756e-02
9.2           	4.235437e-02
9.25          	4.222875e-02
9.3           	4.210469e-02
9.35          	4.199502e-02
9.4           	4.190547e-02
9.45          	4.183706e-02
9.5           	4.179043e-02
9.55          	4.176698e-02
9.6           	4.176040e-02
9.65          	4.176386e-02
9.7           	4.177280e-02
9.75          	4.178682e-02
9.8           	4.180464e-02
9.85          	4.182456e-02
9.9           	4.184649e-02
9.95          	4.186879e-02
10            	4.189035e-02
10.05         	4.191264e-02
10.1          	4.193365e-02
10.15         	4.195484e-02
10.2          	4.197603e-02
10.25         	4.200429e-02
10.3          	4.202516e-02
10.35         	4.204600e-02
10.4          	4.206684e-02
10.45         	4.208767e-02
10.5          	4.210913e-02
10.55         	4.213211e-02
10.6          	4.215669e-02
10.65         	4.218385e-02
10.7          	4.221183e-02
10.75         	4.224060e-02
10.8          	4.226792e-02
10.85         	4.229302e-02
10.9          	4.231663e-02
10.95         	4.233871e-02
11            	4.235875e-02
11.05         	4.237557e-02
11.1          	4.238942e-02
11.15         	4.240042e-02
11.2          	4.240884e-02
11.25         	4.241497e-02
11.3          	4.244597e-02
11.35         	4.244890e-02
11.4          	4.245029e-02
11.45         	4.245012e-02
11.5          	4.244873e-02
11.55         	4.244640e-02
11.6          	4.244336e-02
11.65         	4.244002e-02
11.7          	4.243674e-02
11.75         	4.243392e-02
11.8          	4.243182e-02
11.85         	4.243065e-02
11.9          	4.243064e-02
11.95         	4.243198e-02
12            	4.243478e-02
12.05         	4.243911e-02
12.1          	4.244504e-02
12.15         	4.245252e-02
12.2          	4.246159e-02
12.25         	4.247255e-02
12.3          	4.248569e-02
12.35         	4.250096e-02
12.4          	4.251845e-02
12.45         	4.253806e-02
12.5          	4.255993e-02
12.55         	4.258389e-02
12.6          	4.260948e-02
12.65         	4.263612e-02
12.7          	4.266365e-02
12.75         	4.269195e-02
12.8          	4.272050e-02
12.85         	4.274852e-02
12.9          	4.277590e-02
12.95         	4.280232e-02
13            	4.282698e-02
13.05         	4.284931e-02
13.1          	4.286971e-02
13.15         	4.288827e-02
13.2          	4.290492e-02
13.25         	4.291916e-02
13.3          	4.293058e-02
13.35         	4.293869e-02
13.4          	4.294302e-02
13.45         	4.294333e-02
13.5          	4.293946e-02
13.55         	4.293129e-02
13.6          	4.291884e-02
13.65         	4.290240e-02
13.7          	4.288216e-02
13.75         	4.285865e-02
13.8          	4.283250e-02
13.85         	4.280466e-02
13.9          	4.277611e-02
13.95         	4.274801e-02
14            	4.272130e-02
14.05         	4.269673e-02
14.1          	4.267496e-02
14.15         	4.265611e-02
14.2          	4.264004e-02
14.25         	4.262629e-02
14.3          	4.261442e-02
14.35         	4.260390e-02
14.4          	4.259546e-02
14.45         	4.258600e-02
14.5          	4.257653e-02
14.55         	4.256696e-02
14.6          	4.255707e-02
14.65         	4.254664e-02
14.7          	4.253553e-02
14.75         	4.252370e-02
14.8          	4.251131e-02
14.85         	4.249875e-02
14.9          	4.248669e-02
14.95         	4.247603e-02
15            	4.246756e-02
15.05         	4.246479e-02
15.1          	4.246234e-02
15.15         	4.246292e-02
15.2          	4.246575e-02
15.25         	4.246970e-02
15.3          	4.247237e-02
15.35         	4.247208e-02
15.4          	4.246729e-02
15.45         	4.246034e-02
15.5          	4.244548e-02
15.55         	4.242691e-02
15.6          	4.240608e-02
15.65         	4.238460e-02
15.7          	4.236518e-02
15.75         	4.234684e-02
15.8          	4.233120e-02
15.85         	4.231817e-02
15.9          	4.230774e-02
15.95         	4.229956e-02
16            	4.229374e-02
16.05         	4.229017e-02
16.1          	4.228846e-02
16.15         	4.228808e-02
16.2          	4.228817e-02
16.25         	4.228792e-02
16.3          	4.228658e-02
16.35         	4.228390e-02
16.4          	4.227894e-02
16.45         	4.227249e-02
16.5          	4.226511e-02
16.55         	4.225780e-02
16.6          	4.225160e-02
16.65         	4.224729e-02
16.7          	4.224599e-02
16.75         	4.224783e-02
16.8          	4.225218e-02
16.85         	4.225960e-02
16.9          	4.226995e-02
16.95         	4.228235e-02
17            	4.229610e-02
17.05         	4.231063e-02
17.1          	4.232562e-02
17.15         	4.234084e-02
17.2          	4.235538e-02
17.25         	4.236924e-02
17.3          	4.238212e-02
17.35         	4.239369e-02
17.4          	4.240361e-02
17.45         	4.241164e-02
17.5          	4.241751e-02
17.55         	4.242105e-02
17.6          	4.242556e-02
17.65         	4.242391e-02
17.7          	4.241947e-02
17.75         	4.241758e-02
17.8          	4.240691e-02
17.85         	4.239267e-02
17.9          	4.237438e-02
17.95         	4.235147e-02
18            	4.232331e-02
18.05         	4.229422e-02
18.1          	4.225354e-02
18.15         	4.220593e-02
18.2          	4.215214e-02
18.25         	4.209425e-02
18.3          	4.203496e-02
18.35         	4.197739e-02
18.4          	4.192415e-02
18.45         	4.187695e-02
18.5          	4.183771e-02
18.55         	4.180864e-02
18.6          	4.179019e-02
18.65         	4.178201e-02
18.7          	4.178321e-02
18.75         	4.179281e-02
18.8          	4.180967e-02
18.85         	4.183214e-02
18.9          	4.185846e-02
18.95         	4.188750e-02
19            	4.191845e-02
19.05         	4.195062e-02
19.1          	4.198349e-02
19.15         	4.201665e-02
19.2          	4.204958e-02
19.25         	4.208189e-02
19.3          	4.211293e-02
19.35         	4.214241e-02
19.4          	4.217022e-02
19.45         	4.219610e-02
19.5          	4.221977e-02
19.55         	4.224089e-02
19.6          	4.225913e-02
19.65         	4.227443e-02
19.7          	4.228665e-02
19.75         	4.231804e-02
19.8          	4.232390e-02
19.85         	4.232666e-02
19.9          	4.232650e-02
19.95         	4.232347e-02
20            	4.231740e-02
20.05         	4.230877e-02
20.1          	4.230052e-02
20.15         	4.228758e-02
20.2          	4.227359e-02
20.25         	4.225985e-02
20.3          	4.224625e-02
20.35         	4.223367e-02
20.4          	4.222777e-02
20.45         	4.221514e-02
20.5          	4.220506e-02
20.55         	4.219341e-02
20.6          	4.217939e-02
20.65         	4.216388e-02
20.7          	4.215245e-02
20.75         	4.213687e-02
20.8          	4.212118e-02
20.85         	4.210484e-02
20.9          	4.208575e-02
20.95         	4.206398e-02
21            	4.204038e-02
21.05         	4.201568e-02
21.1          	4.198873e-02
21.15         	4.195923e-02
21.2          	4.192763e-02
21.25         	4.189488e-02
21.3          	4.186223e-02
21.35         	4.183062e-02
21.4          	4.179956e-02
21.45         	4.177015e-02
21.5          	4.174279e-02
21.55         	4.171787e-02
21.6          	4.169617e-02
21.65         	4.167843e-02
21.7          	4.166536e-02
21.75         	4.165770e-02
21.8          	4.165603e-02
21.85         	4.166099e-02
21.9          	4.170944e-02
21.95         	4.172875e-02
22            	4.175520e-02
22.05         	4.178842e-02
22.1          	4.182761e-02
22.15         	4.187165e-02
22.2          	4.191922e-02
22.25         	4.197161e-02
22.3          	4.202141e-02
22.35         	4.207002e-02
22.4          	4.211628e-02
22.45         	4.215906e-02
22.5          	4.219814e-02
22.55         	4.223371e-02
22.6          	4.226625e-02
22.65         	4.229656e-02
22.7          	4.232564e-02
22.75         	4.235449e-02
22.8          	4.238380e-02
22.85         	4.241389e-02
22.9          	4.244457e-02
22.95         	4.247528e-02
23            	4.250516e-02
23.05         	4.253325e-02
23.1          	4.255852e-02
23.15         	4.257998e-02
23.2          	4.259688e-02
23.25         	4.260867e-02
23.3          	4.261522e-02
23.35         	4.261674e-02
23.4          	4.261374e-02
23.45         	4.260710e-02
23.5          	4.259769e-02
23.55         	4.258640e-02
23.6          	4.257415e-02
23.65         	4.256772e-02
23.7          	4.255599e-02
23.75         	4.254648e-02
23.8          	4.254059e-02
23.85         	4.254029e-02
23.9          	4.254511e-02
23.95         	4.255645e-02
24            	4.257429e-02
24.05         	4.259823e-02
24.1          	4.262753e-02
24.15         	4.266108e-02
24.2          	4.269751e-02
24.25         	4.273566e-02
24.3          	4.277453e-02
24.35         	4.281485e-02
24.4          	4.285221e-02
24.45         	4.288740e-02
24.5          	4.291957e-02
24.55         	4.294795e-02
24.6          	4.297165e-02
24.65         	4.298942e-02
24.7          	4.299994e-02
24.75         	4.300242e-02
24.8          	4.299570e-02
24.85         	4.297983e-02
24.9          	4.295527e-02
24.95         	4.292303e-02
25            	4.288446e-02
25.05         	4.284117e-02
25.1          	4.279505e-02
25.15         	4.274783e-02
25.2          	4.270160e-02
25.25         	4.265828e-02
25.3          	4.261931e-02
25.35         	4.258531e-02
25.4          	4.255600e-02
25.45         	4.253101e-02
25.5          	4.251217e-02
25.55         	4.249549e-02
25.6          	4.248262e-02
25.65         	4.247295e-02
25.7          	4.246611e-02
25.75         	4.246177e-02
25.8          	4.245947e-02
25.85         	4.245889e-02
25.9          	4.246934e-02
25.95         	4.247278e-02
26            	4.247865e-02
26.05         	4.248692e-02
26.1          	4.249887e-02
26.15         	4.251077e-02
26.2          	4.252374e-02
26.25         	4.253750e-02
26.3          	4.255161e-02
26.35         	4.256567e-02
26.4          	4.257972e-02
26.45         	4.259403e-02
26.5          	4.260861e-02
26.55         	4.262384e-02
26.6          	4.263996e-02
26.65         	4.265780e-02
26.7          	4.267729e-02
26.75         	4.269752e-02
26.8          	4.271607e-02
26.85         	4.273136e-02
26.9          	4.274302e-02
26.95         	4.274987e-02
27            	4.275063e-02
27.05         	4.274486e-02
27.1          	4.273244e-02
27.15         	4.271518e-02
27.2          	4.269575e-02
27.25         	4.267756e-02
27.3          	4.266378e-02
27.35         	4.265708e-02
27.4          	4.265686e-02
27.45         	4.266162e-02
27.5          	4.266970e-02
27.55         	4.267966e-02
27.6          	4.269070e-02
27.65         	4.270240e-02
27.7          	4.271435e-02
27.75         	4.272662e-02
27.8          	4.274053e-02
27.85         	4.275418e-02
27.9          	4.276839e-02
27.95         	4.278273e-02
28            	4.279604e-02
28.05         	4.280628e-02
28.1          	4.281037e-02
28.15         	4.280596e-02
28.2          	4.278800e-02
28.25         	4.275702e-02
28.3          	4.271497e-02
28.35         	4.266524e-02
28.4          	4.261277e-02
28.45         	4.256060e-02
28.5          	4.251179e-02
28.55         	4.246657e-02
28.6          	4.242376e-02
28.65         	4.238901e-02
28.7          	4.234750e-02
28.75         	4.230586e-02
28.8          	4.226445e-02
28.85         	4.222439e-02
28.9          	4.218756e-02
28.95         	4.215623e-02
29            	4.213327e-02
29.05         	4.212111e-02
29.1          	4.212053e-02
29.15         	4.213053e-02
29.2          	4.214906e-02
29.25         	4.217379e-02
29.3          	4.220627e-02
29.35         	4.223797e-02
29.4          	4.227109e-02
29.45         	4.230456e-02
29.5          	4.233762e-02
29.55         	4.237001e-02
29.6          	4.240184e-02
29.65         	4.243351e-02
29.7          	4.246555e-02
29.75         	4.249843e-02
29.8          	4.253249e-02
29.85         	4.256798e-02
29.9          	4.260512e-02
29.95         	4.264400e-02
30            	4.268458e-02
30.05         	4.272655e-02
30.1          	4.278350e-02
30.15         	4.282584e-02
30.2          	4.286592e-02
30.25         	4.290057e-02
30.3          	4.292628e-02
30.35         	4.294037e-02
30.4          	4.294165e-02
30.45         	4.293045e-02
30.5          	4.290810e-02
30.55         	4.287656e-02
30.6          	4.283788e-02
30.65         	4.279366e-02
30.7          	4.274548e-02
30.75         	4.269455e-02
30.8          	4.264172e-02
30.85         	4.258759e-02
30.9          	4.253287e-02
30.95         	4.247828e-02
31            	4.242428e-02
31.05         	4.237121e-02
31.1          	4.231951e-02
31.15         	4.227113e-02
31.2          	4.222329e-02
31.25         	4.217867e-02
31.3          	4.213851e-02
31.35         	4.210405e-02
31.4          	4.207610e-02
31.45         	4.205466e-02
31.5          	4.203882e-02
31.55         	4.202700e-02
31.6          	4.201842e-02
31.65         	4.201252e-02
31.7          	4.200911e-02
31.75         	4.200846e-02
31.8          	4.201124e-02
31.85         	4.201869e-02
31.9          	4.203321e-02
31.95         	4.205576e-02
32            	4.208611e-02
32.05         	4.212341e-02
32.1          	4.216636e-02
32.15         	4.221333e-02
32.2          	4.226166e-02
32.25         	4.230956e-02
32.3          	4.235655e-02
32.35         	4.240189e-02
32.4          	4.244501e-02
32.45         	4.248551e-02
32.5          	4.252282e-02
32.55         	4.255657e-02
32.6          	4.258696e-02
32.65         	4.261457e-02
32.7          	4.264090e-02
32.75         	4.266456e-02
32.8          	4.268665e-02
32.85         	4.270765e-02
32.9          	4.272798e-02
32.95         	4.274766e-02
33            	4.276648e-02
33.05         	4.278442e-02
33.1          	4.280135e-02
33.15         	4.281693e-02
33.2          	4.283058e-02
33.25         	4.284152e-02
33.3          	4.284899e-02
33.35         	4.285253e-02
33.4          	4.285214e-02
33.45         	4.284821e-02
33.5          	4.284120e-02
33.55         	4.283193e-02
33.6          	4.282110e-02
33.65         	4.280990e-02
33.7          	4.279943e-02
33.75         	4.279043e-02
33.8          	4.278315e-02
33.85         	4.277852e-02
33.9          	4.277904e-02
33.95         	4.277981e-02
34            	4.278030e-02
34.05         	4.277926e-02
34.1          	4.277788e-02
34.15         	4.277507e-02
34.2          	4.277022e-02
34.25         	4.275674e-02
34.3          	4.273750e-02
34.35         	4.271295e-02
34.4          	4.268560e-02
34.45         	4.265767e-02
34.5          	4.263078e-02
34.55         	4.260538e-02
34.6          	4.258078e-02
34.65         	4.255591e-02
34.7          	4.252881e-02
34.75         	4.249966e-02
34.8          	4.247115e-02
34.85         	4.244607e-02
34.9          	4.242865e-02
34.95         	4.242068e-02
35            	4.242083e-02
35.05         	4.242716e-02
35.1          	4.243750e-02
35.15         	4.245002e-02
35.2          	4.246281e-02
35.25         	4.247436e-02
35.3          	4.248381e-02
35.35         	4.249087e-02
35.4          	4.249570e-02
35.45         	4.249873e-02
35.5          	4.250046e-02
35.55         	4.250115e-02
35.6          	4.250099e-02
35.65         	4.250068e-02
35.7          	4.250038e-02
35.75         	4.250086e-02
35.8          	4.250287e-02
35.85         	4.250683e-02
35.9          	4.251265e-02
35.95         	4.251987e-02
36            	4.252750e-02
36.05         	4.254110e-02
36.1          	4.254875e-02
36.15         	4.255766e-02
36.2          	4.256938e-02
36.25         	4.258403e-02
36.3          	4.260032e-02
36.35         	4.261528e-02
36.4          	4.263274e-02
36.45         	4.265399e-02
36.5          	4.267716e-02
36.55         	4.270135e-02
36.6          	4.272603e-02
36.65         	4.274954e-02
36.7          	4.276970e-02
36.75         	4.278730e-02
36.8          	4.280199e-02
36.85         	4.281317e-02
36.9          	4.282003e-02
36.95         	4.282309e-02
37            	4.282204e-02
37.05         	4.281546e-02
37.1          	4.280107e-02
37.15         	4.277667e-02
37.2          	4.273958e-02
37.25         	4.268956e-02
37.3          	4.262992e-02
37.35         	4.256848e-02
37.4          	4.251673e-02
37.45         	4.248386e-02
37.5          	4.247141e-02
37.55         	4.247579e-02
37.6          	4.249191e-02
37.65         	4.251549e-02
37.7          	4.254366e-02
37.75         	4.257392e-02
37.8          	4.260458e-02
37.85         	4.263406e-02
37.9          	4.266076e-02
37.95         	4.268326e-02
38            	4.270066e-02
38.05         	4.271274e-02
38.1          	4.272202e-02
38.15         	4.272362e-02
38.2          	4.272057e-02
38.25         	4.271375e-02
38.3          	4.270404e-02
38.35         	4.269833e-02
38.4          	4.268495e-02
38.45         	4.267028e-02
38.5          	4.265433e-02
38.55         	4.263712e-02
38.6          	4.261783e-02
38.65         	4.259621e-02
38.7          	4.257248e-02
38.75         	4.254552e-02
38.8          	4.251576e-02
38.85         	4.247444e-02
38.9          	4.242549e-02
38.95         	4.236797e-02
39            	4.230221e-02
39.05         	4.222990e-02
39.1          	4.215442e-02
39.15         	4.208213e-02
39.2          	4.201964e-02
39.25         	4.197577e-02
39.3          	4.194556e-02
39.35         	4.193737e-02
39.4          	4.195251e-02
39.45         	4.198724e-02
39.5          	4.203607e-02
39.55         	4.209327e-02
39.6          	4.215319e-02
39.65         	4.221143e-02
39.7          	4.226419e-02
39.75         	4.230824e-02
39.8          	4.234141e-02
39.85         	4.236285e-02
39.9          	4.237289e-02
39.95         	4.237316e-02
40            	4.236579e-02
40.05         	4.235042e-02
40.1          	4.232840e-02
40.15         	4.229986e-02
40.2          	4.227153e-02
40.25         	4.223159e-02
40.3          	4.218811e-02
40.35         	4.214331e-02
40.4          	4.210007e-02
40.45         	4.206103e-02
40.5          	4.202705e-02
40.55         	4.199881e-02
40.6          	4.197574e-02
40.65         	4.195676e-02
40.7          	4.194197e-02
40.75         	4.193067e-02
40.8          	4.192231e-02
40.85         	4.191754e-02
40.9          	4.191525e-02
40.95         	4.191635e-02
41            	4.192204e-02
41.05         	4.193150e-02
41.1          	4.194310e-02
41.15         	4.195721e-02
41.2          	4.197319e-02
41.25         	4.199149e-02
41.3          	4.201165e-02
41.35         	4.203433e-02
41.4          	4.206093e-02
41.45         	4.209234e-02
41.5          	4.212926e-02
41.55         	4.217161e-02
41.6          	4.221851e-02
41.65         	4.226881e-02
41.7          	4.232083e-02
41.75         	4.237262e-02
41.8          	4.242309e-02
41.85         	4.247092e-02
41.9          	4.251699e-02
41.95         	4.255859e-02
42            	4.259520e-02
42.05         	4.262934e-02
42.1          	4.265978e-02
42.15         	4.268618e-02
42.2          	4.270606e-02
42.25         	4.272060e-02
42.3          	4.272861e-02
42.35         	4.273218e-02
42.4          	4.273060e-02
42.45         	4.272292e-02
42.5          	4.270789e-02
42.55         	4.268404e-02
42.6          	4.264882e-02
42.65         	4.259933e-02
42.7          	4.253404e-02
42.75         	4.245342e-02
42.8          	4.236038e-02
42.85         	4.226268e-02
42.9          	4.217242e-02
42.95         	4.210709e-02
43            	4.207360e-02
43.05         	4.206701e-02
43.1          	4.207919e-02
43.15         	4.210269e-02
43.2          	4.213402e-02
43.25         	4.217009e-02
43.3          	4.220857e-02
43.35         	4.224760e-02
43.4          	4.228621e-02
43.45         	4.232319e-02
43.5          	4.235761e-02
43.55         	4.238993e-02
43.6          	4.243284e-02
43.65         	4.246127e-02
43.7          	4.248743e-02
43.75         	4.251106e-02
43.8          	4.253163e-02
43.85         	4.254859e-02
43.9          	4.256136e-02
43.95         	4.256945e-02
44            	4.257340e-02
44.05         	4.257454e-02
44.1          	4.257244e-02
44.15         	4.256781e-02
44.2          	4.255728e-02
44.25         	4.254381e-02
44.3          	4.252908e-02
44.35         	4.250725e-02
44.4          	4.247893e-02
44.45         	4.244489e-02
44.5          	4.240144e-02
44.55         	4.235503e-02
44.6          	4.228640e-02
44.65         	4.220462e-02
44.7          	4.211455e-02
44.75         	4.202262e-02
44.8          	4.193580e-02
44.85         	4.186442e-02
44.9          	4.181979e-02
44.95         	4.179700e-02
45            	4.179188e-02
45.05         	4.179541e-02
45.1          	4.180454e-02
45.15         	4.181796e-02
45.2          	4.183561e-02
45.25         	4.185788e-02
45.3          	4.188449e-02
45.35         	4.191430e-02
45.4          	4.194713e-02
45.45         	4.198318e-02
45.5          	4.202294e-02
45.55         	4.206650e-02
45.6          	4.211388e-02
45.65         	4.216538e-02
45.7          	4.222110e-02
45.75         	4.228063e-02
45.8          	4.234312e-02
45.85         	4.240714e-02
45.9          	4.247122e-02
45.95         	4.253632e-02
46            	4.259660e-02
46.05         	4.265296e-02
46.1          	4.270555e-02
46.15         	4.275509e-02
46.2          	4.280215e-02
46.25         	4.284649e-02
46.3          	4.288800e-02
46.35         	4.292759e-02
46.4          	4.296456e-02
46.45         	4.299791e-02
46.5          	4.302473e-02
46.55         	4.304357e-02
46.6          	4.305940e-02
46.65         	4.305861e-02
46.7          	4.304737e-02
46.75         	4.302733e-02
46.8          	4.300095e-02
46.85         	4.297023e-02
46.9          	4.294890e-02
46.95         	4.292042e-02
47            	4.289750e-02
47.05         	4.288078e-02
47.1          	4.286761e-02
47.15         	4.285424e-02
47.2          	4.283751e-02
47.25         	4.281492e-02
47.3          	4.278619e-02
47.35         	4.275188e-02
47.4          	4.271288e-02
47.45         	4.267540e-02
47.5          	4.263153e-02
47.55         	4.258810e-02
47.6          	4.254723e-02
47.65         	4.251068e-02
47.7          	4.247946e-02
47.75         	4.245371e-02
47.8          	4.243250e-02
47.85         	4.241532e-02
47.9          	4.240223e-02
47.95         	4.239328e-02
48            	4.239122e-02
48.05         	4.239203e-02
48.1          	4.239882e-02
48.15         	4.241128e-02
48.2          	4.242870e-02
48.25         	4.245101e-02
48.3          	4.247563e-02
48.35         	4.250244e-02
48.4          	4.253081e-02
48.45         	4.256028e-02
48.5          	4.259038e-02
48.55         	4.262073e-02
48.6          	4.265159e-02
48.65         	4.268214e-02
48.7          	4.271282e-02
48.75         	4.274347e-02
48.8          	4.277396e-02
48.85         	4.280407e-02
48.9          	4.283333e-02
48.95         	4.286093e-02
49            	4.288587e-02
49.05         	4.290707e-02
49.1          	4.292350e-02
49.15         	4.293421e-02
49.2          	4.293891e-02
49.25         	4.293777e-02
49.3          	4.293125e-02
49.35         	4.292010e-02
49.4          	4.290495e-02
49.45         	4.288675e-02
49.5          	4.286649e-02
49.55         	4.284473e-02
49.6          	4.282479e-02
49.65         	4.280114e-02
49.7          	4.277698e-02
49.75         	4.275271e-02
49.8          	4.272867e-02
49.85         	4.270554e-02
49.9          	4.268414e-02
49.95         	4.266527e-02
50            	4.264976e-02
50.05         	4.263825e-02
50.1          	4.263095e-02
50.15         	4.262771e-02
50.2          	4.262821e-02
50.25         	4.263194e-02
50.3          	4.263832e-02
50.35         	4.264855e-02
50.4          	4.265824e-02
50.45         	4.266864e-02
50.5          	4.267912e-02
50.55         	4.268923e-02
50.6          	4.270529e-02
50.65         	4.271377e-02
50.7          	4.272116e-02
50.75         	4.272731e-02
50.8          	4.273212e-02
50.85         	4.273497e-02
50.9          	4.273550e-02
50.95         	4.273315e-02
51            	4.272729e-02
51.05         	4.271731e-02
51.1          	4.274516e-02
51.15         	4.272576e-02
51.2          	4.270165e-02
51.25         	4.267321e-02
51.3          	4.264118e-02
51.35         	4.260649e-02
51.4          	4.257034e-02
51.45         	4.254279e-02
51.5          	4.250797e-02
51.55         	4.247644e-02
51.6          	4.244969e-02
51.65         	4.242849e-02
51.7          	4.241320e-02
51.75         	4.240403e-02
51.8          	4.240103e-02
51.85         	4.240389e-02
51.9          	4.241171e-02
51.95         	4.242373e-02
52            	4.244012e-02
52.05         	4.246138e-02
52.1          	4.248778e-02
52.15         	4.251865e-02
52.2          	4.255235e-02
52.25         	4.258662e-02
52.3          	4.261897e-02
52.35         	4.264703e-02
52.4          	4.266911e-02
52.45         	4.268456e-02
52.5          	4.269368e-02
52.55         	4.269729e-02
52.6          	4.269665e-02
52.65         	4.269279e-02
52.7          	4.268715e-02
52.75         	4.268093e-02
52.8          	4.267513e-02
52.85         	4.267043e-02
52.9          	4.266614e-02
52.95         	4.266231e-02
53            	4.265853e-02
53.05         	4.265402e-02
53.1          	4.271892e-02
53.15         	4.270997e-02
53.2          	4.269660e-02
53.25         	4.267681e-02
53.3          	4.264984e-02
53.35         	4.261600e-02
53.4          	4.257865e-02
53.45         	4.253409e-02
53.5          	4.248661e-02
53.55         	4.243747e-02
53.6          	4.239344e-02
53.65         	4.234567e-02
53.7          	4.230069e-02
53.75         	4.225975e-02
53.8          	4.222401e-02
