# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	4.192874e-02
53.9          	4.194238e-02
53.95         	4.195334e-02
54            	4.196152e-02
54.05         	4.196715e-02
54.1          	4.197005e-02
54.15         	4.196955e-02
54.2          	4.231111e-02
54.25         	4.230387e-02
54.3          	4.229264e-02
54.35         	4.227695e-02
54.4          	4.225684e-02
54.45         	4.223231e-02
54.5          	4.220335e-02
54.55         	4.217019e-02
54.6          	4.213309e-02
54.65         	4.209281e-02
54.7          	4.205077e-02
54.75         	4.200861e-02
54.8          	4.196782e-02
54.85         	4.192987e-02
54.9          	4.189522e-02
54.95         	4.186393e-02
55            	4.183638e-02
55.05         	4.181130e-02
55.1          	4.178849e-02
55.15         	4.176885e-02
55.2          	4.175292e-02
55.25         	4.174080e-02
55.3          	4.173285e-02
55.35         	4.172835e-02
55.4          	4.172847e-02
55.45         	4.173302e-02
55.5          	4.174162e-02
55.55         	4.175503e-02
55.6          	4.177377e-02
55.65         	4.179737e-02
55.7          	4.182501e-02
55.75         	4.185560e-02
55.8          	4.190269e-02
55.85         	4.221108e-02
55.9          	4.224692e-02
55.95         	4.228511e-02
56            	4.232569e-02
56.05         	4.236765e-02
56.1          	4.240994e-02
56.15         	4.245060e-02
56.2          	4.248859e-02
56.25         	4.252120e-02
56.3          	4.254667e-02
56.35         	4.256268e-02
56.4          	4.256652e-02
56.45         	4.255685e-02
56.5          	4.253530e-02
56.55         	4.250748e-02
56.6          	4.248215e-02
56.65         	4.246581e-02
56.7          	4.245871e-02
56.75         	4.246072e-02
56.8          	4.246989e-02
56.85         	4.248673e-02
56.9          	4.251400e-02
56.95         	4.254802e-02
57            	4.258670e-02
57.05         	4.262782e-02
57.1          	4.267005e-02
57.15         	4.271180e-02
57.2          	4.275307e-02
57.25         	4.279010e-02
57.3          	4.282524e-02
57.35         	4.285867e-02
57.4          	4.289098e-02
57.45         	4.292285e-02
57.5          	4.295489e-02
57.55         	4.298659e-02
57.6          	4.301695e-02
57.65         	4.304578e-02
57.7          	4.307416e-02
57.75         	4.310345e-02
57.8          	4.313486e-02
57.85         	4.316863e-02
57.9          	4.320403e-02
57.95         	4.323945e-02
58            	4.338359e-02
58.05         	4.580538e-02
58.1          	4.582811e-02
58.15         	4.584600e-02
58.2          	4.585743e-02
58.25         	4.586467e-02
58.3          	4.586867e-02
58.35         	4.587001e-02
58.4          	4.586860e-02
58.45         	4.586368e-02
58.5          	4.585388e-02
58.55         	4.583801e-02
58.6          	4.581566e-02
58.65         	4.578778e-02
58.7          	4.575574e-02
58.75         	4.572203e-02
58.8          	4.568880e-02
58.85         	4.565702e-02
58.9          	4.562558e-02
58.95         	4.559311e-02
59            	4.555890e-02
59.05         	4.552314e-02
59.1          	4.549468e-02
59.15         	4.545841e-02
59.2          	4.549624e-02
59.25         	4.546372e-02
59.3          	4.543468e-02
59.35         	4.541019e-02
59.4          	4.540202e-02
59.45         	4.538514e-02
59.5          	4.536985e-02
59.55         	4.535519e-02
59.6          	4.534087e-02
59.65         	4.532677e-02
59.7          	4.531342e-02
59.75         	4.533649e-02
59.8          	4.536179e-02
59.85         	4.535031e-02
59.9          	4.533937e-02
59.95         	4.532972e-02
60            	4.532234e-02
60.05         	4.531804e-02
60.1          	4.531716e-02
60.15         	4.531955e-02
60.2          	4.532468e-02
60.25         	4.533150e-02
60.3          	4.533841e-02
60.35         	4.580751e-02
60.4          	4.581043e-02
60.45         	4.581057e-02
60.5          	4.580828e-02
60.55         	4.580424e-02
60.6          	4.579917e-02
60.65         	4.579370e-02
60.7          	4.578836e-02
60.75         	4.578381e-02
60.8          	4.578113e-02
60.85         	4.578162e-02
60.9          	4.578659e-02
60.95         	4.579705e-02
61            	4.581317e-02
61.05         	4.583449e-02
61.1          	4.585997e-02
61.15         	4.588794e-02
61.2          	4.591637e-02
61.25         	4.594288e-02
61.3          	4.596485e-02
61.35         	4.597903e-02
61.4          	4.600504e-02
61.45         	4.599128e-02
61.5          	4.595950e-02
61.55         	4.591119e-02
61.6          	4.585091e-02
61.65         	4.578450e-02
61.7          	4.571715e-02
61.75         	4.565269e-02
61.8          	4.559332e-02
61.85         	4.553955e-02
61.9          	4.549010e-02
61.95         	4.544254e-02
62            	4.539170e-02
62.05         	4.541898e-02
62.1          	4.534859e-02
62.15         	4.526310e-02
62.2          	4.516049e-02
62.25         	4.504054e-02
62.3          	4.490919e-02
62.35         	4.477313e-02
62.4          	4.463950e-02
62.45         	4.451814e-02
62.5          	4.440882e-02
62.55         	4.430480e-02
62.6          	4.420506e-02
62.65         	4.411275e-02
62.7          	4.412579e-02
62.75         	4.405839e-02
62.8          	4.399614e-02
62.85         	4.423218e-02
62.9          	4.416806e-02
62.95         	4.409187e-02
63            	4.399858e-02
63.05         	4.388731e-02
63.1          	4.376618e-02
63.15         	4.365751e-02
63.2          	4.358504e-02
63.25         	4.354207e-02
63.3          	4.351313e-02
63.35         	4.348854e-02
63.4          	4.346278e-02
63.45         	4.343360e-02
63.5          	4.340246e-02
63.55         	4.337257e-02
63.6          	4.334311e-02
63.65         	4.331663e-02
63.7          	4.329762e-02
63.75         	4.328826e-02
63.8          	4.329069e-02
63.85         	4.330131e-02
63.9          	4.331942e-02
63.95         	4.334157e-02
64            	4.336439e-02
64.05         	4.338551e-02
64.1          	4.339961e-02
64.15         	4.340758e-02
64.2          	4.340985e-02
64.25         	4.340586e-02
64.3          	4.339477e-02
64.35         	4.337669e-02
64.4          	4.335246e-02
64.45         	4.332346e-02
64.5          	4.329231e-02
64.55         	4.326367e-02
64.6          	4.324032e-02
64.65         	4.322328e-02
64.7          	4.320028e-02
64.75         	4.317520e-02
64.8          	4.314804e-02
64.85         	4.311876e-02
64.9          	4.308734e-02
64.95         	4.305398e-02
65            	4.301952e-02
65.05         	4.298512e-02
65.1          	4.295173e-02
65.15         	4.292073e-02
65.2          	4.289405e-02
65.25         	4.287292e-02
65.3          	4.285807e-02
65.35         	4.284969e-02
65.4          	4.284687e-02
65.45         	4.284785e-02
65.5          	4.285049e-02
65.55         	4.285255e-02
65.6          	4.285257e-02
65.65         	4.285036e-02
65.7          	4.293023e-02
65.75         	4.292924e-02
65.8          	4.293444e-02
65.85         	4.294978e-02
65.9          	4.297709e-02
65.95         	4.301561e-02
66            	4.306188e-02
66.05         	4.311229e-02
66.1          	4.316270e-02
66.15         	4.320877e-02
66.2          	4.324642e-02
66.25         	4.327216e-02
66.3          	4.328315e-02
66.35         	4.327841e-02
66.4          	4.326022e-02
66.45         	4.323353e-02
66.5          	4.320280e-02
66.55         	4.317254e-02
66.6          	4.315446e-02
66.65         	4.313071e-02
66.7          	4.311484e-02
66.75         	4.310717e-02
66.8          	4.310678e-02
66.85         	4.311216e-02
66.9          	4.312244e-02
66.95         	4.313848e-02
67            	4.317686e-02
67.05         	4.318914e-02
67.1          	4.319636e-02
67.15         	4.319668e-02
67.2          	4.319063e-02
67.25         	4.317928e-02
67.3          	4.316379e-02
67.35         	4.319673e-02
67.4          	4.317449e-02
67.45         	4.314991e-02
67.5          	4.312266e-02
67.55         	4.309454e-02
67.6          	4.306205e-02
67.65         	4.302668e-02
67.7          	4.298890e-02
67.75         	4.295815e-02
67.8          	4.292011e-02
67.85         	4.287955e-02
67.9          	4.284109e-02
67.95         	4.280738e-02
68            	4.277872e-02
68.05         	4.275325e-02
68.1          	4.273023e-02
68.15         	4.271105e-02
68.2          	4.269958e-02
68.25         	4.269625e-02
68.3          	4.269916e-02
68.35         	4.270710e-02
68.4          	4.325046e-02
68.45         	4.374447e-02
68.5          	4.375359e-02
68.55         	4.375604e-02
68.6          	4.374891e-02
68.65         	4.372903e-02
68.7          	4.369602e-02
68.75         	4.364931e-02
68.8          	4.358832e-02
68.85         	4.351315e-02
68.9          	4.342420e-02
68.95         	4.332248e-02
69            	4.321096e-02
69.05         	4.309395e-02
69.1          	4.298131e-02
69.15         	4.287804e-02
69.2          	4.280068e-02
69.25         	4.275503e-02
69.3          	4.273432e-02
69.35         	4.273127e-02
69.4          	4.273357e-02
69.45         	4.273990e-02
69.5          	4.274768e-02
69.55         	4.284520e-02
69.6          	4.285299e-02
69.65         	4.286502e-02
69.7          	4.288441e-02
69.75         	4.291108e-02
69.8          	4.294319e-02
69.85         	4.297827e-02
69.9          	4.310622e-02
69.95         	4.323961e-02
70            	4.327104e-02
70.05         	4.330054e-02
70.1          	4.332804e-02
70.15         	4.335343e-02
70.2          	4.337630e-02
70.25         	4.339655e-02
70.3          	4.341334e-02
70.35         	4.342498e-02
70.4          	4.343213e-02
70.45         	4.343372e-02
70.5          	4.343162e-02
70.55         	4.342674e-02
70.6          	4.342072e-02
70.65         	4.341577e-02
70.7          	4.396292e-02
70.75         	4.396311e-02
70.8          	4.396748e-02
70.85         	4.397671e-02
70.9          	4.399025e-02
70.95         	4.400697e-02
71            	4.402521e-02
71.05         	4.405312e-02
71.1          	4.407168e-02
71.15         	4.409189e-02
71.2          	4.411439e-02
71.25         	4.413785e-02
71.3          	4.416049e-02
71.35         	4.418076e-02
71.4          	4.419760e-02
71.45         	4.421429e-02
71.5          	4.422351e-02
71.55         	4.422996e-02
71.6          	4.423455e-02
71.65         	4.423812e-02
71.7          	4.434056e-02
71.75         	4.434382e-02
71.8          	4.434835e-02
71.85         	4.435569e-02
71.9          	4.436752e-02
71.95         	4.438537e-02
72            	4.440944e-02
72.05         	4.443872e-02
72.1          	4.447140e-02
72.15         	4.450567e-02
72.2          	4.453981e-02
72.25         	4.457216e-02
72.3          	4.460106e-02
72.35         	4.462481e-02
72.4          	4.464155e-02
72.45         	4.464944e-02
72.5          	4.464690e-02
72.55         	4.463255e-02
72.6          	4.636875e-02
72.65         	4.632824e-02
72.7          	4.627893e-02
72.75         	4.621230e-02
72.8          	4.613309e-02
72.85         	4.604220e-02
72.9          	4.594162e-02
72.95         	4.583484e-02
73            	4.572549e-02
73.05         	4.561621e-02
73.1          	4.551043e-02
73.15         	4.541288e-02
73.2          	4.532712e-02
73.25         	4.525483e-02
73.3          	4.519543e-02
73.35         	4.514615e-02
73.4          	4.510379e-02
73.45         	4.506595e-02
73.5          	4.503145e-02
73.55         	4.499895e-02
73.6          	4.496779e-02
73.65         	4.493812e-02
73.7          	4.491506e-02
73.75         	4.489167e-02
73.8          	4.487301e-02
73.85         	4.485848e-02
73.9          	4.484677e-02
73.95         	4.483611e-02
74            	4.482467e-02
74.05         	4.481060e-02
74.1          	4.479268e-02
74.15         	4.477028e-02
74.2          	4.474367e-02
74.25         	4.471378e-02
74.3          	4.468235e-02
74.35         	4.465050e-02
74.4          	4.507763e-02
74.45         	4.504423e-02
74.5          	4.500916e-02
74.55         	4.497232e-02
74.6          	4.493273e-02
74.65         	4.488743e-02
74.7          	4.483646e-02
74.75         	4.478007e-02
74.8          	4.472217e-02
74.85         	4.467369e-02
74.9          	4.464770e-02
74.95         	4.462903e-02
75            	4.462563e-02
75.05         	4.463599e-02
75.1          	4.465869e-02
75.15         	4.469320e-02
75.2          	4.473961e-02
75.25         	4.479586e-02
75.3          	4.485439e-02
75.35         	4.491005e-02
75.4          	4.495940e-02
75.45         	4.499626e-02
75.5          	4.502258e-02
75.55         	4.503863e-02
75.6          	4.504568e-02
75.65         	4.504512e-02
75.7          	4.503804e-02
75.75         	4.502539e-02
75.8          	4.500784e-02
75.85         	4.498572e-02
75.9          	4.495893e-02
75.95         	4.492659e-02
76            	4.488759e-02
76.05         	4.484201e-02
76.1          	4.493317e-02
76.15         	4.487797e-02
76.2          	4.482090e-02
76.25         	4.476396e-02
76.3          	4.470750e-02
76.35         	4.464841e-02
76.4          	4.458044e-02
76.45         	4.450091e-02
76.5          	4.440977e-02
76.55         	4.431328e-02
76.6          	4.422069e-02
76.65         	4.413522e-02
76.7          	4.405913e-02
76.75         	4.399505e-02
76.8          	4.393935e-02
76.85         	4.388854e-02
76.9          	4.383893e-02
76.95         	4.378795e-02
77            	4.373531e-02
77.05         	4.368081e-02
77.1          	4.362464e-02
77.15         	4.357935e-02
77.2          	4.353233e-02
77.25         	4.349511e-02
77.3          	4.346724e-02
77.35         	4.344477e-02
77.4          	4.342375e-02
77.45         	4.340140e-02
77.5          	4.337771e-02
77.55         	4.335051e-02
77.6          	4.331765e-02
77.65         	4.327815e-02
77.7          	4.322871e-02
77.75         	4.317738e-02
77.8          	4.312575e-02
77.85         	4.307349e-02
77.9          	4.301900e-02
77.95         	4.296970e-02
78            	4.293334e-02
78.05         	4.291510e-02
78.1          	4.291487e-02
78.15         	4.293157e-02
78.2          	4.296241e-02
78.25         	4.301560e-02
78.3          	4.306101e-02
78.35         	4.310820e-02
78.4          	4.315530e-02
78.45         	4.320201e-02
78.5          	4.324771e-02
78.55         	4.329084e-02
78.6          	4.332937e-02
78.65         	4.336118e-02
78.7          	4.338493e-02
78.75         	4.339980e-02
78.8          	4.340588e-02
78.85         	4.340731e-02
78.9          	4.339867e-02
78.95         	4.338355e-02
79            	4.336440e-02
79.05         	4.333621e-02
79.1          	4.330033e-02
79.15         	4.325525e-02
79.2          	4.320247e-02
79.25         	4.314618e-02
79.3          	4.308654e-02
79.35         	4.302396e-02
79.4          	4.295759e-02
79.45         	4.288642e-02
79.5          	4.281602e-02
79.55         	4.275033e-02
79.6          	4.268784e-02
79.65         	4.262763e-02
79.7          	4.256371e-02
79.75         	4.249880e-02
79.8          	4.243517e-02
79.85         	4.237379e-02
79.9          	4.232589e-02
79.95         	4.227432e-02
80            	4.223205e-02
80.05         	4.219880e-02
80.1          	4.217460e-02
80.15         	4.215857e-02
80.2          	4.214972e-02
80.25         	4.214748e-02
80.3          	4.214852e-02
80.35         	4.215201e-02
80.4          	4.215637e-02
80.45         	4.216073e-02
80.5          	4.216467e-02
80.55         	4.216726e-02
80.6          	4.216705e-02
80.65         	4.216358e-02
80.7          	4.215776e-02
80.75         	4.214779e-02
80.8          	4.213446e-02
80.85         	4.211776e-02
80.9          	4.209870e-02
80.95         	4.207952e-02
81            	4.206222e-02
81.05         	4.204705e-02
81.1          	4.203210e-02
81.15         	4.201698e-02
81.2          	4.202707e-02
81.25         	4.201155e-02
81.3          	4.199305e-02
81.35         	4.197706e-02
81.4          	4.196770e-02
81.45         	4.196454e-02
81.5          	4.196586e-02
81.55         	4.197317e-02
81.6          	4.197098e-02
81.65         	4.196692e-02
81.7          	4.196162e-02
81.75         	4.195583e-02
81.8          	4.194961e-02
81.85         	4.194483e-02
81.9          	4.194387e-02
81.95         	4.194803e-02
82            	4.195904e-02
82.05         	4.198709e-02
82.1          	4.201356e-02
82.15         	4.204689e-02
82.2          	4.208567e-02
82.25         	4.212906e-02
82.3          	4.217639e-02
82.35         	4.222602e-02
82.4          	4.227586e-02
82.45         	4.232409e-02
82.5          	4.236909e-02
82.55         	4.240936e-02
82.6          	4.244328e-02
82.65         	4.246927e-02
82.7          	4.248576e-02
82.75         	4.249139e-02
82.8          	4.253480e-02
82.85         	4.251603e-02
82.9          	4.248553e-02
82.95         	4.244599e-02
83            	4.240294e-02
83.05         	4.236573e-02
83.1          	4.234551e-02
83.15         	4.234457e-02
83.2          	4.235772e-02
83.25         	4.237857e-02
83.3          	4.240242e-02
83.35         	4.242582e-02
83.4          	4.244616e-02
83.45         	4.248438e-02
83.5          	4.249360e-02
83.55         	4.249739e-02
83.6          	4.249804e-02
83.65         	4.249817e-02
83.7          	4.249973e-02
83.75         	4.250416e-02
83.8          	4.251230e-02
83.85         	4.252428e-02
83.9          	4.254017e-02
83.95         	4.255903e-02
84            	4.257922e-02
84.05         	4.259931e-02
84.1          	4.261750e-02
84.15         	4.263151e-02
84.2          	4.263921e-02
84.25         	4.263866e-02
84.3          	4.575848e-02
84.35         	4.765479e-02
84.4          	4.887126e-02
84.45         	4.884878e-02
84.5          	4.881617e-02
84.55         	4.878045e-02
84.6          	4.874509e-02
84.65         	4.871195e-02
84.7          	4.867588e-02
84.75         	4.863505e-02
84.8          	4.859008e-02
84.85         	4.854237e-02
84.9          	4.849344e-02
84.95         	4.844414e-02
85            	4.840097e-02
85.05         	4.835802e-02
85.1          	4.832202e-02
85.15         	4.829353e-02
85.2          	4.827273e-02
85.25         	4.825951e-02
85.3          	4.825275e-02
85.35         	4.824856e-02
85.4          	4.824615e-02
85.45         	4.824397e-02
85.5          	4.824122e-02
85.55         	4.823792e-02
85.6          	4.823506e-02
85.65         	4.823323e-02
85.7          	4.823245e-02
85.75         	4.823235e-02
85.8          	4.823267e-02
85.85         	4.823295e-02
85.9          	4.823321e-02
85.95         	4.823367e-02
86            	4.823422e-02
86.05         	4.823421e-02
86.1          	4.823323e-02
86.15         	4.823128e-02
86.2          	4.822862e-02
86.25         	4.822556e-02
86.3          	4.822197e-02
86.35         	4.821740e-02
86.4          	4.821154e-02
86.45         	4.820404e-02
86.5          	4.819702e-02
86.55         	4.818525e-02
86.6          	4.817202e-02
86.65         	4.815890e-02
86.7          	4.814540e-02
86.75         	4.813297e-02
86.8          	4.823391e-02
86.85         	4.822520e-02
86.9          	4.821895e-02
86.95         	4.821341e-02
87            	4.820821e-02
87.05         	4.820348e-02
87.1          	4.820423e-02
87.15         	4.820507e-02
87.2          	4.820695e-02
87.25         	4.821631e-02
87.3          	4.823498e-02
87.35         	4.826136e-02
87.4          	4.829181e-02
87.45         	4.832222e-02
87.5          	4.834872e-02
87.55         	4.837658e-02
87.6          	4.838948e-02
87.65         	4.839655e-02
87.7          	4.840118e-02
87.75         	4.840748e-02
87.8          	4.841940e-02
87.85         	4.843809e-02
87.9          	4.846151e-02
87.95         	4.848606e-02
88            	4.850762e-02
88.05         	4.852196e-02
88.1          	4.853908e-02
88.15         	5.041389e-02
88.2          	5.038493e-02
88.25         	5.033245e-02
88.3          	5.025005e-02
88.35         	5.013340e-02
88.4          	4.998436e-02
88.45         	4.981001e-02
88.5          	4.962946e-02
88.55         	4.942507e-02
88.6          	4.920866e-02
88.65         	4.897622e-02
88.7          	4.872787e-02
88.75         	4.846479e-02
88.8          	4.819294e-02
88.85         	4.791423e-02
88.9          	4.763013e-02
88.95         	4.734562e-02
89            	4.708182e-02
89.05         	4.683337e-02
89.1          	4.666948e-02
89.15         	4.648753e-02
89.2          	4.633515e-02
89.25         	4.620627e-02
89.3          	4.609387e-02
89.35         	4.599210e-02
89.4          	4.589977e-02
89.45         	4.581571e-02
89.5          	4.573963e-02
89.55         	4.567047e-02
89.6          	4.560761e-02
89.65         	4.554985e-02
89.7          	4.549490e-02
89.75         	4.624209e-02
89.8          	4.618493e-02
89.85         	4.612197e-02
89.9          	4.605177e-02
89.95         	4.597341e-02
90            	4.588596e-02
