# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
13.9          	3.324896e-02
13.95         	3.327302e-02
14            	3.330333e-02
14.05         	3.333919e-02
14.1          	3.337974e-02
14.15         	3.342383e-02
14.2          	3.347023e-02
14.25         	3.351769e-02
14.3          	3.356353e-02
14.35         	3.360467e-02
14.4          	3.363813e-02
14.45         	3.366081e-02
14.5          	3.367268e-02
14.55         	3.367276e-02
14.6          	3.366256e-02
14.65         	3.364186e-02
14.7          	3.361418e-02
14.75         	3.358081e-02
14.8          	3.354154e-02
14.85         	3.350072e-02
14.9          	3.345783e-02
14.95         	3.341394e-02
15            	3.336717e-02
15.05         	3.331400e-02
15.1          	3.325394e-02
15.15         	3.318527e-02
15.2          	3.310815e-02
15.25         	3.302617e-02
15.3          	3.294258e-02
15.35         	3.286058e-02
15.4          	3.278262e-02
15.45         	3.271111e-02
15.5          	3.264710e-02
15.55         	3.259039e-02
15.6          	3.254123e-02
15.65         	3.249855e-02
15.7          	3.246231e-02
15.75         	3.243353e-02
15.8          	3.241211e-02
15.85         	3.239734e-02
15.9          	3.239020e-02
15.95         	3.238806e-02
16            	3.239286e-02
16.05         	3.240310e-02
16.1          	3.242202e-02
16.15         	3.245415e-02
16.2          	3.250068e-02
16.25         	3.256176e-02
16.3          	3.263766e-02
16.35         	3.272546e-02
16.4          	3.282259e-02
16.45         	3.292715e-02
16.5          	3.303768e-02
16.55         	3.315262e-02
16.6          	3.326896e-02
16.65         	3.338228e-02
16.7          	3.348659e-02
16.75         	3.357566e-02
16.8          	3.364358e-02
16.85         	3.368496e-02
16.9          	3.369606e-02
16.95         	3.367385e-02
17            	3.361399e-02
17.05         	3.351385e-02
17.1          	3.337854e-02
17.15         	3.321685e-02
17.2          	3.304075e-02
17.25         	3.286410e-02
17.3          	3.269692e-02
17.35         	3.254265e-02
17.4          	3.240781e-02
17.45         	3.229564e-02
17.5          	3.221306e-02
17.55         	3.216042e-02
17.6          	3.213366e-02
17.65         	3.212874e-02
17.7          	3.214166e-02
17.75         	3.216844e-02
17.8          	3.220623e-02
17.85         	3.225424e-02
17.9          	3.231091e-02
17.95         	3.237476e-02
18            	3.244430e-02
18.05         	3.251777e-02
18.1          	3.259250e-02
18.15         	3.266457e-02
18.2          	3.272931e-02
18.25         	3.278217e-02
18.3          	3.282028e-02
18.35         	3.284288e-02
18.4          	3.285021e-02
18.45         	3.284436e-02
18.5          	3.282949e-02
18.55         	3.281087e-02
18.6          	3.279527e-02
18.65         	3.278793e-02
18.7          	3.279090e-02
18.75         	3.280783e-02
18.8          	3.283955e-02
18.85         	3.288638e-02
18.9          	3.294778e-02
18.95         	3.302188e-02
19            	3.310640e-02
19.05         	3.319941e-02
19.1          	3.329938e-02
19.15         	3.340410e-02
19.2          	3.351180e-02
19.25         	3.362199e-02
19.3          	3.373357e-02
19.35         	3.384653e-02
19.4          	3.396118e-02
19.45         	3.407605e-02
19.5          	3.419047e-02
19.55         	3.430400e-02
19.6          	3.441610e-02
19.65         	3.452597e-02
19.7          	3.463274e-02
19.75         	3.473546e-02
19.8          	3.483335e-02
19.85         	3.492532e-02
19.9          	3.501006e-02
19.95         	3.508649e-02
20            	3.515336e-02
20.05         	3.520844e-02
20.1          	3.524842e-02
20.15         	3.526855e-02
20.2          	3.526292e-02
20.25         	3.522610e-02
20.3          	3.515496e-02
20.35         	3.504965e-02
20.4          	3.491505e-02
20.45         	3.476110e-02
20.5          	3.460109e-02
20.55         	3.444791e-02
20.6          	3.431177e-02
20.65         	3.419755e-02
20.7          	3.410726e-02
20.75         	3.404281e-02
20.8          	3.400235e-02
20.85         	3.398313e-02
20.9          	3.398025e-02
20.95         	3.398802e-02
21            	3.400091e-02
21.05         	3.401138e-02
21.1          	3.401161e-02
21.15         	3.399579e-02
21.2          	3.396094e-02
21.25         	3.390747e-02
21.3          	3.384040e-02
21.35         	3.376737e-02
21.4          	3.369759e-02
21.45         	3.363864e-02
21.5          	3.358924e-02
21.55         	3.354714e-02
21.6          	3.351271e-02
21.65         	3.348612e-02
21.7          	3.347100e-02
21.75         	3.346536e-02
21.8          	3.346916e-02
21.85         	3.348120e-02
21.9          	3.349953e-02
21.95         	3.352277e-02
22            	3.354941e-02
22.05         	3.357861e-02
22.1          	3.360931e-02
22.15         	3.364049e-02
22.2          	3.367149e-02
22.25         	3.370137e-02
22.3          	3.372906e-02
22.35         	3.375371e-02
22.4          	3.377400e-02
22.45         	3.378834e-02
22.5          	3.379488e-02
22.55         	3.379213e-02
22.6          	3.377910e-02
22.65         	3.375639e-02
22.7          	3.372686e-02
22.75         	3.369452e-02
22.8          	3.366291e-02
22.85         	3.363503e-02
22.9          	3.361165e-02
22.95         	3.359083e-02
23            	3.357133e-02
23.05         	3.355312e-02
23.1          	3.353692e-02
23.15         	3.352249e-02
23.2          	3.350825e-02
23.25         	3.349381e-02
23.3          	3.347860e-02
23.35         	3.346104e-02
23.4          	3.344059e-02
23.45         	3.341544e-02
23.5          	3.338680e-02
23.55         	3.335366e-02
23.6          	3.331542e-02
23.65         	3.327162e-02
23.7          	3.322226e-02
23.75         	3.316983e-02
23.8          	3.311765e-02
23.85         	3.306817e-02
23.9          	3.302381e-02
23.95         	3.298600e-02
24            	3.295539e-02
24.05         	3.293133e-02
24.1          	3.291271e-02
24.15         	3.289828e-02
24.2          	3.288571e-02
24.25         	3.287229e-02
24.3          	3.285522e-02
24.35         	3.283241e-02
24.4          	3.280347e-02
24.45         	3.276964e-02
24.5          	3.273350e-02
24.55         	3.269814e-02
24.6          	3.266665e-02
24.65         	3.264191e-02
24.7          	3.262407e-02
24.75         	3.261125e-02
24.8          	3.260111e-02
24.85         	3.259171e-02
24.9          	3.258198e-02
24.95         	3.257227e-02
25            	3.256409e-02
25.05         	3.255767e-02
25.1          	3.255308e-02
25.15         	3.254948e-02
25.2          	3.254565e-02
25.25         	3.254116e-02
25.3          	3.253602e-02
25.35         	3.253070e-02
25.4          	3.252692e-02
25.45         	3.252656e-02
25.5          	3.253147e-02
25.55         	3.254097e-02
25.6          	3.255527e-02
25.65         	3.257231e-02
25.7          	3.258905e-02
25.75         	3.260178e-02
25.8          	3.260896e-02
25.85         	3.261037e-02
25.9          	3.260419e-02
25.95         	3.259064e-02
26            	3.257358e-02
26.05         	3.255887e-02
26.1          	3.255250e-02
26.15         	3.255847e-02
26.2          	3.257870e-02
26.25         	3.261245e-02
26.3          	3.265766e-02
26.35         	3.271309e-02
26.4          	3.277709e-02
26.45         	3.284886e-02
26.5          	3.292639e-02
26.55         	3.300879e-02
26.6          	3.309440e-02
26.65         	3.318066e-02
26.7          	3.326469e-02
26.75         	3.334339e-02
26.8          	3.341230e-02
26.85         	3.346667e-02
26.9          	3.350169e-02
26.95         	3.351346e-02
27            	3.350113e-02
27.05         	3.346665e-02
27.1          	3.341325e-02
27.15         	3.334487e-02
27.2          	3.326673e-02
27.25         	3.318324e-02
27.3          	3.309937e-02
27.35         	3.301880e-02
27.4          	3.294448e-02
27.45         	3.287760e-02
27.5          	3.281813e-02
27.55         	3.276612e-02
27.6          	3.272225e-02
27.65         	3.268827e-02
27.7          	3.266733e-02
27.75         	3.266053e-02
27.8          	3.266763e-02
27.85         	3.268865e-02
27.9          	3.272218e-02
27.95         	3.276727e-02
28            	3.282182e-02
28.05         	3.288372e-02
28.1          	3.294915e-02
28.15         	3.301429e-02
28.2          	3.307442e-02
28.25         	3.312393e-02
28.3          	3.315831e-02
28.35         	3.317501e-02
28.4          	3.317400e-02
28.45         	3.315280e-02
28.5          	3.311520e-02
28.55         	3.306660e-02
28.6          	3.301175e-02
28.65         	3.295411e-02
28.7          	3.289760e-02
28.75         	3.284507e-02
28.8          	3.279926e-02
28.85         	3.276212e-02
28.9          	3.273390e-02
28.95         	3.271269e-02
29            	3.269816e-02
29.05         	3.268824e-02
29.1          	3.267714e-02
29.15         	3.266240e-02
29.2          	3.264140e-02
29.25         	3.261324e-02
29.3          	3.257824e-02
29.35         	3.254023e-02
29.4          	3.250421e-02
29.45         	3.247365e-02
29.5          	3.245037e-02
29.55         	3.243567e-02
29.6          	3.242927e-02
29.65         	3.243060e-02
29.7          	3.243968e-02
29.75         	3.245510e-02
29.8          	3.247667e-02
29.85         	3.250410e-02
29.9          	3.253601e-02
29.95         	3.257175e-02
30            	3.261185e-02
30.05         	3.265593e-02
30.1          	3.270289e-02
30.15         	3.275318e-02
30.2          	3.280704e-02
30.25         	3.286478e-02
30.3          	3.292664e-02
30.35         	3.299239e-02
30.4          	3.306171e-02
30.45         	3.313329e-02
30.5          	3.320576e-02
30.55         	3.327759e-02
30.6          	3.334722e-02
30.65         	3.341327e-02
30.7          	3.347448e-02
30.75         	3.352944e-02
30.8          	3.357624e-02
30.85         	3.361271e-02
30.9          	3.363647e-02
30.95         	3.364530e-02
31            	3.363799e-02
31.05         	3.361498e-02
31.1          	3.357846e-02
31.15         	3.353189e-02
31.2          	3.347877e-02
31.25         	3.342399e-02
31.3          	3.337412e-02
31.35         	3.333371e-02
31.4          	3.330460e-02
31.45         	3.328722e-02
31.5          	3.328098e-02
31.55         	3.328509e-02
31.6          	3.329913e-02
31.65         	3.332388e-02
31.7          	3.335817e-02
31.75         	3.340053e-02
31.8          	3.345103e-02
31.85         	3.350832e-02
31.9          	3.356880e-02
31.95         	3.363127e-02
32            	3.369381e-02
32.05         	3.375365e-02
32.1          	3.380883e-02
32.15         	3.385750e-02
32.2          	3.389909e-02
32.25         	3.393282e-02
32.3          	3.395742e-02
32.35         	3.397478e-02
32.4          	3.398655e-02
32.45         	3.399152e-02
32.5          	3.399049e-02
32.55         	3.398774e-02
32.6          	3.398596e-02
32.65         	3.398692e-02
32.7          	3.399334e-02
32.75         	3.400595e-02
32.8          	3.402342e-02
32.85         	3.404511e-02
32.9          	3.407145e-02
32.95         	3.410205e-02
33            	3.413600e-02
33.05         	3.417178e-02
33.1          	3.420843e-02
33.15         	3.424446e-02
33.2          	3.427726e-02
33.25         	3.430547e-02
33.3          	3.432517e-02
33.35         	3.433368e-02
33.4          	3.432722e-02
33.45         	3.430130e-02
33.5          	3.425230e-02
33.55         	3.418359e-02
33.6          	3.409819e-02
33.65         	3.400089e-02
33.7          	3.389696e-02
33.75         	3.379463e-02
33.8          	3.369682e-02
33.85         	3.360438e-02
33.9          	3.351856e-02
33.95         	3.344096e-02
34            	3.336994e-02
34.05         	3.330249e-02
34.1          	3.323636e-02
34.15         	3.316905e-02
34.2          	3.309832e-02
34.25         	3.302342e-02
34.3          	3.294271e-02
34.35         	3.285610e-02
34.4          	3.276527e-02
34.45         	3.267256e-02
34.5          	3.258048e-02
34.55         	3.248992e-02
34.6          	3.239953e-02
34.65         	3.231238e-02
34.7          	3.222370e-02
34.75         	3.213947e-02
34.8          	3.205803e-02
34.85         	3.198096e-02
34.9          	3.191090e-02
34.95         	3.184597e-02
35            	3.178397e-02
35.05         	3.171918e-02
35.1          	3.164487e-02
35.15         	3.155286e-02
35.2          	3.144046e-02
35.25         	3.131148e-02
35.3          	3.117644e-02
35.35         	3.104604e-02
35.4          	3.092414e-02
35.45         	3.080834e-02
35.5          	3.069153e-02
35.55         	3.056588e-02
35.6          	3.043635e-02
35.65         	3.031338e-02
35.7          	3.020013e-02
35.75         	3.009639e-02
35.8          	3.000261e-02
35.85         	2.991751e-02
35.9          	2.984077e-02
35.95         	2.977449e-02
36            	2.971745e-02
36.05         	2.966821e-02
36.1          	2.962561e-02
36.15         	2.958894e-02
36.2          	2.955860e-02
36.25         	2.953525e-02
36.3          	2.951102e-02
36.35         	2.948334e-02
36.4          	2.945975e-02
36.45         	2.944685e-02
36.5          	2.944327e-02
36.55         	2.945297e-02
36.6          	2.948092e-02
36.65         	2.952500e-02
36.7          	2.957968e-02
36.75         	2.964213e-02
36.8          	2.971038e-02
36.85         	2.978370e-02
36.9          	2.985970e-02
36.95         	2.993696e-02
37            	3.001610e-02
37.05         	3.009779e-02
37.1          	3.018222e-02
37.15         	3.026967e-02
37.2          	3.035773e-02
37.25         	3.044318e-02
37.3          	3.052429e-02
37.35         	3.060019e-02
37.4          	3.067085e-02
37.45         	3.073315e-02
37.5          	3.078189e-02
37.55         	3.081744e-02
37.6          	3.084219e-02
37.65         	3.085741e-02
37.7          	3.086257e-02
37.75         	3.085917e-02
37.8          	3.084478e-02
37.85         	3.082039e-02
37.9          	3.078448e-02
37.95         	3.073301e-02
38            	3.066052e-02
38.05         	3.056747e-02
38.1          	3.046226e-02
38.15         	3.035219e-02
38.2          	3.024541e-02
38.25         	3.014912e-02
38.3          	3.006961e-02
38.35         	3.001121e-02
38.4          	2.997365e-02
38.45         	2.995534e-02
38.5          	2.995386e-02
38.55         	2.996557e-02
38.6          	2.998808e-02
38.65         	3.001827e-02
38.7          	3.005080e-02
38.75         	3.008354e-02
38.8          	3.011588e-02
38.85         	3.014728e-02
38.9          	3.017646e-02
38.95         	3.020235e-02
39            	3.022541e-02
39.05         	3.024731e-02
39.1          	3.026929e-02
39.15         	3.029388e-02
39.2          	3.032416e-02
39.25         	3.036213e-02
39.3          	3.040838e-02
39.35         	3.046097e-02
39.4          	3.051582e-02
39.45         	3.056932e-02
39.5          	3.061845e-02
39.55         	3.066156e-02
39.6          	3.069810e-02
39.65         	3.072717e-02
39.7          	3.074852e-02
39.75         	3.076268e-02
39.8          	3.077122e-02
39.85         	3.077621e-02
39.9          	3.077899e-02
39.95         	3.078173e-02
40            	3.078661e-02
40.05         	3.079438e-02
40.1          	3.080462e-02
40.15         	3.081665e-02
40.2          	3.083086e-02
40.25         	3.084924e-02
40.3          	3.087435e-02
40.35         	3.090975e-02
40.4          	3.095354e-02
40.45         	3.100197e-02
40.5          	3.105377e-02
40.55         	3.110838e-02
40.6          	3.116266e-02
40.65         	3.121120e-02
40.7          	3.125037e-02
40.75         	3.127966e-02
40.8          	3.129556e-02
40.85         	3.129561e-02
40.9          	3.128049e-02
40.95         	3.125182e-02
41            	3.121553e-02
41.05         	3.117862e-02
41.1          	3.114869e-02
41.15         	3.113316e-02
41.2          	3.113664e-02
41.25         	3.116030e-02
41.3          	3.120358e-02
41.35         	3.126537e-02
41.4          	3.134524e-02
41.45         	3.144163e-02
41.5          	3.155288e-02
41.55         	3.167762e-02
41.6          	3.181340e-02
41.65         	3.195725e-02
41.7          	3.210600e-02
41.75         	3.225644e-02
41.8          	3.240576e-02
41.85         	3.255150e-02
41.9          	3.269075e-02
41.95         	3.282022e-02
42            	3.293660e-02
42.05         	3.303711e-02
42.1          	3.312055e-02
42.15         	3.318688e-02
42.2          	3.323739e-02
42.25         	3.327368e-02
42.3          	3.329869e-02
42.35         	3.331418e-02
42.4          	3.332282e-02
42.45         	3.332743e-02
42.5          	3.332941e-02
42.55         	3.332761e-02
42.6          	3.332071e-02
42.65         	3.330659e-02
42.7          	3.328229e-02
42.75         	3.324497e-02
42.8          	3.319318e-02
42.85         	3.312864e-02
42.9          	3.305465e-02
42.95         	3.297645e-02
43            	3.289944e-02
43.05         	3.282544e-02
43.1          	3.275277e-02
43.15         	3.267582e-02
43.2          	3.258781e-02
43.25         	3.248640e-02
43.3          	3.237616e-02
43.35         	3.226726e-02
43.4          	3.216956e-02
43.45         	3.209050e-02
43.5          	3.203433e-02
43.55         	3.200166e-02
43.6          	3.199044e-02
43.65         	3.199753e-02
43.7          	3.201944e-02
43.75         	3.205360e-02
43.8          	3.209785e-02
43.85         	3.215001e-02
43.9          	3.220870e-02
43.95         	3.227288e-02
44            	3.234237e-02
44.05         	3.241698e-02
44.1          	3.249578e-02
44.15         	3.257745e-02
44.2          	3.266016e-02
44.25         	3.274128e-02
44.3          	3.281809e-02
44.35         	3.288736e-02
44.4          	3.294654e-02
44.45         	3.299418e-02
44.5          	3.302920e-02
44.55         	3.305257e-02
44.6          	3.306761e-02
44.65         	3.307298e-02
44.7          	3.306789e-02
44.75         	3.305559e-02
44.8          	3.303561e-02
44.85         	3.300393e-02
44.9          	3.295517e-02
44.95         	3.288839e-02
45            	3.280709e-02
45.05         	3.271751e-02
45.1          	3.262704e-02
45.15         	3.254182e-02
45.2          	3.246605e-02
45.25         	3.240292e-02
45.3          	3.234875e-02
45.35         	3.230224e-02
45.4          	3.226297e-02
45.45         	3.222906e-02
45.5          	3.220252e-02
45.55         	3.218515e-02
45.6          	3.217760e-02
45.65         	3.217993e-02
45.7          	3.219151e-02
45.75         	3.221081e-02
45.8          	3.223620e-02
45.85         	3.226665e-02
45.9          	3.230143e-02
45.95         	3.233970e-02
46            	3.238073e-02
46.05         	3.242330e-02
46.1          	3.246554e-02
46.15         	3.250466e-02
46.2          	3.253796e-02
46.25         	3.256338e-02
46.3          	3.257946e-02
46.35         	3.258491e-02
46.4          	3.257934e-02
46.45         	3.256307e-02
46.5          	3.253741e-02
46.55         	3.250357e-02
46.6          	3.246323e-02
46.65         	3.241942e-02
46.7          	3.237511e-02
46.75         	3.233373e-02
46.8          	3.229972e-02
46.85         	3.227640e-02
46.9          	3.226594e-02
46.95         	3.227254e-02
47            	3.229739e-02
47.05         	3.234003e-02
47.1          	3.240016e-02
47.15         	3.247561e-02
47.2          	3.256522e-02
47.25         	3.266785e-02
47.3          	3.278108e-02
47.35         	3.290121e-02
47.4          	3.302332e-02
47.45         	3.314107e-02
47.5          	3.324620e-02
47.55         	3.332964e-02
47.6          	3.338335e-02
47.65         	3.340393e-02
47.7          	3.339624e-02
47.75         	3.336981e-02
47.8          	3.333605e-02
47.85         	3.330388e-02
47.9          	3.328069e-02
47.95         	3.326753e-02
48            	3.326507e-02
48.05         	3.327242e-02
48.1          	3.328717e-02
48.15         	3.330807e-02
48.2          	3.333208e-02
48.25         	3.335681e-02
48.3          	3.337907e-02
48.35         	3.339535e-02
48.4          	3.340280e-02
48.45         	3.339953e-02
48.5          	3.338401e-02
48.55         	3.335482e-02
48.6          	3.331117e-02
48.65         	3.325368e-02
48.7          	3.318548e-02
48.75         	3.311099e-02
48.8          	3.303363e-02
48.85         	3.295686e-02
48.9          	3.288400e-02
48.95         	3.281598e-02
49            	3.275207e-02
49.05         	3.269454e-02
49.1          	3.264485e-02
49.15         	3.260236e-02
49.2          	3.256646e-02
49.25         	3.253600e-02
49.3          	3.250954e-02
49.35         	3.248601e-02
49.4          	3.246435e-02
49.45         	3.244468e-02
49.5          	3.242818e-02
49.55         	3.241558e-02
49.6          	3.240878e-02
49.65         	3.241055e-02
49.7          	3.242404e-02
49.75         	3.244980e-02
49.8          	3.248564e-02
49.85         	3.252897e-02
49.9          	3.257747e-02
49.95         	3.262947e-02
50            	3.268410e-02
50.05         	3.274014e-02
50.1          	3.279667e-02
50.15         	3.285227e-02
50.2          	3.290392e-02
50.25         	3.294484e-02
50.3          	3.296409e-02
50.35         	3.295077e-02
50.4          	3.289991e-02
50.45         	3.281626e-02
50.5          	3.271120e-02
50.55         	3.259592e-02
50.6          	3.248028e-02
50.65         	3.236996e-02
50.7          	3.226927e-02
50.75         	3.218072e-02
50.8          	3.210396e-02
50.85         	3.203781e-02
50.9          	3.198073e-02
50.95         	3.192852e-02
51            	3.187738e-02
51.05         	3.182454e-02
51.1          	3.177000e-02
51.15         	3.171449e-02
51.2          	3.166045e-02
51.25         	3.161029e-02
51.3          	3.156436e-02
51.35         	3.152316e-02
51.4          	3.148873e-02
51.45         	3.146336e-02
51.5          	3.144823e-02
51.55         	3.144353e-02
51.6          	3.144848e-02
51.65         	3.146254e-02
51.7          	3.148494e-02
51.75         	3.151425e-02
51.8          	3.154875e-02
51.85         	3.158699e-02
51.9          	3.162590e-02
51.95         	3.166183e-02
52            	3.169352e-02
52.05         	3.171977e-02
52.1          	3.173947e-02
52.15         	3.175177e-02
52.2          	3.175583e-02
52.25         	3.175287e-02
52.3          	3.174421e-02
52.35         	3.172915e-02
52.4          	3.170801e-02
52.45         	3.168392e-02
52.5          	3.166068e-02
52.55         	3.163986e-02
52.6          	3.162236e-02
52.65         	3.160876e-02
52.7          	3.159950e-02
52.75         	3.159634e-02
52.8          	3.160079e-02
52.85         	3.161199e-02
52.9          	3.162894e-02
52.95         	3.165225e-02
53            	3.168352e-02
53.05         	3.172432e-02
53.1          	3.177396e-02
53.15         	3.183147e-02
53.2          	3.189575e-02
53.25         	3.196524e-02
53.3          	3.203876e-02
53.35         	3.211592e-02
53.4          	3.219398e-02
53.45         	3.226918e-02
53.5          	3.234018e-02
53.55         	3.240667e-02
53.6          	3.246800e-02
53.65         	3.252283e-02
53.7          	3.257060e-02
53.75         	3.261240e-02
53.8          	3.264902e-02
