# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	3.043973e-02
53.9          	3.045480e-02
53.95         	3.046974e-02
54            	3.048524e-02
54.05         	3.050074e-02
54.1          	3.051563e-02
54.15         	3.052933e-02
54.2          	3.054139e-02
54.25         	3.055156e-02
54.3          	3.055975e-02
54.35         	3.056632e-02
54.4          	3.057302e-02
54.45         	3.057767e-02
54.5          	3.058236e-02
54.55         	3.058791e-02
54.6          	3.059483e-02
54.65         	3.060353e-02
54.7          	3.061449e-02
54.75         	3.063049e-02
54.8          	3.064644e-02
54.85         	3.066481e-02
54.9          	3.068528e-02
54.95         	3.070709e-02
55            	3.072942e-02
55.05         	3.075185e-02
55.1          	3.077394e-02
55.15         	3.079839e-02
55.2          	3.081841e-02
55.25         	3.083728e-02
55.3          	3.085505e-02
55.35         	3.087228e-02
55.4          	3.088952e-02
55.45         	3.090653e-02
55.5          	3.092324e-02
55.55         	3.093973e-02
55.6          	3.095580e-02
55.65         	3.097143e-02
55.7          	3.098672e-02
55.75         	3.100175e-02
55.8          	3.101670e-02
55.85         	3.103165e-02
55.9          	3.104655e-02
55.95         	3.106142e-02
56            	3.107637e-02
56.05         	3.109143e-02
56.1          	3.110663e-02
56.15         	3.112192e-02
56.2          	3.113739e-02
56.25         	3.115333e-02
56.3          	3.116989e-02
56.35         	3.118728e-02
56.4          	3.120550e-02
56.45         	3.122469e-02
56.5          	3.124505e-02
56.55         	3.126692e-02
56.6          	3.129064e-02
56.65         	3.131575e-02
56.7          	3.134145e-02
56.75         	3.136695e-02
56.8          	3.139215e-02
56.85         	3.141685e-02
56.9          	3.144045e-02
56.95         	3.147317e-02
57            	3.149306e-02
57.05         	3.151042e-02
57.1          	3.152501e-02
57.15         	3.153638e-02
57.2          	3.154408e-02
57.25         	3.154775e-02
57.3          	3.154723e-02
57.35         	3.154267e-02
57.4          	3.153437e-02
57.45         	3.152248e-02
57.5          	3.150725e-02
57.55         	3.148889e-02
57.6          	3.146781e-02
57.65         	3.144426e-02
57.7          	3.141910e-02
57.75         	3.139297e-02
57.8          	3.138052e-02
57.85         	3.135391e-02
57.9          	3.132760e-02
57.95         	3.130217e-02
58            	3.127803e-02
58.05         	3.126574e-02
58.1          	3.124519e-02
58.15         	3.122698e-02
58.2          	3.121117e-02
58.25         	3.119937e-02
58.3          	3.118799e-02
58.35         	3.117847e-02
58.4          	3.117065e-02
58.45         	3.116411e-02
58.5          	3.116189e-02
58.55         	3.115657e-02
58.6          	3.115130e-02
58.65         	3.115275e-02
58.7          	3.114695e-02
58.75         	3.114083e-02
58.8          	3.113445e-02
58.85         	3.112784e-02
58.9          	3.112113e-02
58.95         	3.111428e-02
59            	3.110718e-02
59.05         	3.109964e-02
59.1          	3.109146e-02
59.15         	3.108236e-02
59.2          	3.107208e-02
59.25         	3.106040e-02
59.3          	3.104723e-02
59.35         	3.103256e-02
59.4          	3.101656e-02
59.45         	3.099954e-02
59.5          	3.098191e-02
59.55         	3.096412e-02
59.6          	3.094659e-02
59.65         	3.092965e-02
59.7          	3.091349e-02
59.75         	3.090411e-02
59.8          	3.088966e-02
59.85         	3.087595e-02
59.9          	3.086288e-02
59.95         	3.085038e-02
60            	3.083841e-02
60.05         	3.082710e-02
60.1          	3.081580e-02
60.15         	3.080455e-02
60.2          	3.079311e-02
60.25         	3.078102e-02
60.3          	3.076825e-02
60.35         	3.075482e-02
60.4          	3.074072e-02
60.45         	3.072624e-02
60.5          	3.071147e-02
60.55         	3.069744e-02
60.6          	3.068274e-02
60.65         	3.066848e-02
60.7          	3.065470e-02
60.75         	3.064233e-02
60.8          	3.062987e-02
60.85         	3.061826e-02
60.9          	3.060736e-02
60.95         	3.059721e-02
61            	3.058813e-02
61.05         	3.058046e-02
61.1          	3.057485e-02
61.15         	3.057079e-02
61.2          	3.056882e-02
61.25         	3.056888e-02
61.3          	3.057081e-02
61.35         	3.057437e-02
61.4          	3.057909e-02
61.45         	3.058458e-02
61.5          	3.059039e-02
61.55         	3.059622e-02
61.6          	3.060171e-02
61.65         	3.060664e-02
61.7          	3.067200e-02
61.75         	3.067538e-02
61.8          	3.067786e-02
61.85         	3.067942e-02
61.9          	3.068009e-02
61.95         	3.067989e-02
62            	3.067891e-02
62.05         	3.067724e-02
62.1          	3.067503e-02
62.15         	3.067245e-02
62.2          	3.066969e-02
62.25         	3.066688e-02
62.3          	3.066415e-02
62.35         	3.066166e-02
62.4          	3.065958e-02
62.45         	3.066040e-02
62.5          	3.065937e-02
62.55         	3.065899e-02
62.6          	3.065928e-02
62.65         	3.066024e-02
62.7          	3.066179e-02
62.75         	3.066379e-02
62.8          	3.066612e-02
62.85         	3.066894e-02
62.9          	3.067142e-02
62.95         	3.067370e-02
63            	3.067566e-02
63.05         	3.067718e-02
63.1          	3.067823e-02
63.15         	3.067890e-02
63.2          	3.067923e-02
63.25         	3.067923e-02
63.3          	3.068507e-02
63.35         	3.068470e-02
63.4          	3.068424e-02
63.45         	3.068389e-02
63.5          	3.068360e-02
63.55         	3.068344e-02
63.6          	3.068365e-02
63.65         	3.068433e-02
63.7          	3.068583e-02
63.75         	3.069246e-02
63.8          	3.069592e-02
63.85         	3.070028e-02
63.9          	3.070539e-02
63.95         	3.071110e-02
64            	3.071732e-02
64.05         	3.073032e-02
64.1          	3.073675e-02
64.15         	3.074246e-02
64.2          	3.074811e-02
64.25         	3.075114e-02
64.3          	3.075244e-02
64.35         	3.075736e-02
64.4          	3.075484e-02
64.45         	3.075042e-02
64.5          	3.076771e-02
64.55         	3.076037e-02
64.6          	3.075247e-02
64.65         	3.074454e-02
64.7          	3.073705e-02
64.75         	3.073021e-02
64.8          	3.072416e-02
64.85         	3.071900e-02
64.9          	3.071456e-02
64.95         	3.071062e-02
65            	3.070690e-02
65.05         	3.070315e-02
65.1          	3.069920e-02
65.15         	3.069510e-02
65.2          	3.069104e-02
65.25         	3.068741e-02
65.3          	3.068462e-02
65.35         	3.068311e-02
65.4          	3.068319e-02
65.45         	3.068774e-02
65.5          	3.069147e-02
65.55         	3.070019e-02
65.6          	3.070775e-02
65.65         	3.071689e-02
65.7          	3.072758e-02
65.75         	3.075134e-02
65.8          	3.076452e-02
65.85         	3.077871e-02
65.9          	3.079383e-02
65.95         	3.080981e-02
66            	3.082659e-02
66.05         	3.084416e-02
66.1          	3.086255e-02
66.15         	3.097304e-02
66.2          	3.099297e-02
66.25         	3.101328e-02
66.3          	3.103376e-02
66.35         	3.105404e-02
66.4          	3.107387e-02
66.45         	3.109222e-02
66.5          	3.110891e-02
66.55         	3.112358e-02
66.6          	3.113619e-02
66.65         	3.114641e-02
66.7          	3.115639e-02
66.75         	3.116239e-02
66.8          	3.116641e-02
66.85         	3.116873e-02
66.9          	3.116907e-02
66.95         	3.116764e-02
67            	3.116466e-02
67.05         	3.116039e-02
67.1          	3.116704e-02
67.15         	3.116083e-02
67.2          	3.115410e-02
67.25         	3.114717e-02
67.3          	3.114027e-02
67.35         	3.113361e-02
67.4          	3.112733e-02
67.45         	3.112181e-02
67.5          	3.111651e-02
67.55         	3.111181e-02
67.6          	3.110745e-02
67.65         	3.110327e-02
67.7          	3.109886e-02
67.75         	3.109361e-02
67.8          	3.108680e-02
67.85         	3.107774e-02
67.9          	3.106596e-02
67.95         	3.105146e-02
68            	3.103477e-02
68.05         	3.101670e-02
68.1          	3.099833e-02
68.15         	3.098080e-02
68.2          	3.096499e-02
68.25         	3.095153e-02
68.3          	3.094089e-02
68.35         	3.093329e-02
68.4          	3.092868e-02
68.45         	3.092688e-02
68.5          	3.092757e-02
68.55         	3.093029e-02
68.6          	3.093448e-02
68.65         	3.093956e-02
68.7          	3.094495e-02
68.75         	3.095276e-02
68.8          	3.095733e-02
68.85         	3.096094e-02
68.9          	3.096325e-02
68.95         	3.096463e-02
69            	3.096381e-02
69.05         	3.096130e-02
69.1          	3.095708e-02
69.15         	3.095124e-02
69.2          	3.094392e-02
69.25         	3.093528e-02
69.3          	3.093036e-02
69.35         	3.091964e-02
69.4          	3.090812e-02
69.45         	3.089769e-02
69.5          	3.088463e-02
69.55         	3.087073e-02
69.6          	3.085612e-02
69.65         	3.084035e-02
69.7          	3.082365e-02
69.75         	3.080609e-02
69.8          	3.078798e-02
69.85         	3.076975e-02
69.9          	3.075181e-02
69.95         	3.073458e-02
70            	3.071859e-02
70.05         	3.070440e-02
70.1          	3.069233e-02
70.15         	3.072681e-02
70.2          	3.073707e-02
70.25         	3.073202e-02
70.3          	3.072906e-02
70.35         	3.075027e-02
70.4          	3.075096e-02
70.45         	3.075322e-02
70.5          	3.075682e-02
70.55         	3.076129e-02
70.6          	3.076659e-02
70.65         	3.077271e-02
70.7          	3.077941e-02
70.75         	3.078638e-02
70.8          	3.079335e-02
70.85         	3.080011e-02
70.9          	3.080650e-02
70.95         	3.081241e-02
71            	3.081774e-02
71.05         	3.082248e-02
71.1          	3.083600e-02
71.15         	3.083976e-02
71.2          	3.084328e-02
71.25         	3.084679e-02
71.3          	3.085044e-02
71.35         	3.085446e-02
71.4          	3.085897e-02
71.45         	3.086400e-02
71.5          	3.086946e-02
71.55         	3.087565e-02
71.6          	3.088141e-02
71.65         	3.088688e-02
71.7          	3.089172e-02
71.75         	3.089568e-02
71.8          	3.089860e-02
71.85         	3.090044e-02
71.9          	3.090120e-02
71.95         	3.090094e-02
72            	3.089974e-02
72.05         	3.089771e-02
72.1          	3.089504e-02
72.15         	3.089442e-02
72.2          	3.089113e-02
72.25         	3.088776e-02
72.3          	3.088443e-02
72.35         	3.088229e-02
72.4          	3.087907e-02
72.45         	3.087591e-02
72.5          	3.089144e-02
72.55         	3.090564e-02
72.6          	3.090233e-02
72.65         	3.089883e-02
72.7          	3.089503e-02
72.75         	3.089250e-02
72.8          	3.088767e-02
72.85         	3.088200e-02
72.9          	3.087522e-02
72.95         	3.086709e-02
73            	3.085739e-02
73.05         	3.084603e-02
73.1          	3.083303e-02
73.15         	3.081853e-02
73.2          	3.080276e-02
73.25         	3.078600e-02
73.3          	3.076851e-02
73.35         	3.075054e-02
73.4          	3.073237e-02
73.45         	3.071341e-02
73.5          	3.069380e-02
73.55         	3.067345e-02
73.6          	3.065222e-02
73.65         	3.063001e-02
73.7          	3.060686e-02
73.75         	3.058297e-02
73.8          	3.055879e-02
73.85         	3.053497e-02
73.9          	3.051192e-02
73.95         	3.049001e-02
74            	3.046982e-02
74.05         	3.045189e-02
74.1          	3.043658e-02
74.15         	3.042412e-02
74.2          	3.041456e-02
74.25         	3.041556e-02
74.3          	3.041192e-02
74.35         	3.041127e-02
74.4          	3.041356e-02
74.45         	3.042340e-02
74.5          	3.043136e-02
74.55         	3.044204e-02
74.6          	3.045533e-02
74.65         	3.047113e-02
74.7          	3.048920e-02
74.75         	3.050928e-02
74.8          	3.053107e-02
74.85         	3.055428e-02
74.9          	3.057861e-02
74.95         	3.060392e-02
75            	3.062991e-02
75.05         	3.065639e-02
75.1          	3.079592e-02
75.15         	3.082373e-02
75.2          	3.085232e-02
75.25         	3.088178e-02
75.3          	3.091207e-02
75.35         	3.094289e-02
75.4          	3.097406e-02
75.45         	3.100537e-02
75.5          	3.103754e-02
75.55         	3.106795e-02
75.6          	3.109729e-02
75.65         	3.112520e-02
75.7          	3.115311e-02
75.75         	3.117729e-02
75.8          	3.119927e-02
75.85         	3.121891e-02
75.9          	3.123614e-02
75.95         	3.125088e-02
76            	3.126311e-02
76.05         	3.127290e-02
76.1          	3.128001e-02
76.15         	3.128502e-02
76.2          	3.128696e-02
76.25         	3.128649e-02
76.3          	3.129670e-02
76.35         	3.129217e-02
76.4          	3.128616e-02
76.45         	3.127912e-02
76.5          	3.127149e-02
76.55         	3.126368e-02
76.6          	3.125597e-02
76.65         	3.124866e-02
76.7          	3.124194e-02
76.75         	3.123595e-02
76.8          	3.123078e-02
76.85         	3.122652e-02
76.9          	3.122324e-02
76.95         	3.122103e-02
77            	3.121999e-02
77.05         	3.121986e-02
77.1          	3.122026e-02
77.15         	3.122081e-02
77.2          	3.122185e-02
77.25         	3.122683e-02
77.3          	3.122960e-02
77.35         	3.123286e-02
77.4          	3.123618e-02
77.45         	3.123936e-02
77.5          	3.124175e-02
77.55         	3.124349e-02
77.6          	3.124448e-02
77.65         	3.124444e-02
77.7          	3.124311e-02
77.75         	3.123995e-02
77.8          	3.123530e-02
77.85         	3.122930e-02
77.9          	3.122206e-02
77.95         	3.121358e-02
78            	3.120529e-02
78.05         	3.119739e-02
78.1          	3.118978e-02
78.15         	3.118311e-02
78.2          	3.117819e-02
78.25         	3.117519e-02
78.3          	3.117315e-02
78.35         	3.120767e-02
78.4          	3.120550e-02
78.45         	3.120215e-02
78.5          	3.119768e-02
78.55         	3.119250e-02
78.6          	3.118788e-02
78.65         	3.118418e-02
78.7          	3.118300e-02
78.75         	3.118314e-02
78.8          	3.118446e-02
78.85         	3.118588e-02
78.9          	3.118731e-02
78.95         	3.118848e-02
79            	3.118844e-02
79.05         	3.118718e-02
79.1          	3.118511e-02
79.15         	3.118288e-02
79.2          	3.119156e-02
79.25         	3.119014e-02
79.3          	3.118934e-02
79.35         	3.118905e-02
79.4          	3.118906e-02
79.45         	3.118917e-02
79.5          	3.118905e-02
79.55         	3.118844e-02
79.6          	3.118704e-02
79.65         	3.118456e-02
79.7          	3.118087e-02
79.75         	3.117587e-02
79.8          	3.116960e-02
79.85         	3.116227e-02
79.9          	3.115416e-02
79.95         	3.114563e-02
80            	3.113693e-02
80.05         	3.112829e-02
80.1          	3.111994e-02
80.15         	3.111207e-02
80.2          	3.110472e-02
80.25         	3.109799e-02
80.3          	3.109198e-02
80.35         	3.108674e-02
80.4          	3.108398e-02
80.45         	3.108039e-02
80.5          	3.107759e-02
80.55         	3.107551e-02
80.6          	3.107435e-02
80.65         	3.107333e-02
80.7          	3.107262e-02
80.75         	3.107206e-02
80.8          	3.107135e-02
80.85         	3.107024e-02
80.9          	3.106873e-02
80.95         	3.106674e-02
81            	3.106569e-02
81.05         	3.106269e-02
81.1          	3.105954e-02
81.15         	3.107187e-02
81.2          	3.106831e-02
81.25         	3.106464e-02
81.3          	3.106205e-02
81.35         	3.106109e-02
81.4          	3.106081e-02
81.45         	3.106176e-02
81.5          	3.106430e-02
81.55         	3.106882e-02
81.6          	3.107556e-02
81.65         	3.108715e-02
81.7          	3.109694e-02
81.75         	3.110826e-02
81.8          	3.112073e-02
81.85         	3.113422e-02
81.9          	3.114718e-02
81.95         	3.115962e-02
82            	3.117724e-02
82.05         	3.118813e-02
82.1          	3.119782e-02
82.15         	3.120633e-02
82.2          	3.121822e-02
82.25         	3.122458e-02
82.3          	3.122979e-02
82.35         	3.123389e-02
82.4          	3.123698e-02
82.45         	3.123902e-02
82.5          	3.124002e-02
82.55         	3.124131e-02
82.6          	3.124126e-02
82.65         	3.124105e-02
82.7          	3.124074e-02
82.75         	3.124039e-02
82.8          	3.124013e-02
82.85         	3.124010e-02
82.9          	3.124048e-02
82.95         	3.124142e-02
83            	3.124299e-02
83.05         	3.124529e-02
83.1          	3.124840e-02
83.15         	3.125239e-02
83.2          	3.125736e-02
83.25         	3.126332e-02
83.3          	3.127023e-02
83.35         	3.127792e-02
83.4          	3.128614e-02
83.45         	3.129458e-02
83.5          	3.130292e-02
83.55         	3.131077e-02
83.6          	3.131779e-02
83.65         	3.132379e-02
83.7          	3.132860e-02
83.75         	3.133415e-02
83.8          	3.133704e-02
83.85         	3.133924e-02
83.9          	3.134105e-02
83.95         	3.134263e-02
84            	3.134497e-02
84.05         	3.134695e-02
84.1          	3.134908e-02
84.15         	3.135038e-02
84.2          	3.135104e-02
84.25         	3.135124e-02
84.3          	3.135031e-02
84.35         	3.134833e-02
84.4          	3.134470e-02
84.45         	3.133953e-02
84.5          	3.133167e-02
84.55         	3.132185e-02
84.6          	3.131034e-02
84.65         	3.129721e-02
84.7          	3.128246e-02
84.75         	3.126773e-02
84.8          	3.125445e-02
84.85         	3.124244e-02
84.9          	3.123392e-02
84.95         	3.122422e-02
85            	3.121444e-02
85.05         	3.120938e-02
85.1          	3.120166e-02
85.15         	3.119518e-02
85.2          	3.118959e-02
85.25         	3.119094e-02
85.3          	3.118705e-02
85.35         	3.118448e-02
85.4          	3.118151e-02
85.45         	3.117975e-02
85.5          	3.117891e-02
85.55         	3.117800e-02
85.6          	3.117686e-02
85.65         	3.117664e-02
85.7          	3.117286e-02
85.75         	3.116757e-02
85.8          	3.116126e-02
85.85         	3.115467e-02
85.9          	3.114847e-02
85.95         	3.114308e-02
86            	3.113920e-02
86.05         	3.113727e-02
86.1          	3.113725e-02
86.15         	3.113855e-02
86.2          	3.114085e-02
86.25         	3.114401e-02
86.3          	3.114793e-02
86.35         	3.115405e-02
86.4          	3.115885e-02
86.45         	3.116527e-02
86.5          	3.117115e-02
86.55         	3.117637e-02
86.6          	3.118074e-02
86.65         	3.118506e-02
86.7          	3.118962e-02
86.75         	3.119424e-02
86.8          	3.119860e-02
86.85         	3.120253e-02
86.9          	3.120612e-02
86.95         	3.120901e-02
87            	3.121097e-02
87.05         	3.121082e-02
87.1          	3.120842e-02
87.15         	3.120347e-02
87.2          	3.119589e-02
87.25         	3.118559e-02
87.3          	3.117299e-02
87.35         	3.115814e-02
87.4          	3.114179e-02
87.45         	3.113048e-02
87.5          	3.111337e-02
87.55         	3.109672e-02
87.6          	3.108091e-02
87.65         	3.106568e-02
87.7          	3.105083e-02
87.75         	3.103645e-02
87.8          	3.102230e-02
87.85         	3.100830e-02
87.9          	3.099453e-02
87.95         	3.098169e-02
88            	3.096967e-02
88.05         	3.095789e-02
88.1          	3.094620e-02
88.15         	3.093479e-02
88.2          	3.092404e-02
88.25         	3.108162e-02
88.3          	3.141431e-02
88.35         	3.140525e-02
88.4          	3.139636e-02
88.45         	3.138721e-02
88.5          	3.137756e-02
88.55         	3.136726e-02
88.6          	3.135612e-02
88.65         	3.134384e-02
88.7          	3.133009e-02
88.75         	3.131471e-02
88.8          	3.129747e-02
88.85         	3.127807e-02
88.9          	3.125651e-02
88.95         	3.123292e-02
89            	3.120752e-02
89.05         	3.118074e-02
89.1          	3.115310e-02
89.15         	3.112513e-02
89.2          	3.109748e-02
89.25         	3.107068e-02
89.3          	3.104538e-02
89.35         	3.102222e-02
89.4          	3.100163e-02
89.45         	3.098395e-02
89.5          	3.096939e-02
89.55         	3.095798e-02
89.6          	3.094954e-02
89.65         	3.095302e-02
89.7          	3.095024e-02
89.75         	3.095019e-02
89.8          	3.095252e-02
89.85         	3.095675e-02
89.9          	3.096267e-02
89.95         	3.097027e-02
90            	3.097945e-02
