# Residuals   
# Time        	p_rgh         
0             	N/A
0.0025        	1.000000e+00
0.005         	1.774192e-01
0.0075        	1.611038e-01
0.01          	1.354048e-01
0.0125        	6.403520e-02
0.015         	4.302657e-02
0.0175        	3.011048e-02
0.02          	2.244463e-02
0.0225        	1.820626e-02
0.025         	1.570613e-02
0.0275        	1.360031e-02
0.03          	1.219852e-02
0.0325        	1.128036e-02
0.035         	1.060603e-02
0.0375        	1.002233e-02
0.04          	9.422958e-03
0.0425        	8.988569e-03
0.045         	8.548523e-03
0.0475        	8.090754e-03
0.05          	7.753687e-03
0.0525        	7.437049e-03
0.055         	7.180017e-03
0.0575        	6.861159e-03
0.06          	6.664934e-03
0.0625        	6.441570e-03
0.065         	6.224059e-03
0.0675        	6.014798e-03
0.07          	5.872040e-03
0.0725        	5.700142e-03
0.075         	5.571176e-03
0.0775        	5.447222e-03
0.08          	5.327692e-03
0.0825        	5.286017e-03
0.085         	5.198598e-03
0.0875        	5.119395e-03
0.09          	5.040576e-03
0.0925        	4.955790e-03
0.095         	4.903632e-03
0.0975        	4.819881e-03
0.1           	4.734510e-03
0.1025        	4.626661e-03
0.105         	4.549136e-03
0.1075        	4.526311e-03
0.11          	4.537046e-03
0.1125        	4.501892e-03
0.115         	4.526152e-03
0.1175        	4.586123e-03
0.12          	4.614101e-03
0.1225        	4.658937e-03
0.125         	4.725306e-03
0.1275        	4.648253e-03
0.13          	4.667561e-03
0.1325        	4.617697e-03
0.135         	4.568279e-03
0.1375        	4.548782e-03
0.14          	4.562861e-03
0.1425        	4.589598e-03
0.145         	4.639875e-03
0.1475        	4.716112e-03
0.15          	4.727200e-03
0.1525        	4.743834e-03
0.155         	4.764743e-03
0.1575        	4.741463e-03
0.16          	4.683119e-03
0.1625        	4.649003e-03
0.165         	4.598742e-03
0.1675        	4.632967e-03
0.17          	4.536287e-03
0.1725        	4.539271e-03
0.175         	4.494407e-03
0.1775        	4.419725e-03
0.18          	4.396971e-03
0.1825        	4.437685e-03
0.185         	4.382510e-03
0.1875        	4.287407e-03
0.19          	4.228065e-03
0.1925        	4.216254e-03
0.195         	4.242716e-03
0.1975        	4.278655e-03
0.2           	4.303986e-03
0.2025        	4.251928e-03
0.205         	4.257233e-03
0.2075        	4.252373e-03
0.21          	4.227057e-03
0.2125        	4.189569e-03
0.215         	4.158157e-03
0.2175        	4.263001e-03
0.22          	4.121854e-03
0.2225        	4.098770e-03
0.225         	4.097878e-03
0.2275        	4.121744e-03
0.23          	4.139489e-03
0.2325        	4.117879e-03
0.235         	4.077608e-03
0.2375        	4.083386e-03
0.24          	4.076311e-03
0.2425        	4.093323e-03
0.245         	4.105669e-03
0.2475        	4.030240e-03
0.25          	3.967035e-03
0.2525        	3.940541e-03
0.255         	3.945904e-03
0.2575        	3.934474e-03
0.26          	3.937636e-03
0.2625        	3.915736e-03
0.265         	3.932006e-03
0.2675        	3.936103e-03
0.27          	3.921310e-03
0.2725        	3.904291e-03
0.275         	4.392493e-03
0.2775        	4.075033e-03
0.28          	3.853336e-03
0.2825        	3.725667e-03
0.285         	3.759643e-03
0.2875        	3.820496e-03
0.29          	3.849000e-03
0.2925        	3.860811e-03
0.295         	3.842127e-03
0.2975        	3.806641e-03
0.3           	3.762931e-03
0.3025        	3.735760e-03
0.305         	3.746303e-03
0.3075        	3.758480e-03
0.31          	3.710025e-03
0.3125        	3.692796e-03
0.315         	3.717558e-03
0.3175        	3.762357e-03
0.32          	3.792741e-03
0.3225        	3.786564e-03
0.325         	3.789150e-03
0.3275        	3.789367e-03
0.33          	3.789245e-03
0.3325        	3.714537e-03
0.335         	3.664560e-03
0.3375        	3.613603e-03
0.34          	3.582885e-03
0.3425        	3.626130e-03
0.345         	3.692725e-03
0.3475        	3.747259e-03
0.35          	3.757964e-03
0.3525        	3.742094e-03
0.355         	3.677571e-03
0.3575        	3.642600e-03
0.36          	3.640542e-03
0.3625        	3.612216e-03
0.365         	3.583943e-03
0.3675        	3.577802e-03
0.37          	3.602997e-03
0.3725        	3.643065e-03
0.375         	3.689620e-03
0.3775        	3.668060e-03
0.38          	3.656960e-03
0.3825        	3.607681e-03
0.385         	3.570002e-03
0.3875        	3.562123e-03
0.39          	3.546640e-03
0.3925        	3.668036e-03
0.395         	3.594372e-03
0.3975        	3.703431e-03
0.4           	3.607585e-03
0.4025        	3.581698e-03
0.405         	3.585647e-03
0.4075        	3.569792e-03
0.41          	3.543734e-03
0.4125        	3.502205e-03
0.415         	3.445327e-03
0.4175        	3.432505e-03
0.42          	3.422621e-03
0.4225        	3.430546e-03
0.425         	3.447039e-03
0.4275        	3.458727e-03
0.43          	3.446010e-03
0.4325        	3.446066e-03
0.435         	3.425276e-03
0.4375        	3.404286e-03
0.44          	3.358033e-03
0.4425        	3.335038e-03
0.445         	3.313705e-03
0.4475        	3.293065e-03
0.45          	3.326237e-03
0.4525        	3.307302e-03
0.455         	3.296101e-03
0.4575        	3.291177e-03
0.46          	3.301918e-03
0.4625        	3.302605e-03
0.465         	3.291531e-03
0.4675        	3.241501e-03
0.47          	3.221665e-03
0.4725        	3.217942e-03
0.475         	3.198711e-03
0.4775        	3.189222e-03
0.48          	3.196843e-03
0.4825        	3.172123e-03
0.485         	3.162628e-03
0.4875        	3.167690e-03
0.49          	3.188962e-03
0.4925        	3.205244e-03
0.495         	3.200378e-03
0.4975        	3.160042e-03
0.5           	3.128482e-03
0.5025        	3.124643e-03
0.505         	3.094799e-03
0.5075        	3.115449e-03
0.51          	3.089758e-03
0.5125        	3.331057e-03
0.515         	3.239850e-03
0.5175        	3.144059e-03
0.52          	3.145925e-03
0.5225        	3.133259e-03
0.525         	3.129583e-03
0.5275        	3.121928e-03
0.53          	3.110570e-03
0.5325        	3.091411e-03
0.535         	3.100308e-03
0.5375        	3.108650e-03
0.54          	3.113933e-03
0.5425        	3.104747e-03
0.545         	3.105791e-03
0.5475        	3.129022e-03
0.55          	3.155345e-03
0.5525        	3.170703e-03
0.555         	3.175032e-03
0.5575        	3.190129e-03
0.56          	3.162575e-03
0.5625        	3.145042e-03
0.565         	3.120487e-03
0.5675        	3.071758e-03
0.57          	3.076399e-03
0.5725        	3.087048e-03
0.575         	3.131682e-03
0.5775        	3.134251e-03
0.58          	3.144261e-03
0.5825        	3.145806e-03
0.585         	3.121673e-03
0.5875        	3.104553e-03
0.59          	3.083459e-03
0.5925        	3.054151e-03
0.595         	3.044828e-03
0.5975        	3.066053e-03
0.6           	3.072288e-03
0.6025        	3.079773e-03
0.605         	3.063627e-03
0.6075        	3.222664e-03
0.61          	3.206274e-03
0.6125        	3.191609e-03
0.615         	3.188706e-03
0.6175        	3.181092e-03
0.62          	3.185865e-03
0.6225        	3.167612e-03
0.625         	3.152528e-03
0.6275        	3.149476e-03
0.63          	3.136373e-03
0.6325        	3.126720e-03
0.635         	3.128493e-03
0.6375        	3.127286e-03
0.64          	3.105484e-03
0.6425        	3.119093e-03
0.645         	3.094018e-03
0.6475        	3.107384e-03
0.65          	3.096216e-03
0.6525        	3.090171e-03
0.655         	3.059092e-03
0.6575        	3.039581e-03
0.66          	3.084475e-03
0.6625        	3.068880e-03
0.665         	3.052321e-03
0.6675        	2.933039e-03
0.67          	2.915997e-03
0.6725        	2.886531e-03
0.675         	2.866885e-03
0.6775        	2.858338e-03
0.68          	2.858535e-03
0.6825        	2.874402e-03
0.685         	2.861884e-03
0.6875        	2.835274e-03
0.69          	2.804432e-03
0.6925        	2.795019e-03
0.695         	2.776916e-03
0.6975        	2.757184e-03
0.7           	2.725072e-03
0.7025        	2.717087e-03
0.705         	2.713368e-03
0.7075        	2.734269e-03
0.71          	2.721110e-03
0.7125        	2.695964e-03
0.715         	2.694340e-03
0.7175        	2.663508e-03
0.72          	2.638481e-03
0.7225        	2.612944e-03
0.725         	2.608509e-03
0.7275        	2.628184e-03
0.73          	2.615777e-03
0.7325        	2.591636e-03
0.735         	2.574752e-03
0.7375        	2.560206e-03
0.74          	2.557763e-03
0.7425        	2.542362e-03
0.745         	2.538380e-03
0.7475        	2.531427e-03
0.75          	2.513739e-03
0.7525        	2.505072e-03
0.755         	2.502401e-03
0.7575        	2.483671e-03
0.76          	2.591735e-03
0.7625        	2.617487e-03
0.765         	2.470385e-03
0.7675        	2.408549e-03
0.77          	2.429038e-03
0.7725        	2.398916e-03
0.775         	2.394052e-03
0.7775        	2.413012e-03
0.78          	2.398959e-03
0.7825        	2.379753e-03
0.785         	2.364988e-03
0.7875        	2.351318e-03
0.79          	2.320118e-03
0.7925        	2.302115e-03
0.795         	2.290863e-03
0.7975        	2.273830e-03
0.8           	2.253903e-03
0.8025        	2.256843e-03
0.805         	2.244570e-03
0.8075        	2.223985e-03
0.81          	2.227002e-03
0.8125        	2.217254e-03
0.815         	2.224723e-03
0.8175        	2.181031e-03
0.82          	2.174689e-03
0.8225        	2.166960e-03
0.825         	2.170013e-03
0.8275        	2.159604e-03
0.83          	2.144041e-03
0.8325        	2.128267e-03
0.835         	2.132255e-03
0.8375        	2.110468e-03
0.84          	2.089542e-03
0.8425        	2.071833e-03
0.845         	2.070600e-03
0.8475        	2.076924e-03
0.85          	2.080956e-03
0.8525        	2.110906e-03
0.855         	2.150981e-03
0.8575        	2.108384e-03
0.86          	2.065734e-03
0.8625        	2.067163e-03
0.865         	1.997889e-03
0.8675        	1.984833e-03
0.87          	1.975032e-03
0.8725        	1.984935e-03
0.875         	1.981257e-03
0.8775        	1.980424e-03
0.88          	1.955567e-03
0.8825        	1.963316e-03
0.885         	1.969391e-03
0.8875        	1.957488e-03
0.89          	1.967716e-03
0.8925        	1.927322e-03
0.895         	1.912592e-03
0.8975        	1.904950e-03
0.9           	1.899007e-03
0.9025        	1.859245e-03
0.905         	1.844120e-03
0.9075        	1.847632e-03
0.91          	1.892214e-03
0.9125        	1.891782e-03
0.915         	1.840254e-03
0.9175        	1.835431e-03
0.92          	1.844413e-03
0.9225        	1.832619e-03
0.925         	1.876137e-03
0.9275        	1.906589e-03
0.93          	1.877143e-03
0.9325        	1.838233e-03
0.935         	1.806597e-03
0.9375        	1.780097e-03
0.94          	1.775919e-03
0.9425        	1.744841e-03
0.945         	1.741781e-03
0.9475        	1.775578e-03
0.95          	1.753698e-03
0.9525        	1.756431e-03
0.955         	1.740612e-03
0.9575        	1.725623e-03
0.96          	1.719713e-03
0.9625        	1.752676e-03
0.965         	1.796964e-03
0.9675        	1.741062e-03
0.97          	1.724328e-03
0.9725        	1.706936e-03
0.975         	1.687152e-03
0.9775        	1.664645e-03
0.98          	1.655096e-03
0.9825        	1.655018e-03
0.985         	1.648953e-03
0.9875        	1.640850e-03
0.99          	1.634552e-03
0.9925        	1.647024e-03
0.995         	1.636708e-03
0.9975        	1.632533e-03
1             	1.626951e-03
1.0025        	1.624032e-03
1.005         	1.658584e-03
1.0075        	1.656357e-03
1.01          	1.640494e-03
1.0125        	1.615036e-03
1.015         	1.624097e-03
1.0175        	1.683564e-03
1.02          	1.643125e-03
1.0225        	1.612589e-03
1.025         	1.584445e-03
1.0275        	1.591310e-03
1.03          	1.581738e-03
1.0325        	1.578980e-03
1.035         	1.590347e-03
1.0375        	1.596238e-03
1.04          	1.583034e-03
1.0425        	1.567697e-03
1.045         	1.555073e-03
1.0475        	1.554633e-03
1.05          	1.533534e-03
1.0525        	1.534204e-03
1.055         	1.524524e-03
1.0575        	1.510675e-03
1.06          	1.500787e-03
1.0625        	1.500535e-03
1.065         	1.509794e-03
1.0675        	1.496321e-03
1.07          	1.493623e-03
1.0725        	1.506083e-03
1.075         	1.490908e-03
1.0775        	1.480611e-03
1.08          	1.476986e-03
1.0825        	1.474524e-03
1.085         	1.450660e-03
1.0875        	1.444855e-03
1.09          	1.433996e-03
1.0925        	1.419205e-03
1.095         	1.414828e-03
1.0975        	1.424138e-03
1.1           	1.431070e-03
1.1025        	1.417003e-03
1.105         	1.411403e-03
1.1075        	1.411014e-03
1.11          	1.410192e-03
1.1125        	1.440152e-03
1.115         	1.434120e-03
1.1175        	1.411591e-03
1.12          	1.388138e-03
1.1225        	1.397479e-03
1.125         	1.389448e-03
1.1275        	1.373889e-03
1.13          	1.387006e-03
1.1325        	1.377809e-03
1.135         	1.349192e-03
1.1375        	1.341830e-03
1.14          	1.335870e-03
1.1425        	1.367467e-03
1.145         	1.355680e-03
1.1475        	1.343541e-03
1.15          	1.337978e-03
1.1525        	1.334211e-03
1.155         	1.334549e-03
1.1575        	1.316740e-03
1.16          	1.320315e-03
1.1625        	1.313252e-03
1.165         	1.317570e-03
1.1675        	1.302483e-03
1.17          	1.298121e-03
1.1725        	1.281812e-03
1.175         	1.272036e-03
1.1775        	1.265745e-03
1.18          	1.256188e-03
1.1825        	1.249141e-03
1.185         	1.295141e-03
1.1875        	1.276789e-03
1.19          	1.249419e-03
1.1925        	1.241041e-03
1.195         	1.235247e-03
1.1975        	1.235945e-03
1.2           	1.235788e-03
1.2025        	1.232585e-03
1.205         	1.232378e-03
1.2075        	1.229299e-03
1.21          	1.225716e-03
1.2125        	1.237560e-03
1.215         	1.247092e-03
1.2175        	1.210476e-03
1.22          	1.197897e-03
1.2225        	1.204740e-03
1.225         	1.209609e-03
1.2275        	1.197173e-03
1.23          	1.196411e-03
1.2325        	1.192000e-03
1.235         	1.190543e-03
1.2375        	1.220800e-03
1.24          	1.209075e-03
1.2425        	1.187699e-03
1.245         	1.181287e-03
1.2475        	1.169613e-03
1.25          	1.170070e-03
1.2525        	1.166794e-03
1.255         	1.159258e-03
1.2575        	1.151380e-03
1.26          	1.137913e-03
1.2625        	1.130134e-03
1.265         	1.114867e-03
1.2675        	1.105397e-03
1.27          	1.108186e-03
1.2725        	1.103558e-03
1.275         	1.099581e-03
1.2775        	1.103874e-03
1.28          	1.103944e-03
1.2825        	1.103284e-03
1.285         	1.105105e-03
1.2875        	1.125404e-03
1.29          	1.131147e-03
1.2925        	1.122006e-03
1.295         	1.117328e-03
1.2975        	1.131776e-03
1.3           	1.130072e-03
1.3025        	1.113964e-03
1.305         	1.101981e-03
1.3075        	1.092726e-03
1.31          	1.087034e-03
1.3125        	1.079815e-03
1.315         	1.075344e-03
1.3175        	1.070220e-03
1.32          	1.066578e-03
1.3225        	1.063139e-03
1.325         	1.060145e-03
1.3275        	1.059986e-03
1.33          	1.064995e-03
1.3325        	1.062554e-03
1.335         	1.082182e-03
1.3375        	1.070086e-03
1.34          	1.062240e-03
1.3425        	1.056010e-03
1.345         	1.052693e-03
1.3475        	1.048923e-03
1.35          	1.071714e-03
1.3525        	1.054414e-03
1.355         	1.030951e-03
1.3575        	1.024699e-03
1.36          	1.015624e-03
1.3625        	1.009086e-03
1.365         	1.003987e-03
1.3675        	1.002761e-03
1.37          	9.912443e-04
1.3725        	9.865676e-04
1.375         	9.849345e-04
1.3775        	9.831079e-04
1.38          	9.853212e-04
1.3825        	9.970628e-04
1.385         	1.002793e-03
1.3875        	9.911821e-04
1.39          	9.828680e-04
1.3925        	9.799513e-04
1.395         	9.764907e-04
1.3975        	9.717017e-04
1.4           	9.691552e-04
1.4025        	9.648151e-04
1.405         	9.624690e-04
1.4075        	9.609717e-04
1.41          	9.586387e-04
1.4125        	9.569770e-04
1.415         	9.506060e-04
1.4175        	9.459997e-04
1.42          	9.445237e-04
1.4225        	9.429369e-04
1.425         	9.729670e-04
1.4275        	9.583003e-04
1.43          	9.551995e-04
1.4325        	9.553341e-04
1.435         	9.461474e-04
1.4375        	9.427324e-04
1.44          	9.389333e-04
1.4425        	9.369750e-04
1.445         	9.381143e-04
1.4475        	9.477096e-04
1.45          	9.425474e-04
1.4525        	9.396264e-04
1.455         	9.398913e-04
1.4575        	9.283357e-04
1.46          	9.226212e-04
1.4625        	9.170675e-04
1.465         	9.112690e-04
1.4675        	9.048330e-04
1.47          	9.068347e-04
1.4725        	9.085946e-04
1.475         	9.453029e-04
1.4775        	9.243761e-04
1.48          	9.118452e-04
1.4825        	9.056808e-04
1.485         	9.011531e-04
1.4875        	9.100047e-04
1.49          	8.989481e-04
1.4925        	8.901411e-04
1.495         	8.895405e-04
1.4975        	8.877684e-04
1.5           	8.832704e-04
1.5025        	8.828960e-04
1.505         	8.833588e-04
1.5075        	8.777933e-04
1.51          	8.702238e-04
1.5125        	8.663441e-04
1.515         	8.606441e-04
1.5175        	8.588502e-04
1.52          	8.566398e-04
1.5225        	8.539137e-04
1.525         	8.529069e-04
1.5275        	8.539632e-04
1.53          	8.641373e-04
1.5325        	8.527411e-04
1.535         	8.474518e-04
1.5375        	8.491995e-04
1.54          	8.502399e-04
1.5425        	8.519478e-04
1.545         	8.492992e-04
1.5475        	8.466550e-04
1.55          	8.412559e-04
1.5525        	8.394988e-04
1.555         	8.359020e-04
1.5575        	8.332115e-04
1.56          	8.286773e-04
1.5625        	8.285051e-04
1.565         	8.260596e-04
1.5675        	8.218225e-04
1.57          	8.191605e-04
1.5725        	8.156265e-04
1.575         	8.662053e-04
1.5775        	8.458737e-04
1.58          	8.522860e-04
1.5825        	8.221809e-04
1.585         	8.066752e-04
1.5875        	8.058983e-04
1.59          	8.030267e-04
1.5925        	8.010613e-04
1.595         	8.090398e-04
1.5975        	7.991685e-04
1.6           	7.973432e-04
1.6025        	7.956610e-04
1.605         	8.395556e-04
1.6075        	8.105210e-04
1.61          	7.907194e-04
1.6125        	7.760608e-04
1.615         	7.710521e-04
1.6175        	7.695641e-04
1.62          	7.664123e-04
1.6225        	7.669276e-04
1.625         	7.660821e-04
1.6275        	7.631032e-04
1.63          	7.606653e-04
1.6325        	7.735227e-04
1.635         	7.688649e-04
1.6375        	7.577336e-04
1.64          	7.539898e-04
1.6425        	7.535356e-04
1.645         	7.549611e-04
1.6475        	7.560433e-04
1.65          	7.560678e-04
1.6525        	7.551856e-04
1.655         	7.688550e-04
1.6575        	7.584786e-04
1.66          	7.530636e-04
1.6625        	7.438369e-04
1.665         	7.391587e-04
1.6675        	7.388926e-04
1.67          	7.383712e-04
1.6725        	7.377255e-04
1.675         	7.375280e-04
1.6775        	7.363568e-04
1.68          	7.334524e-04
1.6825        	7.320358e-04
1.685         	7.300290e-04
1.6875        	7.681864e-04
1.69          	7.522736e-04
1.6925        	7.417078e-04
1.695         	7.336073e-04
1.6975        	7.294107e-04
1.7           	7.285004e-04
1.7025        	7.258073e-04
1.705         	7.208989e-04
1.7075        	7.167346e-04
1.71          	7.119863e-04
1.7125        	7.074947e-04
1.715         	7.083427e-04
1.7175        	7.052391e-04
1.72          	7.058664e-04
1.7225        	7.027612e-04
1.725         	7.158979e-04
1.7275        	7.095262e-04
1.73          	7.025627e-04
1.7325        	6.968626e-04
1.735         	6.935151e-04
1.7375        	6.916199e-04
1.74          	6.916257e-04
1.7425        	6.920443e-04
1.745         	6.977363e-04
1.7475        	7.044278e-04
1.75          	7.009573e-04
1.7525        	7.129400e-04
1.755         	7.061629e-04
1.7575        	6.958965e-04
1.76          	6.912274e-04
1.7625        	6.872048e-04
1.765         	6.835238e-04
1.7675        	6.851389e-04
1.77          	6.826902e-04
1.7725        	6.833570e-04
1.775         	6.838435e-04
1.7775        	6.834944e-04
1.78          	6.813220e-04
1.7825        	6.794615e-04
1.785         	6.793713e-04
1.7875        	7.173491e-04
1.79          	7.072792e-04
1.7925        	7.000153e-04
1.795         	6.948984e-04
1.7975        	6.945176e-04
1.8           	6.924416e-04
1.8025        	6.900917e-04
1.805         	6.976366e-04
1.8075        	7.048112e-04
1.81          	7.014462e-04
1.8125        	6.914135e-04
1.815         	6.832537e-04
1.8175        	6.801602e-04
1.82          	6.776026e-04
1.8225        	6.726467e-04
1.825         	6.774320e-04
1.8275        	6.771093e-04
1.83          	6.686740e-04
1.8325        	6.645949e-04
1.835         	6.632845e-04
1.8375        	6.638771e-04
1.84          	6.646783e-04
1.8425        	6.653662e-04
1.845         	6.645020e-04
1.8475        	6.613940e-04
1.85          	6.597288e-04
1.8525        	6.579420e-04
1.855         	6.567537e-04
1.8575        	6.549403e-04
1.86          	6.527618e-04
1.8625        	6.511315e-04
1.865         	6.495586e-04
1.8675        	6.457607e-04
1.87          	6.548032e-04
1.8725        	6.514802e-04
1.875         	6.422907e-04
1.8775        	6.382654e-04
1.88          	6.391388e-04
1.8825        	6.395681e-04
1.885         	6.401747e-04
1.8875        	6.392142e-04
1.89          	6.374182e-04
1.8925        	6.321938e-04
1.895         	6.273461e-04
1.8975        	6.212119e-04
1.9           	6.168877e-04
1.9025        	6.138237e-04
1.905         	6.235165e-04
1.9075        	6.222827e-04
1.91          	6.154254e-04
1.9125        	6.272965e-04
1.915         	6.319549e-04
1.9175        	6.279164e-04
1.92          	6.214347e-04
1.9225        	6.159056e-04
1.925         	6.426551e-04
1.9275        	6.269461e-04
1.93          	6.169125e-04
1.9325        	6.085190e-04
1.935         	6.036160e-04
1.9375        	5.992029e-04
1.94          	5.949684e-04
1.9425        	5.900619e-04
1.945         	5.853803e-04
1.9475        	5.826295e-04
1.95          	5.793678e-04
1.9525        	5.775169e-04
1.955         	5.741481e-04
1.9575        	5.715842e-04
1.96          	5.696896e-04
1.9625        	5.678426e-04
1.965         	5.689098e-04
1.9675        	5.658704e-04
1.97          	5.671572e-04
1.9725        	5.687514e-04
1.975         	5.709036e-04
1.9775        	5.691757e-04
1.98          	5.665454e-04
1.9825        	5.638743e-04
1.985         	5.610876e-04
1.9875        	5.594358e-04
1.99          	5.576647e-04
1.9925        	5.567167e-04
1.995         	5.549162e-04
1.9975        	5.531699e-04
2             	5.517523e-04
2.0025        	5.490300e-04
2.005         	5.450924e-04
2.0075        	5.424290e-04
2.01          	5.412958e-04
2.0125        	5.383063e-04
2.015         	5.359330e-04
2.0175        	5.348500e-04
2.02          	5.339408e-04
2.0225        	5.326653e-04
2.025         	5.306166e-04
2.0275        	5.282465e-04
2.03          	5.244479e-04
2.0325        	5.255489e-04
2.035         	5.249784e-04
2.0375        	5.242394e-04
2.04          	5.242555e-04
2.0425        	5.436166e-04
2.045         	5.362194e-04
2.0475        	5.460762e-04
2.05          	5.324953e-04
2.0525        	5.242533e-04
2.055         	5.194397e-04
2.0575        	5.168245e-04
2.06          	5.139538e-04
2.0625        	5.126834e-04
2.065         	5.136691e-04
2.0675        	5.113470e-04
2.07          	5.104470e-04
2.0725        	5.067832e-04
2.075         	5.033981e-04
2.0775        	4.993713e-04
2.08          	4.975708e-04
2.0825        	4.955034e-04
2.085         	4.944153e-04
2.0875        	4.927347e-04
2.09          	4.905581e-04
2.0925        	4.888156e-04
2.095         	4.875305e-04
2.0975        	4.845269e-04
2.1           	4.833299e-04
2.1025        	4.813761e-04
2.105         	4.828588e-04
2.1075        	4.823936e-04
2.11          	4.834824e-04
2.1125        	4.834776e-04
2.115         	4.825971e-04
2.1175        	4.792813e-04
2.12          	4.764175e-04
2.1225        	4.733221e-04
2.125         	4.710946e-04
2.1275        	4.717566e-04
2.13          	4.721590e-04
2.1325        	4.733847e-04
2.135         	4.742345e-04
2.1375        	4.733581e-04
2.14          	4.712880e-04
2.1425        	4.692093e-04
2.145         	4.670786e-04
2.1475        	4.643196e-04
2.15          	4.642374e-04
2.1525        	4.811560e-04
2.155         	4.766118e-04
2.1575        	4.908028e-04
2.16          	4.800584e-04
2.1625        	4.731936e-04
2.165         	4.677530e-04
2.1675        	4.660018e-04
2.17          	4.601175e-04
2.1725        	4.609495e-04
2.175         	4.592896e-04
2.1775        	4.579194e-04
2.18          	4.564988e-04
2.1825        	4.549688e-04
2.185         	4.507125e-04
2.1875        	4.495559e-04
2.19          	4.485077e-04
2.1925        	4.449304e-04
2.195         	4.435732e-04
2.1975        	4.436325e-04
2.2           	4.431587e-04
2.2025        	4.420414e-04
2.205         	4.415690e-04
2.2075        	4.385301e-04
2.21          	4.360402e-04
2.2125        	4.343904e-04
2.215         	4.319787e-04
2.2175        	4.305799e-04
2.22          	4.303942e-04
2.2225        	4.317198e-04
2.225         	4.312592e-04
2.2275        	4.306295e-04
2.23          	4.291471e-04
2.2325        	4.280056e-04
2.235         	4.277305e-04
2.2375        	4.256621e-04
2.24          	4.232287e-04
2.2425        	4.230543e-04
2.245         	4.234828e-04
2.2475        	4.237026e-04
2.25          	4.239205e-04
2.2525        	4.314969e-04
2.255         	4.277377e-04
2.2575        	4.355047e-04
2.26          	4.313721e-04
2.2625        	4.282548e-04
2.265         	4.271619e-04
2.2675        	4.250928e-04
2.27          	4.237842e-04
2.2725        	4.223314e-04
2.275         	4.222214e-04
2.2775        	4.217069e-04
2.28          	4.203176e-04
2.2825        	4.185596e-04
2.285         	4.168468e-04
2.2875        	4.158905e-04
2.29          	4.156134e-04
2.2925        	4.150990e-04
2.295         	4.134343e-04
2.2975        	4.128530e-04
2.3           	4.231152e-04
2.3025        	4.182736e-04
2.305         	4.139759e-04
2.3075        	4.106625e-04
2.31          	4.078023e-04
2.3125        	4.063564e-04
2.315         	4.034851e-04
2.3175        	3.988802e-04
2.32          	3.958459e-04
2.3225        	3.933991e-04
2.325         	3.928374e-04
2.3275        	3.918987e-04
2.33          	3.907443e-04
2.3325        	3.882924e-04
2.335         	3.872620e-04
2.3375        	3.854135e-04
2.34          	3.836880e-04
2.3425        	3.823582e-04
2.345         	3.832630e-04
2.3475        	3.827867e-04
2.35          	3.820745e-04
2.3525        	3.802532e-04
2.355         	3.784878e-04
2.3575        	3.769952e-04
2.36          	3.759462e-04
2.3625        	3.744422e-04
2.365         	3.734867e-04
2.3675        	3.734193e-04
2.37          	3.735114e-04
2.3725        	3.729769e-04
2.375         	3.725565e-04
2.3775        	3.710606e-04
2.38          	3.699147e-04
2.3825        	3.696092e-04
2.385         	3.674354e-04
2.3875        	3.663220e-04
2.39          	3.668670e-04
2.3925        	3.738019e-04
2.395         	3.756626e-04
2.3975        	3.715665e-04
2.4           	3.677517e-04
2.4025        	3.651230e-04
2.405         	3.630202e-04
2.4075        	3.607006e-04
2.41          	3.588066e-04
2.4125        	3.586634e-04
2.415         	3.596407e-04
2.4175        	3.590018e-04
2.42          	3.583214e-04
2.4225        	3.574034e-04
2.425         	3.550243e-04
2.4275        	3.534506e-04
2.43          	3.520568e-04
2.4325        	3.496969e-04
2.435         	3.512037e-04
2.4375        	3.522568e-04
2.44          	3.512963e-04
2.4425        	3.541047e-04
2.445         	3.581201e-04
2.4475        	3.544663e-04
2.45          	3.501561e-04
2.4525        	3.481626e-04
2.455         	3.457834e-04
2.4575        	3.446480e-04
2.46          	3.449905e-04
2.4625        	3.442018e-04
2.465         	3.434070e-04
2.4675        	3.422026e-04
2.47          	3.414253e-04
2.4725        	3.391690e-04
2.475         	3.385687e-04
2.4775        	3.367200e-04
2.48          	3.357049e-04
2.4825        	3.344901e-04
2.485         	3.343146e-04
2.4875        	3.340646e-04
2.49          	3.332888e-04
2.4925        	3.319653e-04
2.495         	3.301135e-04
2.4975        	3.280186e-04
2.5           	3.264817e-04
2.5025        	3.248937e-04
2.505         	3.238903e-04
2.5075        	3.235011e-04
2.51          	3.228175e-04
2.5125        	3.225350e-04
2.515         	3.230115e-04
2.5175        	3.220324e-04
2.52          	3.208056e-04
2.5225        	3.197433e-04
2.525         	3.186343e-04
2.5275        	3.176748e-04
2.53          	3.167999e-04
2.5325        	3.168375e-04
2.535         	3.160458e-04
2.5375        	3.169766e-04
2.54          	3.159890e-04
2.5425        	3.147890e-04
2.545         	3.146218e-04
2.5475        	3.134421e-04
2.55          	3.120431e-04
2.5525        	3.110800e-04
2.555         	3.106246e-04
2.5575        	3.101176e-04
2.56          	3.096372e-04
2.5625        	3.091270e-04
2.565         	3.082259e-04
2.5675        	3.083753e-04
2.57          	3.071428e-04
2.5725        	3.054695e-04
2.575         	3.044315e-04
2.5775        	3.035865e-04
2.58          	3.032534e-04
2.5825        	3.029451e-04
2.585         	3.024908e-04
2.5875        	3.015814e-04
