# Residuals   
# Time        	p_rgh         
48.535        	1.173716e-04
48.54         	1.169844e-04
48.545        	1.168953e-04
48.55         	1.167355e-04
48.555        	1.165914e-04
48.56         	1.160816e-04
48.565        	1.148243e-04
48.57         	1.140150e-04
48.575        	1.134043e-04
48.58         	1.128080e-04
48.585        	1.124324e-04
48.59         	1.120767e-04
48.595        	1.108226e-04
48.6          	1.110860e-04
48.605        	1.115166e-04
48.61         	1.114950e-04
48.615        	1.114465e-04
48.62         	1.120380e-04
48.625        	1.124321e-04
48.63         	1.123904e-04
48.635        	1.120180e-04
48.64         	1.110804e-04
48.645        	1.106352e-04
48.65         	1.102574e-04
48.655        	1.139369e-04
48.66         	1.173494e-04
48.665        	1.212712e-04
48.67         	1.241905e-04
48.675        	1.320345e-04
48.68         	1.491118e-04
48.685        	1.318080e-04
48.69         	1.246058e-04
48.695        	1.213787e-04
48.7          	1.233897e-04
48.705        	1.241501e-04
48.71         	1.250422e-04
48.715        	1.226392e-04
48.72         	1.195688e-04
48.725        	1.167225e-04
48.73         	1.196112e-04
48.735        	1.229196e-04
48.74         	1.245601e-04
48.745        	1.241118e-04
48.75         	1.234065e-04
48.755        	1.222931e-04
48.76         	1.208040e-04
48.765        	1.218111e-04
48.77         	1.212603e-04
48.775        	1.208593e-04
48.78         	1.185024e-04
48.785        	1.163941e-04
48.79         	1.151063e-04
48.795        	1.134345e-04
48.8          	1.117096e-04
48.805        	1.103915e-04
48.81         	1.096259e-04
48.815        	1.095827e-04
48.82         	1.086249e-04
48.825        	1.072157e-04
48.83         	1.063753e-04
48.835        	1.054849e-04
48.84         	1.052507e-04
48.845        	1.043664e-04
48.85         	1.045326e-04
48.855        	1.059658e-04
48.86         	1.062805e-04
48.865        	1.065910e-04
48.87         	1.070505e-04
48.875        	1.055694e-04
48.88         	1.052206e-04
48.885        	1.051900e-04
48.89         	1.053634e-04
48.895        	1.056790e-04
48.9          	1.111360e-04
48.905        	1.083046e-04
48.91         	1.063242e-04
48.915        	1.061159e-04
48.92         	1.060900e-04
48.925        	1.065499e-04
48.93         	1.061838e-04
48.935        	1.051639e-04
48.94         	1.044253e-04
48.945        	1.036625e-04
48.95         	1.026454e-04
48.955        	1.025388e-04
48.96         	1.031004e-04
48.965        	1.033891e-04
48.97         	1.034463e-04
48.975        	1.034252e-04
48.98         	1.032268e-04
48.985        	1.024750e-04
48.99         	1.012544e-04
48.995        	1.099606e-04
49            	1.028416e-04
49.005        	9.784137e-05
49.01         	9.684364e-05
49.015        	9.686646e-05
49.02         	9.615588e-05
49.025        	9.579879e-05
49.03         	9.442843e-05
49.035        	9.359206e-05
49.04         	9.312772e-05
49.045        	9.312510e-05
49.05         	9.336925e-05
49.055        	9.369289e-05
49.06         	9.408137e-05
49.065        	9.577798e-05
49.07         	9.624796e-05
49.075        	9.555511e-05
49.08         	9.508262e-05
49.085        	9.508941e-05
49.09         	9.525065e-05
49.095        	9.566973e-05
49.1          	9.611254e-05
49.105        	9.694966e-05
49.11         	9.680971e-05
49.115        	9.623006e-05
49.12         	9.660278e-05
49.125        	9.732075e-05
49.13         	9.751126e-05
49.135        	9.782372e-05
49.14         	9.753816e-05
49.145        	9.656298e-05
49.15         	9.589369e-05
49.155        	9.564479e-05
49.16         	9.554804e-05
49.165        	9.450416e-05
49.17         	9.421281e-05
49.175        	9.368066e-05
49.18         	9.353082e-05
49.185        	9.403297e-05
49.19         	9.373790e-05
49.195        	9.376757e-05
49.2          	9.851719e-05
49.205        	9.898676e-05
49.21         	9.863171e-05
49.215        	9.640085e-05
49.22         	9.481919e-05
49.225        	9.373661e-05
49.23         	9.338694e-05
49.235        	9.389003e-05
49.24         	9.385700e-05
49.245        	9.342719e-05
49.25         	9.309715e-05
49.255        	9.333518e-05
49.26         	9.400191e-05
49.265        	9.410922e-05
49.27         	9.448791e-05
49.275        	9.558108e-05
49.28         	9.524343e-05
49.285        	9.636343e-05
49.29         	9.539592e-05
49.295        	9.474957e-05
49.3          	9.428254e-05
49.305        	9.417380e-05
49.31         	9.421644e-05
49.315        	9.397993e-05
49.32         	9.357033e-05
49.325        	9.305669e-05
49.33         	9.349721e-05
49.335        	9.361090e-05
49.34         	9.413691e-05
49.345        	9.403569e-05
49.35         	9.429566e-05
49.355        	9.430432e-05
49.36         	9.399346e-05
49.365        	9.320857e-05
49.37         	9.364989e-05
49.375        	9.270704e-05
49.38         	9.274510e-05
49.385        	9.302138e-05
49.39         	9.268895e-05
49.395        	9.358017e-05
49.4          	9.396645e-05
49.405        	9.488703e-05
49.41         	9.543095e-05
49.415        	9.640560e-05
49.42         	9.681791e-05
49.425        	9.737224e-05
49.43         	9.767102e-05
49.435        	9.781363e-05
49.44         	9.812114e-05
49.445        	9.885423e-05
49.45         	9.806822e-05
49.455        	9.767637e-05
49.46         	9.694718e-05
49.465        	9.670514e-05
49.47         	9.587376e-05
49.475        	9.535290e-05
49.48         	9.473725e-05
49.485        	9.466965e-05
49.49         	9.443343e-05
49.495        	9.430159e-05
49.5          	9.421873e-05
49.505        	9.468567e-05
49.51         	9.431029e-05
49.515        	9.373696e-05
49.52         	9.439197e-05
49.525        	9.700593e-05
49.53         	9.922349e-05
49.535        	1.007790e-04
49.54         	1.012290e-04
49.545        	1.019306e-04
49.55         	1.024365e-04
49.555        	1.023490e-04
49.56         	1.025977e-04
49.565        	1.020010e-04
49.57         	1.015618e-04
49.575        	1.007437e-04
49.58         	1.007759e-04
49.585        	9.919807e-05
49.59         	9.864833e-05
49.595        	9.722002e-05
49.6          	9.480479e-05
49.605        	9.480990e-05
49.61         	9.483163e-05
49.615        	9.470498e-05
49.62         	9.543346e-05
49.625        	9.502349e-05
49.63         	9.484919e-05
49.635        	9.411599e-05
49.64         	9.420822e-05
49.645        	9.462922e-05
49.65         	9.352268e-05
49.655        	9.315090e-05
49.66         	9.283329e-05
49.665        	9.254339e-05
49.67         	9.217235e-05
49.675        	9.125216e-05
49.68         	9.097239e-05
49.685        	9.030257e-05
49.69         	8.999859e-05
49.695        	9.257345e-05
49.7          	9.129701e-05
49.705        	8.948073e-05
49.71         	8.923485e-05
49.715        	8.906958e-05
49.72         	8.886785e-05
49.725        	9.065150e-05
49.73         	9.044732e-05
49.735        	8.996664e-05
49.74         	8.967761e-05
49.745        	8.958452e-05
49.75         	8.982464e-05
49.755        	9.003625e-05
49.76         	8.979226e-05
49.765        	9.016334e-05
49.77         	8.909658e-05
49.775        	8.864028e-05
49.78         	8.853505e-05
49.785        	8.831414e-05
49.79         	8.852977e-05
49.795        	8.859736e-05
49.8          	8.843033e-05
49.805        	8.812366e-05
49.81         	8.829792e-05
49.815        	8.792738e-05
49.82         	8.798677e-05
49.825        	8.810293e-05
49.83         	8.835411e-05
49.835        	8.925790e-05
49.84         	8.893417e-05
49.845        	8.834271e-05
49.85         	8.772772e-05
49.855        	8.740587e-05
49.86         	8.684366e-05
49.865        	8.619246e-05
49.87         	8.606703e-05
49.875        	8.590509e-05
49.88         	8.581149e-05
49.885        	8.559816e-05
49.89         	8.552071e-05
49.895        	8.554315e-05
49.9          	8.522334e-05
49.905        	8.514522e-05
49.91         	8.483999e-05
49.915        	8.449198e-05
49.92         	8.505287e-05
49.925        	8.461071e-05
49.93         	8.457563e-05
49.935        	8.480902e-05
49.94         	8.518167e-05
49.945        	8.584262e-05
49.95         	8.627030e-05
49.955        	8.622598e-05
49.96         	8.644281e-05
49.965        	8.681371e-05
49.97         	8.684034e-05
49.975        	8.675732e-05
49.98         	8.718980e-05
49.985        	8.671057e-05
49.99         	8.634379e-05
49.995        	8.618240e-05
50            	8.590347e-05
50.005        	8.538621e-05
50.01         	8.456055e-05
50.015        	8.408532e-05
50.02         	8.403401e-05
50.025        	8.380512e-05
50.03         	8.371159e-05
50.035        	8.339998e-05
50.04         	8.324046e-05
50.045        	8.379277e-05
50.05         	8.408304e-05
50.055        	8.408022e-05
50.06         	8.415920e-05
50.065        	8.369009e-05
50.07         	8.396627e-05
50.075        	8.404983e-05
50.08         	8.432766e-05
50.085        	8.456148e-05
50.09         	8.431524e-05
50.095        	8.435117e-05
50.1          	8.447446e-05
50.105        	8.477788e-05
50.11         	8.466378e-05
50.115        	8.500177e-05
50.12         	8.463669e-05
50.125        	8.410642e-05
50.13         	8.373079e-05
50.135        	8.427904e-05
50.14         	8.366541e-05
50.145        	8.388795e-05
50.15         	8.390184e-05
50.155        	8.382954e-05
50.16         	8.394970e-05
50.165        	8.448748e-05
50.17         	8.483529e-05
50.175        	8.466024e-05
50.18         	8.436911e-05
50.185        	8.451624e-05
50.19         	8.437809e-05
50.195        	8.514970e-05
50.2          	8.491315e-05
50.205        	8.520651e-05
50.21         	8.565724e-05
50.215        	8.540406e-05
50.22         	8.591646e-05
50.225        	8.550904e-05
50.23         	8.588454e-05
50.235        	8.598580e-05
50.24         	8.589220e-05
50.245        	8.606131e-05
50.25         	8.593055e-05
50.255        	8.554621e-05
50.26         	8.598809e-05
50.265        	8.594749e-05
50.27         	8.616329e-05
50.275        	8.612373e-05
50.28         	8.579882e-05
50.285        	8.596750e-05
50.29         	8.590493e-05
50.295        	8.606442e-05
50.3          	8.549371e-05
50.305        	8.577263e-05
50.31         	8.534666e-05
50.315        	8.567394e-05
50.32         	8.547718e-05
50.325        	8.488270e-05
50.33         	8.484628e-05
50.335        	8.506484e-05
50.34         	8.511378e-05
50.345        	8.493294e-05
50.35         	8.512147e-05
50.355        	8.501714e-05
50.36         	8.573488e-05
50.365        	8.576406e-05
50.37         	8.524544e-05
50.375        	8.532638e-05
50.38         	8.538912e-05
50.385        	8.492026e-05
50.39         	8.507599e-05
50.395        	8.521576e-05
50.4          	8.560477e-05
50.405        	8.575213e-05
50.41         	8.555912e-05
50.415        	8.540799e-05
50.42         	8.559463e-05
50.425        	8.597051e-05
50.43         	8.624627e-05
50.435        	8.639136e-05
50.44         	8.626901e-05
50.445        	8.636864e-05
50.45         	8.642549e-05
50.455        	8.667518e-05
50.46         	8.690588e-05
50.465        	8.737966e-05
50.47         	8.776958e-05
50.475        	8.777236e-05
50.48         	8.793727e-05
50.485        	8.829120e-05
50.49         	8.866159e-05
50.495        	8.830129e-05
50.5          	8.809693e-05
50.505        	8.858793e-05
50.51         	8.853795e-05
50.515        	8.864436e-05
50.52         	8.869646e-05
50.525        	8.891776e-05
50.53         	8.898116e-05
50.535        	8.947449e-05
50.54         	8.968445e-05
50.545        	8.960862e-05
50.55         	9.021582e-05
50.555        	9.027914e-05
50.56         	9.068544e-05
50.565        	9.085829e-05
50.57         	9.075665e-05
50.575        	9.064153e-05
50.58         	9.091865e-05
50.585        	9.110843e-05
50.59         	9.075524e-05
50.595        	9.114774e-05
50.6          	9.137543e-05
50.605        	9.147321e-05
50.61         	9.187068e-05
50.615        	9.227693e-05
50.62         	9.246061e-05
50.625        	9.304075e-05
50.63         	9.329526e-05
50.635        	9.318145e-05
50.64         	9.333433e-05
50.645        	9.342963e-05
50.65         	9.362295e-05
50.655        	9.308753e-05
50.66         	9.351733e-05
50.665        	9.332630e-05
50.67         	9.346932e-05
50.675        	9.367309e-05
50.68         	9.349699e-05
50.685        	9.463495e-05
50.69         	9.511058e-05
50.695        	9.531434e-05
50.7          	9.535085e-05
50.705        	9.475171e-05
50.71         	9.526309e-05
50.715        	9.526090e-05
50.72         	9.635562e-05
50.725        	9.560989e-05
50.73         	9.556955e-05
50.735        	9.620427e-05
50.74         	9.574984e-05
50.745        	9.520066e-05
50.75         	9.539635e-05
50.755        	9.538573e-05
50.76         	9.590262e-05
50.765        	9.504858e-05
50.77         	9.550403e-05
50.775        	9.558844e-05
50.78         	9.599920e-05
50.785        	9.638430e-05
50.79         	9.573586e-05
50.795        	9.663020e-05
50.8          	9.654602e-05
50.805        	9.736301e-05
50.81         	9.752438e-05
50.815        	9.784302e-05
50.82         	9.789940e-05
50.825        	9.777852e-05
50.83         	9.773636e-05
50.835        	9.784767e-05
50.84         	9.743220e-05
50.845        	9.789700e-05
50.85         	9.784687e-05
50.855        	9.796298e-05
50.86         	9.848390e-05
50.865        	9.904871e-05
50.87         	9.934690e-05
50.875        	9.960558e-05
50.88         	1.001599e-04
50.885        	1.006092e-04
50.89         	1.013058e-04
50.895        	1.019045e-04
50.9          	1.011748e-04
50.905        	1.014976e-04
50.91         	1.015464e-04
50.915        	1.012203e-04
50.92         	1.009752e-04
50.925        	1.006725e-04
50.93         	1.007878e-04
50.935        	1.011437e-04
50.94         	1.016609e-04
50.945        	1.020593e-04
50.95         	1.023081e-04
50.955        	1.022877e-04
50.96         	1.028214e-04
50.965        	1.032139e-04
50.97         	1.036208e-04
50.975        	1.036602e-04
50.98         	1.040261e-04
50.985        	1.041999e-04
50.99         	1.043363e-04
50.995        	1.046034e-04
51            	1.045477e-04
51.005        	1.039199e-04
51.01         	1.045530e-04
51.015        	1.046628e-04
51.02         	1.049639e-04
51.025        	1.046676e-04
51.03         	1.054768e-04
51.035        	1.058293e-04
51.04         	1.059666e-04
51.045        	1.060466e-04
51.05         	1.066310e-04
51.055        	1.065946e-04
51.06         	1.069309e-04
51.065        	1.080919e-04
51.07         	1.091962e-04
51.075        	1.089107e-04
51.08         	1.083524e-04
51.085        	1.079278e-04
51.09         	1.089597e-04
51.095        	1.089891e-04
51.1          	1.094836e-04
51.105        	1.106364e-04
51.11         	1.111988e-04
51.115        	1.124254e-04
51.12         	1.119225e-04
51.125        	1.116975e-04
51.13         	1.120866e-04
51.135        	1.116318e-04
51.14         	1.113482e-04
51.145        	1.113439e-04
51.15         	1.115387e-04
51.155        	1.120364e-04
51.16         	1.129737e-04
51.165        	1.140372e-04
51.17         	1.173466e-04
51.175        	1.196749e-04
51.18         	1.428347e-04
51.185        	1.358320e-04
51.19         	1.329187e-04
51.195        	1.328246e-04
51.2          	1.293277e-04
51.205        	1.258973e-04
51.21         	1.231763e-04
51.215        	1.204305e-04
51.22         	1.194070e-04
51.225        	1.185794e-04
51.23         	1.179449e-04
51.235        	1.186451e-04
51.24         	1.184013e-04
51.245        	1.176007e-04
51.25         	1.175229e-04
51.255        	1.167993e-04
51.26         	1.169590e-04
51.265        	1.172805e-04
51.27         	1.169412e-04
51.275        	1.169069e-04
51.28         	1.171564e-04
51.285        	1.176068e-04
51.29         	1.166332e-04
51.295        	1.168387e-04
51.3          	1.174826e-04
51.305        	1.162451e-04
51.31         	1.146091e-04
51.315        	1.141248e-04
51.32         	1.130600e-04
51.325        	1.131731e-04
51.33         	1.128480e-04
51.335        	1.118964e-04
51.34         	1.114608e-04
51.345        	1.118953e-04
51.35         	1.120281e-04
51.355        	1.117578e-04
51.36         	1.117778e-04
51.365        	1.122096e-04
51.37         	1.124611e-04
51.375        	1.124714e-04
51.38         	1.125077e-04
51.385        	1.113416e-04
51.39         	1.106376e-04
51.395        	1.110159e-04
51.4          	1.129784e-04
51.405        	1.172530e-04
51.41         	1.216202e-04
51.415        	1.244710e-04
51.42         	1.323215e-04
51.425        	1.501142e-04
51.43         	1.324680e-04
51.435        	1.246154e-04
51.44         	1.218320e-04
51.445        	1.234961e-04
51.45         	1.239286e-04
51.455        	1.245609e-04
51.46         	1.227725e-04
51.465        	1.188786e-04
51.47         	1.165560e-04
51.475        	1.197581e-04
51.48         	1.231215e-04
51.485        	1.248214e-04
51.49         	1.243923e-04
51.495        	1.237677e-04
51.5          	1.223775e-04
51.505        	1.207954e-04
51.51         	1.212918e-04
51.515        	1.209732e-04
51.52         	1.205665e-04
51.525        	1.193431e-04
51.53         	1.165595e-04
51.535        	1.154825e-04
51.54         	1.134032e-04
51.545        	1.112268e-04
51.55         	1.110259e-04
51.555        	1.098680e-04
51.56         	1.093688e-04
51.565        	1.085148e-04
51.57         	1.083680e-04
51.575        	1.077485e-04
51.58         	1.060396e-04
51.585        	1.052073e-04
51.59         	1.048322e-04
51.595        	1.046022e-04
51.6          	1.054990e-04
51.605        	1.066906e-04
51.61         	1.066307e-04
51.615        	1.064625e-04
51.62         	1.060859e-04
51.625        	1.058773e-04
51.63         	1.056858e-04
51.635        	1.057366e-04
51.64         	1.055850e-04
51.645        	1.115228e-04
51.65         	1.088574e-04
51.655        	1.071367e-04
51.66         	1.069645e-04
51.665        	1.067068e-04
51.67         	1.074484e-04
51.675        	1.057789e-04
51.68         	1.054375e-04
51.685        	1.045243e-04
51.69         	1.034905e-04
51.695        	1.029813e-04
51.7          	1.030314e-04
51.705        	1.042020e-04
51.71         	1.033699e-04
51.715        	1.041256e-04
51.72         	1.034947e-04
51.725        	1.037176e-04
51.73         	1.026218e-04
51.735        	1.014102e-04
51.74         	1.104653e-04
51.745        	1.033093e-04
51.75         	9.804995e-05
51.755        	9.722280e-05
51.76         	9.671746e-05
51.765        	9.677082e-05
51.77         	9.519971e-05
51.775        	9.497669e-05
51.78         	9.465910e-05
51.785        	9.363069e-05
51.79         	9.361079e-05
51.795        	9.391267e-05
51.8          	9.407439e-05
51.805        	9.537338e-05
51.81         	9.552415e-05
51.815        	9.539219e-05
51.82         	9.539821e-05
51.825        	9.578064e-05
51.83         	9.540413e-05
51.835        	9.602304e-05
51.84         	9.687544e-05
51.845        	9.732734e-05
51.85         	9.728031e-05
51.855        	9.695772e-05
51.86         	9.737184e-05
51.865        	9.727627e-05
51.87         	9.746902e-05
51.875        	9.786096e-05
51.88         	9.810527e-05
51.885        	9.814188e-05
51.89         	9.709990e-05
51.895        	9.603823e-05
51.9          	9.575089e-05
51.905        	9.487942e-05
51.91         	9.471211e-05
51.915        	9.436061e-05
51.92         	9.311935e-05
51.925        	9.424302e-05
51.93         	9.403215e-05
51.935        	9.379952e-05
51.94         	9.412851e-05
51.945        	9.891103e-05
51.95         	9.675736e-05
51.955        	9.447543e-05
51.96         	9.394324e-05
51.965        	9.400050e-05
51.97         	9.405062e-05
51.975        	9.403802e-05
51.98         	9.403335e-05
51.985        	9.391179e-05
51.99         	9.340486e-05
51.995        	9.317453e-05
52            	9.405926e-05
52.005        	9.460855e-05
52.01         	9.439188e-05
52.015        	9.527451e-05
52.02         	9.636859e-05
52.025        	9.630259e-05
52.03         	9.546653e-05
52.035        	9.750772e-05
52.04         	9.534597e-05
52.045        	9.472892e-05
52.05         	9.548843e-05
52.055        	9.579072e-05
52.06         	9.551689e-05
52.065        	9.521047e-05
52.07         	9.523240e-05
52.075        	9.530386e-05
52.08         	9.544586e-05
52.085        	9.510536e-05
52.09         	9.473678e-05
52.095        	9.442877e-05
52.1          	9.360827e-05
52.105        	9.364754e-05
52.11         	9.348146e-05
52.115        	9.341453e-05
52.12         	9.302852e-05
52.125        	9.279974e-05
52.13         	9.310415e-05
52.135        	9.350627e-05
52.14         	9.448473e-05
52.145        	9.485789e-05
52.15         	9.591216e-05
52.155        	9.648394e-05
52.16         	9.709499e-05
52.165        	9.740467e-05
52.17         	9.805251e-05
52.175        	9.844615e-05
52.18         	9.862712e-05
52.185        	9.871783e-05
52.19         	9.961864e-05
52.195        	9.951545e-05
52.2          	9.856177e-05
52.205        	9.703837e-05
52.21         	9.677389e-05
52.215        	9.585446e-05
52.22         	9.506591e-05
52.225        	9.461324e-05
52.23         	9.415890e-05
52.235        	9.483020e-05
52.24         	9.463428e-05
52.245        	9.461129e-05
52.25         	9.587419e-05
52.255        	9.559665e-05
52.26         	9.467723e-05
52.265        	9.537523e-05
52.27         	9.747920e-05
52.275        	9.982191e-05
52.28         	1.013845e-04
52.285        	1.020264e-04
52.29         	1.023705e-04
52.295        	1.027344e-04
52.3          	1.028859e-04
52.305        	1.023158e-04
52.31         	1.019845e-04
52.315        	1.013368e-04
52.32         	1.003875e-04
52.325        	9.979552e-05
52.33         	9.896558e-05
52.335        	9.847016e-05
52.34         	9.659299e-05
52.345        	9.498154e-05
52.35         	9.538952e-05
52.355        	9.485030e-05
52.36         	9.474186e-05
52.365        	9.518759e-05
52.37         	9.502884e-05
52.375        	9.528023e-05
52.38         	9.444539e-05
52.385        	9.437628e-05
52.39         	9.422560e-05
52.395        	9.369678e-05
52.4          	9.349124e-05
52.405        	9.286961e-05
52.41         	9.228602e-05
52.415        	9.146737e-05
52.42         	9.089335e-05
52.425        	9.061522e-05
52.43         	9.086082e-05
52.435        	9.050778e-05
52.44         	9.221655e-05
52.445        	9.072071e-05
52.45         	8.949246e-05
52.455        	8.940687e-05
52.46         	8.914855e-05
52.465        	8.898731e-05
52.47         	9.047578e-05
52.475        	8.983763e-05
52.48         	8.966858e-05
52.485        	8.933399e-05
52.49         	8.920585e-05
52.495        	8.920017e-05
52.5          	8.981502e-05
52.505        	8.948697e-05
52.51         	8.933135e-05
52.515        	8.902521e-05
52.52         	8.862198e-05
52.525        	8.842914e-05
52.53         	8.833773e-05
52.535        	8.815392e-05
52.54         	8.827759e-05
52.545        	8.812433e-05
52.55         	8.800464e-05
52.555        	8.825798e-05
52.56         	8.810977e-05
52.565        	8.824863e-05
52.57         	8.813863e-05
52.575        	8.895598e-05
52.58         	8.860860e-05
52.585        	8.822089e-05
52.59         	8.794707e-05
52.595        	8.758752e-05
52.6          	8.696470e-05
52.605        	8.660443e-05
52.61         	8.634728e-05
52.615        	8.620467e-05
52.62         	8.598824e-05
52.625        	8.589624e-05
52.63         	8.595213e-05
52.635        	8.570041e-05
52.64         	8.564838e-05
52.645        	8.520739e-05
52.65         	8.478044e-05
52.655        	8.446891e-05
52.66         	8.458127e-05
52.665        	8.452146e-05
52.67         	8.490656e-05
52.675        	8.497355e-05
52.68         	8.544708e-05
52.685        	8.532539e-05
52.69         	8.521510e-05
52.695        	8.585498e-05
52.7          	8.585566e-05
52.705        	8.647372e-05
52.71         	8.687550e-05
52.715        	8.715326e-05
52.72         	8.721098e-05
52.725        	8.722285e-05
52.73         	8.739933e-05
52.735        	8.657339e-05
52.74         	8.600646e-05
52.745        	8.522383e-05
52.75         	8.524136e-05
52.755        	8.436176e-05
52.76         	8.409330e-05
52.765        	8.395999e-05
52.77         	8.382826e-05
52.775        	8.423715e-05
52.78         	8.393673e-05
52.785        	8.363680e-05
52.79         	8.413100e-05
52.795        	8.380144e-05
52.8          	8.383070e-05
52.805        	8.419737e-05
52.81         	8.397741e-05
52.815        	8.389948e-05
52.82         	8.403487e-05
52.825        	8.462992e-05
52.83         	8.458084e-05
52.835        	8.467213e-05
52.84         	8.443995e-05
52.845        	8.501243e-05
52.85         	8.459377e-05
52.855        	8.488774e-05
52.86         	8.448867e-05
52.865        	8.403218e-05
52.87         	8.387492e-05
52.875        	8.389522e-05
52.88         	8.401289e-05
52.885        	8.403569e-05
52.89         	8.442275e-05
52.895        	8.424529e-05
52.9          	8.421474e-05
52.905        	8.497295e-05
52.91         	8.457572e-05
52.915        	8.488690e-05
52.92         	8.506338e-05
52.925        	8.445496e-05
52.93         	8.457926e-05
52.935        	8.499977e-05
52.94         	8.496255e-05
52.945        	8.611137e-05
52.95         	8.547478e-05
52.955        	8.526477e-05
52.96         	8.613225e-05
52.965        	8.624120e-05
52.97         	8.607587e-05
52.975        	8.613266e-05
52.98         	8.598880e-05
52.985        	8.605392e-05
52.99         	8.568354e-05
52.995        	8.528995e-05
53            	8.562566e-05
53.005        	8.618894e-05
53.01         	8.617514e-05
53.015        	8.620364e-05
53.02         	8.617667e-05
53.025        	8.613416e-05
53.03         	8.607779e-05
53.035        	8.628944e-05
53.04         	8.569375e-05
53.045        	8.547916e-05
53.05         	8.544781e-05
53.055        	8.560980e-05
53.06         	8.499498e-05
53.065        	8.496925e-05
53.07         	8.531497e-05
53.075        	8.517647e-05
53.08         	8.506627e-05
53.085        	8.502239e-05
53.09         	8.528961e-05
53.095        	8.577756e-05
53.1          	8.517183e-05
53.105        	8.538769e-05
53.11         	8.559177e-05
53.115        	8.530289e-05
53.12         	8.500118e-05
53.125        	8.470370e-05
53.13         	8.518693e-05
53.135        	8.549806e-05
53.14         	8.528616e-05
53.145        	8.517494e-05
53.15         	8.566890e-05
53.155        	8.601722e-05
53.16         	8.555475e-05
53.165        	8.628843e-05
53.17         	8.592351e-05
53.175        	8.619058e-05
53.18         	8.661388e-05
53.185        	8.617831e-05
53.19         	8.664556e-05
53.195        	8.684355e-05
53.2          	8.714675e-05
53.205        	8.768522e-05
53.21         	8.755206e-05
53.215        	8.805707e-05
53.22         	8.842980e-05
53.225        	8.827199e-05
53.23         	8.785519e-05
53.235        	8.817228e-05
53.24         	8.836213e-05
53.245        	8.859312e-05
53.25         	8.855332e-05
53.255        	8.892846e-05
53.26         	8.864435e-05
53.265        	8.906330e-05
53.27         	8.928688e-05
53.275        	8.948246e-05
53.28         	8.982653e-05
53.285        	8.972565e-05
53.29         	9.019495e-05
53.295        	9.035741e-05
53.3          	9.056170e-05
53.305        	9.044514e-05
53.31         	9.049867e-05
53.315        	9.081594e-05
53.32         	9.081608e-05
53.325        	9.091740e-05
53.33         	9.153789e-05
53.335        	9.137219e-05
53.34         	9.165478e-05
53.345        	9.193031e-05
53.35         	9.268736e-05
53.355        	9.280794e-05
53.36         	9.286737e-05
53.365        	9.287583e-05
53.37         	9.305623e-05
53.375        	9.300375e-05
53.38         	9.372723e-05
53.385        	9.327751e-05
53.39         	9.323323e-05
53.395        	9.347411e-05
53.4          	9.343184e-05
53.405        	9.395081e-05
53.41         	9.398831e-05
53.415        	9.386751e-05
53.42         	9.412579e-05
53.425        	9.471500e-05
53.43         	9.559377e-05
53.435        	9.541622e-05
53.44         	9.549976e-05
53.445        	9.537900e-05
53.45         	9.538745e-05
53.455        	9.619096e-05
53.46         	9.518141e-05
53.465        	9.585618e-05
53.47         	9.537995e-05
53.475        	9.591624e-05
53.48         	9.554924e-05
53.485        	9.543960e-05
53.49         	9.536454e-05
53.495        	9.542547e-05
53.5          	9.554227e-05
53.505        	9.571870e-05
53.51         	9.554767e-05
53.515        	9.684468e-05
53.52         	9.620568e-05
53.525        	9.609455e-05
53.53         	9.659663e-05
53.535        	9.735724e-05
53.54         	9.751758e-05
53.545        	9.759297e-05
53.55         	9.831662e-05
53.555        	9.811767e-05
53.56         	9.813505e-05
53.565        	9.813784e-05
53.57         	9.807319e-05
53.575        	9.796815e-05
53.58         	9.784355e-05
53.585        	9.825115e-05
53.59         	9.846062e-05
53.595        	9.857712e-05
53.6          	9.922006e-05
53.605        	9.931363e-05
53.61         	9.996133e-05
53.615        	1.008455e-04
53.62         	1.010403e-04
53.625        	1.014532e-04
53.63         	1.019070e-04
53.635        	1.014363e-04
53.64         	1.019665e-04
53.645        	1.014402e-04
53.65         	1.012165e-04
53.655        	1.012153e-04
53.66         	1.009635e-04
53.665        	1.009511e-04
53.67         	1.014292e-04
53.675        	1.019531e-04
53.68         	1.021147e-04
53.685        	1.022733e-04
53.69         	1.027987e-04
53.695        	1.032708e-04
53.7          	1.034516e-04
53.705        	1.032740e-04
53.71         	1.039223e-04
53.715        	1.042485e-04
53.72         	1.040690e-04
53.725        	1.043344e-04
53.73         	1.052964e-04
53.735        	1.044217e-04
53.74         	1.046469e-04
53.745        	1.049837e-04
53.75         	1.045965e-04
53.755        	1.047561e-04
53.76         	1.051134e-04
53.765        	1.055186e-04
53.77         	1.056095e-04
53.775        	1.062754e-04
53.78         	1.059929e-04
53.785        	1.067917e-04
53.79         	1.068595e-04
53.795        	1.075608e-04
53.8          	1.085826e-04
53.805        	1.098376e-04
53.81         	1.092497e-04
53.815        	1.083932e-04
53.82         	1.082236e-04
53.825        	1.087895e-04
53.83         	1.091769e-04
53.835        	1.104354e-04
53.84         	1.108832e-04
53.845        	1.123091e-04
53.85         	1.121368e-04
53.855        	1.120104e-04
53.86         	1.119982e-04
53.865        	1.120831e-04
53.87         	1.117109e-04
53.875        	1.111913e-04
53.88         	1.115757e-04
53.885        	1.120658e-04
53.89         	1.127761e-04
53.895        	1.130571e-04
53.9          	1.158751e-04
53.905        	1.185761e-04
53.91         	1.279407e-04
