# Residuals   
# Time        	p_rgh         
22.93         	3.562300e-05
22.935        	3.523160e-05
22.94         	3.494759e-05
22.945        	3.485941e-05
22.95         	3.468345e-05
22.955        	3.467820e-05
22.96         	3.482742e-05
22.965        	3.500196e-05
22.97         	3.507775e-05
22.975        	3.529133e-05
22.98         	3.515741e-05
22.985        	3.503858e-05
22.99         	3.512857e-05
22.995        	3.512722e-05
23            	3.508633e-05
23.005        	3.542847e-05
23.01         	3.537185e-05
23.015        	3.549358e-05
23.02         	3.557141e-05
23.025        	3.577543e-05
23.03         	3.601012e-05
23.035        	3.571548e-05
23.04         	3.552980e-05
23.045        	3.558649e-05
23.05         	3.540615e-05
23.055        	3.537797e-05
23.06         	3.540198e-05
23.065        	3.526767e-05
23.07         	3.517750e-05
23.075        	3.502032e-05
23.08         	3.499433e-05
23.085        	3.500985e-05
23.09         	3.488518e-05
23.095        	3.497370e-05
23.1          	3.502970e-05
23.105        	3.505878e-05
23.11         	3.502245e-05
23.115        	3.495730e-05
23.12         	3.481909e-05
23.125        	3.487636e-05
23.13         	3.460799e-05
23.135        	3.453289e-05
23.14         	3.455383e-05
23.145        	3.454429e-05
23.15         	3.458587e-05
23.155        	3.457449e-05
23.16         	3.460087e-05
23.165        	3.450394e-05
23.17         	3.442207e-05
23.175        	3.427016e-05
23.18         	3.429475e-05
23.185        	3.419200e-05
23.19         	3.418843e-05
23.195        	3.403903e-05
23.2          	3.402917e-05
23.205        	3.398159e-05
23.21         	3.393931e-05
23.215        	3.393615e-05
23.22         	3.387737e-05
23.225        	3.388756e-05
23.23         	3.385733e-05
23.235        	3.380360e-05
23.24         	3.364373e-05
23.245        	3.367853e-05
23.25         	3.370081e-05
23.255        	3.382447e-05
23.26         	3.453421e-05
23.265        	3.402399e-05
23.27         	3.385159e-05
23.275        	3.368951e-05
23.28         	3.362344e-05
23.285        	3.338319e-05
23.29         	3.324415e-05
23.295        	3.310911e-05
23.3          	3.313554e-05
23.305        	3.320014e-05
23.31         	3.326838e-05
23.315        	3.321014e-05
23.32         	3.313113e-05
23.325        	3.321334e-05
23.33         	3.330200e-05
23.335        	3.333997e-05
23.34         	3.455331e-05
23.345        	3.411636e-05
23.35         	3.382559e-05
23.355        	3.361524e-05
23.36         	3.348433e-05
23.365        	3.349473e-05
23.37         	3.376987e-05
23.375        	3.401174e-05
23.38         	3.422150e-05
23.385        	3.436205e-05
23.39         	3.437303e-05
23.395        	3.441642e-05
23.4          	3.444310e-05
23.405        	3.461378e-05
23.41         	3.461704e-05
23.415        	3.480608e-05
23.42         	3.491000e-05
23.425        	3.504367e-05
23.43         	3.524779e-05
23.435        	3.538898e-05
23.44         	3.570695e-05
23.445        	3.609274e-05
23.45         	3.633600e-05
23.455        	3.610239e-05
23.46         	3.617254e-05
23.465        	3.634878e-05
23.47         	3.653703e-05
23.475        	3.671113e-05
23.48         	3.670573e-05
23.485        	3.687373e-05
23.49         	3.696730e-05
23.495        	3.729839e-05
23.5          	3.727368e-05
23.505        	3.735192e-05
23.51         	3.733507e-05
23.515        	3.734657e-05
23.52         	3.750650e-05
23.525        	3.739624e-05
23.53         	3.741715e-05
23.535        	3.732550e-05
23.54         	3.723356e-05
23.545        	3.714813e-05
23.55         	3.701062e-05
23.555        	3.697797e-05
23.56         	3.708060e-05
23.565        	3.720592e-05
23.57         	3.697866e-05
23.575        	3.708104e-05
23.58         	3.711693e-05
23.585        	3.710729e-05
23.59         	3.709041e-05
23.595        	3.702492e-05
23.6          	3.700907e-05
23.605        	3.715722e-05
23.61         	3.704469e-05
23.615        	3.691163e-05
23.62         	3.673959e-05
23.625        	3.673389e-05
23.63         	3.685876e-05
23.635        	3.677514e-05
23.64         	3.679411e-05
23.645        	3.672551e-05
23.65         	3.683497e-05
23.655        	3.691977e-05
23.66         	3.729142e-05
23.665        	3.736811e-05
23.67         	3.736799e-05
23.675        	3.753380e-05
23.68         	3.755477e-05
23.685        	3.761072e-05
23.69         	3.777810e-05
23.695        	3.786739e-05
23.7          	3.787220e-05
23.705        	3.810116e-05
23.71         	3.799608e-05
23.715        	3.806787e-05
23.72         	3.838025e-05
23.725        	3.831647e-05
23.73         	3.820916e-05
23.735        	3.818452e-05
23.74         	3.812515e-05
23.745        	3.837217e-05
23.75         	3.833477e-05
23.755        	3.838215e-05
23.76         	3.831224e-05
23.765        	3.814920e-05
23.77         	3.821268e-05
23.775        	3.820219e-05
23.78         	3.828522e-05
23.785        	3.825305e-05
23.79         	3.845096e-05
23.795        	3.827395e-05
23.8          	3.803804e-05
23.805        	3.808213e-05
23.81         	3.820342e-05
23.815        	3.831621e-05
23.82         	3.860756e-05
23.825        	3.855842e-05
23.83         	3.854901e-05
23.835        	3.847565e-05
23.84         	3.854725e-05
23.845        	3.860932e-05
23.85         	3.876288e-05
23.855        	3.873858e-05
23.86         	3.889000e-05
23.865        	3.916523e-05
23.87         	3.955195e-05
23.875        	3.957244e-05
23.88         	3.945777e-05
23.885        	3.932390e-05
23.89         	3.912288e-05
23.895        	3.933716e-05
23.9          	3.954505e-05
23.905        	3.962870e-05
23.91         	3.996078e-05
23.915        	4.011195e-05
23.92         	4.024988e-05
23.925        	4.054387e-05
23.93         	4.076565e-05
23.935        	4.078138e-05
23.94         	4.111562e-05
23.945        	4.124226e-05
23.95         	4.154525e-05
23.955        	4.207243e-05
23.96         	4.229717e-05
23.965        	4.267009e-05
23.97         	4.283105e-05
23.975        	4.314086e-05
23.98         	4.338566e-05
23.985        	4.365530e-05
23.99         	4.431558e-05
23.995        	4.465502e-05
24            	4.506076e-05
24.005        	4.576414e-05
24.01         	4.611172e-05
24.015        	4.632019e-05
24.02         	4.652932e-05
24.025        	4.649455e-05
24.03         	4.634569e-05
24.035        	4.629575e-05
24.04         	4.656436e-05
24.045        	4.680267e-05
24.05         	4.694840e-05
24.055        	4.689006e-05
24.06         	4.685498e-05
24.065        	4.708665e-05
24.07         	4.743798e-05
24.075        	4.749597e-05
24.08         	4.742805e-05
24.085        	4.745306e-05
24.09         	4.737374e-05
24.095        	4.710041e-05
24.1          	4.674442e-05
24.105        	4.662443e-05
24.11         	4.646258e-05
24.115        	4.641235e-05
24.12         	4.647712e-05
24.125        	4.648284e-05
24.13         	4.640588e-05
24.135        	4.645679e-05
24.14         	4.622121e-05
24.145        	4.638081e-05
24.15         	4.638257e-05
24.155        	4.659396e-05
24.16         	4.678334e-05
24.165        	4.865013e-05
24.17         	4.816380e-05
24.175        	4.755618e-05
24.18         	4.753898e-05
24.185        	4.713177e-05
24.19         	4.713020e-05
24.195        	4.719453e-05
24.2          	4.770471e-05
24.205        	4.745393e-05
24.21         	4.751398e-05
24.215        	4.743510e-05
24.22         	4.769199e-05
24.225        	4.806413e-05
24.23         	4.839744e-05
24.235        	4.856608e-05
24.24         	4.919001e-05
24.245        	4.902395e-05
24.25         	4.889972e-05
24.255        	4.872411e-05
24.26         	4.848122e-05
24.265        	4.811306e-05
24.27         	4.828837e-05
24.275        	4.864399e-05
24.28         	4.862987e-05
24.285        	4.797267e-05
24.29         	4.736801e-05
24.295        	4.729448e-05
24.3          	4.761894e-05
24.305        	4.753650e-05
24.31         	4.736165e-05
24.315        	4.704750e-05
24.32         	4.701056e-05
24.325        	4.726935e-05
24.33         	4.751786e-05
24.335        	4.762795e-05
24.34         	4.768425e-05
24.345        	4.777545e-05
24.35         	4.840891e-05
24.355        	4.866567e-05
24.36         	4.881892e-05
24.365        	4.894311e-05
24.37         	4.907073e-05
24.375        	4.979558e-05
24.38         	5.009329e-05
24.385        	5.047461e-05
24.39         	5.056408e-05
24.395        	5.057114e-05
24.4          	5.062296e-05
24.405        	5.092112e-05
24.41         	5.085668e-05
24.415        	5.098007e-05
24.42         	5.102740e-05
24.425        	5.085341e-05
24.43         	5.073573e-05
24.435        	5.097407e-05
24.44         	5.107543e-05
24.445        	5.154456e-05
24.45         	5.153621e-05
24.455        	5.117084e-05
24.46         	5.121706e-05
24.465        	5.117420e-05
24.47         	5.124988e-05
24.475        	5.178786e-05
24.48         	5.282120e-05
24.485        	5.283259e-05
24.49         	5.348570e-05
24.495        	5.445490e-05
24.5          	5.380194e-05
24.505        	5.383961e-05
24.51         	5.421340e-05
24.515        	5.464018e-05
24.52         	5.470901e-05
24.525        	5.493786e-05
24.53         	5.526602e-05
24.535        	5.543292e-05
24.54         	5.553203e-05
24.545        	5.597326e-05
24.55         	5.618082e-05
24.555        	5.618741e-05
24.56         	5.619887e-05
24.565        	5.619556e-05
24.57         	5.628999e-05
24.575        	5.626846e-05
24.58         	5.635394e-05
24.585        	5.630941e-05
24.59         	5.627530e-05
24.595        	5.613324e-05
24.6          	5.615272e-05
24.605        	5.640067e-05
24.61         	5.647402e-05
24.615        	5.645940e-05
24.62         	5.626700e-05
24.625        	5.632609e-05
24.63         	5.646114e-05
24.635        	5.676105e-05
24.64         	5.688738e-05
24.645        	5.692030e-05
24.65         	5.719432e-05
24.655        	5.766816e-05
24.66         	5.800746e-05
24.665        	5.819778e-05
24.67         	5.830499e-05
24.675        	5.826819e-05
24.68         	5.839749e-05
24.685        	5.840422e-05
24.69         	5.836206e-05
24.695        	5.825698e-05
24.7          	5.853094e-05
24.705        	5.866723e-05
24.71         	5.900240e-05
24.715        	5.915923e-05
24.72         	5.932251e-05
24.725        	5.936904e-05
24.73         	5.925524e-05
24.735        	5.926660e-05
24.74         	5.921101e-05
24.745        	5.881834e-05
24.75         	5.873049e-05
24.755        	5.857415e-05
24.76         	5.866204e-05
24.765        	5.873103e-05
24.77         	5.891077e-05
24.775        	5.893368e-05
24.78         	5.906245e-05
24.785        	5.912418e-05
24.79         	5.878327e-05
24.795        	5.889520e-05
24.8          	5.869944e-05
24.805        	5.867269e-05
24.81         	5.884181e-05
24.815        	5.875478e-05
24.82         	5.878640e-05
24.825        	5.870311e-05
24.83         	5.861666e-05
24.835        	5.883778e-05
24.84         	5.873175e-05
24.845        	5.872217e-05
24.85         	5.883535e-05
24.855        	5.881305e-05
24.86         	5.881448e-05
24.865        	5.899552e-05
24.87         	5.926041e-05
24.875        	5.956248e-05
24.88         	5.978084e-05
24.885        	5.976781e-05
24.89         	5.999800e-05
24.895        	6.045057e-05
24.9          	6.061730e-05
24.905        	6.085832e-05
24.91         	6.128571e-05
24.915        	6.167057e-05
24.92         	6.204744e-05
24.925        	6.225797e-05
24.93         	6.232409e-05
24.935        	6.261789e-05
24.94         	6.273429e-05
24.945        	6.303496e-05
24.95         	6.325822e-05
24.955        	6.368109e-05
24.96         	6.428243e-05
24.965        	6.435665e-05
24.97         	6.447211e-05
24.975        	6.486795e-05
24.98         	6.525173e-05
24.985        	6.582096e-05
24.99         	6.637220e-05
24.995        	6.690182e-05
25            	6.728603e-05
25.005        	6.657066e-05
25.01         	6.632686e-05
25.015        	6.674830e-05
25.02         	6.702814e-05
25.025        	6.717551e-05
25.03         	6.750617e-05
25.035        	6.740833e-05
25.04         	6.736648e-05
25.045        	6.733912e-05
25.05         	6.747567e-05
25.055        	6.745180e-05
25.06         	6.744805e-05
25.065        	6.761882e-05
25.07         	6.752516e-05
25.075        	6.748734e-05
25.08         	6.731638e-05
25.085        	6.726262e-05
25.09         	6.735989e-05
25.095        	6.741006e-05
25.1          	6.739659e-05
25.105        	6.745390e-05
25.11         	6.765028e-05
25.115        	6.758761e-05
25.12         	6.766655e-05
25.125        	6.767780e-05
25.13         	6.735848e-05
25.135        	6.742257e-05
25.14         	6.737832e-05
25.145        	6.717290e-05
25.15         	6.719120e-05
25.155        	6.730409e-05
25.16         	6.731388e-05
25.165        	6.713306e-05
25.17         	6.708250e-05
25.175        	6.700765e-05
25.18         	6.705482e-05
25.185        	6.648585e-05
25.19         	6.629165e-05
25.195        	6.627669e-05
25.2          	6.652922e-05
25.205        	6.644686e-05
25.21         	6.616370e-05
25.215        	6.606098e-05
25.22         	6.606460e-05
25.225        	6.576852e-05
25.23         	6.579746e-05
25.235        	6.588032e-05
25.24         	6.549540e-05
25.245        	6.546992e-05
25.25         	6.562838e-05
25.255        	6.564447e-05
25.26         	6.558960e-05
25.265        	6.511334e-05
25.27         	6.489472e-05
25.275        	6.485555e-05
25.28         	6.488006e-05
25.285        	6.502739e-05
25.29         	6.477352e-05
25.295        	6.457115e-05
25.3          	6.438813e-05
25.305        	6.446414e-05
25.31         	6.433390e-05
25.315        	6.429250e-05
25.32         	6.401420e-05
25.325        	6.422551e-05
25.33         	6.408497e-05
25.335        	6.395441e-05
25.34         	6.396402e-05
25.345        	6.373159e-05
25.35         	6.339171e-05
25.355        	6.318687e-05
25.36         	6.317519e-05
25.365        	6.336790e-05
25.37         	6.344300e-05
25.375        	6.342883e-05
25.38         	6.361790e-05
25.385        	6.370845e-05
25.39         	6.384447e-05
25.395        	6.368622e-05
25.4          	6.441608e-05
25.405        	6.567527e-05
25.41         	6.510579e-05
25.415        	6.478718e-05
25.42         	6.466322e-05
25.425        	6.448306e-05
25.43         	6.434974e-05
25.435        	6.435168e-05
25.44         	6.457866e-05
25.445        	6.477982e-05
25.45         	6.470267e-05
25.455        	6.469755e-05
25.46         	6.489388e-05
25.465        	6.484908e-05
25.47         	6.483226e-05
25.475        	6.448899e-05
25.48         	6.433572e-05
25.485        	6.386638e-05
25.49         	6.377650e-05
25.495        	6.359534e-05
25.5          	6.372675e-05
25.505        	6.390008e-05
25.51         	6.432129e-05
25.515        	6.453828e-05
25.52         	6.427923e-05
25.525        	6.407589e-05
25.53         	6.385447e-05
25.535        	6.355185e-05
25.54         	6.328403e-05
25.545        	6.330838e-05
25.55         	6.295342e-05
25.555        	6.263413e-05
25.56         	6.259249e-05
25.565        	6.259057e-05
25.57         	6.258324e-05
25.575        	6.271489e-05
25.58         	6.244044e-05
25.585        	6.229604e-05
25.59         	6.225194e-05
25.595        	6.196830e-05
25.6          	6.192736e-05
25.605        	6.209498e-05
25.61         	6.186297e-05
25.615        	6.147702e-05
25.62         	6.110332e-05
25.625        	6.076994e-05
25.63         	6.045780e-05
25.635        	6.034725e-05
25.64         	6.012100e-05
25.645        	5.991846e-05
25.65         	5.984371e-05
25.655        	5.973999e-05
25.66         	5.967788e-05
25.665        	5.958257e-05
25.67         	5.953552e-05
25.675        	5.959313e-05
25.68         	5.947313e-05
25.685        	5.926067e-05
25.69         	5.896422e-05
25.695        	5.885424e-05
25.7          	5.883966e-05
25.705        	5.880544e-05
25.71         	5.892679e-05
25.715        	5.896890e-05
25.72         	5.856048e-05
25.725        	5.857250e-05
25.73         	5.821905e-05
25.735        	5.823581e-05
25.74         	5.811861e-05
25.745        	5.829526e-05
25.75         	5.821540e-05
25.755        	5.808913e-05
25.76         	5.791165e-05
25.765        	5.762833e-05
25.77         	5.758839e-05
25.775        	5.760997e-05
25.78         	5.814829e-05
25.785        	5.828417e-05
25.79         	5.813051e-05
25.795        	5.791476e-05
25.8          	5.774987e-05
25.805        	5.742477e-05
25.81         	5.736267e-05
25.815        	5.744587e-05
25.82         	5.739304e-05
25.825        	5.757590e-05
25.83         	5.762302e-05
25.835        	5.755912e-05
25.84         	5.765685e-05
25.845        	5.753217e-05
25.85         	5.764181e-05
25.855        	5.787653e-05
25.86         	5.796122e-05
25.865        	5.823857e-05
25.87         	5.838781e-05
25.875        	5.840302e-05
25.88         	5.894612e-05
25.885        	6.018755e-05
25.89         	5.954812e-05
25.895        	5.882362e-05
25.9          	5.826137e-05
25.905        	5.800369e-05
25.91         	5.828097e-05
25.915        	5.758789e-05
25.92         	5.698245e-05
25.925        	5.719782e-05
25.93         	5.718023e-05
25.935        	5.740862e-05
25.94         	5.765459e-05
25.945        	5.790072e-05
25.95         	5.798227e-05
25.955        	5.810467e-05
25.96         	5.831629e-05
25.965        	5.843298e-05
25.97         	5.840469e-05
25.975        	5.868158e-05
25.98         	5.956028e-05
25.985        	6.063283e-05
25.99         	6.236592e-05
25.995        	6.186288e-05
26            	6.088341e-05
26.005        	6.079044e-05
26.01         	6.020176e-05
26.015        	6.007674e-05
26.02         	6.089670e-05
26.025        	6.096281e-05
26.03         	6.024881e-05
26.035        	5.966103e-05
26.04         	5.988973e-05
26.045        	6.054227e-05
26.05         	5.999642e-05
26.055        	6.006919e-05
26.06         	6.070520e-05
26.065        	6.111208e-05
26.07         	6.052049e-05
26.075        	5.982797e-05
26.08         	5.962986e-05
26.085        	5.927672e-05
26.09         	5.936179e-05
26.095        	5.864232e-05
26.1          	5.826237e-05
26.105        	5.764584e-05
26.11         	5.698322e-05
26.115        	5.638108e-05
26.12         	5.571616e-05
26.125        	5.539258e-05
26.13         	5.509492e-05
26.135        	5.509274e-05
26.14         	5.488545e-05
26.145        	5.449114e-05
26.15         	5.432878e-05
26.155        	5.413438e-05
26.16         	5.400220e-05
26.165        	5.383209e-05
26.17         	5.388649e-05
26.175        	5.383487e-05
26.18         	5.395015e-05
26.185        	5.396351e-05
26.19         	5.786112e-05
26.195        	5.554874e-05
26.2          	5.449629e-05
26.205        	5.428566e-05
26.21         	5.419453e-05
26.215        	5.449139e-05
26.22         	5.468598e-05
26.225        	5.476620e-05
26.23         	5.499753e-05
26.235        	5.449802e-05
26.24         	5.423838e-05
26.245        	5.489479e-05
26.25         	5.533686e-05
26.255        	5.601793e-05
26.26         	5.593727e-05
26.265        	5.601928e-05
26.27         	5.637626e-05
26.275        	5.617186e-05
26.28         	5.598026e-05
26.285        	5.656638e-05
26.29         	5.707222e-05
26.295        	5.701668e-05
26.3          	5.687913e-05
26.305        	5.606402e-05
26.31         	5.589238e-05
26.315        	5.659882e-05
26.32         	5.697910e-05
26.325        	5.715837e-05
26.33         	5.697082e-05
26.335        	5.711303e-05
26.34         	5.768100e-05
26.345        	5.765239e-05
26.35         	5.710216e-05
26.355        	5.663214e-05
26.36         	5.629122e-05
26.365        	5.581011e-05
26.37         	5.519117e-05
26.375        	5.475987e-05
26.38         	5.445788e-05
26.385        	5.449501e-05
26.39         	5.422832e-05
26.395        	5.379747e-05
26.4          	5.337858e-05
26.405        	5.278929e-05
26.41         	5.257418e-05
26.415        	5.259150e-05
26.42         	5.281290e-05
26.425        	5.273313e-05
26.43         	5.245968e-05
26.435        	5.215682e-05
26.44         	5.202202e-05
26.445        	5.163600e-05
26.45         	5.176451e-05
26.455        	5.170402e-05
26.46         	5.134974e-05
26.465        	5.106338e-05
26.47         	5.122543e-05
26.475        	5.091672e-05
26.48         	5.086937e-05
26.485        	5.087067e-05
26.49         	5.094769e-05
26.495        	5.141468e-05
26.5          	5.199297e-05
26.505        	5.124138e-05
26.51         	5.056226e-05
26.515        	5.004286e-05
26.52         	4.945494e-05
26.525        	4.907750e-05
26.53         	4.875820e-05
26.535        	4.835143e-05
26.54         	4.791643e-05
26.545        	4.741757e-05
26.55         	4.687981e-05
26.555        	4.654180e-05
26.56         	4.645637e-05
26.565        	4.691430e-05
26.57         	4.598983e-05
26.575        	4.602170e-05
26.58         	4.581327e-05
26.585        	4.533447e-05
26.59         	4.460735e-05
26.595        	4.428445e-05
26.6          	4.414372e-05
26.605        	4.412973e-05
26.61         	4.499229e-05
26.615        	4.427135e-05
26.62         	4.538334e-05
26.625        	4.480991e-05
26.63         	4.419578e-05
26.635        	4.413865e-05
26.64         	4.419670e-05
26.645        	4.431202e-05
26.65         	4.449688e-05
26.655        	4.448092e-05
26.66         	4.456943e-05
26.665        	4.432101e-05
26.67         	4.512928e-05
26.675        	4.437826e-05
26.68         	4.363286e-05
26.685        	4.319124e-05
26.69         	4.275641e-05
26.695        	4.229925e-05
26.7          	4.218672e-05
26.705        	4.200394e-05
26.71         	4.189998e-05
26.715        	4.161856e-05
26.72         	4.157157e-05
26.725        	4.167221e-05
26.73         	4.189428e-05
26.735        	4.103579e-05
26.74         	4.091470e-05
26.745        	4.117157e-05
26.75         	4.131605e-05
26.755        	4.132428e-05
26.76         	4.129784e-05
26.765        	4.120606e-05
26.77         	4.081219e-05
26.775        	4.060843e-05
26.78         	4.038554e-05
26.785        	4.054034e-05
26.79         	4.080193e-05
26.795        	4.116497e-05
26.8          	4.145973e-05
26.805        	4.081171e-05
26.81         	4.061562e-05
26.815        	4.081216e-05
26.82         	4.104752e-05
26.825        	4.137810e-05
26.83         	4.152847e-05
26.835        	4.156051e-05
26.84         	4.188286e-05
26.845        	4.201670e-05
26.85         	4.214452e-05
26.855        	4.220072e-05
26.86         	4.199536e-05
26.865        	4.212836e-05
26.87         	4.206418e-05
26.875        	4.216600e-05
26.88         	4.242224e-05
26.885        	4.253568e-05
26.89         	4.245772e-05
26.895        	4.264321e-05
26.9          	4.264583e-05
26.905        	4.272834e-05
26.91         	4.276679e-05
26.915        	4.275154e-05
26.92         	4.276013e-05
26.925        	4.301285e-05
26.93         	4.335885e-05
26.935        	4.345127e-05
26.94         	4.349381e-05
26.945        	4.359316e-05
26.95         	4.383118e-05
26.955        	4.418337e-05
26.96         	4.438468e-05
26.965        	4.475555e-05
26.97         	4.492633e-05
26.975        	4.512915e-05
26.98         	4.529572e-05
26.985        	4.571256e-05
26.99         	4.604571e-05
26.995        	4.628175e-05
27            	4.668257e-05
27.005        	4.682019e-05
27.01         	4.699108e-05
27.015        	4.714051e-05
27.02         	4.732172e-05
27.025        	4.854746e-05
27.03         	4.894798e-05
27.035        	4.917288e-05
27.04         	4.963909e-05
27.045        	5.018254e-05
27.05         	5.128028e-05
27.055        	5.097578e-05
27.06         	5.003609e-05
27.065        	4.973878e-05
27.07         	4.971539e-05
27.075        	4.961386e-05
27.08         	4.958636e-05
27.085        	4.974659e-05
27.09         	4.976275e-05
27.095        	4.977210e-05
27.1          	4.982829e-05
27.105        	4.980551e-05
27.11         	4.960780e-05
27.115        	4.976054e-05
27.12         	4.971746e-05
27.125        	4.958624e-05
27.13         	4.955675e-05
27.135        	4.966957e-05
27.14         	4.957808e-05
27.145        	4.963546e-05
27.15         	4.964024e-05
27.155        	4.970562e-05
27.16         	4.978692e-05
27.165        	4.980407e-05
27.17         	5.006124e-05
27.175        	4.988306e-05
27.18         	5.004984e-05
27.185        	5.025839e-05
27.19         	5.023248e-05
27.195        	5.023374e-05
27.2          	5.031478e-05
27.205        	5.038881e-05
27.21         	5.067884e-05
27.215        	5.042669e-05
27.22         	5.037600e-05
27.225        	5.011241e-05
27.23         	4.993207e-05
27.235        	5.007692e-05
27.24         	4.971416e-05
27.245        	4.934610e-05
27.25         	4.905979e-05
27.255        	4.880566e-05
27.26         	4.895693e-05
27.265        	4.893239e-05
27.27         	4.904701e-05
27.275        	4.869624e-05
27.28         	4.950178e-05
27.285        	4.929300e-05
27.29         	4.926143e-05
27.295        	4.915151e-05
27.3          	4.911027e-05
27.305        	4.898405e-05
27.31         	4.922408e-05
27.315        	4.893011e-05
27.32         	4.887857e-05
27.325        	4.873326e-05
27.33         	4.855255e-05
27.335        	4.858196e-05
27.34         	4.847834e-05
27.345        	4.841551e-05
27.35         	4.832390e-05
27.355        	4.820862e-05
27.36         	4.820344e-05
27.365        	4.797456e-05
27.37         	4.781253e-05
27.375        	4.785917e-05
27.38         	4.787808e-05
27.385        	4.787039e-05
27.39         	4.769710e-05
27.395        	4.770371e-05
27.4          	4.770734e-05
27.405        	4.779242e-05
27.41         	4.789465e-05
27.415        	4.802649e-05
27.42         	4.835983e-05
27.425        	4.853631e-05
27.43         	4.886482e-05
27.435        	4.929233e-05
27.44         	4.954323e-05
27.445        	4.981554e-05
27.45         	5.020297e-05
27.455        	5.044225e-05
27.46         	5.070934e-05
27.465        	5.090489e-05
27.47         	5.168914e-05
27.475        	5.180538e-05
27.48         	5.221185e-05
27.485        	5.272142e-05
27.49         	5.282551e-05
27.495        	5.313272e-05
27.5          	5.360050e-05
27.505        	5.371381e-05
27.51         	5.394509e-05
27.515        	5.424679e-05
27.52         	5.437196e-05
27.525        	5.471415e-05
27.53         	5.465841e-05
27.535        	5.486284e-05
27.54         	5.529212e-05
27.545        	5.886322e-05
27.55         	5.979384e-05
27.555        	6.119728e-05
27.56         	5.722595e-05
27.565        	5.683376e-05
27.57         	5.694898e-05
27.575        	5.870010e-05
27.58         	5.889906e-05
27.585        	5.784577e-05
27.59         	5.848617e-05
27.595        	6.147116e-05
27.6          	6.229579e-05
27.605        	5.846640e-05
27.61         	5.806898e-05
27.615        	5.958966e-05
27.62         	5.977746e-05
27.625        	5.963784e-05
27.63         	6.105827e-05
27.635        	6.192123e-05
27.64         	5.846173e-05
27.645        	5.790190e-05
27.65         	6.049814e-05
27.655        	5.945360e-05
27.66         	6.134770e-05
27.665        	5.951823e-05
27.67         	5.711211e-05
27.675        	5.799488e-05
27.68         	5.728652e-05
27.685        	5.788970e-05
27.69         	5.766763e-05
27.695        	5.800641e-05
27.7          	5.804685e-05
27.705        	5.792754e-05
27.71         	5.779019e-05
27.715        	5.791951e-05
27.72         	5.937645e-05
27.725        	5.859070e-05
27.73         	5.819020e-05
27.735        	6.278221e-05
27.74         	6.003757e-05
27.745        	5.787874e-05
27.75         	5.757390e-05
27.755        	5.745556e-05
27.76         	5.779962e-05
27.765        	5.737697e-05
27.77         	5.675852e-05
27.775        	5.647623e-05
27.78         	5.638182e-05
27.785        	5.678408e-05
27.79         	5.735401e-05
27.795        	5.760571e-05
27.8          	5.761809e-05
27.805        	5.773609e-05
27.81         	5.773670e-05
27.815        	5.765153e-05
27.82         	5.899512e-05
27.825        	5.902380e-05
27.83         	5.842648e-05
27.835        	5.861761e-05
27.84         	5.898094e-05
27.845        	5.920120e-05
27.85         	6.052639e-05
27.855        	6.019551e-05
27.86         	6.085303e-05
27.865        	6.037503e-05
27.87         	5.992778e-05
27.875        	6.009103e-05
27.88         	6.127926e-05
27.885        	6.259790e-05
27.89         	6.095022e-05
27.895        	6.060661e-05
27.9          	6.059250e-05
27.905        	6.157044e-05
27.91         	6.114765e-05
27.915        	6.058309e-05
27.92         	6.042609e-05
27.925        	6.042662e-05
27.93         	6.053844e-05
27.935        	6.113461e-05
27.94         	6.120398e-05
27.945        	6.074268e-05
27.95         	6.122504e-05
27.955        	6.120878e-05
27.96         	6.138695e-05
27.965        	6.139226e-05
27.97         	6.191885e-05
27.975        	6.248842e-05
27.98         	6.275140e-05
27.985        	6.293257e-05
27.99         	6.290746e-05
27.995        	6.539122e-05
28            	6.519958e-05
28.005        	6.456254e-05
28.01         	6.499308e-05
28.015        	6.537461e-05
28.02         	6.616431e-05
28.025        	6.604403e-05
28.03         	6.590389e-05
28.035        	6.474420e-05
28.04         	6.513891e-05
28.045        	6.578935e-05
28.05         	6.655001e-05
28.055        	6.645013e-05
28.06         	6.617047e-05
28.065        	6.623290e-05
28.07         	6.619121e-05
28.075        	6.611296e-05
28.08         	6.628562e-05
28.085        	6.636495e-05
28.09         	6.641417e-05
28.095        	6.652561e-05
28.1          	6.626678e-05
28.105        	6.587068e-05
28.11         	6.600869e-05
28.115        	6.582941e-05
28.12         	6.583829e-05
28.125        	6.570798e-05
28.13         	6.551887e-05
28.135        	6.536727e-05
28.14         	6.547003e-05
28.145        	6.545435e-05
28.15         	6.563042e-05
28.155        	6.639917e-05
28.16         	6.575838e-05
28.165        	6.517189e-05
28.17         	6.526680e-05
28.175        	6.618916e-05
28.18         	6.685372e-05
28.185        	6.797210e-05
28.19         	6.914711e-05
28.195        	6.934254e-05
28.2          	6.938749e-05
28.205        	6.939799e-05
28.21         	6.947661e-05
28.215        	7.042864e-05
28.22         	7.153746e-05
28.225        	7.500629e-05
28.23         	7.297071e-05
28.235        	7.199834e-05
28.24         	7.232492e-05
28.245        	7.301603e-05
28.25         	7.395912e-05
28.255        	7.454518e-05
28.26         	7.722808e-05
28.265        	7.669361e-05
28.27         	7.580224e-05
28.275        	7.563313e-05
28.28         	7.566319e-05
28.285        	7.597462e-05
28.29         	7.664976e-05
28.295        	7.732245e-05
28.3          	7.894980e-05
28.305        	7.859370e-05
