# Residuals   
# Time        	p_rgh         
25.51         	4.793816e-05
25.515        	4.808056e-05
25.52         	4.736440e-05
25.525        	4.724782e-05
25.53         	4.893004e-05
25.535        	4.833705e-05
25.54         	4.942776e-05
25.545        	5.132193e-05
25.55         	5.104944e-05
25.555        	5.299949e-05
25.56         	4.815082e-05
25.565        	4.646953e-05
25.57         	5.088863e-05
25.575        	5.946913e-05
25.58         	5.186560e-05
25.585        	4.730077e-05
25.59         	5.841214e-05
25.595        	4.710206e-05
25.6          	4.366425e-05
25.605        	4.277307e-05
25.61         	4.165095e-05
25.615        	4.142122e-05
25.62         	4.108173e-05
25.625        	4.181770e-05
25.63         	4.188905e-05
25.635        	4.309226e-05
25.64         	7.997854e-05
25.645        	5.105731e-05
25.65         	4.508257e-05
25.655        	5.578021e-05
25.66         	5.065750e-05
25.665        	4.197094e-05
25.67         	3.952103e-05
25.675        	3.874386e-05
25.68         	3.814896e-05
25.685        	3.781092e-05
25.69         	3.826700e-05
25.695        	3.920102e-05
25.7          	4.061490e-05
25.705        	4.276574e-05
25.71         	2.076477e-04
25.715        	6.271161e-05
25.72         	4.732041e-05
25.725        	4.406410e-05
25.73         	4.320915e-05
25.735        	4.025563e-05
25.74         	3.971738e-05
25.745        	3.955803e-05
25.75         	4.187363e-05
25.755        	3.885098e-05
25.76         	3.772899e-05
25.765        	3.755279e-05
25.77         	3.725741e-05
25.775        	3.729823e-05
25.78         	3.793099e-05
25.785        	3.907604e-05
25.79         	4.126108e-05
25.795        	1.427409e-03
25.8          	3.301248e-03
25.805        	1.234997e-03
25.81         	4.121818e-04
25.815        	2.042366e-04
25.82         	1.089254e-04
25.825        	9.949868e-05
25.83         	7.104347e-05
25.835        	6.552474e-05
25.84         	6.338505e-05
25.845        	6.222362e-05
25.85         	6.108653e-05
25.855        	5.860856e-05
25.86         	5.779908e-05
25.865        	5.594830e-05
25.87         	5.561833e-05
25.875        	5.503179e-05
25.88         	5.392545e-05
25.885        	5.414327e-05
25.89         	5.372275e-05
25.895        	5.142440e-05
25.9          	5.115403e-05
25.905        	5.070899e-05
25.91         	5.054786e-05
25.915        	4.978881e-05
25.92         	4.968683e-05
25.925        	4.947430e-05
25.93         	4.963603e-05
25.935        	5.044714e-05
25.94         	5.147644e-05
25.945        	4.974399e-05
25.95         	4.991713e-05
25.955        	5.008668e-05
25.96         	5.047606e-05
25.965        	5.133587e-05
25.97         	5.210478e-05
25.975        	5.269295e-05
25.98         	5.363222e-05
25.985        	5.390747e-05
25.99         	5.399959e-05
25.995        	5.472909e-05
26            	5.523514e-05
26.005        	5.561697e-05
26.01         	5.666235e-05
26.015        	5.853674e-05
26.02         	9.335444e-05
26.025        	6.421130e-05
26.03         	5.749320e-05
26.035        	5.487690e-05
26.04         	5.223523e-05
26.045        	5.116290e-05
26.05         	5.088769e-05
26.055        	5.068652e-05
26.06         	5.427041e-05
26.065        	5.904482e-05
26.07         	7.690599e-05
26.075        	5.752091e-05
26.08         	5.090310e-05
26.085        	9.139050e-05
26.09         	5.360927e-05
26.095        	4.642502e-05
26.1          	4.456167e-05
26.105        	4.421916e-05
26.11         	4.444334e-05
26.115        	4.625475e-05
26.12         	4.698280e-05
26.125        	4.713227e-05
26.13         	4.934351e-05
26.135        	1.015745e-04
26.14         	5.617447e-05
26.145        	4.716979e-05
26.15         	4.438960e-05
26.155        	4.472944e-05
26.16         	4.513248e-05
26.165        	5.057626e-05
26.17         	5.359178e-05
26.175        	4.599279e-05
26.18         	4.497583e-05
26.185        	4.443453e-05
26.19         	4.422389e-05
26.195        	4.683855e-05
26.2          	4.294342e-05
26.205        	5.941524e-05
26.21         	5.027790e-05
26.215        	4.402046e-05
26.22         	4.111799e-05
26.225        	4.027194e-05
26.23         	4.206313e-05
26.235        	4.269976e-05
26.24         	4.219194e-05
26.245        	4.793945e-05
26.25         	5.107065e-05
26.255        	4.386874e-05
26.26         	4.479067e-05
26.265        	5.021499e-05
26.27         	2.015745e-03
26.275        	6.785096e-01
26.28         	8.511974e-03
26.285        	1.697065e-03
26.29         	5.817065e-04
26.295        	3.155286e-04
26.3          	1.916904e-04
26.305        	1.326626e-04
26.31         	1.075131e-04
26.315        	9.954295e-05
26.32         	9.526820e-05
26.325        	9.468165e-05
26.33         	8.759638e-05
26.335        	8.287114e-05
26.34         	8.799531e-05
26.345        	8.369835e-05
26.35         	8.221434e-05
26.355        	8.008074e-05
26.36         	7.905326e-05
26.365        	7.885534e-05
26.37         	7.932483e-05
26.375        	8.048195e-05
26.38         	7.879709e-05
26.385        	8.408018e-05
26.39         	7.889612e-05
26.395        	7.806323e-05
26.4          	7.952519e-05
26.405        	7.981038e-05
26.41         	7.903339e-05
26.415        	7.753367e-05
26.42         	7.685754e-05
26.425        	7.409688e-05
26.43         	7.361892e-05
26.435        	7.412963e-05
26.44         	7.353792e-05
26.445        	7.291915e-05
26.45         	7.237404e-05
26.455        	7.116902e-05
26.46         	7.066543e-05
26.465        	7.015400e-05
26.47         	7.082626e-05
26.475        	7.020560e-05
26.48         	7.383819e-05
26.485        	7.439302e-05
26.49         	7.923071e-05
26.495        	8.382427e-05
26.5          	7.333469e-05
26.505        	6.879196e-05
26.51         	6.680565e-05
26.515        	6.990894e-05
26.52         	6.611551e-05
26.525        	6.464746e-05
26.53         	6.351512e-05
26.535        	6.281786e-05
26.54         	6.152248e-05
26.545        	6.137869e-05
26.55         	6.027099e-05
26.555        	6.026421e-05
26.56         	6.179829e-05
26.565        	6.542844e-05
26.57         	1.100914e-04
26.575        	6.794690e-05
26.58         	5.875296e-05
26.585        	5.648367e-05
26.59         	5.498318e-05
26.595        	5.484621e-05
26.6          	5.472303e-05
26.605        	5.328988e-05
26.61         	5.349105e-05
26.615        	5.557153e-05
26.62         	6.231389e-05
26.625        	8.009764e-04
26.63         	7.654505e-04
26.635        	4.072208e-04
26.64         	1.673075e-03
26.645        	9.880194e-04
26.65         	2.648461e-04
26.655        	1.340592e-04
26.66         	9.629669e-05
26.665        	8.894724e-05
26.67         	8.430347e-05
26.675        	8.481922e-05
26.68         	8.019295e-05
26.685        	7.859129e-05
26.69         	7.692703e-05
26.695        	8.118203e-05
26.7          	7.499092e-05
26.705        	7.198070e-05
26.71         	7.046657e-05
26.715        	6.980326e-05
26.72         	6.913551e-05
26.725        	6.887217e-05
26.73         	6.804538e-05
26.735        	6.743535e-05
26.74         	6.657406e-05
26.745        	6.656687e-05
26.75         	6.653003e-05
26.755        	6.699501e-05
26.76         	6.797028e-05
26.765        	6.759080e-05
26.77         	6.841294e-05
26.775        	6.955411e-05
26.78         	7.275832e-05
26.785        	7.265851e-05
26.79         	7.417457e-05
26.795        	8.260836e-05
26.8          	7.999432e-05
26.805        	7.556600e-05
26.81         	7.544186e-05
26.815        	7.541514e-05
26.82         	7.467766e-05
26.825        	8.046336e-05
26.83         	7.450981e-05
26.835        	7.035285e-05
26.84         	6.780864e-05
26.845        	7.005974e-05
26.85         	6.825407e-05
26.855        	6.625148e-05
26.86         	6.394566e-05
26.865        	7.636029e-05
26.87         	7.301729e-05
26.875        	6.384303e-05
26.88         	8.028743e-05
26.885        	6.848554e-05
26.89         	6.558878e-05
26.895        	1.513115e-04
26.9          	7.628094e-05
26.905        	6.658074e-05
26.91         	7.006798e-05
26.915        	6.000671e-05
26.92         	5.825983e-05
26.925        	5.698380e-05
26.93         	5.585979e-05
26.935        	5.460249e-05
26.94         	5.953162e-05
26.945        	6.036920e-05
26.95         	5.865488e-05
26.955        	5.466580e-05
26.96         	6.702658e-05
26.965        	7.094625e-05
26.97         	6.288067e-05
26.975        	5.794673e-05
26.98         	5.620215e-05
26.985        	5.977047e-05
26.99         	7.343710e-05
26.995        	5.677272e-05
27            	5.059496e-05
27.005        	5.385726e-05
27.01         	5.852384e-05
27.015        	5.751805e-05
27.02         	5.105614e-05
27.025        	4.848798e-05
27.03         	4.788245e-05
27.035        	4.759474e-05
27.04         	4.752235e-05
27.045        	5.167266e-05
27.05         	5.272793e-05
27.055        	4.966613e-05
27.06         	5.536424e-05
27.065        	5.246201e-05
27.07         	7.025052e-05
27.075        	5.640651e-05
27.08         	6.883080e-05
27.085        	5.259956e-05
27.09         	4.718849e-05
27.095        	4.561964e-05
27.1          	4.832967e-05
27.105        	5.207935e-05
27.11         	4.596371e-05
27.115        	4.604113e-05
27.12         	4.791479e-05
27.125        	1.051013e-03
27.13         	4.238057e-04
27.135        	3.606407e-04
27.14         	1.573578e-04
27.145        	8.888484e-05
27.15         	7.062851e-05
27.155        	6.623789e-05
27.16         	6.721018e-05
27.165        	6.695719e-05
27.17         	6.257031e-05
27.175        	6.130069e-05
27.18         	6.094125e-05
27.185        	6.056896e-05
27.19         	6.013943e-05
27.195        	5.966723e-05
27.2          	5.928212e-05
27.205        	5.834302e-05
27.21         	6.169448e-05
27.215        	5.809693e-05
27.22         	5.732883e-05
27.225        	5.647187e-05
27.23         	5.839907e-05
27.235        	5.708882e-05
27.24         	5.620533e-05
27.245        	5.703198e-05
27.25         	5.777823e-05
27.255        	5.744158e-05
27.26         	6.618510e-05
27.265        	6.074298e-05
27.27         	6.351779e-05
27.275        	6.510829e-05
27.28         	6.283980e-05
27.285        	5.692154e-05
27.29         	5.538402e-05
27.295        	5.528245e-05
27.3          	5.556794e-05
27.305        	5.680584e-05
27.31         	5.892311e-05
27.315        	6.003809e-05
27.32         	6.672146e-05
27.325        	8.711886e-05
27.33         	1.358235e-03
27.335        	4.410789e-04
27.34         	2.234870e-04
27.345        	1.112274e-04
27.35         	8.388682e-05
27.355        	7.726650e-05
27.36         	7.688950e-05
27.365        	7.453789e-05
27.37         	7.042669e-05
27.375        	6.800523e-05
27.38         	6.696606e-05
27.385        	6.597492e-05
27.39         	6.550436e-05
27.395        	6.354445e-05
27.4          	6.265075e-05
27.405        	6.220597e-05
27.41         	6.217920e-05
27.415        	6.206389e-05
27.42         	6.178242e-05
27.425        	6.184773e-05
27.43         	6.182890e-05
27.435        	6.134381e-05
27.44         	6.053075e-05
27.445        	5.993661e-05
27.45         	6.025233e-05
27.455        	6.026176e-05
27.46         	5.998170e-05
27.465        	5.993951e-05
27.47         	6.026448e-05
27.475        	6.050211e-05
27.48         	6.222353e-05
27.485        	6.585555e-05
27.49         	6.825577e-05
27.495        	6.253595e-05
27.5          	5.931968e-05
27.505        	6.783975e-05
27.51         	5.896996e-05
27.515        	5.428550e-05
27.52         	5.231864e-05
27.525        	5.206475e-05
27.53         	5.142430e-05
27.535        	5.332593e-05
27.54         	5.807773e-05
27.545        	6.701527e-05
27.55         	6.307184e-05
27.555        	5.112653e-05
27.56         	4.791251e-05
27.565        	4.878511e-05
27.57         	5.133661e-05
27.575        	5.186522e-05
27.58         	5.804299e-05
27.585        	7.549480e-05
27.59         	5.179928e-05
27.595        	4.878937e-05
27.6          	4.693433e-05
27.605        	4.947467e-05
27.61         	4.626906e-05
27.615        	4.623580e-05
27.62         	4.690843e-05
27.625        	4.668714e-05
27.63         	5.730162e-05
27.635        	6.637474e-05
27.64         	6.334840e-05
27.645        	5.056130e-05
27.65         	4.855858e-05
27.655        	4.643935e-05
27.66         	4.579679e-05
27.665        	4.453008e-05
27.67         	4.339721e-05
27.675        	4.170775e-05
27.68         	4.213515e-05
27.685        	4.266367e-05
27.69         	4.816816e-05
27.695        	7.202308e-05
27.7          	5.283847e-05
27.705        	4.568102e-05
27.71         	4.348611e-05
27.715        	4.929025e-05
27.72         	4.894462e-05
27.725        	4.455615e-05
27.73         	4.267236e-05
27.735        	4.477013e-05
27.74         	4.576552e-05
27.745        	4.327179e-05
27.75         	4.206163e-05
27.755        	4.234359e-05
27.76         	4.246104e-05
27.765        	4.580291e-05
27.77         	4.886909e-05
27.775        	4.793811e-05
27.78         	4.745096e-05
27.785        	5.285978e-05
27.79         	4.841756e-05
27.795        	4.001972e-05
27.8          	4.038404e-05
27.805        	4.084053e-05
27.81         	4.134569e-05
27.815        	4.243152e-05
27.82         	5.001991e-05
27.825        	6.505211e-05
27.83         	5.233869e-05
27.835        	4.141352e-05
27.84         	5.163719e-05
27.845        	5.769405e-05
27.85         	4.514608e-05
27.855        	4.230688e-05
27.86         	4.379020e-05
27.865        	4.201412e-05
27.87         	4.257993e-05
27.875        	4.116242e-05
27.88         	4.099454e-05
27.885        	4.249864e-05
27.89         	4.961346e-05
27.895        	7.578309e-05
27.9          	4.645573e-05
27.905        	4.306102e-05
27.91         	4.345148e-05
27.915        	4.103266e-05
27.92         	4.087469e-05
27.925        	4.081017e-05
27.93         	4.292512e-05
27.935        	4.239285e-05
27.94         	4.288200e-05
27.945        	4.482045e-05
27.95         	5.038848e-05
27.955        	5.662172e-05
27.96         	4.589916e-05
27.965        	4.449275e-05
27.97         	4.964402e-05
27.975        	5.257789e-05
27.98         	4.711284e-05
27.985        	4.195392e-05
27.99         	4.117378e-05
27.995        	4.184434e-05
28            	4.197406e-05
28.005        	4.179962e-05
28.01         	4.130872e-05
28.015        	4.665365e-05
28.02         	3.934324e-05
28.025        	5.176818e-05
28.03         	5.361613e-05
28.035        	4.577420e-05
28.04         	4.767462e-05
28.045        	5.565174e-05
28.05         	4.357696e-05
28.055        	4.360587e-05
28.06         	4.248736e-05
28.065        	4.229047e-05
28.07         	4.362690e-05
28.075        	4.523741e-05
28.08         	5.417062e-05
28.085        	6.420079e-05
28.09         	6.402371e-05
28.095        	5.497018e-05
28.1          	4.866645e-05
28.105        	4.511921e-05
28.11         	4.577975e-05
28.115        	4.760640e-05
28.12         	5.505668e-05
28.125        	9.578087e-05
28.13         	6.059593e-05
28.135        	4.703163e-05
28.14         	4.818694e-05
28.145        	4.668778e-05
28.15         	4.489889e-05
28.155        	4.557110e-05
28.16         	4.918279e-05
28.165        	5.137703e-05
28.17         	4.633243e-05
28.175        	4.382157e-05
28.18         	4.410073e-05
28.185        	4.508826e-05
28.19         	4.786432e-05
28.195        	4.285936e-05
28.2          	4.233147e-05
28.205        	4.264317e-05
28.21         	4.355605e-05
28.215        	4.519015e-05
28.22         	5.361615e-05
28.225        	1.921884e-04
28.23         	1.401310e-04
28.235        	7.774489e-05
28.24         	5.991817e-05
28.245        	5.619773e-05
28.25         	5.769774e-05
28.255        	5.519465e-05
28.26         	5.543847e-05
28.265        	5.543511e-05
28.27         	5.537153e-05
28.275        	5.569138e-05
28.28         	5.585465e-05
28.285        	5.971690e-05
28.29         	5.684783e-05
28.295        	5.484131e-05
28.3          	5.565753e-05
28.305        	5.627001e-05
28.31         	5.488709e-05
28.315        	6.177774e-05
28.32         	5.972583e-05
28.325        	5.621727e-05
28.33         	5.322131e-05
28.335        	5.650215e-05
28.34         	5.639075e-05
28.345        	5.522451e-05
28.35         	5.527954e-05
28.355        	5.167219e-05
28.36         	5.109863e-05
28.365        	5.142316e-05
28.37         	5.181913e-05
28.375        	5.273126e-05
28.38         	5.716044e-05
28.385        	6.368567e-05
28.39         	7.008822e-05
28.395        	5.900817e-05
28.4          	6.281859e-05
28.405        	6.346265e-05
28.41         	5.474629e-05
28.415        	5.148954e-05
28.42         	5.305994e-05
28.425        	5.015973e-05
28.43         	4.992454e-05
28.435        	4.861251e-05
28.44         	4.897882e-05
28.445        	5.123815e-05
28.45         	5.941121e-05
28.455        	1.342796e-03
28.46         	4.651405e-04
28.465        	2.610103e-04
28.47         	1.282434e-04
28.475        	9.613532e-05
28.48         	8.246529e-05
28.485        	7.214056e-05
28.49         	6.914496e-05
28.495        	7.071794e-05
28.5          	6.652619e-05
28.505        	6.660269e-05
28.51         	6.643632e-05
28.515        	6.664437e-05
28.52         	7.602895e-05
28.525        	7.253341e-05
28.53         	6.515887e-05
28.535        	6.324230e-05
28.54         	6.241898e-05
28.545        	6.249845e-05
28.55         	6.452303e-05
28.555        	6.232167e-05
28.56         	6.131405e-05
28.565        	6.193290e-05
28.57         	7.357006e-05
28.575        	7.310958e-05
28.58         	8.502849e-05
28.585        	8.608615e-05
28.59         	7.254798e-05
28.595        	9.088843e-05
28.6          	6.680540e-05
28.605        	6.511630e-05
28.61         	6.340176e-05
28.615        	6.473275e-05
28.62         	6.580005e-05
28.625        	7.086127e-05
28.63         	7.564963e-05
28.635        	8.484175e-05
28.64         	7.650300e-05
28.645        	6.247079e-05
28.65         	5.610153e-05
28.655        	5.415727e-05
28.66         	5.381199e-05
28.665        	5.681858e-05
28.67         	5.860700e-05
28.675        	5.794721e-05
28.68         	5.508172e-05
28.685        	5.390957e-05
28.69         	5.424759e-05
28.695        	5.700881e-05
28.7          	5.966959e-05
28.705        	1.206591e-04
28.71         	7.697843e-05
28.715        	6.489064e-05
28.72         	6.640470e-05
28.725        	5.718019e-05
28.73         	5.332155e-05
28.735        	5.252716e-05
28.74         	5.185499e-05
28.745        	5.060799e-05
28.75         	5.021744e-05
28.755        	5.033565e-05
28.76         	5.185153e-05
28.765        	5.024802e-05
28.77         	6.626153e-05
28.775        	1.371720e-04
28.78         	6.892780e-05
28.785        	5.061502e-05
28.79         	4.961850e-05
28.795        	4.973923e-05
28.8          	4.814127e-05
28.805        	4.749532e-05
28.81         	4.739611e-05
28.815        	4.707324e-05
28.82         	4.634602e-05
28.825        	4.637794e-05
28.83         	4.855148e-05
28.835        	4.440283e-05
28.84         	4.306588e-05
28.845        	4.252588e-05
28.85         	4.324894e-05
28.855        	4.444367e-05
28.86         	4.540754e-05
28.865        	4.710056e-05
28.87         	9.157745e-05
28.875        	7.000186e-05
28.88         	4.793160e-05
28.885        	4.398378e-05
28.89         	4.235022e-05
28.895        	4.257239e-05
28.9          	4.274046e-05
28.905        	4.246160e-05
28.91         	4.772664e-05
28.915        	5.269860e-05
28.92         	4.579977e-05
28.925        	4.914111e-05
28.93         	8.352829e-05
28.935        	5.208006e-05
28.94         	4.416035e-05
28.945        	4.642168e-05
28.95         	4.286835e-05
28.955        	4.040819e-05
28.96         	3.991187e-05
28.965        	3.953188e-05
28.97         	3.958696e-05
28.975        	3.917796e-05
28.98         	4.115997e-05
28.985        	4.090447e-05
28.99         	3.882596e-05
28.995        	3.866490e-05
29            	4.004294e-05
29.005        	4.199630e-05
29.01         	5.826353e-05
29.015        	6.395448e-05
29.02         	5.792991e-05
29.025        	5.352435e-05
29.03         	4.517764e-05
29.035        	4.070285e-05
29.04         	3.967668e-05
29.045        	3.937104e-05
29.05         	3.899585e-05
29.055        	3.866855e-05
29.06         	3.870497e-05
29.065        	3.912842e-05
29.07         	3.973731e-05
29.075        	4.508592e-05
29.08         	4.114016e-05
29.085        	5.191453e-05
29.09         	5.540469e-05
29.095        	4.989243e-05
29.1          	4.555864e-05
29.105        	3.850988e-05
29.11         	3.685916e-05
29.115        	3.649016e-05
29.12         	3.624961e-05
29.125        	3.631221e-05
29.13         	3.623658e-05
29.135        	3.635123e-05
29.14         	3.691828e-05
29.145        	3.802169e-05
29.15         	5.703144e-05
29.155        	4.078807e-05
29.16         	3.923974e-05
29.165        	3.935350e-05
29.17         	4.512642e-05
29.175        	5.297714e-05
29.18         	4.045586e-05
29.185        	3.618667e-05
29.19         	3.437051e-05
29.195        	3.372731e-05
29.2          	3.353976e-05
29.205        	3.476666e-05
29.21         	3.446707e-05
29.215        	3.423052e-05
29.22         	3.481689e-05
29.225        	3.690000e-05
29.23         	4.541293e-05
29.235        	3.925968e-05
29.24         	3.713083e-05
29.245        	8.734158e-05
29.25         	4.414227e-05
29.255        	3.514937e-05
29.26         	3.266153e-05
29.265        	3.186197e-05
29.27         	3.158454e-05
29.275        	3.168587e-05
29.28         	3.176538e-05
29.285        	3.259232e-05
29.29         	3.318394e-05
29.295        	3.515381e-05
29.3          	3.360216e-05
29.305        	3.410679e-05
29.31         	4.480540e-05
29.315        	1.895570e-04
29.32         	6.978030e-05
29.325        	4.450938e-05
29.33         	4.114355e-05
29.335        	3.787953e-05
29.34         	3.791066e-05
29.345        	3.620286e-05
29.35         	3.569759e-05
29.355        	3.615354e-05
29.36         	3.634376e-05
29.365        	3.628242e-05
29.37         	3.790151e-05
29.375        	3.995520e-05
29.38         	3.895797e-05
29.385        	6.104101e-05
29.39         	6.320544e-05
29.395        	4.213016e-05
29.4          	3.738866e-05
29.405        	3.771369e-05
29.41         	4.119619e-05
29.415        	4.347651e-05
29.42         	6.147767e-05
29.425        	6.572902e-05
29.43         	6.457252e-05
29.435        	9.109309e-05
29.44         	5.685924e-05
29.445        	4.109407e-05
29.45         	3.898926e-05
29.455        	3.768828e-05
29.46         	4.338520e-05
29.465        	4.275755e-05
29.47         	3.716652e-05
29.475        	3.541008e-05
29.48         	3.478005e-05
29.485        	3.464124e-05
29.49         	3.485996e-05
29.495        	3.511956e-05
29.5          	3.612287e-05
29.505        	3.712710e-05
29.51         	3.820100e-05
29.515        	3.830196e-05
29.52         	4.802321e-05
29.525        	7.351994e-05
29.53         	8.965316e-05
29.535        	5.552013e-05
29.54         	4.337625e-05
29.545        	4.057703e-05
29.55         	3.928357e-05
29.555        	3.872828e-05
29.56         	3.892671e-05
29.565        	3.888673e-05
29.57         	3.884126e-05
29.575        	3.856814e-05
29.58         	3.802299e-05
29.585        	4.548998e-05
29.59         	7.954457e-05
29.595        	6.288954e-05
29.6          	5.033371e-05
29.605        	4.404946e-05
29.61         	3.756569e-05
29.615        	3.602024e-05
29.62         	3.557281e-05
29.625        	3.541099e-05
29.63         	3.529250e-05
29.635        	3.564255e-05
29.64         	3.604822e-05
29.645        	3.675932e-05
29.65         	3.660240e-05
29.655        	4.048076e-05
29.66         	5.264998e-05
29.665        	4.879221e-05
29.67         	4.190138e-05
29.675        	5.016043e-05
29.68         	5.249062e-05
29.685        	5.883278e-05
29.69         	3.992536e-05
29.695        	4.353029e-05
29.7          	5.566042e-05
29.705        	3.594214e-05
29.71         	3.319252e-05
29.715        	3.214292e-05
29.72         	3.230223e-05
29.725        	3.287144e-05
29.73         	3.281532e-05
29.735        	4.857605e-05
29.74         	7.035020e-05
29.745        	5.358643e-05
29.75         	4.371124e-05
29.755        	3.858995e-05
29.76         	3.453468e-05
29.765        	3.348099e-05
29.77         	3.341641e-05
29.775        	3.361603e-05
29.78         	3.397503e-05
29.785        	3.437693e-05
29.79         	3.541239e-05
29.795        	3.695324e-05
29.8          	6.161649e-05
29.805        	5.165404e-05
29.81         	3.761804e-05
29.815        	3.404220e-05
29.82         	3.411999e-05
29.825        	3.421611e-05
29.83         	3.551307e-05
29.835        	3.673088e-05
29.84         	3.589916e-05
29.845        	3.441344e-05
29.85         	4.116017e-05
29.855        	4.294941e-05
29.86         	4.195004e-05
29.865        	3.216471e-05
29.87         	3.023381e-05
29.875        	2.969193e-05
29.88         	2.960789e-05
29.885        	2.989705e-05
29.89         	3.047023e-05
29.895        	3.140296e-05
29.9          	3.283732e-05
29.905        	3.484188e-05
29.91         	3.745016e-05
29.915        	4.207676e-05
29.92         	5.086612e-05
29.925        	7.122586e-05
29.93         	4.003991e-05
29.935        	3.416217e-05
29.94         	3.353014e-05
29.945        	3.253805e-05
29.95         	3.279576e-05
29.955        	3.272944e-05
29.96         	3.346789e-05
29.965        	3.466486e-05
29.97         	6.032237e-05
29.975        	4.831040e-05
29.98         	7.415825e-05
29.985        	4.549814e-05
29.99         	3.384639e-05
29.995        	3.358616e-05
30            	3.231253e-05
30.005        	3.089419e-05
30.01         	3.002078e-05
30.015        	3.025943e-05
30.02         	3.060576e-05
30.025        	3.112637e-05
30.03         	3.363397e-05
30.035        	3.503848e-05
30.04         	3.610206e-05
30.045        	3.342363e-05
30.05         	3.303766e-05
30.055        	3.377931e-05
30.06         	3.564714e-05
30.065        	4.208128e-05
30.07         	4.547457e-05
30.075        	4.343880e-05
30.08         	3.558274e-05
30.085        	3.370776e-05
30.09         	3.241166e-05
30.095        	3.277433e-05
30.1          	3.297251e-05
30.105        	3.325695e-05
30.11         	3.328221e-05
30.115        	3.351360e-05
30.12         	3.506683e-05
30.125        	3.753922e-05
30.13         	4.900108e-05
30.135        	4.365479e-05
30.14         	3.529641e-05
30.145        	3.216231e-05
30.15         	3.223124e-05
30.155        	3.251379e-05
30.16         	3.297962e-05
30.165        	3.324320e-05
30.17         	3.341774e-05
30.175        	3.399934e-05
30.18         	6.154818e-05
30.185        	5.311765e-05
30.19         	4.440987e-05
30.195        	3.435465e-05
30.2          	3.116912e-05
30.205        	3.302952e-05
30.21         	3.213095e-05
30.215        	3.187551e-05
30.22         	3.176953e-05
30.225        	3.290350e-05
30.23         	3.374882e-05
30.235        	3.276847e-05
30.24         	3.562771e-05
30.245        	4.235978e-05
30.25         	3.361404e-05
30.255        	3.151145e-05
30.26         	3.742911e-05
30.265        	4.160141e-05
30.27         	6.803259e-05
30.275        	4.359064e-05
30.28         	3.683653e-05
30.285        	3.544810e-05
30.29         	3.527907e-05
30.295        	3.563327e-05
30.3          	4.051282e-04
30.305        	1.204645e-04
30.31         	5.991947e-05
30.315        	4.193084e-05
30.32         	4.458816e-05
30.325        	4.295251e-05
30.33         	4.249941e-05
30.335        	4.256199e-05
30.34         	4.293139e-05
30.345        	4.089696e-05
30.35         	3.810575e-05
30.355        	3.837790e-05
30.36         	3.873881e-05
30.365        	4.369256e-05
30.37         	4.767573e-05
30.375        	4.338631e-05
30.38         	3.944768e-05
30.385        	3.833098e-05
30.39         	3.970075e-05
30.395        	4.482334e-05
30.4          	4.507981e-05
30.405        	4.548975e-05
30.41         	6.654623e-05
30.415        	8.530414e-05
30.42         	5.836886e-05
30.425        	5.280910e-05
30.43         	4.482680e-05
30.435        	4.133625e-05
30.44         	3.968360e-05
30.445        	3.798677e-05
30.45         	3.721081e-05
30.455        	3.732158e-05
30.46         	3.701999e-05
30.465        	3.690330e-05
30.47         	3.939828e-05
30.475        	4.083741e-05
30.48         	4.103982e-05
30.485        	3.903749e-05
30.49         	3.909664e-05
30.495        	5.753551e-05
30.5          	6.000585e-05
30.505        	7.026863e-05
30.51         	5.137640e-05
30.515        	4.357109e-05
30.52         	4.576540e-05
30.525        	4.689961e-05
30.53         	4.530367e-05
30.535        	4.850757e-05
30.54         	5.227465e-05
30.545        	4.036618e-05
30.55         	3.934057e-05
30.555        	3.787280e-05
30.56         	3.816860e-05
30.565        	3.730353e-05
30.57         	4.166185e-05
30.575        	3.986544e-05
30.58         	3.772436e-05
30.585        	3.917995e-05
30.59         	4.005682e-05
30.595        	3.908452e-05
30.6          	4.869906e-05
30.605        	6.060248e-05
30.61         	1.023809e-04
30.615        	5.978595e-05
30.62         	4.368349e-05
30.625        	4.177122e-05
30.63         	4.059965e-05
30.635        	3.867765e-05
30.64         	3.732187e-05
30.645        	3.670926e-05
30.65         	3.626960e-05
30.655        	3.914469e-05
30.66         	3.876132e-05
30.665        	3.648955e-05
30.67         	3.489506e-05
30.675        	3.447086e-05
30.68         	3.468445e-05
30.685        	3.585041e-05
30.69         	3.806071e-05
30.695        	4.406013e-05
30.7          	6.179818e-05
30.705        	4.751627e-05
30.71         	8.529998e-04
30.715        	1.083655e-03
30.72         	7.014698e-04
30.725        	4.506959e-04
30.73         	2.202855e-04
30.735        	8.962520e-05
30.74         	6.642956e-05
30.745        	6.015593e-05
30.75         	5.676788e-05
30.755        	5.500037e-05
30.76         	5.431970e-05
30.765        	5.393776e-05
30.77         	5.568062e-05
30.775        	5.403197e-05
30.78         	5.431066e-05
30.785        	6.605298e-05
30.79         	6.182869e-05
30.795        	5.897036e-05
30.8          	5.830119e-05
30.805        	6.518999e-05
30.81         	6.313846e-05
30.815        	5.999453e-05
30.82         	5.795392e-05
30.825        	5.886495e-05
30.83         	5.950188e-05
30.835        	6.523168e-05
30.84         	7.347626e-05
30.845        	6.578102e-05
30.85         	6.068205e-05
30.855        	5.905843e-05
30.86         	5.841126e-05
30.865        	5.901872e-05
30.87         	5.823451e-05
30.875        	5.652563e-05
30.88         	5.667467e-05
30.885        	6.519115e-05
