# Residuals   
# Time        	p_rgh         
25.865        	4.377059e-04
25.87         	4.409545e-04
25.875        	4.395544e-04
25.88         	4.318975e-04
25.885        	4.279708e-04
25.89         	4.274236e-04
25.895        	4.235863e-04
25.9          	4.238388e-04
25.905        	4.213940e-04
25.91         	4.129359e-04
25.915        	4.147176e-04
25.92         	4.132282e-04
25.925        	4.136916e-04
25.93         	4.116581e-04
25.935        	4.088308e-04
25.94         	4.091189e-04
25.945        	4.083589e-04
25.95         	4.078356e-04
25.955        	4.253278e-04
25.96         	4.125150e-04
25.965        	4.030901e-04
25.97         	3.984965e-04
25.975        	3.953021e-04
25.98         	3.942976e-04
25.985        	3.949695e-04
25.99         	3.956014e-04
25.995        	3.927674e-04
26            	3.976132e-04
26.005        	3.895370e-04
26.01         	3.848608e-04
26.015        	3.867020e-04
26.02         	3.893554e-04
26.025        	3.882920e-04
26.03         	3.833866e-04
26.035        	3.807483e-04
26.04         	3.803299e-04
26.045        	3.810256e-04
26.05         	3.815461e-04
26.055        	3.825987e-04
26.06         	3.824939e-04
26.065        	3.822958e-04
26.07         	3.835419e-04
26.075        	3.814962e-04
26.08         	3.873187e-04
26.085        	3.827264e-04
26.09         	3.850786e-04
26.095        	3.829418e-04
26.1          	3.809046e-04
26.105        	3.787986e-04
26.11         	3.836036e-04
26.115        	3.852322e-04
26.12         	3.896524e-04
26.125        	3.864942e-04
26.13         	3.853473e-04
26.135        	3.825455e-04
26.14         	3.852739e-04
26.145        	3.992175e-04
26.15         	3.950466e-04
26.155        	3.981054e-04
26.16         	4.052849e-04
26.165        	4.042792e-04
26.17         	4.078450e-04
26.175        	4.072860e-04
26.18         	4.192877e-04
26.185        	4.175533e-04
26.19         	4.192543e-04
26.195        	4.189124e-04
26.2          	4.186143e-04
26.205        	4.236520e-04
26.21         	4.262938e-04
26.215        	4.291234e-04
26.22         	4.313757e-04
26.225        	4.334954e-04
26.23         	4.346216e-04
26.235        	4.372599e-04
26.24         	4.399287e-04
26.245        	4.487860e-04
26.25         	4.501874e-04
26.255        	4.506183e-04
26.26         	4.637211e-04
26.265        	4.646298e-04
26.27         	4.698860e-04
26.275        	4.715901e-04
26.28         	4.779948e-04
26.285        	4.803776e-04
26.29         	4.865742e-04
26.295        	4.886782e-04
26.3          	4.903984e-04
26.305        	4.967825e-04
26.31         	4.996595e-04
26.315        	5.024399e-04
26.32         	5.046293e-04
26.325        	5.055233e-04
26.33         	5.076614e-04
26.335        	5.159957e-04
26.34         	5.187953e-04
26.345        	5.234529e-04
26.35         	5.253180e-04
26.355        	5.261975e-04
26.36         	5.296176e-04
26.365        	5.402177e-04
26.37         	5.422506e-04
26.375        	5.426584e-04
26.38         	5.412277e-04
26.385        	5.451739e-04
26.39         	5.452074e-04
26.395        	5.489668e-04
26.4          	5.434556e-04
26.405        	5.491901e-04
26.41         	5.473018e-04
26.415        	5.462077e-04
26.42         	5.458330e-04
26.425        	5.430468e-04
26.43         	5.453169e-04
26.435        	5.494508e-04
26.44         	5.497367e-04
26.445        	5.538429e-04
26.45         	5.516169e-04
26.455        	5.530767e-04
26.46         	5.539383e-04
26.465        	5.546691e-04
26.47         	5.537738e-04
26.475        	5.448680e-04
26.48         	5.441887e-04
26.485        	5.415652e-04
26.49         	5.443139e-04
26.495        	5.428252e-04
26.5          	5.427611e-04
26.505        	5.486514e-04
26.51         	5.486700e-04
26.515        	5.497162e-04
26.52         	5.453584e-04
26.525        	5.437308e-04
26.53         	5.487860e-04
26.535        	5.523712e-04
26.54         	5.458760e-04
26.545        	5.456388e-04
26.55         	5.429975e-04
26.555        	5.442333e-04
26.56         	5.434121e-04
26.565        	5.431955e-04
26.57         	5.410547e-04
26.575        	5.423577e-04
26.58         	5.402549e-04
26.585        	5.407147e-04
26.59         	5.408061e-04
26.595        	5.426942e-04
26.6          	5.393400e-04
26.605        	5.418957e-04
26.61         	5.400144e-04
26.615        	5.404531e-04
26.62         	5.427771e-04
26.625        	5.455192e-04
26.63         	5.431044e-04
26.635        	5.408428e-04
26.64         	5.378095e-04
26.645        	5.379611e-04
26.65         	5.386923e-04
26.655        	5.393336e-04
26.66         	5.398227e-04
26.665        	5.361763e-04
26.67         	5.382317e-04
26.675        	5.370611e-04
26.68         	5.404056e-04
26.685        	5.417354e-04
26.69         	5.422332e-04
26.695        	5.412909e-04
26.7          	5.458446e-04
26.705        	5.377359e-04
26.71         	5.358824e-04
26.715        	5.335447e-04
26.72         	5.313398e-04
26.725        	5.378404e-04
26.73         	5.356066e-04
26.735        	5.315971e-04
26.74         	5.299506e-04
26.745        	5.301593e-04
26.75         	5.271857e-04
26.755        	5.343431e-04
26.76         	5.258594e-04
26.765        	5.239126e-04
26.77         	5.221174e-04
26.775        	5.256970e-04
26.78         	5.264800e-04
26.785        	5.243922e-04
26.79         	5.269845e-04
26.795        	5.255492e-04
26.8          	5.233272e-04
26.805        	5.229252e-04
26.81         	5.192384e-04
26.815        	5.195466e-04
26.82         	5.170125e-04
26.825        	5.178870e-04
26.83         	5.147736e-04
26.835        	5.158962e-04
26.84         	5.184827e-04
26.845        	5.204992e-04
26.85         	5.217676e-04
26.855        	5.186269e-04
26.86         	5.256848e-04
26.865        	5.146985e-04
26.87         	5.153398e-04
26.875        	5.142939e-04
26.88         	5.134674e-04
26.885        	5.151632e-04
26.89         	5.119753e-04
26.895        	5.096406e-04
26.9          	5.180471e-04
26.905        	5.128648e-04
26.91         	5.064145e-04
26.915        	5.059727e-04
26.92         	5.100090e-04
26.925        	5.012972e-04
26.93         	4.988720e-04
26.935        	4.957291e-04
26.94         	4.968718e-04
26.945        	4.959820e-04
26.95         	5.060870e-04
26.955        	4.901404e-04
26.96         	4.959676e-04
26.965        	4.866016e-04
26.97         	4.868005e-04
26.975        	4.817541e-04
26.98         	4.849479e-04
26.985        	4.810671e-04
26.99         	4.760245e-04
26.995        	4.739195e-04
27            	4.689943e-04
27.005        	4.752669e-04
27.01         	4.656056e-04
27.015        	4.608531e-04
27.02         	4.600066e-04
27.025        	4.574531e-04
27.03         	4.543260e-04
27.035        	4.569957e-04
27.04         	4.593094e-04
27.045        	4.507099e-04
27.05         	4.501734e-04
27.055        	4.493912e-04
27.06         	4.462137e-04
27.065        	4.460518e-04
27.07         	4.479231e-04
27.075        	4.482264e-04
27.08         	4.475566e-04
27.085        	4.507697e-04
27.09         	4.525866e-04
27.095        	4.521432e-04
27.1          	4.554599e-04
27.105        	4.612040e-04
27.11         	4.624706e-04
27.115        	4.618184e-04
27.12         	4.617150e-04
27.125        	4.648949e-04
27.13         	4.675465e-04
27.135        	4.656040e-04
27.14         	4.690064e-04
27.145        	4.704960e-04
27.15         	4.690895e-04
27.155        	4.731437e-04
27.16         	4.712247e-04
27.165        	4.727213e-04
27.17         	4.769532e-04
27.175        	4.766303e-04
27.18         	4.779645e-04
27.185        	4.833137e-04
27.19         	4.800560e-04
27.195        	4.762024e-04
27.2          	4.804131e-04
27.205        	4.807113e-04
27.21         	4.813148e-04
27.215        	4.823321e-04
27.22         	4.845411e-04
27.225        	4.916915e-04
27.23         	4.951068e-04
27.235        	4.919988e-04
27.24         	4.918401e-04
27.245        	5.019474e-04
27.25         	5.001064e-04
27.255        	4.997250e-04
27.26         	5.010481e-04
27.265        	5.155215e-04
27.27         	5.086639e-04
27.275        	5.123069e-04
27.28         	5.076157e-04
27.285        	5.193437e-04
27.29         	5.172130e-04
27.295        	5.184382e-04
27.3          	5.252303e-04
27.305        	5.296688e-04
27.31         	5.248047e-04
27.315        	5.268929e-04
27.32         	5.331519e-04
27.325        	5.418048e-04
27.33         	5.358694e-04
27.335        	5.409210e-04
27.34         	5.389663e-04
27.345        	5.414504e-04
27.35         	5.427935e-04
27.355        	5.421913e-04
27.36         	5.434130e-04
27.365        	5.491805e-04
27.37         	5.505222e-04
27.375        	5.552530e-04
27.38         	5.591079e-04
27.385        	5.614016e-04
27.39         	5.652938e-04
27.395        	5.685126e-04
27.4          	5.698060e-04
27.405        	5.711861e-04
27.41         	5.769663e-04
27.415        	5.761769e-04
27.42         	5.747531e-04
27.425        	5.774654e-04
27.43         	5.753698e-04
27.435        	5.726884e-04
27.44         	5.737433e-04
27.445        	5.749336e-04
27.45         	5.755916e-04
27.455        	5.784842e-04
27.46         	5.804031e-04
27.465        	5.828645e-04
27.47         	5.804110e-04
27.475        	5.802089e-04
27.48         	5.775881e-04
27.485        	5.815948e-04
27.49         	5.779860e-04
27.495        	5.750371e-04
27.5          	5.767056e-04
27.505        	5.778907e-04
27.51         	5.772986e-04
27.515        	5.773733e-04
27.52         	5.756887e-04
27.525        	5.766517e-04
27.53         	5.738278e-04
27.535        	5.751625e-04
27.54         	5.804760e-04
27.545        	5.750586e-04
27.55         	5.749233e-04
27.555        	5.754445e-04
27.56         	5.732691e-04
27.565        	5.766692e-04
27.57         	5.807411e-04
27.575        	5.766320e-04
27.58         	5.710747e-04
27.585        	5.728650e-04
27.59         	5.751748e-04
27.595        	5.787418e-04
27.6          	5.722434e-04
27.605        	5.788890e-04
27.61         	5.720820e-04
27.615        	5.852604e-04
27.62         	5.776799e-04
27.625        	5.722211e-04
27.63         	5.762370e-04
27.635        	5.778841e-04
27.64         	5.703430e-04
27.645        	5.697977e-04
27.65         	5.677830e-04
27.655        	5.706924e-04
27.66         	5.656543e-04
27.665        	5.640612e-04
27.67         	5.612943e-04
27.675        	5.606141e-04
27.68         	5.629669e-04
27.685        	5.661388e-04
27.69         	5.610418e-04
27.695        	5.552179e-04
27.7          	5.559076e-04
27.705        	5.588757e-04
27.71         	5.576354e-04
27.715        	5.523890e-04
27.72         	5.506199e-04
27.725        	5.492673e-04
27.73         	5.479793e-04
27.735        	5.585236e-04
27.74         	5.511488e-04
27.745        	5.507934e-04
27.75         	5.488215e-04
27.755        	5.427224e-04
27.76         	5.414194e-04
27.765        	5.448307e-04
27.77         	5.479060e-04
27.775        	5.437201e-04
27.78         	5.433247e-04
27.785        	5.396991e-04
27.79         	5.441774e-04
27.795        	5.418924e-04
27.8          	5.472454e-04
27.805        	5.622906e-04
27.81         	5.359876e-04
27.815        	5.366895e-04
27.82         	5.427887e-04
27.825        	5.509677e-04
27.83         	5.445137e-04
27.835        	5.401632e-04
27.84         	5.389268e-04
27.845        	5.348311e-04
27.85         	5.355785e-04
27.855        	5.457056e-04
27.86         	5.426707e-04
27.865        	5.367988e-04
27.87         	5.396841e-04
27.875        	5.356311e-04
27.88         	5.534120e-04
27.885        	5.379985e-04
27.89         	5.427409e-04
27.895        	5.433955e-04
27.9          	5.377909e-04
27.905        	5.546933e-04
27.91         	5.441264e-04
27.915        	5.353078e-04
27.92         	5.331155e-04
27.925        	5.387325e-04
27.93         	5.354624e-04
27.935        	5.395929e-04
27.94         	5.355992e-04
27.945        	5.312815e-04
27.95         	5.269377e-04
27.955        	5.284080e-04
27.96         	5.327046e-04
27.965        	5.370858e-04
27.97         	5.347907e-04
27.975        	5.327201e-04
27.98         	5.291531e-04
27.985        	5.447736e-04
27.99         	5.339164e-04
27.995        	5.359926e-04
28            	5.369804e-04
28.005        	5.322412e-04
28.01         	5.293531e-04
28.015        	5.276791e-04
28.02         	5.296330e-04
28.025        	5.326386e-04
28.03         	5.339592e-04
28.035        	5.303901e-04
28.04         	5.261387e-04
28.045        	5.287263e-04
28.05         	5.480613e-04
28.055        	5.410336e-04
28.06         	5.327914e-04
28.065        	5.277453e-04
28.07         	5.267861e-04
28.075        	5.249921e-04
28.08         	5.241369e-04
28.085        	5.142524e-04
28.09         	5.171068e-04
28.095        	5.203801e-04
28.1          	5.172146e-04
28.105        	5.168646e-04
28.11         	5.204695e-04
28.115        	5.139380e-04
28.12         	5.111547e-04
28.125        	5.074230e-04
28.13         	5.030415e-04
28.135        	5.070185e-04
28.14         	5.060567e-04
28.145        	5.074397e-04
28.15         	5.073178e-04
28.155        	5.031407e-04
28.16         	5.085669e-04
28.165        	5.076202e-04
28.17         	5.066934e-04
28.175        	5.021357e-04
28.18         	4.969557e-04
28.185        	5.061985e-04
28.19         	5.192787e-04
28.195        	5.150728e-04
28.2          	5.064923e-04
28.205        	4.947748e-04
28.21         	4.938615e-04
28.215        	4.873945e-04
28.22         	4.926130e-04
28.225        	5.012703e-04
28.23         	4.923998e-04
28.235        	4.884478e-04
28.24         	4.903833e-04
28.245        	4.952249e-04
28.25         	4.908054e-04
28.255        	4.876885e-04
28.26         	4.842210e-04
28.265        	4.889419e-04
28.27         	4.876974e-04
28.275        	4.915195e-04
28.28         	4.866810e-04
28.285        	4.831917e-04
28.29         	4.846287e-04
28.295        	4.822299e-04
28.3          	4.790249e-04
28.305        	4.839960e-04
28.31         	4.811204e-04
28.315        	4.774427e-04
28.32         	4.838992e-04
28.325        	4.893936e-04
28.33         	4.893057e-04
28.335        	4.925173e-04
28.34         	4.859531e-04
28.345        	4.860773e-04
28.35         	4.869568e-04
28.355        	4.908129e-04
28.36         	4.993573e-04
28.365        	4.909618e-04
28.37         	4.945202e-04
28.375        	4.883751e-04
28.38         	4.955185e-04
28.385        	4.853218e-04
28.39         	4.858190e-04
28.395        	4.843675e-04
28.4          	4.880169e-04
28.405        	4.944032e-04
28.41         	4.879690e-04
28.415        	4.881125e-04
28.42         	4.918516e-04
28.425        	4.877166e-04
28.43         	4.957045e-04
28.435        	4.918862e-04
28.44         	5.021460e-04
28.445        	4.958333e-04
28.45         	5.010201e-04
28.455        	5.000475e-04
28.46         	4.929274e-04
28.465        	4.963236e-04
28.47         	5.153612e-04
28.475        	5.023930e-04
28.48         	4.981190e-04
28.485        	4.971977e-04
28.49         	4.969610e-04
28.495        	5.042164e-04
28.5          	5.086846e-04
28.505        	4.979652e-04
28.51         	4.933171e-04
28.515        	4.880474e-04
28.52         	4.892249e-04
28.525        	4.879071e-04
28.53         	4.887093e-04
28.535        	4.920135e-04
28.54         	4.870065e-04
28.545        	4.870475e-04
28.55         	4.866223e-04
28.555        	4.934789e-04
28.56         	4.933954e-04
28.565        	4.960877e-04
28.57         	4.958048e-04
28.575        	4.943887e-04
28.58         	4.899559e-04
28.585        	4.918422e-04
28.59         	4.906752e-04
28.595        	4.886619e-04
28.6          	4.896635e-04
28.605        	4.874958e-04
28.61         	4.859032e-04
28.615        	4.819521e-04
28.62         	4.895086e-04
28.625        	4.868380e-04
28.63         	4.906064e-04
28.635        	4.888436e-04
28.64         	4.855189e-04
28.645        	4.851719e-04
28.65         	4.781475e-04
28.655        	4.771245e-04
28.66         	4.740874e-04
28.665        	4.764323e-04
28.67         	4.769118e-04
28.675        	4.744527e-04
28.68         	4.727739e-04
28.685        	4.671081e-04
28.69         	4.670543e-04
28.695        	4.644577e-04
28.7          	4.621882e-04
28.705        	4.549836e-04
28.71         	4.531118e-04
28.715        	4.571875e-04
28.72         	4.569626e-04
28.725        	4.505592e-04
28.73         	4.487868e-04
28.735        	4.442506e-04
28.74         	4.425594e-04
28.745        	4.405587e-04
28.75         	4.387130e-04
28.755        	4.385432e-04
28.76         	4.377540e-04
28.765        	4.400587e-04
28.77         	4.356389e-04
28.775        	4.363833e-04
28.78         	4.388655e-04
28.785        	4.412288e-04
28.79         	4.385112e-04
28.795        	4.394774e-04
28.8          	4.415758e-04
28.805        	4.418552e-04
28.81         	4.410974e-04
28.815        	4.422101e-04
28.82         	4.448490e-04
28.825        	4.499912e-04
28.83         	4.481913e-04
28.835        	4.484900e-04
28.84         	4.473020e-04
28.845        	4.487786e-04
28.85         	4.441138e-04
28.855        	4.466916e-04
28.86         	4.447146e-04
28.865        	4.423858e-04
28.87         	4.422096e-04
28.875        	4.443843e-04
28.88         	4.464794e-04
28.885        	4.493921e-04
28.89         	4.474634e-04
28.895        	4.555581e-04
28.9          	4.557117e-04
28.905        	4.589002e-04
28.91         	4.566537e-04
28.915        	4.574211e-04
28.92         	4.555666e-04
28.925        	4.565365e-04
28.93         	4.592727e-04
28.935        	4.600402e-04
28.94         	4.564113e-04
28.945        	4.583694e-04
28.95         	4.554705e-04
28.955        	4.557357e-04
28.96         	4.580617e-04
28.965        	4.620122e-04
28.97         	4.643273e-04
28.975        	4.602651e-04
28.98         	4.614541e-04
28.985        	4.621932e-04
28.99         	4.609193e-04
28.995        	4.623573e-04
29            	4.637712e-04
29.005        	4.634703e-04
29.01         	4.658269e-04
29.015        	4.661779e-04
29.02         	4.640599e-04
29.025        	4.634424e-04
29.03         	4.598317e-04
29.035        	4.599303e-04
29.04         	4.602828e-04
29.045        	4.602655e-04
29.05         	4.606307e-04
29.055        	4.622484e-04
29.06         	4.608468e-04
29.065        	4.641369e-04
29.07         	4.563153e-04
29.075        	4.614811e-04
29.08         	4.573558e-04
29.085        	4.576936e-04
29.09         	4.603673e-04
29.095        	4.609290e-04
29.1          	4.588617e-04
29.105        	4.573765e-04
29.11         	4.574542e-04
29.115        	4.555848e-04
29.12         	4.562473e-04
29.125        	4.542755e-04
29.13         	4.512276e-04
29.135        	4.499085e-04
29.14         	4.492656e-04
29.145        	4.449582e-04
29.15         	4.468335e-04
29.155        	4.489965e-04
29.16         	4.486832e-04
29.165        	4.494780e-04
29.17         	4.485299e-04
29.175        	4.459020e-04
29.18         	4.437964e-04
29.185        	4.471677e-04
29.19         	4.464506e-04
29.195        	4.500751e-04
29.2          	4.523700e-04
29.205        	4.466329e-04
29.21         	4.476609e-04
29.215        	4.470602e-04
29.22         	4.487331e-04
29.225        	4.512232e-04
29.23         	4.504121e-04
29.235        	4.513648e-04
29.24         	4.521098e-04
29.245        	4.538168e-04
29.25         	4.503453e-04
29.255        	4.500190e-04
29.26         	4.499835e-04
29.265        	4.505903e-04
29.27         	4.494030e-04
29.275        	4.509425e-04
29.28         	4.537008e-04
29.285        	4.539395e-04
29.29         	4.538642e-04
29.295        	4.564283e-04
29.3          	4.543784e-04
29.305        	4.531269e-04
29.31         	4.500714e-04
29.315        	4.485801e-04
29.32         	4.465458e-04
29.325        	4.477812e-04
29.33         	4.467251e-04
29.335        	4.501580e-04
29.34         	4.496021e-04
29.345        	4.490000e-04
29.35         	4.520053e-04
29.355        	4.549147e-04
29.36         	4.568341e-04
29.365        	4.510621e-04
29.37         	4.521720e-04
29.375        	4.522931e-04
29.38         	4.551830e-04
29.385        	4.528050e-04
29.39         	4.493637e-04
29.395        	4.475046e-04
29.4          	4.493867e-04
29.405        	4.463274e-04
29.41         	4.457456e-04
29.415        	4.512628e-04
29.42         	4.556818e-04
29.425        	4.509934e-04
29.43         	4.542853e-04
29.435        	4.489495e-04
29.44         	4.481949e-04
29.445        	4.496967e-04
29.45         	4.487374e-04
29.455        	4.459229e-04
29.46         	4.468477e-04
29.465        	4.485473e-04
29.47         	4.469662e-04
29.475        	4.520166e-04
29.48         	4.525578e-04
29.485        	4.480460e-04
29.49         	4.492827e-04
29.495        	4.431057e-04
29.5          	4.497429e-04
29.505        	4.460434e-04
29.51         	4.410239e-04
29.515        	4.435360e-04
29.52         	4.384583e-04
29.525        	4.350560e-04
29.53         	4.398175e-04
29.535        	4.412906e-04
29.54         	4.338279e-04
29.545        	4.326339e-04
29.55         	4.337052e-04
29.555        	4.368582e-04
29.56         	4.322536e-04
29.565        	4.298349e-04
29.57         	4.318151e-04
29.575        	4.246803e-04
29.58         	4.234785e-04
29.585        	4.224262e-04
29.59         	4.236496e-04
29.595        	4.172805e-04
29.6          	4.129071e-04
29.605        	4.162658e-04
29.61         	4.130566e-04
29.615        	4.105442e-04
29.62         	4.124693e-04
29.625        	4.134890e-04
29.63         	4.116751e-04
29.635        	4.122205e-04
29.64         	4.145659e-04
29.645        	4.125897e-04
29.65         	4.117302e-04
29.655        	4.128856e-04
29.66         	4.129594e-04
29.665        	4.269664e-04
29.67         	4.173486e-04
29.675        	4.195529e-04
29.68         	4.218827e-04
29.685        	4.284278e-04
29.69         	4.194509e-04
29.695        	4.132033e-04
29.7          	4.083213e-04
29.705        	4.063357e-04
29.71         	4.109057e-04
29.715        	4.272889e-04
29.72         	4.161542e-04
29.725        	4.127074e-04
29.73         	4.113958e-04
29.735        	4.135593e-04
29.74         	4.189801e-04
29.745        	4.190972e-04
29.75         	4.192874e-04
29.755        	4.398511e-04
29.76         	4.252364e-04
29.765        	4.268617e-04
29.77         	4.279275e-04
29.775        	4.283156e-04
29.78         	4.353361e-04
29.785        	4.335249e-04
29.79         	4.334674e-04
29.795        	4.337912e-04
29.8          	4.372099e-04
29.805        	4.369899e-04
29.81         	4.371696e-04
29.815        	4.362135e-04
29.82         	4.421251e-04
29.825        	4.396952e-04
29.83         	4.450345e-04
29.835        	4.472400e-04
29.84         	4.469764e-04
29.845        	4.469068e-04
29.85         	4.492792e-04
29.855        	4.538754e-04
29.86         	4.574723e-04
29.865        	4.595992e-04
29.87         	4.625012e-04
29.875        	4.617716e-04
29.88         	4.609100e-04
29.885        	4.649073e-04
29.89         	4.764097e-04
29.895        	4.758059e-04
29.9          	4.786981e-04
29.905        	4.753050e-04
29.91         	4.781603e-04
29.915        	4.892347e-04
29.92         	4.899287e-04
29.925        	4.960431e-04
29.93         	5.063887e-04
29.935        	5.296182e-04
29.94         	5.114332e-04
29.945        	4.989511e-04
29.95         	4.905482e-04
29.955        	4.919547e-04
29.96         	4.890662e-04
29.965        	4.884046e-04
29.97         	4.912083e-04
29.975        	4.926465e-04
29.98         	4.908531e-04
29.985        	4.901907e-04
29.99         	4.861274e-04
29.995        	4.848748e-04
30            	4.841550e-04
30.005        	4.833394e-04
30.01         	4.827758e-04
30.015        	4.811089e-04
30.02         	4.810058e-04
30.025        	4.813481e-04
30.03         	4.841933e-04
30.035        	4.842289e-04
30.04         	4.821724e-04
30.045        	4.834245e-04
30.05         	4.837294e-04
30.055        	4.838081e-04
30.06         	4.834280e-04
30.065        	4.850148e-04
30.07         	4.818271e-04
30.075        	4.832841e-04
30.08         	4.839473e-04
30.085        	4.861974e-04
30.09         	4.903058e-04
30.095        	4.913083e-04
30.1          	4.896870e-04
30.105        	4.855643e-04
30.11         	4.835699e-04
30.115        	4.867977e-04
30.12         	4.948479e-04
30.125        	4.984114e-04
30.13         	4.978298e-04
30.135        	4.942746e-04
30.14         	4.945904e-04
30.145        	4.930260e-04
30.15         	4.969723e-04
30.155        	5.053649e-04
30.16         	4.972857e-04
30.165        	4.957820e-04
30.17         	5.001292e-04
30.175        	5.037330e-04
30.18         	4.975870e-04
30.185        	4.928645e-04
30.19         	4.971255e-04
30.195        	4.993644e-04
30.2          	4.982944e-04
30.205        	4.952452e-04
30.21         	4.989101e-04
30.215        	4.945813e-04
30.22         	4.963496e-04
30.225        	4.915506e-04
30.23         	4.853659e-04
30.235        	4.856431e-04
30.24         	4.907066e-04
30.245        	4.914127e-04
30.25         	4.901476e-04
30.255        	4.904952e-04
30.26         	4.964003e-04
30.265        	4.935879e-04
30.27         	4.931983e-04
30.275        	4.900999e-04
30.28         	4.881496e-04
30.285        	4.868829e-04
30.29         	4.845275e-04
30.295        	4.843384e-04
30.3          	4.805898e-04
30.305        	4.791684e-04
30.31         	4.787700e-04
30.315        	4.787390e-04
30.32         	4.723318e-04
30.325        	4.711616e-04
30.33         	4.699179e-04
30.335        	4.744563e-04
30.34         	4.741359e-04
30.345        	4.765050e-04
30.35         	4.717168e-04
30.355        	4.730448e-04
30.36         	4.722091e-04
30.365        	4.765916e-04
30.37         	4.663983e-04
30.375        	4.674866e-04
30.38         	4.662498e-04
30.385        	4.669351e-04
30.39         	4.661814e-04
30.395        	4.640178e-04
30.4          	4.650625e-04
30.405        	4.685423e-04
30.41         	4.673072e-04
30.415        	4.673398e-04
30.42         	4.681401e-04
30.425        	4.652976e-04
30.43         	4.633554e-04
30.435        	4.654591e-04
30.44         	4.656735e-04
30.445        	4.674379e-04
30.45         	4.684790e-04
30.455        	4.644570e-04
30.46         	4.650856e-04
30.465        	4.659551e-04
30.47         	4.646732e-04
30.475        	4.641396e-04
30.48         	4.631952e-04
30.485        	4.665432e-04
30.49         	4.608744e-04
30.495        	4.619617e-04
30.5          	4.592203e-04
30.505        	4.569377e-04
30.51         	4.617250e-04
30.515        	4.629494e-04
30.52         	4.606270e-04
30.525        	4.608744e-04
30.53         	4.583422e-04
30.535        	4.603465e-04
30.54         	4.689197e-04
30.545        	4.627665e-04
30.55         	4.632635e-04
30.555        	4.634174e-04
30.56         	4.623519e-04
30.565        	4.624320e-04
30.57         	4.590532e-04
30.575        	4.547901e-04
30.58         	4.516968e-04
30.585        	4.487335e-04
30.59         	4.474553e-04
30.595        	4.497252e-04
30.6          	4.519529e-04
30.605        	4.538051e-04
30.61         	4.504911e-04
30.615        	4.543241e-04
30.62         	4.568488e-04
30.625        	4.563601e-04
30.63         	4.563520e-04
30.635        	4.585496e-04
30.64         	4.559150e-04
30.645        	4.548138e-04
30.65         	4.499464e-04
30.655        	4.536305e-04
30.66         	4.512111e-04
30.665        	4.553114e-04
30.67         	4.559124e-04
30.675        	4.554665e-04
30.68         	4.599565e-04
30.685        	4.570837e-04
30.69         	4.512231e-04
30.695        	4.492850e-04
30.7          	4.602727e-04
30.705        	4.572086e-04
30.71         	4.564712e-04
30.715        	4.547107e-04
30.72         	4.572221e-04
30.725        	4.511867e-04
30.73         	4.517763e-04
30.735        	4.509971e-04
30.74         	4.505668e-04
30.745        	4.431139e-04
30.75         	4.418658e-04
30.755        	4.423542e-04
30.76         	4.420049e-04
30.765        	4.451404e-04
30.77         	4.458345e-04
30.775        	4.452040e-04
30.78         	4.403878e-04
30.785        	4.367109e-04
30.79         	4.339967e-04
30.795        	4.370561e-04
30.8          	4.409935e-04
30.805        	4.392835e-04
30.81         	4.378711e-04
30.815        	4.326061e-04
30.82         	4.290711e-04
30.825        	4.252636e-04
30.83         	4.213589e-04
30.835        	4.215764e-04
30.84         	4.221777e-04
30.845        	4.210006e-04
30.85         	4.222828e-04
30.855        	4.255864e-04
30.86         	4.317209e-04
30.865        	4.308844e-04
30.87         	4.289541e-04
30.875        	4.272116e-04
30.88         	4.281268e-04
30.885        	4.290014e-04
30.89         	4.296113e-04
30.895        	4.276470e-04
30.9          	4.276812e-04
30.905        	4.265547e-04
30.91         	4.283472e-04
30.915        	4.322846e-04
30.92         	4.362127e-04
30.925        	4.374620e-04
30.93         	4.370418e-04
30.935        	4.356496e-04
30.94         	4.379555e-04
30.945        	4.408248e-04
30.95         	4.404891e-04
30.955        	4.381522e-04
30.96         	4.384088e-04
30.965        	4.402739e-04
30.97         	4.427480e-04
30.975        	4.448525e-04
30.98         	4.456269e-04
30.985        	4.430410e-04
30.99         	4.409025e-04
30.995        	4.400367e-04
31            	4.428725e-04
31.005        	4.475495e-04
31.01         	4.508892e-04
31.015        	4.524869e-04
31.02         	4.506475e-04
31.025        	4.504882e-04
31.03         	4.482998e-04
31.035        	4.465204e-04
31.04         	4.475723e-04
31.045        	4.509252e-04
31.05         	4.496581e-04
31.055        	4.468280e-04
31.06         	4.451231e-04
31.065        	4.447930e-04
31.07         	4.476191e-04
31.075        	4.467384e-04
31.08         	4.452028e-04
31.085        	4.436824e-04
31.09         	4.391755e-04
31.095        	4.374371e-04
31.1          	4.397063e-04
31.105        	4.398657e-04
31.11         	4.400412e-04
31.115        	4.383364e-04
31.12         	4.371000e-04
31.125        	4.343356e-04
31.13         	4.369655e-04
31.135        	4.330758e-04
31.14         	4.309559e-04
31.145        	4.298390e-04
31.15         	4.251918e-04
31.155        	4.246829e-04
31.16         	4.208601e-04
31.165        	4.242770e-04
31.17         	4.239611e-04
31.175        	4.197321e-04
31.18         	4.207907e-04
31.185        	4.201747e-04
31.19         	4.214024e-04
31.195        	4.238526e-04
31.2          	4.227972e-04
31.205        	4.151009e-04
31.21         	4.156967e-04
31.215        	4.110101e-04
31.22         	4.107947e-04
31.225        	4.147055e-04
31.23         	4.126747e-04
31.235        	4.151250e-04
31.24         	4.136991e-04
