# Region      : all 
# Cells       : 64000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	4.080206e-02
53.9          	4.072372e-02
53.95         	4.065325e-02
54            	4.058626e-02
54.05         	4.051713e-02
54.1          	4.044208e-02
54.15         	4.036136e-02
54.2          	4.028795e-02
54.25         	4.023060e-02
54.3          	4.018778e-02
54.35         	4.015524e-02
54.4          	4.012923e-02
54.45         	4.010807e-02
54.5          	4.009232e-02
54.55         	4.008390e-02
54.6          	4.008501e-02
54.65         	4.009707e-02
54.7          	4.012077e-02
54.75         	4.015608e-02
54.8          	4.020227e-02
54.85         	4.025828e-02
54.9          	4.032266e-02
54.95         	4.039324e-02
55            	4.046710e-02
55.05         	4.054121e-02
55.1          	4.061298e-02
55.15         	4.068066e-02
55.2          	4.074323e-02
55.25         	4.080028e-02
55.3          	4.085148e-02
55.35         	4.089628e-02
55.4          	4.093375e-02
55.45         	4.096243e-02
55.5          	4.097951e-02
55.55         	4.098168e-02
55.6          	4.096873e-02
55.65         	4.094648e-02
55.7          	4.092017e-02
55.75         	4.089305e-02
55.8          	4.087165e-02
55.85         	4.085808e-02
55.9          	4.084863e-02
55.95         	4.083937e-02
56            	4.082794e-02
56.05         	4.081291e-02
56.1          	4.079309e-02
56.15         	4.076769e-02
56.2          	4.073659e-02
56.25         	4.069984e-02
56.3          	4.065787e-02
56.35         	4.061139e-02
56.4          	4.056203e-02
56.45         	4.051078e-02
56.5          	4.045791e-02
56.55         	4.040386e-02
56.6          	4.034867e-02
56.65         	4.029245e-02
56.7          	4.023631e-02
56.75         	4.018283e-02
56.8          	4.013402e-02
56.85         	4.009310e-02
56.9          	4.006447e-02
56.95         	4.005172e-02
57            	4.005294e-02
57.05         	4.006051e-02
57.1          	4.006763e-02
57.15         	4.006996e-02
57.2          	4.006755e-02
57.25         	4.006386e-02
57.3          	4.006075e-02
57.35         	4.005760e-02
57.4          	4.005286e-02
57.45         	4.004597e-02
57.5          	4.003819e-02
57.55         	4.003137e-02
57.6          	4.002723e-02
57.65         	4.002752e-02
57.7          	4.003364e-02
57.75         	4.004566e-02
57.8          	4.006220e-02
57.85         	4.008108e-02
57.9          	4.010011e-02
57.95         	4.011749e-02
58            	4.013181e-02
58.05         	4.014189e-02
58.1          	4.014699e-02
58.15         	4.014697e-02
58.2          	4.014202e-02
58.25         	4.013257e-02
58.3          	4.011900e-02
58.35         	4.010143e-02
58.4          	4.007963e-02
58.45         	4.005304e-02
58.5          	4.002064e-02
58.55         	3.998135e-02
58.6          	3.993436e-02
58.65         	3.987943e-02
58.7          	3.981729e-02
58.75         	3.974974e-02
58.8          	3.967972e-02
58.85         	3.961162e-02
58.9          	3.955094e-02
58.95         	3.950325e-02
59            	3.947221e-02
59.05         	3.945910e-02
59.1          	3.946296e-02
59.15         	3.948117e-02
59.2          	3.951083e-02
59.25         	3.954924e-02
59.3          	3.959473e-02
59.35         	3.964676e-02
59.4          	3.970546e-02
59.45         	3.977110e-02
59.5          	3.984236e-02
59.55         	3.991722e-02
59.6          	3.999448e-02
59.65         	4.007401e-02
59.7          	4.015625e-02
59.75         	4.024178e-02
59.8          	4.033043e-02
59.85         	4.042159e-02
59.9          	4.051466e-02
59.95         	4.060909e-02
60            	4.070437e-02
60.05         	4.079995e-02
60.1          	4.089517e-02
60.15         	4.098884e-02
60.2          	4.107891e-02
60.25         	4.116264e-02
60.3          	4.123782e-02
60.35         	4.130385e-02
60.4          	4.136092e-02
60.45         	4.140802e-02
60.5          	4.144319e-02
60.55         	4.146461e-02
60.6          	4.147075e-02
60.65         	4.146054e-02
60.7          	4.143366e-02
60.75         	4.139096e-02
60.8          	4.133449e-02
60.85         	4.126731e-02
60.9          	4.119213e-02
60.95         	4.111061e-02
61            	4.102283e-02
61.05         	4.092694e-02
61.1          	4.082016e-02
61.15         	4.070153e-02
61.2          	4.057438e-02
61.25         	4.044776e-02
61.3          	4.033491e-02
61.35         	4.024811e-02
61.4          	4.019182e-02
61.45         	4.016319e-02
61.5          	4.015411e-02
61.55         	4.015601e-02
61.6          	4.016266e-02
61.65         	4.016869e-02
61.7          	4.017077e-02
61.75         	4.016995e-02
61.8          	4.016725e-02
61.85         	4.016464e-02
61.9          	4.016398e-02
61.95         	4.016652e-02
62            	4.017377e-02
62.05         	4.018757e-02
62.1          	4.020974e-02
62.15         	4.024087e-02
62.2          	4.027976e-02
62.25         	4.032332e-02
62.3          	4.036843e-02
62.35         	4.041304e-02
62.4          	4.045732e-02
62.45         	4.050300e-02
62.5          	4.055188e-02
62.55         	4.060562e-02
62.6          	4.066484e-02
62.65         	4.073076e-02
62.7          	4.080405e-02
62.75         	4.088305e-02
62.8          	4.096442e-02
62.85         	4.104373e-02
62.9          	4.111544e-02
62.95         	4.117606e-02
63            	4.122429e-02
63.05         	4.125965e-02
63.1          	4.128242e-02
63.15         	4.129558e-02
63.2          	4.130366e-02
63.25         	4.130965e-02
63.3          	4.131470e-02
63.35         	4.131873e-02
63.4          	4.132141e-02
63.45         	4.132250e-02
63.5          	4.132104e-02
63.55         	4.131501e-02
63.6          	4.130175e-02
63.65         	4.127897e-02
63.7          	4.124564e-02
63.75         	4.120245e-02
63.8          	4.115119e-02
63.85         	4.109371e-02
63.9          	4.103206e-02
63.95         	4.096902e-02
64            	4.090808e-02
64.05         	4.085148e-02
64.1          	4.080013e-02
64.15         	4.075496e-02
64.2          	4.071731e-02
64.25         	4.068895e-02
64.3          	4.067049e-02
64.35         	4.065979e-02
64.4          	4.065450e-02
64.45         	4.065350e-02
64.5          	4.065604e-02
64.55         	4.066234e-02
64.6          	4.067288e-02
64.65         	4.068697e-02
64.7          	4.070261e-02
64.75         	4.071725e-02
64.8          	4.072862e-02
64.85         	4.073518e-02
64.9          	4.073611e-02
64.95         	4.073134e-02
65            	4.072180e-02
65.05         	4.070918e-02
65.1          	4.069539e-02
65.15         	4.068174e-02
65.2          	4.066860e-02
65.25         	4.065603e-02
65.3          	4.064389e-02
65.35         	4.063206e-02
65.4          	4.062071e-02
65.45         	4.061004e-02
65.5          	4.060128e-02
65.55         	4.059970e-02
65.6          	4.061280e-02
65.65         	4.064312e-02
65.7          	4.068534e-02
65.75         	4.073171e-02
65.8          	4.077662e-02
65.85         	4.081701e-02
65.9          	4.084912e-02
65.95         	4.086836e-02
66            	4.087179e-02
66.05         	4.085914e-02
66.1          	4.083132e-02
66.15         	4.079058e-02
66.2          	4.074024e-02
66.25         	4.068475e-02
66.3          	4.062760e-02
66.35         	4.056903e-02
66.4          	4.050771e-02
66.45         	4.044271e-02
66.5          	4.037444e-02
66.55         	4.030525e-02
66.6          	4.023751e-02
66.65         	4.017255e-02
66.7          	4.011093e-02
66.75         	4.005330e-02
66.8          	4.000097e-02
66.85         	3.995564e-02
66.9          	3.991951e-02
66.95         	3.989429e-02
67            	3.988068e-02
67.05         	3.987768e-02
67.1          	3.988271e-02
67.15         	3.989079e-02
67.2          	3.989615e-02
67.25         	3.989536e-02
67.3          	3.988736e-02
67.35         	3.987248e-02
67.4          	3.985275e-02
67.45         	3.983071e-02
67.5          	3.980844e-02
67.55         	3.978691e-02
67.6          	3.976691e-02
67.65         	3.974861e-02
67.7          	3.973147e-02
67.75         	3.971468e-02
67.8          	3.969778e-02
67.85         	3.968121e-02
67.9          	3.966541e-02
67.95         	3.965126e-02
68            	3.964012e-02
68.05         	3.963373e-02
68.1          	3.963377e-02
68.15         	3.964038e-02
68.2          	3.965299e-02
68.25         	3.967061e-02
68.3          	3.969132e-02
68.35         	3.971302e-02
68.4          	3.973468e-02
68.45         	3.975742e-02
68.5          	3.978360e-02
68.55         	3.981527e-02
68.6          	3.985281e-02
68.65         	3.989477e-02
68.7          	3.993901e-02
68.75         	3.998345e-02
68.8          	4.002648e-02
68.85         	4.006643e-02
68.9          	4.010161e-02
68.95         	4.013119e-02
69            	4.015468e-02
69.05         	4.017186e-02
69.1          	4.018388e-02
69.15         	4.019335e-02
69.2          	4.020348e-02
69.25         	4.021698e-02
69.3          	4.023528e-02
69.35         	4.026004e-02
69.4          	4.029245e-02
69.45         	4.033231e-02
69.5          	4.037839e-02
69.55         	4.042908e-02
69.6          	4.048362e-02
69.65         	4.054193e-02
69.7          	4.060385e-02
69.75         	4.066816e-02
69.8          	4.073425e-02
69.85         	4.080135e-02
69.9          	4.086801e-02
69.95         	4.093227e-02
70            	4.099257e-02
70.05         	4.104697e-02
70.1          	4.109356e-02
70.15         	4.113185e-02
70.2          	4.116275e-02
70.25         	4.118645e-02
70.3          	4.120227e-02
70.35         	4.120996e-02
70.4          	4.120962e-02
70.45         	4.120144e-02
70.5          	4.118623e-02
70.55         	4.116591e-02
70.6          	4.114176e-02
70.65         	4.111476e-02
70.7          	4.108529e-02
70.75         	4.105352e-02
70.8          	4.102015e-02
70.85         	4.098684e-02
70.9          	4.095633e-02
70.95         	4.093117e-02
71            	4.091132e-02
71.05         	4.089438e-02
71.1          	4.087849e-02
71.15         	4.086245e-02
71.2          	4.084545e-02
71.25         	4.082684e-02
71.3          	4.080591e-02
71.35         	4.078245e-02
71.4          	4.075640e-02
71.45         	4.072775e-02
71.5          	4.069646e-02
71.55         	4.066276e-02
71.6          	4.062740e-02
71.65         	4.059082e-02
71.7          	4.055452e-02
71.75         	4.052087e-02
71.8          	4.049165e-02
71.85         	4.046588e-02
71.9          	4.044113e-02
71.95         	4.041512e-02
72            	4.038549e-02
72.05         	4.034997e-02
72.1          	4.030751e-02
72.15         	4.026035e-02
72.2          	4.021454e-02
72.25         	4.017809e-02
72.3          	4.015650e-02
72.35         	4.014917e-02
72.4          	4.015267e-02
72.45         	4.016344e-02
72.5          	4.017813e-02
72.55         	4.019412e-02
72.6          	4.021023e-02
72.65         	4.022689e-02
72.7          	4.024460e-02
72.75         	4.026228e-02
72.8          	4.027824e-02
72.85         	4.029203e-02
72.9          	4.030456e-02
72.95         	4.031712e-02
73            	4.032975e-02
73.05         	4.034211e-02
73.1          	4.035359e-02
73.15         	4.036338e-02
73.2          	4.037120e-02
73.25         	4.037751e-02
73.3          	4.038327e-02
73.35         	4.038926e-02
73.4          	4.039513e-02
73.45         	4.040048e-02
73.5          	4.040523e-02
73.55         	4.040932e-02
73.6          	4.041197e-02
73.65         	4.041191e-02
73.7          	4.040805e-02
73.75         	4.040012e-02
73.8          	4.038873e-02
73.85         	4.037511e-02
73.9          	4.036055e-02
73.95         	4.034518e-02
74            	4.032892e-02
74.05         	4.031147e-02
74.1          	4.029357e-02
74.15         	4.027699e-02
74.2          	4.026355e-02
74.25         	4.025559e-02
74.3          	4.025413e-02
74.35         	4.025880e-02
74.4          	4.026984e-02
74.45         	4.028816e-02
74.5          	4.031678e-02
74.55         	4.035806e-02
74.6          	4.041164e-02
74.65         	4.047453e-02
74.7          	4.054193e-02
74.75         	4.060927e-02
74.8          	4.067320e-02
74.85         	4.073063e-02
74.9          	4.077779e-02
74.95         	4.081100e-02
75            	4.082854e-02
75.05         	4.083095e-02
75.1          	4.082061e-02
75.15         	4.080018e-02
75.2          	4.077195e-02
75.25         	4.073774e-02
75.3          	4.069936e-02
75.35         	4.065885e-02
75.4          	4.061850e-02
75.45         	4.058032e-02
75.5          	4.054544e-02
75.55         	4.051364e-02
75.6          	4.048395e-02
75.65         	4.045457e-02
75.7          	4.042327e-02
75.75         	4.038789e-02
75.8          	4.034731e-02
75.85         	4.030220e-02
75.9          	4.025696e-02
75.95         	4.021825e-02
76            	4.018970e-02
76.05         	4.016930e-02
76.1          	4.015229e-02
76.15         	4.013450e-02
76.2          	4.011482e-02
76.25         	4.009393e-02
76.3          	4.007212e-02
76.35         	4.004914e-02
76.4          	4.002486e-02
76.45         	3.999975e-02
76.5          	3.997501e-02
76.55         	3.995274e-02
76.6          	3.993481e-02
76.65         	3.992172e-02
76.7          	3.991216e-02
76.75         	3.990390e-02
76.8          	3.989490e-02
76.85         	3.988395e-02
76.9          	3.987167e-02
76.95         	3.985989e-02
77            	3.985040e-02
77.05         	3.984478e-02
77.1          	3.984497e-02
77.15         	3.985279e-02
77.2          	3.986792e-02
77.25         	3.988834e-02
77.3          	3.991115e-02
77.35         	3.993284e-02
77.4          	3.994961e-02
77.45         	3.995789e-02
77.5          	3.995545e-02
77.55         	3.994222e-02
77.6          	3.991979e-02
77.65         	3.989088e-02
77.7          	3.985845e-02
77.75         	3.982546e-02
77.8          	3.979473e-02
77.85         	3.976791e-02
77.9          	3.974531e-02
77.95         	3.972653e-02
78            	3.971004e-02
78.05         	3.969308e-02
78.1          	3.967186e-02
78.15         	3.964377e-02
78.2          	3.960874e-02
78.25         	3.957021e-02
78.3          	3.953293e-02
78.35         	3.950113e-02
78.4          	3.947720e-02
78.45         	3.946247e-02
78.5          	3.945697e-02
78.55         	3.946102e-02
78.6          	3.947437e-02
78.65         	3.949627e-02
78.7          	3.952551e-02
78.75         	3.956049e-02
78.8          	3.960042e-02
78.85         	3.964470e-02
78.9          	3.969297e-02
78.95         	3.974485e-02
79            	3.979993e-02
79.05         	3.985768e-02
79.1          	3.991760e-02
79.15         	3.997927e-02
79.2          	4.004259e-02
79.25         	4.010829e-02
79.3          	4.017771e-02
79.35         	4.025065e-02
79.4          	4.032547e-02
79.45         	4.040079e-02
79.5          	4.047432e-02
79.55         	4.054327e-02
79.6          	4.060596e-02
79.65         	4.066210e-02
79.7          	4.071021e-02
79.75         	4.074952e-02
79.8          	4.077964e-02
79.85         	4.080097e-02
79.9          	4.081435e-02
79.95         	4.082093e-02
80            	4.082165e-02
80.05         	4.081833e-02
80.1          	4.081257e-02
80.15         	4.080496e-02
80.2          	4.079499e-02
80.25         	4.078200e-02
80.3          	4.076591e-02
80.35         	4.074749e-02
80.4          	4.072760e-02
80.45         	4.070660e-02
80.5          	4.068615e-02
80.55         	4.066815e-02
80.6          	4.065283e-02
80.65         	4.063946e-02
80.7          	4.062555e-02
80.75         	4.060764e-02
80.8          	4.058164e-02
80.85         	4.054361e-02
80.9          	4.049341e-02
80.95         	4.043744e-02
81            	4.038491e-02
81.05         	4.033705e-02
81.1          	4.028900e-02
81.15         	4.023897e-02
81.2          	4.019143e-02
81.25         	4.015055e-02
81.3          	4.012119e-02
81.35         	4.010604e-02
81.4          	4.010385e-02
81.45         	4.011078e-02
81.5          	4.012379e-02
81.55         	4.014155e-02
81.6          	4.016380e-02
81.65         	4.019034e-02
81.7          	4.021977e-02
81.75         	4.024958e-02
81.8          	4.027640e-02
81.85         	4.029776e-02
81.9          	4.031267e-02
81.95         	4.032086e-02
82            	4.032295e-02
82.05         	4.031995e-02
82.1          	4.031215e-02
82.15         	4.029952e-02
82.2          	4.028232e-02
82.25         	4.026021e-02
82.3          	4.023163e-02
82.35         	4.019615e-02
82.4          	4.015479e-02
82.45         	4.011277e-02
82.5          	4.007246e-02
82.55         	4.003382e-02
82.6          	3.999697e-02
82.65         	3.996235e-02
82.7          	3.993004e-02
82.75         	3.989984e-02
82.8          	3.987163e-02
82.85         	3.984522e-02
82.9          	3.981990e-02
82.95         	3.979474e-02
83            	3.976936e-02
83.05         	3.974412e-02
83.1          	3.972012e-02
83.15         	3.969829e-02
83.2          	3.967877e-02
83.25         	3.966133e-02
83.3          	3.964534e-02
83.35         	3.962981e-02
83.4          	3.961338e-02
83.45         	3.959505e-02
83.5          	3.957532e-02
83.55         	3.955725e-02
83.6          	3.954302e-02
83.65         	3.953379e-02
83.7          	3.953163e-02
83.75         	3.953649e-02
83.8          	3.954863e-02
83.85         	3.956839e-02
83.9          	3.959528e-02
83.95         	3.962520e-02
84            	3.965814e-02
84.05         	3.970582e-02
84.1          	3.977390e-02
84.15         	3.985742e-02
84.2          	3.995073e-02
84.25         	4.005093e-02
84.3          	4.015717e-02
84.35         	4.026535e-02
84.4          	4.037206e-02
84.45         	4.047569e-02
84.5          	4.057383e-02
84.55         	4.066605e-02
84.6          	4.075320e-02
84.65         	4.083709e-02
84.7          	4.091965e-02
84.75         	4.100175e-02
84.8          	4.108342e-02
84.85         	4.116413e-02
84.9          	4.124287e-02
84.95         	4.131861e-02
85            	4.139052e-02
85.05         	4.145798e-02
85.1          	4.152075e-02
85.15         	4.157884e-02
85.2          	4.163223e-02
85.25         	4.168072e-02
85.3          	4.172377e-02
85.35         	4.176046e-02
85.4          	4.178982e-02
85.45         	4.181082e-02
85.5          	4.182255e-02
85.55         	4.182427e-02
85.6          	4.181531e-02
85.65         	4.179510e-02
85.7          	4.176353e-02
85.75         	4.172097e-02
85.8          	4.166838e-02
85.85         	4.160714e-02
85.9          	4.153890e-02
85.95         	4.146481e-02
86            	4.138527e-02
86.05         	4.130060e-02
86.1          	4.121131e-02
86.15         	4.111735e-02
86.2          	4.101805e-02
86.25         	4.091244e-02
86.3          	4.080106e-02
86.35         	4.068747e-02
86.4          	4.057959e-02
86.45         	4.047922e-02
86.5          	4.038598e-02
86.55         	4.030297e-02
86.6          	4.023041e-02
86.65         	4.017196e-02
86.7          	4.013560e-02
86.75         	4.012069e-02
86.8          	4.012230e-02
86.85         	4.013520e-02
86.9          	4.015257e-02
86.95         	4.016818e-02
87            	4.017815e-02
87.05         	4.018112e-02
87.1          	4.018077e-02
87.15         	4.018077e-02
87.2          	4.018548e-02
87.25         	4.019802e-02
87.3          	4.021884e-02
87.35         	4.024713e-02
87.4          	4.028110e-02
87.45         	4.031895e-02
87.5          	4.035901e-02
87.55         	4.039948e-02
87.6          	4.043850e-02
87.65         	4.047454e-02
87.7          	4.050669e-02
87.75         	4.053425e-02
87.8          	4.055664e-02
87.85         	4.057333e-02
87.9          	4.058402e-02
87.95         	4.058892e-02
88            	4.058861e-02
88.05         	4.058410e-02
88.1          	4.057654e-02
88.15         	4.056689e-02
88.2          	4.055585e-02
88.25         	4.054399e-02
88.3          	4.053174e-02
88.35         	4.051945e-02
88.4          	4.050717e-02
88.45         	4.049475e-02
88.5          	4.048229e-02
88.55         	4.046927e-02
88.6          	4.045439e-02
88.65         	4.043637e-02
88.7          	4.041418e-02
88.75         	4.038721e-02
88.8          	4.035558e-02
88.85         	4.032036e-02
88.9          	4.028337e-02
88.95         	4.024691e-02
89            	4.021336e-02
89.05         	4.018514e-02
89.1          	4.016457e-02
89.15         	4.015351e-02
89.2          	4.015277e-02
89.25         	4.016157e-02
89.3          	4.017811e-02
89.35         	4.020011e-02
89.4          	4.022572e-02
89.45         	4.025394e-02
89.5          	4.028457e-02
89.55         	4.031777e-02
89.6          	4.035374e-02
89.65         	4.039203e-02
89.7          	4.043171e-02
89.75         	4.047168e-02
89.8          	4.051068e-02
89.85         	4.054745e-02
89.9          	4.058112e-02
89.95         	4.061140e-02
90            	4.063770e-02
