# Residuals   
# Time        	p_rgh         
11.29         	5.584296e-04
11.295        	4.859301e-04
11.3          	5.278483e-04
11.305        	5.316393e-04
11.31         	4.604838e-04
11.315        	4.647992e-04
11.32         	4.825559e-04
11.325        	4.992714e-04
11.33         	5.702862e-04
11.335        	5.041755e-04
11.34         	4.944079e-04
11.345        	4.933474e-04
11.35         	4.828254e-04
11.355        	9.147253e-04
11.36         	6.327724e-04
11.365        	8.101931e-04
11.37         	4.617687e-04
11.375        	4.565667e-04
11.38         	4.709318e-04
11.385        	4.533416e-04
11.39         	5.695404e-04
11.395        	4.569084e-04
11.4          	4.387746e-04
11.405        	4.588177e-04
11.41         	4.443271e-04
11.415        	4.289768e-04
11.42         	4.388558e-04
11.425        	4.574158e-04
11.43         	5.920640e-04
11.435        	5.374756e-04
11.44         	4.479957e-04
11.445        	4.297332e-04
11.45         	4.313202e-04
11.455        	5.999777e-04
11.46         	5.243456e-04
11.465        	4.727606e-04
11.47         	5.328939e-04
11.475        	5.187907e-04
11.48         	6.163837e-04
11.485        	6.029026e-04
11.49         	5.676073e-04
11.495        	5.747766e-04
11.5          	2.954397e-03
11.505        	8.097178e-04
11.51         	1.146192e-03
11.515        	2.345494e-03
11.52         	9.690877e-04
11.525        	6.000507e-04
11.53         	6.879557e-04
11.535        	5.156802e-04
11.54         	4.865971e-04
11.545        	4.829959e-04
11.55         	5.298931e-04
11.555        	5.708829e-04
11.56         	5.434003e-04
11.565        	5.016557e-04
11.57         	4.938843e-04
11.575        	4.956560e-04
11.58         	5.060847e-04
11.585        	5.199446e-04
11.59         	5.210571e-04
11.595        	7.630992e-04
11.6          	6.234094e-04
11.605        	4.978375e-04
11.61         	4.693785e-04
11.615        	4.750261e-04
11.62         	4.696841e-04
11.625        	4.675835e-04
11.63         	4.614472e-04
11.635        	4.530227e-04
11.64         	4.479746e-04
11.645        	4.465593e-04
11.65         	5.153802e-04
11.655        	6.006461e-04
11.66         	4.824432e-04
11.665        	4.398492e-04
11.67         	4.365128e-04
11.675        	4.926645e-04
11.68         	6.372160e-04
11.685        	4.946125e-04
11.69         	4.714179e-04
11.695        	4.763503e-04
11.7          	4.938485e-04
11.705        	5.009219e-04
11.71         	4.754166e-04
11.715        	4.363506e-04
11.72         	4.288829e-04
11.725        	4.251679e-04
11.73         	4.797187e-04
11.735        	4.489624e-04
11.74         	4.206406e-04
11.745        	3.927543e-04
11.75         	4.213047e-04
11.755        	4.065611e-04
11.76         	3.995823e-04
11.765        	3.875777e-04
11.77         	4.130579e-04
11.775        	4.261791e-04
11.78         	3.811573e-04
11.785        	3.739311e-04
11.79         	4.325285e-04
11.795        	4.456615e-04
11.8          	3.895240e-04
11.805        	3.869595e-04
11.81         	5.722461e-04
11.815        	4.076519e-04
11.82         	4.429314e-04
11.825        	4.185441e-04
11.83         	3.893368e-04
11.835        	4.204939e-04
11.84         	4.662310e-04
11.845        	3.836963e-04
11.85         	3.616113e-04
11.855        	3.578680e-04
11.86         	3.631311e-04
11.865        	3.607121e-04
11.87         	3.583330e-04
11.875        	3.602820e-04
11.88         	3.507133e-04
11.885        	3.799282e-04
11.89         	4.617366e-04
11.895        	4.482840e-04
11.9          	3.827958e-04
11.905        	3.935111e-04
11.91         	3.493222e-04
11.915        	3.377531e-04
11.92         	3.800779e-04
11.925        	3.654869e-04
11.93         	3.543328e-04
11.935        	3.526905e-04
11.94         	3.478076e-04
11.945        	3.507872e-04
11.95         	3.566333e-04
11.955        	3.394766e-04
11.96         	3.345412e-04
11.965        	5.384151e-04
11.97         	5.127690e-04
11.975        	3.850406e-04
11.98         	3.625988e-04
11.985        	3.456265e-04
11.99         	3.383740e-04
11.995        	3.340125e-04
12            	3.244548e-04
12.005        	3.180928e-04
12.01         	3.223061e-04
12.015        	3.358372e-04
12.02         	3.922579e-04
12.025        	3.915459e-04
12.03         	3.719258e-04
12.035        	3.241049e-04
12.04         	3.330939e-04
12.045        	3.306346e-04
12.05         	3.115643e-04
12.055        	3.102822e-04
12.06         	3.099407e-04
12.065        	3.172254e-04
12.07         	3.147816e-04
12.075        	3.112122e-04
12.08         	9.843804e-04
12.085        	4.542358e-04
12.09         	3.563628e-04
12.095        	3.102021e-04
12.1          	3.132681e-04
12.105        	3.151257e-04
12.11         	3.110244e-04
12.115        	3.149577e-04
12.12         	3.226476e-04
12.125        	3.541883e-04
12.13         	4.490386e-04
12.135        	3.140881e-04
12.14         	3.428321e-04
12.145        	3.864514e-04
12.15         	3.260435e-04
12.155        	3.067466e-04
12.16         	3.072206e-04
12.165        	3.087514e-04
12.17         	3.201486e-04
12.175        	3.073191e-04
12.18         	3.132507e-04
12.185        	2.912954e-04
12.19         	2.884866e-04
12.195        	2.872268e-04
12.2          	2.881306e-04
12.205        	3.047957e-04
12.21         	3.037422e-04
12.215        	2.895763e-04
12.22         	2.952524e-04
12.225        	3.423206e-04
12.23         	3.792380e-04
12.235        	4.137473e-04
12.24         	6.056290e-04
12.245        	4.066371e-04
12.25         	3.550631e-04
12.255        	3.343215e-04
12.26         	3.804414e-04
12.265        	3.224912e-04
12.27         	3.100216e-04
12.275        	3.116769e-04
12.28         	3.203657e-04
12.285        	3.322317e-04
12.29         	3.413712e-04
12.295        	3.348922e-04
12.3          	3.599030e-04
12.305        	3.607798e-04
12.31         	3.465702e-04
12.315        	3.826536e-04
12.32         	3.247603e-04
12.325        	3.176404e-04
12.33         	3.187406e-04
12.335        	3.206479e-04
12.34         	3.553322e-04
12.345        	3.182327e-04
12.35         	3.199021e-04
12.355        	4.404899e-04
12.36         	4.848253e-04
12.365        	3.515176e-04
12.37         	3.096643e-04
12.375        	3.116624e-04
12.38         	3.086692e-04
12.385        	3.092803e-04
12.39         	3.194964e-04
12.395        	3.252797e-04
12.4          	3.386033e-04
12.405        	7.054190e-04
12.41         	6.972512e-04
12.415        	4.433312e-04
12.42         	3.556701e-04
12.425        	3.213002e-04
12.43         	3.133665e-04
12.435        	4.023834e-04
12.44         	3.224977e-04
12.445        	3.152144e-04
12.45         	3.107781e-04
12.455        	3.145169e-04
12.46         	3.178170e-04
12.465        	3.611818e-04
12.47         	7.642329e-04
12.475        	4.507052e-04
12.48         	4.211409e-04
12.485        	3.452295e-04
12.49         	3.364284e-04
12.495        	3.317318e-04
12.5          	3.376237e-04
12.505        	3.492256e-04
12.51         	3.358367e-04
12.515        	3.658291e-04
12.52         	3.717111e-04
12.525        	3.848502e-04
12.53         	4.933210e-04
12.535        	4.182718e-04
12.54         	3.252394e-04
12.545        	3.175714e-04
12.55         	3.219444e-04
12.555        	3.293321e-04
12.56         	3.283437e-04
12.565        	3.362051e-04
12.57         	3.385021e-04
12.575        	3.452120e-04
12.58         	3.426091e-04
12.585        	3.488630e-04
12.59         	3.425400e-04
12.595        	4.085001e-04
12.6          	4.292648e-04
12.605        	4.880396e-04
12.61         	5.759450e-04
12.615        	8.928207e-04
12.62         	7.261750e-04
12.625        	6.735176e-04
12.63         	4.432233e-04
12.635        	9.562798e-04
12.64         	4.662951e-04
12.645        	4.047239e-04
12.65         	4.016324e-04
12.655        	4.080441e-04
12.66         	4.068473e-04
12.665        	4.023704e-04
12.67         	4.019250e-04
12.675        	4.146093e-04
12.68         	4.071104e-04
12.685        	4.070612e-04
12.69         	4.058403e-04
12.695        	4.146081e-04
12.7          	1.787621e-03
12.705        	6.248093e-04
12.71         	4.625224e-04
12.715        	4.142965e-04
12.72         	4.116418e-04
12.725        	4.093584e-04
12.73         	4.017474e-04
12.735        	4.037303e-04
12.74         	3.905435e-04
12.745        	3.850256e-04
12.75         	3.839028e-04
12.755        	3.817577e-04
12.76         	3.840808e-04
12.765        	4.832300e-04
12.77         	4.995120e-04
12.775        	3.835708e-04
12.78         	3.676829e-04
12.785        	8.010027e-04
12.79         	3.965306e-04
12.795        	4.008250e-04
12.8          	3.666040e-04
12.805        	3.533318e-04
12.81         	3.467120e-04
12.815        	3.436660e-04
12.82         	3.457023e-04
12.825        	4.165369e-04
12.83         	4.367164e-04
12.835        	4.157190e-04
12.84         	4.132359e-04
12.845        	3.836245e-04
12.85         	3.486864e-04
12.855        	3.287258e-04
12.86         	3.305982e-04
12.865        	3.321521e-04
12.87         	3.334242e-04
12.875        	3.246041e-04
12.88         	3.948887e-04
12.885        	3.359529e-04
12.89         	3.459763e-04
12.895        	3.695718e-04
12.9          	3.925490e-04
12.905        	3.425960e-04
12.91         	3.468479e-04
12.915        	3.494173e-04
12.92         	3.486604e-04
12.925        	4.638477e-04
12.93         	3.596544e-04
12.935        	3.515886e-04
12.94         	3.582413e-04
12.945        	3.370179e-04
12.95         	3.160293e-04
12.955        	3.051312e-04
12.96         	3.042019e-04
12.965        	3.779765e-04
12.97         	3.712128e-04
12.975        	3.502562e-04
12.98         	3.763059e-04
12.985        	3.153045e-04
12.99         	2.968515e-04
12.995        	2.883736e-04
13            	2.886050e-04
13.005        	2.869426e-04
13.01         	2.930071e-04
13.015        	2.885479e-04
13.02         	2.878620e-04
13.025        	2.937181e-04
13.03         	3.035173e-04
13.035        	1.381340e-03
13.04         	4.554429e-04
13.045        	3.896077e-04
13.05         	3.989572e-04
13.055        	3.568542e-04
13.06         	3.459864e-04
13.065        	3.286198e-04
13.07         	3.097576e-04
13.075        	3.550039e-04
13.08         	3.078028e-04
13.085        	3.064183e-04
13.09         	3.025217e-04
13.095        	3.152780e-04
13.1          	3.115746e-04
13.105        	3.233369e-04
13.11         	3.128176e-04
13.115        	3.132286e-04
13.12         	2.968482e-04
13.125        	2.951868e-04
13.13         	3.017833e-04
13.135        	2.974772e-04
13.14         	3.472588e-04
13.145        	6.461062e-04
13.15         	3.927200e-04
13.155        	3.496968e-04
13.16         	3.471619e-04
13.165        	3.665104e-04
13.17         	4.041734e-04
13.175        	7.423365e-04
13.18         	4.178314e-04
13.185        	3.621170e-04
13.19         	3.251255e-04
13.195        	3.092188e-04
13.2          	3.053198e-04
13.205        	3.040005e-04
13.21         	3.055866e-04
13.215        	3.101996e-04
13.22         	3.104906e-04
13.225        	3.634745e-04
13.23         	3.259502e-04
13.235        	3.252941e-04
13.24         	3.276535e-04
13.245        	2.964985e-04
13.25         	2.886523e-04
13.255        	2.876961e-04
13.26         	2.909317e-04
13.265        	2.971215e-04
13.27         	3.051301e-04
13.275        	3.206540e-04
13.28         	3.089644e-04
13.285        	7.474061e-04
13.29         	3.664494e-04
13.295        	3.573065e-04
13.3          	3.045485e-04
13.305        	2.968631e-04
13.31         	5.772275e-04
13.315        	3.516357e-04
13.32         	3.041274e-04
13.325        	2.852876e-04
13.33         	2.844187e-04
13.335        	2.863291e-04
13.34         	2.878232e-04
13.345        	2.901463e-04
13.35         	3.002274e-04
13.355        	3.133476e-04
13.36         	2.886049e-04
13.365        	2.839588e-04
13.37         	2.966031e-04
13.375        	2.951984e-04
13.38         	2.893262e-04
13.385        	2.981969e-04
13.39         	3.145041e-04
13.395        	3.062643e-04
13.4          	2.945174e-04
13.405        	3.074745e-04
13.41         	2.845427e-04
13.415        	2.834021e-04
13.42         	2.837863e-04
13.425        	3.313439e-04
13.43         	3.376669e-04
13.435        	3.683755e-04
13.44         	3.521834e-04
13.445        	3.563048e-04
13.45         	3.670760e-04
13.455        	3.576172e-04
13.46         	3.680580e-04
13.465        	3.698323e-04
13.47         	3.579172e-04
13.475        	3.653416e-04
13.48         	2.786787e-04
13.485        	2.518638e-04
13.49         	3.158308e-04
13.495        	3.183754e-04
13.5          	1.584826e-03
13.505        	5.534777e-04
13.51         	4.128431e-04
13.515        	3.935588e-04
13.52         	2.962702e-04
13.525        	2.583902e-04
13.53         	2.568533e-04
13.535        	2.537888e-04
13.54         	2.523813e-04
13.545        	2.518848e-04
13.55         	2.556724e-04
13.555        	2.749862e-04
13.56         	2.871485e-04
13.565        	3.031828e-04
13.57         	2.943719e-04
13.575        	2.661115e-04
13.58         	2.474709e-04
13.585        	2.431798e-04
13.59         	2.409469e-04
13.595        	2.382775e-04
13.6          	2.376130e-04
13.605        	2.327547e-04
13.61         	3.015558e-04
13.615        	2.911841e-04
13.62         	2.896544e-04
13.625        	3.130187e-04
13.63         	2.898266e-04
13.635        	2.963019e-04
13.64         	3.802789e-03
13.645        	1.243822e-03
13.65         	7.401470e-04
13.655        	4.374184e-04
13.66         	3.810994e-04
13.665        	2.892744e-04
13.67         	2.989947e-04
13.675        	2.820900e-04
13.68         	2.849295e-04
13.685        	2.889242e-04
13.69         	3.056684e-04
13.695        	3.093383e-04
13.7          	2.962275e-04
13.705        	3.043118e-04
13.71         	3.111520e-04
13.715        	3.312964e-04
13.72         	3.910749e-04
13.725        	4.839894e-04
13.73         	4.271056e-04
13.735        	4.345671e-04
13.74         	7.628033e-04
13.745        	5.392489e-04
13.75         	4.137583e-04
13.755        	4.674304e-04
13.76         	3.653210e-04
13.765        	3.552512e-04
13.77         	3.876328e-04
13.775        	4.075812e-04
13.78         	4.170526e-04
13.785        	3.894321e-04
13.79         	3.906852e-04
13.795        	4.899776e-04
13.8          	4.991353e-04
13.805        	3.818188e-04
13.81         	3.721454e-04
13.815        	3.950404e-04
13.82         	3.728542e-04
13.825        	3.750135e-04
13.83         	3.287910e-04
13.835        	3.166684e-04
13.84         	3.136662e-04
13.845        	3.082021e-04
13.85         	3.062362e-04
13.855        	3.566942e-04
13.86         	3.606899e-04
13.865        	3.948158e-04
13.87         	4.141137e-04
13.875        	3.309285e-04
13.88         	2.943957e-04
13.885        	2.820180e-04
13.89         	3.213281e-04
13.895        	3.051119e-04
13.9          	2.810087e-04
13.905        	3.431037e-04
13.91         	4.127437e-04
13.915        	6.051448e-04
13.92         	3.613051e-04
13.925        	2.867365e-04
13.93         	2.625293e-04
13.935        	3.963964e-04
13.94         	2.806062e-04
13.945        	2.542582e-04
13.95         	2.512975e-04
13.955        	2.484916e-04
13.96         	2.507151e-04
13.965        	2.593333e-04
13.97         	2.438183e-04
13.975        	2.705376e-04
13.98         	3.448040e-04
13.985        	2.774559e-04
13.99         	2.544204e-04
13.995        	2.411764e-04
14            	2.388511e-04
14.005        	2.394960e-04
14.01         	2.399430e-04
14.015        	2.412576e-04
14.02         	2.423358e-04
14.025        	3.265279e-04
14.03         	3.366970e-04
14.035        	2.593546e-04
14.04         	2.323383e-04
14.045        	2.288049e-04
14.05         	2.320579e-04
14.055        	2.409621e-04
14.06         	3.641455e-03
14.065        	1.181347e-03
14.07         	6.619921e-04
14.075        	3.933717e-04
14.08         	3.345096e-04
14.085        	3.156637e-04
14.09         	3.130570e-04
14.095        	3.042082e-04
14.1          	2.878755e-04
14.105        	3.942571e-04
14.11         	3.732777e-04
14.115        	4.026350e-04
14.12         	3.344435e-04
14.125        	4.130582e-04
14.13         	3.397431e-04
14.135        	3.897185e-04
14.14         	3.551018e-04
14.145        	3.817193e-04
14.15         	3.562717e-04
14.155        	3.493337e-04
14.16         	3.497253e-04
14.165        	3.550398e-04
14.17         	3.406888e-04
14.175        	3.696347e-04
14.18         	3.859043e-04
14.185        	3.577401e-04
14.19         	3.597406e-04
14.195        	4.336431e-04
14.2          	4.126109e-04
14.205        	4.154846e-04
14.21         	4.225194e-04
14.215        	4.470268e-04
14.22         	4.499338e-04
14.225        	4.549284e-04
14.23         	4.303882e-04
14.235        	3.964350e-04
14.24         	3.629310e-04
14.245        	3.560758e-04
14.25         	3.537670e-04
14.255        	3.490643e-04
14.26         	3.474810e-04
14.265        	3.492547e-04
14.27         	3.476206e-04
14.275        	3.440971e-04
14.28         	3.622233e-04
14.285        	3.477362e-04
14.29         	3.404093e-04
14.295        	4.138305e-04
14.3          	5.165869e-04
14.305        	4.807082e-04
14.31         	4.297862e-04
14.315        	3.601528e-04
14.32         	3.235297e-04
14.325        	3.130868e-04
14.33         	3.119661e-04
14.335        	3.276542e-04
14.34         	3.235730e-04
14.345        	3.111419e-04
14.35         	3.130365e-04
14.355        	2.477816e-03
14.36         	1.234727e-03
14.365        	6.931185e-04
14.37         	4.606157e-04
14.375        	4.020741e-04
14.38         	3.736471e-04
14.385        	3.586200e-04
14.39         	3.952470e-04
14.395        	3.867739e-04
14.4          	4.422485e-04
14.405        	4.133678e-04
14.41         	6.896109e-04
14.415        	4.517844e-04
14.42         	3.877119e-04
14.425        	3.778683e-04
14.43         	3.870727e-04
14.435        	3.863538e-04
14.44         	3.904277e-04
14.445        	3.956490e-04
14.45         	4.332325e-04
14.455        	3.955703e-04
14.46         	4.011394e-04
14.465        	4.149686e-04
14.47         	4.364780e-04
14.475        	4.869533e-04
14.48         	5.317308e-04
14.485        	4.028930e-04
14.49         	4.995637e-04
14.495        	4.708501e-04
14.5          	4.425441e-04
14.505        	4.333927e-04
14.51         	3.939271e-04
14.515        	3.659319e-04
14.52         	3.415410e-04
14.525        	3.301316e-04
14.53         	3.324803e-04
14.535        	3.370389e-04
14.54         	3.626812e-04
14.545        	4.548859e-04
14.55         	3.776469e-04
14.555        	3.539319e-04
14.56         	4.154967e-04
14.565        	4.091967e-04
14.57         	5.600974e-04
14.575        	4.043082e-04
14.58         	3.131735e-04
14.585        	4.513451e-04
14.59         	3.450142e-04
14.595        	3.185481e-04
14.6          	3.447937e-04
14.605        	3.732838e-04
14.61         	3.135594e-04
14.615        	3.064973e-04
14.62         	3.219445e-04
14.625        	3.118263e-04
14.63         	3.004663e-04
14.635        	2.933109e-04
14.64         	2.969280e-04
14.645        	3.020702e-04
14.65         	3.065510e-04
14.655        	3.412555e-04
14.66         	3.396881e-04
14.665        	4.110368e-04
14.67         	4.477481e-04
14.675        	3.678626e-04
14.68         	3.350120e-04
14.685        	4.085041e-04
14.69         	3.883778e-04
14.695        	3.697076e-04
14.7          	3.209097e-04
14.705        	3.439672e-04
14.71         	3.818842e-04
14.715        	3.289702e-04
14.72         	3.000881e-04
14.725        	3.077359e-04
14.73         	3.145917e-04
14.735        	3.265067e-04
14.74         	3.650127e-04
14.745        	4.491545e-04
14.75         	5.265319e-04
14.755        	4.578879e-04
14.76         	3.706104e-04
14.765        	3.718020e-04
14.77         	3.442537e-04
14.775        	3.365960e-04
14.78         	3.528990e-04
14.785        	3.639799e-04
14.79         	3.417154e-04
14.795        	3.407990e-04
14.8          	3.458055e-04
14.805        	4.661458e-04
14.81         	3.706612e-04
14.815        	3.886509e-04
14.82         	3.646831e-04
14.825        	3.391649e-04
14.83         	3.556793e-04
14.835        	3.498536e-04
14.84         	4.172674e-04
14.845        	4.247614e-04
14.85         	3.826610e-04
14.855        	4.281914e-04
14.86         	4.410818e-04
14.865        	4.771306e-04
14.87         	3.606942e-04
14.875        	3.701070e-04
14.88         	3.542919e-04
14.885        	3.674350e-04
14.89         	3.606377e-04
14.895        	3.491000e-04
14.9          	3.371792e-04
14.905        	3.908307e-04
14.91         	5.359942e-04
14.915        	4.228226e-04
14.92         	3.447686e-04
14.925        	3.321605e-04
14.93         	3.269705e-04
14.935        	3.250706e-04
14.94         	3.508303e-04
14.945        	4.326299e-04
14.95         	4.253457e-04
14.955        	3.564131e-04
14.96         	5.590603e-04
14.965        	4.312983e-04
14.97         	3.691036e-04
14.975        	3.410742e-04
14.98         	3.322213e-04
14.985        	3.397651e-04
14.99         	3.444618e-04
14.995        	3.274536e-04
15            	4.672007e-04
15.005        	3.433219e-04
15.01         	3.580710e-04
15.015        	3.781062e-04
15.02         	3.588725e-04
15.025        	3.735056e-04
15.03         	4.312329e-03
15.035        	2.297199e-03
15.04         	1.077976e-03
15.045        	5.983311e-04
15.05         	4.718511e-04
15.055        	4.299794e-04
15.06         	4.206435e-04
15.065        	4.168037e-04
15.07         	3.933963e-04
15.075        	4.363564e-04
15.08         	4.063351e-04
15.085        	4.163909e-04
15.09         	4.256134e-04
15.095        	4.829481e-04
15.1          	4.865611e-04
15.105        	4.934001e-04
15.11         	5.133273e-04
15.115        	5.049977e-04
15.12         	5.390804e-04
15.125        	5.099528e-04
15.13         	6.081071e-04
15.135        	9.457158e-04
15.14         	5.284890e-04
15.145        	5.368585e-04
15.15         	5.645939e-04
15.155        	5.366974e-04
15.16         	4.724979e-04
15.165        	4.448114e-04
15.17         	4.420603e-04
15.175        	4.443170e-04
15.18         	4.457520e-04
15.185        	4.948148e-04
15.19         	4.802431e-04
15.195        	4.684763e-04
15.2          	4.510594e-04
15.205        	4.186685e-04
15.21         	4.098800e-04
15.215        	4.067110e-04
15.22         	4.066967e-04
15.225        	4.149778e-04
15.23         	5.543363e-03
15.235        	1.859240e-03
15.24         	1.124007e-03
15.245        	6.470144e-04
15.25         	5.267720e-04
15.255        	4.939508e-04
15.26         	4.446553e-04
15.265        	4.216198e-04
15.27         	4.160039e-04
15.275        	4.227593e-04
15.28         	4.327041e-04
15.285        	5.046357e-04
15.29         	4.477361e-04
15.295        	4.435925e-04
15.3          	4.506060e-04
15.305        	4.564571e-04
15.31         	4.981189e-04
15.315        	5.716003e-04
15.32         	5.193782e-04
15.325        	4.844031e-04
15.33         	4.562600e-04
15.335        	4.574220e-04
15.34         	4.690459e-04
15.345        	5.861239e-04
15.35         	4.813832e-04
15.355        	4.770278e-04
15.36         	4.740067e-04
15.365        	4.608225e-04
15.37         	4.775800e-04
15.375        	4.968060e-04
15.38         	5.511590e-04
15.385        	4.911112e-04
15.39         	5.685947e-04
15.395        	4.926747e-04
15.4          	4.718325e-04
15.405        	5.592045e-03
15.41         	3.403249e-03
15.415        	2.047631e-03
15.42         	8.872539e-04
15.425        	5.711700e-04
15.43         	4.887303e-04
15.435        	4.558394e-04
15.44         	4.817392e-04
15.445        	4.765500e-04
15.45         	4.603773e-04
15.455        	4.577748e-04
15.46         	4.688916e-04
15.465        	4.792197e-04
15.47         	4.814027e-04
15.475        	4.840969e-04
15.48         	5.054732e-04
15.485        	5.832215e-04
15.49         	5.806081e-04
15.495        	5.257525e-04
15.5          	5.295749e-04
15.505        	5.196114e-04
15.51         	5.147380e-04
15.515        	5.037242e-04
15.52         	5.131931e-04
15.525        	5.266527e-04
15.53         	2.179445e-03
15.535        	7.889216e-04
15.54         	6.600230e-04
15.545        	5.963707e-04
15.55         	5.717923e-04
15.555        	5.499398e-04
15.56         	5.338856e-04
15.565        	5.261085e-04
15.57         	5.223850e-04
15.575        	5.132308e-04
15.58         	4.988062e-04
15.585        	5.042601e-04
15.59         	5.112216e-04
15.595        	5.167589e-04
15.6          	5.135699e-04
15.605        	5.041035e-04
15.61         	3.871182e-03
15.615        	1.065915e-03
15.62         	8.065172e-04
15.625        	5.643089e-04
15.63         	4.927901e-04
15.635        	4.728678e-04
15.64         	4.667564e-04
15.645        	4.668147e-04
15.65         	4.539443e-04
15.655        	4.879809e-04
15.66         	4.694952e-04
15.665        	5.263061e-03
15.67         	5.267102e-03
15.675        	2.906957e-03
15.68         	1.214446e-03
15.685        	6.368484e-04
15.69         	5.014305e-04
15.695        	4.691547e-04
15.7          	4.500748e-04
15.705        	4.372923e-04
15.71         	4.357699e-04
15.715        	4.569658e-04
15.72         	4.471845e-04
15.725        	4.202883e-04
15.73         	4.247520e-04
15.735        	4.195131e-04
15.74         	4.262917e-04
15.745        	4.271457e-04
15.75         	4.328178e-04
15.755        	4.274030e-04
15.76         	4.546948e-04
15.765        	5.144795e-04
15.77         	4.602359e-04
15.775        	4.511427e-04
15.78         	4.468836e-04
15.785        	4.533767e-04
15.79         	4.661586e-04
15.795        	4.665684e-04
15.8          	4.697742e-04
15.805        	5.305817e-04
15.81         	6.179538e-04
15.815        	5.451799e-04
15.82         	4.821505e-04
15.825        	5.199453e-04
15.83         	5.135115e-04
15.835        	5.205915e-04
15.84         	4.923829e-04
15.845        	5.649932e-04
15.85         	5.180565e-04
15.855        	5.047537e-04
15.86         	4.955701e-04
15.865        	4.775734e-04
15.87         	4.605397e-04
15.875        	4.140174e-04
15.88         	6.134794e-04
15.885        	6.786435e-04
15.89         	4.098815e-04
15.895        	4.020669e-04
15.9          	3.807640e-04
15.905        	3.738141e-04
15.91         	4.794616e-04
15.915        	4.939887e-04
15.92         	5.344184e-04
15.925        	4.294907e-04
15.93         	3.654780e-04
15.935        	3.471666e-04
15.94         	3.400634e-04
15.945        	3.387372e-04
15.95         	3.667156e-04
15.955        	3.997697e-04
15.96         	3.583824e-04
15.965        	3.468263e-04
15.97         	7.904573e-04
15.975        	3.772015e-04
15.98         	3.596417e-04
15.985        	3.339090e-04
15.99         	3.244154e-04
15.995        	3.300107e-04
16            	3.374953e-04
16.005        	3.553157e-04
16.01         	3.337353e-04
16.015        	5.088522e-04
16.02         	3.771455e-04
16.025        	3.306755e-04
16.03         	3.128618e-04
16.035        	3.213434e-04
16.04         	3.248569e-04
16.045        	3.138826e-04
16.05         	3.171013e-04
16.055        	3.583517e-04
16.06         	3.277096e-04
16.065        	7.865583e-04
16.07         	3.640160e-04
16.075        	6.130915e-04
16.08         	4.507865e-04
16.085        	3.393692e-04
16.09         	3.136099e-04
16.095        	3.128219e-04
16.1          	3.143338e-04
16.105        	3.154899e-04
16.11         	3.422419e-04
16.115        	7.883801e-04
16.12         	3.771293e-04
16.125        	3.882026e-04
16.13         	4.509337e-03
16.135        	1.733988e-03
16.14         	6.684114e-04
16.145        	4.643620e-04
16.15         	3.790922e-04
16.155        	3.479353e-04
16.16         	3.345939e-04
16.165        	3.308045e-04
16.17         	3.334343e-04
16.175        	3.343999e-04
16.18         	3.315770e-04
16.185        	1.688877e-03
16.19         	6.677729e-04
16.195        	4.317631e-04
16.2          	3.472841e-04
16.205        	3.424057e-04
16.21         	3.415424e-04
16.215        	3.434850e-04
16.22         	3.436418e-04
16.225        	3.448156e-04
16.23         	3.411450e-04
16.235        	3.435589e-04
16.24         	3.458896e-04
16.245        	3.463128e-04
16.25         	3.527638e-04
16.255        	3.582809e-04
16.26         	3.652535e-04
16.265        	3.737849e-04
16.27         	3.769308e-04
16.275        	3.789346e-04
16.28         	4.125437e-04
16.285        	4.586285e-04
16.29         	4.033139e-04
16.295        	3.870098e-04
16.3          	3.905639e-04
16.305        	3.885454e-04
16.31         	3.929672e-04
16.315        	2.408769e-03
16.32         	8.910878e-04
16.325        	4.811357e-04
16.33         	4.438630e-04
16.335        	1.417110e-03
16.34         	6.444612e-04
16.345        	4.382917e-04
16.35         	4.212146e-04
16.355        	4.015457e-04
16.36         	3.880281e-04
16.365        	3.673747e-04
16.37         	3.665854e-04
16.375        	3.763729e-04
16.38         	3.786648e-04
16.385        	3.931928e-04
16.39         	3.654643e-04
16.395        	3.576295e-04
16.4          	3.564798e-04
16.405        	3.565574e-04
16.41         	3.562433e-04
16.415        	3.587596e-04
16.42         	3.548078e-04
16.425        	3.464593e-04
16.43         	3.454412e-04
16.435        	3.397307e-04
16.44         	3.431894e-04
16.445        	3.486427e-04
16.45         	3.624953e-04
16.455        	1.400394e-03
16.46         	9.025191e-04
16.465        	1.192571e-03
16.47         	5.135263e-04
16.475        	4.116900e-04
16.48         	3.695732e-04
16.485        	3.638481e-04
16.49         	3.535206e-04
16.495        	3.432628e-04
16.5          	3.496422e-04
16.505        	3.661117e-04
16.51         	3.718178e-04
16.515        	3.498557e-04
16.52         	3.304891e-04
16.525        	3.194189e-04
16.53         	3.191804e-04
16.535        	3.228662e-04
16.54         	3.309564e-04
16.545        	3.276553e-04
16.55         	3.250082e-04
16.555        	3.316028e-04
16.56         	3.340177e-04
16.565        	3.563726e-04
16.57         	4.190242e-04
16.575        	3.630058e-04
16.58         	3.162507e-03
16.585        	1.041889e-03
16.59         	6.810661e-04
16.595        	4.366392e-04
16.6          	5.230623e-04
16.605        	3.952768e-04
16.61         	3.770331e-04
16.615        	3.797159e-04
16.62         	3.738772e-04
16.625        	3.455660e-04
16.63         	3.338645e-04
16.635        	3.338315e-04
16.64         	3.349117e-04
16.645        	3.373283e-04
16.65         	3.408667e-04
16.655        	3.571443e-04
16.66         	3.849474e-04
16.665        	5.253217e-04
