# Residuals   
# Time        	p_rgh         
25.17         	1.401346e-04
25.175        	1.326850e-04
25.18         	1.311087e-04
25.185        	1.276824e-04
25.19         	1.256726e-04
25.195        	1.315535e-04
25.2          	1.451115e-04
25.205        	1.507074e-04
25.21         	1.541878e-04
25.215        	1.743767e-04
25.22         	1.731176e-04
25.225        	1.486279e-04
25.23         	1.420203e-04
25.235        	1.285873e-04
25.24         	1.248345e-04
25.245        	1.136637e-04
25.25         	1.156340e-04
25.255        	1.161810e-04
25.26         	1.135509e-04
25.265        	1.134585e-04
25.27         	1.143114e-04
25.275        	1.166568e-04
25.28         	1.145200e-04
25.285        	1.130506e-04
25.29         	1.138906e-04
25.295        	1.347890e-04
25.3          	1.220396e-04
25.305        	1.138905e-04
25.31         	1.187313e-04
25.315        	1.144936e-04
25.32         	1.150930e-04
25.325        	7.339666e-04
25.33         	4.869936e-04
25.335        	2.601645e-04
25.34         	4.640431e-04
25.345        	2.813377e-04
25.35         	2.086515e-04
25.355        	1.634021e-04
25.36         	1.552903e-04
25.365        	1.747737e-04
25.37         	1.436446e-04
25.375        	1.396348e-04
25.38         	1.403682e-04
25.385        	1.419786e-04
25.39         	1.442990e-04
25.395        	1.515027e-04
25.4          	1.477794e-04
25.405        	1.446665e-04
25.41         	1.617310e-04
25.415        	1.876820e-04
25.42         	1.984390e-04
25.425        	1.898883e-04
25.43         	1.819401e-04
25.435        	1.515059e-04
25.44         	1.397264e-04
25.445        	1.399785e-04
25.45         	1.405333e-04
25.455        	1.438396e-04
25.46         	1.587810e-04
25.465        	1.486365e-04
25.47         	1.436033e-04
25.475        	1.374846e-04
25.48         	1.397065e-04
25.485        	1.612448e-04
25.49         	1.636122e-04
25.495        	1.544014e-04
25.5          	1.432175e-04
25.505        	1.357747e-04
25.51         	1.655567e-04
25.515        	1.624351e-04
25.52         	1.410209e-04
25.525        	1.279964e-04
25.53         	1.204044e-04
25.535        	1.246845e-04
25.54         	1.227905e-04
25.545        	1.174494e-04
25.55         	1.155736e-04
25.555        	1.173762e-04
25.56         	1.155599e-04
25.565        	1.256917e-04
25.57         	1.239415e-04
25.575        	1.213691e-04
25.58         	2.690833e-03
25.585        	4.076498e-03
25.59         	3.134607e-03
25.595        	7.142208e-04
25.6          	3.936401e-04
25.605        	2.738716e-04
25.61         	2.356623e-04
25.615        	2.229175e-04
25.62         	2.409387e-04
25.625        	2.188479e-04
25.63         	1.923415e-04
25.635        	1.828664e-04
25.64         	1.812172e-04
25.645        	1.841836e-04
25.65         	1.836025e-04
25.655        	1.736955e-04
25.66         	1.740826e-04
25.665        	1.698364e-04
25.67         	1.830045e-04
25.675        	1.824632e-04
25.68         	2.484389e-04
25.685        	2.004993e-04
25.69         	1.848880e-04
25.695        	1.824211e-04
25.7          	1.994504e-04
25.705        	1.957605e-04
25.71         	1.955146e-04
25.715        	2.021526e-04
25.72         	2.198433e-04
25.725        	2.217575e-04
25.73         	2.323099e-04
25.735        	2.166277e-04
25.74         	2.131748e-04
25.745        	1.962049e-04
25.75         	1.978667e-04
25.755        	1.910641e-04
25.76         	1.922048e-04
25.765        	1.910906e-04
25.77         	2.168639e-04
25.775        	4.436604e-04
25.78         	3.325946e-04
25.785        	3.605506e-04
25.79         	2.607815e-04
25.795        	2.192443e-04
25.8          	2.083456e-04
25.805        	2.050879e-04
25.81         	2.031943e-04
25.815        	1.973893e-04
25.82         	1.972392e-04
25.825        	1.990718e-04
25.83         	2.007079e-04
25.835        	2.040102e-04
25.84         	2.352084e-04
25.845        	2.300713e-04
25.85         	2.303211e-04
25.855        	2.260601e-04
25.86         	2.209257e-04
25.865        	2.414050e-04
25.87         	2.438739e-04
25.875        	2.159389e-04
25.88         	2.098407e-04
25.885        	2.356128e-04
25.89         	2.154969e-04
25.895        	2.118273e-04
25.9          	1.987938e-04
25.905        	1.921403e-04
25.91         	1.838981e-04
25.915        	2.014744e-04
25.92         	1.883394e-04
25.925        	2.060154e-04
25.93         	2.118991e-04
25.935        	2.041840e-04
25.94         	2.082880e-04
25.945        	2.339247e-04
25.95         	1.899811e-04
25.955        	1.849877e-04
25.96         	1.639312e-04
25.965        	1.600496e-04
25.97         	1.525346e-04
25.975        	1.563238e-04
25.98         	1.504846e-04
25.985        	1.410267e-04
25.99         	1.377747e-04
25.995        	1.347413e-04
26            	1.325833e-04
26.005        	1.322306e-04
26.01         	1.406394e-04
26.015        	1.391871e-04
26.02         	1.332949e-04
26.025        	1.475540e-04
26.03         	6.080935e-04
26.035        	2.653606e-04
26.04         	1.631014e-04
26.045        	1.481864e-04
26.05         	1.338667e-04
26.055        	1.280133e-04
26.06         	1.272553e-04
26.065        	1.318077e-04
26.07         	1.336533e-04
26.075        	1.261229e-04
26.08         	1.226827e-04
26.085        	1.234436e-04
26.09         	1.242300e-04
26.095        	1.262476e-04
26.1          	1.281562e-04
26.105        	1.475281e-04
26.11         	1.457827e-04
26.115        	1.557834e-04
26.12         	1.519091e-04
26.125        	1.572271e-04
26.13         	1.467853e-04
26.135        	1.496725e-04
26.14         	1.461495e-04
26.145        	1.484495e-04
26.15         	1.462891e-04
26.155        	1.515372e-04
26.16         	1.443061e-04
26.165        	1.286387e-04
26.17         	1.288022e-04
26.175        	1.226183e-04
26.18         	1.167790e-04
26.185        	1.123666e-04
26.19         	1.178573e-04
26.195        	1.193967e-04
26.2          	1.160951e-04
26.205        	1.131575e-04
26.21         	1.117827e-04
26.215        	1.157148e-04
26.22         	1.186833e-04
26.225        	1.169129e-04
26.23         	1.153802e-04
26.235        	1.128683e-04
26.24         	1.120053e-04
26.245        	1.183869e-04
26.25         	1.217315e-04
26.255        	1.231298e-04
26.26         	4.440247e-04
26.265        	5.521533e-04
26.27         	3.294323e-04
26.275        	2.715552e-04
26.28         	1.590752e-04
26.285        	1.506721e-04
26.29         	1.319763e-04
26.295        	1.237168e-04
26.3          	1.243736e-04
26.305        	1.242371e-04
26.31         	1.247918e-04
26.315        	1.252850e-04
26.32         	1.428731e-04
26.325        	1.306511e-04
26.33         	1.268420e-04
26.335        	1.248814e-04
26.34         	1.280627e-04
26.345        	3.536585e-04
26.35         	1.830723e-04
26.355        	1.321808e-04
26.36         	1.247050e-04
26.365        	1.212936e-04
26.37         	1.206924e-04
26.375        	1.212918e-04
26.38         	1.194115e-04
26.385        	1.189544e-04
26.39         	1.352015e-04
26.395        	1.202722e-04
26.4          	1.273270e-04
26.405        	1.214202e-04
26.41         	1.218564e-04
26.415        	1.106500e-04
26.42         	1.078445e-04
26.425        	1.080542e-04
26.43         	1.131305e-04
26.435        	5.226560e-04
26.44         	2.372509e-04
26.445        	1.350360e-04
26.45         	1.055529e-04
26.455        	1.046966e-04
26.46         	1.033240e-04
26.465        	1.030384e-04
26.47         	1.041530e-04
26.475        	1.046354e-04
26.48         	1.051878e-04
26.485        	1.043805e-04
26.49         	1.081292e-04
26.495        	1.216077e-04
26.5          	1.558050e-04
26.505        	1.696239e-04
26.51         	2.897769e-04
26.515        	2.372913e-04
26.52         	1.832927e-04
26.525        	1.704424e-04
26.53         	1.343453e-04
26.535        	1.416263e-04
26.54         	1.266845e-04
26.545        	1.262909e-04
26.55         	1.303758e-04
26.555        	1.526237e-04
26.56         	1.269152e-04
26.565        	1.193071e-04
26.57         	1.143905e-04
26.575        	1.139542e-04
26.58         	1.149202e-04
26.585        	1.163816e-04
26.59         	1.171790e-04
26.595        	1.156749e-04
26.6          	1.147233e-04
26.605        	1.143708e-04
26.61         	1.451075e-04
26.615        	1.394649e-04
26.62         	1.133532e-04
26.625        	1.103811e-04
26.63         	1.246105e-04
26.635        	1.177983e-04
26.64         	1.150161e-04
26.645        	1.244455e-04
26.65         	1.368282e-04
26.655        	1.267554e-04
26.66         	1.185423e-04
26.665        	1.268741e-04
26.67         	1.139722e-04
26.675        	1.087739e-04
26.68         	1.081773e-04
26.685        	1.071565e-04
26.69         	1.040798e-04
26.695        	1.037636e-04
26.7          	1.052497e-04
26.705        	1.085867e-04
26.71         	7.341171e-04
26.715        	3.167884e-04
26.72         	1.722850e-04
26.725        	1.401742e-04
26.73         	1.302199e-04
26.735        	1.234334e-04
26.74         	1.113808e-04
26.745        	1.096292e-04
26.75         	1.098712e-04
26.755        	1.044418e-04
26.76         	1.125038e-04
26.765        	1.067550e-04
26.77         	1.076131e-04
26.775        	1.100905e-04
26.78         	1.103853e-04
26.785        	1.144853e-04
26.79         	1.253159e-04
26.795        	1.263564e-04
26.8          	1.217659e-04
26.805        	1.204850e-04
26.81         	7.873009e-04
26.815        	3.419124e-04
26.82         	1.906382e-04
26.825        	1.366339e-04
26.83         	1.185575e-04
26.835        	1.547883e-04
26.84         	1.505788e-04
26.845        	1.395460e-04
26.85         	1.267085e-04
26.855        	1.184211e-04
26.86         	1.195465e-04
26.865        	1.180966e-04
26.87         	1.167770e-04
26.875        	1.187737e-04
26.88         	1.228716e-04
26.885        	1.286707e-04
26.89         	1.488187e-04
26.895        	1.711501e-04
26.9          	1.680469e-04
26.905        	1.319135e-04
26.91         	1.212393e-04
26.915        	1.219081e-04
26.92         	1.204657e-04
26.925        	1.296005e-04
26.93         	1.400326e-04
26.935        	1.361973e-04
26.94         	1.306476e-04
26.945        	7.674409e-04
26.95         	7.169334e-04
26.955        	4.815256e-04
26.96         	2.780324e-04
26.965        	1.644157e-04
26.97         	1.375602e-04
26.975        	1.198228e-04
26.98         	1.164547e-04
26.985        	1.277538e-04
26.99         	1.168509e-04
26.995        	1.135929e-04
27            	1.143722e-04
27.005        	1.136460e-04
27.01         	1.201557e-04
27.015        	1.254573e-04
27.02         	1.280468e-04
27.025        	3.655402e-04
27.03         	1.285951e-04
27.035        	1.363627e-04
27.04         	1.190703e-04
27.045        	1.090725e-04
27.05         	1.068269e-04
27.055        	1.074509e-04
27.06         	1.059644e-04
27.065        	1.070885e-04
27.07         	1.080796e-04
27.075        	1.072399e-04
27.08         	1.451997e-04
27.085        	1.214900e-04
27.09         	1.155340e-04
27.095        	1.142321e-04
27.1          	1.099800e-04
27.105        	1.158440e-04
27.11         	1.187339e-04
27.115        	1.342366e-04
27.12         	1.361919e-04
27.125        	1.540676e-04
27.13         	1.389594e-04
27.135        	1.153473e-04
27.14         	1.025189e-04
27.145        	9.853112e-05
27.15         	9.738228e-05
27.155        	1.141482e-04
27.16         	1.219644e-04
27.165        	1.068461e-04
27.17         	1.078026e-04
27.175        	1.028222e-04
27.18         	9.406153e-05
27.185        	1.276133e-04
27.19         	1.127092e-04
27.195        	2.141157e-04
27.2          	1.461614e-04
27.205        	1.214556e-04
27.21         	1.010325e-04
27.215        	9.697850e-05
27.22         	9.594124e-05
27.225        	1.002865e-04
27.23         	1.016165e-04
27.235        	9.561710e-05
27.24         	9.514571e-05
27.245        	1.097483e-04
27.25         	1.109704e-04
27.255        	1.123584e-04
27.26         	1.125136e-04
27.265        	1.161481e-04
27.27         	1.331013e-04
27.275        	1.101864e-04
27.28         	1.230036e-04
27.285        	1.178342e-04
27.29         	1.189695e-04
27.295        	1.228259e-04
27.3          	1.092508e-04
27.305        	1.102799e-04
27.31         	1.105246e-04
27.315        	1.112770e-04
27.32         	9.809490e-05
27.325        	1.162555e-04
27.33         	1.030447e-04
27.335        	1.482673e-04
27.34         	1.032279e-04
27.345        	9.183445e-05
27.35         	9.805422e-05
27.355        	9.168538e-05
27.36         	8.612127e-05
27.365        	8.619260e-05
27.37         	8.862088e-05
27.375        	1.361542e-04
27.38         	1.065898e-04
27.385        	1.008230e-04
27.39         	2.653837e-04
27.395        	1.327079e-04
27.4          	1.012543e-04
27.405        	1.226539e-04
27.41         	1.277302e-04
27.415        	1.160356e-04
27.42         	1.374205e-04
27.425        	1.036220e-04
27.43         	1.013331e-04
27.435        	1.072646e-04
27.44         	9.598657e-05
27.445        	9.990742e-05
27.45         	9.486203e-05
27.455        	9.086601e-05
27.46         	8.839952e-05
27.465        	8.690449e-05
27.47         	8.743949e-05
27.475        	9.046752e-05
27.48         	1.088074e-04
27.485        	1.087271e-04
27.49         	3.644109e-04
27.495        	1.952398e-04
27.5          	1.304635e-04
27.505        	1.077390e-04
27.51         	1.024670e-04
27.515        	1.062591e-04
27.52         	1.022521e-04
27.525        	1.011182e-04
27.53         	9.989570e-05
27.535        	9.464561e-05
27.54         	1.001385e-04
27.545        	1.458015e-04
27.55         	1.144516e-04
27.555        	9.994052e-05
27.56         	9.618387e-05
27.565        	1.534010e-04
27.57         	1.140788e-04
27.575        	9.938128e-05
27.58         	9.279412e-05
27.585        	9.938105e-05
27.59         	1.226572e-04
27.595        	1.462773e-04
27.6          	1.030131e-04
27.605        	9.610686e-05
27.61         	9.410769e-05
27.615        	1.390990e-04
27.62         	1.113518e-04
27.625        	9.425463e-05
27.63         	8.759004e-05
27.635        	8.804523e-05
27.64         	8.896343e-05
27.645        	9.406786e-05
27.65         	1.117191e-04
27.655        	1.101135e-04
27.66         	9.776289e-05
27.665        	9.474560e-05
27.67         	8.890623e-05
27.675        	8.539294e-05
27.68         	8.686890e-05
27.685        	8.967973e-05
27.69         	1.240215e-04
27.695        	2.340816e-04
27.7          	1.586645e-04
27.705        	1.547688e-04
27.71         	1.128710e-04
27.715        	9.424424e-05
27.72         	8.874145e-05
27.725        	9.020237e-05
27.73         	8.988777e-05
27.735        	9.286353e-05
27.74         	9.111960e-05
27.745        	8.949213e-05
27.75         	8.934544e-05
27.755        	8.939978e-05
27.76         	9.940401e-05
27.765        	9.712746e-05
27.77         	8.779685e-05
27.775        	8.926133e-05
27.78         	1.080044e-04
27.785        	1.074457e-04
27.79         	1.386664e-04
27.795        	1.600741e-04
27.8          	1.704533e-04
27.805        	2.884337e-04
27.81         	1.943342e-04
27.815        	1.266749e-04
27.82         	1.375880e-04
27.825        	1.099125e-04
27.83         	1.019053e-04
27.835        	1.011103e-04
27.84         	9.994032e-05
27.845        	1.001272e-04
27.85         	1.010911e-04
27.855        	1.013663e-04
27.86         	1.006050e-04
27.865        	1.007484e-04
27.87         	9.902210e-05
27.875        	9.729161e-05
27.88         	1.015216e-04
27.885        	1.006118e-04
27.89         	9.673935e-05
27.895        	9.935738e-05
27.9          	1.016892e-04
27.905        	1.486933e-04
27.91         	1.140217e-04
27.915        	1.031349e-04
27.92         	1.001561e-04
27.925        	1.005521e-04
27.93         	9.637668e-05
27.935        	9.261366e-05
27.94         	9.111901e-05
27.945        	9.113895e-05
27.95         	9.221752e-05
27.955        	9.458686e-05
27.96         	1.616273e-04
27.965        	1.122527e-04
27.97         	8.886810e-05
27.975        	9.868983e-05
27.98         	9.680282e-05
27.985        	9.536342e-05
27.99         	9.462216e-05
27.995        	9.173486e-05
28            	8.809613e-05
28.005        	8.491587e-05
28.01         	8.194621e-05
28.015        	8.086640e-05
28.02         	8.196504e-05
28.025        	8.338988e-05
28.03         	8.698862e-05
28.035        	8.714832e-05
28.04         	9.197192e-05
28.045        	3.092240e-04
28.05         	1.387134e-04
28.055        	1.111349e-04
28.06         	1.124040e-04
28.065        	1.200178e-04
28.07         	1.150105e-04
28.075        	1.176229e-04
28.08         	1.242925e-04
28.085        	1.338395e-04
28.09         	1.009931e-04
28.095        	8.902153e-05
28.1          	8.613644e-05
28.105        	8.455025e-05
28.11         	8.813601e-05
28.115        	8.644467e-05
28.12         	9.141855e-05
28.125        	9.365975e-05
28.13         	9.192115e-05
28.135        	8.791259e-05
28.14         	9.152644e-05
28.145        	8.377193e-04
28.15         	4.794473e-04
28.155        	9.971041e-04
28.16         	3.226302e-04
28.165        	1.895348e-04
28.17         	1.298535e-04
28.175        	1.181728e-04
28.18         	1.092600e-04
28.185        	1.022451e-04
28.19         	1.000547e-04
28.195        	9.700912e-05
28.2          	9.691728e-05
28.205        	9.475945e-05
28.21         	9.248894e-05
28.215        	9.527798e-05
28.22         	9.494648e-05
28.225        	9.360742e-05
28.23         	9.296338e-05
28.235        	9.339781e-05
28.24         	9.398195e-05
28.245        	1.628010e-04
28.25         	1.006885e-04
28.255        	9.642425e-05
28.26         	1.088335e-04
28.265        	6.625306e-04
28.27         	2.356146e-04
28.275        	1.455901e-04
28.28         	1.114496e-04
28.285        	1.013718e-04
28.29         	1.050047e-04
28.295        	1.050765e-04
28.3          	1.188579e-04
28.305        	1.170084e-04
28.31         	1.091459e-04
28.315        	1.078022e-04
28.32         	1.018296e-04
28.325        	1.034905e-04
28.33         	1.070717e-04
28.335        	1.107070e-04
28.34         	1.142020e-04
28.345        	5.353841e-04
28.35         	1.791308e-04
28.355        	1.462629e-04
28.36         	1.112420e-04
28.365        	1.968554e-04
28.37         	1.148441e-04
28.375        	1.067017e-04
28.38         	1.063562e-04
28.385        	1.082167e-04
28.39         	1.131991e-04
28.395        	1.220042e-04
28.4          	1.204847e-04
28.405        	1.059480e-04
28.41         	1.042767e-04
28.415        	1.024975e-04
28.42         	9.917637e-05
28.425        	9.762268e-05
28.43         	9.767347e-05
28.435        	9.789923e-05
28.44         	1.504607e-04
28.445        	1.539649e-04
28.45         	1.532315e-04
28.455        	1.243013e-04
28.46         	1.203557e-04
28.465        	1.249707e-04
28.47         	1.055960e-04
28.475        	9.844114e-05
28.48         	1.000073e-04
28.485        	9.879719e-05
28.49         	1.079769e-04
28.495        	1.142746e-04
28.5          	9.763828e-05
28.505        	9.214781e-05
28.51         	3.071823e-04
28.515        	1.488479e-04
28.52         	1.202870e-04
28.525        	1.195739e-04
28.53         	1.225820e-04
28.535        	1.260673e-04
28.54         	1.299668e-04
28.545        	1.137696e-04
28.55         	9.931835e-05
28.555        	8.775032e-05
28.56         	8.137204e-05
28.565        	8.195038e-05
28.57         	8.091747e-05
28.575        	8.099757e-05
28.58         	8.488528e-05
28.585        	8.427667e-05
28.59         	8.757137e-05
28.595        	8.373372e-05
28.6          	8.615597e-05
28.605        	1.425496e-04
28.61         	3.183517e-04
28.615        	1.750821e-04
28.62         	9.709774e-05
28.625        	1.065830e-04
28.63         	9.617311e-05
28.635        	8.629949e-05
28.64         	8.407008e-05
28.645        	1.726023e-04
28.65         	1.189164e-04
28.655        	8.821604e-05
28.66         	8.151830e-05
28.665        	8.182282e-05
28.67         	9.459065e-05
28.675        	8.478026e-05
28.68         	8.024427e-05
28.685        	8.229519e-05
28.69         	9.222431e-05
28.695        	1.595407e-04
28.7          	4.588817e-04
28.705        	2.921617e-04
28.71         	1.555248e-04
28.715        	1.209624e-04
28.72         	1.070942e-04
28.725        	1.050351e-04
28.73         	1.027132e-04
28.735        	9.473356e-05
28.74         	9.200051e-05
28.745        	9.153922e-05
28.75         	9.883638e-05
28.755        	9.367600e-05
28.76         	9.041303e-05
28.765        	8.927847e-05
28.77         	8.987549e-05
28.775        	9.045251e-05
28.78         	9.140297e-05
28.785        	9.315931e-05
28.79         	9.389953e-05
28.795        	9.878072e-05
28.8          	1.036630e-04
28.805        	6.109755e-04
28.81         	5.063906e-04
28.815        	2.186608e-04
28.82         	2.027866e-04
28.825        	1.949316e-04
28.83         	1.499083e-04
28.835        	1.545216e-04
28.84         	1.270647e-04
28.845        	1.188767e-04
28.85         	1.172065e-04
28.855        	1.185930e-04
28.86         	1.169584e-04
28.865        	1.155810e-04
28.87         	1.142160e-04
28.875        	1.122038e-04
28.88         	1.115751e-04
28.885        	1.114947e-04
28.89         	1.132320e-04
28.895        	1.127746e-04
28.9          	1.093897e-04
28.905        	1.061615e-04
28.91         	1.507017e-04
28.915        	1.236991e-04
28.92         	1.266842e-04
28.925        	1.071008e-04
28.93         	1.035636e-04
28.935        	1.054553e-04
28.94         	1.195541e-04
28.945        	1.298563e-04
28.95         	1.112558e-04
28.955        	1.059804e-04
28.96         	1.019892e-04
28.965        	1.010072e-04
28.97         	9.799781e-05
28.975        	9.880685e-05
28.98         	1.247910e-04
28.985        	7.891599e-04
28.99         	3.333825e-04
28.995        	1.898661e-04
29            	1.505284e-04
29.005        	1.343535e-04
29.01         	1.332734e-04
29.015        	1.293689e-04
29.02         	1.260601e-04
29.025        	1.266694e-04
29.03         	1.294384e-04
29.035        	1.345030e-04
29.04         	1.337123e-04
29.045        	1.284353e-04
29.05         	1.534203e-04
29.055        	1.675841e-04
29.06         	1.781760e-04
29.065        	1.351660e-04
29.07         	1.339687e-04
29.075        	1.223645e-04
29.08         	1.202065e-04
29.085        	1.170082e-04
29.09         	1.182131e-04
29.095        	1.197833e-04
29.1          	1.269843e-04
29.105        	1.615115e-04
29.11         	1.500863e-04
29.115        	1.347307e-04
29.12         	1.223656e-04
29.125        	1.104696e-04
29.13         	1.089342e-04
29.135        	1.096358e-04
29.14         	1.112296e-04
29.145        	1.109584e-04
29.15         	1.516582e-04
29.155        	1.288503e-04
29.16         	1.204644e-04
29.165        	1.132619e-04
29.17         	1.206495e-04
29.175        	1.254256e-04
29.18         	1.127427e-04
29.185        	1.054824e-04
29.19         	1.066603e-04
29.195        	4.081396e-04
29.2          	1.787350e-04
29.205        	1.437292e-04
29.21         	1.311487e-04
29.215        	1.158021e-04
29.22         	1.048081e-04
29.225        	1.001110e-04
29.23         	1.045269e-04
29.235        	1.005367e-04
29.24         	9.694000e-05
29.245        	9.664734e-05
29.25         	9.623418e-05
29.255        	9.660413e-05
29.26         	1.317531e-04
29.265        	1.282298e-04
29.27         	1.412767e-04
29.275        	1.108463e-04
29.28         	1.105890e-04
29.285        	1.002902e-04
29.29         	9.456339e-05
29.295        	9.519898e-05
29.3          	9.834307e-05
29.305        	1.346992e-04
29.31         	2.559983e-04
29.315        	1.330970e-04
29.32         	1.038242e-04
29.325        	1.120535e-04
29.33         	9.572974e-05
29.335        	9.006529e-05
29.34         	8.846120e-05
29.345        	9.024272e-05
29.35         	8.928363e-05
29.355        	8.717644e-05
29.36         	8.634250e-05
29.365        	8.589255e-05
29.37         	8.752512e-05
29.375        	9.045640e-05
29.38         	9.227186e-05
29.385        	9.714593e-05
29.39         	1.061906e-04
29.395        	9.859043e-05
29.4          	9.148222e-05
29.405        	8.998346e-05
29.41         	8.898849e-05
29.415        	1.110607e-04
29.42         	1.777420e-03
29.425        	8.587329e-04
29.43         	3.504039e-04
29.435        	2.207062e-04
29.44         	1.782604e-04
29.445        	1.329800e-04
29.45         	1.208205e-04
29.455        	1.330422e-04
29.46         	1.194262e-04
29.465        	1.140752e-04
29.47         	1.166088e-04
29.475        	1.166106e-04
29.48         	1.153046e-04
29.485        	1.109423e-04
29.49         	1.316369e-04
29.495        	1.321287e-04
29.5          	1.149718e-04
29.505        	1.105861e-04
29.51         	1.241726e-04
29.515        	1.458866e-04
29.52         	1.357834e-04
29.525        	1.319685e-04
29.53         	1.321605e-04
29.535        	1.389798e-04
29.54         	1.155288e-04
29.545        	1.129836e-04
29.55         	1.422337e-04
29.555        	1.219245e-04
29.56         	1.539335e-04
29.565        	1.551732e-04
29.57         	1.266736e-04
29.575        	1.226655e-04
29.58         	1.358852e-04
29.585        	1.348330e-04
29.59         	1.361340e-04
29.595        	1.341134e-04
29.6          	1.252684e-04
29.605        	1.245937e-04
29.61         	1.245353e-04
29.615        	1.470006e-04
29.62         	1.475409e-04
29.625        	1.452351e-04
29.63         	1.669173e-04
29.635        	1.590164e-04
29.64         	1.255641e-04
29.645        	1.177028e-04
29.65         	1.181538e-04
29.655        	1.185546e-04
29.66         	1.177141e-04
29.665        	1.201332e-04
29.67         	1.181435e-04
29.675        	1.167515e-04
29.68         	1.233069e-04
29.685        	1.261362e-04
29.69         	1.611839e-04
29.695        	1.498736e-04
29.7          	1.297996e-04
29.705        	1.273902e-04
29.71         	1.084394e-04
29.715        	1.050211e-04
29.72         	1.022796e-04
29.725        	1.035292e-04
29.73         	1.117754e-04
29.735        	1.153397e-04
29.74         	1.179725e-04
29.745        	1.039559e-04
29.75         	1.039868e-04
29.755        	9.998503e-05
29.76         	9.738752e-05
29.765        	9.579731e-05
29.77         	1.112007e-04
29.775        	1.280461e-04
29.78         	6.337367e-04
29.785        	4.602046e-04
29.79         	2.591382e-04
29.795        	1.429087e-04
29.8          	1.195995e-04
29.805        	1.284973e-04
29.81         	4.809770e-04
29.815        	5.169198e-04
29.82         	2.462418e-04
29.825        	1.360480e-04
29.83         	1.292157e-04
29.835        	1.272907e-04
29.84         	1.449857e-04
29.845        	1.537631e-04
29.85         	1.610012e-04
29.855        	1.462395e-04
29.86         	1.378332e-04
29.865        	1.291750e-04
29.87         	3.399908e-04
29.875        	1.546090e-04
29.88         	1.309474e-04
29.885        	1.295009e-04
29.89         	1.295285e-04
29.895        	1.246005e-04
29.9          	1.223630e-04
29.905        	1.191314e-04
29.91         	1.156221e-04
29.915        	1.129233e-04
29.92         	1.120063e-04
29.925        	1.106629e-04
29.93         	1.102945e-04
29.935        	1.100068e-04
29.94         	1.094496e-04
29.945        	1.104898e-04
29.95         	1.076424e-04
29.955        	1.145589e-04
29.96         	1.129457e-04
29.965        	1.047456e-04
29.97         	1.018183e-04
29.975        	1.031137e-04
29.98         	1.053844e-04
29.985        	1.428130e-04
29.99         	1.336286e-04
29.995        	1.729595e-03
30            	7.045308e-04
30.005        	4.462362e-04
30.01         	2.353562e-04
30.015        	1.706638e-04
30.02         	1.344296e-04
30.025        	1.239878e-04
30.03         	1.237155e-04
30.035        	1.244112e-04
30.04         	1.235357e-04
30.045        	1.262686e-04
30.05         	1.290926e-04
30.055        	1.303275e-04
30.06         	1.242762e-04
30.065        	1.377695e-04
30.07         	1.450408e-04
30.075        	1.373020e-04
30.08         	1.392047e-04
30.085        	1.324692e-04
30.09         	1.446937e-04
30.095        	1.433876e-04
30.1          	1.377484e-04
30.105        	1.350217e-04
30.11         	1.372560e-04
30.115        	1.288619e-04
30.12         	1.293742e-04
30.125        	1.361985e-04
30.13         	1.395070e-04
30.135        	1.499907e-04
30.14         	1.431327e-04
30.145        	1.388259e-04
30.15         	1.631500e-04
30.155        	1.238882e-04
30.16         	1.205973e-04
30.165        	1.192170e-04
30.17         	1.167217e-04
30.175        	1.153326e-04
30.18         	1.130067e-04
30.185        	1.109552e-04
30.19         	1.101009e-04
30.195        	1.347750e-04
30.2          	1.316636e-04
30.205        	1.317574e-04
30.21         	1.327078e-04
30.215        	1.728033e-04
30.22         	4.121658e-04
30.225        	3.354951e-04
30.23         	1.595146e-04
30.235        	1.350188e-04
30.24         	1.277745e-04
30.245        	1.257028e-04
30.25         	1.228088e-04
30.255        	1.212160e-04
30.26         	1.204227e-04
30.265        	1.175773e-04
30.27         	1.140890e-04
30.275        	1.130466e-04
30.28         	1.115046e-04
30.285        	2.719778e-04
30.29         	1.175365e-04
30.295        	1.159971e-04
30.3          	1.042618e-04
30.305        	1.018036e-04
30.31         	9.924574e-05
30.315        	9.746249e-05
30.32         	9.631961e-05
30.325        	9.596010e-05
30.33         	9.572173e-05
30.335        	9.598568e-05
30.34         	9.736844e-05
30.345        	2.628810e-04
30.35         	1.127888e-04
30.355        	1.032129e-04
30.36         	8.998288e-05
30.365        	8.573576e-05
30.37         	8.850373e-05
30.375        	8.888445e-05
30.38         	8.478271e-05
30.385        	8.312076e-05
30.39         	8.219092e-05
30.395        	8.123691e-05
30.4          	8.123558e-05
30.405        	8.221980e-05
30.41         	8.506137e-05
30.415        	9.294638e-05
30.42         	1.161186e-03
30.425        	1.124565e-03
30.43         	5.927441e-04
30.435        	3.072558e-04
30.44         	1.911347e-04
30.445        	1.422466e-04
30.45         	1.313894e-04
30.455        	1.107608e-04
30.46         	1.122923e-04
30.465        	1.028987e-04
30.47         	1.014840e-04
30.475        	1.019955e-04
30.48         	1.124589e-04
30.485        	1.188915e-04
30.49         	1.123372e-04
30.495        	1.099425e-04
30.5          	1.193661e-04
30.505        	1.125071e-04
30.51         	1.174869e-04
30.515        	1.152066e-04
30.52         	1.120805e-04
30.525        	1.115340e-04
30.53         	1.122081e-04
30.535        	1.110490e-04
30.54         	1.094837e-04
30.545        	1.212884e-04
