# Residuals   
# Time        	p_rgh         
49.865        	4.306823e-04
49.87         	4.335081e-04
49.875        	4.357693e-04
49.88         	4.383264e-04
49.885        	4.414933e-04
49.89         	4.458975e-04
49.895        	4.504409e-04
49.9          	4.502481e-04
49.905        	4.474566e-04
49.91         	4.425901e-04
49.915        	4.346445e-04
49.92         	4.272890e-04
49.925        	4.177789e-04
49.93         	4.122993e-04
49.935        	4.112614e-04
49.94         	4.193388e-04
49.945        	4.288143e-04
49.95         	4.367111e-04
49.955        	4.411975e-04
49.96         	4.406839e-04
49.965        	4.400288e-04
49.97         	4.353161e-04
49.975        	4.340707e-04
49.98         	4.331005e-04
49.985        	4.313247e-04
49.99         	4.283536e-04
49.995        	4.257394e-04
50            	4.249388e-04
50.005        	4.280744e-04
50.01         	4.325433e-04
50.015        	4.373286e-04
50.02         	4.429377e-04
50.025        	4.508454e-04
50.03         	4.563776e-04
50.035        	4.580680e-04
50.04         	4.657820e-04
50.045        	4.700226e-04
50.05         	4.748172e-04
50.055        	4.754139e-04
50.06         	4.719623e-04
50.065        	4.704562e-04
50.07         	4.662759e-04
50.075        	4.651164e-04
50.08         	4.695131e-04
50.085        	4.735357e-04
50.09         	4.782512e-04
50.095        	4.853305e-04
50.1          	4.884303e-04
50.105        	4.919186e-04
50.11         	4.937576e-04
50.115        	5.001330e-04
50.12         	5.145624e-04
50.125        	5.265716e-04
50.13         	5.333921e-04
50.135        	5.404516e-04
50.14         	5.496260e-04
50.145        	5.579234e-04
50.15         	5.617982e-04
50.155        	5.613541e-04
50.16         	5.645264e-04
50.165        	5.692964e-04
50.17         	5.746641e-04
50.175        	5.779388e-04
50.18         	5.819355e-04
50.185        	5.892483e-04
50.19         	6.000181e-04
50.195        	6.094582e-04
50.2          	6.175352e-04
50.205        	6.251832e-04
50.21         	6.384561e-04
50.215        	6.587971e-04
50.22         	6.800362e-04
50.225        	7.060970e-04
50.23         	7.385940e-04
50.235        	7.697150e-04
50.24         	7.984169e-04
50.245        	8.277738e-04
50.25         	8.578609e-04
50.255        	8.938927e-04
50.26         	9.255751e-04
50.265        	9.570159e-04
50.27         	9.778910e-04
50.275        	9.919803e-04
50.28         	1.002149e-03
50.285        	1.018555e-03
50.29         	1.036851e-03
50.295        	1.036808e-03
50.3          	1.028291e-03
50.305        	1.013021e-03
50.31         	9.933854e-04
50.315        	9.636793e-04
50.32         	9.371237e-04
50.325        	9.139959e-04
50.33         	9.031875e-04
50.335        	8.921222e-04
50.34         	8.858374e-04
50.345        	8.813396e-04
50.35         	8.799606e-04
50.355        	8.833754e-04
50.36         	8.828958e-04
50.365        	8.735245e-04
50.37         	8.569371e-04
50.375        	8.375262e-04
50.38         	8.238813e-04
50.385        	8.184879e-04
50.39         	8.229466e-04
50.395        	8.313731e-04
50.4          	8.458114e-04
50.405        	8.610882e-04
50.41         	8.829102e-04
50.415        	9.094452e-04
50.42         	9.400810e-04
50.425        	9.758691e-04
50.43         	1.002220e-03
50.435        	1.012951e-03
50.44         	1.009042e-03
50.445        	9.977682e-04
50.45         	9.884044e-04
50.455        	9.885649e-04
50.46         	9.992168e-04
50.465        	9.982415e-04
50.47         	9.881228e-04
50.475        	9.755389e-04
50.48         	9.715682e-04
50.485        	9.759918e-04
50.49         	9.811814e-04
50.495        	1.014797e-03
50.5          	1.048573e-03
50.505        	1.073791e-03
50.51         	1.091647e-03
50.515        	1.110026e-03
50.52         	1.124155e-03
50.525        	1.148712e-03
50.53         	1.185522e-03
50.535        	1.205694e-03
50.54         	1.222651e-03
50.545        	1.227543e-03
50.55         	1.243012e-03
50.555        	1.255633e-03
50.56         	1.273145e-03
50.565        	1.276660e-03
50.57         	1.274625e-03
50.575        	1.299001e-03
50.58         	1.323845e-03
50.585        	1.353619e-03
50.59         	1.379573e-03
50.595        	1.393454e-03
50.6          	1.408518e-03
50.605        	1.413527e-03
50.61         	1.405292e-03
50.615        	1.405647e-03
50.62         	1.392843e-03
50.625        	1.376995e-03
50.63         	1.354797e-03
50.635        	1.338017e-03
50.64         	1.340890e-03
50.645        	1.343777e-03
50.65         	1.352804e-03
50.655        	1.361930e-03
50.66         	1.385441e-03
50.665        	1.408534e-03
50.67         	1.437447e-03
50.675        	1.462165e-03
50.68         	1.504254e-03
50.685        	1.541131e-03
50.69         	1.586032e-03
50.695        	1.633305e-03
50.7          	1.676690e-03
50.705        	1.720010e-03
50.71         	1.774063e-03
50.715        	1.820910e-03
50.72         	1.876991e-03
50.725        	1.932672e-03
50.73         	1.944135e-03
50.735        	1.941523e-03
50.74         	1.929992e-03
50.745        	1.918431e-03
50.75         	1.895373e-03
50.755        	1.890545e-03
50.76         	1.900593e-03
50.765        	1.905813e-03
50.77         	1.944595e-03
50.775        	1.968300e-03
50.78         	2.000798e-03
50.785        	2.018897e-03
50.79         	2.029109e-03
50.795        	2.057156e-03
50.8          	2.079229e-03
50.805        	2.089344e-03
50.81         	2.095573e-03
50.815        	2.094289e-03
50.82         	2.085395e-03
50.825        	2.068320e-03
50.83         	2.071209e-03
50.835        	2.085535e-03
50.84         	2.115026e-03
50.845        	2.124310e-03
50.85         	2.134052e-03
50.855        	2.116174e-03
50.86         	2.102664e-03
50.865        	2.081316e-03
50.87         	2.065075e-03
50.875        	2.050489e-03
50.88         	2.057822e-03
50.885        	2.068470e-03
50.89         	2.083201e-03
50.895        	2.104810e-03
50.9          	2.115294e-03
50.905        	2.117906e-03
50.91         	2.107063e-03
50.915        	2.122537e-03
50.92         	2.130335e-03
50.925        	2.128071e-03
50.93         	2.131131e-03
50.935        	2.144310e-03
50.94         	2.165303e-03
50.945        	2.185491e-03
50.95         	2.224205e-03
50.955        	2.240014e-03
50.96         	2.230639e-03
50.965        	2.221004e-03
50.97         	2.197459e-03
50.975        	2.168683e-03
50.98         	2.148763e-03
50.985        	2.129576e-03
50.99         	2.121808e-03
50.995        	2.113561e-03
51            	2.092097e-03
51.005        	2.067999e-03
51.01         	2.044207e-03
51.015        	2.026161e-03
51.02         	2.008291e-03
51.025        	1.987156e-03
51.03         	1.951078e-03
51.035        	1.927990e-03
51.04         	1.903526e-03
51.045        	1.872539e-03
51.05         	1.847021e-03
51.055        	1.812438e-03
51.06         	1.782268e-03
51.065        	1.763389e-03
51.07         	1.738751e-03
51.075        	1.715995e-03
51.08         	1.684043e-03
51.085        	1.653347e-03
51.09         	1.627740e-03
51.095        	1.609162e-03
51.1          	1.595696e-03
51.105        	1.576305e-03
51.11         	1.562778e-03
51.115        	1.540863e-03
51.12         	1.517888e-03
51.125        	1.496160e-03
51.13         	1.483312e-03
51.135        	1.470012e-03
51.14         	1.455979e-03
51.145        	1.438570e-03
51.15         	1.423044e-03
51.155        	1.416367e-03
51.16         	1.417775e-03
51.165        	1.426141e-03
51.17         	1.444193e-03
51.175        	1.454045e-03
51.18         	1.457324e-03
51.185        	1.476459e-03
51.19         	1.483743e-03
51.195        	1.491034e-03
51.2          	1.493939e-03
51.205        	1.495455e-03
51.21         	1.488330e-03
51.215        	1.481945e-03
51.22         	1.470852e-03
51.225        	1.454171e-03
51.23         	1.433615e-03
51.235        	1.409928e-03
51.24         	1.382210e-03
51.245        	1.359545e-03
51.25         	1.336234e-03
51.255        	1.315114e-03
51.26         	1.290861e-03
51.265        	1.265978e-03
51.27         	1.230061e-03
51.275        	1.210185e-03
51.28         	1.189302e-03
51.285        	1.155306e-03
51.29         	1.128138e-03
51.295        	1.097580e-03
51.3          	1.068820e-03
51.305        	1.052593e-03
51.31         	1.035482e-03
51.315        	1.026390e-03
51.32         	1.016546e-03
51.325        	9.949273e-04
51.33         	9.715677e-04
51.335        	9.565808e-04
51.34         	9.487043e-04
51.345        	9.419964e-04
51.35         	9.262467e-04
51.355        	9.032896e-04
51.36         	8.797650e-04
51.365        	8.543590e-04
51.37         	8.369728e-04
51.375        	8.173050e-04
51.38         	7.998536e-04
51.385        	7.829520e-04
51.39         	7.646740e-04
51.395        	7.436687e-04
51.4          	7.236944e-04
51.405        	7.134003e-04
51.41         	7.038129e-04
51.415        	6.930848e-04
51.42         	6.740852e-04
51.425        	6.611520e-04
51.43         	6.525290e-04
51.435        	6.420812e-04
51.44         	6.269883e-04
51.445        	6.104334e-04
51.45         	5.957675e-04
51.455        	5.828017e-04
51.46         	5.671305e-04
51.465        	5.509432e-04
51.47         	5.408128e-04
51.475        	5.316848e-04
51.48         	5.190654e-04
51.485        	5.077440e-04
51.49         	5.000236e-04
51.495        	4.991039e-04
51.5          	4.942350e-04
51.505        	4.889982e-04
51.51         	4.858105e-04
51.515        	4.844888e-04
51.52         	4.800119e-04
51.525        	4.754238e-04
51.53         	4.796394e-04
51.535        	4.835450e-04
51.54         	4.840114e-04
51.545        	4.841099e-04
51.55         	4.918710e-04
51.555        	4.984123e-04
51.56         	5.064719e-04
51.565        	5.128769e-04
51.57         	5.235088e-04
51.575        	5.301770e-04
51.58         	5.313088e-04
51.585        	5.303380e-04
51.59         	5.299791e-04
51.595        	5.315765e-04
51.6          	5.340743e-04
51.605        	5.318161e-04
51.61         	5.285867e-04
51.615        	5.292664e-04
51.62         	5.298880e-04
51.625        	5.307395e-04
51.63         	5.298696e-04
51.635        	5.319363e-04
51.64         	5.365230e-04
51.645        	5.346755e-04
51.65         	5.360276e-04
51.655        	5.407068e-04
51.66         	5.506215e-04
51.665        	5.590182e-04
51.67         	5.650654e-04
51.675        	5.740970e-04
51.68         	5.833092e-04
51.685        	5.950746e-04
51.69         	6.080819e-04
51.695        	6.193767e-04
51.7          	6.276070e-04
51.705        	6.373654e-04
51.71         	6.415944e-04
51.715        	6.426744e-04
51.72         	6.402086e-04
51.725        	6.388773e-04
51.73         	6.399835e-04
51.735        	6.500932e-04
51.74         	6.701841e-04
51.745        	6.828836e-04
51.75         	6.969592e-04
51.755        	7.069066e-04
51.76         	7.104680e-04
51.765        	7.149452e-04
51.77         	7.199426e-04
51.775        	7.298413e-04
51.78         	7.322933e-04
51.785        	7.379892e-04
51.79         	7.448736e-04
51.795        	7.500003e-04
51.8          	7.566972e-04
51.805        	7.578079e-04
51.81         	7.601714e-04
51.815        	7.628480e-04
51.82         	7.593464e-04
51.825        	7.580010e-04
51.83         	7.668971e-04
51.835        	7.723779e-04
51.84         	7.731358e-04
51.845        	7.774256e-04
51.85         	7.827517e-04
51.855        	7.970784e-04
51.86         	8.088455e-04
51.865        	8.261122e-04
51.87         	8.446513e-04
51.875        	8.709394e-04
51.88         	8.909141e-04
51.885        	9.069348e-04
51.89         	9.279264e-04
51.895        	9.472107e-04
51.9          	9.631160e-04
51.905        	9.640291e-04
51.91         	9.764423e-04
51.915        	9.856978e-04
51.92         	9.850517e-04
51.925        	9.734779e-04
51.93         	9.586371e-04
51.935        	9.409237e-04
51.94         	9.361005e-04
51.945        	9.423476e-04
51.95         	9.541548e-04
51.955        	9.664111e-04
51.96         	9.911910e-04
51.965        	1.018603e-03
51.97         	1.051639e-03
51.975        	1.073839e-03
51.98         	1.092791e-03
51.985        	1.108849e-03
51.99         	1.119662e-03
51.995        	1.121455e-03
52            	1.116364e-03
52.005        	1.103307e-03
52.01         	1.085116e-03
52.015        	1.058940e-03
52.02         	1.033259e-03
52.025        	1.013178e-03
52.03         	9.992754e-04
52.035        	9.782599e-04
52.04         	9.652292e-04
52.045        	9.662665e-04
52.05         	9.795961e-04
52.055        	1.005854e-03
52.06         	1.038405e-03
52.065        	1.061988e-03
52.07         	1.081570e-03
52.075        	1.104600e-03
52.08         	1.114859e-03
52.085        	1.136960e-03
52.09         	1.156304e-03
52.095        	1.161799e-03
52.1          	1.151574e-03
52.105        	1.134205e-03
52.11         	1.124290e-03
52.115        	1.122951e-03
52.12         	1.109984e-03
52.125        	1.104147e-03
52.13         	1.080158e-03
52.135        	1.070584e-03
52.14         	1.053846e-03
52.145        	1.047928e-03
52.15         	1.023776e-03
52.155        	1.003320e-03
52.16         	9.955818e-04
52.165        	9.958750e-04
52.17         	1.000236e-03
52.175        	1.006610e-03
52.18         	9.994902e-04
52.185        	9.903491e-04
52.19         	9.838514e-04
52.195        	9.793818e-04
52.2          	9.570767e-04
52.205        	9.454038e-04
52.21         	9.398062e-04
52.215        	9.399849e-04
52.22         	9.486226e-04
52.225        	9.740588e-04
52.23         	1.002035e-03
52.235        	1.030227e-03
52.24         	1.054576e-03
52.245        	1.059083e-03
52.25         	1.059466e-03
52.255        	1.055222e-03
52.26         	1.056287e-03
52.265        	1.036787e-03
52.27         	1.037138e-03
52.275        	1.035060e-03
52.28         	1.044402e-03
52.285        	1.052931e-03
52.29         	1.052560e-03
52.295        	1.044717e-03
52.3          	1.048847e-03
52.305        	1.045997e-03
52.31         	1.044355e-03
52.315        	1.062039e-03
52.32         	1.070385e-03
52.325        	1.089285e-03
52.33         	1.106497e-03
52.335        	1.114707e-03
52.34         	1.127226e-03
52.345        	1.140733e-03
52.35         	1.126230e-03
52.355        	1.095877e-03
52.36         	1.062213e-03
52.365        	1.039165e-03
52.37         	1.018649e-03
52.375        	1.017407e-03
52.38         	1.009744e-03
52.385        	9.999174e-04
52.39         	9.866837e-04
52.395        	9.878252e-04
52.4          	9.777608e-04
52.405        	9.630710e-04
52.41         	9.534122e-04
52.415        	9.470556e-04
52.42         	9.498503e-04
52.425        	9.474992e-04
52.43         	9.667279e-04
52.435        	9.959747e-04
52.44         	1.021261e-03
52.445        	1.033829e-03
52.45         	1.038431e-03
52.455        	1.034487e-03
52.46         	1.026322e-03
52.465        	1.012391e-03
52.47         	1.008467e-03
52.475        	1.007896e-03
52.48         	1.002229e-03
52.485        	9.996483e-04
52.49         	1.001661e-03
52.495        	1.007454e-03
52.5          	1.010825e-03
52.505        	1.010187e-03
52.51         	1.013289e-03
52.515        	1.016711e-03
52.52         	1.025501e-03
52.525        	1.025371e-03
52.53         	1.029264e-03
52.535        	1.027205e-03
52.54         	1.016503e-03
52.545        	1.005692e-03
52.55         	9.961329e-04
52.555        	9.864434e-04
52.56         	9.741090e-04
52.565        	9.565231e-04
52.57         	9.396762e-04
52.575        	9.238922e-04
52.58         	9.054450e-04
52.585        	8.875271e-04
52.59         	8.660536e-04
52.595        	8.374921e-04
52.6          	8.061062e-04
52.605        	7.765494e-04
52.61         	7.477019e-04
52.615        	7.191564e-04
52.62         	6.854108e-04
52.625        	6.565681e-04
52.63         	6.226031e-04
52.635        	5.927968e-04
52.64         	5.719056e-04
52.645        	5.571472e-04
52.65         	5.436593e-04
52.655        	5.291198e-04
52.66         	5.115772e-04
52.665        	4.912156e-04
52.67         	4.670113e-04
52.675        	4.476888e-04
52.68         	4.258893e-04
52.685        	4.069482e-04
52.69         	3.959589e-04
52.695        	3.872504e-04
52.7          	3.764328e-04
52.705        	3.657596e-04
52.71         	3.588597e-04
52.715        	3.565717e-04
52.72         	3.535063e-04
52.725        	3.482005e-04
52.73         	3.466010e-04
52.735        	3.443356e-04
52.74         	3.409710e-04
52.745        	3.384935e-04
52.75         	3.358683e-04
52.755        	3.330925e-04
52.76         	3.311344e-04
52.765        	3.308200e-04
52.77         	3.254512e-04
52.775        	3.241348e-04
52.78         	3.233362e-04
52.785        	3.211359e-04
52.79         	3.165791e-04
52.795        	3.129281e-04
52.8          	3.130452e-04
52.805        	3.090080e-04
52.81         	3.049085e-04
52.815        	3.029632e-04
52.82         	3.044259e-04
52.825        	3.063623e-04
52.83         	3.067481e-04
52.835        	3.083837e-04
52.84         	3.108144e-04
52.845        	3.145430e-04
52.85         	3.188494e-04
52.855        	3.214395e-04
52.86         	3.265928e-04
52.865        	3.293984e-04
52.87         	3.339002e-04
52.875        	3.389220e-04
52.88         	3.438580e-04
52.885        	3.459464e-04
52.89         	3.470350e-04
52.895        	3.523477e-04
52.9          	3.596632e-04
52.905        	3.632338e-04
52.91         	3.697206e-04
52.915        	3.734535e-04
52.92         	3.785865e-04
52.925        	3.857652e-04
52.93         	3.908011e-04
52.935        	3.917788e-04
52.94         	3.985590e-04
52.945        	4.034315e-04
52.95         	4.077774e-04
52.955        	4.114143e-04
52.96         	4.187042e-04
52.965        	4.271805e-04
52.97         	4.359926e-04
52.975        	4.452864e-04
52.98         	4.601101e-04
52.985        	4.736498e-04
52.99         	4.849542e-04
52.995        	5.005151e-04
53            	5.137320e-04
53.005        	5.171494e-04
53.01         	5.210972e-04
53.015        	5.303569e-04
53.02         	5.387755e-04
53.025        	5.449536e-04
53.03         	5.551232e-04
53.035        	5.709913e-04
53.04         	5.907752e-04
53.045        	6.091051e-04
53.05         	6.329318e-04
53.055        	6.650208e-04
53.06         	7.018728e-04
53.065        	7.474539e-04
53.07         	8.023760e-04
53.075        	8.596526e-04
53.08         	9.182264e-04
53.085        	9.732864e-04
53.09         	1.026914e-03
53.095        	1.075517e-03
53.1          	1.109024e-03
53.105        	1.139268e-03
53.11         	1.165712e-03
53.115        	1.181273e-03
53.12         	1.194595e-03
53.125        	1.214349e-03
53.13         	1.230263e-03
53.135        	1.251740e-03
53.14         	1.276806e-03
53.145        	1.290008e-03
53.15         	1.298358e-03
53.155        	1.302239e-03
53.16         	1.318416e-03
53.165        	1.318533e-03
53.17         	1.309185e-03
53.175        	1.312420e-03
53.18         	1.326537e-03
53.185        	1.329693e-03
53.19         	1.312041e-03
53.195        	1.290521e-03
53.2          	1.272517e-03
53.205        	1.268862e-03
53.21         	1.261734e-03
53.215        	1.241719e-03
53.22         	1.237077e-03
53.225        	1.223467e-03
53.23         	1.219805e-03
53.235        	1.211903e-03
53.24         	1.200015e-03
53.245        	1.223967e-03
53.25         	1.234652e-03
53.255        	1.235135e-03
53.26         	1.235470e-03
53.265        	1.239507e-03
53.27         	1.221773e-03
53.275        	1.227411e-03
53.28         	1.210116e-03
53.285        	1.214622e-03
53.29         	1.207856e-03
53.295        	1.201779e-03
53.3          	1.208973e-03
53.305        	1.206078e-03
53.31         	1.216957e-03
53.315        	1.236380e-03
53.32         	1.259045e-03
53.325        	1.254122e-03
53.33         	1.255849e-03
53.335        	1.241725e-03
53.34         	1.234886e-03
53.345        	1.209494e-03
53.35         	1.204528e-03
53.355        	1.202352e-03
53.36         	1.196327e-03
53.365        	1.200343e-03
53.37         	1.207818e-03
53.375        	1.214879e-03
53.38         	1.228213e-03
53.385        	1.239857e-03
53.39         	1.257378e-03
53.395        	1.249402e-03
53.4          	1.211056e-03
53.405        	1.162003e-03
53.41         	1.131532e-03
53.415        	1.104475e-03
53.42         	1.098889e-03
53.425        	1.129403e-03
53.43         	1.160887e-03
53.435        	1.195939e-03
53.44         	1.209680e-03
53.445        	1.230728e-03
53.45         	1.268199e-03
53.455        	1.286037e-03
53.46         	1.277758e-03
53.465        	1.269190e-03
53.47         	1.255422e-03
53.475        	1.249761e-03
53.48         	1.246801e-03
53.485        	1.219633e-03
53.49         	1.197548e-03
53.495        	1.170481e-03
53.5          	1.136900e-03
53.505        	1.122339e-03
53.51         	1.120875e-03
53.515        	1.130449e-03
53.52         	1.162439e-03
53.525        	1.155365e-03
53.53         	1.184357e-03
53.535        	1.222165e-03
53.54         	1.296537e-03
53.545        	1.346051e-03
53.55         	1.379804e-03
53.555        	1.390294e-03
53.56         	1.414296e-03
53.565        	1.441599e-03
53.57         	1.464707e-03
53.575        	1.483535e-03
53.58         	1.501885e-03
53.585        	1.516177e-03
53.59         	1.510872e-03
53.595        	1.512591e-03
53.6          	1.491009e-03
53.605        	1.517736e-03
53.61         	1.550549e-03
53.615        	1.576222e-03
53.62         	1.584169e-03
53.625        	1.584080e-03
53.63         	1.597198e-03
53.635        	1.617150e-03
53.64         	1.630983e-03
53.645        	1.625583e-03
53.65         	1.621884e-03
53.655        	1.617119e-03
53.66         	1.620331e-03
53.665        	1.636674e-03
53.67         	1.637918e-03
53.675        	1.615417e-03
53.68         	1.589056e-03
53.685        	1.569844e-03
53.69         	1.558563e-03
53.695        	1.544504e-03
53.7          	1.511273e-03
53.705        	1.478691e-03
53.71         	1.445286e-03
53.715        	1.415331e-03
53.72         	1.381276e-03
53.725        	1.348648e-03
53.73         	1.322971e-03
53.735        	1.293103e-03
53.74         	1.268154e-03
53.745        	1.239157e-03
53.75         	1.225748e-03
53.755        	1.238235e-03
53.76         	1.243141e-03
53.765        	1.253330e-03
53.77         	1.252812e-03
53.775        	1.257775e-03
53.78         	1.261180e-03
53.785        	1.269868e-03
53.79         	1.278755e-03
53.795        	1.294825e-03
53.8          	1.297045e-03
53.805        	1.278497e-03
53.81         	1.273633e-03
53.815        	1.272051e-03
53.82         	1.263667e-03
53.825        	1.254378e-03
53.83         	1.254459e-03
53.835        	1.255753e-03
53.84         	1.261812e-03
53.845        	1.259930e-03
53.85         	1.258442e-03
53.855        	1.265023e-03
53.86         	1.274305e-03
53.865        	1.280704e-03
53.87         	1.280375e-03
53.875        	1.292322e-03
53.88         	1.298451e-03
53.885        	1.311840e-03
53.89         	1.333249e-03
53.895        	1.352859e-03
53.9          	1.363540e-03
53.905        	1.381388e-03
53.91         	1.401197e-03
53.915        	1.410324e-03
53.92         	1.416375e-03
53.925        	1.413685e-03
53.93         	1.402300e-03
53.935        	1.402515e-03
53.94         	1.399378e-03
53.945        	1.394086e-03
53.95         	1.403614e-03
53.955        	1.404705e-03
53.96         	1.401989e-03
53.965        	1.400760e-03
53.97         	1.397535e-03
53.975        	1.390782e-03
53.98         	1.391974e-03
53.985        	1.394453e-03
53.99         	1.387141e-03
53.995        	1.376576e-03
54            	1.367463e-03
54.005        	1.368235e-03
54.01         	1.369561e-03
54.015        	1.364997e-03
54.02         	1.372027e-03
54.025        	1.379800e-03
54.03         	1.387229e-03
54.035        	1.387010e-03
54.04         	1.402136e-03
54.045        	1.420546e-03
54.05         	1.423532e-03
54.055        	1.425431e-03
54.06         	1.432271e-03
54.065        	1.438059e-03
54.07         	1.438611e-03
54.075        	1.443629e-03
54.08         	1.450589e-03
54.085        	1.449085e-03
54.09         	1.453324e-03
54.095        	1.458214e-03
54.1          	1.465593e-03
54.105        	1.466309e-03
54.11         	1.467018e-03
54.115        	1.474583e-03
54.12         	1.480301e-03
54.125        	1.475423e-03
54.13         	1.497010e-03
54.135        	1.511069e-03
54.14         	1.513115e-03
54.145        	1.508885e-03
54.15         	1.497205e-03
54.155        	1.491135e-03
54.16         	1.472162e-03
54.165        	1.450151e-03
54.17         	1.433971e-03
54.175        	1.413625e-03
54.18         	1.386425e-03
54.185        	1.351195e-03
54.19         	1.325817e-03
54.195        	1.313873e-03
54.2          	1.298274e-03
54.205        	1.296741e-03
54.21         	1.300978e-03
54.215        	1.309257e-03
54.22         	1.316658e-03
54.225        	1.337918e-03
54.23         	1.368458e-03
54.235        	1.399814e-03
54.24         	1.414824e-03
54.245        	1.434928e-03
54.25         	1.447435e-03
54.255        	1.451211e-03
54.26         	1.463230e-03
54.265        	1.481727e-03
54.27         	1.497305e-03
54.275        	1.526883e-03
54.28         	1.561609e-03
54.285        	1.577378e-03
54.29         	1.602241e-03
54.295        	1.624801e-03
54.3          	1.626686e-03
54.305        	1.630060e-03
54.31         	1.625489e-03
54.315        	1.608879e-03
54.32         	1.605182e-03
54.325        	1.592229e-03
54.33         	1.577276e-03
54.335        	1.569250e-03
54.34         	1.542213e-03
54.345        	1.534227e-03
54.35         	1.532097e-03
54.355        	1.529447e-03
54.36         	1.530586e-03
54.365        	1.542786e-03
54.37         	1.570613e-03
54.375        	1.603597e-03
54.38         	1.631840e-03
54.385        	1.654720e-03
54.39         	1.680734e-03
54.395        	1.693446e-03
54.4          	1.698269e-03
54.405        	1.697139e-03
54.41         	1.705847e-03
54.415        	1.720834e-03
54.42         	1.730812e-03
54.425        	1.749867e-03
54.43         	1.775526e-03
54.435        	1.800560e-03
54.44         	1.830127e-03
54.445        	1.840875e-03
54.45         	1.858647e-03
54.455        	1.899141e-03
54.46         	1.945245e-03
54.465        	1.969657e-03
54.47         	1.964860e-03
54.475        	1.937749e-03
54.48         	1.916450e-03
54.485        	1.909245e-03
54.49         	1.898725e-03
54.495        	1.895073e-03
54.5          	1.889383e-03
54.505        	1.882662e-03
54.51         	1.860947e-03
54.515        	1.834721e-03
54.52         	1.835667e-03
54.525        	1.830617e-03
54.53         	1.838371e-03
54.535        	1.857987e-03
54.54         	1.883603e-03
54.545        	1.911377e-03
54.55         	1.930356e-03
54.555        	1.957275e-03
54.56         	2.000982e-03
54.565        	2.054537e-03
54.57         	2.090063e-03
54.575        	2.111992e-03
54.58         	2.110156e-03
54.585        	2.102882e-03
54.59         	2.096061e-03
54.595        	2.093784e-03
54.6          	2.092886e-03
54.605        	2.109185e-03
54.61         	2.127125e-03
54.615        	2.150412e-03
54.62         	2.151051e-03
54.625        	2.141357e-03
54.63         	2.125560e-03
54.635        	2.116219e-03
54.64         	2.102757e-03
54.645        	2.074793e-03
54.65         	2.044743e-03
54.655        	2.015463e-03
54.66         	2.004348e-03
54.665        	1.995754e-03
54.67         	2.003767e-03
54.675        	1.981933e-03
54.68         	1.970331e-03
54.685        	1.972570e-03
54.69         	1.962227e-03
54.695        	1.928873e-03
54.7          	1.894560e-03
54.705        	1.871146e-03
54.71         	1.833130e-03
54.715        	1.775827e-03
54.72         	1.721049e-03
54.725        	1.691509e-03
54.73         	1.669343e-03
54.735        	1.634371e-03
54.74         	1.589293e-03
54.745        	1.556236e-03
54.75         	1.533329e-03
54.755        	1.502109e-03
54.76         	1.489749e-03
54.765        	1.475512e-03
54.77         	1.459557e-03
54.775        	1.467796e-03
54.78         	1.477559e-03
54.785        	1.497468e-03
54.79         	1.517782e-03
54.795        	1.546270e-03
54.8          	1.575829e-03
54.805        	1.598395e-03
54.81         	1.625664e-03
54.815        	1.642020e-03
54.82         	1.644440e-03
54.825        	1.648765e-03
54.83         	1.648866e-03
54.835        	1.664752e-03
54.84         	1.681414e-03
54.845        	1.673479e-03
54.85         	1.685619e-03
54.855        	1.681215e-03
54.86         	1.660591e-03
54.865        	1.635519e-03
54.87         	1.622514e-03
54.875        	1.624449e-03
54.88         	1.653893e-03
54.885        	1.697453e-03
54.89         	1.728399e-03
54.895        	1.779306e-03
54.9          	1.817266e-03
54.905        	1.842854e-03
54.91         	1.842045e-03
54.915        	1.811464e-03
54.92         	1.781695e-03
54.925        	1.769362e-03
54.93         	1.761779e-03
54.935        	1.754411e-03
54.94         	1.751506e-03
54.945        	1.746301e-03
54.95         	1.738572e-03
54.955        	1.696468e-03
54.96         	1.650580e-03
54.965        	1.624902e-03
54.97         	1.612082e-03
54.975        	1.597459e-03
54.98         	1.596918e-03
54.985        	1.598897e-03
54.99         	1.612941e-03
54.995        	1.603137e-03
55            	1.596176e-03
55.005        	1.575239e-03
55.01         	1.570335e-03
55.015        	1.549469e-03
55.02         	1.520613e-03
55.025        	1.505286e-03
55.03         	1.499583e-03
55.035        	1.502606e-03
55.04         	1.518688e-03
55.045        	1.517336e-03
55.05         	1.517172e-03
55.055        	1.502288e-03
55.06         	1.486324e-03
55.065        	1.462249e-03
55.07         	1.422816e-03
55.075        	1.383606e-03
55.08         	1.356278e-03
55.085        	1.340156e-03
55.09         	1.321845e-03
55.095        	1.303323e-03
55.1          	1.280426e-03
55.105        	1.255053e-03
55.11         	1.220746e-03
55.115        	1.184255e-03
55.12         	1.150585e-03
55.125        	1.144088e-03
55.13         	1.141577e-03
55.135        	1.143460e-03
55.14         	1.148379e-03
55.145        	1.147849e-03
55.15         	1.146387e-03
55.155        	1.146013e-03
55.16         	1.129760e-03
55.165        	1.110169e-03
55.17         	1.090612e-03
55.175        	1.071297e-03
55.18         	1.059668e-03
55.185        	1.055520e-03
55.19         	1.028558e-03
55.195        	1.004602e-03
55.2          	9.779095e-04
55.205        	9.498472e-04
55.21         	9.307014e-04
55.215        	9.134519e-04
55.22         	8.951340e-04
55.225        	8.744800e-04
55.23         	8.561640e-04
55.235        	8.282106e-04
55.24         	7.992893e-04
