# Residuals   
# Time        	p_rgh         
14.97         	9.927841e-05
14.975        	9.765538e-05
14.98         	9.722414e-05
14.985        	9.785148e-05
14.99         	9.804507e-05
14.995        	9.983188e-05
15            	1.017128e-04
15.005        	1.116707e-04
15.01         	1.215185e-04
15.015        	1.095601e-04
15.02         	9.999943e-05
15.025        	9.478219e-05
15.03         	9.187727e-05
15.035        	9.211525e-05
15.04         	9.251539e-05
15.045        	9.293877e-05
15.05         	9.385029e-05
15.055        	9.465085e-05
15.06         	1.673847e-04
15.065        	1.121643e-04
15.07         	9.570577e-05
15.075        	9.395944e-05
15.08         	9.218700e-05
15.085        	9.290680e-05
15.09         	9.248689e-05
15.095        	9.357801e-05
15.1          	9.152946e-05
15.105        	9.216208e-05
15.11         	9.081568e-05
15.115        	9.210531e-05
15.12         	9.064608e-05
15.125        	9.077108e-05
15.13         	8.936499e-05
15.135        	9.114405e-05
15.14         	8.842304e-05
15.145        	9.221248e-05
15.15         	9.275126e-05
15.155        	9.639626e-05
15.16         	9.763780e-05
15.165        	1.082993e-04
15.17         	9.716157e-05
15.175        	1.162802e-04
15.18         	1.004432e-04
15.185        	9.178444e-05
15.19         	8.920519e-05
15.195        	9.087846e-05
15.2          	9.102413e-05
15.205        	8.665773e-05
15.21         	9.151987e-05
15.215        	9.172806e-05
15.22         	9.427244e-05
15.225        	9.082763e-05
15.23         	9.848175e-05
15.235        	9.928602e-05
15.24         	1.819957e-04
15.245        	1.215133e-04
15.25         	1.067758e-04
15.255        	1.365145e-04
15.26         	1.098621e-04
15.265        	9.718481e-05
15.27         	9.260712e-05
15.275        	9.650709e-05
15.28         	9.010218e-05
15.285        	1.017389e-04
15.29         	9.656142e-05
15.295        	9.358884e-05
15.3          	9.628371e-05
15.305        	9.408400e-05
15.31         	9.724662e-05
15.315        	1.267326e-04
15.32         	9.669009e-05
15.325        	9.295622e-05
15.33         	9.265757e-05
15.335        	8.973938e-05
15.34         	9.045208e-05
15.345        	8.754786e-05
15.35         	9.131711e-05
15.355        	8.660779e-05
15.36         	8.804916e-05
15.365        	8.730901e-05
15.37         	8.761031e-05
15.375        	8.484753e-05
15.38         	8.713228e-05
15.385        	8.577616e-05
15.39         	8.725014e-05
15.395        	8.678403e-05
15.4          	9.087970e-05
15.405        	9.275265e-05
15.41         	1.095471e-04
15.415        	1.090614e-04
15.42         	9.463141e-05
15.425        	8.593691e-05
15.43         	8.600088e-05
15.435        	8.676541e-05
15.44         	8.644785e-05
15.445        	8.641382e-05
15.45         	8.785712e-05
15.455        	9.010175e-05
15.46         	9.712007e-05
15.465        	8.924306e-05
15.47         	8.899990e-05
15.475        	9.196446e-05
15.48         	9.370864e-05
15.485        	1.034297e-04
15.49         	1.532188e-04
15.495        	1.135654e-04
15.5          	8.680898e-05
15.505        	8.807175e-05
15.51         	9.379190e-05
15.515        	9.077247e-05
15.52         	8.415269e-05
15.525        	8.904460e-05
15.53         	8.738987e-05
15.535        	8.723043e-05
15.54         	8.683123e-05
15.545        	8.495934e-05
15.55         	8.461001e-05
15.555        	8.408795e-05
15.56         	8.525131e-05
15.565        	8.792057e-05
15.57         	9.196387e-05
15.575        	1.198790e-04
15.58         	1.091679e-04
15.585        	9.761574e-05
15.59         	1.058927e-04
15.595        	9.862789e-05
15.6          	8.858759e-05
15.605        	8.546188e-05
15.61         	8.683833e-05
15.615        	8.688783e-05
15.62         	8.688542e-05
15.625        	8.662610e-05
15.63         	8.700765e-05
15.635        	8.755880e-05
15.64         	8.871745e-05
15.645        	8.978751e-05
15.65         	8.846973e-05
15.655        	9.200996e-05
15.66         	1.130572e-04
15.665        	5.494664e-04
15.67         	2.111078e-04
15.675        	1.233267e-04
15.68         	1.051463e-04
15.685        	9.577121e-05
15.69         	9.146511e-05
15.695        	8.899129e-05
15.7          	8.720479e-05
15.705        	8.653516e-05
15.71         	8.598606e-05
15.715        	8.604234e-05
15.72         	8.647698e-05
15.725        	8.611955e-05
15.73         	8.659028e-05
15.735        	9.195690e-05
15.74         	2.482247e-04
15.745        	9.096454e-05
15.75         	9.018899e-05
15.755        	8.300223e-05
15.76         	8.084851e-05
15.765        	7.993392e-05
15.77         	7.948913e-05
15.775        	7.901632e-05
15.78         	7.883496e-05
15.785        	7.969986e-05
15.79         	8.120240e-05
15.795        	8.392753e-05
15.8          	8.832051e-05
15.805        	1.003350e-04
15.81         	1.036072e-04
15.815        	1.050517e-04
15.82         	9.545216e-05
15.825        	8.662542e-05
15.83         	8.166006e-05
15.835        	8.104707e-05
15.84         	8.071608e-05
15.845        	8.113136e-05
15.85         	8.177866e-05
15.855        	8.210170e-05
15.86         	8.340068e-05
15.865        	8.425382e-05
15.87         	1.008265e-04
15.875        	9.034330e-05
15.88         	8.494761e-05
15.885        	8.435783e-05
15.89         	1.747996e-04
15.895        	1.103889e-04
15.9          	8.702408e-05
15.905        	8.529390e-05
15.91         	8.262352e-05
15.915        	8.032097e-05
15.92         	7.956107e-05
15.925        	7.904506e-05
15.93         	7.827421e-05
15.935        	7.825859e-05
15.94         	7.848371e-05
15.945        	7.950841e-05
15.95         	8.072865e-05
15.955        	8.358184e-05
15.96         	8.713285e-05
15.965        	1.013726e-04
15.97         	9.374625e-05
15.975        	8.542372e-05
15.98         	8.359376e-05
15.985        	8.537500e-05
15.99         	8.926190e-05
15.995        	9.466512e-05
16            	1.117656e-04
16.005        	9.970817e-05
16.01         	8.784023e-05
16.015        	8.579898e-05
16.02         	8.427084e-05
16.025        	8.356507e-05
16.03         	8.400583e-05
16.035        	9.986366e-05
16.04         	8.501624e-05
16.045        	8.102926e-05
16.05         	8.003320e-05
16.055        	8.061908e-05
16.06         	8.115429e-05
16.065        	8.295751e-05
16.07         	8.453071e-05
16.075        	1.040141e-04
16.08         	8.741272e-05
16.085        	8.336009e-05
16.09         	8.205045e-05
16.095        	8.141657e-05
16.1          	8.197905e-05
16.105        	8.340095e-05
16.11         	8.573794e-05
16.115        	1.050976e-04
16.12         	8.678051e-05
16.125        	8.296680e-05
16.13         	8.283169e-05
16.135        	8.481413e-05
16.14         	8.961216e-05
16.145        	1.142252e-04
16.15         	9.491141e-05
16.155        	8.314755e-05
16.16         	8.240070e-05
16.165        	8.019009e-05
16.17         	8.069925e-05
16.175        	8.146254e-05
16.18         	8.427176e-05
16.185        	2.577930e-04
16.19         	1.158834e-04
16.195        	9.574113e-05
16.2          	9.345974e-05
16.205        	9.025591e-05
16.21         	9.029863e-05
16.215        	1.249584e-04
16.22         	9.761914e-05
16.225        	8.718341e-05
16.23         	8.367860e-05
16.235        	8.159504e-05
16.24         	8.052133e-05
16.245        	7.911818e-05
16.25         	7.856129e-05
16.255        	7.742860e-05
16.26         	7.754274e-05
16.265        	7.743407e-05
16.27         	7.861288e-05
16.275        	7.982844e-05
16.28         	8.582378e-05
16.285        	9.167640e-05
16.29         	9.248138e-05
16.295        	9.309823e-05
16.3          	1.615234e-04
16.305        	1.000148e-04
16.31         	8.836095e-05
16.315        	8.540069e-05
16.32         	8.509605e-05
16.325        	8.455739e-05
16.33         	8.804557e-05
16.335        	9.792384e-05
16.34         	8.782296e-05
16.345        	8.529043e-05
16.35         	8.508524e-05
16.355        	8.733591e-05
16.36         	1.597991e-04
16.365        	1.116695e-04
16.37         	9.138844e-05
16.375        	8.816384e-05
16.38         	8.745490e-05
16.385        	8.538879e-05
16.39         	8.669534e-05
16.395        	8.869446e-05
16.4          	9.181072e-05
16.405        	2.593209e-04
16.41         	1.360646e-04
16.415        	1.045789e-04
16.42         	9.373688e-05
16.425        	9.191567e-05
16.43         	8.856615e-05
16.435        	8.640017e-05
16.44         	8.802655e-05
16.445        	8.881770e-05
16.45         	9.061873e-05
16.455        	9.025739e-05
16.46         	9.180266e-05
16.465        	9.213655e-05
16.47         	1.075326e-04
16.475        	1.115315e-04
16.48         	1.034637e-04
16.485        	9.007522e-05
16.49         	8.761528e-05
16.495        	8.671252e-05
16.5          	8.881240e-05
16.505        	8.944075e-05
16.51         	9.204728e-05
16.515        	9.397219e-05
16.52         	1.072391e-04
16.525        	9.829795e-05
16.53         	8.712995e-05
16.535        	8.620173e-05
16.54         	8.640542e-05
16.545        	8.816532e-05
16.55         	9.125419e-05
16.555        	1.017668e-04
16.56         	1.042080e-04
16.565        	9.442072e-05
16.57         	8.809875e-05
16.575        	8.830800e-05
16.58         	9.343074e-05
16.585        	9.403971e-05
16.59         	1.066282e-04
16.595        	9.597586e-05
16.6          	9.935849e-05
16.605        	9.385735e-05
16.61         	1.084645e-04
16.615        	1.023090e-04
16.62         	9.886342e-05
16.625        	9.727008e-05
16.63         	3.000206e-04
16.635        	1.390024e-04
16.64         	1.006536e-04
16.645        	9.195563e-05
16.65         	9.445743e-05
16.655        	8.870459e-05
16.66         	9.285776e-05
16.665        	9.413761e-05
16.67         	9.120396e-05
16.675        	9.202254e-05
16.68         	9.833123e-05
16.685        	9.088277e-05
16.69         	9.097930e-05
16.695        	9.251060e-05
16.7          	9.035336e-05
16.705        	8.900836e-05
16.71         	9.262718e-05
16.715        	9.068387e-05
16.72         	9.365907e-05
16.725        	9.042841e-05
16.73         	1.137080e-04
16.735        	9.656022e-05
16.74         	8.932089e-05
16.745        	8.922096e-05
16.75         	8.858857e-05
16.755        	9.029795e-05
16.76         	8.734173e-05
16.765        	8.870013e-05
16.77         	8.914813e-05
16.775        	9.442376e-05
16.78         	8.871969e-05
16.785        	8.612152e-05
16.79         	8.722734e-05
16.795        	9.097524e-05
16.8          	9.676431e-05
16.805        	9.019970e-05
16.81         	1.007791e-04
16.815        	9.757702e-05
16.82         	8.883453e-05
16.825        	8.606277e-05
16.83         	8.460004e-05
16.835        	8.611560e-05
16.84         	8.767800e-05
16.845        	8.707843e-05
16.85         	9.664711e-05
16.855        	9.125068e-05
16.86         	8.984872e-05
16.865        	8.962671e-05
16.87         	9.303559e-05
16.875        	9.677340e-05
16.88         	8.962815e-05
16.885        	8.939276e-05
16.89         	9.067057e-05
16.895        	1.013965e-04
16.9          	9.165420e-05
16.905        	8.691859e-05
16.91         	9.043171e-05
16.915        	9.474023e-05
16.92         	9.087956e-05
16.925        	8.990589e-05
16.93         	9.487241e-05
16.935        	1.225728e-04
16.94         	9.635476e-05
16.945        	9.955349e-05
16.95         	1.043135e-04
16.955        	9.991816e-05
16.96         	1.005854e-04
16.965        	1.325431e-04
16.97         	9.840614e-05
16.975        	8.819691e-05
16.98         	8.646247e-05
16.985        	8.541062e-05
16.99         	9.593362e-05
16.995        	8.338856e-05
17            	8.297110e-05
17.005        	8.635133e-05
17.01         	8.295263e-05
17.015        	8.165049e-05
17.02         	8.115917e-05
17.025        	8.170943e-05
17.03         	8.217629e-05
17.035        	9.590361e-05
17.04         	9.528330e-05
17.045        	8.822285e-05
17.05         	9.957662e-05
17.055        	8.893415e-05
17.06         	8.430183e-05
17.065        	8.341200e-05
17.07         	8.217665e-05
17.075        	8.013885e-05
17.08         	7.967747e-05
17.085        	8.054940e-05
17.09         	8.195168e-05
17.095        	8.135475e-05
17.1          	9.158475e-05
17.105        	8.332264e-05
17.11         	7.892168e-05
17.115        	7.997492e-05
17.12         	7.941778e-05
17.125        	7.986504e-05
17.13         	8.177918e-05
17.135        	8.518779e-05
17.14         	8.155689e-05
17.145        	7.988003e-05
17.15         	8.030504e-05
17.155        	8.282788e-05
17.16         	8.236973e-05
17.165        	8.134643e-05
17.17         	8.243127e-05
17.175        	7.976415e-05
17.18         	7.988499e-05
17.185        	8.120088e-05
17.19         	8.303738e-05
17.195        	8.053364e-05
17.2          	7.906107e-05
17.205        	7.892112e-05
17.21         	8.179851e-05
17.215        	9.286993e-05
17.22         	1.890521e-04
17.225        	9.373251e-05
17.23         	8.140431e-05
17.235        	7.995427e-05
17.24         	7.996760e-05
17.245        	8.050318e-05
17.25         	8.042663e-05
17.255        	8.074979e-05
17.26         	8.113201e-05
17.265        	8.147709e-05
17.27         	8.118469e-05
17.275        	8.095642e-05
17.28         	8.059708e-05
17.285        	8.143110e-05
17.29         	8.600309e-05
17.295        	1.009529e-04
17.3          	9.167895e-05
17.305        	8.614222e-05
17.31         	8.357042e-05
17.315        	8.180714e-05
17.32         	8.189129e-05
17.325        	8.227370e-05
17.33         	8.329848e-05
17.335        	8.626434e-05
17.34         	9.088858e-05
17.345        	1.023649e-04
17.35         	9.118888e-05
17.355        	9.047196e-05
17.36         	9.534624e-05
17.365        	1.007418e-04
17.37         	9.149457e-05
17.375        	9.158002e-05
17.38         	9.672312e-05
17.385        	9.678854e-05
17.39         	9.128438e-05
17.395        	9.239702e-05
17.4          	9.836312e-05
17.405        	9.356546e-05
17.41         	9.315569e-05
17.415        	9.553216e-05
17.42         	9.624290e-05
17.425        	9.495630e-05
17.43         	9.416869e-05
17.435        	9.700038e-05
17.44         	9.392553e-05
17.445        	9.440010e-05
17.45         	9.572533e-05
17.455        	9.377168e-05
17.46         	9.479738e-05
17.465        	9.473116e-05
17.47         	9.367981e-05
17.475        	9.435699e-05
17.48         	9.425316e-05
17.485        	9.415770e-05
17.49         	9.535987e-05
17.495        	9.466720e-05
17.5          	9.679146e-05
17.505        	9.498735e-05
17.51         	9.818199e-05
17.515        	9.409033e-05
17.52         	9.856490e-05
17.525        	9.373576e-05
17.53         	9.621742e-05
17.535        	9.412577e-05
17.54         	9.621315e-05
17.545        	9.485486e-05
17.55         	9.533935e-05
17.555        	9.463847e-05
17.56         	9.560928e-05
17.565        	9.537035e-05
17.57         	9.720662e-05
17.575        	9.727166e-05
17.58         	9.808675e-05
17.585        	9.973332e-05
17.59         	9.874571e-05
17.595        	9.935454e-05
17.6          	1.010694e-04
17.605        	1.030199e-04
17.61         	1.096862e-04
17.615        	1.069659e-04
17.62         	1.070859e-04
17.625        	1.157285e-04
17.63         	9.791092e-05
17.635        	9.680063e-05
17.64         	1.016515e-04
17.645        	1.158232e-04
17.65         	1.021106e-04
17.655        	9.850674e-05
17.66         	1.026520e-04
17.665        	1.074652e-04
17.67         	1.046886e-04
17.675        	1.093701e-04
17.68         	1.192629e-04
17.685        	1.175102e-04
17.69         	1.070902e-04
17.695        	1.102280e-04
17.7          	1.304913e-04
17.705        	1.124470e-04
17.71         	1.299579e-04
17.715        	9.844295e-05
17.72         	1.075399e-04
17.725        	1.007150e-04
17.73         	1.947959e-04
17.735        	1.034987e-04
17.74         	1.096378e-04
17.745        	9.817030e-05
17.75         	1.322511e-04
17.755        	9.534396e-05
17.76         	1.210429e-04
17.765        	1.043654e-04
17.77         	1.049550e-04
17.775        	1.041106e-04
17.78         	8.574934e-05
17.785        	9.813959e-05
17.79         	8.424579e-05
17.795        	9.459346e-05
17.8          	8.433743e-05
17.805        	8.792742e-05
17.81         	1.154402e-04
17.815        	8.721344e-05
17.82         	8.437769e-05
17.825        	8.328198e-05
17.83         	8.221279e-05
17.835        	8.909171e-05
17.84         	8.251567e-05
17.845        	8.818338e-05
17.85         	8.587969e-05
17.855        	1.696580e-04
17.86         	1.048053e-04
17.865        	9.106784e-05
17.87         	9.287860e-05
17.875        	9.209756e-05
17.88         	8.404079e-05
17.885        	8.155918e-05
17.89         	8.584999e-05
17.895        	8.385998e-05
17.9          	8.596494e-05
17.905        	8.797089e-05
17.91         	1.044160e-04
17.915        	1.854505e-04
17.92         	1.156332e-04
17.925        	8.726731e-05
17.93         	9.869998e-05
17.935        	8.841229e-05
17.94         	8.697311e-05
17.945        	8.445383e-05
17.95         	1.019818e-04
17.955        	2.364975e-04
17.96         	1.827634e-04
17.965        	1.148814e-04
17.97         	9.513951e-05
17.975        	8.957527e-05
17.98         	8.764374e-05
17.985        	8.712812e-05
17.99         	8.970395e-05
17.995        	9.804157e-05
18            	2.476724e-03
18.005        	4.387992e-04
18.01         	3.468819e-04
18.015        	1.854206e-04
18.02         	1.412896e-04
18.025        	1.273640e-04
18.03         	1.189114e-04
18.035        	1.132005e-04
18.04         	1.121296e-04
18.045        	1.123433e-04
18.05         	1.135019e-04
18.055        	1.168848e-04
18.06         	1.155307e-04
18.065        	1.154504e-04
18.07         	1.210843e-04
18.075        	1.173174e-04
18.08         	1.187192e-04
18.085        	1.152302e-04
18.09         	1.160077e-04
18.095        	1.159148e-04
18.1          	1.236461e-04
18.105        	1.210499e-04
18.11         	1.160481e-04
18.115        	1.118123e-04
18.12         	1.156617e-04
18.125        	1.278232e-04
18.13         	1.126926e-04
18.135        	1.087968e-04
18.14         	1.167783e-04
18.145        	1.101389e-04
18.15         	1.099565e-04
18.155        	1.073953e-04
18.16         	1.095786e-04
18.165        	1.204693e-04
18.17         	1.128052e-04
18.175        	1.126858e-04
18.18         	1.175588e-04
18.185        	1.126895e-04
18.19         	1.243734e-04
18.195        	2.246315e-04
18.2          	1.572689e-04
18.205        	2.358044e-04
18.21         	1.757211e-04
18.215        	1.267296e-04
18.22         	1.194019e-04
18.225        	1.181912e-04
18.23         	1.188409e-04
18.235        	1.119389e-04
18.24         	1.052432e-04
18.245        	1.022290e-04
18.25         	1.062986e-04
18.255        	1.227313e-04
18.26         	1.049744e-04
18.265        	9.774842e-05
18.27         	9.670763e-05
18.275        	9.585485e-05
18.28         	9.519568e-05
18.285        	9.653671e-05
18.29         	1.008557e-04
18.295        	9.858481e-05
18.3          	9.977104e-05
18.305        	1.084247e-04
18.31         	1.109812e-04
18.315        	1.103457e-04
18.32         	1.608252e-04
18.325        	1.173542e-04
18.33         	1.080387e-04
18.335        	2.962201e-04
18.34         	1.224140e-04
18.345        	1.010054e-04
18.35         	9.917853e-05
18.355        	1.020506e-04
18.36         	1.004250e-04
18.365        	1.006415e-04
18.37         	9.835458e-05
18.375        	1.026229e-04
18.38         	1.000708e-04
18.385        	9.853730e-05
18.39         	1.311730e-04
18.395        	1.186010e-04
18.4          	9.959382e-05
18.405        	9.382223e-05
18.41         	9.403287e-05
18.415        	9.553618e-05
18.42         	1.001147e-04
18.425        	1.183749e-04
18.43         	9.799886e-05
18.435        	9.631889e-05
18.44         	9.630585e-05
18.445        	9.690649e-05
18.45         	9.832663e-05
18.455        	9.832970e-05
18.46         	1.003165e-04
18.465        	1.020748e-04
18.47         	2.173829e-04
18.475        	1.284565e-04
18.48         	1.129256e-04
18.485        	1.103117e-04
18.49         	1.110143e-04
18.495        	1.028582e-04
18.5          	9.943153e-05
18.505        	9.576590e-05
18.51         	9.624434e-05
18.515        	9.632513e-05
18.52         	9.860082e-05
18.525        	9.945902e-05
18.53         	1.056126e-04
18.535        	7.333873e-04
18.54         	1.731471e-04
18.545        	1.395177e-04
18.55         	1.063107e-04
18.555        	9.951923e-05
18.56         	1.067729e-04
18.565        	1.009252e-04
18.57         	1.356529e-04
18.575        	9.877841e-05
18.58         	9.364073e-05
18.585        	9.288861e-05
18.59         	9.258591e-05
18.595        	9.699037e-05
18.6          	9.399331e-05
18.605        	9.378821e-05
18.61         	9.187754e-05
18.615        	9.064271e-05
18.62         	9.126822e-05
18.625        	9.193779e-05
18.63         	9.018127e-05
18.635        	9.212944e-05
18.64         	9.124442e-05
18.645        	9.767372e-05
18.65         	9.636181e-05
18.655        	1.064340e-04
18.66         	1.209909e-04
18.665        	1.177425e-04
18.67         	1.043318e-04
18.675        	9.332094e-05
18.68         	9.030856e-05
18.685        	9.203437e-05
18.69         	9.907303e-05
18.695        	9.224453e-05
18.7          	9.536063e-05
18.705        	8.862589e-05
18.71         	9.450565e-05
18.715        	9.066790e-05
18.72         	9.054881e-05
18.725        	9.285278e-05
18.73         	1.106471e-04
18.735        	1.284309e-04
18.74         	1.008086e-04
18.745        	9.033883e-05
18.75         	8.910804e-05
18.755        	8.748407e-05
18.76         	8.653859e-05
18.765        	8.608964e-05
18.77         	8.593704e-05
18.775        	8.658889e-05
18.78         	8.916041e-05
18.785        	9.052268e-05
18.79         	9.569254e-05
18.795        	1.138474e-04
18.8          	9.866620e-05
18.805        	8.865775e-05
18.81         	8.786034e-05
18.815        	8.735801e-05
18.82         	9.512000e-05
18.825        	1.196750e-04
18.83         	9.707040e-05
18.835        	8.743126e-05
18.84         	8.402818e-05
18.845        	8.388278e-05
18.85         	8.493163e-05
18.855        	1.228840e-04
18.86         	9.346208e-05
18.865        	8.409275e-05
18.87         	8.157160e-05
18.875        	8.030582e-05
18.88         	8.040582e-05
18.885        	8.025178e-05
18.89         	8.031982e-05
18.895        	8.074721e-05
18.9          	8.109125e-05
18.905        	8.211595e-05
18.91         	8.471207e-05
18.915        	8.760785e-05
18.92         	1.286886e-04
18.925        	5.599374e-04
18.93         	2.531017e-04
18.935        	1.670411e-04
18.94         	1.060224e-04
18.945        	9.388932e-05
18.95         	9.221586e-05
18.955        	8.879414e-05
18.96         	8.744993e-05
18.965        	8.729422e-05
18.97         	8.803726e-05
18.975        	8.916479e-05
18.98         	9.093834e-05
18.985        	9.266605e-05
18.99         	9.524821e-05
18.995        	1.069658e-04
19            	9.459399e-05
19.005        	8.835610e-05
19.01         	8.605258e-05
19.015        	8.460744e-05
19.02         	8.364631e-05
19.025        	8.391474e-05
19.03         	8.458974e-05
19.035        	8.586711e-05
19.04         	8.804833e-05
19.045        	9.278444e-05
19.05         	1.083056e-04
19.055        	5.491400e-04
19.06         	1.946927e-04
19.065        	1.085875e-04
19.07         	9.823113e-05
19.075        	9.624552e-05
19.08         	9.177421e-05
19.085        	9.001322e-05
19.09         	8.922132e-05
19.095        	8.912449e-05
19.1          	8.949515e-05
19.105        	8.906288e-05
19.11         	8.841727e-05
19.115        	8.799824e-05
19.12         	8.758975e-05
19.125        	8.718980e-05
19.13         	8.705303e-05
19.135        	8.668743e-05
19.14         	8.619209e-05
19.145        	8.698045e-05
19.15         	8.860396e-05
19.155        	9.116181e-05
19.16         	9.498052e-05
19.165        	1.020539e-04
19.17         	9.568251e-05
19.175        	9.569375e-05
19.18         	1.058511e-04
19.185        	9.801033e-05
19.19         	8.857925e-05
19.195        	8.603525e-05
19.2          	8.493338e-05
19.205        	8.472071e-05
19.21         	8.582405e-05
19.215        	8.780565e-05
19.22         	1.539843e-04
19.225        	9.963191e-05
19.23         	8.726540e-05
19.235        	8.519756e-05
19.24         	8.472511e-05
19.245        	8.679812e-05
19.25         	1.329278e-04
19.255        	9.346386e-05
19.26         	8.400506e-05
19.265        	8.165840e-05
19.27         	8.072511e-05
19.275        	8.025185e-05
19.28         	7.991725e-05
19.285        	7.966500e-05
19.29         	7.966784e-05
19.295        	8.007336e-05
19.3          	8.111721e-05
19.305        	8.290587e-05
19.31         	8.596741e-05
19.315        	9.173006e-05
19.32         	8.397903e-05
19.325        	8.172023e-05
19.33         	8.276595e-05
19.335        	8.567832e-05
19.34         	9.899756e-05
19.345        	1.031631e-04
19.35         	8.755854e-05
19.355        	8.265731e-05
19.36         	8.165131e-05
19.365        	8.783094e-05
19.37         	7.873713e-05
19.375        	7.546794e-05
19.38         	7.439084e-05
19.385        	7.472221e-05
19.39         	7.517740e-05
19.395        	7.644109e-05
19.4          	7.767511e-05
19.405        	8.064733e-05
19.41         	8.456725e-05
19.415        	8.182783e-05
19.42         	9.926037e-05
19.425        	1.917753e-04
19.43         	1.110236e-04
19.435        	8.309533e-05
19.44         	7.852300e-05
19.445        	7.600802e-05
19.45         	7.465121e-05
19.455        	7.463156e-05
19.46         	7.468837e-05
19.465        	7.550011e-05
19.47         	7.671032e-05
19.475        	7.908040e-05
19.48         	8.353170e-05
19.485        	9.948769e-05
19.49         	8.811969e-05
19.495        	7.710825e-05
19.5          	7.489696e-05
19.505        	7.550438e-05
19.51         	7.693208e-05
19.515        	7.849662e-05
19.52         	8.161991e-05
19.525        	1.286088e-04
19.53         	8.840561e-05
19.535        	7.891105e-05
19.54         	7.887006e-05
19.545        	7.662409e-05
19.55         	7.565689e-05
19.555        	7.617605e-05
19.56         	7.731216e-05
19.565        	8.035679e-05
19.57         	8.419352e-05
19.575        	9.649591e-05
19.58         	8.925389e-05
19.585        	1.832813e-04
19.59         	9.471800e-05
19.595        	7.842588e-05
19.6          	7.780453e-05
19.605        	7.853500e-05
19.61         	8.004938e-05
19.615        	8.370608e-05
19.62         	8.154504e-05
19.625        	1.166911e-04
19.63         	8.283374e-05
19.635        	7.997930e-05
19.64         	8.041481e-05
19.645        	8.267602e-05
19.65         	9.017225e-05
19.655        	1.521160e-04
19.66         	1.036328e-04
19.665        	8.045110e-05
19.67         	7.797526e-05
19.675        	7.587685e-05
19.68         	7.536256e-05
19.685        	7.534922e-05
19.69         	7.590916e-05
19.695        	7.727761e-05
19.7          	7.953417e-05
19.705        	8.338592e-05
19.71         	1.016265e-04
19.715        	9.433655e-05
19.72         	8.339188e-05
19.725        	8.104797e-05
19.73         	8.135616e-05
19.735        	8.440701e-05
19.74         	1.670324e-04
19.745        	9.218840e-05
19.75         	7.967926e-05
19.755        	7.798942e-05
19.76         	7.782434e-05
19.765        	7.873898e-05
19.77         	8.088106e-05
19.775        	1.124055e-04
19.78         	8.404599e-05
19.785        	7.832812e-05
19.79         	8.365244e-05
19.795        	7.667158e-05
19.8          	7.396425e-05
19.805        	7.282668e-05
19.81         	7.283877e-05
19.815        	7.280470e-05
19.82         	7.246673e-05
19.825        	7.318869e-05
19.83         	7.487822e-05
19.835        	7.786595e-05
19.84         	8.390842e-05
19.845        	7.987188e-05
19.85         	1.054775e-04
19.855        	5.751326e-03
19.86         	2.904068e-03
19.865        	8.048009e-04
19.87         	2.553513e-04
19.875        	1.799629e-04
19.88         	1.465444e-04
19.885        	1.286819e-04
19.89         	1.154022e-04
19.895        	1.097929e-04
19.9          	1.072754e-04
19.905        	1.013981e-04
19.91         	9.918897e-05
19.915        	9.803136e-05
19.92         	9.526841e-05
19.925        	9.426614e-05
19.93         	9.235029e-05
19.935        	9.038945e-05
19.94         	9.018517e-05
19.945        	8.912260e-05
19.95         	8.874057e-05
19.955        	8.883801e-05
19.96         	8.877554e-05
19.965        	8.855041e-05
19.97         	8.988327e-05
19.975        	9.097770e-05
19.98         	9.283432e-05
19.985        	1.200854e-04
19.99         	1.010773e-04
19.995        	9.266821e-05
20            	9.069263e-05
20.005        	8.900849e-05
20.01         	8.918324e-05
20.015        	8.944144e-05
20.02         	8.968030e-05
20.025        	8.940304e-05
20.03         	8.896634e-05
20.035        	8.813046e-05
20.04         	8.757437e-05
20.045        	8.816666e-05
20.05         	8.858081e-05
20.055        	9.024375e-05
20.06         	9.338101e-05
20.065        	1.111089e-04
20.07         	1.127739e-04
20.075        	1.011831e-04
20.08         	9.044057e-05
20.085        	8.797208e-05
20.09         	8.690990e-05
20.095        	8.685572e-05
20.1          	8.684122e-05
20.105        	8.753053e-05
20.11         	8.848906e-05
20.115        	8.985022e-05
20.12         	9.038064e-05
20.125        	9.336000e-05
20.13         	9.191259e-05
20.135        	9.283907e-05
20.14         	9.853176e-05
20.145        	8.982306e-05
20.15         	8.671611e-05
20.155        	8.526654e-05
20.16         	8.507936e-05
20.165        	9.060706e-05
20.17         	1.279828e-04
20.175        	9.696712e-05
20.18         	8.338205e-05
20.185        	8.187139e-05
20.19         	8.209894e-05
20.195        	8.160956e-05
20.2          	8.186354e-05
20.205        	8.254258e-05
20.21         	8.886711e-05
20.215        	8.173034e-05
20.22         	8.550033e-05
20.225        	8.235875e-05
20.23         	8.082909e-05
20.235        	8.077888e-05
20.24         	8.119388e-05
20.245        	9.581626e-05
20.25         	8.087595e-05
20.255        	7.903512e-05
20.26         	7.879367e-05
20.265        	7.916772e-05
20.27         	8.724941e-05
20.275        	8.533098e-05
20.28         	8.329213e-05
20.285        	8.287530e-05
20.29         	9.254934e-05
20.295        	8.774941e-05
20.3          	8.165151e-05
20.305        	8.082318e-05
20.31         	8.041350e-05
20.315        	8.025174e-05
20.32         	8.034443e-05
20.325        	8.100832e-05
20.33         	8.249285e-05
20.335        	8.532021e-05
20.34         	9.209397e-05
20.345        	8.892916e-05
