# Residuals   
# Time        	p_rgh         
16.48         	5.492542e-04
16.49         	5.468578e-04
16.5          	5.381312e-04
16.51         	5.277297e-04
16.52         	5.192901e-04
16.53         	5.133270e-04
16.54         	5.007451e-04
16.55         	4.811382e-04
16.56         	4.753585e-04
16.57         	4.642871e-04
16.58         	4.589622e-04
16.59         	4.543811e-04
16.6          	4.434220e-04
16.61         	4.464275e-04
16.62         	4.404663e-04
16.63         	4.366271e-04
16.64         	4.319759e-04
16.65         	4.338923e-04
16.66         	4.355791e-04
16.67         	4.353130e-04
16.68         	4.313046e-04
16.69         	4.314130e-04
16.7          	4.255432e-04
16.71         	4.213519e-04
16.72         	4.177742e-04
16.73         	4.194797e-04
16.74         	4.152448e-04
16.75         	4.137928e-04
16.76         	4.114184e-04
16.77         	4.235823e-04
16.78         	4.259440e-04
16.79         	4.256662e-04
16.8          	4.180320e-04
16.81         	4.087563e-04
16.82         	4.063994e-04
16.83         	4.020160e-04
16.84         	3.960827e-04
16.85         	3.859582e-04
16.86         	3.781490e-04
16.87         	3.749523e-04
16.88         	3.738111e-04
16.89         	3.784707e-04
16.9          	3.812081e-04
16.91         	4.001728e-04
16.92         	3.944787e-04
16.93         	3.895842e-04
16.94         	3.933090e-04
16.95         	3.938663e-04
16.96         	3.885620e-04
16.97         	3.902769e-04
16.98         	3.825352e-04
16.99         	3.736980e-04
17            	3.684043e-04
17.01         	3.639412e-04
17.02         	3.625353e-04
17.03         	3.656979e-04
17.04         	3.664156e-04
17.05         	3.576824e-04
17.06         	3.613927e-04
17.07         	3.770727e-04
17.08         	3.926929e-04
17.09         	4.142568e-04
17.1          	4.332306e-04
17.11         	4.436579e-04
17.12         	4.481851e-04
17.13         	4.465705e-04
17.14         	4.461554e-04
17.15         	4.518622e-04
17.16         	4.469712e-04
17.17         	4.535131e-04
17.18         	4.632198e-04
17.19         	4.617496e-04
17.2          	4.637255e-04
17.21         	4.562641e-04
17.22         	4.583979e-04
17.23         	4.396829e-04
17.24         	4.211100e-04
17.25         	4.105615e-04
17.26         	4.158881e-04
17.27         	4.161583e-04
17.28         	4.120664e-04
17.29         	4.195389e-04
17.3          	4.294916e-04
17.31         	4.395954e-04
17.32         	4.464764e-04
17.33         	4.525929e-04
17.34         	4.515826e-04
17.35         	4.465445e-04
17.36         	4.374585e-04
17.37         	4.378883e-04
17.38         	4.156434e-04
17.39         	3.961380e-04
17.4          	3.933507e-04
17.41         	3.904425e-04
17.42         	3.871559e-04
17.43         	3.899307e-04
17.44         	4.039134e-04
17.45         	4.162257e-04
17.46         	4.278994e-04
17.47         	4.354009e-04
17.48         	4.423100e-04
17.49         	4.326653e-04
17.5          	4.262159e-04
17.51         	4.129641e-04
17.52         	4.073393e-04
17.53         	4.062223e-04
17.54         	4.010924e-04
17.55         	3.922064e-04
17.56         	3.975946e-04
17.57         	3.928750e-04
17.58         	3.982796e-04
17.59         	4.068212e-04
17.6          	4.287732e-04
17.61         	4.553790e-04
17.62         	4.793323e-04
17.63         	4.904084e-04
17.64         	5.049684e-04
17.65         	5.170379e-04
17.66         	5.145509e-04
17.67         	5.220189e-04
17.68         	5.279028e-04
17.69         	5.296349e-04
17.7          	5.276620e-04
17.71         	5.519908e-04
17.72         	5.540335e-04
17.73         	5.665205e-04
17.74         	5.539728e-04
17.75         	5.582148e-04
17.76         	5.663762e-04
17.77         	5.689240e-04
17.78         	5.583363e-04
17.79         	5.623686e-04
17.8          	5.781315e-04
17.81         	5.857767e-04
17.82         	5.619027e-04
17.83         	5.573903e-04
17.84         	5.528031e-04
17.85         	5.612695e-04
17.86         	5.632696e-04
17.87         	5.671805e-04
17.88         	5.772037e-04
17.89         	5.844789e-04
17.9          	6.009906e-04
17.91         	6.235465e-04
17.92         	6.390603e-04
17.93         	6.502790e-04
17.94         	6.491803e-04
17.95         	6.532006e-04
17.96         	6.657722e-04
17.97         	6.745647e-04
17.98         	6.716760e-04
17.99         	6.662967e-04
18            	6.574173e-04
18.01         	6.498321e-04
18.02         	6.380745e-04
18.03         	6.320733e-04
18.04         	6.432819e-04
18.05         	6.473831e-04
18.06         	6.489470e-04
18.07         	6.473251e-04
18.08         	6.410070e-04
18.09         	6.303811e-04
18.1          	6.239501e-04
18.11         	6.280314e-04
18.12         	6.076116e-04
18.13         	5.882807e-04
18.14         	5.874541e-04
18.15         	5.822075e-04
18.16         	5.714543e-04
18.17         	5.657536e-04
18.18         	5.598939e-04
18.19         	5.674436e-04
18.2          	5.641716e-04
18.21         	5.809843e-04
18.22         	6.026992e-04
18.23         	6.250416e-04
18.24         	6.461744e-04
18.25         	6.648141e-04
18.26         	6.575169e-04
18.27         	6.561670e-04
18.28         	6.445854e-04
18.29         	6.302755e-04
18.3          	6.077283e-04
18.31         	5.904381e-04
18.32         	5.785720e-04
18.33         	5.647729e-04
18.34         	5.427758e-04
18.35         	5.207640e-04
18.36         	5.010284e-04
18.37         	4.897334e-04
18.38         	4.759804e-04
18.39         	4.591316e-04
18.4          	4.578484e-04
18.41         	4.534056e-04
18.42         	4.559008e-04
18.43         	4.488719e-04
18.44         	4.483041e-04
18.45         	4.494705e-04
18.46         	4.449046e-04
18.47         	4.441896e-04
18.48         	4.403176e-04
18.49         	4.467967e-04
18.5          	4.484631e-04
18.51         	4.474830e-04
18.52         	4.482746e-04
18.53         	4.421855e-04
18.54         	4.407307e-04
18.55         	4.457102e-04
18.56         	4.420708e-04
18.57         	4.462497e-04
18.58         	4.560892e-04
18.59         	4.593778e-04
18.6          	4.585337e-04
18.61         	4.648305e-04
18.62         	4.611832e-04
18.63         	4.657109e-04
18.64         	4.763364e-04
18.65         	4.810215e-04
18.66         	4.764606e-04
18.67         	4.829723e-04
18.68         	5.057162e-04
18.69         	5.200429e-04
18.7          	5.456158e-04
18.71         	5.820571e-04
18.72         	6.232643e-04
18.73         	6.599991e-04
18.74         	6.819420e-04
18.75         	6.969570e-04
18.76         	7.071958e-04
18.77         	6.873303e-04
18.78         	6.659916e-04
18.79         	6.336865e-04
18.8          	6.155581e-04
18.81         	6.023527e-04
18.82         	5.923690e-04
18.83         	6.008007e-04
18.84         	6.096825e-04
18.85         	6.136108e-04
18.86         	6.309006e-04
18.87         	6.365519e-04
18.88         	6.541355e-04
18.89         	6.734782e-04
18.9          	7.031166e-04
18.91         	7.275691e-04
18.92         	7.652554e-04
18.93         	7.682896e-04
18.94         	7.433787e-04
18.95         	7.578402e-04
18.96         	7.639252e-04
18.97         	7.540001e-04
18.98         	7.354824e-04
18.99         	7.269971e-04
19            	6.959431e-04
19.01         	6.934455e-04
19.02         	7.036333e-04
19.03         	7.208399e-04
19.04         	7.483823e-04
19.05         	7.627012e-04
19.06         	7.892564e-04
19.07         	8.116762e-04
19.08         	8.669273e-04
19.09         	8.960470e-04
19.1          	9.174086e-04
19.11         	9.641287e-04
19.12         	9.794787e-04
19.13         	9.908772e-04
19.14         	9.965346e-04
19.15         	9.920917e-04
19.16         	9.608587e-04
19.17         	9.406002e-04
19.18         	9.302096e-04
19.19         	9.024937e-04
19.2          	8.829140e-04
19.21         	8.656277e-04
19.22         	8.496058e-04
19.23         	8.269842e-04
19.24         	8.240537e-04
19.25         	8.149909e-04
19.26         	8.141869e-04
19.27         	8.225637e-04
19.28         	8.293312e-04
19.29         	8.253802e-04
19.3          	8.199338e-04
19.31         	8.332384e-04
19.32         	8.389764e-04
19.33         	8.306719e-04
19.34         	8.261604e-04
19.35         	8.135987e-04
19.36         	7.938792e-04
19.37         	7.815571e-04
19.38         	7.712077e-04
19.39         	7.513338e-04
19.4          	7.372021e-04
19.41         	6.993292e-04
19.42         	6.849131e-04
19.43         	6.526534e-04
19.44         	6.416538e-04
19.45         	6.112549e-04
19.46         	5.922783e-04
19.47         	5.825314e-04
19.48         	5.716626e-04
19.49         	5.882741e-04
19.5          	6.038383e-04
19.51         	6.180058e-04
19.52         	6.441448e-04
19.53         	6.511138e-04
19.54         	6.505832e-04
19.55         	6.479889e-04
19.56         	6.630961e-04
19.57         	6.586132e-04
19.58         	6.634712e-04
19.59         	6.448536e-04
19.6          	6.327821e-04
19.61         	6.155280e-04
19.62         	6.101539e-04
19.63         	6.126709e-04
19.64         	6.383545e-04
19.65         	6.743179e-04
19.66         	6.984960e-04
19.67         	7.316266e-04
19.68         	7.527406e-04
19.69         	7.656029e-04
19.7          	7.864799e-04
19.71         	8.083276e-04
19.72         	8.133721e-04
19.73         	8.097522e-04
19.74         	8.206413e-04
19.75         	8.229886e-04
19.76         	8.287874e-04
19.77         	8.230109e-04
19.78         	8.158656e-04
19.79         	8.232656e-04
19.8          	8.369383e-04
19.81         	8.571070e-04
19.82         	8.665490e-04
19.83         	8.704981e-04
19.84         	8.750166e-04
19.85         	8.714708e-04
19.86         	8.629147e-04
19.87         	8.672163e-04
19.88         	8.366288e-04
19.89         	8.237043e-04
19.9          	8.199757e-04
19.91         	8.303534e-04
19.92         	8.504138e-04
19.93         	8.479127e-04
19.94         	8.717137e-04
19.95         	8.841896e-04
19.96         	9.037784e-04
19.97         	9.493687e-04
19.98         	1.000331e-03
19.99         	1.045011e-03
20            	1.073822e-03
20.01         	1.084426e-03
20.02         	1.107564e-03
20.03         	1.128933e-03
20.04         	1.106755e-03
20.05         	1.065931e-03
20.06         	1.025080e-03
20.07         	9.942394e-04
20.08         	9.642940e-04
20.09         	9.227152e-04
20.1          	9.139817e-04
20.11         	9.268610e-04
20.12         	9.355866e-04
20.13         	9.359379e-04
20.14         	9.377749e-04
20.15         	9.307172e-04
20.16         	9.545998e-04
20.17         	9.777879e-04
20.18         	9.590330e-04
20.19         	9.365298e-04
20.2          	9.391628e-04
20.21         	9.274584e-04
20.22         	9.038429e-04
20.23         	8.790285e-04
20.24         	8.543133e-04
20.25         	8.371134e-04
20.26         	8.154774e-04
20.27         	7.937799e-04
20.28         	7.512540e-04
20.29         	7.359884e-04
20.3          	7.134499e-04
20.31         	6.795562e-04
20.32         	6.471577e-04
20.33         	6.319208e-04
20.34         	6.120651e-04
20.35         	5.900854e-04
20.36         	5.714098e-04
20.37         	5.555806e-04
20.38         	5.375010e-04
20.39         	5.130488e-04
20.4          	4.929666e-04
20.41         	4.788006e-04
20.42         	4.713550e-04
20.43         	4.699103e-04
20.44         	4.768062e-04
20.45         	4.784705e-04
20.46         	4.908730e-04
20.47         	5.202955e-04
20.48         	5.453660e-04
20.49         	5.617914e-04
20.5          	5.779244e-04
20.51         	5.983926e-04
20.52         	6.050029e-04
20.53         	5.988634e-04
20.54         	6.014810e-04
20.55         	6.056064e-04
20.56         	6.226556e-04
20.57         	6.305264e-04
20.58         	6.427065e-04
20.59         	6.609476e-04
20.6          	6.849239e-04
20.61         	6.821519e-04
20.62         	6.769150e-04
20.63         	6.691096e-04
20.64         	6.923808e-04
20.65         	7.299240e-04
20.66         	7.540122e-04
20.67         	7.599187e-04
20.68         	7.664094e-04
20.69         	7.864578e-04
20.7          	8.171377e-04
20.71         	8.408931e-04
20.72         	8.582511e-04
20.73         	8.790855e-04
20.74         	8.940179e-04
20.75         	8.816469e-04
20.76         	8.757408e-04
20.77         	8.687814e-04
20.78         	8.483641e-04
20.79         	8.307850e-04
20.8          	7.967183e-04
20.81         	7.830785e-04
20.82         	7.592968e-04
20.83         	7.548713e-04
20.84         	7.419540e-04
20.85         	7.434216e-04
20.86         	7.409090e-04
20.87         	7.429007e-04
20.88         	7.383357e-04
20.89         	7.268449e-04
20.9          	7.340052e-04
20.91         	7.247155e-04
20.92         	7.129541e-04
20.93         	7.177287e-04
20.94         	7.014059e-04
20.95         	6.986485e-04
20.96         	7.127560e-04
20.97         	6.969990e-04
20.98         	7.060897e-04
20.99         	7.184723e-04
21            	6.976381e-04
21.01         	7.133058e-04
21.02         	6.977292e-04
21.03         	6.659111e-04
21.04         	6.629317e-04
21.05         	6.491739e-04
21.06         	6.205800e-04
21.07         	6.218475e-04
21.08         	6.023071e-04
21.09         	5.922947e-04
21.1          	5.778926e-04
21.11         	5.577899e-04
21.12         	5.555586e-04
21.13         	5.459019e-04
21.14         	5.363227e-04
21.15         	5.411068e-04
21.16         	5.349354e-04
21.17         	5.373016e-04
21.18         	5.437926e-04
21.19         	5.424266e-04
21.2          	5.422030e-04
21.21         	5.476707e-04
21.22         	5.395338e-04
21.23         	5.544323e-04
21.24         	5.483496e-04
21.25         	5.411861e-04
21.26         	5.509963e-04
21.27         	5.637986e-04
21.28         	5.630678e-04
21.29         	5.641965e-04
21.3          	5.501598e-04
21.31         	5.423078e-04
21.32         	5.333345e-04
21.33         	5.097760e-04
21.34         	5.039696e-04
21.35         	4.935879e-04
21.36         	4.774389e-04
21.37         	4.730658e-04
21.38         	4.560868e-04
21.39         	4.581491e-04
21.4          	4.459175e-04
21.41         	4.489952e-04
21.42         	4.440936e-04
21.43         	4.424226e-04
21.44         	4.455408e-04
21.45         	4.514320e-04
21.46         	4.732924e-04
21.47         	4.735958e-04
21.48         	4.769060e-04
21.49         	4.914174e-04
21.5          	5.126479e-04
21.51         	5.017419e-04
21.52         	4.910124e-04
21.53         	4.754621e-04
21.54         	4.598550e-04
21.55         	4.378960e-04
21.56         	4.249423e-04
21.57         	4.132342e-04
21.58         	4.180991e-04
21.59         	4.121116e-04
21.6          	4.064039e-04
21.61         	3.968923e-04
21.62         	3.885597e-04
21.63         	3.749784e-04
21.64         	3.642554e-04
21.65         	3.583186e-04
21.66         	3.502888e-04
21.67         	3.466563e-04
21.68         	3.470044e-04
21.69         	3.410858e-04
21.7          	3.350410e-04
21.71         	3.350554e-04
21.72         	3.329640e-04
21.73         	3.355721e-04
21.74         	3.356110e-04
21.75         	3.272126e-04
21.76         	3.244248e-04
21.77         	3.207482e-04
21.78         	3.242249e-04
21.79         	3.298227e-04
21.8          	3.328782e-04
21.81         	3.400776e-04
21.82         	3.438235e-04
21.83         	3.489324e-04
21.84         	3.523535e-04
21.85         	3.631748e-04
21.86         	3.772265e-04
21.87         	3.851904e-04
21.88         	4.007654e-04
21.89         	4.113166e-04
21.9          	4.145359e-04
21.91         	4.136970e-04
21.92         	4.190692e-04
21.93         	4.360416e-04
21.94         	4.476408e-04
21.95         	4.575561e-04
21.96         	4.510808e-04
21.97         	4.457851e-04
21.98         	4.541643e-04
21.99         	4.732697e-04
22            	4.879491e-04
22.01         	5.099699e-04
22.02         	5.241524e-04
22.03         	5.291023e-04
22.04         	5.292905e-04
22.05         	5.383369e-04
22.06         	5.285395e-04
22.07         	5.233909e-04
22.08         	5.298263e-04
22.09         	5.378515e-04
22.1          	5.367044e-04
22.11         	5.323493e-04
22.12         	5.376872e-04
22.13         	5.294263e-04
22.14         	5.226189e-04
22.15         	5.095624e-04
22.16         	4.995154e-04
22.17         	4.997466e-04
22.18         	4.921985e-04
22.19         	4.955050e-04
22.2          	4.996935e-04
22.21         	5.239127e-04
22.22         	5.560110e-04
22.23         	5.794147e-04
22.24         	6.192633e-04
22.25         	6.384358e-04
22.26         	6.573494e-04
22.27         	6.438409e-04
22.28         	6.315349e-04
22.29         	6.478183e-04
22.3          	6.509897e-04
22.31         	6.488814e-04
22.32         	6.474772e-04
22.33         	6.498908e-04
22.34         	6.409043e-04
22.35         	6.066165e-04
22.36         	5.729668e-04
22.37         	5.601321e-04
22.38         	5.534140e-04
22.39         	5.508087e-04
22.4          	5.542812e-04
22.41         	5.549040e-04
22.42         	5.411552e-04
22.43         	5.381299e-04
22.44         	5.293609e-04
22.45         	5.228413e-04
22.46         	5.279414e-04
22.47         	5.439719e-04
22.48         	5.679557e-04
22.49         	5.796183e-04
22.5          	5.972286e-04
22.51         	6.304438e-04
22.52         	6.577573e-04
22.53         	6.688439e-04
22.54         	6.909132e-04
22.55         	7.157252e-04
22.56         	7.324558e-04
22.57         	7.410423e-04
22.58         	7.373204e-04
22.59         	7.141453e-04
22.6          	7.008801e-04
22.61         	6.983876e-04
22.62         	6.980611e-04
22.63         	6.947663e-04
22.64         	7.053535e-04
22.65         	7.146407e-04
22.66         	7.081699e-04
22.67         	7.187716e-04
22.68         	7.063242e-04
22.69         	7.000701e-04
22.7          	6.966235e-04
22.71         	6.873618e-04
22.72         	6.817895e-04
22.73         	6.733311e-04
22.74         	6.561176e-04
22.75         	6.417791e-04
22.76         	6.353782e-04
22.77         	6.125099e-04
22.78         	5.831469e-04
22.79         	5.695518e-04
22.8          	5.455347e-04
22.81         	5.208122e-04
22.82         	5.028674e-04
22.83         	4.886047e-04
22.84         	4.713966e-04
22.85         	4.562049e-04
22.86         	4.472221e-04
22.87         	4.441465e-04
22.88         	4.390449e-04
22.89         	4.387753e-04
22.9          	4.306448e-04
22.91         	4.285295e-04
22.92         	4.460696e-04
22.93         	4.616729e-04
22.94         	4.691581e-04
22.95         	4.759771e-04
22.96         	4.796455e-04
22.97         	4.780635e-04
22.98         	4.786309e-04
22.99         	4.773267e-04
23            	4.809720e-04
23.01         	4.763537e-04
23.02         	4.767533e-04
23.03         	4.684849e-04
23.04         	4.568156e-04
23.05         	4.526047e-04
23.06         	4.450343e-04
23.07         	4.436648e-04
23.08         	4.455652e-04
23.09         	4.368164e-04
23.1          	4.404544e-04
23.11         	4.471633e-04
23.12         	4.521314e-04
23.13         	4.560534e-04
23.14         	4.572046e-04
23.15         	4.562511e-04
23.16         	4.518366e-04
23.17         	4.557274e-04
23.18         	4.621695e-04
23.19         	4.742730e-04
23.2          	4.803201e-04
23.21         	4.819152e-04
23.22         	4.830849e-04
23.23         	4.787556e-04
23.24         	4.814791e-04
23.25         	4.846048e-04
23.26         	4.913051e-04
23.27         	4.954456e-04
23.28         	4.924287e-04
23.29         	4.958238e-04
23.3          	5.056200e-04
23.31         	5.082942e-04
23.32         	5.083814e-04
23.33         	5.100613e-04
23.34         	5.164316e-04
23.35         	5.249984e-04
23.36         	5.311698e-04
23.37         	5.364231e-04
23.38         	5.351812e-04
23.39         	5.342664e-04
23.4          	5.350791e-04
23.41         	5.467168e-04
23.42         	5.703415e-04
23.43         	5.980783e-04
23.44         	6.107950e-04
23.45         	6.178434e-04
23.46         	6.186490e-04
23.47         	6.066241e-04
23.48         	5.990692e-04
23.49         	5.906788e-04
23.5          	5.736171e-04
23.51         	5.904623e-04
23.52         	6.301464e-04
23.53         	6.514448e-04
23.54         	6.639562e-04
23.55         	6.831633e-04
23.56         	7.169766e-04
23.57         	7.402299e-04
23.58         	7.653205e-04
23.59         	7.828776e-04
23.6          	8.275600e-04
23.61         	8.812395e-04
23.62         	9.372844e-04
23.63         	9.539509e-04
23.64         	9.321717e-04
23.65         	8.714630e-04
23.66         	8.017096e-04
23.67         	7.557171e-04
23.68         	7.776301e-04
23.69         	8.351982e-04
23.7          	8.883538e-04
23.71         	8.580653e-04
23.72         	8.203931e-04
23.73         	8.293540e-04
23.74         	8.194699e-04
23.75         	8.531553e-04
23.76         	8.822710e-04
23.77         	9.504984e-04
23.78         	9.918493e-04
23.79         	1.026457e-03
23.8          	1.049350e-03
23.81         	1.079030e-03
23.82         	1.108400e-03
23.83         	1.125902e-03
23.84         	1.113888e-03
23.85         	1.118036e-03
23.86         	1.099623e-03
23.87         	1.051775e-03
23.88         	1.023421e-03
23.89         	1.012755e-03
23.9          	1.034982e-03
23.91         	1.063915e-03
23.92         	1.114594e-03
23.93         	1.178630e-03
23.94         	1.228894e-03
23.95         	1.238976e-03
23.96         	1.249785e-03
23.97         	1.261141e-03
23.98         	1.247605e-03
23.99         	1.240831e-03
24            	1.236979e-03
24.01         	1.256341e-03
24.02         	1.248155e-03
24.03         	1.231741e-03
24.04         	1.203874e-03
24.05         	1.197399e-03
24.06         	1.170372e-03
24.07         	1.138191e-03
24.08         	1.131514e-03
24.09         	1.126849e-03
24.1          	1.119863e-03
24.11         	1.114398e-03
24.12         	1.123555e-03
24.13         	1.125707e-03
24.14         	1.123747e-03
24.15         	1.115226e-03
24.16         	1.108567e-03
24.17         	1.097684e-03
24.18         	1.068694e-03
24.19         	1.040215e-03
24.2          	1.029271e-03
24.21         	1.020985e-03
24.22         	9.995052e-04
24.23         	9.740776e-04
24.24         	9.533828e-04
24.25         	9.373809e-04
24.26         	9.298683e-04
24.27         	9.371397e-04
24.28         	9.302548e-04
24.29         	9.361348e-04
24.3          	9.412618e-04
24.31         	9.690129e-04
24.32         	9.572357e-04
24.33         	9.297498e-04
24.34         	8.925846e-04
24.35         	8.893297e-04
24.36         	8.990671e-04
24.37         	8.821747e-04
24.38         	8.538708e-04
24.39         	8.327491e-04
24.4          	8.137323e-04
24.41         	8.146793e-04
24.42         	8.113965e-04
24.43         	8.143088e-04
24.44         	8.233262e-04
24.45         	8.057551e-04
24.46         	7.924288e-04
24.47         	7.875569e-04
24.48         	7.768497e-04
24.49         	7.599289e-04
24.5          	7.303353e-04
24.51         	6.952302e-04
24.52         	6.670293e-04
24.53         	6.387834e-04
24.54         	6.188586e-04
24.55         	6.000380e-04
24.56         	5.769433e-04
24.57         	5.511223e-04
24.58         	5.401171e-04
24.59         	5.388410e-04
24.6          	5.369726e-04
24.61         	5.477962e-04
24.62         	5.537213e-04
24.63         	5.731492e-04
24.64         	6.038052e-04
24.65         	6.412073e-04
24.66         	6.704215e-04
24.67         	6.883123e-04
24.68         	7.077395e-04
24.69         	7.177318e-04
24.7          	7.176674e-04
24.71         	7.212394e-04
24.72         	7.076712e-04
24.73         	6.890662e-04
24.74         	6.915339e-04
24.75         	6.809416e-04
24.76         	6.731322e-04
24.77         	6.699829e-04
24.78         	6.656545e-04
24.79         	6.563468e-04
24.8          	6.564975e-04
24.81         	6.541770e-04
24.82         	6.354883e-04
24.83         	6.265224e-04
24.84         	6.098510e-04
24.85         	5.927401e-04
24.86         	5.728360e-04
24.87         	5.598538e-04
24.88         	5.442162e-04
24.89         	5.196772e-04
24.9          	5.062445e-04
24.91         	4.991127e-04
24.92         	4.999658e-04
24.93         	4.911375e-04
24.94         	4.930885e-04
24.95         	5.017674e-04
24.96         	5.183095e-04
24.97         	5.361081e-04
24.98         	5.646497e-04
24.99         	5.833158e-04
25            	5.921560e-04
25.01         	6.054929e-04
25.02         	6.135905e-04
25.03         	6.111474e-04
25.04         	6.050389e-04
25.05         	6.014921e-04
25.06         	6.029747e-04
25.07         	6.025972e-04
25.08         	6.061450e-04
25.09         	6.153334e-04
25.1          	6.257710e-04
25.11         	6.470579e-04
25.12         	6.739359e-04
25.13         	7.000392e-04
25.14         	7.195503e-04
25.15         	7.334926e-04
25.16         	7.487693e-04
25.17         	7.631057e-04
25.18         	7.793029e-04
25.19         	7.808959e-04
25.2          	7.809544e-04
25.21         	8.008549e-04
25.22         	8.160696e-04
25.23         	8.155879e-04
25.24         	8.044056e-04
25.25         	8.014659e-04
25.26         	8.065222e-04
25.27         	7.977220e-04
25.28         	8.015650e-04
25.29         	7.976909e-04
25.3          	8.045368e-04
25.31         	8.257560e-04
25.32         	8.576959e-04
25.33         	8.887767e-04
25.34         	9.148114e-04
25.35         	9.420081e-04
25.36         	9.755657e-04
25.37         	9.814492e-04
25.38         	9.896435e-04
25.39         	9.864662e-04
25.4          	9.975294e-04
25.41         	1.005570e-03
25.42         	9.984852e-04
25.43         	9.957283e-04
25.44         	9.869657e-04
25.45         	9.743522e-04
25.46         	9.734282e-04
25.47         	1.001973e-03
25.48         	1.030434e-03
25.49         	1.035586e-03
25.5          	1.053527e-03
25.51         	1.062761e-03
25.52         	1.080405e-03
25.53         	1.092395e-03
25.54         	1.082809e-03
25.55         	1.058519e-03
25.56         	1.030255e-03
25.57         	1.027009e-03
25.58         	1.012678e-03
25.59         	1.017545e-03
25.6          	1.035081e-03
25.61         	1.059729e-03
25.62         	1.069211e-03
25.63         	1.113415e-03
25.64         	1.168333e-03
25.65         	1.243409e-03
25.66         	1.326981e-03
25.67         	1.404105e-03
25.68         	1.482604e-03
25.69         	1.525783e-03
25.7          	1.559395e-03
25.71         	1.580525e-03
25.72         	1.608844e-03
25.73         	1.642778e-03
25.74         	1.673804e-03
25.75         	1.697856e-03
25.76         	1.748453e-03
25.77         	1.784728e-03
25.78         	1.815191e-03
25.79         	1.803755e-03
25.8          	1.832476e-03
25.81         	1.843918e-03
25.82         	1.861059e-03
25.83         	1.890049e-03
25.84         	1.902149e-03
25.85         	1.908335e-03
25.86         	1.905157e-03
25.87         	1.906155e-03
25.88         	1.875301e-03
25.89         	1.805736e-03
25.9          	1.768629e-03
25.91         	1.735294e-03
25.92         	1.668114e-03
25.93         	1.621630e-03
25.94         	1.615742e-03
25.95         	1.592347e-03
25.96         	1.544268e-03
25.97         	1.513817e-03
25.98         	1.556438e-03
25.99         	1.594663e-03
26            	1.606307e-03
26.01         	1.551609e-03
26.02         	1.471313e-03
26.03         	1.477690e-03
26.04         	1.464068e-03
26.05         	1.422142e-03
26.06         	1.376233e-03
26.07         	1.320495e-03
26.08         	1.311160e-03
26.09         	1.268913e-03
26.1          	1.255846e-03
26.11         	1.283442e-03
26.12         	1.270743e-03
26.13         	1.253119e-03
26.14         	1.249097e-03
26.15         	1.234624e-03
26.16         	1.215372e-03
26.17         	1.191228e-03
26.18         	1.173757e-03
26.19         	1.154152e-03
26.2          	1.128540e-03
26.21         	1.102431e-03
26.22         	1.089293e-03
26.23         	1.071692e-03
26.24         	1.038814e-03
26.25         	1.020135e-03
26.26         	1.008830e-03
26.27         	9.968221e-04
26.28         	9.849361e-04
26.29         	9.753848e-04
26.3          	9.542636e-04
26.31         	9.331290e-04
26.32         	9.180741e-04
26.33         	9.062475e-04
26.34         	8.899132e-04
26.35         	8.627738e-04
26.36         	8.426072e-04
26.37         	8.387588e-04
26.38         	8.313151e-04
26.39         	8.386811e-04
26.4          	8.368568e-04
26.41         	8.340123e-04
26.42         	8.451435e-04
26.43         	8.583947e-04
26.44         	8.754840e-04
26.45         	8.940805e-04
26.46         	9.053560e-04
26.47         	9.064326e-04
26.48         	9.034635e-04
26.49         	8.801576e-04
26.5          	8.727802e-04
26.51         	8.570830e-04
26.52         	8.323029e-04
26.53         	8.358503e-04
26.54         	8.582911e-04
26.55         	8.820141e-04
26.56         	8.929053e-04
26.57         	8.734883e-04
26.58         	8.579654e-04
26.59         	8.499275e-04
26.6          	8.329531e-04
26.61         	8.025651e-04
26.62         	7.879688e-04
26.63         	7.682791e-04
26.64         	7.438756e-04
26.65         	7.289712e-04
26.66         	7.482218e-04
26.67         	7.632535e-04
26.68         	7.748987e-04
26.69         	7.801592e-04
26.7          	7.843507e-04
26.71         	7.768247e-04
26.72         	7.717254e-04
26.73         	7.570459e-04
26.74         	7.350003e-04
26.75         	7.190064e-04
26.76         	6.970212e-04
26.77         	6.832002e-04
26.78         	6.888015e-04
26.79         	6.914093e-04
26.8          	6.896295e-04
26.81         	6.902608e-04
26.82         	6.956343e-04
26.83         	6.923132e-04
26.84         	6.890705e-04
26.85         	7.096227e-04
26.86         	7.155666e-04
26.87         	7.141969e-04
26.88         	7.240049e-04
26.89         	7.200785e-04
26.9          	7.081026e-04
26.91         	7.004599e-04
26.92         	7.042151e-04
26.93         	6.991522e-04
26.94         	6.874592e-04
26.95         	6.854343e-04
26.96         	6.826581e-04
26.97         	6.822498e-04
26.98         	6.787458e-04
26.99         	6.719557e-04
27            	6.544264e-04
27.01         	6.537234e-04
27.02         	6.575771e-04
27.03         	6.495436e-04
27.04         	6.426855e-04
27.05         	6.292104e-04
27.06         	6.436341e-04
27.07         	6.594395e-04
27.08         	6.611991e-04
27.09         	6.637683e-04
27.1          	6.885715e-04
27.11         	7.034820e-04
27.12         	7.032537e-04
27.13         	6.960041e-04
27.14         	7.156361e-04
27.15         	7.092498e-04
27.16         	6.990721e-04
27.17         	6.922732e-04
27.18         	6.818491e-04
27.19         	6.828577e-04
27.2          	6.738141e-04
27.21         	6.474759e-04
27.22         	6.300525e-04
27.23         	6.199039e-04
27.24         	5.996503e-04
