# Residuals   
# Time        	p_rgh         
21.34         	2.241989e-04
21.345        	2.261952e-04
21.35         	2.258649e-04
21.355        	2.267619e-04
21.36         	2.245897e-04
21.365        	2.248784e-04
21.37         	2.257523e-04
21.375        	2.264777e-04
21.38         	2.284510e-04
21.385        	2.285857e-04
21.39         	2.295078e-04
21.395        	2.293869e-04
21.4          	2.297586e-04
21.405        	2.292592e-04
21.41         	2.291283e-04
21.415        	2.299781e-04
21.42         	2.320463e-04
21.425        	2.324070e-04
21.43         	2.340259e-04
21.435        	2.344951e-04
21.44         	2.363874e-04
21.445        	2.375298e-04
21.45         	2.372805e-04
21.455        	2.389959e-04
21.46         	2.373410e-04
21.465        	2.361454e-04
21.47         	2.376560e-04
21.475        	2.386528e-04
21.48         	2.373568e-04
21.485        	2.406379e-04
21.49         	2.410679e-04
21.495        	2.402814e-04
21.5          	2.384602e-04
21.505        	2.417646e-04
21.51         	2.421262e-04
21.515        	2.408442e-04
21.52         	2.395767e-04
21.525        	2.405048e-04
21.53         	2.407497e-04
21.535        	2.408820e-04
21.54         	2.416114e-04
21.545        	2.425141e-04
21.55         	2.429752e-04
21.555        	2.434046e-04
21.56         	2.433628e-04
21.565        	2.447564e-04
21.57         	2.461418e-04
21.575        	2.472210e-04
21.58         	2.474749e-04
21.585        	2.487009e-04
21.59         	2.502840e-04
21.595        	2.512487e-04
21.6          	2.547368e-04
21.605        	2.544982e-04
21.61         	2.559118e-04
21.615        	2.572188e-04
21.62         	2.630028e-04
21.625        	2.655588e-04
21.63         	2.620883e-04
21.635        	2.600991e-04
21.64         	2.613511e-04
21.645        	2.624332e-04
21.65         	2.605219e-04
21.655        	2.580928e-04
21.66         	2.595277e-04
21.665        	2.630344e-04
21.67         	2.638620e-04
21.675        	2.617670e-04
21.68         	2.615275e-04
21.685        	2.613371e-04
21.69         	2.621900e-04
21.695        	2.626928e-04
21.7          	2.619327e-04
21.705        	2.615751e-04
21.71         	2.615269e-04
21.715        	2.622591e-04
21.72         	2.639238e-04
21.725        	2.653454e-04
21.73         	2.645998e-04
21.735        	2.627384e-04
21.74         	2.613735e-04
21.745        	2.633788e-04
21.75         	2.641182e-04
21.755        	2.636205e-04
21.76         	2.636674e-04
21.765        	2.640788e-04
21.77         	2.674689e-04
21.775        	2.676377e-04
21.78         	2.690059e-04
21.785        	2.666488e-04
21.79         	2.679031e-04
21.795        	2.683252e-04
21.8          	2.684149e-04
21.805        	2.682229e-04
21.81         	2.682078e-04
21.815        	2.696714e-04
21.82         	2.702385e-04
21.825        	2.699880e-04
21.83         	2.702052e-04
21.835        	2.705028e-04
21.84         	2.699461e-04
21.845        	2.691364e-04
21.85         	2.690630e-04
21.855        	2.682939e-04
21.86         	2.668404e-04
21.865        	2.663405e-04
21.87         	2.664439e-04
21.875        	2.668966e-04
21.88         	2.666415e-04
21.885        	2.643127e-04
21.89         	2.644333e-04
21.895        	2.667471e-04
21.9          	2.666366e-04
21.905        	2.667404e-04
21.91         	2.657359e-04
21.915        	2.661484e-04
21.92         	2.658118e-04
21.925        	2.656364e-04
21.93         	2.662996e-04
21.935        	2.668184e-04
21.94         	2.676614e-04
21.945        	2.668298e-04
21.95         	2.664883e-04
21.955        	2.667869e-04
21.96         	2.665736e-04
21.965        	2.675691e-04
21.97         	2.685658e-04
21.975        	2.686324e-04
21.98         	2.699101e-04
21.985        	2.668281e-04
21.99         	2.636175e-04
21.995        	2.640295e-04
22            	2.617324e-04
22.005        	2.609661e-04
22.01         	2.611164e-04
22.015        	2.605723e-04
22.02         	2.592619e-04
22.025        	2.573965e-04
22.03         	2.567773e-04
22.035        	2.563241e-04
22.04         	2.560844e-04
22.045        	2.545838e-04
22.05         	2.550215e-04
22.055        	2.569543e-04
22.06         	2.548226e-04
22.065        	2.544420e-04
22.07         	2.540576e-04
22.075        	2.544006e-04
22.08         	2.530789e-04
22.085        	2.529438e-04
22.09         	2.532828e-04
22.095        	2.550287e-04
22.1          	2.546176e-04
22.105        	2.558826e-04
22.11         	2.568101e-04
22.115        	2.552050e-04
22.12         	2.555943e-04
22.125        	2.562003e-04
22.13         	2.552904e-04
22.135        	2.546208e-04
22.14         	2.537106e-04
22.145        	2.537226e-04
22.15         	2.542705e-04
22.155        	2.544765e-04
22.16         	2.545025e-04
22.165        	2.550397e-04
22.17         	2.555596e-04
22.175        	2.554594e-04
22.18         	2.689265e-04
22.185        	2.645686e-04
22.19         	2.608009e-04
22.195        	2.571034e-04
22.2          	2.565188e-04
22.205        	2.569584e-04
22.21         	2.589384e-04
22.215        	2.573599e-04
22.22         	2.569497e-04
22.225        	2.575033e-04
22.23         	2.580903e-04
22.235        	2.573251e-04
22.24         	2.577051e-04
22.245        	2.559622e-04
22.25         	2.550297e-04
22.255        	2.563874e-04
22.26         	2.555313e-04
22.265        	2.538074e-04
22.27         	2.531979e-04
22.275        	2.555806e-04
22.28         	2.526388e-04
22.285        	2.531120e-04
22.29         	2.548833e-04
22.295        	2.543668e-04
22.3          	2.544525e-04
22.305        	2.552343e-04
22.31         	2.570233e-04
22.315        	2.549672e-04
22.32         	2.662358e-04
22.325        	2.624847e-04
22.33         	2.553801e-04
22.335        	2.516073e-04
22.34         	2.524950e-04
22.345        	2.525349e-04
22.35         	2.525955e-04
22.355        	2.553442e-04
22.36         	2.539473e-04
22.365        	2.531720e-04
22.37         	2.537470e-04
22.375        	2.528486e-04
22.38         	2.538077e-04
22.385        	2.535859e-04
22.39         	2.535600e-04
22.395        	2.550476e-04
22.4          	2.555770e-04
22.405        	2.571168e-04
22.41         	2.572212e-04
22.415        	2.578322e-04
22.42         	2.601252e-04
22.425        	2.611695e-04
22.43         	2.603022e-04
22.435        	2.584642e-04
22.44         	2.582702e-04
22.445        	2.593869e-04
22.45         	2.574302e-04
22.455        	2.570574e-04
22.46         	2.559778e-04
22.465        	2.557771e-04
22.47         	2.551298e-04
22.475        	2.561941e-04
22.48         	2.557303e-04
22.485        	2.545037e-04
22.49         	2.543865e-04
22.495        	2.531686e-04
22.5          	2.534637e-04
22.505        	2.527366e-04
22.51         	2.580213e-04
22.515        	2.551485e-04
22.52         	2.514694e-04
22.525        	2.518612e-04
22.53         	2.513742e-04
22.535        	2.505755e-04
22.54         	2.503322e-04
22.545        	2.506098e-04
22.55         	2.507404e-04
22.555        	2.494507e-04
22.56         	2.484823e-04
22.565        	2.478918e-04
22.57         	2.472414e-04
22.575        	2.473803e-04
22.58         	2.474221e-04
22.585        	2.458797e-04
22.59         	2.461968e-04
22.595        	2.449928e-04
22.6          	2.444946e-04
22.605        	2.440967e-04
22.61         	2.427727e-04
22.615        	2.410981e-04
22.62         	2.391556e-04
22.625        	2.376643e-04
22.63         	2.368904e-04
22.635        	2.342503e-04
22.64         	2.324653e-04
22.645        	2.325332e-04
22.65         	2.312949e-04
22.655        	2.313884e-04
22.66         	2.303924e-04
22.665        	2.301463e-04
22.67         	2.300527e-04
22.675        	2.305576e-04
22.68         	2.308616e-04
22.685        	2.296317e-04
22.69         	2.289166e-04
22.695        	2.288918e-04
22.7          	2.289571e-04
22.705        	2.289072e-04
22.71         	2.287358e-04
22.715        	2.289940e-04
22.72         	2.299300e-04
22.725        	2.312366e-04
22.73         	2.325259e-04
22.735        	2.337080e-04
22.74         	2.345393e-04
22.745        	2.357361e-04
22.75         	2.369732e-04
22.755        	2.376733e-04
22.76         	2.379194e-04
22.765        	2.349386e-04
22.77         	2.377083e-04
22.775        	2.315758e-04
22.78         	2.284000e-04
22.785        	2.304913e-04
22.79         	2.294854e-04
22.795        	2.275324e-04
22.8          	2.266784e-04
22.805        	2.263469e-04
22.81         	2.265341e-04
22.815        	2.277338e-04
22.82         	2.269102e-04
22.825        	2.267317e-04
22.83         	2.252241e-04
22.835        	2.244152e-04
22.84         	2.237896e-04
22.845        	2.234641e-04
22.85         	2.249077e-04
22.855        	2.238344e-04
22.86         	2.222275e-04
22.865        	2.223186e-04
22.87         	2.211075e-04
22.875        	2.198126e-04
22.88         	2.187539e-04
22.885        	2.176976e-04
22.89         	2.173273e-04
22.895        	2.169291e-04
22.9          	2.161204e-04
22.905        	2.165511e-04
22.91         	2.154040e-04
22.915        	2.144479e-04
22.92         	2.145927e-04
22.925        	2.149829e-04
22.93         	2.168715e-04
22.935        	2.154946e-04
22.94         	2.151201e-04
22.945        	2.154025e-04
22.95         	2.161068e-04
22.955        	2.166221e-04
22.96         	2.151456e-04
22.965        	2.152606e-04
22.97         	2.144301e-04
22.975        	2.150929e-04
22.98         	2.150577e-04
22.985        	2.160865e-04
22.99         	2.160975e-04
22.995        	2.159220e-04
23            	2.145821e-04
23.005        	2.143740e-04
23.01         	2.141299e-04
23.015        	2.133751e-04
23.02         	2.131391e-04
23.025        	2.146153e-04
23.03         	2.137041e-04
23.035        	2.136705e-04
23.04         	2.144871e-04
23.045        	2.147833e-04
23.05         	2.146477e-04
23.055        	2.150131e-04
23.06         	2.151662e-04
23.065        	2.146555e-04
23.07         	2.151347e-04
23.075        	2.152773e-04
23.08         	2.164696e-04
23.085        	2.175337e-04
23.09         	2.181648e-04
23.095        	2.185876e-04
23.1          	2.187527e-04
23.105        	2.203264e-04
23.11         	2.203523e-04
23.115        	2.209401e-04
23.12         	2.223384e-04
23.125        	2.228995e-04
23.13         	2.271536e-04
23.135        	2.271922e-04
23.14         	2.276064e-04
23.145        	2.266100e-04
23.15         	2.290054e-04
23.155        	2.294541e-04
23.16         	2.301803e-04
23.165        	2.311540e-04
23.17         	2.311400e-04
23.175        	2.309496e-04
23.18         	2.329395e-04
23.185        	2.340718e-04
23.19         	2.356171e-04
23.195        	2.363538e-04
23.2          	2.373797e-04
23.205        	2.386557e-04
23.21         	2.391581e-04
23.215        	2.393103e-04
23.22         	2.407991e-04
23.225        	2.429464e-04
23.23         	2.427666e-04
23.235        	2.437303e-04
23.24         	2.426562e-04
23.245        	2.437763e-04
23.25         	2.437574e-04
23.255        	2.406102e-04
23.26         	2.399517e-04
23.265        	2.402290e-04
23.27         	2.426041e-04
23.275        	2.437296e-04
23.28         	2.431262e-04
23.285        	2.445938e-04
23.29         	2.444663e-04
23.295        	2.423719e-04
23.3          	2.426370e-04
23.305        	2.426568e-04
23.31         	2.412658e-04
23.315        	2.409948e-04
23.32         	2.401839e-04
23.325        	2.412326e-04
23.33         	2.398183e-04
23.335        	2.402152e-04
23.34         	2.389064e-04
23.345        	2.383772e-04
23.35         	2.380695e-04
23.355        	2.373454e-04
23.36         	2.382555e-04
23.365        	2.376330e-04
23.37         	2.374865e-04
23.375        	2.354326e-04
23.38         	2.353109e-04
23.385        	2.342581e-04
23.39         	2.338198e-04
23.395        	2.334885e-04
23.4          	2.331382e-04
23.405        	2.322672e-04
23.41         	2.294051e-04
23.415        	2.294262e-04
23.42         	2.286189e-04
23.425        	2.275861e-04
23.43         	2.269922e-04
23.435        	2.252299e-04
23.44         	2.249169e-04
23.445        	2.253586e-04
23.45         	2.266577e-04
23.455        	2.262903e-04
23.46         	2.262623e-04
23.465        	2.256339e-04
23.47         	2.244234e-04
23.475        	2.230335e-04
23.48         	2.224754e-04
23.485        	2.218776e-04
23.49         	2.222365e-04
23.495        	2.221949e-04
23.5          	2.229045e-04
23.505        	2.220975e-04
23.51         	2.230484e-04
23.515        	2.221159e-04
23.52         	2.204908e-04
23.525        	2.194554e-04
23.53         	2.179109e-04
23.535        	2.181933e-04
23.54         	2.175622e-04
23.545        	2.185961e-04
23.55         	2.178174e-04
23.555        	2.160681e-04
23.56         	2.158147e-04
23.565        	2.144195e-04
23.57         	2.146760e-04
23.575        	2.133911e-04
23.58         	2.149091e-04
23.585        	2.154267e-04
23.59         	2.161679e-04
23.595        	2.157587e-04
23.6          	2.143676e-04
23.605        	2.137213e-04
23.61         	2.122184e-04
23.615        	2.115996e-04
23.62         	2.110659e-04
23.625        	2.107548e-04
23.63         	2.111840e-04
23.635        	2.104299e-04
23.64         	2.092539e-04
23.645        	2.087283e-04
23.65         	2.084949e-04
23.655        	2.089020e-04
23.66         	2.081079e-04
23.665        	2.075274e-04
23.67         	2.065917e-04
23.675        	2.062728e-04
23.68         	2.044268e-04
23.685        	2.039026e-04
23.69         	2.030142e-04
23.695        	2.022593e-04
23.7          	2.050539e-04
23.705        	2.030098e-04
23.71         	2.027131e-04
23.715        	2.025561e-04
23.72         	2.033994e-04
23.725        	2.025506e-04
23.73         	2.025537e-04
23.735        	2.017615e-04
23.74         	2.019327e-04
23.745        	2.009522e-04
23.75         	2.003136e-04
23.755        	2.006538e-04
23.76         	2.000214e-04
23.765        	2.009626e-04
23.77         	1.988989e-04
23.775        	1.981703e-04
23.78         	1.989476e-04
23.785        	1.976216e-04
23.79         	1.960913e-04
23.795        	1.952934e-04
23.8          	1.949344e-04
23.805        	1.949371e-04
23.81         	1.961022e-04
23.815        	1.959188e-04
23.82         	1.953802e-04
23.825        	1.959591e-04
23.83         	1.975782e-04
23.835        	1.965112e-04
23.84         	1.949667e-04
23.845        	1.938457e-04
23.85         	1.919725e-04
23.855        	1.929169e-04
23.86         	1.919319e-04
23.865        	1.918787e-04
23.87         	1.917895e-04
23.875        	1.916743e-04
23.88         	1.922612e-04
23.885        	1.908054e-04
23.89         	1.896379e-04
23.895        	1.882477e-04
23.9          	1.895282e-04
23.905        	1.892362e-04
23.91         	1.897854e-04
23.915        	1.898104e-04
23.92         	1.930924e-04
23.925        	1.917011e-04
23.93         	1.901075e-04
23.935        	1.892830e-04
23.94         	1.888308e-04
23.945        	1.882444e-04
23.95         	1.870366e-04
23.955        	1.854871e-04
23.96         	1.845816e-04
23.965        	1.840214e-04
23.97         	1.846306e-04
23.975        	1.849272e-04
23.98         	1.842573e-04
23.985        	1.855367e-04
23.99         	1.869227e-04
23.995        	1.881927e-04
24            	1.867745e-04
24.005        	1.861396e-04
24.01         	1.867446e-04
24.015        	1.871488e-04
24.02         	1.881010e-04
24.025        	1.883990e-04
24.03         	1.897661e-04
24.035        	1.914693e-04
24.04         	1.927500e-04
24.045        	1.930495e-04
24.05         	1.955601e-04
24.055        	1.951897e-04
24.06         	1.974633e-04
24.065        	1.978008e-04
24.07         	1.992546e-04
24.075        	2.007934e-04
24.08         	2.020440e-04
24.085        	2.030395e-04
24.09         	2.054145e-04
24.095        	2.078971e-04
24.1          	2.092900e-04
24.105        	2.094896e-04
24.11         	2.086622e-04
24.115        	2.093422e-04
24.12         	2.068229e-04
24.125        	2.069735e-04
24.13         	2.087866e-04
24.135        	2.101891e-04
24.14         	2.129828e-04
24.145        	2.195240e-04
24.15         	2.182706e-04
24.155        	2.161743e-04
24.16         	2.181903e-04
24.165        	2.173152e-04
24.17         	2.167514e-04
24.175        	2.168332e-04
24.18         	2.168590e-04
24.185        	2.168006e-04
24.19         	2.168580e-04
24.195        	2.161808e-04
24.2          	2.158811e-04
24.205        	2.189841e-04
24.21         	2.182538e-04
24.215        	2.178440e-04
24.22         	2.181400e-04
24.225        	2.177239e-04
24.23         	2.190984e-04
24.235        	2.202031e-04
24.24         	2.187065e-04
24.245        	2.244114e-04
24.25         	2.311432e-04
24.255        	2.379337e-04
24.26         	2.333982e-04
24.265        	2.293728e-04
24.27         	2.296713e-04
24.275        	2.263112e-04
24.28         	2.234474e-04
24.285        	2.222688e-04
24.29         	2.227510e-04
24.295        	2.226107e-04
24.3          	2.233521e-04
24.305        	2.226655e-04
24.31         	2.237575e-04
24.315        	2.249866e-04
24.32         	2.248754e-04
24.325        	2.254693e-04
24.33         	2.252806e-04
24.335        	2.253686e-04
24.34         	2.277417e-04
24.345        	2.280316e-04
24.35         	2.290958e-04
24.355        	2.277353e-04
24.36         	2.292424e-04
24.365        	2.292903e-04
24.37         	2.290363e-04
24.375        	2.290690e-04
24.38         	2.301269e-04
24.385        	2.304566e-04
24.39         	2.305943e-04
24.395        	2.308990e-04
24.4          	2.315625e-04
24.405        	2.340140e-04
24.41         	2.329949e-04
24.415        	2.336952e-04
24.42         	2.342738e-04
24.425        	2.356392e-04
24.43         	2.365561e-04
24.435        	2.357439e-04
24.44         	2.388800e-04
24.445        	2.392855e-04
24.45         	2.396587e-04
24.455        	2.413614e-04
24.46         	2.403865e-04
24.465        	2.413311e-04
24.47         	2.412716e-04
24.475        	2.415067e-04
24.48         	2.391188e-04
24.485        	2.362995e-04
24.49         	2.359861e-04
24.495        	2.362952e-04
24.5          	2.337291e-04
24.505        	2.320973e-04
24.51         	2.341189e-04
24.515        	2.325209e-04
24.52         	2.308799e-04
24.525        	2.325540e-04
24.53         	2.312306e-04
24.535        	2.335676e-04
24.54         	2.309540e-04
24.545        	2.291344e-04
24.55         	2.276989e-04
24.555        	2.264043e-04
24.56         	2.283638e-04
24.565        	2.302081e-04
24.57         	2.308174e-04
24.575        	2.310526e-04
24.58         	2.320820e-04
24.585        	2.329718e-04
24.59         	2.343587e-04
24.595        	2.359190e-04
24.6          	2.349992e-04
24.605        	2.356802e-04
24.61         	2.362413e-04
24.615        	2.366064e-04
24.62         	2.410003e-04
24.625        	2.405166e-04
24.63         	2.382723e-04
24.635        	2.377237e-04
24.64         	2.389341e-04
24.645        	2.404267e-04
24.65         	2.359510e-04
24.655        	2.359985e-04
24.66         	2.332639e-04
24.665        	2.326397e-04
24.67         	2.337146e-04
24.675        	2.340948e-04
24.68         	2.345684e-04
24.685        	2.354930e-04
24.69         	2.345479e-04
24.695        	2.341102e-04
24.7          	2.353310e-04
24.705        	2.346366e-04
24.71         	2.352099e-04
24.715        	2.346887e-04
24.72         	2.349023e-04
24.725        	2.334863e-04
24.73         	2.338421e-04
24.735        	2.328372e-04
24.74         	2.332815e-04
24.745        	2.317778e-04
24.75         	2.322533e-04
24.755        	2.309939e-04
24.76         	2.294366e-04
24.765        	2.296590e-04
24.77         	2.293437e-04
24.775        	2.293561e-04
24.78         	2.292440e-04
24.785        	2.369005e-04
24.79         	2.312803e-04
24.795        	2.267400e-04
24.8          	2.255758e-04
24.805        	2.258174e-04
24.81         	2.250466e-04
24.815        	2.229451e-04
24.82         	2.223275e-04
24.825        	2.219871e-04
24.83         	2.195361e-04
24.835        	2.180581e-04
24.84         	2.172855e-04
24.845        	2.173889e-04
24.85         	2.203197e-04
24.855        	2.194838e-04
24.86         	2.182058e-04
24.865        	2.180814e-04
24.87         	2.172814e-04
24.875        	2.171738e-04
24.88         	2.180581e-04
24.885        	2.170206e-04
24.89         	2.202591e-04
24.895        	2.183520e-04
24.9          	2.231227e-04
24.905        	2.182707e-04
24.91         	2.158222e-04
24.915        	2.156897e-04
24.92         	2.156384e-04
24.925        	2.159455e-04
24.93         	2.155194e-04
24.935        	2.168894e-04
24.94         	2.179021e-04
24.945        	2.186928e-04
24.95         	2.177496e-04
24.955        	2.250864e-04
24.96         	2.208249e-04
24.965        	2.194520e-04
24.97         	2.188018e-04
24.975        	2.194312e-04
24.98         	2.180485e-04
24.985        	2.168882e-04
24.99         	2.164958e-04
24.995        	2.161864e-04
25            	2.142382e-04
25.005        	2.136192e-04
25.01         	2.133640e-04
25.015        	2.119276e-04
25.02         	2.114705e-04
25.025        	2.098820e-04
25.03         	2.086518e-04
25.035        	2.085059e-04
25.04         	2.075683e-04
25.045        	2.076603e-04
25.05         	2.082863e-04
25.055        	2.090129e-04
25.06         	2.102080e-04
25.065        	2.106808e-04
25.07         	2.104555e-04
25.075        	2.106258e-04
25.08         	2.103604e-04
25.085        	2.089008e-04
25.09         	2.073859e-04
25.095        	2.081605e-04
25.1          	2.081835e-04
25.105        	2.074719e-04
25.11         	2.075047e-04
25.115        	2.071027e-04
25.12         	2.065126e-04
25.125        	2.066330e-04
25.13         	2.067971e-04
25.135        	2.067517e-04
25.14         	2.069266e-04
25.145        	2.077758e-04
25.15         	2.076068e-04
25.155        	2.079093e-04
25.16         	2.074939e-04
25.165        	2.076265e-04
25.17         	2.079346e-04
25.175        	2.066766e-04
25.18         	2.060028e-04
25.185        	2.061369e-04
25.19         	2.061194e-04
25.195        	2.050660e-04
25.2          	2.039430e-04
25.205        	2.027442e-04
25.21         	2.017587e-04
25.215        	2.013545e-04
25.22         	2.009839e-04
25.225        	2.011413e-04
25.23         	2.004373e-04
25.235        	2.006457e-04
25.24         	2.004335e-04
25.245        	2.012459e-04
25.25         	2.023014e-04
25.255        	2.028778e-04
25.26         	2.036905e-04
25.265        	2.056618e-04
25.27         	2.065964e-04
25.275        	2.078744e-04
25.28         	2.107337e-04
25.285        	2.146176e-04
25.29         	2.194966e-04
25.295        	2.249759e-04
25.3          	2.191821e-04
25.305        	2.151306e-04
25.31         	2.123230e-04
25.315        	2.118483e-04
25.32         	2.087903e-04
25.325        	2.081221e-04
25.33         	2.090862e-04
25.335        	2.103740e-04
25.34         	2.115211e-04
25.345        	2.111185e-04
25.35         	2.134844e-04
25.355        	2.135656e-04
25.36         	2.120596e-04
25.365        	2.093723e-04
25.37         	2.075755e-04
25.375        	2.075416e-04
25.38         	2.091987e-04
25.385        	2.094562e-04
25.39         	2.096760e-04
25.395        	2.088821e-04
25.4          	2.082271e-04
25.405        	2.063366e-04
25.41         	2.054541e-04
25.415        	2.047526e-04
25.42         	2.045925e-04
25.425        	2.049465e-04
25.43         	2.046948e-04
25.435        	2.036739e-04
25.44         	2.032007e-04
25.445        	2.033367e-04
25.45         	2.038491e-04
25.455        	2.038856e-04
25.46         	2.011247e-04
25.465        	2.007816e-04
25.47         	1.994313e-04
25.475        	1.984533e-04
25.48         	1.976309e-04
25.485        	1.971257e-04
25.49         	1.962341e-04
25.495        	1.957898e-04
25.5          	1.945406e-04
25.505        	1.937035e-04
25.51         	1.938284e-04
25.515        	1.944153e-04
25.52         	1.941322e-04
25.525        	1.931876e-04
25.53         	1.922957e-04
25.535        	1.920032e-04
25.54         	1.917290e-04
25.545        	1.919982e-04
25.55         	1.919156e-04
25.555        	1.928823e-04
25.56         	1.923336e-04
25.565        	1.930219e-04
25.57         	1.944272e-04
25.575        	1.934845e-04
25.58         	1.943729e-04
25.585        	1.960375e-04
25.59         	1.972296e-04
25.595        	1.976333e-04
25.6          	1.976404e-04
25.605        	1.988678e-04
25.61         	1.990620e-04
25.615        	1.997859e-04
25.62         	2.002274e-04
25.625        	2.011955e-04
25.63         	2.019475e-04
25.635        	2.024126e-04
25.64         	2.031165e-04
25.645        	2.044105e-04
25.65         	2.058029e-04
25.655        	2.066632e-04
25.66         	2.071913e-04
25.665        	2.065833e-04
25.67         	2.059569e-04
25.675        	2.067789e-04
25.68         	2.058080e-04
25.685        	2.072762e-04
25.69         	2.086287e-04
25.695        	2.087470e-04
25.7          	2.098155e-04
25.705        	2.101198e-04
25.71         	2.099698e-04
25.715        	2.107713e-04
25.72         	2.109415e-04
25.725        	2.109518e-04
25.73         	2.112187e-04
25.735        	2.114232e-04
25.74         	2.106263e-04
25.745        	2.099578e-04
25.75         	2.082085e-04
25.755        	2.067551e-04
25.76         	2.061748e-04
25.765        	2.068070e-04
25.77         	2.063320e-04
25.775        	2.056406e-04
25.78         	2.054992e-04
25.785        	2.061163e-04
25.79         	2.049226e-04
25.795        	2.058918e-04
25.8          	2.059697e-04
25.805        	2.070015e-04
25.81         	2.071236e-04
25.815        	2.068210e-04
25.82         	2.078906e-04
25.825        	2.086851e-04
25.83         	2.104035e-04
25.835        	2.099423e-04
25.84         	2.094670e-04
25.845        	2.102029e-04
25.85         	2.115647e-04
25.855        	2.118064e-04
25.86         	2.115854e-04
25.865        	2.113113e-04
25.87         	2.115178e-04
25.875        	2.115639e-04
25.88         	2.115020e-04
25.885        	2.098412e-04
25.89         	2.097373e-04
25.895        	2.101243e-04
25.9          	2.087597e-04
25.905        	2.102453e-04
25.91         	2.104023e-04
25.915        	2.108160e-04
25.92         	2.097762e-04
25.925        	2.104150e-04
25.93         	2.104836e-04
25.935        	2.105504e-04
25.94         	2.099524e-04
25.945        	2.101014e-04
25.95         	2.088995e-04
25.955        	2.087056e-04
25.96         	2.093646e-04
25.965        	2.089066e-04
25.97         	2.085087e-04
25.975        	2.096221e-04
25.98         	2.091695e-04
25.985        	2.091196e-04
25.99         	2.099726e-04
25.995        	2.104763e-04
26            	2.112108e-04
26.005        	2.110611e-04
26.01         	2.115754e-04
26.015        	2.109055e-04
26.02         	2.107995e-04
26.025        	2.102342e-04
26.03         	2.099757e-04
26.035        	2.109995e-04
26.04         	2.108830e-04
26.045        	2.110650e-04
26.05         	2.107776e-04
26.055        	2.096526e-04
26.06         	2.104850e-04
26.065        	2.100098e-04
26.07         	2.101680e-04
26.075        	2.092387e-04
26.08         	2.080533e-04
26.085        	2.073550e-04
26.09         	2.070864e-04
26.095        	2.062170e-04
26.1          	2.057974e-04
26.105        	2.072063e-04
26.11         	2.076486e-04
26.115        	2.070834e-04
26.12         	2.066833e-04
26.125        	2.051333e-04
26.13         	2.054478e-04
26.135        	2.063576e-04
26.14         	2.068879e-04
26.145        	2.063186e-04
26.15         	2.052424e-04
26.155        	2.044454e-04
26.16         	2.042778e-04
26.165        	2.036711e-04
26.17         	2.030718e-04
26.175        	2.016827e-04
26.18         	2.011332e-04
26.185        	1.997119e-04
26.19         	1.982671e-04
26.195        	1.979653e-04
26.2          	1.976447e-04
26.205        	1.980517e-04
26.21         	1.975729e-04
26.215        	1.982363e-04
26.22         	2.004379e-04
26.225        	1.982634e-04
26.23         	1.977256e-04
26.235        	1.971152e-04
26.24         	1.974048e-04
26.245        	1.959854e-04
26.25         	1.957099e-04
26.255        	1.961903e-04
26.26         	1.959544e-04
26.265        	1.965883e-04
26.27         	1.965904e-04
26.275        	1.978521e-04
26.28         	1.966246e-04
26.285        	1.964386e-04
26.29         	1.971788e-04
26.295        	1.971483e-04
26.3          	1.966498e-04
26.305        	1.980562e-04
26.31         	2.038726e-04
26.315        	2.011714e-04
26.32         	1.995183e-04
26.325        	1.983948e-04
26.33         	1.969625e-04
26.335        	1.969446e-04
26.34         	1.981440e-04
26.345        	1.983221e-04
26.35         	1.979840e-04
26.355        	1.970869e-04
26.36         	1.970593e-04
26.365        	1.971016e-04
26.37         	1.975011e-04
26.375        	1.977563e-04
26.38         	1.980020e-04
26.385        	1.978462e-04
26.39         	1.980287e-04
26.395        	1.977528e-04
26.4          	1.970772e-04
26.405        	1.970304e-04
26.41         	2.010443e-04
26.415        	1.983684e-04
26.42         	1.986065e-04
26.425        	1.973897e-04
26.43         	1.985889e-04
26.435        	1.990455e-04
26.44         	1.983607e-04
26.445        	1.972611e-04
26.45         	1.963060e-04
26.455        	1.961988e-04
26.46         	1.970320e-04
26.465        	1.977337e-04
26.47         	1.973143e-04
26.475        	1.967871e-04
26.48         	1.967874e-04
26.485        	1.966134e-04
26.49         	1.973987e-04
26.495        	1.968080e-04
26.5          	1.961445e-04
26.505        	1.965776e-04
26.51         	1.984109e-04
26.515        	1.983044e-04
26.52         	1.961343e-04
26.525        	1.955776e-04
26.53         	1.951029e-04
26.535        	1.945278e-04
26.54         	1.954402e-04
26.545        	1.954073e-04
26.55         	1.961369e-04
26.555        	1.953668e-04
26.56         	1.939972e-04
26.565        	1.945998e-04
26.57         	1.928762e-04
26.575        	1.929616e-04
26.58         	1.930492e-04
26.585        	1.924427e-04
26.59         	1.930089e-04
26.595        	1.922691e-04
26.6          	1.921185e-04
26.605        	1.922020e-04
26.61         	1.979206e-04
26.615        	1.960450e-04
26.62         	1.939053e-04
26.625        	1.929508e-04
26.63         	1.933809e-04
26.635        	1.918766e-04
26.64         	1.926864e-04
26.645        	1.938208e-04
26.65         	1.948989e-04
26.655        	1.940296e-04
26.66         	1.952288e-04
26.665        	1.951207e-04
26.67         	1.962325e-04
26.675        	1.958384e-04
26.68         	1.960450e-04
26.685        	1.960567e-04
26.69         	1.984091e-04
26.695        	1.978287e-04
26.7          	1.990361e-04
26.705        	1.999704e-04
26.71         	1.997470e-04
26.715        	2.011324e-04
