# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	4.132366e-02
53.9          	4.130223e-02
53.95         	4.129013e-02
54            	4.128683e-02
54.05         	4.129269e-02
54.1          	4.130868e-02
54.15         	4.133514e-02
54.2          	4.137138e-02
54.25         	4.141578e-02
54.3          	4.146629e-02
54.35         	4.152052e-02
54.4          	4.157579e-02
54.45         	4.162958e-02
54.5          	4.167937e-02
54.55         	4.172277e-02
54.6          	4.175797e-02
54.65         	4.178398e-02
54.7          	4.180082e-02
54.75         	4.180918e-02
54.8          	4.181025e-02
54.85         	4.180573e-02
54.9          	4.179724e-02
54.95         	4.178615e-02
55            	4.177310e-02
55.05         	4.175807e-02
55.1          	4.174050e-02
55.15         	4.171967e-02
55.2          	4.169483e-02
55.25         	4.166529e-02
55.3          	4.163032e-02
55.35         	4.158925e-02
55.4          	4.154219e-02
55.45         	4.149023e-02
55.5          	4.143534e-02
55.55         	4.137981e-02
55.6          	4.132587e-02
55.65         	4.127502e-02
55.7          	4.122783e-02
55.75         	4.118399e-02
55.8          	4.114300e-02
55.85         	4.110479e-02
55.9          	4.106969e-02
55.95         	4.103799e-02
56            	4.100961e-02
56.05         	4.098446e-02
56.1          	4.096348e-02
56.15         	4.094765e-02
56.2          	4.093780e-02
56.25         	4.093429e-02
56.3          	4.093717e-02
56.35         	4.094623e-02
56.4          	4.096114e-02
56.45         	4.098115e-02
56.5          	4.100418e-02
56.55         	4.102703e-02
56.6          	4.104620e-02
56.65         	4.105849e-02
56.7          	4.106129e-02
56.75         	4.105371e-02
56.8          	4.103745e-02
56.85         	4.101643e-02
56.9          	4.099608e-02
56.95         	4.098138e-02
57            	4.097548e-02
57.05         	4.097871e-02
57.1          	4.098799e-02
57.15         	4.099903e-02
57.2          	4.100969e-02
57.25         	4.102000e-02
57.3          	4.103084e-02
57.35         	4.104286e-02
57.4          	4.105634e-02
57.45         	4.107131e-02
57.5          	4.108808e-02
57.55         	4.110663e-02
57.6          	4.112618e-02
57.65         	4.114583e-02
57.7          	4.116513e-02
57.75         	4.118406e-02
57.8          	4.120326e-02
57.85         	4.122331e-02
57.9          	4.124434e-02
57.95         	4.126613e-02
58            	4.128873e-02
58.05         	4.131208e-02
58.1          	4.133572e-02
58.15         	4.135930e-02
58.2          	4.138242e-02
58.25         	4.140427e-02
58.3          	4.142350e-02
58.35         	4.143878e-02
58.4          	4.144881e-02
58.45         	4.145229e-02
58.5          	4.144821e-02
58.55         	4.143611e-02
58.6          	4.141629e-02
58.65         	4.138902e-02
58.7          	4.135411e-02
58.75         	4.131158e-02
58.8          	4.126187e-02
58.85         	4.120616e-02
58.9          	4.114473e-02
58.95         	4.108018e-02
59            	4.101415e-02
59.05         	4.094805e-02
59.1          	4.088570e-02
59.15         	4.082584e-02
59.2          	4.077108e-02
59.25         	4.072164e-02
59.3          	4.067640e-02
59.35         	4.063329e-02
59.4          	4.059037e-02
59.45         	4.054635e-02
59.5          	4.050090e-02
59.55         	4.045559e-02
59.6          	4.041205e-02
59.65         	4.037191e-02
59.7          	4.033675e-02
59.75         	4.030837e-02
59.8          	4.028827e-02
59.85         	4.027805e-02
59.9          	4.027866e-02
59.95         	4.029095e-02
60            	4.031506e-02
60.05         	4.035025e-02
60.1          	4.039475e-02
60.15         	4.044575e-02
60.2          	4.049993e-02
60.25         	4.055425e-02
60.3          	4.060682e-02
60.35         	4.065734e-02
60.4          	4.070699e-02
60.45         	4.075781e-02
60.5          	4.081132e-02
60.55         	4.086841e-02
60.6          	4.092921e-02
60.65         	4.099315e-02
60.7          	4.105945e-02
60.75         	4.112590e-02
60.8          	4.118941e-02
60.85         	4.124714e-02
60.9          	4.129565e-02
60.95         	4.133321e-02
61            	4.136072e-02
61.05         	4.138106e-02
61.1          	4.139696e-02
61.15         	4.141029e-02
61.2          	4.142274e-02
61.25         	4.143456e-02
61.3          	4.144539e-02
61.35         	4.145395e-02
61.4          	4.145799e-02
61.45         	4.145496e-02
61.5          	4.144235e-02
61.55         	4.141761e-02
61.6          	4.137851e-02
61.65         	4.132432e-02
61.7          	4.125669e-02
61.75         	4.117952e-02
61.8          	4.109940e-02
61.85         	4.102412e-02
61.9          	4.095921e-02
61.95         	4.090846e-02
62            	4.087411e-02
62.05         	4.085676e-02
62.1          	4.085448e-02
62.15         	4.086440e-02
62.2          	4.088280e-02
62.25         	4.090514e-02
62.3          	4.092740e-02
62.35         	4.094680e-02
62.4          	4.096204e-02
62.45         	4.097324e-02
62.5          	4.098176e-02
62.55         	4.098940e-02
62.6          	4.099710e-02
62.65         	4.100454e-02
62.7          	4.101089e-02
62.75         	4.101567e-02
62.8          	4.101894e-02
62.85         	4.102228e-02
62.9          	4.102882e-02
62.95         	4.104099e-02
63            	4.105958e-02
63.05         	4.108339e-02
63.1          	4.111078e-02
63.15         	4.114032e-02
63.2          	4.117117e-02
63.25         	4.120326e-02
63.3          	4.123713e-02
63.35         	4.127323e-02
63.4          	4.131107e-02
63.45         	4.134845e-02
63.5          	4.138162e-02
63.55         	4.140754e-02
63.6          	4.142396e-02
63.65         	4.143059e-02
63.7          	4.142829e-02
63.75         	4.141923e-02
63.8          	4.140587e-02
63.85         	4.139101e-02
63.9          	4.137497e-02
63.95         	4.135610e-02
64            	4.133325e-02
64.05         	4.130585e-02
64.1          	4.127332e-02
64.15         	4.123577e-02
64.2          	4.119389e-02
64.25         	4.114864e-02
64.3          	4.110050e-02
64.35         	4.105062e-02
64.4          	4.099954e-02
64.45         	4.094702e-02
64.5          	4.089189e-02
64.55         	4.083255e-02
64.6          	4.077022e-02
64.65         	4.071178e-02
64.7          	4.066900e-02
64.75         	4.064642e-02
64.8          	4.064082e-02
64.85         	4.064901e-02
64.9          	4.066732e-02
64.95         	4.069290e-02
65            	4.072384e-02
65.05         	4.075864e-02
65.1          	4.079584e-02
65.15         	4.083410e-02
65.2          	4.087162e-02
65.25         	4.090575e-02
65.3          	4.093364e-02
65.35         	4.095260e-02
65.4          	4.096066e-02
65.45         	4.095658e-02
65.5          	4.094003e-02
65.55         	4.091254e-02
65.6          	4.087811e-02
65.65         	4.084292e-02
65.7          	4.081439e-02
65.75         	4.080045e-02
65.8          	4.080402e-02
65.85         	4.082205e-02
65.9          	4.084977e-02
65.95         	4.088283e-02
66            	4.091775e-02
66.05         	4.095214e-02
66.1          	4.098456e-02
66.15         	4.101407e-02
66.2          	4.104008e-02
66.25         	4.106216e-02
66.3          	4.108020e-02
66.35         	4.109433e-02
66.4          	4.110480e-02
66.45         	4.111209e-02
66.5          	4.111653e-02
66.55         	4.111815e-02
66.6          	4.111679e-02
66.65         	4.111233e-02
66.7          	4.110506e-02
66.75         	4.109559e-02
66.8          	4.108473e-02
66.85         	4.107394e-02
66.9          	4.106417e-02
66.95         	4.105585e-02
67            	4.104979e-02
67.05         	4.104777e-02
67.1          	4.105108e-02
67.15         	4.106137e-02
67.2          	4.108125e-02
67.25         	4.111151e-02
67.3          	4.115230e-02
67.35         	4.120274e-02
67.4          	4.125994e-02
67.45         	4.132025e-02
67.5          	4.138047e-02
67.55         	4.143845e-02
67.6          	4.149267e-02
67.65         	4.154096e-02
67.7          	4.158142e-02
67.75         	4.161196e-02
67.8          	4.163139e-02
67.85         	4.163831e-02
67.9          	4.163138e-02
67.95         	4.160969e-02
68            	4.157291e-02
68.05         	4.152168e-02
68.1          	4.145761e-02
68.15         	4.138345e-02
68.2          	4.130308e-02
68.25         	4.122085e-02
68.3          	4.114170e-02
68.35         	4.106823e-02
68.4          	4.100208e-02
68.45         	4.094443e-02
68.5          	4.089555e-02
68.55         	4.085693e-02
68.6          	4.083012e-02
68.65         	4.081536e-02
68.7          	4.081183e-02
68.75         	4.081724e-02
68.8          	4.082844e-02
68.85         	4.084317e-02
68.9          	4.085992e-02
68.95         	4.087755e-02
69            	4.089525e-02
69.05         	4.091280e-02
69.1          	4.093046e-02
69.15         	4.094850e-02
69.2          	4.096695e-02
69.25         	4.098544e-02
69.3          	4.100328e-02
69.35         	4.101981e-02
69.4          	4.103474e-02
69.45         	4.104834e-02
69.5          	4.106091e-02
69.55         	4.107294e-02
69.6          	4.108490e-02
69.65         	4.109655e-02
69.7          	4.110751e-02
69.75         	4.111712e-02
69.8          	4.112477e-02
69.85         	4.113017e-02
69.9          	4.113335e-02
69.95         	4.113312e-02
70            	4.112948e-02
70.05         	4.112194e-02
70.1          	4.110900e-02
70.15         	4.108853e-02
70.2          	4.105871e-02
70.25         	4.101937e-02
70.3          	4.097281e-02
70.35         	4.092320e-02
70.4          	4.087558e-02
70.45         	4.083491e-02
70.5          	4.080490e-02
70.55         	4.078795e-02
70.6          	4.078492e-02
70.65         	4.079510e-02
70.7          	4.081696e-02
70.75         	4.084878e-02
70.8          	4.088817e-02
70.85         	4.093292e-02
70.9          	4.098101e-02
70.95         	4.103014e-02
71            	4.107757e-02
71.05         	4.112124e-02
71.1          	4.116012e-02
71.15         	4.119402e-02
71.2          	4.122331e-02
71.25         	4.124833e-02
71.3          	4.126933e-02
71.35         	4.128734e-02
71.4          	4.130329e-02
71.45         	4.131749e-02
71.5          	4.132947e-02
71.55         	4.133801e-02
71.6          	4.134183e-02
71.65         	4.134076e-02
71.7          	4.133518e-02
71.75         	4.132586e-02
71.8          	4.131383e-02
71.85         	4.129960e-02
71.9          	4.128325e-02
71.95         	4.126441e-02
72            	4.124320e-02
72.05         	4.122036e-02
72.1          	4.119729e-02
72.15         	4.117507e-02
72.2          	4.115398e-02
72.25         	4.113300e-02
72.3          	4.111086e-02
72.35         	4.108734e-02
72.4          	4.106283e-02
72.45         	4.103744e-02
72.5          	4.101004e-02
72.55         	4.097911e-02
72.6          	4.094268e-02
72.65         	4.089905e-02
72.7          	4.084663e-02
72.75         	4.078359e-02
72.8          	4.070882e-02
72.85         	4.062143e-02
72.9          	4.052205e-02
72.95         	4.041608e-02
73            	4.030949e-02
73.05         	4.020694e-02
73.1          	4.011072e-02
73.15         	4.002178e-02
73.2          	3.994031e-02
73.25         	3.986631e-02
73.3          	3.980076e-02
73.35         	3.974487e-02
73.4          	3.969981e-02
73.45         	3.966650e-02
73.5          	3.964518e-02
73.55         	3.963556e-02
73.6          	3.963755e-02
73.65         	3.965060e-02
73.7          	3.967334e-02
73.75         	3.970368e-02
73.8          	3.973923e-02
73.85         	3.977777e-02
73.9          	3.981764e-02
73.95         	3.985736e-02
74            	3.989597e-02
74.05         	3.993335e-02
74.1          	3.996963e-02
74.15         	4.000496e-02
74.2          	4.003930e-02
74.25         	4.007198e-02
74.3          	4.010190e-02
74.35         	4.012734e-02
74.4          	4.014656e-02
74.45         	4.015871e-02
74.5          	4.016310e-02
74.55         	4.016007e-02
74.6          	4.014957e-02
74.65         	4.013110e-02
74.7          	4.010638e-02
74.75         	4.007994e-02
74.8          	4.005873e-02
74.85         	4.004843e-02
74.9          	4.005108e-02
74.95         	4.006533e-02
75            	4.008897e-02
75.05         	4.012039e-02
75.1          	4.015717e-02
75.15         	4.019636e-02
75.2          	4.023517e-02
75.25         	4.027166e-02
75.3          	4.030489e-02
75.35         	4.033356e-02
75.4          	4.035759e-02
75.45         	4.037755e-02
75.5          	4.039430e-02
75.55         	4.040856e-02
75.6          	4.042040e-02
75.65         	4.043006e-02
75.7          	4.043793e-02
75.75         	4.044472e-02
75.8          	4.045157e-02
75.85         	4.045963e-02
75.9          	4.046951e-02
75.95         	4.048131e-02
76            	4.049485e-02
76.05         	4.051045e-02
76.1          	4.052893e-02
76.15         	4.055153e-02
76.2          	4.058027e-02
76.25         	4.061736e-02
76.3          	4.066444e-02
76.35         	4.072232e-02
76.4          	4.079095e-02
76.45         	4.086929e-02
76.5          	4.095573e-02
76.55         	4.104843e-02
76.6          	4.114571e-02
76.65         	4.124563e-02
76.7          	4.134585e-02
76.75         	4.144375e-02
76.8          	4.153649e-02
76.85         	4.162106e-02
76.9          	4.169457e-02
76.95         	4.175517e-02
77            	4.180223e-02
77.05         	4.183622e-02
77.1          	4.185888e-02
77.15         	4.187194e-02
77.2          	4.187713e-02
77.25         	4.187560e-02
77.3          	4.186748e-02
77.35         	4.185198e-02
77.4          	4.182831e-02
77.45         	4.179556e-02
77.5          	4.175274e-02
77.55         	4.169992e-02
77.6          	4.163880e-02
77.65         	4.157234e-02
77.7          	4.150341e-02
77.75         	4.143368e-02
77.8          	4.136395e-02
77.85         	4.129437e-02
77.9          	4.122458e-02
77.95         	4.115432e-02
78            	4.108334e-02
78.05         	4.101158e-02
78.1          	4.093906e-02
78.15         	4.086629e-02
78.2          	4.079374e-02
78.25         	4.072187e-02
78.3          	4.065143e-02
78.35         	4.058364e-02
78.4          	4.051931e-02
78.45         	4.045857e-02
78.5          	4.040153e-02
78.55         	4.034856e-02
78.6          	4.030075e-02
78.65         	4.025964e-02
78.7          	4.022684e-02
78.75         	4.020305e-02
78.8          	4.018801e-02
78.85         	4.018073e-02
78.9          	4.017979e-02
78.95         	4.018375e-02
79            	4.019123e-02
79.05         	4.020092e-02
79.1          	4.021204e-02
79.15         	4.022445e-02
79.2          	4.023816e-02
79.25         	4.025339e-02
79.3          	4.027031e-02
79.35         	4.028879e-02
79.4          	4.030855e-02
79.45         	4.032876e-02
79.5          	4.034827e-02
79.55         	4.036567e-02
79.6          	4.037915e-02
79.65         	4.038698e-02
79.7          	4.038783e-02
79.75         	4.038128e-02
79.8          	4.036792e-02
79.85         	4.034953e-02
79.9          	4.032802e-02
79.95         	4.030516e-02
80            	4.028355e-02
80.05         	4.026517e-02
80.1          	4.025062e-02
80.15         	4.024019e-02
80.2          	4.023367e-02
80.25         	4.022978e-02
80.3          	4.022862e-02
80.35         	4.022972e-02
80.4          	4.023179e-02
80.45         	4.023488e-02
80.5          	4.023885e-02
80.55         	4.024328e-02
80.6          	4.024818e-02
80.65         	4.025388e-02
80.7          	4.026032e-02
80.75         	4.026724e-02
80.8          	4.027484e-02
80.85         	4.028359e-02
80.9          	4.029386e-02
80.95         	4.030603e-02
81            	4.032033e-02
81.05         	4.033699e-02
81.1          	4.035619e-02
81.15         	4.037797e-02
81.2          	4.040153e-02
81.25         	4.042491e-02
81.3          	4.044516e-02
81.35         	4.045827e-02
81.4          	4.045833e-02
81.45         	4.043807e-02
81.5          	4.039224e-02
81.55         	4.032357e-02
81.6          	4.024599e-02
81.65         	4.017892e-02
81.7          	4.013009e-02
81.75         	4.009811e-02
81.8          	4.007949e-02
81.85         	4.007097e-02
81.9          	4.007122e-02
81.95         	4.007607e-02
82            	4.008003e-02
82.05         	4.008263e-02
82.1          	4.008609e-02
82.15         	4.009325e-02
82.2          	4.010615e-02
82.25         	4.012672e-02
82.3          	4.015562e-02
82.35         	4.019128e-02
82.4          	4.023131e-02
82.45         	4.027286e-02
82.5          	4.031359e-02
82.55         	4.035219e-02
82.6          	4.038755e-02
82.65         	4.041972e-02
82.7          	4.044918e-02
82.75         	4.047643e-02
82.8          	4.050181e-02
82.85         	4.052609e-02
82.9          	4.054905e-02
82.95         	4.057017e-02
83            	4.058836e-02
83.05         	4.060184e-02
83.1          	4.060954e-02
83.15         	4.061082e-02
83.2          	4.060588e-02
83.25         	4.059548e-02
83.3          	4.058050e-02
83.35         	4.056147e-02
83.4          	4.053853e-02
83.45         	4.051168e-02
83.5          	4.048126e-02
83.55         	4.044811e-02
83.6          	4.041415e-02
83.65         	4.038280e-02
83.7          	4.035843e-02
83.75         	4.034505e-02
83.8          	4.034381e-02
83.85         	4.035344e-02
83.9          	4.037155e-02
83.95         	4.039557e-02
84            	4.042302e-02
84.05         	4.045154e-02
84.1          	4.047952e-02
84.15         	4.050536e-02
84.2          	4.052723e-02
84.25         	4.054357e-02
84.3          	4.055296e-02
84.35         	4.055398e-02
84.4          	4.054543e-02
84.45         	4.052698e-02
84.5          	4.049986e-02
84.55         	4.046742e-02
84.6          	4.043458e-02
84.65         	4.040568e-02
84.7          	4.038338e-02
84.75         	4.036864e-02
84.8          	4.036152e-02
84.85         	4.036188e-02
84.9          	4.036964e-02
84.95         	4.038462e-02
85            	4.040604e-02
85.05         	4.043224e-02
85.1          	4.046147e-02
85.15         	4.049175e-02
85.2          	4.052081e-02
85.25         	4.054691e-02
85.3          	4.056839e-02
85.35         	4.058343e-02
85.4          	4.059033e-02
85.45         	4.058812e-02
85.5          	4.057675e-02
85.55         	4.055751e-02
85.6          	4.053147e-02
85.65         	4.050007e-02
85.7          	4.046515e-02
85.75         	4.042874e-02
85.8          	4.039250e-02
85.85         	4.035884e-02
85.9          	4.033052e-02
85.95         	4.031156e-02
86            	4.030440e-02
86.05         	4.030914e-02
86.1          	4.032408e-02
86.15         	4.034668e-02
86.2          	4.037593e-02
86.25         	4.041110e-02
86.3          	4.044924e-02
86.35         	4.048751e-02
86.4          	4.052306e-02
86.45         	4.055330e-02
86.5          	4.057628e-02
86.55         	4.059178e-02
86.6          	4.060092e-02
86.65         	4.060570e-02
86.7          	4.060827e-02
86.75         	4.061042e-02
86.8          	4.061239e-02
86.85         	4.061202e-02
86.9          	4.060515e-02
86.95         	4.058807e-02
87            	4.055862e-02
87.05         	4.051588e-02
87.1          	4.045990e-02
87.15         	4.039302e-02
87.2          	4.032073e-02
87.25         	4.025144e-02
87.3          	4.019229e-02
87.35         	4.014628e-02
87.4          	4.011281e-02
87.45         	4.009092e-02
87.5          	4.008099e-02
87.55         	4.008374e-02
87.6          	4.009890e-02
87.65         	4.012508e-02
87.7          	4.016065e-02
87.75         	4.020404e-02
87.8          	4.025329e-02
87.85         	4.030582e-02
87.9          	4.035896e-02
87.95         	4.040984e-02
88            	4.045595e-02
88.05         	4.049506e-02
88.1          	4.052509e-02
88.15         	4.054504e-02
88.2          	4.055411e-02
88.25         	4.055174e-02
88.3          	4.053964e-02
88.35         	4.051934e-02
88.4          	4.048973e-02
88.45         	4.045473e-02
88.5          	4.041792e-02
88.55         	4.038390e-02
88.6          	4.035443e-02
88.65         	4.032971e-02
88.7          	4.030928e-02
88.75         	4.029209e-02
88.8          	4.027682e-02
88.85         	4.026278e-02
88.9          	4.024874e-02
88.95         	4.023325e-02
89            	4.021595e-02
89.05         	4.019627e-02
89.1          	4.017328e-02
89.15         	4.014861e-02
89.2          	4.012248e-02
89.25         	4.009241e-02
89.3          	4.005717e-02
89.35         	4.001633e-02
89.4          	3.997065e-02
89.45         	3.992290e-02
89.5          	3.987618e-02
89.55         	3.983346e-02
89.6          	3.979746e-02
89.65         	3.977103e-02
89.7          	3.975614e-02
89.75         	3.975275e-02
89.8          	3.975852e-02
89.85         	3.977054e-02
89.9          	3.978649e-02
89.95         	3.980483e-02
90            	3.982550e-02
