# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	3.151102e-02
53.9          	3.154080e-02
53.95         	3.157299e-02
54            	3.160691e-02
54.05         	3.164157e-02
54.1          	3.167568e-02
54.15         	3.170758e-02
54.2          	3.173531e-02
54.25         	3.175658e-02
54.3          	3.176897e-02
54.35         	3.177013e-02
54.4          	3.175824e-02
54.45         	3.173228e-02
54.5          	3.169236e-02
54.55         	3.163958e-02
54.6          	3.157589e-02
54.65         	3.150368e-02
54.7          	3.142581e-02
54.75         	3.134547e-02
54.8          	3.126610e-02
54.85         	3.119137e-02
54.9          	3.112473e-02
54.95         	3.106908e-02
55            	3.102636e-02
55.05         	3.099739e-02
55.1          	3.098197e-02
55.15         	3.097910e-02
55.2          	3.098726e-02
55.25         	3.100454e-02
55.3          	3.102880e-02
55.35         	3.105763e-02
55.4          	3.108849e-02
55.45         	3.111884e-02
55.5          	3.114641e-02
55.55         	3.116932e-02
55.6          	3.118629e-02
55.65         	3.119675e-02
55.7          	3.120086e-02
55.75         	3.119924e-02
55.8          	3.119278e-02
55.85         	3.118245e-02
55.9          	3.116931e-02
55.95         	3.115414e-02
56            	3.113788e-02
56.05         	3.112146e-02
56.1          	3.110582e-02
56.15         	3.109208e-02
56.2          	3.108119e-02
56.25         	3.107421e-02
56.3          	3.107213e-02
56.35         	3.107556e-02
56.4          	3.108466e-02
56.45         	3.109914e-02
56.5          	3.111837e-02
56.55         	3.114149e-02
56.6          	3.116754e-02
56.65         	3.119554e-02
56.7          	3.122463e-02
56.75         	3.125403e-02
56.8          	3.128312e-02
56.85         	3.131141e-02
56.9          	3.133853e-02
56.95         	3.136418e-02
57            	3.138810e-02
57.05         	3.141005e-02
57.1          	3.142975e-02
57.15         	3.144694e-02
57.2          	3.146133e-02
57.25         	3.147266e-02
57.3          	3.148703e-02
57.35         	3.149161e-02
57.4          	3.149268e-02
57.45         	3.149024e-02
57.5          	3.148434e-02
57.55         	3.147509e-02
57.6          	3.146261e-02
57.65         	3.144707e-02
57.7          	3.142867e-02
57.75         	3.140764e-02
57.8          	3.138420e-02
57.85         	3.135861e-02
57.9          	3.133110e-02
57.95         	3.130191e-02
58            	3.127127e-02
58.05         	3.123936e-02
58.1          	3.120635e-02
58.15         	3.117236e-02
58.2          	3.113741e-02
58.25         	3.110150e-02
58.3          	3.106461e-02
58.35         	3.102671e-02
58.4          	3.098779e-02
58.45         	3.094785e-02
58.5          	3.090697e-02
58.55         	3.086523e-02
58.6          	3.082289e-02
58.65         	3.078031e-02
58.7          	3.073794e-02
58.75         	3.069624e-02
58.8          	3.065566e-02
58.85         	3.062934e-02
58.9          	3.059238e-02
58.95         	3.055798e-02
59            	3.052674e-02
59.05         	3.049935e-02
59.1          	3.047663e-02
59.15         	3.045937e-02
59.2          	3.044827e-02
59.25         	3.044394e-02
59.3          	3.044677e-02
59.35         	3.045696e-02
59.4          	3.047450e-02
59.45         	3.049914e-02
59.5          	3.053045e-02
59.55         	3.056783e-02
59.6          	3.061055e-02
59.65         	3.065782e-02
59.7          	3.070880e-02
59.75         	3.076264e-02
59.8          	3.081850e-02
59.85         	3.087549e-02
59.9          	3.093262e-02
59.95         	3.098871e-02
60            	3.104224e-02
60.05         	3.109146e-02
60.1          	3.113426e-02
60.15         	3.116845e-02
60.2          	3.119194e-02
60.25         	3.120320e-02
60.3          	3.120142e-02
60.35         	3.118672e-02
60.4          	3.118854e-02
60.45         	3.115109e-02
60.5          	3.110466e-02
60.55         	3.105106e-02
60.6          	3.099201e-02
60.65         	3.092922e-02
60.7          	3.086445e-02
60.75         	3.079947e-02
60.8          	3.073597e-02
60.85         	3.067567e-02
60.9          	3.061994e-02
60.95         	3.057014e-02
61            	3.052730e-02
61.05         	3.049246e-02
61.1          	3.048795e-02
61.15         	3.047151e-02
61.2          	3.046525e-02
61.25         	3.046965e-02
61.3          	3.048484e-02
61.35         	3.051064e-02
61.4          	3.054647e-02
61.45         	3.059123e-02
61.5          	3.064339e-02
61.55         	3.070098e-02
61.6          	3.076169e-02
61.65         	3.082303e-02
61.7          	3.088258e-02
61.75         	3.093812e-02
61.8          	3.098783e-02
61.85         	3.103049e-02
61.9          	3.106560e-02
61.95         	3.109330e-02
62            	3.111428e-02
62.05         	3.113237e-02
62.1          	3.114347e-02
62.15         	3.115193e-02
62.2          	3.115950e-02
62.25         	3.116782e-02
62.3          	3.117816e-02
62.35         	3.119131e-02
62.4          	3.120754e-02
62.45         	3.122672e-02
62.5          	3.126630e-02
62.55         	3.129313e-02
62.6          	3.131798e-02
62.65         	3.134319e-02
62.7          	3.136784e-02
62.75         	3.139105e-02
62.8          	3.141295e-02
62.85         	3.147508e-02
62.9          	3.149000e-02
62.95         	3.150134e-02
63            	3.150891e-02
63.05         	3.151240e-02
63.1          	3.151165e-02
63.15         	3.150656e-02
63.2          	3.149696e-02
63.25         	3.148273e-02
63.3          	3.146453e-02
63.35         	3.144161e-02
63.4          	3.141555e-02
63.45         	3.138768e-02
63.5          	3.135960e-02
63.55         	3.133283e-02
63.6          	3.130871e-02
63.65         	3.128812e-02
63.7          	3.130364e-02
63.75         	3.129077e-02
63.8          	3.128138e-02
63.85         	3.127358e-02
63.9          	3.176040e-02
63.95         	3.175186e-02
64            	3.174074e-02
64.05         	3.172610e-02
64.1          	3.170750e-02
64.15         	3.168491e-02
64.2          	3.165857e-02
64.25         	3.162880e-02
64.3          	3.159591e-02
64.35         	3.156006e-02
64.4          	3.152139e-02
64.45         	3.148005e-02
64.5          	3.143635e-02
64.55         	3.139081e-02
64.6          	3.134425e-02
64.65         	3.129773e-02
64.7          	3.125242e-02
64.75         	3.120945e-02
64.8          	3.116977e-02
64.85         	3.113411e-02
64.9          	3.110291e-02
64.95         	3.107638e-02
65            	3.105453e-02
65.05         	3.103724e-02
65.1          	3.102433e-02
65.15         	3.101561e-02
65.2          	3.101087e-02
65.25         	3.100993e-02
65.3          	3.101252e-02
65.35         	3.101827e-02
65.4          	3.102661e-02
65.45         	3.103698e-02
65.5          	3.104874e-02
65.55         	3.106125e-02
65.6          	3.107407e-02
65.65         	3.108706e-02
65.7          	3.110053e-02
65.75         	3.111499e-02
65.8          	3.113097e-02
65.85         	3.576114e-02
65.9          	3.795643e-02
65.95         	4.029981e-02
66            	4.246703e-02
66.05         	4.469228e-02
66.1          	4.727913e-02
66.15         	4.997630e-02
66.2          	5.317875e-02
66.25         	5.617567e-02
66.3          	5.931626e-02
66.35         	6.227388e-02
66.4          	6.500741e-02
66.45         	6.773951e-02
66.5          	7.010915e-02
66.55         	7.228320e-02
66.6          	7.481503e-02
66.65         	7.729380e-02
66.7          	7.947697e-02
66.75         	8.237983e-02
66.8          	8.545465e-02
66.85         	8.861090e-02
66.9          	9.190294e-02
66.95         	9.473126e-02
67            	9.757078e-02
67.05         	1.003732e-01
67.1          	1.031881e-01
67.15         	1.064139e-01
67.2          	1.096235e-01
67.25         	1.126941e-01
67.3          	1.157638e-01
67.35         	1.176267e-01
67.4          	1.189991e-01
67.45         	1.200901e-01
67.5          	1.213867e-01
67.55         	1.217416e-01
67.6          	1.217040e-01
67.65         	1.216608e-01
67.7          	1.216101e-01
67.75         	1.215540e-01
67.8          	1.214975e-01
67.85         	1.214388e-01
67.9          	1.213827e-01
67.95         	1.213314e-01
68            	1.212866e-01
68.05         	1.212492e-01
68.1          	1.212190e-01
68.15         	1.211946e-01
68.2          	1.211739e-01
68.25         	1.211527e-01
68.3          	1.211279e-01
68.35         	1.210776e-01
68.4          	1.209848e-01
68.45         	1.208305e-01
68.5          	1.205443e-01
68.55         	1.200857e-01
68.6          	1.193933e-01
68.65         	1.183881e-01
68.7          	1.171080e-01
68.75         	1.154851e-01
68.8          	1.137022e-01
68.85         	1.118558e-01
68.9          	1.100282e-01
68.95         	1.082547e-01
69            	1.065342e-01
69.05         	1.048507e-01
69.1          	1.032050e-01
69.15         	1.015757e-01
69.2          	1.000018e-01
69.25         	9.849481e-02
69.3          	9.704743e-02
69.35         	9.564901e-02
69.4          	9.428702e-02
69.45         	9.295385e-02
69.5          	9.164319e-02
69.55         	9.035290e-02
69.6          	8.908076e-02
69.65         	8.783183e-02
69.7          	8.659688e-02
69.75         	8.537016e-02
69.8          	8.414517e-02
69.85         	8.291443e-02
69.9          	8.167381e-02
69.95         	8.042385e-02
70            	7.916485e-02
70.05         	7.789265e-02
70.1          	7.660598e-02
70.15         	7.529641e-02
70.2          	7.396294e-02
70.25         	7.260316e-02
70.3          	7.122035e-02
70.35         	6.982622e-02
70.4          	6.842493e-02
70.45         	6.702099e-02
70.5          	6.561526e-02
70.55         	6.420724e-02
70.6          	6.279870e-02
70.65         	6.138978e-02
70.7          	5.999117e-02
70.75         	5.861058e-02
70.8          	5.725125e-02
70.85         	5.591499e-02
70.9          	5.459137e-02
70.95         	5.327736e-02
71            	5.197668e-02
71.05         	5.069178e-02
71.1          	4.945620e-02
71.15         	4.822315e-02
71.2          	4.702176e-02
71.25         	4.584953e-02
71.3          	4.470800e-02
71.35         	4.360604e-02
71.4          	4.255606e-02
71.45         	4.155483e-02
71.5          	4.060606e-02
71.55         	3.971784e-02
71.6          	3.889644e-02
71.65         	3.814328e-02
71.7          	3.745725e-02
71.75         	3.683788e-02
71.8          	3.628311e-02
71.85         	3.578957e-02
71.9          	3.535078e-02
71.95         	3.495911e-02
72            	3.461035e-02
72.05         	3.429987e-02
72.1          	3.402403e-02
72.15         	3.377977e-02
72.2          	3.356510e-02
72.25         	3.337725e-02
72.3          	3.321311e-02
72.35         	3.307061e-02
72.4          	3.294744e-02
72.45         	3.284100e-02
72.5          	3.274864e-02
72.55         	3.266780e-02
72.6          	3.259523e-02
72.65         	3.252676e-02
72.7          	3.246086e-02
72.75         	3.239538e-02
72.8          	3.232892e-02
72.85         	3.227319e-02
72.9          	3.220547e-02
72.95         	3.213780e-02
73            	3.206713e-02
73.05         	3.199222e-02
73.1          	3.191521e-02
73.15         	3.183574e-02
73.2          	3.175275e-02
73.25         	3.166688e-02
73.3          	3.158079e-02
73.35         	3.149741e-02
73.4          	3.141860e-02
73.45         	3.134554e-02
73.5          	3.127929e-02
73.55         	3.122028e-02
73.6          	3.116823e-02
73.65         	3.112241e-02
73.7          	3.108248e-02
73.75         	3.104754e-02
73.8          	3.101633e-02
73.85         	3.098723e-02
73.9          	3.095843e-02
73.95         	3.092794e-02
74            	3.089427e-02
74.05         	3.085689e-02
74.1          	3.081607e-02
74.15         	3.077279e-02
74.2          	3.072886e-02
74.25         	3.068606e-02
74.3          	3.064623e-02
74.35         	3.061511e-02
74.4          	3.058638e-02
74.45         	3.056387e-02
74.5          	3.054778e-02
74.55         	3.053848e-02
74.6          	3.053581e-02
74.65         	3.053927e-02
74.7          	3.054818e-02
74.75         	3.056158e-02
74.8          	3.057872e-02
74.85         	3.059880e-02
74.9          	3.062793e-02
74.95         	3.065084e-02
75            	3.067343e-02
75.05         	3.069459e-02
75.1          	3.071332e-02
75.15         	3.072893e-02
75.2          	3.074358e-02
75.25         	3.075152e-02
75.3          	3.075567e-02
75.35         	3.075654e-02
75.4          	3.075492e-02
75.45         	3.075883e-02
75.5          	3.075335e-02
75.55         	3.074761e-02
75.6          	3.074758e-02
75.65         	3.074349e-02
75.7          	3.074075e-02
75.75         	3.073956e-02
75.8          	3.074002e-02
75.85         	3.074225e-02
75.9          	3.074633e-02
75.95         	3.075227e-02
76            	3.076010e-02
76.05         	3.076981e-02
76.1          	3.078137e-02
76.15         	3.079462e-02
76.2          	3.082901e-02
76.25         	3.084495e-02
76.3          	3.086182e-02
76.35         	3.087941e-02
76.4          	3.089759e-02
76.45         	3.091637e-02
76.5          	3.093597e-02
76.55         	3.095619e-02
76.6          	3.097732e-02
76.65         	3.100165e-02
76.7          	3.102473e-02
76.75         	3.104879e-02
76.8          	3.107364e-02
76.85         	3.109926e-02
76.9          	3.112565e-02
76.95         	3.115278e-02
77            	3.118057e-02
77.05         	3.120886e-02
77.1          	3.123706e-02
77.15         	3.126459e-02
77.2          	3.129067e-02
77.25         	3.131448e-02
77.3          	3.287238e-02
77.35         	3.288956e-02
77.4          	3.290288e-02
77.45         	3.291230e-02
77.5          	3.291803e-02
77.55         	3.292039e-02
77.6          	3.291977e-02
77.65         	3.291661e-02
77.7          	3.291141e-02
77.75         	3.290484e-02
77.8          	3.289761e-02
77.85         	3.289057e-02
77.9          	3.288443e-02
77.95         	3.287978e-02
78            	3.288155e-02
78.05         	3.288107e-02
78.1          	3.288321e-02
78.15         	3.288836e-02
78.2          	3.289691e-02
78.25         	3.290908e-02
78.3          	3.292476e-02
78.35         	3.294328e-02
78.4          	3.296352e-02
78.45         	3.298394e-02
78.5          	3.300269e-02
78.55         	3.301799e-02
78.6          	3.302839e-02
78.65         	3.303295e-02
78.7          	3.303119e-02
78.75         	3.302298e-02
78.8          	3.300843e-02
78.85         	3.298758e-02
78.9          	3.296040e-02
78.95         	3.292667e-02
79            	3.288623e-02
79.05         	3.283907e-02
79.1          	3.278568e-02
79.15         	3.272643e-02
79.2          	3.266245e-02
79.25         	3.259633e-02
79.3          	3.253138e-02
79.35         	3.247089e-02
79.4          	3.241769e-02
79.45         	3.237377e-02
79.5          	3.234018e-02
79.55         	3.231713e-02
79.6          	3.230414e-02
79.65         	3.230045e-02
79.7          	3.230474e-02
79.75         	3.234805e-02
79.8          	3.238079e-02
79.85         	3.239817e-02
79.9          	3.241588e-02
79.95         	3.243149e-02
80            	3.244216e-02
80.05         	3.244471e-02
80.1          	3.243614e-02
80.15         	3.241466e-02
80.2          	3.237967e-02
80.25         	3.233191e-02
80.3          	3.227320e-02
80.35         	3.220599e-02
80.4          	3.213302e-02
80.45         	3.205700e-02
80.5          	3.198067e-02
80.55         	3.190711e-02
80.6          	3.183941e-02
80.65         	3.178007e-02
80.7          	3.173029e-02
80.75         	3.168967e-02
80.8          	3.165689e-02
80.85         	3.163012e-02
80.9          	3.160727e-02
80.95         	3.158684e-02
81            	3.156829e-02
81.05         	3.155126e-02
81.1          	3.153564e-02
81.15         	3.152180e-02
81.2          	3.151026e-02
81.25         	3.150122e-02
81.3          	3.149477e-02
81.35         	3.149088e-02
81.4          	3.148945e-02
81.45         	3.149031e-02
81.5          	3.149326e-02
81.55         	3.149804e-02
81.6          	3.150436e-02
81.65         	3.151205e-02
81.7          	3.152082e-02
81.75         	3.153038e-02
81.8          	3.154043e-02
81.85         	3.155072e-02
81.9          	3.156101e-02
81.95         	3.157105e-02
82            	3.158056e-02
82.05         	3.158929e-02
82.1          	3.159704e-02
82.15         	3.160366e-02
82.2          	3.160906e-02
82.25         	3.161324e-02
82.3          	3.161617e-02
82.35         	3.161786e-02
82.4          	3.161823e-02
82.45         	3.161708e-02
82.5          	3.161433e-02
82.55         	3.161001e-02
82.6          	3.160394e-02
82.65         	3.159598e-02
82.7          	3.158603e-02
82.75         	3.157399e-02
82.8          	3.155979e-02
82.85         	3.154333e-02
82.9          	3.152444e-02
82.95         	3.150301e-02
83            	3.147886e-02
83.05         	3.145186e-02
83.1          	3.142194e-02
83.15         	3.138905e-02
83.2          	3.135322e-02
83.25         	3.131465e-02
83.3          	3.127360e-02
83.35         	3.123054e-02
83.4          	3.118610e-02
83.45         	3.114119e-02
83.5          	3.109695e-02
83.55         	3.105467e-02
83.6          	3.101571e-02
83.65         	3.098149e-02
83.7          	3.095332e-02
83.75         	3.093233e-02
83.8          	3.091941e-02
83.85         	3.091503e-02
83.9          	3.091963e-02
83.95         	3.093244e-02
84            	3.095310e-02
84.05         	3.098065e-02
84.1          	3.101388e-02
84.15         	3.105140e-02
84.2          	3.109168e-02
84.25         	3.113316e-02
84.3          	3.117435e-02
84.35         	3.121392e-02
84.4          	3.125085e-02
84.45         	3.128432e-02
84.5          	3.131380e-02
84.55         	3.133910e-02
84.6          	3.136033e-02
84.65         	3.137783e-02
84.7          	3.139202e-02
84.75         	3.140337e-02
84.8          	3.141228e-02
84.85         	3.141912e-02
84.9          	3.142413e-02
84.95         	3.142761e-02
85            	3.142972e-02
85.05         	3.143057e-02
85.1          	3.143033e-02
85.15         	3.142914e-02
85.2          	3.142720e-02
85.25         	3.142481e-02
85.3          	3.142238e-02
85.35         	3.142044e-02
85.4          	3.141963e-02
85.45         	3.142055e-02
85.5          	3.142371e-02
85.55         	3.142944e-02
85.6          	3.143788e-02
85.65         	3.144892e-02
85.7          	3.146220e-02
85.75         	3.147719e-02
85.8          	3.149323e-02
85.85         	3.150960e-02
85.9          	3.152565e-02
85.95         	3.154076e-02
86            	3.155454e-02
86.05         	3.156677e-02
86.1          	3.157737e-02
86.15         	3.158637e-02
86.2          	3.159378e-02
86.25         	3.159949e-02
86.3          	3.160315e-02
86.35         	3.160420e-02
86.4          	3.160183e-02
86.45         	3.159508e-02
86.5          	3.158307e-02
86.55         	3.156533e-02
86.6          	3.154203e-02
86.65         	3.151397e-02
86.7          	3.148234e-02
86.75         	3.144855e-02
86.8          	3.141398e-02
86.85         	3.137980e-02
86.9          	3.134684e-02
86.95         	3.131574e-02
87            	3.129562e-02
87.05         	3.126882e-02
87.1          	3.124389e-02
87.15         	3.122016e-02
87.2          	3.119680e-02
87.25         	3.117299e-02
87.3          	3.115330e-02
87.35         	3.112726e-02
87.4          	3.110065e-02
87.45         	3.107477e-02
87.5          	3.105130e-02
87.55         	3.103139e-02
87.6          	3.101552e-02
87.65         	3.100329e-02
87.7          	3.099366e-02
87.75         	3.098540e-02
87.8          	3.097729e-02
87.85         	3.096814e-02
87.9          	3.095719e-02
87.95         	3.094361e-02
88            	3.092704e-02
88.05         	3.090762e-02
88.1          	3.088574e-02
88.15         	3.086220e-02
88.2          	3.083787e-02
88.25         	3.081365e-02
88.3          	3.079072e-02
88.35         	3.077063e-02
88.4          	3.075443e-02
88.45         	3.074284e-02
88.5          	3.073664e-02
88.55         	3.073650e-02
88.6          	3.074273e-02
88.65         	3.075502e-02
88.7          	3.077298e-02
88.75         	3.079548e-02
88.8          	3.082112e-02
88.85         	3.085059e-02
88.9          	3.087857e-02
88.95         	3.090608e-02
89            	3.093184e-02
89.05         	3.095694e-02
89.1          	3.097582e-02
89.15         	3.098994e-02
89.2          	3.099877e-02
89.25         	3.100197e-02
89.3          	3.099933e-02
89.35         	3.099085e-02
89.4          	3.097697e-02
89.45         	3.095824e-02
89.5          	3.093525e-02
89.55         	3.090854e-02
89.6          	3.087859e-02
89.65         	3.084603e-02
89.7          	3.081158e-02
89.75         	3.077594e-02
89.8          	3.074005e-02
89.85         	3.070488e-02
89.9          	3.067123e-02
89.95         	3.063974e-02
90            	3.061107e-02
