# Region      : all 
# Cells       : 128000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	4.056445e-02
53.9          	4.060594e-02
53.95         	4.064834e-02
54            	4.068132e-02
54.05         	4.069992e-02
54.1          	4.070570e-02
54.15         	4.069805e-02
54.2          	4.067412e-02
54.25         	4.064243e-02
54.3          	4.062938e-02
54.35         	4.063629e-02
54.4          	4.065347e-02
54.45         	4.068768e-02
54.5          	4.073235e-02
54.55         	4.078685e-02
54.6          	4.084993e-02
54.65         	4.091099e-02
54.7          	4.096667e-02
54.75         	4.102393e-02
54.8          	4.107930e-02
54.85         	4.113173e-02
54.9          	4.117632e-02
54.95         	4.121172e-02
55            	4.122353e-02
55.05         	4.120772e-02
55.1          	4.117411e-02
55.15         	4.112753e-02
55.2          	4.108000e-02
55.25         	4.103212e-02
55.3          	4.098934e-02
55.35         	4.095088e-02
55.4          	4.091415e-02
55.45         	4.087626e-02
55.5          	4.083589e-02
55.55         	4.079295e-02
55.6          	4.074751e-02
55.65         	4.070121e-02
55.7          	4.065789e-02
55.75         	4.062308e-02
55.8          	4.060158e-02
55.85         	4.059437e-02
55.9          	4.059495e-02
55.95         	4.060262e-02
56            	4.061949e-02
56.05         	4.064560e-02
56.1          	4.068653e-02
56.15         	4.072636e-02
56.2          	4.076923e-02
56.25         	4.080330e-02
56.3          	4.082768e-02
56.35         	4.083215e-02
56.4          	4.082221e-02
56.45         	4.081203e-02
56.5          	4.081126e-02
56.55         	4.082358e-02
56.6          	4.085125e-02
56.65         	4.089555e-02
56.7          	4.095297e-02
56.75         	4.101879e-02
56.8          	4.108312e-02
56.85         	4.114269e-02
56.9          	4.120161e-02
56.95         	4.125587e-02
57            	4.131300e-02
57.05         	4.136538e-02
57.1          	4.142288e-02
57.15         	4.147991e-02
57.2          	4.154026e-02
57.25         	4.159090e-02
57.3          	4.163845e-02
57.35         	4.168142e-02
57.4          	4.172294e-02
57.45         	4.175662e-02
57.5          	4.179145e-02
57.55         	4.181628e-02
57.6          	4.183311e-02
57.65         	4.184260e-02
57.7          	4.184457e-02
57.75         	4.183828e-02
57.8          	4.182279e-02
57.85         	4.179621e-02
57.9          	4.175748e-02
57.95         	4.170943e-02
58            	4.165728e-02
58.05         	4.160626e-02
58.1          	4.156137e-02
58.15         	4.152525e-02
58.2          	4.149947e-02
58.25         	4.148477e-02
58.3          	4.147869e-02
58.35         	4.148121e-02
58.4          	4.149500e-02
58.45         	4.152391e-02
58.5          	4.156343e-02
58.55         	4.160282e-02
58.6          	4.163428e-02
58.65         	4.165601e-02
58.7          	4.166812e-02
58.75         	4.166780e-02
58.8          	4.165598e-02
58.85         	4.163560e-02
58.9          	4.160814e-02
58.95         	4.157713e-02
59            	4.154267e-02
59.05         	4.150852e-02
59.1          	4.147833e-02
59.15         	4.145484e-02
59.2          	4.143860e-02
59.25         	4.142727e-02
59.3          	4.141681e-02
59.35         	4.140910e-02
59.4          	4.141451e-02
59.45         	4.142876e-02
59.5          	4.145257e-02
59.55         	4.147938e-02
59.6          	4.150611e-02
59.65         	4.153244e-02
59.7          	4.155126e-02
59.75         	4.156133e-02
59.8          	4.155895e-02
59.85         	4.154345e-02
59.9          	4.151270e-02
59.95         	4.146823e-02
60            	4.140647e-02
60.05         	4.132802e-02
60.1          	4.124420e-02
60.15         	4.118570e-02
60.2          	4.117385e-02
60.25         	4.118978e-02
60.3          	4.121363e-02
60.35         	4.123662e-02
60.4          	4.125495e-02
60.45         	4.127096e-02
60.5          	4.128130e-02
60.55         	4.128482e-02
60.6          	4.127895e-02
60.65         	4.126646e-02
60.7          	4.125046e-02
60.75         	4.123384e-02
60.8          	4.120781e-02
60.85         	4.117611e-02
60.9          	4.113928e-02
60.95         	4.108906e-02
61            	4.103181e-02
61.05         	4.096809e-02
61.1          	4.089831e-02
61.15         	4.083203e-02
61.2          	4.077949e-02
61.25         	4.075352e-02
61.3          	4.075151e-02
61.35         	4.076515e-02
61.4          	4.078657e-02
61.45         	4.081272e-02
61.5          	4.084162e-02
61.55         	4.087222e-02
61.6          	4.089627e-02
61.65         	4.091537e-02
61.7          	4.092854e-02
61.75         	4.094354e-02
61.8          	4.096849e-02
61.85         	4.099093e-02
61.9          	4.101277e-02
61.95         	4.103809e-02
62            	4.107020e-02
62.05         	4.110463e-02
62.1          	4.114412e-02
62.15         	4.118290e-02
62.2          	4.122233e-02
62.25         	4.126051e-02
62.3          	4.129562e-02
62.35         	4.132359e-02
62.4          	4.133823e-02
62.45         	4.133447e-02
62.5          	4.130891e-02
62.55         	4.126361e-02
62.6          	4.120789e-02
62.65         	4.115265e-02
62.7          	4.109899e-02
62.75         	4.105039e-02
62.8          	4.101910e-02
62.85         	4.100137e-02
62.9          	4.098375e-02
62.95         	4.096056e-02
63            	4.093050e-02
63.05         	4.089241e-02
63.1          	4.084501e-02
63.15         	4.078770e-02
63.2          	4.072322e-02
63.25         	4.065593e-02
63.3          	4.059013e-02
63.35         	4.053108e-02
63.4          	4.049147e-02
63.45         	4.047980e-02
63.5          	4.048468e-02
63.55         	4.049315e-02
63.6          	4.050113e-02
63.65         	4.050795e-02
63.7          	4.051269e-02
63.75         	4.051594e-02
63.8          	4.052030e-02
63.85         	4.052793e-02
63.9          	4.053761e-02
63.95         	4.055439e-02
64            	4.058101e-02
64.05         	4.061543e-02
64.1          	4.065291e-02
64.15         	4.068290e-02
64.2          	4.070668e-02
64.25         	4.072349e-02
64.3          	4.074090e-02
64.35         	4.076255e-02
64.4          	4.078603e-02
64.45         	4.080586e-02
64.5          	4.082516e-02
64.55         	4.086118e-02
64.6          	4.090961e-02
64.65         	4.096216e-02
64.7          	4.102167e-02
64.75         	4.110751e-02
64.8          	4.119475e-02
64.85         	4.130821e-02
64.9          	4.140633e-02
64.95         	4.144915e-02
65            	4.149540e-02
65.05         	4.153364e-02
65.1          	4.155840e-02
65.15         	4.157509e-02
65.2          	4.159113e-02
65.25         	4.161042e-02
65.3          	4.163502e-02
65.35         	4.166338e-02
65.4          	4.168329e-02
65.45         	4.168625e-02
65.5          	4.166964e-02
65.55         	4.163807e-02
65.6          	4.159833e-02
65.65         	4.155639e-02
65.7          	4.151600e-02
65.75         	4.148019e-02
65.8          	4.145460e-02
65.85         	4.143895e-02
65.9          	4.142985e-02
65.95         	4.142717e-02
66            	4.143134e-02
66.05         	4.143815e-02
66.1          	4.144001e-02
66.15         	4.143903e-02
66.2          	4.144243e-02
66.25         	4.145442e-02
66.3          	4.147190e-02
66.35         	4.149494e-02
66.4          	4.152061e-02
66.45         	4.154674e-02
66.5          	4.157328e-02
66.55         	4.159935e-02
66.6          	4.162516e-02
66.65         	4.165006e-02
66.7          	4.167377e-02
66.75         	4.169591e-02
66.8          	4.171647e-02
66.85         	4.173683e-02
66.9          	4.175539e-02
66.95         	4.177380e-02
67            	4.178789e-02
67.05         	4.179810e-02
67.1          	4.180507e-02
67.15         	4.180845e-02
67.2          	4.180830e-02
67.25         	4.180393e-02
67.3          	4.179435e-02
67.35         	4.177785e-02
67.4          	4.175315e-02
67.45         	4.171901e-02
67.5          	4.167450e-02
67.55         	4.161994e-02
67.6          	4.155643e-02
67.65         	4.148364e-02
67.7          	4.140188e-02
67.75         	4.131178e-02
67.8          	4.121719e-02
67.85         	4.112053e-02
67.9          	4.102811e-02
67.95         	4.094503e-02
68            	4.087090e-02
68.05         	4.080758e-02
68.1          	4.076411e-02
68.15         	4.074041e-02
68.2          	4.072398e-02
68.25         	4.069918e-02
68.3          	4.066266e-02
68.35         	4.062721e-02
68.4          	4.059202e-02
68.45         	4.056681e-02
68.5          	4.057228e-02
68.55         	4.059719e-02
68.6          	4.063024e-02
68.65         	4.066780e-02
68.7          	4.070940e-02
68.75         	4.075372e-02
68.8          	4.079675e-02
68.85         	4.084222e-02
68.9          	4.088945e-02
68.95         	4.093637e-02
69            	4.097972e-02
69.05         	4.101603e-02
69.1          	4.104388e-02
69.15         	4.106798e-02
69.2          	4.109022e-02
69.25         	4.110975e-02
69.3          	4.112655e-02
69.35         	4.113972e-02
69.4          	4.114861e-02
69.45         	4.115404e-02
69.5          	4.115776e-02
69.55         	4.115978e-02
69.6          	4.115894e-02
69.65         	4.115494e-02
69.7          	4.114805e-02
69.75         	4.113844e-02
69.8          	4.112742e-02
69.85         	4.111746e-02
69.9          	4.111448e-02
69.95         	4.112003e-02
70            	4.113419e-02
70.05         	4.115277e-02
70.1          	4.117980e-02
70.15         	4.120449e-02
70.2          	4.123847e-02
70.25         	4.126089e-02
70.3          	4.128764e-02
70.35         	4.131104e-02
70.4          	4.132262e-02
70.45         	4.132601e-02
70.5          	4.132344e-02
70.55         	4.131868e-02
70.6          	4.130785e-02
70.65         	4.128839e-02
70.7          	4.125859e-02
70.75         	4.122928e-02
70.8          	4.119298e-02
70.85         	4.115110e-02
70.9          	4.110476e-02
70.95         	4.105831e-02
71            	4.101365e-02
71.05         	4.097075e-02
71.1          	4.092627e-02
71.15         	4.088041e-02
71.2          	4.083815e-02
71.25         	4.080443e-02
71.3          	4.078515e-02
71.35         	4.077732e-02
71.4          	4.077545e-02
71.45         	4.078033e-02
71.5          	4.079565e-02
71.55         	4.082184e-02
71.6          	4.085855e-02
71.65         	4.090618e-02
71.7          	4.096176e-02
71.75         	4.101615e-02
71.8          	4.106282e-02
71.85         	4.109975e-02
71.9          	4.112513e-02
71.95         	4.113666e-02
72            	4.113306e-02
72.05         	4.111465e-02
72.1          	4.108480e-02
72.15         	4.104968e-02
72.2          	4.101596e-02
72.25         	4.098835e-02
72.3          	4.096949e-02
72.35         	4.096249e-02
72.4          	4.096694e-02
72.45         	4.098023e-02
72.5          	4.099925e-02
72.55         	4.102184e-02
72.6          	4.104659e-02
72.65         	4.107233e-02
72.7          	4.109701e-02
72.75         	4.111638e-02
72.8          	4.112804e-02
72.85         	4.113166e-02
72.9          	4.113061e-02
72.95         	4.113091e-02
73            	4.113595e-02
73.05         	4.114242e-02
73.1          	4.114270e-02
73.15         	4.113200e-02
73.2          	4.111321e-02
73.25         	4.109508e-02
73.3          	4.108672e-02
73.35         	4.109374e-02
73.4          	4.111318e-02
73.45         	4.113993e-02
73.5          	4.117023e-02
73.55         	4.119996e-02
73.6          	4.122835e-02
73.65         	4.126046e-02
73.7          	4.129901e-02
73.75         	4.134421e-02
73.8          	4.139537e-02
73.85         	4.145162e-02
73.9          	4.151246e-02
73.95         	4.157848e-02
74            	4.164861e-02
74.05         	4.172098e-02
74.1          	4.179442e-02
74.15         	4.186466e-02
74.2          	4.192911e-02
74.25         	4.198647e-02
74.3          	4.203545e-02
74.35         	4.207335e-02
74.4          	4.209644e-02
74.45         	4.210088e-02
74.5          	4.208396e-02
74.55         	4.204461e-02
74.6          	4.198558e-02
74.65         	4.191519e-02
74.7          	4.184314e-02
74.75         	4.177602e-02
74.8          	4.172280e-02
74.85         	4.169015e-02
74.9          	4.167376e-02
74.95         	4.166432e-02
75            	4.165610e-02
75.05         	4.164566e-02
75.1          	4.163033e-02
75.15         	4.160362e-02
75.2          	4.156147e-02
75.25         	4.150604e-02
75.3          	4.144405e-02
75.35         	4.138467e-02
75.4          	4.133427e-02
75.45         	4.129203e-02
75.5          	4.125355e-02
75.55         	4.121812e-02
75.6          	4.118862e-02
75.65         	4.116695e-02
75.7          	4.115180e-02
75.75         	4.113864e-02
75.8          	4.112380e-02
75.85         	4.110306e-02
75.9          	4.108106e-02
75.95         	4.106399e-02
76            	4.104879e-02
76.05         	4.103275e-02
76.1          	4.101514e-02
76.15         	4.099678e-02
76.2          	4.097944e-02
76.25         	4.096413e-02
76.3          	4.095108e-02
76.35         	4.094020e-02
76.4          	4.093281e-02
76.45         	4.093146e-02
76.5          	4.093800e-02
76.55         	4.095085e-02
76.6          	4.096653e-02
76.65         	4.098063e-02
76.7          	4.099010e-02
76.75         	4.099553e-02
76.8          	4.099835e-02
76.85         	4.099585e-02
76.9          	4.098590e-02
76.95         	4.096263e-02
77            	4.092299e-02
77.05         	4.086088e-02
77.1          	4.079354e-02
77.15         	4.073979e-02
77.2          	4.070935e-02
77.25         	4.070535e-02
77.3          	4.071693e-02
77.35         	4.073952e-02
77.4          	4.076235e-02
77.45         	4.078278e-02
77.5          	4.079862e-02
77.55         	4.081213e-02
77.6          	4.082992e-02
77.65         	4.086063e-02
77.7          	4.090535e-02
77.75         	4.095795e-02
77.8          	4.101576e-02
77.85         	4.108111e-02
77.9          	4.114733e-02
77.95         	4.120526e-02
78            	4.124907e-02
78.05         	4.128258e-02
78.1          	4.131514e-02
78.15         	4.135456e-02
78.2          	4.139938e-02
78.25         	4.144524e-02
78.3          	4.148823e-02
78.35         	4.152489e-02
78.4          	4.155190e-02
78.45         	4.156612e-02
78.5          	4.156509e-02
78.55         	4.154770e-02
78.6          	4.151418e-02
78.65         	4.146747e-02
78.7          	4.141246e-02
78.75         	4.135377e-02
78.8          	4.129350e-02
78.85         	4.123552e-02
78.9          	4.118337e-02
78.95         	4.113748e-02
79            	4.109642e-02
79.05         	4.105597e-02
79.1          	4.101081e-02
79.15         	4.095660e-02
79.2          	4.089438e-02
79.25         	4.083068e-02
79.3          	4.077090e-02
79.35         	4.071842e-02
79.4          	4.067541e-02
79.45         	4.064377e-02
79.5          	4.062766e-02
79.55         	4.062327e-02
79.6          	4.062518e-02
79.65         	4.063147e-02
79.7          	4.063891e-02
79.75         	4.064625e-02
79.8          	4.065907e-02
79.85         	4.067942e-02
79.9          	4.070673e-02
79.95         	4.073732e-02
80            	4.076684e-02
80.05         	4.079122e-02
80.1          	4.080799e-02
80.15         	4.081595e-02
80.2          	4.081454e-02
80.25         	4.080355e-02
80.3          	4.078430e-02
80.35         	4.076106e-02
80.4          	4.074031e-02
80.45         	4.073013e-02
80.5          	4.073620e-02
80.55         	4.075811e-02
80.6          	4.079329e-02
80.65         	4.084209e-02
80.7          	4.090166e-02
80.75         	4.096892e-02
80.8          	4.103976e-02
80.85         	4.111333e-02
80.9          	4.118923e-02
80.95         	4.126512e-02
81            	4.133613e-02
81.05         	4.139748e-02
81.1          	4.144344e-02
81.15         	4.147578e-02
81.2          	4.149738e-02
81.25         	4.151136e-02
81.3          	4.151658e-02
81.35         	4.151053e-02
81.4          	4.149132e-02
81.45         	4.145997e-02
81.5          	4.142156e-02
81.55         	4.138781e-02
81.6          	4.137441e-02
81.65         	4.138373e-02
81.7          	4.141110e-02
81.75         	4.145142e-02
81.8          	4.150707e-02
81.85         	4.158854e-02
81.9          	4.167604e-02
81.95         	4.176433e-02
82            	4.185813e-02
82.05         	4.193758e-02
82.1          	4.199823e-02
82.15         	4.206230e-02
82.2          	4.209584e-02
82.25         	4.211992e-02
82.3          	4.212937e-02
82.35         	4.212615e-02
82.4          	4.211374e-02
82.45         	4.209059e-02
82.5          	4.206148e-02
82.55         	4.201778e-02
82.6          	4.195800e-02
82.65         	4.189273e-02
82.7          	4.182104e-02
82.75         	4.174866e-02
82.8          	4.167687e-02
82.85         	4.161440e-02
82.9          	4.154739e-02
82.95         	4.148336e-02
83            	4.144172e-02
83.05         	4.143338e-02
83.1          	4.143123e-02
83.15         	4.142578e-02
83.2          	4.141458e-02
83.25         	4.139679e-02
83.3          	4.137127e-02
83.35         	4.133842e-02
83.4          	4.129937e-02
83.45         	4.125742e-02
83.5          	4.121875e-02
83.55         	4.118882e-02
83.6          	4.116787e-02
83.65         	4.115409e-02
83.7          	4.114631e-02
83.75         	4.114385e-02
83.8          	4.114642e-02
83.85         	4.115413e-02
83.9          	4.116755e-02
83.95         	4.118729e-02
84            	4.121308e-02
84.05         	4.124397e-02
84.1          	4.127759e-02
84.15         	4.131088e-02
84.2          	4.133969e-02
84.25         	4.136293e-02
84.3          	4.138326e-02
84.35         	4.140897e-02
84.4          	4.145114e-02
84.45         	4.149868e-02
84.5          	4.154438e-02
84.55         	4.158424e-02
84.6          	4.161084e-02
84.65         	4.162747e-02
84.7          	4.163657e-02
84.75         	4.163380e-02
84.8          	4.162170e-02
84.85         	4.160356e-02
84.9          	4.158332e-02
84.95         	4.156751e-02
85            	4.155582e-02
85.05         	4.154607e-02
85.1          	4.154699e-02
85.15         	4.154405e-02
85.2          	4.154442e-02
85.25         	4.154028e-02
85.3          	4.153042e-02
85.35         	4.151832e-02
85.4          	4.150288e-02
85.45         	4.148421e-02
85.5          	4.146675e-02
85.55         	4.144208e-02
85.6          	4.142138e-02
85.65         	4.141138e-02
85.7          	4.141274e-02
85.75         	4.142662e-02
85.8          	4.145516e-02
85.85         	4.148347e-02
85.9          	4.150109e-02
85.95         	4.150457e-02
86            	4.148664e-02
86.05         	4.146185e-02
86.1          	4.143763e-02
86.15         	4.140614e-02
86.2          	4.137103e-02
86.25         	4.133046e-02
86.3          	4.128724e-02
86.35         	4.123590e-02
86.4          	4.117569e-02
86.45         	4.110911e-02
86.5          	4.104164e-02
86.55         	4.097863e-02
86.6          	4.092045e-02
86.65         	4.087069e-02
86.7          	4.083293e-02
86.75         	4.080535e-02
86.8          	4.078280e-02
86.85         	4.076274e-02
86.9          	4.074506e-02
86.95         	4.072837e-02
87            	4.071120e-02
87.05         	4.070029e-02
87.1          	4.070117e-02
87.15         	4.071730e-02
87.2          	4.075993e-02
87.25         	4.082089e-02
87.3          	4.088205e-02
87.35         	4.094806e-02
87.4          	4.101058e-02
87.45         	4.106286e-02
87.5          	4.109974e-02
87.55         	4.113404e-02
87.6          	4.116225e-02
87.65         	4.119214e-02
87.7          	4.121861e-02
87.75         	4.124067e-02
87.8          	4.125800e-02
87.85         	4.126713e-02
87.9          	4.126564e-02
87.95         	4.125430e-02
88            	4.123372e-02
88.05         	4.120417e-02
88.1          	4.116495e-02
88.15         	4.111988e-02
88.2          	4.108293e-02
88.25         	4.106441e-02
88.3          	4.106745e-02
88.35         	4.108748e-02
88.4          	4.111723e-02
88.45         	4.114826e-02
88.5          	4.116695e-02
88.55         	4.118137e-02
88.6          	4.118660e-02
88.65         	4.119615e-02
88.7          	4.120520e-02
88.75         	4.122196e-02
88.8          	4.124966e-02
88.85         	4.128720e-02
88.9          	4.133182e-02
88.95         	4.137844e-02
89            	4.142112e-02
89.05         	4.145512e-02
89.1          	4.147662e-02
89.15         	4.148240e-02
89.2          	4.146920e-02
89.25         	4.143534e-02
89.3          	4.138160e-02
89.35         	4.131087e-02
89.4          	4.122769e-02
89.45         	4.113668e-02
89.5          	4.104374e-02
89.55         	4.095515e-02
89.6          	4.087389e-02
89.65         	4.080290e-02
89.7          	4.074733e-02
89.75         	4.071137e-02
89.8          	4.069621e-02
89.85         	4.070038e-02
89.9          	4.072101e-02
89.95         	4.074763e-02
90            	4.077989e-02
