# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	4.067186e-02
53.9          	4.068154e-02
53.95         	4.069166e-02
54            	4.070086e-02
54.05         	4.070821e-02
54.1          	4.071269e-02
54.15         	4.071307e-02
54.2          	4.070872e-02
54.25         	4.069971e-02
54.3          	4.068804e-02
54.35         	4.067733e-02
54.4          	4.067005e-02
54.45         	4.066502e-02
54.5          	4.065891e-02
54.55         	4.064927e-02
54.6          	4.063465e-02
54.65         	4.061448e-02
54.7          	4.058851e-02
54.75         	4.055548e-02
54.8          	4.051354e-02
54.85         	4.046267e-02
54.9          	4.040624e-02
54.95         	4.035066e-02
55            	4.030383e-02
55.05         	4.027089e-02
55.1          	4.024984e-02
55.15         	4.023626e-02
55.2          	4.022701e-02
55.25         	4.022034e-02
55.3          	4.021634e-02
55.35         	4.021508e-02
55.4          	4.021681e-02
55.45         	4.022253e-02
55.5          	4.023337e-02
55.55         	4.024982e-02
55.6          	4.027149e-02
55.65         	4.029720e-02
55.7          	4.032625e-02
55.75         	4.035755e-02
55.8          	4.038974e-02
55.85         	4.042076e-02
55.9          	4.044801e-02
55.95         	4.046914e-02
56            	4.048279e-02
56.05         	4.048901e-02
56.1          	4.048907e-02
56.15         	4.048420e-02
56.2          	4.047498e-02
56.25         	4.046049e-02
56.3          	4.044089e-02
56.35         	4.041973e-02
56.4          	4.039772e-02
56.45         	4.037141e-02
56.5          	4.033863e-02
56.55         	4.029977e-02
56.6          	4.025775e-02
56.65         	4.021688e-02
56.7          	4.017790e-02
56.75         	4.013778e-02
56.8          	4.009301e-02
56.85         	4.004151e-02
56.9          	3.998304e-02
56.95         	3.991894e-02
57            	3.985389e-02
57.05         	3.979533e-02
57.1          	3.974897e-02
57.15         	3.971609e-02
57.2          	3.969683e-02
57.25         	3.968963e-02
57.3          	3.969086e-02
57.35         	3.969765e-02
57.4          	3.970926e-02
57.45         	3.972622e-02
57.5          	3.974913e-02
57.55         	3.977834e-02
57.6          	3.981393e-02
57.65         	3.985506e-02
57.7          	3.989912e-02
57.75         	3.994267e-02
57.8          	3.998228e-02
57.85         	4.001476e-02
57.9          	4.003740e-02
57.95         	4.004874e-02
58            	4.005030e-02
58.05         	4.004722e-02
58.1          	4.004492e-02
58.15         	4.004557e-02
58.2          	4.004773e-02
58.25         	4.005047e-02
58.3          	4.005712e-02
58.35         	4.006986e-02
58.4          	4.008776e-02
58.45         	4.010996e-02
58.5          	4.013573e-02
58.55         	4.016471e-02
58.6          	4.019601e-02
58.65         	4.022842e-02
58.7          	4.026006e-02
58.75         	4.028925e-02
58.8          	4.031469e-02
58.85         	4.033513e-02
58.9          	4.034917e-02
58.95         	4.035548e-02
59            	4.035322e-02
59.05         	4.034202e-02
59.1          	4.032178e-02
59.15         	4.029368e-02
59.2          	4.026034e-02
59.25         	4.022504e-02
59.3          	4.019159e-02
59.35         	4.016262e-02
59.4          	4.014006e-02
59.45         	4.012457e-02
59.5          	4.011569e-02
59.55         	4.011258e-02
59.6          	4.011391e-02
59.65         	4.011761e-02
59.7          	4.012104e-02
59.75         	4.012214e-02
59.8          	4.011934e-02
59.85         	4.011180e-02
59.9          	4.009951e-02
59.95         	4.008312e-02
60            	4.006338e-02
60.05         	4.004138e-02
60.1          	4.001867e-02
60.15         	3.999756e-02
60.2          	3.998064e-02
60.25         	3.996984e-02
60.3          	3.996703e-02
60.35         	3.997394e-02
60.4          	3.999060e-02
60.45         	4.001603e-02
60.5          	4.004950e-02
60.55         	4.009091e-02
60.6          	4.013949e-02
60.65         	4.019323e-02
60.7          	4.024858e-02
60.75         	4.030108e-02
60.8          	4.034574e-02
60.85         	4.037872e-02
60.9          	4.039876e-02
60.95         	4.040822e-02
61            	4.041267e-02
61.05         	4.041737e-02
61.1          	4.042292e-02
61.15         	4.042611e-02
61.2          	4.042348e-02
61.25         	4.041261e-02
61.3          	4.039235e-02
61.35         	4.036304e-02
61.4          	4.032657e-02
61.45         	4.028605e-02
61.5          	4.024464e-02
61.55         	4.020508e-02
61.6          	4.016904e-02
61.65         	4.013765e-02
61.7          	4.011309e-02
61.75         	4.009646e-02
61.8          	4.008625e-02
61.85         	4.008090e-02
61.9          	4.007999e-02
61.95         	4.008309e-02
62            	4.008962e-02
62.05         	4.009924e-02
62.1          	4.011154e-02
62.15         	4.012614e-02
62.2          	4.014234e-02
62.25         	4.015918e-02
62.3          	4.017591e-02
62.35         	4.019186e-02
62.4          	4.020691e-02
62.45         	4.022103e-02
62.5          	4.023376e-02
62.55         	4.024455e-02
62.6          	4.025256e-02
62.65         	4.025638e-02
62.7          	4.025523e-02
62.75         	4.024988e-02
62.8          	4.024264e-02
62.85         	4.023742e-02
62.9          	4.023750e-02
62.95         	4.024457e-02
63            	4.025915e-02
63.05         	4.028111e-02
63.1          	4.030918e-02
63.15         	4.034131e-02
63.2          	4.037488e-02
63.25         	4.040674e-02
63.3          	4.043341e-02
63.35         	4.045126e-02
63.4          	4.045711e-02
63.45         	4.044959e-02
63.5          	4.042896e-02
63.55         	4.039551e-02
63.6          	4.035066e-02
63.65         	4.029709e-02
63.7          	4.023973e-02
63.75         	4.018550e-02
63.8          	4.013918e-02
63.85         	4.010392e-02
63.9          	4.007958e-02
63.95         	4.006450e-02
64            	4.005740e-02
64.05         	4.005686e-02
64.1          	4.006136e-02
64.15         	4.006941e-02
64.2          	4.008007e-02
64.25         	4.009202e-02
64.3          	4.010386e-02
64.35         	4.011509e-02
64.4          	4.012555e-02
64.45         	4.013498e-02
64.5          	4.014221e-02
64.55         	4.014540e-02
64.6          	4.014328e-02
64.65         	4.013608e-02
64.7          	4.012545e-02
64.75         	4.011313e-02
64.8          	4.010101e-02
64.85         	4.009082e-02
64.9          	4.008341e-02
64.95         	4.007870e-02
65            	4.007577e-02
65.05         	4.007380e-02
65.1          	4.007291e-02
65.15         	4.007411e-02
65.2          	4.007867e-02
65.25         	4.008753e-02
65.3          	4.010068e-02
65.35         	4.011739e-02
65.4          	4.013687e-02
65.45         	4.015808e-02
65.5          	4.017954e-02
65.55         	4.020020e-02
65.6          	4.021905e-02
65.65         	4.023477e-02
65.7          	4.024588e-02
65.75         	4.025100e-02
65.8          	4.024972e-02
65.85         	4.024192e-02
65.9          	4.022692e-02
65.95         	4.020329e-02
66            	4.017062e-02
66.05         	4.013133e-02
66.1          	4.008928e-02
66.15         	4.004645e-02
66.2          	4.000431e-02
66.25         	3.996417e-02
66.3          	3.992640e-02
66.35         	3.989068e-02
66.4          	3.985531e-02
66.45         	3.981953e-02
66.5          	3.978263e-02
66.55         	3.974476e-02
66.6          	3.970745e-02
66.65         	3.967280e-02
66.7          	3.964166e-02
66.75         	3.961389e-02
66.8          	3.958964e-02
66.85         	3.956686e-02
66.9          	3.954368e-02
66.95         	3.952108e-02
67            	3.950219e-02
67.05         	3.948930e-02
67.1          	3.948163e-02
67.15         	3.947774e-02
67.2          	3.947622e-02
67.25         	3.947562e-02
67.3          	3.947491e-02
67.35         	3.947405e-02
67.4          	3.947387e-02
67.45         	3.947389e-02
67.5          	3.947214e-02
67.55         	3.946754e-02
67.6          	3.946083e-02
67.65         	3.945304e-02
67.7          	3.944643e-02
67.75         	3.944371e-02
67.8          	3.944474e-02
67.85         	3.944923e-02
67.9          	3.945734e-02
67.95         	3.946773e-02
68            	3.947963e-02
68.05         	3.949352e-02
68.1          	3.950972e-02
68.15         	3.952764e-02
68.2          	3.954691e-02
68.25         	3.956811e-02
68.3          	3.959155e-02
68.35         	3.961649e-02
68.4          	3.964129e-02
68.45         	3.966385e-02
68.5          	3.968318e-02
68.55         	3.969902e-02
68.6          	3.971179e-02
68.65         	3.972247e-02
68.7          	3.973255e-02
68.75         	3.974421e-02
68.8          	3.975951e-02
68.85         	3.977937e-02
68.9          	3.980443e-02
68.95         	3.983548e-02
69            	3.987284e-02
69.05         	3.991528e-02
69.1          	3.996046e-02
69.15         	4.000493e-02
69.2          	4.004408e-02
69.25         	4.007427e-02
69.3          	4.009490e-02
69.35         	4.010819e-02
69.4          	4.011699e-02
69.45         	4.012567e-02
69.5          	4.014563e-02
69.55         	4.018309e-02
69.6          	4.022735e-02
69.65         	4.026605e-02
69.7          	4.029493e-02
69.75         	4.031695e-02
69.8          	4.033683e-02
69.85         	4.035796e-02
69.9          	4.038131e-02
69.95         	4.040597e-02
70            	4.043084e-02
70.05         	4.045520e-02
70.1          	4.047805e-02
70.15         	4.049810e-02
70.2          	4.051371e-02
70.25         	4.052446e-02
70.3          	4.053177e-02
70.35         	4.053833e-02
70.4          	4.054722e-02
70.45         	4.056079e-02
70.5          	4.057936e-02
70.55         	4.060110e-02
70.6          	4.062371e-02
70.65         	4.064531e-02
70.7          	4.066476e-02
70.75         	4.068138e-02
70.8          	4.069489e-02
70.85         	4.070546e-02
70.9          	4.071385e-02
70.95         	4.072137e-02
71            	4.072874e-02
71.05         	4.073479e-02
71.1          	4.073760e-02
71.15         	4.073679e-02
71.2          	4.073418e-02
71.25         	4.073114e-02
71.3          	4.072856e-02
71.35         	4.072675e-02
71.4          	4.072445e-02
71.45         	4.071960e-02
71.5          	4.071115e-02
71.55         	4.069881e-02
71.6          	4.068172e-02
71.65         	4.065766e-02
71.7          	4.062400e-02
71.75         	4.057867e-02
71.8          	4.052242e-02
71.85         	4.045879e-02
71.9          	4.039075e-02
71.95         	4.032083e-02
72            	4.025478e-02
72.05         	4.020389e-02
72.1          	4.017615e-02
72.15         	4.016753e-02
72.2          	4.017111e-02
72.25         	4.018256e-02
72.3          	4.019922e-02
72.35         	4.021914e-02
72.4          	4.024069e-02
72.45         	4.026164e-02
72.5          	4.028123e-02
72.55         	4.029892e-02
72.6          	4.031406e-02
72.65         	4.032660e-02
72.7          	4.033613e-02
72.75         	4.034206e-02
72.8          	4.034393e-02
72.85         	4.034221e-02
72.9          	4.033779e-02
72.95         	4.033018e-02
73            	4.031873e-02
73.05         	4.030516e-02
73.1          	4.029178e-02
73.15         	4.028001e-02
73.2          	4.026969e-02
73.25         	4.025869e-02
73.3          	4.024497e-02
73.35         	4.022794e-02
73.4          	4.020940e-02
73.45         	4.019284e-02
73.5          	4.018085e-02
73.55         	4.017604e-02
73.6          	4.017978e-02
73.65         	4.019105e-02
73.7          	4.020807e-02
73.75         	4.022976e-02
73.8          	4.025562e-02
73.85         	4.028552e-02
73.9          	4.032046e-02
73.95         	4.036193e-02
74            	4.041013e-02
74.05         	4.046312e-02
74.1          	4.051770e-02
74.15         	4.057051e-02
74.2          	4.061910e-02
74.25         	4.066270e-02
74.3          	4.070186e-02
74.35         	4.073756e-02
74.4          	4.077059e-02
74.45         	4.080114e-02
74.5          	4.082841e-02
74.55         	4.085102e-02
74.6          	4.086766e-02
74.65         	4.087712e-02
74.7          	4.087764e-02
74.75         	4.086719e-02
74.8          	4.084362e-02
74.85         	4.080464e-02
74.9          	4.074955e-02
74.95         	4.068130e-02
75            	4.060563e-02
75.05         	4.052954e-02
75.1          	4.045815e-02
75.15         	4.039620e-02
75.2          	4.034869e-02
75.25         	4.031587e-02
75.3          	4.029131e-02
75.35         	4.026755e-02
75.4          	4.024046e-02
75.45         	4.021034e-02
75.5          	4.018433e-02
75.55         	4.017321e-02
75.6          	4.017872e-02
75.65         	4.019286e-02
75.7          	4.020871e-02
75.75         	4.022220e-02
75.8          	4.023089e-02
75.85         	4.023471e-02
75.9          	4.023526e-02
75.95         	4.023534e-02
76            	4.023706e-02
76.05         	4.024087e-02
76.1          	4.024646e-02
76.15         	4.025335e-02
76.2          	4.026087e-02
76.25         	4.026788e-02
76.3          	4.027306e-02
76.35         	4.027514e-02
76.4          	4.027302e-02
76.45         	4.026546e-02
76.5          	4.025173e-02
76.55         	4.023165e-02
76.6          	4.020521e-02
76.65         	4.017234e-02
76.7          	4.013238e-02
76.75         	4.008461e-02
76.8          	4.003060e-02
76.85         	3.997575e-02
76.9          	3.992443e-02
76.95         	3.987984e-02
77            	3.984613e-02
77.05         	3.982332e-02
77.1          	3.981197e-02
77.15         	3.981332e-02
77.2          	3.982759e-02
77.25         	3.985571e-02
77.3          	3.989911e-02
77.35         	3.995753e-02
77.4          	4.002803e-02
77.45         	4.010579e-02
77.5          	4.018504e-02
77.55         	4.026086e-02
77.6          	4.033071e-02
77.65         	4.039412e-02
77.7          	4.045200e-02
77.75         	4.050559e-02
77.8          	4.055580e-02
77.85         	4.060271e-02
77.9          	4.064607e-02
77.95         	4.068570e-02
78            	4.072160e-02
78.05         	4.075360e-02
78.1          	4.078115e-02
78.15         	4.080340e-02
78.2          	4.081976e-02
78.25         	4.082952e-02
78.3          	4.083128e-02
78.35         	4.082338e-02
78.4          	4.080506e-02
78.45         	4.077777e-02
78.5          	4.074695e-02
78.55         	4.071728e-02
78.6          	4.068939e-02
78.65         	4.066391e-02
78.7          	4.064100e-02
78.75         	4.061984e-02
78.8          	4.059875e-02
78.85         	4.057596e-02
78.9          	4.055026e-02
78.95         	4.052137e-02
79            	4.048983e-02
79.05         	4.045731e-02
79.1          	4.042580e-02
79.15         	4.039670e-02
79.2          	4.037099e-02
79.25         	4.034917e-02
79.3          	4.033139e-02
79.35         	4.031751e-02
79.4          	4.030637e-02
79.45         	4.029594e-02
79.5          	4.028418e-02
79.55         	4.026975e-02
79.6          	4.025175e-02
79.65         	4.023140e-02
79.7          	4.021298e-02
79.75         	4.020048e-02
79.8          	4.019471e-02
79.85         	4.019501e-02
79.9          	4.020016e-02
79.95         	4.020903e-02
80            	4.022106e-02
80.05         	4.023620e-02
80.1          	4.025486e-02
80.15         	4.027744e-02
80.2          	4.030446e-02
80.25         	4.033604e-02
80.3          	4.037193e-02
80.35         	4.041169e-02
80.4          	4.045474e-02
80.45         	4.049988e-02
80.5          	4.054555e-02
80.55         	4.058985e-02
80.6          	4.063057e-02
80.65         	4.066583e-02
80.7          	4.069468e-02
80.75         	4.071712e-02
80.8          	4.073428e-02
80.85         	4.074786e-02
80.9          	4.075863e-02
80.95         	4.076629e-02
81            	4.076963e-02
81.05         	4.076743e-02
81.1          	4.075912e-02
81.15         	4.074433e-02
81.2          	4.072313e-02
81.25         	4.069617e-02
81.3          	4.066487e-02
81.35         	4.063108e-02
81.4          	4.059647e-02
81.45         	4.056270e-02
81.5          	4.053087e-02
81.55         	4.050114e-02
81.6          	4.047279e-02
81.65         	4.044495e-02
81.7          	4.041720e-02
81.75         	4.038991e-02
81.8          	4.036410e-02
81.85         	4.034093e-02
81.9          	4.032128e-02
81.95         	4.030536e-02
82            	4.029408e-02
82.05         	4.028804e-02
82.1          	4.028653e-02
82.15         	4.028774e-02
82.2          	4.029029e-02
82.25         	4.029398e-02
82.3          	4.029960e-02
82.35         	4.030858e-02
82.4          	4.032265e-02
82.45         	4.034148e-02
82.5          	4.036268e-02
82.55         	4.038378e-02
82.6          	4.040314e-02
82.65         	4.041996e-02
82.7          	4.043411e-02
82.75         	4.044606e-02
82.8          	4.045594e-02
82.85         	4.046364e-02
82.9          	4.046863e-02
82.95         	4.046954e-02
83            	4.046491e-02
83.05         	4.045350e-02
83.1          	4.043388e-02
83.15         	4.040501e-02
83.2          	4.036685e-02
83.25         	4.031945e-02
83.3          	4.026137e-02
83.35         	4.019192e-02
83.4          	4.011603e-02
83.45         	4.004521e-02
83.5          	3.998864e-02
83.55         	3.994891e-02
83.6          	3.992430e-02
83.65         	3.991122e-02
83.7          	3.990677e-02
83.75         	3.990900e-02
83.8          	3.991653e-02
83.85         	3.992814e-02
83.9          	3.994247e-02
83.95         	3.995794e-02
84            	3.997263e-02
84.05         	3.998449e-02
84.1          	3.999249e-02
84.15         	3.999696e-02
84.2          	4.000045e-02
84.25         	4.000627e-02
84.3          	4.001691e-02
84.35         	4.003364e-02
84.4          	4.005641e-02
84.45         	4.008427e-02
84.5          	4.011588e-02
84.55         	4.014964e-02
84.6          	4.018444e-02
84.65         	4.021946e-02
84.7          	4.025395e-02
84.75         	4.028781e-02
84.8          	4.032106e-02
84.85         	4.035321e-02
84.9          	4.038303e-02
84.95         	4.040925e-02
85            	4.043106e-02
85.05         	4.044814e-02
85.1          	4.045999e-02
85.15         	4.046533e-02
85.2          	4.046227e-02
85.25         	4.044906e-02
85.3          	4.042419e-02
85.35         	4.038706e-02
85.4          	4.033791e-02
85.45         	4.027787e-02
85.5          	4.020961e-02
85.55         	4.013799e-02
85.6          	4.006883e-02
85.65         	4.000715e-02
85.7          	3.995416e-02
85.75         	3.990913e-02
85.8          	3.987123e-02
85.85         	3.983924e-02
85.9          	3.981158e-02
85.95         	3.978682e-02
86            	3.976377e-02
86.05         	3.974206e-02
86.1          	3.972294e-02
86.15         	3.970802e-02
86.2          	3.969758e-02
86.25         	3.969119e-02
86.3          	3.968829e-02
86.35         	3.968821e-02
86.4          	3.969106e-02
86.45         	3.969823e-02
86.5          	3.971148e-02
86.55         	3.973143e-02
86.6          	3.975746e-02
86.65         	3.978819e-02
86.7          	3.982260e-02
86.75         	3.986013e-02
86.8          	3.990036e-02
86.85         	3.994315e-02
86.9          	3.998832e-02
86.95         	4.003549e-02
87            	4.008417e-02
87.05         	4.013388e-02
87.1          	4.018420e-02
87.15         	4.023467e-02
87.2          	4.028477e-02
87.25         	4.033362e-02
87.3          	4.038017e-02
87.35         	4.042310e-02
87.4          	4.046077e-02
87.45         	4.049112e-02
87.5          	4.051192e-02
87.55         	4.052167e-02
87.6          	4.052021e-02
87.65         	4.050889e-02
87.7          	4.048972e-02
87.75         	4.046465e-02
87.8          	4.043478e-02
87.85         	4.040135e-02
87.9          	4.036598e-02
87.95         	4.032909e-02
88            	4.029076e-02
88.05         	4.025154e-02
88.1          	4.021158e-02
88.15         	4.017046e-02
88.2          	4.012842e-02
88.25         	4.008669e-02
88.3          	4.004701e-02
88.35         	4.001078e-02
88.4          	3.997835e-02
88.45         	3.994857e-02
88.5          	3.991950e-02
88.55         	3.988927e-02
88.6          	3.985684e-02
88.65         	3.982371e-02
88.7          	3.979382e-02
88.75         	3.977061e-02
88.8          	3.975518e-02
88.85         	3.974575e-02
88.9          	3.974085e-02
88.95         	3.973897e-02
89            	3.973885e-02
89.05         	3.974075e-02
89.1          	3.974618e-02
89.15         	3.975698e-02
89.2          	3.977347e-02
89.25         	3.979468e-02
89.3          	3.981882e-02
89.35         	3.984361e-02
89.4          	3.986696e-02
89.45         	3.988775e-02
89.5          	3.990598e-02
89.55         	3.992190e-02
89.6          	3.993515e-02
89.65         	3.994477e-02
89.7          	3.994959e-02
89.75         	3.994860e-02
89.8          	3.994153e-02
89.85         	3.992869e-02
89.9          	3.991052e-02
89.95         	3.988683e-02
90            	3.985703e-02
