# Residuals   
# Time        	p_rgh         
16.76         	3.648674e-04
16.765        	3.619626e-04
16.77         	3.666544e-04
16.775        	3.654601e-04
16.78         	3.640796e-04
16.785        	3.652242e-04
16.79         	3.654787e-04
16.795        	3.684117e-04
16.8          	3.631408e-04
16.805        	3.625107e-04
16.81         	3.593063e-04
16.815        	3.552285e-04
16.82         	3.605529e-04
16.825        	3.535617e-04
16.83         	3.550656e-04
16.835        	3.537961e-04
16.84         	3.488639e-04
16.845        	3.500614e-04
16.85         	3.486117e-04
16.855        	3.477848e-04
16.86         	3.468947e-04
16.865        	3.469948e-04
16.87         	3.471521e-04
16.875        	3.477238e-04
16.88         	3.497260e-04
16.885        	3.498268e-04
16.89         	3.497183e-04
16.895        	3.479662e-04
16.9          	3.457505e-04
16.905        	3.456031e-04
16.91         	3.419388e-04
16.915        	3.420173e-04
16.92         	3.404118e-04
16.925        	3.399089e-04
16.93         	3.380744e-04
16.935        	3.380164e-04
16.94         	3.372798e-04
16.945        	3.366882e-04
16.95         	3.375720e-04
16.955        	3.361876e-04
16.96         	3.346532e-04
16.965        	3.363755e-04
16.97         	3.370772e-04
16.975        	3.376133e-04
16.98         	3.368361e-04
16.985        	3.363059e-04
16.99         	3.372762e-04
16.995        	3.354215e-04
17            	3.354276e-04
17.005        	3.368188e-04
17.01         	3.384887e-04
17.015        	3.387522e-04
17.02         	3.409759e-04
17.025        	3.463602e-04
17.03         	3.451560e-04
17.035        	3.428776e-04
17.04         	3.416378e-04
17.045        	3.408594e-04
17.05         	3.409042e-04
17.055        	3.449435e-04
17.06         	3.425866e-04
17.065        	3.429107e-04
17.07         	3.463594e-04
17.075        	3.437629e-04
17.08         	3.434190e-04
17.085        	3.420242e-04
17.09         	3.410836e-04
17.095        	3.410568e-04
17.1          	3.415424e-04
17.105        	3.421560e-04
17.11         	3.416502e-04
17.115        	3.397992e-04
17.12         	3.529103e-04
17.125        	3.424216e-04
17.13         	3.395310e-04
17.135        	3.382628e-04
17.14         	3.356039e-04
17.145        	3.371386e-04
17.15         	3.370614e-04
17.155        	3.360332e-04
17.16         	3.371829e-04
17.165        	3.365968e-04
17.17         	3.367990e-04
17.175        	3.479998e-04
17.18         	3.362408e-04
17.185        	3.352788e-04
17.19         	3.357163e-04
17.195        	3.370930e-04
17.2          	3.373735e-04
17.205        	3.364712e-04
17.21         	3.339349e-04
17.215        	3.352475e-04
17.22         	3.339529e-04
17.225        	3.343111e-04
17.23         	3.390483e-04
17.235        	3.365019e-04
17.24         	3.343455e-04
17.245        	3.332355e-04
17.25         	3.314104e-04
17.255        	3.310868e-04
17.26         	3.309586e-04
17.265        	3.331022e-04
17.27         	3.339203e-04
17.275        	3.355631e-04
17.28         	3.341362e-04
17.285        	3.352834e-04
17.29         	3.345443e-04
17.295        	3.436147e-04
17.3          	3.381838e-04
17.305        	3.369723e-04
17.31         	3.363878e-04
17.315        	3.368465e-04
17.32         	3.353437e-04
17.325        	3.360340e-04
17.33         	3.383586e-04
17.335        	3.372777e-04
17.34         	3.459218e-04
17.345        	3.404918e-04
17.35         	3.367208e-04
17.355        	3.364859e-04
17.36         	3.356564e-04
17.365        	3.347388e-04
17.37         	3.345484e-04
17.375        	3.372114e-04
17.38         	3.369276e-04
17.385        	3.374184e-04
17.39         	3.352287e-04
17.395        	3.330827e-04
17.4          	3.347937e-04
17.405        	3.355874e-04
17.41         	3.353649e-04
17.415        	3.357731e-04
17.42         	3.354670e-04
17.425        	3.356476e-04
17.43         	3.341622e-04
17.435        	3.355494e-04
17.44         	3.364653e-04
17.445        	3.370646e-04
17.45         	3.388585e-04
17.455        	3.401169e-04
17.46         	3.417600e-04
17.465        	3.438000e-04
17.47         	3.446041e-04
17.475        	3.453042e-04
17.48         	3.460700e-04
17.485        	3.459784e-04
17.49         	3.464643e-04
17.495        	3.489023e-04
17.5          	3.505677e-04
17.505        	3.519597e-04
17.51         	3.539975e-04
17.515        	3.551067e-04
17.52         	3.560949e-04
17.525        	3.567072e-04
17.53         	3.593648e-04
17.535        	3.621217e-04
17.54         	3.606630e-04
17.545        	3.616815e-04
17.55         	3.596049e-04
17.555        	3.598428e-04
17.56         	3.609486e-04
17.565        	3.626104e-04
17.57         	3.635651e-04
17.575        	3.648133e-04
17.58         	3.675974e-04
17.585        	3.707011e-04
17.59         	3.694929e-04
17.595        	3.678668e-04
17.6          	3.672082e-04
17.605        	3.645109e-04
17.61         	3.642797e-04
17.615        	3.664133e-04
17.62         	3.653750e-04
17.625        	3.636176e-04
17.63         	3.622490e-04
17.635        	3.623193e-04
17.64         	3.620394e-04
17.645        	3.605023e-04
17.65         	3.616092e-04
17.655        	3.633307e-04
17.66         	3.634627e-04
17.665        	3.620258e-04
17.67         	3.617877e-04
17.675        	3.635476e-04
17.68         	3.633010e-04
17.685        	3.617977e-04
17.69         	3.600740e-04
17.695        	3.605768e-04
17.7          	3.614945e-04
17.705        	3.594437e-04
17.71         	3.587765e-04
17.715        	3.590875e-04
17.72         	3.605278e-04
17.725        	3.600123e-04
17.73         	3.586973e-04
17.735        	3.591823e-04
17.74         	3.590934e-04
17.745        	3.601733e-04
17.75         	3.607219e-04
17.755        	3.585885e-04
17.76         	3.569720e-04
17.765        	3.562888e-04
17.77         	3.566453e-04
17.775        	3.562448e-04
17.78         	3.587266e-04
17.785        	3.596865e-04
17.79         	3.595222e-04
17.795        	3.604116e-04
17.8          	3.609737e-04
17.805        	3.610234e-04
17.81         	3.604512e-04
17.815        	3.603553e-04
17.82         	3.593263e-04
17.825        	3.601679e-04
17.83         	3.586376e-04
17.835        	3.589892e-04
17.84         	3.610663e-04
17.845        	3.615075e-04
17.85         	3.618055e-04
17.855        	3.619505e-04
17.86         	3.615947e-04
17.865        	3.614606e-04
17.87         	3.634386e-04
17.875        	3.635665e-04
17.88         	3.661372e-04
17.885        	3.694093e-04
17.89         	3.702160e-04
17.895        	3.680196e-04
17.9          	3.668744e-04
17.905        	3.654770e-04
17.91         	3.665258e-04
17.915        	3.667650e-04
17.92         	3.666779e-04
17.925        	3.691931e-04
17.93         	3.677881e-04
17.935        	3.672432e-04
17.94         	3.652749e-04
17.945        	3.636090e-04
17.95         	3.635752e-04
17.955        	3.617712e-04
17.96         	3.606186e-04
17.965        	3.589645e-04
17.97         	3.573005e-04
17.975        	3.566257e-04
17.98         	3.570641e-04
17.985        	3.583088e-04
17.99         	3.580253e-04
17.995        	3.573351e-04
18            	3.553814e-04
18.005        	3.566968e-04
18.01         	3.572383e-04
18.015        	3.582799e-04
18.02         	3.580200e-04
18.025        	3.591803e-04
18.03         	3.587406e-04
18.035        	3.579833e-04
18.04         	3.582250e-04
18.045        	3.585288e-04
18.05         	3.624931e-04
18.055        	3.623302e-04
18.06         	3.623259e-04
18.065        	3.616501e-04
18.07         	3.640409e-04
18.075        	3.634651e-04
18.08         	3.628301e-04
18.085        	3.667479e-04
18.09         	3.675543e-04
18.095        	3.698391e-04
18.1          	3.698489e-04
18.105        	3.712816e-04
18.11         	3.751913e-04
18.115        	3.737807e-04
18.12         	3.741483e-04
18.125        	3.718601e-04
18.13         	3.713806e-04
18.135        	3.735000e-04
18.14         	3.749671e-04
18.145        	3.744748e-04
18.15         	3.756027e-04
18.155        	3.741967e-04
18.16         	3.767158e-04
18.165        	3.764564e-04
18.17         	3.776436e-04
18.175        	3.801990e-04
18.18         	3.814699e-04
18.185        	3.823046e-04
18.19         	3.850892e-04
18.195        	3.822566e-04
18.2          	3.809317e-04
18.205        	3.800223e-04
18.21         	3.802363e-04
18.215        	3.795607e-04
18.22         	3.793095e-04
18.225        	3.817189e-04
18.23         	3.885814e-04
18.235        	4.122326e-04
18.24         	4.292703e-04
18.245        	4.112741e-04
18.25         	3.978760e-04
18.255        	3.934767e-04
18.26         	3.897354e-04
18.265        	3.887530e-04
18.27         	3.863069e-04
18.275        	3.873049e-04
18.28         	3.883302e-04
18.285        	3.888836e-04
18.29         	3.880252e-04
18.295        	3.859932e-04
18.3          	3.857154e-04
18.305        	3.858607e-04
18.31         	3.859547e-04
18.315        	3.854086e-04
18.32         	3.881707e-04
18.325        	3.896457e-04
18.33         	3.899355e-04
18.335        	3.926882e-04
18.34         	3.906035e-04
18.345        	3.861827e-04
18.35         	3.870313e-04
18.355        	3.865858e-04
18.36         	3.900163e-04
18.365        	3.882440e-04
18.37         	3.879393e-04
18.375        	3.848434e-04
18.38         	3.847544e-04
18.385        	3.868781e-04
18.39         	3.911011e-04
18.395        	3.920165e-04
18.4          	3.923168e-04
18.405        	3.909701e-04
18.41         	3.898578e-04
18.415        	3.970613e-04
18.42         	4.061857e-04
18.425        	4.092749e-04
18.43         	4.160468e-04
18.435        	4.162771e-04
18.44         	4.119204e-04
18.445        	4.077901e-04
18.45         	4.125975e-04
18.455        	4.262664e-04
18.46         	4.094302e-04
18.465        	4.061488e-04
18.47         	4.064611e-04
18.475        	4.122296e-04
18.48         	4.095762e-04
18.485        	4.087025e-04
18.49         	4.133959e-04
18.495        	4.163652e-04
18.5          	4.160641e-04
18.505        	4.181401e-04
18.51         	4.131943e-04
18.515        	4.115540e-04
18.52         	4.148376e-04
18.525        	4.132782e-04
18.53         	4.126741e-04
18.535        	4.139519e-04
18.54         	4.118420e-04
18.545        	4.127044e-04
18.55         	4.079411e-04
18.555        	4.054614e-04
18.56         	4.036890e-04
18.565        	4.033654e-04
18.57         	4.026002e-04
18.575        	4.044375e-04
18.58         	4.019274e-04
18.585        	4.002828e-04
18.59         	3.980031e-04
18.595        	3.976105e-04
18.6          	3.984671e-04
18.605        	3.985575e-04
18.61         	4.017913e-04
18.615        	4.026733e-04
18.62         	4.033179e-04
18.625        	3.994938e-04
18.63         	4.056867e-04
18.635        	4.112966e-04
18.64         	4.143373e-04
18.645        	4.139414e-04
18.65         	4.064942e-04
18.655        	4.050729e-04
18.66         	4.009190e-04
18.665        	3.984372e-04
18.67         	4.011205e-04
18.675        	4.013402e-04
18.68         	3.984987e-04
18.685        	3.948567e-04
18.69         	3.929791e-04
18.695        	3.912700e-04
18.7          	3.912833e-04
18.705        	3.917913e-04
18.71         	3.906455e-04
18.715        	3.867772e-04
18.72         	3.847352e-04
18.725        	3.830497e-04
18.73         	3.816321e-04
18.735        	3.766380e-04
18.74         	3.767503e-04
18.745        	3.779567e-04
18.75         	3.788157e-04
18.755        	3.776945e-04
18.76         	3.793819e-04
18.765        	3.773016e-04
18.77         	3.802521e-04
18.775        	3.808617e-04
18.78         	3.779942e-04
18.785        	3.834307e-04
18.79         	3.868451e-04
18.795        	3.874005e-04
18.8          	3.899848e-04
18.805        	3.905479e-04
18.81         	3.958979e-04
18.815        	3.930401e-04
18.82         	3.913399e-04
18.825        	3.903085e-04
18.83         	3.928999e-04
18.835        	3.941770e-04
18.84         	3.935217e-04
18.845        	3.931694e-04
18.85         	3.927742e-04
18.855        	3.886251e-04
18.86         	3.896524e-04
18.865        	3.873375e-04
18.87         	3.852175e-04
18.875        	3.852323e-04
18.88         	3.890445e-04
18.885        	3.882836e-04
18.89         	3.875190e-04
18.895        	3.845779e-04
18.9          	3.822633e-04
18.905        	3.815650e-04
18.91         	3.815660e-04
18.915        	3.823590e-04
18.92         	3.803996e-04
18.925        	3.811399e-04
18.93         	3.817089e-04
18.935        	3.826493e-04
18.94         	3.799448e-04
18.945        	3.846359e-04
18.95         	3.822876e-04
18.955        	3.795461e-04
18.96         	3.766793e-04
18.965        	3.739802e-04
18.97         	3.715620e-04
18.975        	3.677718e-04
18.98         	3.660605e-04
18.985        	3.674547e-04
18.99         	3.687951e-04
18.995        	3.684756e-04
19            	3.706731e-04
19.005        	3.695585e-04
19.01         	3.696449e-04
19.015        	3.698288e-04
19.02         	3.726525e-04
19.025        	3.742515e-04
19.03         	3.747342e-04
19.035        	3.741810e-04
19.04         	3.740898e-04
19.045        	3.783768e-04
19.05         	3.771033e-04
19.055        	3.788754e-04
19.06         	3.771595e-04
19.065        	3.787188e-04
19.07         	3.783128e-04
19.075        	3.807386e-04
19.08         	3.849763e-04
19.085        	3.852854e-04
19.09         	3.873830e-04
19.095        	3.934720e-04
19.1          	3.902516e-04
19.105        	3.905703e-04
19.11         	3.925114e-04
19.115        	3.975119e-04
19.12         	3.976134e-04
19.125        	3.998263e-04
19.13         	4.005371e-04
19.135        	4.006995e-04
19.14         	4.011975e-04
19.145        	4.038657e-04
19.15         	4.012537e-04
19.155        	4.007177e-04
19.16         	4.034817e-04
19.165        	4.052221e-04
19.17         	4.073899e-04
19.175        	4.076002e-04
19.18         	4.102780e-04
19.185        	4.129544e-04
19.19         	4.136088e-04
19.195        	4.179540e-04
19.2          	4.174607e-04
19.205        	4.190285e-04
19.21         	4.196616e-04
19.215        	4.253636e-04
19.22         	4.226495e-04
19.225        	4.189924e-04
19.23         	4.180980e-04
19.235        	4.195765e-04
19.24         	4.238870e-04
19.245        	4.207592e-04
19.25         	4.187955e-04
19.255        	4.181671e-04
19.26         	4.141828e-04
19.265        	4.144663e-04
19.27         	4.103174e-04
19.275        	4.092971e-04
19.28         	4.100635e-04
19.285        	4.126773e-04
19.29         	4.101698e-04
19.295        	4.153963e-04
19.3          	4.148671e-04
19.305        	4.171343e-04
19.31         	4.175863e-04
19.315        	4.199944e-04
19.32         	4.205916e-04
19.325        	4.203895e-04
19.33         	4.251672e-04
19.335        	4.254649e-04
19.34         	4.251227e-04
19.345        	4.281834e-04
19.35         	4.278836e-04
19.355        	4.309624e-04
19.36         	4.322896e-04
19.365        	4.333603e-04
19.37         	4.343487e-04
19.375        	4.351758e-04
19.38         	4.325029e-04
19.385        	4.352910e-04
19.39         	4.331078e-04
19.395        	4.365866e-04
19.4          	4.348334e-04
19.405        	4.341776e-04
19.41         	4.368376e-04
19.415        	4.370466e-04
19.42         	4.382306e-04
19.425        	4.328549e-04
19.43         	4.350317e-04
19.435        	4.350853e-04
19.44         	4.389662e-04
19.445        	4.394342e-04
19.45         	4.330895e-04
19.455        	4.325354e-04
19.46         	4.312199e-04
19.465        	4.298046e-04
19.47         	4.319422e-04
19.475        	4.292403e-04
19.48         	4.296730e-04
19.485        	4.273735e-04
19.49         	4.291001e-04
19.495        	4.281149e-04
19.5          	4.280108e-04
19.505        	4.328686e-04
19.51         	4.326786e-04
19.515        	4.280551e-04
19.52         	4.270388e-04
19.525        	4.255115e-04
19.53         	4.216693e-04
19.535        	4.194311e-04
19.54         	4.186101e-04
19.545        	4.174528e-04
19.55         	4.155221e-04
19.555        	4.154659e-04
19.56         	4.131781e-04
19.565        	4.114919e-04
19.57         	4.125814e-04
19.575        	4.124000e-04
19.58         	4.093491e-04
19.585        	4.095318e-04
19.59         	4.090075e-04
19.595        	4.061693e-04
19.6          	4.062169e-04
19.605        	4.031650e-04
19.61         	4.036211e-04
19.615        	4.004179e-04
19.62         	3.968990e-04
19.625        	3.945356e-04
19.63         	3.919697e-04
19.635        	3.921352e-04
19.64         	3.932649e-04
19.645        	3.907393e-04
19.65         	3.891863e-04
19.655        	3.896841e-04
19.66         	3.881607e-04
19.665        	3.876238e-04
19.67         	3.864097e-04
19.675        	3.859290e-04
19.68         	3.815091e-04
19.685        	3.813987e-04
19.69         	3.791147e-04
19.695        	3.764945e-04
19.7          	3.759076e-04
19.705        	3.740894e-04
19.71         	3.707113e-04
19.715        	3.685716e-04
19.72         	3.671667e-04
19.725        	3.684669e-04
19.73         	3.670462e-04
19.735        	3.669755e-04
19.74         	3.661890e-04
19.745        	3.642535e-04
19.75         	3.622809e-04
19.755        	3.616749e-04
19.76         	3.598848e-04
19.765        	3.579400e-04
19.77         	3.552809e-04
19.775        	3.547192e-04
19.78         	3.537490e-04
19.785        	3.545276e-04
19.79         	3.528351e-04
19.795        	3.522461e-04
19.8          	3.513631e-04
19.805        	3.506621e-04
19.81         	3.496658e-04
19.815        	3.513241e-04
19.82         	3.509281e-04
19.825        	3.515007e-04
19.83         	3.500425e-04
19.835        	3.494284e-04
19.84         	3.485011e-04
19.845        	3.458343e-04
19.85         	3.459074e-04
19.855        	3.470549e-04
19.86         	3.433701e-04
19.865        	3.423634e-04
19.87         	3.412329e-04
19.875        	3.393863e-04
19.88         	3.402421e-04
19.885        	3.405155e-04
19.89         	3.397279e-04
19.895        	3.382609e-04
19.9          	3.372450e-04
19.905        	3.358195e-04
19.91         	3.353659e-04
19.915        	3.343950e-04
19.92         	3.349011e-04
19.925        	3.322950e-04
19.93         	3.314269e-04
19.935        	3.325493e-04
19.94         	3.339733e-04
19.945        	3.344049e-04
19.95         	3.340340e-04
19.955        	3.353218e-04
19.96         	3.366933e-04
19.965        	3.412321e-04
19.97         	3.398610e-04
19.975        	3.420565e-04
19.98         	3.433806e-04
19.985        	3.411646e-04
19.99         	3.415060e-04
19.995        	3.424704e-04
20            	3.462056e-04
20.005        	3.459371e-04
20.01         	3.480931e-04
20.015        	3.511847e-04
20.02         	3.545146e-04
20.025        	3.536234e-04
20.03         	3.529084e-04
20.035        	3.518361e-04
20.04         	3.530171e-04
20.045        	3.561705e-04
20.05         	3.546112e-04
20.055        	3.558810e-04
20.06         	3.581841e-04
20.065        	3.578941e-04
20.07         	3.564931e-04
20.075        	3.562919e-04
20.08         	3.585708e-04
20.085        	3.584530e-04
20.09         	3.599757e-04
20.095        	3.627793e-04
20.1          	3.643516e-04
20.105        	3.662014e-04
20.11         	3.667542e-04
20.115        	3.655328e-04
20.12         	3.669507e-04
20.125        	3.697635e-04
20.13         	3.709966e-04
20.135        	3.722200e-04
20.14         	3.703400e-04
20.145        	3.706016e-04
20.15         	3.709962e-04
20.155        	3.703307e-04
20.16         	3.711723e-04
20.165        	3.721329e-04
20.17         	3.722074e-04
20.175        	3.738982e-04
20.18         	3.756107e-04
20.185        	3.726123e-04
20.19         	3.719244e-04
20.195        	3.721084e-04
20.2          	3.723427e-04
20.205        	3.732777e-04
20.21         	3.720038e-04
20.215        	3.716716e-04
20.22         	3.722276e-04
20.225        	3.737220e-04
20.23         	3.757902e-04
20.235        	3.771509e-04
20.24         	3.772362e-04
20.245        	3.775986e-04
20.25         	3.779966e-04
20.255        	3.799909e-04
20.26         	3.795976e-04
20.265        	3.811047e-04
20.27         	3.798322e-04
20.275        	3.814584e-04
20.28         	3.787498e-04
20.285        	3.799255e-04
20.29         	3.805943e-04
20.295        	3.818823e-04
20.3          	3.815131e-04
20.305        	3.826018e-04
20.31         	3.829855e-04
20.315        	3.846778e-04
20.32         	3.874244e-04
20.325        	3.862505e-04
20.33         	3.859592e-04
20.335        	3.846838e-04
20.34         	3.873701e-04
20.345        	3.873439e-04
20.35         	3.877192e-04
20.355        	3.866258e-04
20.36         	3.880639e-04
20.365        	3.900277e-04
20.37         	3.899565e-04
20.375        	3.921415e-04
20.38         	3.915777e-04
20.385        	3.927301e-04
20.39         	3.906107e-04
20.395        	3.893701e-04
20.4          	3.912385e-04
20.405        	3.904140e-04
20.41         	3.912989e-04
20.415        	3.943019e-04
20.42         	3.961709e-04
20.425        	3.987659e-04
20.43         	3.986620e-04
20.435        	4.059970e-04
20.44         	4.117864e-04
20.445        	4.153720e-04
20.45         	4.184321e-04
20.455        	4.128361e-04
20.46         	4.092819e-04
20.465        	4.080093e-04
20.47         	4.066139e-04
20.475        	4.095010e-04
20.48         	4.070171e-04
20.485        	4.060345e-04
20.49         	4.074241e-04
20.495        	4.100888e-04
20.5          	4.128935e-04
20.505        	4.142022e-04
20.51         	4.143146e-04
20.515        	4.163818e-04
20.52         	4.164965e-04
20.525        	4.188589e-04
20.53         	4.184042e-04
20.535        	4.216660e-04
20.54         	4.201423e-04
20.545        	4.196314e-04
20.55         	4.209427e-04
20.555        	4.202534e-04
20.56         	4.209513e-04
20.565        	4.203476e-04
20.57         	4.217607e-04
20.575        	4.205260e-04
20.58         	4.241704e-04
20.585        	4.289646e-04
20.59         	4.310594e-04
20.595        	4.313113e-04
20.6          	4.314304e-04
20.605        	4.330001e-04
20.61         	4.421770e-04
20.615        	4.470057e-04
20.62         	4.524791e-04
20.625        	4.553750e-04
20.63         	4.548785e-04
20.635        	4.531792e-04
20.64         	4.661380e-04
20.645        	4.731298e-04
20.65         	4.586348e-04
20.655        	4.534920e-04
20.66         	4.555616e-04
20.665        	4.588109e-04
20.67         	4.637460e-04
20.675        	4.675953e-04
20.68         	4.497984e-04
20.685        	4.507030e-04
20.69         	4.518035e-04
20.695        	4.616015e-04
20.7          	4.652079e-04
20.705        	4.646096e-04
20.71         	4.633514e-04
20.715        	4.588695e-04
20.72         	4.559727e-04
20.725        	4.530093e-04
20.73         	4.527438e-04
20.735        	4.594009e-04
20.74         	4.624350e-04
20.745        	4.666545e-04
20.75         	4.652425e-04
20.755        	4.657899e-04
20.76         	4.649794e-04
20.765        	4.669560e-04
20.77         	4.646813e-04
20.775        	4.651830e-04
20.78         	4.655074e-04
20.785        	4.671860e-04
20.79         	4.710980e-04
20.795        	4.703755e-04
20.8          	4.754466e-04
20.805        	4.743750e-04
20.81         	4.689428e-04
20.815        	4.643953e-04
20.82         	4.569136e-04
20.825        	4.526681e-04
20.83         	4.482488e-04
20.835        	4.444805e-04
20.84         	4.420741e-04
20.845        	4.350026e-04
20.85         	4.321733e-04
20.855        	4.268105e-04
20.86         	4.220003e-04
20.865        	4.214252e-04
20.87         	4.217397e-04
20.875        	4.189425e-04
20.88         	4.159516e-04
20.885        	4.149832e-04
20.89         	4.113925e-04
20.895        	4.096128e-04
20.9          	4.062487e-04
20.905        	4.057062e-04
20.91         	4.056082e-04
20.915        	4.050742e-04
20.92         	4.025595e-04
20.925        	4.035385e-04
20.93         	4.050275e-04
20.935        	4.037246e-04
20.94         	4.046845e-04
20.945        	4.037465e-04
20.95         	4.027984e-04
20.955        	4.027730e-04
20.96         	3.999638e-04
20.965        	3.984383e-04
20.97         	3.979052e-04
20.975        	3.981283e-04
20.98         	3.980127e-04
20.985        	3.985784e-04
20.99         	3.972172e-04
20.995        	3.974492e-04
21            	3.951283e-04
21.005        	3.949107e-04
21.01         	3.942537e-04
21.015        	4.012568e-04
21.02         	3.976411e-04
21.025        	3.922751e-04
21.03         	3.899994e-04
21.035        	3.887136e-04
21.04         	3.870552e-04
21.045        	3.860827e-04
21.05         	3.844564e-04
21.055        	3.826116e-04
21.06         	3.795182e-04
21.065        	3.779979e-04
21.07         	3.770935e-04
21.075        	3.755970e-04
21.08         	3.799288e-04
21.085        	3.829731e-04
21.09         	3.792095e-04
21.095        	3.757246e-04
21.1          	3.739884e-04
21.105        	3.731348e-04
21.11         	3.720490e-04
21.115        	3.713937e-04
21.12         	3.724033e-04
21.125        	3.721545e-04
21.13         	3.716139e-04
21.135        	3.705099e-04
21.14         	3.691508e-04
21.145        	3.672177e-04
21.15         	3.667453e-04
21.155        	3.646574e-04
21.16         	3.633623e-04
21.165        	3.609950e-04
21.17         	3.633573e-04
21.175        	3.602516e-04
21.18         	3.582226e-04
21.185        	3.555580e-04
21.19         	3.536469e-04
21.195        	3.538258e-04
21.2          	3.521726e-04
21.205        	3.508339e-04
21.21         	3.495327e-04
21.215        	3.481679e-04
21.22         	3.464182e-04
21.225        	3.441848e-04
21.23         	3.441933e-04
21.235        	3.444713e-04
21.24         	3.434914e-04
21.245        	3.431522e-04
21.25         	3.411900e-04
21.255        	3.412507e-04
21.26         	3.404507e-04
21.265        	3.418931e-04
21.27         	3.415171e-04
21.275        	3.424349e-04
21.28         	3.422905e-04
21.285        	3.419483e-04
21.29         	3.409589e-04
21.295        	3.395082e-04
21.3          	3.401998e-04
21.305        	3.389753e-04
21.31         	3.388796e-04
21.315        	3.388308e-04
21.32         	3.380912e-04
21.325        	3.395175e-04
21.33         	3.382159e-04
21.335        	3.387804e-04
21.34         	3.397066e-04
21.345        	3.412853e-04
21.35         	3.434602e-04
21.355        	3.439754e-04
21.36         	3.447152e-04
21.365        	3.457222e-04
21.37         	3.404468e-04
21.375        	3.401198e-04
21.38         	3.401534e-04
21.385        	3.420484e-04
21.39         	3.455132e-04
21.395        	3.514852e-04
21.4          	3.535088e-04
21.405        	3.556540e-04
21.41         	3.562646e-04
21.415        	3.560494e-04
21.42         	3.567424e-04
21.425        	3.598533e-04
21.43         	3.588730e-04
21.435        	3.623767e-04
21.44         	3.613326e-04
21.445        	3.627032e-04
21.45         	3.638089e-04
21.455        	3.636077e-04
21.46         	3.663621e-04
21.465        	3.699536e-04
21.47         	3.697793e-04
21.475        	3.724302e-04
21.48         	3.748821e-04
21.485        	3.762208e-04
21.49         	3.800643e-04
21.495        	3.818717e-04
21.5          	3.838092e-04
21.505        	3.878817e-04
21.51         	3.906414e-04
21.515        	3.937201e-04
21.52         	3.988701e-04
21.525        	3.953493e-04
21.53         	3.985260e-04
21.535        	4.009268e-04
21.54         	4.002991e-04
21.545        	3.987436e-04
21.55         	4.013956e-04
21.555        	4.029377e-04
21.56         	4.048924e-04
21.565        	4.046215e-04
21.57         	4.053948e-04
21.575        	4.058776e-04
21.58         	4.050968e-04
21.585        	4.064644e-04
21.59         	4.079558e-04
21.595        	4.106969e-04
21.6          	4.120776e-04
21.605        	4.131342e-04
21.61         	4.143498e-04
21.615        	4.138191e-04
21.62         	4.149223e-04
21.625        	4.145603e-04
21.63         	4.147592e-04
21.635        	4.164050e-04
21.64         	4.187032e-04
21.645        	4.183810e-04
21.65         	4.180967e-04
21.655        	4.205254e-04
21.66         	4.201088e-04
21.665        	4.209473e-04
21.67         	4.213294e-04
21.675        	4.342022e-04
21.68         	4.302043e-04
21.685        	4.282015e-04
21.69         	4.240507e-04
21.695        	4.222502e-04
21.7          	4.257325e-04
21.705        	4.247599e-04
21.71         	4.230546e-04
21.715        	4.245941e-04
21.72         	4.226282e-04
21.725        	4.212604e-04
21.73         	4.221897e-04
21.735        	4.204879e-04
21.74         	4.221338e-04
21.745        	4.215560e-04
21.75         	4.177848e-04
21.755        	4.185010e-04
21.76         	4.154621e-04
21.765        	4.139870e-04
21.77         	4.119740e-04
21.775        	4.107041e-04
21.78         	4.090961e-04
21.785        	4.120054e-04
21.79         	4.103729e-04
21.795        	4.108131e-04
21.8          	4.085556e-04
21.805        	4.062650e-04
21.81         	4.053081e-04
21.815        	4.058585e-04
21.82         	4.047095e-04
21.825        	4.030114e-04
21.83         	4.045285e-04
21.835        	4.052701e-04
21.84         	4.062387e-04
21.845        	4.073081e-04
21.85         	4.068649e-04
21.855        	4.085784e-04
21.86         	4.076700e-04
21.865        	4.084490e-04
21.87         	4.089141e-04
21.875        	4.096058e-04
21.88         	4.062734e-04
21.885        	4.051979e-04
21.89         	4.065561e-04
21.895        	4.058199e-04
21.9          	4.061780e-04
21.905        	4.078088e-04
21.91         	4.116779e-04
21.915        	4.110281e-04
21.92         	4.118366e-04
21.925        	4.121193e-04
21.93         	4.100742e-04
21.935        	4.083717e-04
21.94         	4.085195e-04
21.945        	4.086920e-04
21.95         	4.059482e-04
21.955        	4.053684e-04
21.96         	4.053754e-04
21.965        	4.072175e-04
21.97         	4.037720e-04
21.975        	4.047806e-04
21.98         	4.075402e-04
21.985        	4.073015e-04
21.99         	4.038552e-04
21.995        	4.051211e-04
22            	4.054172e-04
22.005        	4.039323e-04
22.01         	4.025057e-04
22.015        	4.051983e-04
22.02         	4.041750e-04
22.025        	4.023092e-04
22.03         	4.032107e-04
22.035        	4.058313e-04
22.04         	4.067856e-04
22.045        	4.090910e-04
22.05         	4.074574e-04
22.055        	4.083233e-04
22.06         	4.104256e-04
22.065        	4.080252e-04
22.07         	4.050232e-04
22.075        	4.054650e-04
22.08         	4.090656e-04
22.085        	4.096332e-04
22.09         	4.088001e-04
22.095        	4.066151e-04
22.1          	4.079083e-04
22.105        	4.081165e-04
22.11         	4.074328e-04
22.115        	4.077583e-04
22.12         	4.121083e-04
22.125        	4.150832e-04
22.13         	4.115018e-04
22.135        	4.097563e-04
