# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	2.276694e-02
53.9          	2.277192e-02
53.95         	2.277853e-02
54            	2.278710e-02
54.05         	2.279790e-02
54.1          	2.281102e-02
54.15         	2.282638e-02
54.2          	2.284359e-02
54.25         	2.286230e-02
54.3          	2.288174e-02
54.35         	2.290280e-02
54.4          	2.292227e-02
54.45         	2.294221e-02
54.5          	2.296018e-02
54.55         	2.297696e-02
54.6          	2.301285e-02
54.65         	2.302718e-02
54.7          	2.304048e-02
54.75         	2.305283e-02
54.8          	2.306422e-02
54.85         	2.307451e-02
54.9          	2.308363e-02
54.95         	2.309144e-02
55            	2.309792e-02
55.05         	2.310272e-02
55.1          	2.310558e-02
55.15         	2.310653e-02
55.2          	2.310548e-02
55.25         	2.310244e-02
55.3          	2.309753e-02
55.35         	2.309091e-02
55.4          	2.355262e-02
55.45         	2.354317e-02
55.5          	2.353263e-02
55.55         	2.352123e-02
55.6          	2.350916e-02
55.65         	2.349663e-02
55.7          	2.348383e-02
55.75         	2.347085e-02
55.8          	2.345771e-02
55.85         	2.344443e-02
55.9          	2.343099e-02
55.95         	2.341740e-02
56            	2.340367e-02
56.05         	2.338983e-02
56.1          	2.337591e-02
56.15         	2.336209e-02
56.2          	2.334851e-02
56.25         	2.333533e-02
56.3          	2.332271e-02
56.35         	2.331085e-02
56.4          	2.329998e-02
56.45         	2.329022e-02
56.5          	2.328179e-02
56.55         	2.327481e-02
56.6          	2.326945e-02
56.65         	2.326576e-02
56.7          	2.326371e-02
56.75         	2.326317e-02
56.8          	2.326401e-02
56.85         	2.326603e-02
56.9          	2.326899e-02
56.95         	2.327268e-02
57            	2.327690e-02
57.05         	2.328150e-02
57.1          	2.328632e-02
57.15         	2.329123e-02
57.2          	2.329612e-02
57.25         	2.330092e-02
57.3          	2.330564e-02
57.35         	2.331010e-02
57.4          	2.331438e-02
57.45         	2.331854e-02
57.5          	2.332265e-02
57.55         	2.332678e-02
57.6          	2.333104e-02
57.65         	2.333538e-02
57.7          	2.333992e-02
57.75         	2.334465e-02
57.8          	2.334957e-02
57.85         	2.335463e-02
57.9          	2.335977e-02
57.95         	2.336491e-02
58            	2.337008e-02
58.05         	2.337488e-02
58.1          	2.337930e-02
58.15         	2.338322e-02
58.2          	2.338652e-02
58.25         	2.338911e-02
58.3          	2.339088e-02
58.35         	2.339167e-02
58.4          	2.339139e-02
58.45         	2.338988e-02
58.5          	2.338698e-02
58.55         	2.338250e-02
58.6          	2.337620e-02
58.65         	2.336789e-02
58.7          	2.335744e-02
58.75         	2.334488e-02
58.8          	2.333035e-02
58.85         	2.331411e-02
58.9          	2.329647e-02
58.95         	2.327773e-02
59            	2.325818e-02
59.05         	2.323806e-02
59.1          	2.321757e-02
59.15         	2.319686e-02
59.2          	2.317600e-02
59.25         	2.315507e-02
59.3          	2.313409e-02
59.35         	2.311308e-02
59.4          	2.309208e-02
59.45         	2.307117e-02
59.5          	2.305044e-02
59.55         	2.303006e-02
59.6          	2.301021e-02
59.65         	2.299114e-02
59.7          	2.297311e-02
59.75         	2.295643e-02
59.8          	2.294138e-02
59.85         	2.292828e-02
59.9          	2.291740e-02
59.95         	2.290902e-02
60            	2.290329e-02
60.05         	2.290037e-02
60.1          	2.290032e-02
60.15         	2.290311e-02
60.2          	2.290856e-02
60.25         	2.291639e-02
60.3          	2.292623e-02
60.35         	2.293761e-02
60.4          	2.295006e-02
60.45         	2.296310e-02
60.5          	2.297635e-02
60.55         	2.298953e-02
60.6          	2.300248e-02
60.65         	2.301513e-02
60.7          	2.302746e-02
60.75         	2.303945e-02
60.8          	2.305111e-02
60.85         	2.306243e-02
60.9          	2.307339e-02
60.95         	2.308390e-02
61            	2.309386e-02
61.05         	2.310325e-02
61.1          	2.311204e-02
61.15         	2.312023e-02
61.2          	2.313293e-02
61.25         	2.313971e-02
61.3          	2.314593e-02
61.35         	2.315245e-02
61.4          	2.315758e-02
61.45         	2.316236e-02
61.5          	2.316714e-02
61.55         	2.317206e-02
61.6          	2.317427e-02
61.65         	2.317573e-02
61.7          	2.317844e-02
61.75         	2.318002e-02
61.8          	2.318037e-02
61.85         	2.318080e-02
61.9          	2.318207e-02
61.95         	2.318264e-02
62            	2.318177e-02
62.05         	2.317918e-02
62.1          	2.317643e-02
62.15         	2.317436e-02
62.2          	2.317175e-02
62.25         	2.316776e-02
62.3          	2.316309e-02
62.35         	2.315777e-02
62.4          	2.315182e-02
62.45         	2.314525e-02
62.5          	2.313856e-02
62.55         	2.313232e-02
62.6          	2.312643e-02
62.65         	2.312080e-02
62.7          	2.311543e-02
62.75         	2.311025e-02
62.8          	2.310509e-02
62.85         	2.309971e-02
62.9          	2.309425e-02
62.95         	2.308868e-02
63            	2.308281e-02
63.05         	2.307626e-02
63.1          	2.306866e-02
63.15         	2.305972e-02
63.2          	2.304904e-02
63.25         	2.303647e-02
63.3          	2.302201e-02
63.35         	2.300563e-02
63.4          	2.298760e-02
63.45         	2.296821e-02
63.5          	2.294788e-02
63.55         	2.292701e-02
63.6          	2.290606e-02
63.65         	2.288540e-02
63.7          	2.286537e-02
63.75         	2.284620e-02
63.8          	2.282805e-02
63.85         	2.281104e-02
63.9          	2.279518e-02
63.95         	2.278045e-02
64            	2.276680e-02
64.05         	2.275416e-02
64.1          	2.274249e-02
64.15         	2.273171e-02
64.2          	2.272175e-02
64.25         	2.271251e-02
64.3          	2.270390e-02
64.35         	2.269574e-02
64.4          	2.268777e-02
64.45         	2.267963e-02
64.5          	2.267090e-02
64.55         	2.266098e-02
64.6          	2.264946e-02
64.65         	2.263592e-02
64.7          	2.263108e-02
64.75         	2.261322e-02
64.8          	2.259340e-02
64.85         	2.258054e-02
64.9          	2.255765e-02
64.95         	2.253383e-02
65            	2.250963e-02
65.05         	2.248555e-02
65.1          	2.246196e-02
65.15         	2.243916e-02
65.2          	2.241739e-02
65.25         	2.239683e-02
65.3          	2.237765e-02
65.35         	2.235999e-02
65.4          	2.234396e-02
65.45         	2.232963e-02
65.5          	2.231705e-02
65.55         	2.230626e-02
65.6          	2.229727e-02
65.65         	2.229003e-02
65.7          	2.228444e-02
65.75         	2.228033e-02
65.8          	2.227748e-02
65.85         	2.227559e-02
65.9          	2.227436e-02
65.95         	2.227349e-02
66            	2.227276e-02
66.05         	2.227195e-02
66.1          	2.227098e-02
66.15         	2.226982e-02
66.2          	2.226855e-02
66.25         	2.226729e-02
66.3          	2.226623e-02
66.35         	2.226552e-02
66.4          	2.226531e-02
66.45         	2.226571e-02
66.5          	2.226678e-02
66.55         	2.226855e-02
66.6          	2.227101e-02
66.65         	2.227416e-02
66.7          	2.227794e-02
66.75         	2.228229e-02
66.8          	2.228715e-02
66.85         	2.229243e-02
66.9          	2.229803e-02
66.95         	2.230390e-02
67            	2.230997e-02
67.05         	2.231613e-02
67.1          	2.232230e-02
67.15         	2.232839e-02
67.2          	2.246125e-02
67.25         	2.246748e-02
67.3          	2.247375e-02
67.35         	2.248002e-02
67.4          	2.248646e-02
67.45         	2.249315e-02
67.5          	2.250083e-02
67.55         	2.250945e-02
67.6          	2.251955e-02
67.65         	2.253067e-02
67.7          	2.254281e-02
67.75         	2.255582e-02
67.8          	2.256925e-02
67.85         	2.258251e-02
67.9          	2.259525e-02
67.95         	2.260684e-02
68            	2.261780e-02
68.05         	2.262668e-02
68.1          	2.263420e-02
68.15         	2.264021e-02
68.2          	2.264479e-02
68.25         	2.264820e-02
68.3          	2.265082e-02
68.35         	2.265287e-02
68.4          	2.265421e-02
68.45         	2.265493e-02
68.5          	2.265506e-02
68.55         	2.265464e-02
68.6          	2.265366e-02
68.65         	2.265203e-02
68.7          	2.264963e-02
68.75         	2.264647e-02
68.8          	2.264270e-02
68.85         	2.263849e-02
68.9          	2.263404e-02
68.95         	2.262960e-02
69            	2.262539e-02
69.05         	2.262164e-02
69.1          	2.261853e-02
69.15         	2.261614e-02
69.2          	2.261452e-02
69.25         	2.261363e-02
69.3          	2.261336e-02
69.35         	2.261357e-02
69.4          	2.261415e-02
69.45         	2.261498e-02
69.5          	2.261597e-02
69.55         	2.261707e-02
69.6          	2.261827e-02
69.65         	2.261962e-02
69.7          	2.262121e-02
69.75         	2.262311e-02
69.8          	2.262546e-02
69.85         	2.262837e-02
69.9          	2.263196e-02
69.95         	2.263634e-02
70            	2.264160e-02
70.05         	2.264784e-02
70.1          	2.265512e-02
70.15         	2.266343e-02
70.2          	2.267272e-02
70.25         	2.268284e-02
70.3          	2.269357e-02
70.35         	2.270461e-02
70.4          	2.271561e-02
70.45         	2.272617e-02
70.5          	2.273590e-02
70.55         	2.274446e-02
70.6          	2.275709e-02
70.65         	2.276284e-02
70.7          	2.276741e-02
70.75         	2.277065e-02
70.8          	2.277297e-02
70.85         	2.277455e-02
70.9          	2.277560e-02
70.95         	2.277631e-02
71            	2.277683e-02
71.05         	2.277723e-02
71.1          	2.277766e-02
71.15         	2.277809e-02
71.2          	2.277854e-02
71.25         	2.279503e-02
71.3          	2.279563e-02
71.35         	2.279633e-02
71.4          	2.279709e-02
71.45         	2.279783e-02
71.5          	2.279848e-02
71.55         	2.279892e-02
71.6          	2.279886e-02
71.65         	2.279814e-02
71.7          	2.279651e-02
71.75         	2.279373e-02
71.8          	2.278964e-02
71.85         	2.278414e-02
71.9          	2.277710e-02
71.95         	2.276847e-02
72            	2.275827e-02
72.05         	2.274653e-02
72.1          	2.273327e-02
72.15         	2.271888e-02
72.2          	2.270369e-02
72.25         	2.268831e-02
72.3          	2.267313e-02
72.35         	2.265851e-02
72.4          	2.264405e-02
72.45         	2.263118e-02
72.5          	2.262064e-02
72.55         	2.261116e-02
72.6          	2.260245e-02
72.65         	2.259469e-02
72.7          	2.258854e-02
72.75         	2.258416e-02
72.8          	2.258295e-02
72.85         	2.258611e-02
72.9          	2.259364e-02
72.95         	2.260525e-02
73            	2.262057e-02
73.05         	2.263913e-02
73.1          	2.266052e-02
73.15         	2.268423e-02
73.2          	2.270997e-02
73.25         	2.273727e-02
73.3          	2.278558e-02
73.35         	2.281574e-02
73.4          	2.284680e-02
73.45         	2.287853e-02
73.5          	2.291098e-02
73.55         	2.294437e-02
73.6          	2.297857e-02
73.65         	2.301355e-02
73.7          	2.304937e-02
73.75         	2.308575e-02
73.8          	2.312234e-02
73.85         	2.315876e-02
73.9          	2.319485e-02
73.95         	2.323038e-02
74            	2.326509e-02
74.05         	2.329868e-02
74.1          	2.333086e-02
74.15         	2.336134e-02
74.2          	2.338988e-02
74.25         	2.341627e-02
74.3          	2.344033e-02
74.35         	2.346195e-02
74.4          	2.348098e-02
74.45         	2.349740e-02
74.5          	2.351126e-02
74.55         	2.352271e-02
74.6          	2.353199e-02
74.65         	2.353937e-02
74.7          	2.354510e-02
74.75         	2.354945e-02
74.8          	2.355262e-02
74.85         	2.355477e-02
74.9          	2.355593e-02
74.95         	2.355621e-02
75            	2.355573e-02
75.05         	2.355459e-02
75.1          	2.355246e-02
75.15         	2.354920e-02
75.2          	2.354492e-02
75.25         	2.353961e-02
75.3          	2.353336e-02
75.35         	2.352623e-02
75.4          	2.351824e-02
75.45         	2.350948e-02
75.5          	2.350004e-02
75.55         	2.349000e-02
75.6          	2.347940e-02
75.65         	2.346831e-02
75.7          	2.345689e-02
75.75         	2.344524e-02
75.8          	2.343342e-02
75.85         	2.342145e-02
75.9          	2.340927e-02
75.95         	2.339677e-02
76            	2.338398e-02
76.05         	2.337083e-02
76.1          	2.335728e-02
76.15         	2.334331e-02
76.2          	2.332891e-02
76.25         	2.331408e-02
76.3          	2.329889e-02
76.35         	2.328348e-02
76.4          	2.326794e-02
76.45         	2.325232e-02
76.5          	2.323662e-02
76.55         	2.322103e-02
76.6          	2.320476e-02
76.65         	2.318772e-02
76.7          	2.316980e-02
76.75         	2.315088e-02
76.8          	2.313090e-02
76.85         	2.310989e-02
76.9          	2.308810e-02
76.95         	2.306589e-02
77            	2.304359e-02
77.05         	2.302138e-02
77.1          	2.299945e-02
77.15         	2.297803e-02
77.2          	2.295730e-02
77.25         	2.293742e-02
77.3          	2.291842e-02
77.35         	2.290029e-02
77.4          	2.288316e-02
77.45         	2.286693e-02
77.5          	2.285161e-02
77.55         	2.283717e-02
77.6          	2.282359e-02
77.65         	2.281085e-02
77.7          	2.279892e-02
77.75         	2.278782e-02
77.8          	2.277754e-02
77.85         	2.276810e-02
77.9          	2.275946e-02
77.95         	2.275155e-02
78            	2.274427e-02
78.05         	2.274422e-02
78.1          	2.273774e-02
78.15         	2.273139e-02
78.2          	2.272494e-02
78.25         	2.271821e-02
78.3          	2.271102e-02
78.35         	2.270320e-02
78.4          	2.269465e-02
78.45         	2.268531e-02
78.5          	2.267521e-02
78.55         	2.266446e-02
78.6          	2.265327e-02
78.65         	2.264186e-02
78.7          	2.263053e-02
78.75         	2.261965e-02
78.8          	2.260932e-02
78.85         	2.260003e-02
78.9          	2.259185e-02
78.95         	2.258517e-02
79            	2.258029e-02
79.05         	2.257750e-02
79.1          	2.257700e-02
79.15         	2.258286e-02
79.2          	2.258748e-02
79.25         	2.259480e-02
79.3          	2.260487e-02
79.35         	2.261772e-02
79.4          	2.263328e-02
79.45         	2.265137e-02
79.5          	2.267183e-02
79.55         	2.269434e-02
79.6          	2.271847e-02
79.65         	2.274369e-02
79.7          	2.276945e-02
79.75         	2.279515e-02
79.8          	2.282017e-02
79.85         	2.284374e-02
79.9          	2.286535e-02
79.95         	2.288464e-02
80            	2.290129e-02
80.05         	2.291510e-02
80.1          	2.292602e-02
80.15         	2.293412e-02
80.2          	2.293956e-02
80.25         	2.294261e-02
80.3          	2.294365e-02
80.35         	2.294319e-02
80.4          	2.294182e-02
80.45         	2.294009e-02
80.5          	2.293846e-02
80.55         	2.293719e-02
80.6          	2.293641e-02
80.65         	2.293608e-02
80.7          	2.293602e-02
80.75         	2.293593e-02
80.8          	2.293549e-02
80.85         	2.293436e-02
80.9          	2.293230e-02
80.95         	2.292919e-02
81            	2.292503e-02
81.05         	2.291995e-02
81.1          	2.291414e-02
81.15         	2.290776e-02
81.2          	2.290096e-02
81.25         	2.289368e-02
81.3          	2.288581e-02
81.35         	2.287713e-02
81.4          	2.286764e-02
81.45         	2.285740e-02
81.5          	2.284626e-02
81.55         	2.283399e-02
81.6          	2.282075e-02
81.65         	2.280695e-02
81.7          	2.279325e-02
81.75         	2.278003e-02
81.8          	2.276719e-02
81.85         	2.275498e-02
81.9          	2.274242e-02
81.95         	2.273122e-02
82            	2.272133e-02
82.05         	2.271174e-02
82.1          	2.270330e-02
82.15         	2.269657e-02
82.2          	2.269058e-02
82.25         	2.268453e-02
82.3          	2.267820e-02
82.35         	2.267188e-02
82.4          	2.266458e-02
82.45         	2.265661e-02
82.5          	2.264791e-02
82.55         	2.263849e-02
82.6          	2.262854e-02
82.65         	2.261811e-02
82.7          	2.261356e-02
82.75         	2.260261e-02
82.8          	2.259152e-02
82.85         	2.258036e-02
82.9          	2.256918e-02
82.95         	2.255799e-02
83            	2.254680e-02
83.05         	2.253562e-02
83.1          	2.252436e-02
83.15         	2.251304e-02
83.2          	2.250159e-02
83.25         	2.249025e-02
83.3          	2.247927e-02
83.35         	2.246874e-02
83.4          	2.245900e-02
83.45         	2.245029e-02
83.5          	2.244283e-02
83.55         	2.243685e-02
83.6          	2.243250e-02
83.65         	2.242990e-02
83.7          	2.242910e-02
83.75         	2.243011e-02
83.8          	2.243284e-02
83.85         	2.245207e-02
83.9          	2.245783e-02
83.95         	2.246480e-02
84            	2.247269e-02
84.05         	2.248122e-02
84.1          	2.249008e-02
84.15         	2.249881e-02
84.2          	2.250712e-02
84.25         	2.251479e-02
84.3          	2.252165e-02
84.35         	2.252769e-02
84.4          	2.253291e-02
84.45         	2.253744e-02
84.5          	2.254143e-02
84.55         	2.254508e-02
84.6          	2.254856e-02
84.65         	2.255202e-02
84.7          	2.255556e-02
84.75         	2.255924e-02
84.8          	2.256300e-02
84.85         	2.256675e-02
84.9          	2.257030e-02
84.95         	2.257344e-02
85            	2.257590e-02
85.05         	2.257743e-02
85.1          	2.257786e-02
85.15         	2.257709e-02
85.2          	2.257510e-02
85.25         	2.257198e-02
85.3          	2.256792e-02
85.35         	2.256320e-02
85.4          	2.255814e-02
85.45         	2.255313e-02
85.5          	2.254856e-02
85.55         	2.254482e-02
85.6          	2.254224e-02
85.65         	2.254111e-02
85.7          	2.254163e-02
85.75         	2.254394e-02
85.8          	2.254809e-02
85.85         	2.255401e-02
85.9          	2.256189e-02
85.95         	2.257081e-02
86            	2.258085e-02
86.05         	2.259173e-02
86.1          	2.260314e-02
86.15         	2.261481e-02
86.2          	2.262652e-02
86.25         	2.263806e-02
86.3          	2.264916e-02
86.35         	2.265963e-02
86.4          	2.268163e-02
86.45         	2.269031e-02
86.5          	2.269787e-02
86.55         	2.270413e-02
86.6          	2.270893e-02
86.65         	2.271215e-02
86.7          	2.271365e-02
86.75         	2.271339e-02
86.8          	2.271139e-02
86.85         	2.270777e-02
86.9          	2.270266e-02
86.95         	2.269617e-02
87            	2.268843e-02
87.05         	2.267951e-02
87.1          	2.268185e-02
87.15         	2.267066e-02
87.2          	2.265830e-02
87.25         	2.264472e-02
87.3          	2.262994e-02
87.35         	2.261380e-02
87.4          	2.259642e-02
87.45         	2.257795e-02
87.5          	2.260693e-02
87.55         	2.258670e-02
87.6          	2.256594e-02
87.65         	2.254489e-02
87.7          	2.252374e-02
87.75         	2.250270e-02
87.8          	2.248190e-02
87.85         	2.246429e-02
87.9          	2.244441e-02
87.95         	2.242520e-02
88            	2.240678e-02
88.05         	2.238947e-02
88.1          	2.237317e-02
88.15         	2.235815e-02
88.2          	2.234458e-02
88.25         	2.233257e-02
88.3          	2.232223e-02
88.35         	2.231365e-02
88.4          	2.230688e-02
88.45         	2.230191e-02
88.5          	2.229874e-02
88.55         	2.229735e-02
88.6          	2.229763e-02
88.65         	2.229949e-02
88.7          	2.230284e-02
88.75         	2.230764e-02
88.8          	2.231377e-02
88.85         	2.232114e-02
88.9          	2.232965e-02
88.95         	2.233912e-02
89            	2.234918e-02
89.05         	2.235983e-02
89.1          	2.237104e-02
89.15         	2.238277e-02
89.2          	2.239512e-02
89.25         	2.240779e-02
89.3          	2.242091e-02
89.35         	2.243558e-02
89.4          	2.245167e-02
89.45         	2.246969e-02
89.5          	2.248960e-02
89.55         	2.251105e-02
89.6          	2.253399e-02
89.65         	2.255837e-02
89.7          	2.258437e-02
89.75         	2.261088e-02
89.8          	2.263667e-02
89.85         	2.266070e-02
89.9          	2.268350e-02
89.95         	2.270595e-02
90            	2.272856e-02
