# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	4.054835e-02
53.9          	4.053466e-02
53.95         	4.053953e-02
54            	4.055490e-02
54.05         	4.057579e-02
54.1          	4.060156e-02
54.15         	4.062837e-02
54.2          	4.065200e-02
54.25         	4.066798e-02
54.3          	4.067347e-02
54.35         	4.066675e-02
54.4          	4.064688e-02
54.45         	4.061440e-02
54.5          	4.057113e-02
54.55         	4.051899e-02
54.6          	4.046000e-02
54.65         	4.039744e-02
54.7          	4.033775e-02
54.75         	4.028741e-02
54.8          	4.024868e-02
54.85         	4.022061e-02
54.9          	4.020010e-02
54.95         	4.018486e-02
55            	4.017240e-02
55.05         	4.016136e-02
55.1          	4.015392e-02
55.15         	4.015174e-02
55.2          	4.015774e-02
55.25         	4.017002e-02
55.3          	4.018757e-02
55.35         	4.020962e-02
55.4          	4.023608e-02
55.45         	4.026690e-02
55.5          	4.030134e-02
55.55         	4.033916e-02
55.6          	4.037932e-02
55.65         	4.042054e-02
55.7          	4.046075e-02
55.75         	4.049748e-02
55.8          	4.052730e-02
55.85         	4.054532e-02
55.9          	4.054585e-02
55.95         	4.052548e-02
56            	4.048646e-02
56.05         	4.044004e-02
56.1          	4.040117e-02
56.15         	4.037440e-02
56.2          	4.035771e-02
56.25         	4.035126e-02
56.3          	4.035751e-02
56.35         	4.037474e-02
56.4          	4.039893e-02
56.45         	4.042762e-02
56.5          	4.045939e-02
56.55         	4.049321e-02
56.6          	4.052886e-02
56.65         	4.056668e-02
56.7          	4.060588e-02
56.75         	4.064442e-02
56.8          	4.068014e-02
56.85         	4.071145e-02
56.9          	4.073450e-02
56.95         	4.074571e-02
57            	4.073985e-02
57.05         	4.071258e-02
57.1          	4.066439e-02
57.15         	4.060061e-02
57.2          	4.052967e-02
57.25         	4.046232e-02
57.3          	4.041375e-02
57.35         	4.039465e-02
57.4          	4.040259e-02
57.45         	4.042795e-02
57.5          	4.046190e-02
57.55         	4.049753e-02
57.6          	4.053048e-02
57.65         	4.055829e-02
57.7          	4.057681e-02
57.75         	4.058663e-02
57.8          	4.059240e-02
57.85         	4.059792e-02
57.9          	4.060441e-02
57.95         	4.061028e-02
58            	4.061421e-02
58.05         	4.061541e-02
58.1          	4.061333e-02
58.15         	4.060763e-02
58.2          	4.059814e-02
58.25         	4.058416e-02
58.3          	4.056436e-02
58.35         	4.053434e-02
58.4          	4.048899e-02
58.45         	4.042739e-02
58.5          	4.035384e-02
58.55         	4.028425e-02
58.6          	4.023616e-02
58.65         	4.020930e-02
58.7          	4.019939e-02
58.75         	4.020561e-02
58.8          	4.022483e-02
58.85         	4.025360e-02
58.9          	4.028855e-02
58.95         	4.032777e-02
59            	4.037097e-02
59.05         	4.041673e-02
59.1          	4.046206e-02
59.15         	4.050477e-02
59.2          	4.054467e-02
59.25         	4.058326e-02
59.3          	4.062043e-02
59.35         	4.065416e-02
59.4          	4.068476e-02
59.45         	4.070636e-02
59.5          	4.071805e-02
59.55         	4.072240e-02
59.6          	4.071595e-02
59.65         	4.069672e-02
59.7          	4.066586e-02
59.75         	4.062435e-02
59.8          	4.057460e-02
59.85         	4.052907e-02
59.9          	4.049423e-02
59.95         	4.047425e-02
60            	4.046519e-02
60.05         	4.046946e-02
60.1          	4.048290e-02
60.15         	4.049939e-02
60.2          	4.051462e-02
60.25         	4.052926e-02
60.3          	4.054486e-02
60.35         	4.056158e-02
60.4          	4.057984e-02
60.45         	4.059928e-02
60.5          	4.061860e-02
60.55         	4.063684e-02
60.6          	4.065314e-02
60.65         	4.066642e-02
60.7          	4.067555e-02
60.75         	4.067928e-02
60.8          	4.067684e-02
60.85         	4.066800e-02
60.9          	4.065266e-02
60.95         	4.063053e-02
61            	4.060090e-02
61.05         	4.056319e-02
61.1          	4.051793e-02
61.15         	4.046611e-02
61.2          	4.040844e-02
61.25         	4.034467e-02
61.3          	4.027642e-02
61.35         	4.020992e-02
61.4          	4.015925e-02
61.45         	4.013921e-02
61.5          	4.014878e-02
61.55         	4.017661e-02
61.6          	4.021437e-02
61.65         	4.025626e-02
61.7          	4.029830e-02
61.75         	4.033789e-02
61.8          	4.037205e-02
61.85         	4.039722e-02
61.9          	4.040990e-02
61.95         	4.040948e-02
62            	4.040063e-02
62.05         	4.039343e-02
62.1          	4.039953e-02
62.15         	4.042381e-02
62.2          	4.046025e-02
62.25         	4.050523e-02
62.3          	4.055640e-02
62.35         	4.060979e-02
62.4          	4.066167e-02
62.45         	4.071002e-02
62.5          	4.075314e-02
62.55         	4.079105e-02
62.6          	4.082499e-02
62.65         	4.085418e-02
62.7          	4.087789e-02
62.75         	4.089573e-02
62.8          	4.090803e-02
62.85         	4.091584e-02
62.9          	4.092096e-02
62.95         	4.092594e-02
63            	4.093313e-02
63.05         	4.094465e-02
63.1          	4.096165e-02
63.15         	4.098434e-02
63.2          	4.101138e-02
63.25         	4.103949e-02
63.3          	4.106427e-02
63.35         	4.108125e-02
63.4          	4.108620e-02
63.45         	4.107603e-02
63.5          	4.105091e-02
63.55         	4.101638e-02
63.6          	4.098227e-02
63.65         	4.095692e-02
63.7          	4.094550e-02
63.75         	4.095123e-02
63.8          	4.096993e-02
63.85         	4.099327e-02
63.9          	4.101539e-02
63.95         	4.103292e-02
64            	4.104329e-02
64.05         	4.104426e-02
64.1          	4.103420e-02
64.15         	4.101286e-02
64.2          	4.098068e-02
64.25         	4.093838e-02
64.3          	4.088628e-02
64.35         	4.082824e-02
64.4          	4.076392e-02
64.45         	4.068915e-02
64.5          	4.060743e-02
64.55         	4.051804e-02
64.6          	4.041994e-02
64.65         	4.031647e-02
64.7          	4.021436e-02
64.75         	4.011895e-02
64.8          	4.003333e-02
64.85         	3.995894e-02
64.9          	3.989833e-02
64.95         	3.986453e-02
65            	3.985734e-02
65.05         	3.986878e-02
65.1          	3.989319e-02
65.15         	3.992761e-02
65.2          	3.996881e-02
65.25         	4.001339e-02
65.3          	4.005924e-02
65.35         	4.010493e-02
65.4          	4.014850e-02
65.45         	4.018789e-02
65.5          	4.022228e-02
65.55         	4.025250e-02
65.6          	4.027865e-02
65.65         	4.029840e-02
65.7          	4.030858e-02
65.75         	4.030656e-02
65.8          	4.029033e-02
65.85         	4.025911e-02
65.9          	4.021804e-02
65.95         	4.018182e-02
66            	4.016926e-02
66.05         	4.018237e-02
66.1          	4.021170e-02
66.15         	4.024947e-02
66.2          	4.029083e-02
66.25         	4.033318e-02
66.3          	4.037526e-02
66.35         	4.041677e-02
66.4          	4.045742e-02
66.45         	4.049632e-02
66.5          	4.053230e-02
66.55         	4.056465e-02
66.6          	4.059285e-02
66.65         	4.061618e-02
66.7          	4.063372e-02
66.75         	4.064467e-02
66.8          	4.064817e-02
66.85         	4.064390e-02
66.9          	4.063193e-02
66.95         	4.061470e-02
67            	4.059705e-02
67.05         	4.057957e-02
67.1          	4.056645e-02
67.15         	4.056278e-02
67.2          	4.056710e-02
67.25         	4.057319e-02
67.3          	4.057770e-02
67.35         	4.057966e-02
67.4          	4.057828e-02
67.45         	4.057632e-02
67.5          	4.057754e-02
67.55         	4.058306e-02
67.6          	4.059432e-02
67.65         	4.061237e-02
67.7          	4.063627e-02
67.75         	4.066539e-02
67.8          	4.069898e-02
67.85         	4.073667e-02
67.9          	4.077753e-02
67.95         	4.082034e-02
68            	4.086369e-02
68.05         	4.090557e-02
68.1          	4.094397e-02
68.15         	4.097678e-02
68.2          	4.100225e-02
68.25         	4.102005e-02
68.3          	4.103123e-02
68.35         	4.103812e-02
68.4          	4.104328e-02
68.45         	4.104812e-02
68.5          	4.105281e-02
68.55         	4.105601e-02
68.6          	4.105586e-02
68.65         	4.105183e-02
68.7          	4.104369e-02
68.75         	4.103135e-02
68.8          	4.101378e-02
68.85         	4.098982e-02
68.9          	4.095918e-02
68.95         	4.092427e-02
69            	4.088376e-02
69.05         	4.083453e-02
69.1          	4.078087e-02
69.15         	4.072012e-02
69.2          	4.065094e-02
69.25         	4.057851e-02
69.3          	4.050662e-02
69.35         	4.043828e-02
69.4          	4.037663e-02
69.45         	4.032350e-02
69.5          	4.028011e-02
69.55         	4.024317e-02
69.6          	4.020899e-02
69.65         	4.017535e-02
69.7          	4.014014e-02
69.75         	4.010417e-02
69.8          	4.007193e-02
69.85         	4.004898e-02
69.9          	4.003894e-02
69.95         	4.004341e-02
70            	4.006022e-02
70.05         	4.008563e-02
70.1          	4.011644e-02
70.15         	4.015037e-02
70.2          	4.018459e-02
70.25         	4.021459e-02
70.3          	4.023382e-02
70.35         	4.023566e-02
70.4          	4.021669e-02
70.45         	4.017817e-02
70.5          	4.012691e-02
70.55         	4.007105e-02
70.6          	4.001511e-02
70.65         	3.996170e-02
70.7          	3.991152e-02
70.75         	3.986251e-02
70.8          	3.982098e-02
70.85         	3.979757e-02
70.9          	3.979651e-02
70.95         	3.981509e-02
71            	3.984774e-02
71.05         	3.989004e-02
71.1          	3.993945e-02
71.15         	3.999156e-02
71.2          	4.004196e-02
71.25         	4.008677e-02
71.3          	4.012505e-02
71.35         	4.015783e-02
71.4          	4.018548e-02
71.45         	4.020767e-02
71.5          	4.022600e-02
71.55         	4.023946e-02
71.6          	4.024537e-02
71.65         	4.024137e-02
71.7          	4.022630e-02
71.75         	4.020219e-02
71.8          	4.017385e-02
71.85         	4.014474e-02
71.9          	4.011787e-02
71.95         	4.009408e-02
72            	4.007227e-02
72.05         	4.005940e-02
72.1          	4.005784e-02
72.15         	4.006364e-02
72.2          	4.006880e-02
72.25         	4.006824e-02
72.3          	4.006020e-02
72.35         	4.004510e-02
72.4          	4.002559e-02
72.45         	4.000541e-02
72.5          	3.998986e-02
72.55         	3.998235e-02
72.6          	3.997999e-02
72.65         	3.997705e-02
72.7          	3.996854e-02
72.75         	3.995107e-02
72.8          	3.992419e-02
72.85         	3.988968e-02
72.9          	3.984793e-02
72.95         	3.980351e-02
73            	3.977109e-02
73.05         	3.975740e-02
73.1          	3.975517e-02
73.15         	3.975749e-02
73.2          	3.976255e-02
73.25         	3.977133e-02
73.3          	3.978399e-02
73.35         	3.979947e-02
73.4          	3.981785e-02
73.45         	3.984005e-02
73.5          	3.986739e-02
73.55         	3.990099e-02
73.6          	3.994062e-02
73.65         	3.998542e-02
73.7          	4.003418e-02
73.75         	4.008538e-02
73.8          	4.013836e-02
73.85         	4.019122e-02
73.9          	4.024106e-02
73.95         	4.028710e-02
74            	4.032767e-02
74.05         	4.036004e-02
74.1          	4.038749e-02
74.15         	4.041157e-02
74.2          	4.043161e-02
74.25         	4.044740e-02
74.3          	4.045735e-02
74.35         	4.046016e-02
74.4          	4.045432e-02
74.45         	4.043901e-02
74.5          	4.041429e-02
74.55         	4.038089e-02
74.6          	4.034116e-02
74.65         	4.029650e-02
74.7          	4.024797e-02
74.75         	4.020151e-02
74.8          	4.016891e-02
74.85         	4.016285e-02
74.9          	4.017830e-02
74.95         	4.020672e-02
75            	4.024249e-02
75.05         	4.028162e-02
75.1          	4.032074e-02
75.15         	4.035712e-02
75.2          	4.038901e-02
75.25         	4.041567e-02
75.3          	4.043682e-02
75.35         	4.045212e-02
75.4          	4.046122e-02
75.45         	4.046418e-02
75.5          	4.046117e-02
75.55         	4.045169e-02
75.6          	4.043440e-02
75.65         	4.040888e-02
75.7          	4.037570e-02
75.75         	4.033589e-02
75.8          	4.029144e-02
75.85         	4.024452e-02
75.9          	4.019799e-02
75.95         	4.016075e-02
76            	4.014554e-02
76.05         	4.015417e-02
76.1          	4.018553e-02
76.15         	4.023289e-02
76.2          	4.028802e-02
76.25         	4.034491e-02
76.3          	4.040004e-02
76.35         	4.045226e-02
76.4          	4.050161e-02
76.45         	4.054802e-02
76.5          	4.059110e-02
76.55         	4.062971e-02
76.6          	4.066211e-02
76.65         	4.068670e-02
76.7          	4.070107e-02
76.75         	4.070307e-02
76.8          	4.069027e-02
76.85         	4.066020e-02
76.9          	4.061534e-02
76.95         	4.055643e-02
77            	4.048633e-02
77.05         	4.041116e-02
77.1          	4.033687e-02
77.15         	4.026529e-02
77.2          	4.020015e-02
77.25         	4.014388e-02
77.3          	4.009528e-02
77.35         	4.005381e-02
77.4          	4.002117e-02
77.45         	3.999659e-02
77.5          	3.998157e-02
77.55         	3.997529e-02
77.6          	3.997454e-02
77.65         	3.997782e-02
77.7          	3.998420e-02
77.75         	3.999223e-02
77.8          	4.000038e-02
77.85         	4.000836e-02
77.9          	4.001754e-02
77.95         	4.003005e-02
78            	4.004868e-02
78.05         	4.007525e-02
78.1          	4.010982e-02
78.15         	4.015163e-02
78.2          	4.019939e-02
78.25         	4.025138e-02
78.3          	4.030581e-02
78.35         	4.036075e-02
78.4          	4.041406e-02
78.45         	4.046330e-02
78.5          	4.050529e-02
78.55         	4.053703e-02
78.6          	4.055666e-02
78.65         	4.056401e-02
78.7          	4.056038e-02
78.75         	4.054887e-02
78.8          	4.053358e-02
78.85         	4.051777e-02
78.9          	4.050226e-02
78.95         	4.048768e-02
79            	4.047476e-02
79.05         	4.046204e-02
79.1          	4.044748e-02
79.15         	4.042899e-02
79.2          	4.040465e-02
79.25         	4.037213e-02
79.3          	4.032951e-02
79.35         	4.027791e-02
79.4          	4.022080e-02
79.45         	4.016059e-02
79.5          	4.010153e-02
79.55         	4.004664e-02
79.6          	3.999684e-02
79.65         	3.995548e-02
79.7          	3.992443e-02
79.75         	3.990201e-02
79.8          	3.988635e-02
79.85         	3.987694e-02
79.9          	3.987188e-02
79.95         	3.987151e-02
80            	3.987924e-02
80.05         	3.989507e-02
80.1          	3.991892e-02
80.15         	3.995039e-02
80.2          	3.998949e-02
80.25         	4.003764e-02
80.3          	4.009536e-02
80.35         	4.016059e-02
80.4          	4.023107e-02
80.45         	4.030392e-02
80.5          	4.037424e-02
80.55         	4.043875e-02
80.6          	4.049468e-02
80.65         	4.054094e-02
80.7          	4.057754e-02
80.75         	4.060234e-02
80.8          	4.061062e-02
80.85         	4.059877e-02
80.9          	4.056959e-02
80.95         	4.053047e-02
81            	4.048531e-02
81.05         	4.043743e-02
81.1          	4.039518e-02
81.15         	4.037211e-02
81.2          	4.037346e-02
81.25         	4.039502e-02
81.3          	4.043038e-02
81.35         	4.047435e-02
81.4          	4.052303e-02
81.45         	4.057309e-02
81.5          	4.062207e-02
81.55         	4.066855e-02
81.6          	4.071173e-02
81.65         	4.075180e-02
81.7          	4.079044e-02
81.75         	4.082868e-02
81.8          	4.086325e-02
81.85         	4.089583e-02
81.9          	4.092560e-02
81.95         	4.094880e-02
82            	4.096397e-02
82.05         	4.097190e-02
82.1          	4.097414e-02
82.15         	4.097119e-02
82.2          	4.096362e-02
82.25         	4.095228e-02
82.3          	4.093768e-02
82.35         	4.091972e-02
82.4          	4.089870e-02
82.45         	4.087582e-02
82.5          	4.085268e-02
82.55         	4.083094e-02
82.6          	4.081381e-02
82.65         	4.080238e-02
82.7          	4.079514e-02
82.75         	4.079083e-02
82.8          	4.078972e-02
82.85         	4.079307e-02
82.9          	4.080196e-02
82.95         	4.081716e-02
83            	4.083868e-02
83.05         	4.086560e-02
83.1          	4.089606e-02
83.15         	4.092762e-02
83.2          	4.095784e-02
83.25         	4.098411e-02
83.3          	4.100395e-02
83.35         	4.101461e-02
83.4          	4.101362e-02
83.45         	4.099901e-02
83.5          	4.096967e-02
83.55         	4.092624e-02
83.6          	4.087380e-02
83.65         	4.082457e-02
83.7          	4.078660e-02
83.75         	4.075893e-02
83.8          	4.073860e-02
83.85         	4.072338e-02
83.9          	4.071126e-02
83.95         	4.070104e-02
84            	4.069209e-02
84.05         	4.068334e-02
84.1          	4.067350e-02
84.15         	4.066204e-02
84.2          	4.064875e-02
84.25         	4.063356e-02
84.3          	4.061551e-02
84.35         	4.059379e-02
84.4          	4.056950e-02
84.45         	4.054309e-02
84.5          	4.051565e-02
84.55         	4.048799e-02
84.6          	4.046531e-02
84.65         	4.044712e-02
84.7          	4.042874e-02
84.75         	4.040663e-02
84.8          	4.037939e-02
84.85         	4.034667e-02
84.9          	4.031238e-02
84.95         	4.028087e-02
85            	4.025471e-02
85.05         	4.023511e-02
85.1          	4.022222e-02
85.15         	4.021516e-02
85.2          	4.021322e-02
85.25         	4.021480e-02
85.3          	4.021696e-02
85.35         	4.021742e-02
85.4          	4.021486e-02
85.45         	4.020805e-02
85.5          	4.019688e-02
85.55         	4.018156e-02
85.6          	4.016271e-02
85.65         	4.014083e-02
85.7          	4.011681e-02
85.75         	4.009088e-02
85.8          	4.006272e-02
85.85         	4.003065e-02
85.9          	3.999379e-02
85.95         	3.995411e-02
86            	3.991475e-02
86.05         	3.987774e-02
86.1          	3.984363e-02
86.15         	3.981064e-02
86.2          	3.977688e-02
86.25         	3.974208e-02
86.3          	3.970892e-02
86.35         	3.968255e-02
86.4          	3.966682e-02
86.45         	3.966174e-02
86.5          	3.966600e-02
86.55         	3.967751e-02
86.6          	3.969433e-02
86.65         	3.971586e-02
86.7          	3.974229e-02
86.75         	3.977363e-02
86.8          	3.981063e-02
86.85         	3.985202e-02
86.9          	3.989665e-02
86.95         	3.994438e-02
87            	3.999535e-02
87.05         	4.004760e-02
87.1          	4.009684e-02
87.15         	4.014075e-02
87.2          	4.017766e-02
87.25         	4.020768e-02
87.3          	4.022964e-02
87.35         	4.024216e-02
87.4          	4.024473e-02
87.45         	4.023706e-02
87.5          	4.022166e-02
87.55         	4.020177e-02
87.6          	4.017597e-02
87.65         	4.014493e-02
87.7          	4.011306e-02
87.75         	4.008142e-02
87.8          	4.004811e-02
87.85         	4.001753e-02
87.9          	3.999589e-02
87.95         	3.998525e-02
88            	3.998551e-02
88.05         	3.999680e-02
88.1          	4.001940e-02
88.15         	4.005135e-02
88.2          	4.008936e-02
88.25         	4.013011e-02
88.3          	4.017052e-02
88.35         	4.020812e-02
88.4          	4.024101e-02
88.45         	4.026797e-02
88.5          	4.028913e-02
88.55         	4.030583e-02
88.6          	4.031985e-02
88.65         	4.033237e-02
88.7          	4.034374e-02
88.75         	4.035404e-02
88.8          	4.036300e-02
88.85         	4.036989e-02
88.9          	4.037374e-02
88.95         	4.037361e-02
89            	4.036866e-02
89.05         	4.035753e-02
89.1          	4.033826e-02
89.15         	4.030919e-02
89.2          	4.026943e-02
89.25         	4.021980e-02
89.3          	4.016419e-02
89.35         	4.011154e-02
89.4          	4.007512e-02
89.45         	4.006338e-02
89.5          	4.007424e-02
89.55         	4.009960e-02
89.6          	4.013228e-02
89.65         	4.016693e-02
89.7          	4.019922e-02
89.75         	4.022581e-02
89.8          	4.024350e-02
89.85         	4.024706e-02
89.9          	4.023513e-02
89.95         	4.020388e-02
90            	4.015482e-02
