# Residuals   
# Time        	p_rgh         
16.755        	7.342473e-04
16.76         	2.041372e-03
16.765        	1.332921e-03
16.77         	9.155763e-04
16.775        	8.000359e-04
16.78         	8.008212e-04
16.785        	7.635935e-04
16.79         	7.614052e-04
16.795        	7.313653e-04
16.8          	1.143538e-03
16.805        	1.010475e-03
16.81         	8.407659e-04
16.815        	7.452320e-04
16.82         	7.368821e-04
16.825        	7.529443e-04
16.83         	7.341239e-04
16.835        	7.301789e-04
16.84         	7.295029e-04
16.845        	8.523661e-04
16.85         	7.247436e-04
16.855        	7.091640e-04
16.86         	7.032348e-04
16.865        	7.055967e-04
16.87         	6.961902e-04
16.875        	6.773246e-04
16.88         	6.714599e-04
16.885        	6.661063e-04
16.89         	6.581610e-04
16.895        	6.592180e-04
16.9          	6.704904e-04
16.905        	6.881974e-04
16.91         	1.672220e-03
16.915        	1.019360e-03
16.92         	7.447396e-04
16.925        	7.095339e-04
16.93         	6.663163e-04
16.935        	6.407835e-04
16.94         	3.999575e-03
16.945        	1.321118e-03
16.95         	7.364021e-04
16.955        	6.684690e-04
16.96         	6.348911e-04
16.965        	6.095199e-04
16.97         	6.017942e-04
16.975        	5.899266e-04
16.98         	5.942770e-04
16.985        	5.927632e-04
16.99         	6.004335e-04
16.995        	5.992011e-04
17            	5.977362e-04
17.005        	6.039856e-04
17.01         	6.182224e-04
17.015        	6.586190e-04
17.02         	6.912125e-04
17.025        	1.923471e-03
17.03         	1.254954e-03
17.035        	8.701434e-04
17.04         	7.436044e-04
17.045        	6.867930e-04
17.05         	6.731407e-04
17.055        	6.807183e-04
17.06         	6.446824e-04
17.065        	6.329235e-04
17.07         	6.293346e-04
17.075        	6.339726e-04
17.08         	6.324758e-04
17.085        	6.369028e-04
17.09         	6.442274e-04
17.095        	6.449387e-04
17.1          	6.553942e-04
17.105        	6.548432e-04
17.11         	7.180026e-04
17.115        	6.709077e-04
17.12         	5.112804e-03
17.125        	1.555634e-03
17.13         	6.363392e-03
17.135        	1.568626e-03
17.14         	8.061153e-04
17.145        	7.256349e-04
17.15         	6.715829e-04
17.155        	6.455554e-04
17.16         	6.322740e-04
17.165        	6.197124e-04
17.17         	6.293684e-04
17.175        	6.141374e-04
17.18         	6.021471e-04
17.185        	5.977878e-04
17.19         	6.028287e-04
17.195        	6.074187e-04
17.2          	6.100178e-04
17.205        	6.118788e-04
17.21         	6.160006e-04
17.215        	6.169211e-04
17.22         	6.641899e-04
17.225        	1.434898e-03
17.23         	1.015036e-03
17.235        	7.845994e-04
17.24         	6.847376e-04
17.245        	6.412455e-04
17.25         	6.215649e-04
17.255        	6.201149e-04
17.26         	6.240307e-04
17.265        	2.071680e-03
17.27         	1.319132e-03
17.275        	8.313187e-04
17.28         	7.310308e-04
17.285        	6.856839e-04
17.29         	6.634117e-04
17.295        	6.558630e-04
17.3          	1.432671e-03
17.305        	1.088740e-03
17.31         	7.968115e-04
17.315        	7.025197e-04
17.32         	6.688724e-04
17.325        	6.608963e-04
17.33         	6.472916e-04
17.335        	6.383614e-04
17.34         	6.269472e-04
17.345        	6.347455e-04
17.35         	6.580554e-04
17.355        	6.360286e-04
17.36         	6.342130e-04
17.365        	6.235427e-04
17.37         	6.199934e-04
17.375        	6.240512e-04
17.38         	6.319617e-04
17.385        	6.968297e-04
17.39         	1.252502e-03
17.395        	9.522230e-04
17.4          	6.907091e-04
17.405        	6.520013e-04
17.41         	6.429179e-04
17.415        	6.328523e-04
17.42         	6.404599e-04
17.425        	6.437512e-04
17.43         	6.485097e-04
17.435        	3.856340e-03
17.44         	1.376719e-03
17.445        	7.948724e-04
17.45         	6.636724e-04
17.455        	6.239206e-04
17.46         	6.154205e-04
17.465        	6.078406e-04
17.47         	6.148574e-04
17.475        	6.132803e-04
17.48         	6.218698e-04
17.485        	1.527752e-03
17.49         	9.336538e-04
17.495        	6.297489e-03
17.5          	1.823058e-03
17.505        	8.904938e-04
17.51         	7.318871e-04
17.515        	6.596550e-04
17.52         	6.211853e-04
17.525        	6.128117e-04
17.53         	6.071881e-04
17.535        	6.045567e-04
17.54         	6.011944e-04
17.545        	6.034784e-04
17.55         	6.042711e-04
17.555        	6.074379e-04
17.56         	6.038107e-04
17.565        	6.094856e-04
17.57         	6.087546e-04
17.575        	6.098222e-04
17.58         	6.811667e-04
17.585        	2.018863e-03
17.59         	1.131224e-03
17.595        	8.518064e-04
17.6          	6.827055e-04
17.605        	6.386193e-04
17.61         	6.210409e-04
17.615        	6.233892e-04
17.62         	6.223386e-04
17.625        	6.170835e-04
17.63         	6.222843e-04
17.635        	6.303531e-04
17.64         	6.356853e-04
17.645        	6.388705e-04
17.65         	6.372538e-04
17.655        	6.559048e-04
17.66         	6.727991e-04
17.665        	6.156070e-04
17.67         	6.049034e-04
17.675        	6.084206e-04
17.68         	6.529194e-04
17.685        	6.113767e-04
17.69         	6.508839e-04
17.695        	6.295348e-04
17.7          	6.040755e-04
17.705        	6.119759e-04
17.71         	6.273953e-04
17.715        	6.654402e-04
17.72         	6.276616e-04
17.725        	6.270240e-04
17.73         	1.568472e-03
17.735        	8.865775e-04
17.74         	6.442592e-04
17.745        	5.943983e-04
17.75         	5.665942e-04
17.755        	5.482621e-04
17.76         	5.588176e-04
17.765        	1.287695e-03
17.77         	8.247449e-04
17.775        	6.063029e-04
17.78         	7.891647e-04
17.785        	5.685603e-04
17.79         	5.410546e-04
17.795        	5.377123e-04
17.8          	5.369512e-04
17.805        	5.520076e-04
17.81         	5.465867e-04
17.815        	5.560161e-04
17.82         	5.653199e-04
17.825        	5.670302e-04
17.83         	5.675155e-04
17.835        	5.647402e-04
17.84         	6.882227e-04
17.845        	5.737365e-04
17.85         	5.707737e-04
17.855        	6.041268e-04
17.86         	5.055950e-03
17.865        	1.323378e-03
17.87         	8.765230e-04
17.875        	7.505908e-04
17.88         	6.785149e-04
17.885        	6.414501e-04
17.89         	6.320706e-04
17.895        	6.265977e-04
17.9          	6.115818e-04
17.905        	5.989130e-04
17.91         	5.964540e-04
17.915        	5.987819e-04
17.92         	4.192821e-03
17.925        	1.377585e-03
17.93         	7.885964e-04
17.935        	2.183593e-03
17.94         	1.406804e-03
17.945        	1.658476e-03
17.95         	1.141845e-03
17.955        	8.147559e-04
17.96         	7.024819e-04
17.965        	7.041903e-04
17.97         	1.448459e-03
17.975        	1.043902e-03
17.98         	7.458815e-04
17.985        	6.519068e-04
17.99         	6.154547e-04
17.995        	6.039439e-04
18            	5.955339e-04
18.005        	5.902605e-04
18.01         	5.911158e-04
18.015        	5.880810e-04
18.02         	5.924695e-04
18.025        	5.961039e-04
18.03         	6.073125e-04
18.035        	6.215020e-04
18.04         	6.028898e-04
18.045        	6.300040e-04
18.05         	6.225494e-04
18.055        	6.154478e-04
18.06         	6.109272e-04
18.065        	6.162474e-04
18.07         	6.129261e-04
18.075        	6.216363e-04
18.08         	6.577583e-04
18.085        	6.210557e-04
18.09         	6.303236e-04
18.095        	6.349307e-04
18.1          	6.515123e-04
18.105        	1.775768e-03
18.11         	1.114679e-03
18.115        	7.701856e-04
18.12         	6.667014e-04
18.125        	6.370830e-04
18.13         	6.259103e-04
18.135        	6.238634e-04
18.14         	6.660931e-03
18.145        	1.802880e-03
18.15         	9.353219e-04
18.155        	7.084924e-04
18.16         	6.393669e-04
18.165        	6.307637e-04
18.17         	6.160102e-04
18.175        	6.166050e-04
18.18         	6.212926e-04
18.185        	6.799433e-04
18.19         	6.313157e-04
18.195        	6.141921e-04
18.2          	6.133286e-04
18.205        	6.140689e-04
18.21         	6.286340e-04
18.215        	6.313495e-04
18.22         	6.433342e-04
18.225        	6.767665e-04
18.23         	2.940600e-02
18.235        	1.884218e-03
18.24         	1.796116e-03
18.245        	1.256488e-03
18.25         	8.877708e-04
18.255        	7.693138e-04
18.26         	7.257318e-04
18.265        	7.076760e-04
18.27         	7.025203e-04
18.275        	7.144264e-04
18.28         	7.238062e-04
18.285        	6.983564e-04
18.29         	6.967458e-04
18.295        	6.967745e-04
18.3          	7.000241e-04
18.305        	7.069123e-04
18.31         	1.605771e-03
18.315        	1.239061e-03
18.32         	9.554426e-04
18.325        	8.452235e-04
18.33         	1.270809e-03
18.335        	1.022209e-03
18.34         	7.855959e-04
18.345        	7.293347e-04
18.35         	6.949346e-04
18.355        	6.755563e-04
18.36         	6.692269e-04
18.365        	6.584364e-04
18.37         	6.462257e-04
18.375        	6.356673e-04
18.38         	6.333090e-04
18.385        	6.342730e-04
18.39         	6.312207e-04
18.395        	6.363346e-04
18.4          	6.503400e-04
18.405        	6.279513e-04
18.41         	6.199094e-04
18.415        	6.405212e-04
18.42         	7.614961e-03
18.425        	1.464728e-03
18.43         	8.720258e-04
18.435        	1.484457e-03
18.44         	8.033645e-04
18.445        	6.462721e-04
18.45         	6.268597e-04
18.455        	1.685105e-03
18.46         	1.373961e-03
18.465        	8.234243e-04
18.47         	7.155731e-04
18.475        	1.715802e-03
18.48         	1.219018e-03
18.485        	8.413394e-04
18.49         	7.226113e-04
18.495        	6.792937e-04
18.5          	6.495529e-04
18.505        	6.397821e-04
18.51         	6.304221e-04
18.515        	6.160672e-04
18.52         	6.098988e-04
18.525        	6.066270e-04
18.53         	6.169542e-04
18.535        	3.000140e-02
18.54         	1.977815e-03
18.545        	9.831470e-04
18.55         	7.147463e-04
18.555        	6.299729e-04
18.56         	1.312310e-03
18.565        	9.435650e-04
18.57         	7.350656e-04
18.575        	6.651103e-04
18.58         	6.550655e-04
18.585        	6.482758e-04
18.59         	6.491238e-04
18.595        	6.457014e-04
18.6          	6.456128e-04
18.605        	6.446440e-04
18.61         	6.447180e-04
18.615        	6.381894e-04
18.62         	6.137259e-04
18.625        	6.096513e-04
18.63         	6.117251e-04
18.635        	3.465305e-02
18.64         	1.888604e-03
18.645        	9.287246e-04
18.65         	7.127022e-04
18.655        	3.973289e-03
18.66         	1.456044e-03
18.665        	7.639099e-04
18.67         	6.957097e-04
18.675        	6.501787e-04
18.68         	6.333881e-04
18.685        	6.242105e-04
18.69         	6.225359e-04
18.695        	6.205540e-04
18.7          	6.349669e-04
18.705        	6.070456e-04
18.71         	6.060660e-04
18.715        	5.917264e-04
18.72         	5.904983e-04
18.725        	5.850465e-04
18.73         	5.906573e-04
18.735        	6.004040e-04
18.74         	6.088444e-04
18.745        	6.215567e-04
18.75         	1.708131e-03
18.755        	2.665272e-03
18.76         	1.464160e-03
18.765        	9.285223e-04
18.77         	7.926231e-04
18.775        	7.245011e-04
18.78         	6.908792e-04
18.785        	6.736406e-04
18.79         	6.619197e-04
18.795        	6.511010e-04
18.8          	6.402564e-04
18.805        	6.262892e-04
18.81         	6.174518e-04
18.815        	6.067686e-04
18.82         	6.067796e-04
18.825        	6.059717e-04
18.83         	6.925137e-04
18.835        	1.420854e-03
18.84         	9.765400e-04
18.845        	7.324160e-04
18.85         	6.405536e-04
18.855        	6.008365e-04
18.86         	5.820132e-04
18.865        	5.825024e-04
18.87         	5.645762e-04
18.875        	5.605629e-04
18.88         	5.584101e-04
18.885        	5.596135e-04
18.89         	5.641002e-04
18.895        	5.752016e-04
18.9          	5.955242e-04
18.905        	6.007615e-04
18.91         	6.126640e-04
18.915        	6.258057e-04
18.92         	1.641529e-03
18.925        	1.918268e-03
18.93         	1.219885e-03
18.935        	9.219318e-04
18.94         	8.383039e-04
18.945        	7.879754e-04
18.95         	7.833157e-04
18.955        	7.659381e-04
18.96         	7.963872e-04
18.965        	7.313580e-04
18.97         	7.145067e-04
18.975        	7.126606e-04
18.98         	6.977306e-04
18.985        	6.869757e-04
18.99         	6.859508e-04
18.995        	6.781218e-04
19            	1.365747e-03
19.005        	1.027423e-03
19.01         	7.500218e-04
19.015        	6.738380e-04
19.02         	6.453461e-04
19.025        	6.413198e-04
19.03         	6.428593e-04
19.035        	6.459587e-04
19.04         	6.929214e-04
19.045        	6.480264e-04
19.05         	6.460944e-04
19.055        	6.845982e-04
19.06         	6.831100e-04
19.065        	6.542425e-04
19.07         	6.307884e-04
19.075        	6.386245e-04
19.08         	6.019888e-04
19.085        	5.935153e-04
19.09         	5.876444e-04
19.095        	5.739313e-04
19.1          	5.673139e-04
19.105        	5.626584e-04
19.11         	5.592498e-04
19.115        	5.645901e-04
19.12         	5.639767e-04
19.125        	5.766502e-04
19.13         	5.808295e-04
19.135        	5.993873e-03
19.14         	1.638992e-03
19.145        	7.449635e-04
19.15         	6.348118e-04
19.155        	5.840644e-04
19.16         	5.565062e-04
19.165        	1.085503e-03
19.17         	6.876898e-04
19.175        	5.679505e-04
19.18         	5.470252e-04
19.185        	5.431793e-04
19.19         	5.367256e-04
19.195        	5.334368e-04
19.2          	5.387299e-04
19.205        	5.171038e-04
19.21         	5.160490e-04
19.215        	5.276808e-04
19.22         	5.360496e-04
19.225        	5.022205e-04
19.23         	5.041889e-04
19.235        	5.521446e-04
19.24         	1.493997e-03
19.245        	9.570108e-04
19.25         	6.634005e-04
19.255        	5.686811e-04
19.26         	5.242321e-04
19.265        	5.092715e-04
19.27         	5.041633e-04
19.275        	5.039946e-04
19.28         	5.095546e-04
19.285        	5.028970e-04
19.29         	1.498082e-03
19.295        	1.106330e-03
19.3          	6.902493e-04
19.305        	5.966727e-04
19.31         	5.801679e-04
19.315        	4.896718e-03
19.32         	1.582838e-03
19.325        	7.136023e-04
19.33         	6.032820e-04
19.335        	5.511449e-04
19.34         	5.293645e-04
19.345        	5.216492e-04
19.35         	5.270080e-04
19.355        	5.211268e-04
19.36         	5.196197e-04
19.365        	5.219399e-04
19.37         	5.259515e-04
19.375        	5.348891e-04
19.38         	5.336652e-04
19.385        	5.408069e-04
19.39         	5.567315e-04
19.395        	5.859724e-04
19.4          	5.614345e-04
19.405        	5.621728e-04
19.41         	5.593470e-04
19.415        	5.609694e-04
19.42         	5.518087e-04
19.425        	5.460323e-04
19.43         	5.788807e-04
19.435        	5.702978e-04
19.44         	5.586892e-04
19.445        	5.705937e-04
19.45         	5.848266e-04
19.455        	5.855920e-04
19.46         	5.632258e-04
19.465        	5.529184e-04
19.47         	5.543999e-04
19.475        	5.370786e-04
19.48         	5.218125e-04
19.485        	5.094844e-04
19.49         	5.042492e-04
19.495        	4.997360e-04
19.5          	5.929340e-04
19.505        	4.998992e-04
19.51         	4.777666e-04
19.515        	1.608599e-03
19.52         	1.111386e-03
19.525        	6.784013e-04
19.53         	5.551077e-04
19.535        	5.130041e-04
19.54         	4.944953e-04
19.545        	4.885932e-04
19.55         	5.027745e-04
19.555        	4.514439e-04
19.56         	4.481957e-04
19.565        	4.624638e-04
19.57         	4.425728e-04
19.575        	4.441041e-04
19.58         	4.425695e-04
19.585        	4.453703e-04
19.59         	4.489103e-04
19.595        	4.350452e-04
19.6          	4.409227e-04
19.605        	7.255632e-04
19.61         	4.618004e-04
19.615        	4.605235e-04
19.62         	2.271683e-02
19.625        	1.587077e-03
19.63         	7.802035e-04
19.635        	5.798274e-04
19.64         	5.302040e-04
19.645        	1.161220e-03
19.65         	8.930168e-04
19.655        	6.545922e-04
19.66         	6.025574e-04
19.665        	5.801785e-04
19.67         	5.683697e-04
19.675        	5.623978e-04
19.68         	5.697947e-04
19.685        	5.804850e-04
19.69         	5.581393e-04
19.695        	5.235711e-04
19.7          	5.150392e-04
19.705        	5.109291e-04
19.71         	5.084437e-04
19.715        	5.020351e-04
19.72         	4.923348e-04
19.725        	4.904809e-04
19.73         	4.867687e-04
19.735        	4.805505e-04
19.74         	4.692748e-04
19.745        	4.627000e-04
19.75         	4.577090e-04
19.755        	4.533119e-04
19.76         	4.466057e-04
19.765        	4.425031e-04
19.77         	5.367497e-04
19.775        	4.401373e-04
19.78         	4.132658e-04
19.785        	4.003109e-04
19.79         	3.914050e-04
19.795        	3.885916e-04
19.8          	3.898762e-04
19.805        	3.982876e-04
19.81         	4.843283e-04
19.815        	4.117407e-04
19.82         	3.758429e-04
19.825        	3.750463e-04
19.83         	1.363825e-03
19.835        	9.438655e-04
19.84         	5.872432e-04
19.845        	4.812116e-04
19.85         	4.378370e-04
19.855        	8.817801e-04
19.86         	4.144413e-04
19.865        	3.925692e-04
19.87         	3.926731e-04
19.875        	4.081291e-04
19.88         	4.155617e-04
19.885        	4.062364e-04
19.89         	3.911006e-04
19.895        	3.906910e-04
19.9          	3.938041e-04
19.905        	4.076080e-04
19.91         	4.584682e-04
19.915        	4.073411e-04
19.92         	4.012540e-04
19.925        	3.984121e-04
19.93         	4.016026e-04
19.935        	4.097054e-04
19.94         	4.062045e-04
19.945        	4.247122e-04
19.95         	4.534182e-04
19.955        	4.364756e-04
19.96         	4.328668e-04
19.965        	4.248636e-04
19.97         	4.173813e-04
19.975        	1.540695e-03
19.98         	1.068331e-03
19.985        	2.722442e-03
19.99         	1.647355e-03
19.995        	9.431984e-04
20            	7.279665e-04
20.005        	6.593472e-04
20.01         	6.292499e-04
20.015        	5.982966e-04
20.02         	6.002166e-04
20.025        	5.910691e-04
20.03         	5.817409e-04
20.035        	5.797964e-04
20.04         	5.802803e-04
20.045        	5.814016e-04
20.05         	5.974812e-04
20.055        	5.658880e-04
20.06         	5.676922e-04
20.065        	5.712086e-04
20.07         	5.707835e-04
20.075        	5.681944e-04
20.08         	6.290587e-04
20.085        	1.840810e-03
20.09         	1.088701e-03
20.095        	9.075185e-04
20.1          	6.633923e-04
20.105        	5.947850e-04
20.11         	5.758602e-04
20.115        	5.618572e-04
20.12         	5.515585e-04
20.125        	5.519038e-04
20.13         	5.615160e-04
20.135        	5.874413e-04
20.14         	5.564481e-04
20.145        	5.570768e-04
20.15         	5.671267e-04
20.155        	5.533449e-04
20.16         	5.470366e-04
20.165        	5.439561e-04
20.17         	5.411122e-04
20.175        	5.440140e-04
20.18         	5.585234e-04
20.185        	5.729305e-04
20.19         	5.399624e-04
20.195        	5.371559e-04
20.2          	5.612365e-04
20.205        	1.701757e-03
20.21         	1.066313e-03
20.215        	7.267486e-04
20.22         	6.204093e-04
20.225        	5.821998e-04
20.23         	4.895921e-03
20.235        	1.524991e-03
20.24         	9.753894e-04
20.245        	7.129684e-04
20.25         	6.293077e-04
20.255        	6.339957e-04
20.26         	5.959380e-04
20.265        	5.909537e-04
20.27         	5.920478e-04
20.275        	5.760634e-04
20.28         	5.791789e-04
20.285        	5.928498e-04
20.29         	5.760399e-04
20.295        	5.900132e-04
20.3          	5.861115e-04
20.305        	5.835483e-04
20.31         	6.290183e-04
20.315        	5.786804e-04
20.32         	6.100857e-04
20.325        	5.706238e-04
20.33         	5.619963e-04
20.335        	5.674056e-04
20.34         	5.788314e-04
20.345        	5.565653e-04
20.35         	6.065578e-04
20.355        	5.744227e-04
20.36         	1.878656e-02
20.365        	1.979203e-03
20.37         	1.014769e-03
20.375        	7.378423e-04
20.38         	6.453249e-04
20.385        	6.223555e-04
20.39         	6.229741e-04
20.395        	6.346739e-04
20.4          	6.339228e-04
20.405        	1.724842e-03
20.41         	1.271215e-03
20.415        	9.077373e-04
20.42         	7.143743e-04
20.425        	6.689239e-04
20.43         	6.547660e-04
20.435        	6.420496e-04
20.44         	6.352019e-04
20.445        	6.217728e-04
20.45         	6.154601e-04
20.455        	6.123263e-04
20.46         	6.187371e-04
20.465        	6.738471e-04
20.47         	1.863148e-03
20.475        	1.086957e-03
20.48         	7.896375e-04
20.485        	6.808754e-04
20.49         	6.471463e-04
20.495        	6.318781e-04
20.5          	6.286951e-04
20.505        	6.188631e-04
20.51         	6.223205e-04
20.515        	7.039574e-04
20.52         	6.521093e-04
20.525        	1.958832e-03
20.53         	1.052743e-03
20.535        	7.130282e-04
20.54         	6.704359e-04
20.545        	6.334862e-04
20.55         	6.154932e-04
20.555        	5.995449e-04
20.56         	6.087811e-04
20.565        	8.368432e-02
20.57         	2.444506e-03
20.575        	1.058903e-03
20.58         	7.513238e-04
20.585        	6.574537e-04
20.59         	6.910392e-04
20.595        	7.968547e-04
20.6          	1.741387e-01
20.605        	3.044623e-03
20.61         	1.221385e-03
20.615        	9.337866e-04
20.62         	7.647405e-04
20.625        	7.103092e-04
20.63         	6.996734e-04
20.635        	7.071996e-04
20.64         	7.441321e-04
20.645        	7.062903e-04
20.65         	7.078050e-04
20.655        	7.516979e-03
20.66         	2.682545e-03
20.665        	1.137357e-03
20.67         	9.190562e-04
20.675        	8.000454e-04
20.68         	7.948264e-04
20.685        	7.804014e-04
20.69         	7.331804e-04
20.695        	7.019601e-04
20.7          	6.872670e-04
20.705        	7.027886e-04
20.71         	6.904228e-04
20.715        	6.767593e-04
20.72         	6.738883e-04
20.725        	6.677698e-04
20.73         	6.452038e-04
20.735        	6.321259e-04
20.74         	6.264017e-04
20.745        	6.262082e-04
20.75         	6.280677e-04
20.755        	6.386179e-04
20.76         	6.284823e-04
20.765        	7.144313e-04
20.77         	7.200513e-04
20.775        	2.486765e-03
20.78         	1.381794e-03
20.785        	8.973658e-04
20.79         	7.250968e-04
20.795        	6.810196e-04
20.8          	6.505997e-04
20.805        	6.451294e-04
20.81         	6.441207e-04
20.815        	7.197389e-04
20.82         	6.325428e-04
20.825        	6.240194e-04
20.83         	6.309615e-04
20.835        	6.426622e-04
20.84         	6.201811e-04
20.845        	6.770631e-04
20.85         	5.965322e-04
20.855        	5.956289e-04
20.86         	5.983094e-04
20.865        	5.916333e-04
20.87         	5.915859e-04
20.875        	6.170298e-04
20.88         	6.156813e-04
20.885        	6.499551e-04
20.89         	3.544560e-03
20.895        	1.827231e-03
20.9          	9.422432e-04
20.905        	7.402754e-04
20.91         	6.787713e-04
20.915        	6.347754e-04
20.92         	6.137738e-04
20.925        	6.085850e-04
20.93         	5.997908e-04
20.935        	5.948382e-04
20.94         	5.965377e-04
20.945        	5.949996e-04
20.95         	5.974117e-04
20.955        	5.945717e-04
20.96         	6.434683e-04
20.965        	2.223672e-03
20.97         	1.208443e-03
20.975        	8.138328e-04
20.98         	6.915066e-04
20.985        	6.693525e-04
20.99         	6.680405e-04
20.995        	6.591264e-04
21            	6.563959e-04
21.005        	6.611733e-04
21.01         	6.644381e-04
21.015        	6.589332e-04
21.02         	6.609348e-04
21.025        	6.589008e-04
21.03         	6.529375e-04
21.035        	6.566742e-04
21.04         	6.704761e-04
21.045        	6.557432e-04
21.05         	6.466606e-04
21.055        	6.393886e-04
21.06         	6.506544e-04
21.065        	6.692694e-04
21.07         	8.172757e-04
21.075        	9.125351e-04
21.08         	6.822363e-04
21.085        	6.477398e-04
21.09         	6.430071e-04
21.095        	6.726749e-04
21.1          	1.690773e-03
21.105        	8.083645e-04
21.11         	6.308998e-04
21.115        	6.260539e-04
21.12         	6.732678e-04
21.125        	5.908689e-04
21.13         	5.791239e-04
21.135        	5.948477e-04
21.14         	6.626986e-04
21.145        	5.998254e-04
21.15         	6.120941e-04
21.155        	6.116058e-04
21.16         	5.785932e-04
21.165        	5.794640e-04
21.17         	5.866004e-04
21.175        	5.742418e-04
21.18         	5.612147e-04
21.185        	5.583922e-04
21.19         	6.053396e-04
21.195        	5.894801e-04
21.2          	5.602952e-04
21.205        	5.678338e-04
21.21         	5.341927e-04
21.215        	5.211394e-04
21.22         	5.182820e-04
21.225        	5.342207e-04
21.23         	5.629264e-04
21.235        	5.300057e-04
21.24         	5.017690e-04
21.245        	4.932591e-04
21.25         	4.863532e-04
21.255        	4.854615e-04
21.26         	5.263469e-04
21.265        	4.757179e-04
21.27         	4.790447e-04
21.275        	5.029678e-04
21.28         	9.194984e-04
21.285        	4.138621e-03
21.29         	1.650375e-03
21.295        	7.858292e-04
21.3          	7.274244e-04
21.305        	6.301663e-04
21.31         	6.004768e-04
21.315        	5.946491e-04
21.32         	5.993156e-04
21.325        	5.933917e-04
21.33         	5.949869e-04
21.335        	5.999908e-04
21.34         	6.108314e-04
21.345        	6.254259e-04
21.35         	6.294880e-04
21.355        	6.091048e-04
21.36         	6.082300e-04
21.365        	6.111201e-04
21.37         	6.370819e-04
21.375        	5.871094e-04
21.38         	5.940289e-04
21.385        	6.011528e-04
21.39         	6.450958e-04
21.395        	6.434432e-04
21.4          	6.440417e-04
21.405        	6.557137e-04
21.41         	6.678105e-04
21.415        	7.098934e-04
21.42         	6.716551e-04
21.425        	6.671707e-04
21.43         	6.519166e-04
21.435        	6.354257e-04
21.44         	6.335831e-04
21.445        	6.271653e-04
21.45         	6.291229e-04
21.455        	6.329877e-04
21.46         	6.155306e-04
21.465        	6.011852e-04
21.47         	6.002230e-04
21.475        	6.274327e-04
21.48         	6.331960e-04
21.485        	6.106603e-04
21.49         	5.919998e-04
21.495        	7.301409e-04
21.5          	6.247108e-04
21.505        	2.136828e-02
21.51         	2.442468e-03
21.515        	1.007481e-03
21.52         	7.788353e-04
21.525        	7.210074e-04
21.53         	6.965613e-03
21.535        	2.186094e-03
21.54         	9.607141e-04
21.545        	8.186195e-04
21.55         	7.508396e-04
21.555        	7.274063e-04
21.56         	7.502629e-04
21.565        	1.803185e-03
21.57         	1.156314e-03
21.575        	8.183749e-04
21.58         	7.549605e-04
21.585        	7.681522e-04
21.59         	2.803932e-03
21.595        	1.574585e-03
21.6          	1.062787e-03
21.605        	8.747493e-04
21.61         	8.281292e-04
21.615        	8.258329e-04
21.62         	7.909237e-04
21.625        	7.845972e-04
21.63         	7.825142e-04
21.635        	1.863657e-03
21.64         	1.262739e-03
21.645        	9.935914e-04
21.65         	9.193749e-04
21.655        	8.764840e-04
21.66         	8.555723e-04
21.665        	8.471078e-04
21.67         	8.339803e-04
21.675        	5.946099e-03
21.68         	2.011586e-03
21.685        	1.081940e-03
21.69         	9.361972e-04
21.695        	8.853527e-04
21.7          	8.680918e-04
21.705        	8.633943e-04
21.71         	8.404466e-04
21.715        	8.073246e-04
21.72         	7.988719e-04
21.725        	8.032024e-04
21.73         	8.028573e-04
21.735        	8.027599e-04
21.74         	9.667920e-04
21.745        	1.810393e-03
21.75         	1.193250e-03
21.755        	9.932940e-04
21.76         	8.982640e-04
21.765        	8.506966e-04
21.77         	8.268043e-04
21.775        	8.158053e-04
21.78         	8.190782e-04
21.785        	8.306927e-04
21.79         	8.173107e-04
21.795        	8.590899e-04
21.8          	8.235815e-04
21.805        	8.008530e-04
21.81         	8.080802e-04
21.815        	8.206248e-04
21.82         	7.990383e-04
21.825        	8.035370e-04
21.83         	8.864945e-04
21.835        	8.117386e-04
21.84         	8.974156e-04
21.845        	7.937243e-04
21.85         	8.636490e-04
21.855        	7.625581e-04
21.86         	7.351849e-04
21.865        	7.493193e-04
21.87         	7.571803e-04
21.875        	1.315965e-03
21.88         	9.167829e-04
21.885        	7.317293e-04
21.89         	6.831425e-04
21.895        	6.614005e-04
21.9          	6.632992e-04
21.905        	6.520160e-04
21.91         	6.372475e-04
21.915        	6.321465e-04
21.92         	6.305474e-04
21.925        	6.254426e-04
21.93         	6.460233e-04
21.935        	2.140278e-03
21.94         	1.143915e-03
21.945        	7.570570e-04
21.95         	6.942856e-04
21.955        	6.467929e-04
21.96         	6.419943e-04
21.965        	6.254776e-04
21.97         	6.642363e-04
21.975        	2.706182e-01
21.98         	4.244801e-03
21.985        	1.600901e-03
21.99         	1.274996e-03
21.995        	8.537522e-04
22            	1.596106e-03
22.005        	1.244006e-03
22.01         	9.192908e-04
22.015        	8.065242e-04
22.02         	7.850666e-04
22.025        	8.088684e-04
22.03         	4.410439e-03
22.035        	2.566967e-03
22.04         	1.531122e-03
22.045        	1.091653e-03
22.05         	9.077570e-04
22.055        	8.385605e-04
22.06         	8.054698e-04
22.065        	7.952764e-04
22.07         	8.255343e-04
22.075        	7.672299e-04
22.08         	7.621926e-04
22.085        	7.619024e-04
22.09         	7.762370e-04
22.095        	7.414263e-04
22.1          	7.400738e-04
22.105        	7.392683e-04
22.11         	7.405694e-04
22.115        	7.504596e-04
22.12         	7.874446e-04
22.125        	7.565283e-04
22.13         	7.454816e-04
