# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
53.85         	3.865913e-02
53.9          	3.867927e-02
53.95         	3.869913e-02
54            	3.871853e-02
54.05         	3.873735e-02
54.1          	3.875525e-02
54.15         	3.877184e-02
54.2          	3.878679e-02
54.25         	3.879970e-02
54.3          	3.881016e-02
54.35         	3.881784e-02
54.4          	3.882243e-02
54.45         	3.882362e-02
54.5          	3.882116e-02
54.55         	3.881500e-02
54.6          	3.880526e-02
54.65         	3.879217e-02
54.7          	3.877618e-02
54.75         	3.875776e-02
54.8          	3.873747e-02
54.85         	3.871586e-02
54.9          	3.869326e-02
54.95         	3.867006e-02
55            	3.864665e-02
55.05         	3.862345e-02
55.1          	3.860095e-02
55.15         	3.857963e-02
55.2          	3.855990e-02
55.25         	3.854230e-02
55.3          	3.852723e-02
55.35         	3.851479e-02
55.4          	3.850465e-02
55.45         	3.849632e-02
55.5          	3.848920e-02
55.55         	3.848286e-02
55.6          	3.847708e-02
55.65         	3.847191e-02
55.7          	3.846755e-02
55.75         	3.846425e-02
55.8          	3.846220e-02
55.85         	3.846159e-02
55.9          	3.846267e-02
55.95         	3.846563e-02
56            	3.847066e-02
56.05         	3.847782e-02
56.1          	3.848717e-02
56.15         	3.849860e-02
56.2          	3.851195e-02
56.25         	3.852701e-02
56.3          	3.854358e-02
56.35         	3.856139e-02
56.4          	3.858009e-02
56.45         	3.859942e-02
56.5          	3.861922e-02
56.55         	3.863926e-02
56.6          	3.865937e-02
56.65         	3.867934e-02
56.7          	3.869900e-02
56.75         	3.871818e-02
56.8          	3.873672e-02
56.85         	3.875434e-02
56.9          	3.877062e-02
56.95         	3.878520e-02
57            	3.879773e-02
57.05         	3.880776e-02
57.1          	3.881497e-02
57.15         	3.881902e-02
57.2          	3.881965e-02
57.25         	3.881662e-02
57.3          	3.880991e-02
57.35         	3.879974e-02
57.4          	3.878640e-02
57.45         	3.877036e-02
57.5          	3.875214e-02
57.55         	3.873225e-02
57.6          	3.871117e-02
57.65         	3.868922e-02
57.7          	3.866674e-02
57.75         	3.864412e-02
57.8          	3.862171e-02
57.85         	3.860000e-02
57.9          	3.857952e-02
57.95         	3.856067e-02
58            	3.854398e-02
58.05         	3.852983e-02
58.1          	3.851820e-02
58.15         	3.850869e-02
58.2          	3.850078e-02
58.25         	3.849394e-02
58.3          	3.848776e-02
58.35         	3.848209e-02
58.4          	3.847704e-02
58.45         	3.847285e-02
58.5          	3.846976e-02
58.55         	3.846796e-02
58.6          	3.846769e-02
58.65         	3.846917e-02
58.7          	3.847261e-02
58.75         	3.847818e-02
58.8          	3.848592e-02
58.85         	3.849583e-02
58.9          	3.850781e-02
58.95         	3.852166e-02
59            	3.853717e-02
59.05         	3.855411e-02
59.1          	3.857220e-02
59.15         	3.859111e-02
59.2          	3.861057e-02
59.25         	3.863043e-02
59.3          	3.865047e-02
59.35         	3.867050e-02
59.4          	3.869034e-02
59.45         	3.870981e-02
59.5          	3.872873e-02
59.55         	3.874695e-02
59.6          	3.876418e-02
59.65         	3.877999e-02
59.7          	3.879403e-02
59.75         	3.880593e-02
59.8          	3.881525e-02
59.85         	3.882165e-02
59.9          	3.882481e-02
59.95         	3.882447e-02
60            	3.882043e-02
60.05         	3.881275e-02
60.1          	3.880172e-02
60.15         	3.878771e-02
60.2          	3.877120e-02
60.25         	3.875275e-02
60.3          	3.873279e-02
60.35         	3.871176e-02
60.4          	3.868996e-02
60.45         	3.866773e-02
60.5          	3.864541e-02
60.55         	3.862335e-02
60.6          	3.860207e-02
60.65         	3.858208e-02
60.7          	3.856384e-02
60.75         	3.854787e-02
60.8          	3.853450e-02
60.85         	3.852359e-02
60.9          	3.851463e-02
60.95         	3.850708e-02
61            	3.850045e-02
61.05         	3.849440e-02
61.1          	3.848884e-02
61.15         	3.848393e-02
61.2          	3.847994e-02
61.25         	3.847710e-02
61.3          	3.847562e-02
61.35         	3.847576e-02
61.4          	3.847773e-02
61.45         	3.848173e-02
61.5          	3.848792e-02
61.55         	3.849630e-02
61.6          	3.850684e-02
61.65         	3.851938e-02
61.7          	3.853373e-02
61.75         	3.854966e-02
61.8          	3.856692e-02
61.85         	3.858523e-02
61.9          	3.860426e-02
61.95         	3.862378e-02
62            	3.864362e-02
62.05         	3.866356e-02
62.1          	3.868344e-02
62.15         	3.870308e-02
62.2          	3.872229e-02
62.25         	3.874089e-02
62.3          	3.875876e-02
62.35         	3.877554e-02
62.4          	3.879082e-02
62.45         	3.880425e-02
62.5          	3.881545e-02
62.55         	3.882398e-02
62.6          	3.882951e-02
62.65         	3.883171e-02
62.7          	3.883035e-02
62.75         	3.882527e-02
62.8          	3.881661e-02
62.85         	3.880470e-02
62.9          	3.878997e-02
62.95         	3.877292e-02
63            	3.875406e-02
63.05         	3.873385e-02
63.1          	3.871266e-02
63.15         	3.869076e-02
63.2          	3.866852e-02
63.25         	3.864623e-02
63.3          	3.862428e-02
63.35         	3.860322e-02
63.4          	3.858352e-02
63.45         	3.856569e-02
63.5          	3.855030e-02
63.55         	3.853756e-02
63.6          	3.852722e-02
63.65         	3.851871e-02
63.7          	3.851148e-02
63.75         	3.850507e-02
63.8          	3.849921e-02
63.85         	3.849386e-02
63.9          	3.848921e-02
63.95         	3.848552e-02
64            	3.848304e-02
64.05         	3.848199e-02
64.1          	3.848261e-02
64.15         	3.848512e-02
64.2          	3.848970e-02
64.25         	3.849649e-02
64.3          	3.850546e-02
64.35         	3.851656e-02
64.4          	3.852961e-02
64.45         	3.854440e-02
64.5          	3.856070e-02
64.55         	3.857826e-02
64.6          	3.859677e-02
64.65         	3.861594e-02
64.7          	3.863555e-02
64.75         	3.865544e-02
64.8          	3.867536e-02
64.85         	3.869518e-02
64.9          	3.871471e-02
64.95         	3.873377e-02
65            	3.875220e-02
65.05         	3.876983e-02
65.1          	3.878629e-02
65.15         	3.880118e-02
65.2          	3.881416e-02
65.25         	3.882481e-02
65.3          	3.883273e-02
65.35         	3.883758e-02
65.4          	3.883903e-02
65.45         	3.883687e-02
65.5          	3.883098e-02
65.55         	3.882156e-02
65.6          	3.880892e-02
65.65         	3.879353e-02
65.7          	3.877593e-02
65.75         	3.875661e-02
65.8          	3.873600e-02
65.85         	3.871445e-02
65.9          	3.869223e-02
65.95         	3.866973e-02
66            	3.864722e-02
66.05         	3.862514e-02
66.1          	3.860402e-02
66.15         	3.858429e-02
66.2          	3.856656e-02
66.25         	3.855148e-02
66.3          	3.853915e-02
66.35         	3.852912e-02
66.4          	3.852080e-02
66.45         	3.851368e-02
66.5          	3.850732e-02
66.55         	3.850148e-02
66.6          	3.849618e-02
66.65         	3.849160e-02
66.7          	3.848804e-02
66.75         	3.848574e-02
66.8          	3.848492e-02
66.85         	3.848583e-02
66.9          	3.848868e-02
66.95         	3.849365e-02
67            	3.850082e-02
67.05         	3.851019e-02
67.1          	3.852165e-02
67.15         	3.853501e-02
67.2          	3.855006e-02
67.25         	3.856656e-02
67.3          	3.858426e-02
67.35         	3.860286e-02
67.4          	3.862206e-02
67.45         	3.864167e-02
67.5          	3.866152e-02
67.55         	3.868137e-02
67.6          	3.870110e-02
67.65         	3.872050e-02
67.7          	3.873942e-02
67.75         	3.875771e-02
67.8          	3.877517e-02
67.85         	3.879138e-02
67.9          	3.880599e-02
67.95         	3.881865e-02
68            	3.882892e-02
68.05         	3.883641e-02
68.1          	3.884079e-02
68.15         	3.884176e-02
68.2          	3.883909e-02
68.25         	3.883270e-02
68.3          	3.882282e-02
68.35         	3.880974e-02
68.4          	3.879395e-02
68.45         	3.877598e-02
68.5          	3.875631e-02
68.55         	3.873539e-02
68.6          	3.871353e-02
68.65         	3.869104e-02
68.7          	3.866831e-02
68.75         	3.864561e-02
68.8          	3.862341e-02
68.85         	3.860223e-02
68.9          	3.858251e-02
68.95         	3.856489e-02
69            	3.854999e-02
69.05         	3.853782e-02
69.1          	3.852790e-02
69.15         	3.851963e-02
69.2          	3.851250e-02
69.25         	3.850610e-02
69.3          	3.850022e-02
69.35         	3.849488e-02
69.4          	3.849031e-02
69.45         	3.848682e-02
69.5          	3.848462e-02
69.55         	3.848396e-02
69.6          	3.848507e-02
69.65         	3.848817e-02
69.7          	3.849341e-02
69.75         	3.850088e-02
69.8          	3.851055e-02
69.85         	3.852229e-02
69.9          	3.853592e-02
69.95         	3.855120e-02
70            	3.856790e-02
70.05         	3.858576e-02
70.1          	3.860447e-02
70.15         	3.862375e-02
70.2          	3.864343e-02
70.25         	3.866330e-02
70.3          	3.868317e-02
70.35         	3.870289e-02
70.4          	3.872227e-02
70.45         	3.874116e-02
70.5          	3.875942e-02
70.55         	3.877681e-02
70.6          	3.879291e-02
70.65         	3.880739e-02
70.7          	3.881989e-02
70.75         	3.882995e-02
70.8          	3.883722e-02
70.85         	3.884136e-02
70.9          	3.884208e-02
70.95         	3.883914e-02
71            	3.883249e-02
71.05         	3.882235e-02
71.1          	3.880902e-02
71.15         	3.879296e-02
71.2          	3.877473e-02
71.25         	3.875478e-02
71.3          	3.873359e-02
71.35         	3.871147e-02
71.4          	3.868873e-02
71.45         	3.866577e-02
71.5          	3.864288e-02
71.55         	3.862057e-02
71.6          	3.859935e-02
71.65         	3.857963e-02
71.7          	3.856209e-02
71.75         	3.854733e-02
71.8          	3.853529e-02
71.85         	3.852550e-02
71.9          	3.851737e-02
71.95         	3.851038e-02
72            	3.850411e-02
72.05         	3.849839e-02
72.1          	3.849322e-02
72.15         	3.848885e-02
72.2          	3.848555e-02
72.25         	3.848356e-02
72.3          	3.848310e-02
72.35         	3.848440e-02
72.4          	3.848768e-02
72.45         	3.849308e-02
72.5          	3.850068e-02
72.55         	3.851047e-02
72.6          	3.852232e-02
72.65         	3.853603e-02
72.7          	3.855140e-02
72.75         	3.856820e-02
72.8          	3.858616e-02
72.85         	3.860497e-02
72.9          	3.862436e-02
72.95         	3.864415e-02
73            	3.866412e-02
73.05         	3.868410e-02
73.1          	3.870392e-02
73.15         	3.872340e-02
73.2          	3.874237e-02
73.25         	3.876071e-02
73.3          	3.877815e-02
73.35         	3.879426e-02
73.4          	3.880872e-02
73.45         	3.882117e-02
73.5          	3.883114e-02
73.55         	3.883830e-02
73.6          	3.884231e-02
73.65         	3.884287e-02
73.7          	3.883975e-02
73.75         	3.883292e-02
73.8          	3.882259e-02
73.85         	3.880903e-02
73.9          	3.879273e-02
73.95         	3.877423e-02
74            	3.875401e-02
74.05         	3.873256e-02
74.1          	3.871016e-02
74.15         	3.868717e-02
74.2          	3.866396e-02
74.25         	3.864088e-02
74.3          	3.861843e-02
74.35         	3.859710e-02
74.4          	3.857732e-02
74.45         	3.855977e-02
74.5          	3.854501e-02
74.55         	3.853297e-02
74.6          	3.852318e-02
74.65         	3.851506e-02
74.7          	3.850808e-02
74.75         	3.850182e-02
74.8          	3.849610e-02
74.85         	3.849094e-02
74.9          	3.848659e-02
74.95         	3.848332e-02
75            	3.848135e-02
75.05         	3.848091e-02
75.1          	3.848222e-02
75.15         	3.848550e-02
75.2          	3.849090e-02
75.25         	3.849849e-02
75.3          	3.850824e-02
75.35         	3.852005e-02
75.4          	3.853373e-02
75.45         	3.854906e-02
75.5          	3.856582e-02
75.55         	3.858374e-02
75.6          	3.860251e-02
75.65         	3.862185e-02
75.7          	3.864161e-02
75.75         	3.866155e-02
75.8          	3.868152e-02
75.85         	3.870132e-02
75.9          	3.872079e-02
75.95         	3.873976e-02
76            	3.875810e-02
76.05         	3.877552e-02
76.1          	3.879160e-02
76.15         	3.880603e-02
76.2          	3.881842e-02
76.25         	3.882832e-02
76.3          	3.883540e-02
76.35         	3.883931e-02
76.4          	3.883977e-02
76.45         	3.883654e-02
76.5          	3.882961e-02
76.55         	3.881919e-02
76.6          	3.880555e-02
76.65         	3.878921e-02
76.7          	3.877065e-02
76.75         	3.875040e-02
76.8          	3.872892e-02
76.85         	3.870650e-02
76.9          	3.868352e-02
76.95         	3.866034e-02
77            	3.863732e-02
77.05         	3.861496e-02
77.1          	3.859378e-02
77.15         	3.857420e-02
77.2          	3.855687e-02
77.25         	3.854226e-02
77.3          	3.853034e-02
77.35         	3.852067e-02
77.4          	3.851267e-02
77.45         	3.850580e-02
77.5          	3.849964e-02
77.55         	3.849403e-02
77.6          	3.848898e-02
77.65         	3.848475e-02
77.7          	3.848160e-02
77.75         	3.847975e-02
77.8          	3.847941e-02
77.85         	3.848083e-02
77.9          	3.848420e-02
77.95         	3.848968e-02
78            	3.849734e-02
78.05         	3.850716e-02
78.1          	3.851904e-02
78.15         	3.853277e-02
78.2          	3.854816e-02
78.25         	3.856498e-02
78.3          	3.858296e-02
78.35         	3.860177e-02
78.4          	3.862116e-02
78.45         	3.864096e-02
78.5          	3.866094e-02
78.55         	3.868095e-02
78.6          	3.870078e-02
78.65         	3.872026e-02
78.7          	3.873924e-02
78.75         	3.875757e-02
78.8          	3.877495e-02
78.85         	3.879099e-02
78.9          	3.880533e-02
78.95         	3.881761e-02
79            	3.882738e-02
79.05         	3.883430e-02
79.1          	3.883804e-02
79.15         	3.883831e-02
79.2          	3.883489e-02
79.25         	3.882776e-02
79.3          	3.881716e-02
79.35         	3.880337e-02
79.4          	3.878689e-02
79.45         	3.876824e-02
79.5          	3.874793e-02
79.55         	3.872640e-02
79.6          	3.870397e-02
79.65         	3.868100e-02
79.7          	3.865785e-02
79.75         	3.863489e-02
79.8          	3.861262e-02
79.85         	3.859156e-02
79.9          	3.857215e-02
79.95         	3.855499e-02
80            	3.854050e-02
80.05         	3.852867e-02
80.1          	3.851904e-02
80.15         	3.851104e-02
80.2          	3.850413e-02
80.25         	3.849790e-02
80.3          	3.849221e-02
80.35         	3.848709e-02
80.4          	3.848282e-02
80.45         	3.847966e-02
80.5          	3.847781e-02
80.55         	3.847752e-02
80.6          	3.847900e-02
80.65         	3.848246e-02
80.7          	3.848805e-02
80.75         	3.849583e-02
80.8          	3.850577e-02
80.85         	3.851775e-02
80.9          	3.853157e-02
80.95         	3.854702e-02
81            	3.856389e-02
81.05         	3.858188e-02
81.1          	3.860068e-02
81.15         	3.862005e-02
81.2          	3.863980e-02
81.25         	3.865971e-02
81.3          	3.867964e-02
81.35         	3.869938e-02
81.4          	3.871877e-02
81.45         	3.873764e-02
81.5          	3.875586e-02
81.55         	3.877311e-02
81.6          	3.878899e-02
81.65         	3.880317e-02
81.7          	3.881524e-02
81.75         	3.882479e-02
81.8          	3.883147e-02
81.85         	3.883496e-02
81.9          	3.883496e-02
81.95         	3.883127e-02
82            	3.882391e-02
82.05         	3.881310e-02
82.1          	3.879917e-02
82.15         	3.878263e-02
82.2          	3.876396e-02
82.25         	3.874369e-02
82.3          	3.872225e-02
82.35         	3.869993e-02
82.4          	3.867711e-02
82.45         	3.865415e-02
82.5          	3.863140e-02
82.55         	3.860938e-02
82.6          	3.858861e-02
82.65         	3.856953e-02
82.7          	3.855273e-02
82.75         	3.853860e-02
82.8          	3.852707e-02
82.85         	3.851768e-02
82.9          	3.850986e-02
82.95         	3.850308e-02
83            	3.849698e-02
83.05         	3.849139e-02
83.1          	3.848641e-02
83.15         	3.848230e-02
83.2          	3.847931e-02
83.25         	3.847766e-02
83.3          	3.847758e-02
83.35         	3.847929e-02
83.4          	3.848299e-02
83.45         	3.848883e-02
83.5          	3.849686e-02
83.55         	3.850706e-02
83.6          	3.851928e-02
83.65         	3.853334e-02
83.7          	3.854901e-02
83.75         	3.856609e-02
83.8          	3.858427e-02
83.85         	3.860323e-02
83.9          	3.862273e-02
83.95         	3.864260e-02
84            	3.866262e-02
84.05         	3.868262e-02
84.1          	3.870242e-02
84.15         	3.872183e-02
84.2          	3.874070e-02
84.25         	3.875889e-02
84.3          	3.877607e-02
84.35         	3.879183e-02
84.4          	3.880584e-02
84.45         	3.881771e-02
84.5          	3.882701e-02
84.55         	3.883339e-02
84.6          	3.883655e-02
84.65         	3.883619e-02
84.7          	3.883211e-02
84.75         	3.882437e-02
84.8          	3.881320e-02
84.85         	3.879895e-02
84.9          	3.878212e-02
84.95         	3.876325e-02
85            	3.874282e-02
85.05         	3.872127e-02
85.1          	3.869887e-02
85.15         	3.867601e-02
85.2          	3.865303e-02
85.25         	3.863031e-02
85.3          	3.860839e-02
85.35         	3.858774e-02
85.4          	3.856885e-02
85.45         	3.855229e-02
85.5          	3.853843e-02
85.55         	3.852715e-02
85.6          	3.851796e-02
85.65         	3.851028e-02
85.7          	3.850360e-02
85.75         	3.849756e-02
85.8          	3.849203e-02
85.85         	3.848712e-02
85.9          	3.848310e-02
85.95         	3.848022e-02
86            	3.847868e-02
86.05         	3.847873e-02
86.1          	3.848059e-02
86.15         	3.848445e-02
86.2          	3.849046e-02
86.25         	3.849865e-02
86.3          	3.850899e-02
86.35         	3.852135e-02
86.4          	3.853551e-02
86.45         	3.855127e-02
86.5          	3.856840e-02
86.55         	3.858660e-02
86.6          	3.860556e-02
86.65         	3.862504e-02
86.7          	3.864488e-02
86.75         	3.866484e-02
86.8          	3.868478e-02
86.85         	3.870449e-02
86.9          	3.872381e-02
86.95         	3.874258e-02
87            	3.876064e-02
87.05         	3.877765e-02
87.1          	3.879322e-02
87.15         	3.880700e-02
87.2          	3.881860e-02
87.25         	3.882758e-02
87.3          	3.883362e-02
87.35         	3.883639e-02
87.4          	3.883562e-02
87.45         	3.883113e-02
87.5          	3.882301e-02
87.55         	3.881150e-02
87.6          	3.879697e-02
87.65         	3.877995e-02
87.7          	3.876096e-02
87.75         	3.874045e-02
87.8          	3.871887e-02
87.85         	3.869647e-02
87.9          	3.867366e-02
87.95         	3.865076e-02
88            	3.862816e-02
88.05         	3.860639e-02
88.1          	3.858594e-02
88.15         	3.856729e-02
88.2          	3.855102e-02
88.25         	3.853744e-02
88.3          	3.852639e-02
88.35         	3.851732e-02
88.4          	3.850967e-02
88.45         	3.850294e-02
88.5          	3.849681e-02
88.55         	3.849118e-02
88.6          	3.848620e-02
88.65         	3.848215e-02
88.7          	3.847927e-02
88.75         	3.847780e-02
88.8          	3.847796e-02
88.85         	3.847999e-02
88.9          	3.848407e-02
88.95         	3.849035e-02
89            	3.849883e-02
89.05         	3.850946e-02
89.1          	3.852209e-02
89.15         	3.853649e-02
89.2          	3.855245e-02
89.25         	3.856973e-02
89.3          	3.858803e-02
89.35         	3.860703e-02
89.4          	3.862653e-02
89.45         	3.864634e-02
89.5          	3.866624e-02
89.55         	3.868610e-02
89.6          	3.870570e-02
89.65         	3.872489e-02
89.7          	3.874352e-02
89.75         	3.876142e-02
89.8          	3.877823e-02
89.85         	3.879357e-02
89.9          	3.880710e-02
89.95         	3.881839e-02
90            	3.882705e-02
