# Residuals   
# Time        	p_rgh         
17.94         	1.201966e-04
17.945        	1.135528e-04
17.95         	1.091672e-04
17.955        	1.114728e-04
17.96         	1.095000e-04
17.965        	1.110411e-04
17.97         	1.308315e-04
17.975        	1.248803e-04
17.98         	1.166622e-04
17.985        	1.134620e-04
17.99         	1.154133e-04
17.995        	1.095805e-04
18            	1.083799e-04
18.005        	1.192239e-04
18.01         	1.176767e-04
18.015        	1.124965e-04
18.02         	6.063848e-04
18.025        	2.261985e-04
18.03         	1.528165e-04
18.035        	1.324064e-04
18.04         	1.217103e-04
18.045        	1.248936e-04
18.05         	1.154598e-04
18.055        	1.129991e-04
18.06         	1.129894e-04
18.065        	1.135559e-04
18.07         	1.175456e-04
18.075        	1.173229e-04
18.08         	1.190319e-04
18.085        	1.218299e-04
18.09         	1.324807e-04
18.095        	1.311875e-04
18.1          	2.848665e-04
18.105        	1.220154e-04
18.11         	1.282010e-04
18.115        	1.187743e-04
18.12         	1.113505e-04
18.125        	1.131459e-04
18.13         	1.185730e-04
18.135        	1.207795e-04
18.14         	1.174741e-04
18.145        	6.714913e-04
18.15         	1.179160e-03
18.155        	9.286320e-04
18.16         	3.764107e-04
18.165        	1.906237e-04
18.17         	1.304696e-04
18.175        	1.139767e-04
18.18         	1.104260e-04
18.185        	1.101432e-04
18.19         	1.069268e-04
18.195        	1.083087e-04
18.2          	1.087007e-04
18.205        	1.226039e-04
18.21         	1.164409e-04
18.215        	1.143749e-04
18.22         	1.071016e-04
18.225        	1.375577e-04
18.23         	1.406336e-04
18.235        	1.153908e-04
18.24         	1.086234e-04
18.245        	1.017624e-04
18.25         	1.083190e-04
18.255        	1.019224e-04
18.26         	1.027312e-04
18.265        	9.828312e-05
18.27         	9.649518e-05
18.275        	9.552378e-05
18.28         	9.758750e-05
18.285        	1.004391e-04
18.29         	1.076064e-04
18.295        	9.928337e-05
18.3          	9.541846e-05
18.305        	9.525772e-05
18.31         	1.038683e-04
18.315        	1.097957e-04
18.32         	1.957089e-03
18.325        	5.858548e-04
18.33         	2.356829e-04
18.335        	1.666564e-04
18.34         	1.363155e-04
18.345        	1.118045e-04
18.35         	1.076000e-04
18.355        	1.032393e-04
18.36         	1.016749e-04
18.365        	1.082505e-04
18.37         	1.066082e-04
18.375        	1.028737e-04
18.38         	1.046644e-04
18.385        	1.028458e-04
18.39         	1.019956e-04
18.395        	1.033456e-04
18.4          	1.031348e-04
18.405        	1.265967e-04
18.41         	1.273386e-04
18.415        	1.308450e-04
18.42         	1.306092e-04
18.425        	1.303731e-04
18.43         	1.151237e-04
18.435        	1.474733e-04
18.44         	1.101239e-04
18.445        	1.040740e-04
18.45         	1.068757e-04
18.455        	9.806488e-05
18.46         	1.063658e-04
18.465        	1.071867e-04
18.47         	1.006414e-04
18.475        	9.974296e-05
18.48         	1.061155e-04
18.485        	1.026071e-04
18.49         	1.061278e-04
18.495        	1.079575e-04
18.5          	1.256487e-03
18.505        	7.767192e-04
18.51         	4.730690e-04
18.515        	2.773447e-04
18.52         	1.415737e-04
18.525        	1.287186e-04
18.53         	1.272415e-04
18.535        	1.171170e-04
18.54         	1.161143e-04
18.545        	1.123069e-04
18.55         	1.080340e-04
18.555        	1.110534e-04
18.56         	1.090298e-04
18.565        	1.064267e-04
18.57         	1.103227e-04
18.575        	1.076848e-04
18.58         	1.101548e-04
18.585        	1.143738e-04
18.59         	1.117185e-04
18.595        	1.128034e-04
18.6          	1.132324e-04
18.605        	1.107794e-04
18.61         	1.110074e-04
18.615        	1.106589e-04
18.62         	1.266898e-04
18.625        	1.550149e-04
18.63         	1.297108e-04
18.635        	1.293084e-04
18.64         	1.309134e-04
18.645        	1.230253e-04
18.65         	1.309505e-04
18.655        	1.363420e-04
18.66         	1.425202e-04
18.665        	2.319758e-03
18.67         	7.399517e-04
18.675        	3.574531e-04
18.68         	1.890085e-04
18.685        	1.629455e-04
18.69         	1.520520e-04
18.695        	1.377624e-04
18.7          	1.255813e-04
18.705        	1.232918e-04
18.71         	1.234831e-04
18.715        	1.233087e-04
18.72         	1.221656e-04
18.725        	1.211380e-04
18.73         	1.188420e-04
18.735        	1.201888e-04
18.74         	1.192797e-04
18.745        	1.209200e-04
18.75         	1.160118e-04
18.755        	1.208008e-04
18.76         	1.181625e-04
18.765        	1.150981e-04
18.77         	1.154390e-04
18.775        	1.180047e-04
18.78         	1.397261e-04
18.785        	1.317817e-04
18.79         	1.228969e-04
18.795        	1.189479e-04
18.8          	1.147205e-04
18.805        	1.121724e-04
18.81         	1.095740e-04
18.815        	1.117848e-04
18.82         	1.092104e-04
18.825        	1.116303e-04
18.83         	1.082788e-04
18.835        	5.460097e-04
18.84         	1.487697e-04
18.845        	1.438438e-04
18.85         	1.200654e-04
18.855        	1.139368e-04
18.86         	1.069119e-04
18.865        	1.044664e-04
18.87         	1.030253e-04
18.875        	1.003885e-04
18.88         	9.964160e-05
18.885        	1.072566e-04
18.89         	1.044736e-04
18.895        	1.653895e-04
18.9          	1.129217e-04
18.905        	1.000182e-04
18.91         	9.678039e-05
18.915        	9.407993e-05
18.92         	9.429819e-05
18.925        	9.092541e-05
18.93         	9.322350e-05
18.935        	9.346153e-05
18.94         	9.735913e-05
18.945        	9.485980e-05
18.95         	1.525563e-04
18.955        	1.208668e-04
18.96         	1.138488e-04
18.965        	9.592399e-05
18.97         	9.539732e-05
18.975        	9.360317e-05
18.98         	9.227368e-05
18.985        	9.030160e-05
18.99         	9.293030e-05
18.995        	9.219348e-05
19            	9.586064e-05
19.005        	1.158890e-04
19.01         	1.132719e-04
19.015        	9.241600e-05
19.02         	8.644791e-05
19.025        	9.031655e-05
19.03         	9.739519e-05
19.035        	1.000146e-04
19.04         	9.025992e-05
19.045        	8.506881e-05
19.05         	8.654071e-05
19.055        	9.187303e-05
19.06         	8.110608e-05
19.065        	7.854116e-05
19.07         	7.591537e-05
19.075        	7.588896e-05
19.08         	8.289463e-05
19.085        	8.392945e-05
19.09         	7.963607e-05
19.095        	7.938288e-05
19.1          	7.980612e-05
19.105        	1.043855e-04
19.11         	2.060823e-04
19.115        	1.309252e-04
19.12         	9.788705e-05
19.125        	9.133287e-05
19.13         	9.525953e-05
19.135        	8.820276e-05
19.14         	7.993958e-05
19.145        	7.811623e-05
19.15         	7.718167e-05
19.155        	7.699382e-05
19.16         	7.699521e-05
19.165        	7.792141e-05
19.17         	7.999936e-05
19.175        	8.139435e-05
19.18         	9.917034e-05
19.185        	1.093689e-04
19.19         	8.975393e-05
19.195        	8.552397e-05
19.2          	8.541448e-05
19.205        	8.709249e-05
19.21         	8.313879e-05
19.215        	8.075645e-05
19.22         	8.064622e-05
19.225        	8.122652e-05
19.23         	8.101307e-05
19.235        	8.289105e-05
19.24         	8.365349e-05
19.245        	1.044598e-04
19.25         	1.020177e-04
19.255        	8.151881e-05
19.26         	7.939768e-05
19.265        	7.877244e-05
19.27         	8.604123e-05
19.275        	8.661864e-05
19.28         	9.569957e-05
19.285        	9.736506e-05
19.29         	9.151216e-05
19.295        	8.645514e-05
19.3          	7.760213e-05
19.305        	7.654146e-05
19.31         	7.841465e-05
19.315        	7.738280e-05
19.32         	8.774338e-05
19.325        	8.456358e-05
19.33         	8.545275e-05
19.335        	8.646434e-05
19.34         	8.355886e-05
19.345        	9.908944e-05
19.35         	1.393782e-04
19.355        	9.831626e-05
19.36         	9.704108e-05
19.365        	9.065131e-05
19.37         	7.989542e-05
19.375        	7.587904e-05
19.38         	7.531819e-05
19.385        	7.423647e-05
19.39         	7.432885e-05
19.395        	7.680603e-05
19.4          	8.002333e-05
19.405        	8.017285e-05
19.41         	8.065559e-05
19.415        	8.339232e-05
19.42         	9.437785e-05
19.425        	9.795328e-05
19.43         	1.067441e-04
19.435        	1.181724e-04
19.44         	1.149227e-04
19.445        	9.715408e-05
19.45         	8.735005e-05
19.455        	8.437696e-05
19.46         	8.369133e-05
19.465        	8.522473e-05
19.47         	8.640213e-05
19.475        	9.513448e-05
19.48         	1.496546e-04
19.485        	1.360984e-04
19.49         	9.285674e-05
19.495        	8.163569e-05
19.5          	8.450506e-05
19.505        	8.727208e-05
19.51         	9.733549e-05
19.515        	9.731201e-05
19.52         	1.072795e-04
19.525        	9.749318e-05
19.53         	8.512530e-05
19.535        	8.389049e-05
19.54         	8.345740e-05
19.545        	8.365671e-05
19.55         	8.490343e-05
19.555        	9.231723e-05
19.56         	9.004307e-05
19.565        	1.250083e-04
19.57         	2.136610e-03
19.575        	8.539585e-04
19.58         	6.443594e-04
19.585        	2.943694e-04
19.59         	1.714717e-04
19.595        	1.308340e-04
19.6          	1.170428e-04
19.605        	1.189398e-04
19.61         	1.133062e-04
19.615        	1.090627e-04
19.62         	1.213024e-04
19.625        	1.240844e-04
19.63         	1.308193e-04
19.635        	1.148333e-04
19.64         	1.097659e-04
19.645        	1.098814e-04
19.65         	1.204687e-04
19.655        	1.115293e-04
19.66         	1.138606e-04
19.665        	1.181190e-04
19.67         	1.219905e-04
19.675        	1.259043e-04
19.68         	1.249084e-04
19.685        	1.173902e-04
19.69         	1.218448e-04
19.695        	1.186064e-04
19.7          	1.144014e-04
19.705        	1.105228e-04
19.71         	1.086931e-04
19.715        	1.567643e-04
19.72         	1.128126e-04
19.725        	1.080729e-04
19.73         	1.075565e-04
19.735        	1.081392e-04
19.74         	1.071287e-04
19.745        	1.122021e-04
19.75         	1.077428e-04
19.755        	1.041523e-04
19.76         	1.307743e-04
19.765        	1.330861e-04
19.77         	1.141711e-04
19.775        	1.288409e-04
19.78         	1.162555e-04
19.785        	1.035642e-04
19.79         	9.930240e-05
19.795        	9.783831e-05
19.8          	1.045829e-04
19.805        	1.065590e-04
19.81         	1.160447e-04
19.815        	9.965489e-05
19.82         	9.402877e-05
19.825        	9.143875e-05
19.83         	8.946372e-05
19.835        	9.127404e-05
19.84         	9.019869e-05
19.845        	8.569041e-05
19.85         	8.359601e-05
19.855        	8.415508e-05
19.86         	8.436328e-05
19.865        	8.347293e-05
19.87         	9.883365e-05
19.875        	1.155019e-03
19.88         	4.823959e-04
19.885        	2.644395e-04
19.89         	1.396568e-04
19.895        	1.076748e-04
19.9          	1.022120e-04
19.905        	9.364158e-05
19.91         	9.461589e-05
19.915        	9.310680e-05
19.92         	8.907376e-05
19.925        	8.921433e-05
19.93         	8.953371e-05
19.935        	9.589877e-05
19.94         	9.123517e-05
19.945        	8.766190e-05
19.95         	8.665197e-05
19.955        	9.373788e-05
19.96         	9.040440e-05
19.965        	8.514974e-05
19.97         	8.440446e-05
19.975        	8.498380e-05
19.98         	8.477225e-05
19.985        	8.394761e-05
19.99         	9.245522e-05
19.995        	1.121734e-04
20            	1.107312e-04
20.005        	9.706346e-05
20.01         	9.286896e-05
20.015        	8.474558e-05
20.02         	8.323599e-05
20.025        	8.300039e-05
20.03         	8.271619e-05
20.035        	8.366417e-05
20.04         	1.474948e-04
20.045        	9.814462e-05
20.05         	8.759675e-05
20.055        	8.520128e-05
20.06         	8.868874e-05
20.065        	1.133197e-04
20.07         	1.125477e-04
20.075        	8.947825e-05
20.08         	8.164127e-05
20.085        	7.969467e-05
20.09         	7.921796e-05
20.095        	8.093820e-05
20.1          	8.392011e-05
20.105        	8.398591e-05
20.11         	8.235293e-05
20.115        	8.311191e-05
20.12         	7.952129e-05
20.125        	8.233330e-05
20.13         	7.843355e-05
20.135        	7.789761e-05
20.14         	1.118835e-04
20.145        	9.244785e-05
20.15         	7.838731e-05
20.155        	7.718909e-05
20.16         	7.594538e-05
20.165        	8.362846e-05
20.17         	8.282889e-05
20.175        	7.794487e-05
20.18         	8.159663e-05
20.185        	8.971895e-05
20.19         	8.089216e-05
20.195        	7.941261e-05
20.2          	8.574150e-05
20.205        	8.905951e-05
20.21         	8.290634e-04
20.215        	5.155292e-04
20.22         	2.109644e-04
20.225        	1.271143e-04
20.23         	1.024690e-04
20.235        	9.339406e-05
20.24         	1.020718e-04
20.245        	1.029807e-04
20.25         	9.744478e-05
20.255        	9.560120e-05
20.26         	9.578407e-05
20.265        	9.762127e-05
20.27         	9.194705e-05
20.275        	9.409761e-05
20.28         	9.524495e-05
20.285        	9.186184e-05
20.29         	9.166178e-05
20.295        	9.579849e-05
20.3          	1.018649e-04
20.305        	1.154350e-04
20.31         	9.931953e-05
20.315        	9.381077e-05
20.32         	9.166687e-05
20.325        	9.038646e-05
20.33         	9.217487e-05
20.335        	9.479941e-05
20.34         	9.212860e-05
20.345        	9.599592e-05
20.35         	9.604043e-05
20.355        	1.257187e-04
20.36         	1.701183e-04
20.365        	1.117057e-04
20.37         	9.515199e-05
20.375        	9.486911e-05
20.38         	9.602115e-05
20.385        	9.744114e-05
20.39         	1.025425e-04
20.395        	1.092420e-04
20.4          	1.510909e-04
20.405        	1.151815e-04
20.41         	9.931178e-05
20.415        	9.765869e-05
20.42         	9.553599e-05
20.425        	1.017175e-04
20.43         	9.821404e-05
20.435        	9.231506e-05
20.44         	9.179185e-05
20.445        	9.344913e-05
20.45         	9.658959e-05
20.455        	9.313463e-05
20.46         	9.352184e-05
20.465        	9.197312e-05
20.47         	1.023734e-04
20.475        	9.899748e-05
20.48         	9.741008e-05
20.485        	9.525564e-05
20.49         	1.233509e-04
20.495        	1.072090e-04
20.5          	1.200517e-03
20.505        	1.391082e-03
20.51         	2.684214e-03
20.515        	2.839913e-03
20.52         	6.191998e-01
20.525        	6.895067e-03
20.53         	3.763118e-02
20.535        	3.899565e-03
20.54         	3.775439e-03
20.545        	5.969132e-03
20.55         	4.943519e-03
20.555        	3.487009e-03
20.56         	2.425712e-03
20.565        	1.604273e-03
20.57         	1.170229e-03
20.575        	1.043584e-03
20.58         	9.398841e-04
20.585        	6.041408e-04
20.59         	4.995470e-04
20.595        	4.277602e-04
20.6          	3.991412e-04
20.605        	9.258988e-04
20.61         	1.120299e-03
20.615        	8.556349e-04
20.62         	6.942860e-04
20.625        	5.719048e-04
20.63         	5.000015e-04
20.635        	6.845436e-04
20.64         	7.678251e-04
20.645        	3.451302e-03
20.65         	7.856069e-03
20.655        	1.499290e-03
20.66         	8.978043e-04
20.665        	7.038182e-04
20.67         	6.564056e-04
20.675        	6.283960e-04
20.68         	5.868783e-04
20.685        	4.999193e-04
20.69         	5.224741e-04
20.695        	5.033425e-04
20.7          	4.864735e-04
20.705        	4.743299e-04
20.71         	5.120296e-04
20.715        	4.791063e-04
20.72         	4.704869e-04
20.725        	5.144608e-04
20.73         	4.996568e-04
20.735        	5.004652e-04
20.74         	5.178563e-04
20.745        	5.625782e-04
20.75         	5.442888e-04
20.755        	5.113265e-04
20.76         	5.333868e-04
20.765        	6.223127e-04
20.77         	5.240035e-04
20.775        	4.944961e-04
20.78         	4.654679e-04
20.785        	4.290904e-04
20.79         	4.329970e-04
20.795        	4.296742e-04
20.8          	3.987631e-04
20.805        	3.874142e-04
20.81         	4.078124e-04
20.815        	3.992800e-04
20.82         	3.697937e-04
20.825        	3.767952e-04
20.83         	3.694586e-04
20.835        	3.578173e-04
20.84         	3.530237e-04
20.845        	5.094257e-04
20.85         	3.823722e-04
20.855        	3.555256e-04
20.86         	3.316448e-04
20.865        	3.182384e-04
20.87         	3.082476e-04
20.875        	3.038287e-04
20.88         	3.020030e-04
20.885        	3.059442e-04
20.89         	3.030749e-04
20.895        	2.989951e-04
20.9          	2.933707e-04
20.905        	2.889802e-04
20.91         	2.816731e-04
20.915        	2.798153e-04
20.92         	2.785530e-04
20.925        	2.751479e-04
20.93         	2.981997e-04
20.935        	3.071343e-04
20.94         	2.861277e-04
20.945        	3.117948e-04
20.95         	3.247133e-04
20.955        	1.962351e-03
20.96         	8.566023e-04
20.965        	1.070854e-03
20.97         	3.492977e-04
20.975        	3.099239e-04
20.98         	2.753111e-04
20.985        	2.590268e-04
20.99         	2.571567e-04
20.995        	2.541244e-04
21            	2.532373e-04
21.005        	2.483911e-04
21.01         	2.482001e-04
21.015        	2.448662e-04
21.02         	2.401564e-04
21.025        	2.372781e-04
21.03         	2.402623e-04
21.035        	2.425300e-04
21.04         	2.425940e-04
21.045        	2.404908e-04
21.05         	2.379631e-04
21.055        	2.353298e-04
21.06         	2.307468e-04
21.065        	2.294635e-04
21.07         	2.303705e-04
21.075        	2.274830e-04
21.08         	2.270161e-04
21.085        	2.316099e-04
21.09         	2.488066e-04
21.095        	2.254377e-04
21.1          	2.281405e-04
21.105        	2.301455e-04
21.11         	2.184178e-04
21.115        	2.053892e-04
21.12         	1.976745e-04
21.125        	1.935745e-04
21.13         	1.907549e-04
21.135        	1.884581e-04
21.14         	1.978323e-04
21.145        	1.909251e-04
21.15         	1.853087e-04
21.155        	1.796248e-04
21.16         	1.770015e-04
21.165        	1.757216e-04
21.17         	1.719473e-04
21.175        	1.732574e-04
21.18         	1.721002e-04
21.185        	1.620153e-04
21.19         	1.584199e-04
21.195        	1.612227e-04
21.2          	1.546275e-04
21.205        	1.514561e-04
21.21         	1.558934e-04
21.215        	1.568861e-04
21.22         	1.562732e-04
21.225        	1.576638e-04
21.23         	1.584881e-04
21.235        	1.482384e-04
21.24         	1.444340e-04
21.245        	1.434345e-04
21.25         	1.512169e-04
21.255        	1.460618e-04
21.26         	1.433390e-04
21.265        	1.386427e-04
21.27         	1.375825e-04
21.275        	1.387299e-04
21.28         	1.473471e-04
21.285        	1.509038e-04
21.29         	1.396351e-04
21.295        	1.435432e-04
21.3          	1.389035e-04
21.305        	1.339775e-04
21.31         	1.353757e-04
21.315        	1.359591e-04
21.32         	1.340422e-04
21.325        	1.320213e-04
21.33         	1.333832e-04
21.335        	1.325743e-04
21.34         	1.349226e-04
21.345        	1.440519e-04
21.35         	1.344418e-04
21.355        	1.368120e-04
21.36         	1.404713e-04
21.365        	1.313608e-04
21.37         	1.255967e-04
21.375        	1.249573e-04
21.38         	1.263012e-04
21.385        	1.260923e-04
21.39         	1.236826e-04
21.395        	1.285208e-04
21.4          	1.413991e-04
21.405        	1.261379e-04
21.41         	1.190967e-04
21.415        	1.168160e-04
21.42         	1.175413e-04
21.425        	1.167968e-04
21.43         	1.256529e-04
21.435        	9.677939e-04
21.44         	5.888054e-04
21.445        	3.405637e-04
21.45         	2.068597e-04
21.455        	1.670148e-04
21.46         	1.584890e-04
21.465        	2.217709e-04
21.47         	1.651059e-04
21.475        	1.627297e-04
21.48         	1.516668e-04
21.485        	1.454609e-04
21.49         	1.447598e-04
21.495        	1.462978e-04
21.5          	1.499806e-04
21.505        	1.430550e-04
21.51         	1.427783e-04
21.515        	1.420798e-04
21.52         	1.416255e-04
21.525        	1.426164e-04
21.53         	1.430921e-04
21.535        	1.507234e-04
21.54         	1.630760e-04
21.545        	1.503172e-04
21.55         	1.455666e-04
21.555        	1.433724e-04
21.56         	1.381528e-04
21.565        	1.405739e-04
21.57         	1.375556e-04
21.575        	1.378782e-04
21.58         	1.395822e-04
21.585        	1.405439e-04
21.59         	1.748930e-04
21.595        	6.669718e-01
21.6          	7.920053e-03
21.605        	2.934539e-03
21.61         	9.945610e-04
21.615        	5.113276e-04
21.62         	3.709379e-04
21.625        	2.346435e-04
21.63         	2.064141e-04
21.635        	1.988442e-04
21.64         	1.971468e-04
21.645        	2.256579e-04
21.65         	1.966179e-04
21.655        	1.990737e-04
21.66         	1.833422e-04
21.665        	1.739868e-04
21.67         	1.692336e-04
21.675        	1.687728e-04
21.68         	1.679502e-04
21.685        	1.657676e-04
21.69         	1.718755e-04
21.695        	1.660248e-04
21.7          	1.607165e-04
21.705        	1.605439e-04
21.71         	2.012573e-04
21.715        	1.661453e-04
21.72         	1.588715e-04
21.725        	1.638972e-04
21.73         	1.543941e-04
21.735        	1.692437e-04
21.74         	1.647488e-04
21.745        	1.652107e-04
21.75         	1.824655e-04
21.755        	1.587612e-04
21.76         	1.678110e-04
21.765        	1.722684e-04
21.77         	1.478084e-04
21.775        	1.418461e-04
21.78         	1.402878e-04
21.785        	1.349683e-04
21.79         	1.425185e-04
21.795        	1.390165e-04
21.8          	1.309037e-04
21.805        	1.335018e-04
21.81         	1.533214e-04
21.815        	1.566150e-04
21.82         	1.478009e-04
21.825        	1.470274e-04
21.83         	1.569709e-04
21.835        	1.598889e-04
21.84         	1.582582e-04
21.845        	1.530763e-04
21.85         	1.643007e-04
21.855        	1.646219e-04
21.86         	1.659319e-04
21.865        	1.304804e-04
21.87         	1.158986e-04
21.875        	1.125202e-04
21.88         	1.111290e-04
21.885        	1.092117e-04
21.89         	1.081001e-04
21.895        	1.077784e-04
21.9          	1.076511e-04
21.905        	1.084746e-04
21.91         	1.074158e-04
21.915        	1.075144e-04
21.92         	1.291830e-04
21.925        	1.264035e-04
21.93         	1.278167e-04
21.935        	1.296239e-04
21.94         	1.315312e-04
21.945        	3.902970e-04
21.95         	4.377902e-04
21.955        	2.666927e-04
21.96         	1.861495e-04
21.965        	1.492908e-04
21.97         	1.360750e-04
21.975        	1.331550e-04
21.98         	1.338543e-04
21.985        	1.336099e-04
21.99         	1.341616e-04
21.995        	1.370141e-04
22            	1.400277e-04
22.005        	1.312373e-04
22.01         	1.312351e-04
22.015        	1.320247e-04
22.02         	1.315710e-04
22.025        	1.324608e-04
22.03         	1.384076e-04
22.035        	1.340622e-04
22.04         	1.252083e-04
22.045        	1.212294e-04
22.05         	1.195283e-04
22.055        	1.197294e-04
22.06         	1.212648e-04
22.065        	1.213580e-04
22.07         	1.208840e-04
22.075        	1.217536e-04
22.08         	1.257025e-04
22.085        	1.581155e-04
22.09         	1.282131e-04
22.095        	1.182919e-04
22.1          	1.614844e-04
22.105        	1.517139e-04
22.11         	1.243423e-04
22.115        	1.359192e-04
22.12         	1.148047e-04
22.125        	1.073917e-04
22.13         	1.050880e-04
22.135        	1.034505e-04
22.14         	1.021828e-04
22.145        	1.007134e-04
22.15         	9.912224e-05
22.155        	9.834521e-05
22.16         	9.751548e-05
22.165        	9.717524e-05
22.17         	9.695256e-05
22.175        	9.663925e-05
22.18         	9.744267e-05
22.185        	1.037808e-04
22.19         	1.045940e-04
22.195        	1.032042e-04
22.2          	1.007248e-04
22.205        	1.014898e-04
22.21         	1.622355e-03
22.215        	6.019812e-04
22.22         	3.876575e-04
22.225        	2.123006e-04
22.23         	1.466539e-04
22.235        	1.369899e-04
22.24         	1.232387e-04
22.245        	1.075690e-04
22.25         	1.038499e-04
22.255        	1.037498e-04
22.26         	1.037981e-04
22.265        	1.035957e-04
22.27         	1.037913e-04
22.275        	1.040320e-04
22.28         	1.044859e-04
22.285        	1.090082e-04
22.29         	1.061337e-04
22.295        	1.049260e-04
22.3          	1.036534e-04
22.305        	1.044225e-04
22.31         	1.053191e-04
22.315        	1.059895e-04
22.32         	1.057695e-04
22.325        	1.105320e-04
22.33         	1.105279e-04
22.335        	1.090640e-04
22.34         	1.062596e-04
22.345        	1.073825e-04
22.35         	1.070000e-04
22.355        	1.062464e-04
22.36         	1.056281e-04
22.365        	1.053635e-04
22.37         	1.056907e-04
22.375        	1.129133e-04
22.38         	1.092461e-04
22.385        	1.047822e-04
22.39         	1.040455e-04
22.395        	1.044616e-04
22.4          	1.018073e-04
22.405        	1.931225e-04
22.41         	1.290299e-04
22.415        	1.087494e-04
22.42         	1.204167e-04
22.425        	1.552586e-04
22.43         	1.183498e-04
22.435        	1.030605e-04
22.44         	9.722288e-05
22.445        	9.583296e-05
22.45         	9.630663e-05
22.455        	9.667899e-05
22.46         	1.011622e-04
22.465        	1.012581e-04
22.47         	9.573004e-05
22.475        	9.392433e-05
22.48         	9.300871e-05
22.485        	9.362708e-05
22.49         	9.377173e-05
22.495        	1.097965e-04
22.5          	1.074208e-04
22.505        	3.433385e-04
22.51         	1.395553e-04
22.515        	1.091742e-04
22.52         	9.627628e-05
22.525        	9.083204e-05
22.53         	9.118055e-05
22.535        	8.991093e-05
22.54         	8.897758e-05
22.545        	8.935393e-05
22.55         	8.993173e-05
22.555        	9.090924e-05
22.56         	9.941991e-05
22.565        	9.808097e-05
22.57         	8.995736e-05
22.575        	8.802796e-05
22.58         	8.798574e-05
22.585        	8.624371e-05
22.59         	1.165981e-04
22.595        	1.326255e-04
22.6          	1.023541e-04
22.605        	9.186300e-05
22.61         	8.738148e-05
22.615        	8.538330e-05
22.62         	1.025120e-04
22.625        	9.908420e-05
22.63         	1.028288e-04
22.635        	1.033193e-04
22.64         	1.020338e-04
22.645        	1.103997e-04
22.65         	9.849994e-05
22.655        	8.954590e-05
22.66         	8.497090e-05
22.665        	9.568423e-05
22.67         	9.608176e-05
22.675        	9.888328e-05
22.68         	9.741590e-05
22.685        	8.999902e-05
22.69         	8.154258e-05
22.695        	7.942787e-05
22.7          	7.866145e-05
22.705        	7.743704e-05
22.71         	7.826732e-05
22.715        	7.723382e-05
22.72         	7.878333e-05
22.725        	7.919650e-05
22.73         	8.046727e-05
22.735        	8.234662e-05
22.74         	8.486927e-05
22.745        	8.742956e-05
22.75         	5.604529e-03
22.755        	1.544757e-03
22.76         	4.295708e-04
22.765        	2.540921e-04
22.77         	1.959695e-04
22.775        	1.659490e-04
22.78         	1.513281e-04
22.785        	1.385222e-04
22.79         	1.292917e-04
22.795        	1.194073e-04
22.8          	1.142396e-04
22.805        	1.111140e-04
22.81         	1.063492e-04
22.815        	1.034737e-04
22.82         	1.012676e-04
22.825        	9.982536e-05
22.83         	9.818850e-05
22.835        	9.713318e-05
22.84         	9.887997e-05
22.845        	9.692433e-05
22.85         	9.606673e-05
22.855        	9.660044e-05
22.86         	9.747884e-05
22.865        	9.496023e-05
22.87         	9.229887e-05
22.875        	9.604895e-05
22.88         	9.381175e-05
22.885        	9.606105e-05
22.89         	9.619583e-05
22.895        	9.372520e-05
22.9          	9.390880e-05
22.905        	9.376266e-05
22.91         	9.434341e-05
22.915        	9.266450e-05
22.92         	9.728334e-05
22.925        	9.748990e-05
22.93         	9.475423e-05
22.935        	9.576123e-05
22.94         	9.422760e-05
22.945        	9.287312e-05
22.95         	9.381840e-05
22.955        	1.150018e-04
22.96         	1.172444e-04
22.965        	1.272084e-04
22.97         	1.051298e-04
22.975        	9.138555e-05
22.98         	9.076166e-05
22.985        	8.915160e-05
22.99         	8.889646e-05
22.995        	8.880791e-05
23            	9.056047e-05
23.005        	8.894205e-05
23.01         	8.824528e-05
23.015        	9.386233e-05
23.02         	2.015228e-04
23.025        	1.270773e-04
23.03         	1.048425e-04
23.035        	9.956698e-05
23.04         	9.361055e-05
23.045        	8.492774e-05
23.05         	8.265097e-05
23.055        	8.252900e-05
23.06         	8.226497e-05
23.065        	8.446789e-05
23.07         	8.541537e-05
23.075        	8.236256e-05
23.08         	8.147267e-05
23.085        	8.090407e-05
23.09         	8.160342e-05
23.095        	8.242589e-05
23.1          	8.648030e-05
23.105        	9.779202e-05
23.11         	3.556136e-04
23.115        	1.995588e-04
23.12         	1.014519e-04
23.125        	9.203778e-05
23.13         	9.155004e-05
23.135        	8.318831e-05
23.14         	8.382382e-05
23.145        	8.130085e-05
23.15         	7.751082e-05
23.155        	7.708863e-05
23.16         	7.630323e-05
23.165        	7.569090e-05
23.17         	7.615706e-05
23.175        	7.623254e-05
23.18         	7.459086e-05
23.185        	7.394216e-05
23.19         	7.409137e-05
23.195        	7.352346e-05
23.2          	9.193569e-05
23.205        	9.275035e-05
23.21         	9.871326e-05
23.215        	1.073045e-04
23.22         	8.454466e-05
23.225        	7.884970e-05
23.23         	9.074784e-04
23.235        	5.488628e-04
23.24         	4.376962e-04
23.245        	1.835401e-03
23.25         	5.481398e-03
23.255        	3.009287e-03
23.26         	1.354574e-03
23.265        	3.309774e-04
23.27         	1.908368e-04
23.275        	1.413243e-04
23.28         	1.211862e-04
23.285        	1.098509e-04
23.29         	1.070993e-04
23.295        	1.038234e-04
23.3          	1.021073e-04
23.305        	1.005601e-04
23.31         	1.015001e-04
23.315        	1.002239e-04
