# Residuals   
# Time        	p_rgh         
20.605        	7.331241e-05
20.61         	7.355220e-05
20.615        	7.389969e-05
20.62         	7.425704e-05
20.625        	7.483094e-05
20.63         	7.523381e-05
20.635        	7.569439e-05
20.64         	7.583054e-05
20.645        	7.590007e-05
20.65         	7.615089e-05
20.655        	7.797335e-05
20.66         	7.709684e-05
20.665        	7.600373e-05
20.67         	7.558483e-05
20.675        	7.526234e-05
20.68         	7.523337e-05
20.685        	7.579255e-05
20.69         	7.635848e-05
20.695        	7.619487e-05
20.7          	7.638177e-05
20.705        	7.661268e-05
20.71         	7.693400e-05
20.715        	7.641073e-05
20.72         	7.647408e-05
20.725        	7.739061e-05
20.73         	7.769512e-05
20.735        	7.777882e-05
20.74         	7.784919e-05
20.745        	7.776408e-05
20.75         	7.816461e-05
20.755        	7.827949e-05
20.76         	7.810033e-05
20.765        	7.852934e-05
20.77         	7.810339e-05
20.775        	7.839732e-05
20.78         	7.850213e-05
20.785        	7.878566e-05
20.79         	7.916016e-05
20.795        	7.976328e-05
20.8          	8.031135e-05
20.805        	8.240677e-05
20.81         	8.183528e-05
20.815        	8.170955e-05
20.82         	8.177289e-05
20.825        	8.205048e-05
20.83         	8.232406e-05
20.835        	8.248359e-05
20.84         	8.262987e-05
20.845        	8.284046e-05
20.85         	8.324059e-05
20.855        	8.370761e-05
20.86         	8.386542e-05
20.865        	8.417671e-05
20.87         	8.417036e-05
20.875        	8.443581e-05
20.88         	8.492581e-05
20.885        	8.549957e-05
20.89         	8.624105e-05
20.895        	8.653990e-05
20.9          	8.659112e-05
20.905        	8.695517e-05
20.91         	8.816959e-05
20.915        	8.816726e-05
20.92         	8.767213e-05
20.925        	8.758614e-05
20.93         	8.734538e-05
20.935        	8.731293e-05
20.94         	8.742106e-05
20.945        	8.705646e-05
20.95         	8.727732e-05
20.955        	8.749558e-05
20.96         	8.766760e-05
20.965        	8.773567e-05
20.97         	8.783573e-05
20.975        	8.796515e-05
20.98         	8.808040e-05
20.985        	8.792217e-05
20.99         	8.814608e-05
20.995        	8.871403e-05
21            	8.907372e-05
21.005        	8.938053e-05
21.01         	8.941583e-05
21.015        	8.961589e-05
21.02         	8.978015e-05
21.025        	9.002974e-05
21.03         	9.038285e-05
21.035        	9.071472e-05
21.04         	9.068662e-05
21.045        	9.066149e-05
21.05         	9.102468e-05
21.055        	9.147473e-05
21.06         	9.126537e-05
21.065        	9.173796e-05
21.07         	9.288621e-05
21.075        	9.361093e-05
21.08         	9.385466e-05
21.085        	9.324834e-05
21.09         	9.372801e-05
21.095        	9.422809e-05
21.1          	9.349278e-05
21.105        	9.325802e-05
21.11         	9.304610e-05
21.115        	9.282817e-05
21.12         	9.346933e-05
21.125        	9.316395e-05
21.13         	9.315604e-05
21.135        	9.308028e-05
21.14         	9.301760e-05
21.145        	9.318408e-05
21.15         	9.290730e-05
21.155        	9.315852e-05
21.16         	9.327855e-05
21.165        	9.292350e-05
21.17         	9.218738e-05
21.175        	9.190662e-05
21.18         	9.195178e-05
21.185        	9.216091e-05
21.19         	9.197427e-05
21.195        	9.203085e-05
21.2          	9.200326e-05
21.205        	9.218389e-05
21.21         	9.240895e-05
21.215        	9.250601e-05
21.22         	9.238420e-05
21.225        	9.189522e-05
21.23         	9.183397e-05
21.235        	9.176678e-05
21.24         	9.225868e-05
21.245        	9.216745e-05
21.25         	9.204839e-05
21.255        	9.205756e-05
21.26         	9.218487e-05
21.265        	9.231291e-05
21.27         	9.275748e-05
21.275        	9.306192e-05
21.28         	9.309056e-05
21.285        	9.370839e-05
21.29         	9.448145e-05
21.295        	9.464171e-05
21.3          	9.438429e-05
21.305        	9.448214e-05
21.31         	9.493404e-05
21.315        	9.575325e-05
21.32         	9.589422e-05
21.325        	9.616906e-05
21.33         	9.638907e-05
21.335        	9.643062e-05
21.34         	9.656539e-05
21.345        	9.670181e-05
21.35         	9.742594e-05
21.355        	9.768010e-05
21.36         	9.785338e-05
21.365        	9.754144e-05
21.37         	9.754073e-05
21.375        	9.756337e-05
21.38         	9.751958e-05
21.385        	9.730307e-05
21.39         	9.780499e-05
21.395        	9.922604e-05
21.4          	9.871374e-05
21.405        	9.828596e-05
21.41         	9.783857e-05
21.415        	9.734766e-05
21.42         	9.659993e-05
21.425        	9.639465e-05
21.43         	9.640379e-05
21.435        	9.635920e-05
21.44         	9.620347e-05
21.445        	9.596925e-05
21.45         	9.615795e-05
21.455        	9.534677e-05
21.46         	9.527970e-05
21.465        	9.468819e-05
21.47         	9.417633e-05
21.475        	9.439847e-05
21.48         	9.434541e-05
21.485        	9.409653e-05
21.49         	9.374871e-05
21.495        	9.397306e-05
21.5          	9.316045e-05
21.505        	9.276840e-05
21.51         	9.225542e-05
21.515        	9.177741e-05
21.52         	9.198407e-05
21.525        	9.163425e-05
21.53         	9.185441e-05
21.535        	9.206319e-05
21.54         	9.195288e-05
21.545        	9.172388e-05
21.55         	9.183345e-05
21.555        	9.203919e-05
21.56         	9.277516e-05
21.565        	9.320619e-05
21.57         	9.405467e-05
21.575        	9.370423e-05
21.58         	9.333934e-05
21.585        	9.346759e-05
21.59         	9.327884e-05
21.595        	9.293713e-05
21.6          	9.280376e-05
21.605        	9.337591e-05
21.61         	9.347370e-05
21.615        	9.357538e-05
21.62         	9.370256e-05
21.625        	9.421274e-05
21.63         	9.463941e-05
21.635        	9.469769e-05
21.64         	9.499907e-05
21.645        	9.597930e-05
21.65         	9.644696e-05
21.655        	9.750451e-05
21.66         	9.831523e-05
21.665        	9.993328e-05
21.67         	1.019193e-04
21.675        	1.006490e-04
21.68         	1.015494e-04
21.685        	1.021787e-04
21.69         	1.021321e-04
21.695        	1.034466e-04
21.7          	1.036639e-04
21.705        	1.049364e-04
21.71         	1.065299e-04
21.715        	1.061013e-04
21.72         	1.066282e-04
21.725        	1.075430e-04
21.73         	1.080946e-04
21.735        	1.086973e-04
21.74         	1.095867e-04
21.745        	1.099730e-04
21.75         	1.100305e-04
21.755        	1.111914e-04
21.76         	1.110015e-04
21.765        	1.110727e-04
21.77         	1.114272e-04
21.775        	1.119820e-04
21.78         	1.139532e-04
21.785        	1.158709e-04
21.79         	1.141899e-04
21.795        	1.138717e-04
21.8          	1.131613e-04
21.805        	1.136704e-04
21.81         	1.143714e-04
21.815        	1.145124e-04
21.82         	1.146120e-04
21.825        	1.153488e-04
21.83         	1.153530e-04
21.835        	1.158333e-04
21.84         	1.159249e-04
21.845        	1.159440e-04
21.85         	1.155213e-04
21.855        	1.145428e-04
21.86         	1.146392e-04
21.865        	1.147919e-04
21.87         	1.149575e-04
21.875        	1.157368e-04
21.88         	1.163466e-04
21.885        	1.170099e-04
21.89         	1.197742e-04
21.895        	1.201855e-04
21.9          	1.181132e-04
21.905        	1.174016e-04
21.91         	1.166189e-04
21.915        	1.164676e-04
21.92         	1.176562e-04
21.925        	1.179552e-04
21.93         	1.181920e-04
21.935        	1.175213e-04
21.94         	1.187797e-04
21.945        	1.183724e-04
21.95         	1.167467e-04
21.955        	1.164008e-04
21.96         	1.161491e-04
21.965        	1.167521e-04
21.97         	1.163125e-04
21.975        	1.163371e-04
21.98         	1.155263e-04
21.985        	1.151280e-04
21.99         	1.151273e-04
21.995        	1.153489e-04
22            	1.149885e-04
22.005        	1.143181e-04
22.01         	1.135560e-04
22.015        	1.134319e-04
22.02         	1.132683e-04
22.025        	1.133439e-04
22.03         	1.118171e-04
22.035        	1.108969e-04
22.04         	1.113872e-04
22.045        	1.106968e-04
22.05         	1.106192e-04
22.055        	1.100245e-04
22.06         	1.084707e-04
22.065        	1.075442e-04
22.07         	1.064870e-04
22.075        	1.056391e-04
22.08         	1.060767e-04
22.085        	1.051582e-04
22.09         	1.043892e-04
22.095        	1.035362e-04
22.1          	1.031508e-04
22.105        	1.023609e-04
22.11         	1.018950e-04
22.115        	1.016665e-04
22.12         	1.014343e-04
22.125        	1.009797e-04
22.13         	1.008747e-04
22.135        	1.001797e-04
22.14         	9.997263e-05
22.145        	9.944701e-05
22.15         	9.976937e-05
22.155        	9.970534e-05
22.16         	9.983046e-05
22.165        	9.890653e-05
22.17         	9.829256e-05
22.175        	9.851369e-05
22.18         	9.731785e-05
22.185        	9.669063e-05
22.19         	9.622538e-05
22.195        	9.579315e-05
22.2          	9.523737e-05
22.205        	9.473525e-05
22.21         	9.452790e-05
22.215        	9.413302e-05
22.22         	9.404767e-05
22.225        	9.352093e-05
22.23         	9.291695e-05
22.235        	9.276217e-05
22.24         	9.200013e-05
22.245        	9.165668e-05
22.25         	9.207034e-05
22.255        	9.206260e-05
22.26         	9.176376e-05
22.265        	9.143079e-05
22.27         	9.111904e-05
22.275        	9.121532e-05
22.28         	9.149096e-05
22.285        	9.141168e-05
22.29         	9.157446e-05
22.295        	9.162029e-05
22.3          	9.187254e-05
22.305        	9.252069e-05
22.31         	9.298924e-05
22.315        	9.321036e-05
22.32         	9.350526e-05
22.325        	9.341536e-05
22.33         	9.391050e-05
22.335        	9.397689e-05
22.34         	9.485703e-05
22.345        	9.549904e-05
22.35         	9.585619e-05
22.355        	9.651685e-05
22.36         	9.696634e-05
22.365        	9.733270e-05
22.37         	9.783119e-05
22.375        	9.776201e-05
22.38         	9.847688e-05
22.385        	9.878810e-05
22.39         	9.934719e-05
22.395        	9.957045e-05
22.4          	9.985307e-05
22.405        	1.000836e-04
22.41         	9.999780e-05
22.415        	9.980446e-05
22.42         	1.000046e-04
22.425        	9.988269e-05
22.43         	9.952207e-05
22.435        	9.957714e-05
22.44         	9.928258e-05
22.445        	9.874229e-05
22.45         	9.868823e-05
22.455        	9.846555e-05
22.46         	9.870502e-05
22.465        	9.807130e-05
22.47         	9.862365e-05
22.475        	9.850907e-05
22.48         	9.743003e-05
22.485        	9.717258e-05
22.49         	9.655903e-05
22.495        	9.628107e-05
22.5          	9.561905e-05
22.505        	9.680328e-05
22.51         	9.560737e-05
22.515        	9.455893e-05
22.52         	9.379824e-05
22.525        	9.271118e-05
22.53         	9.193253e-05
22.535        	9.158294e-05
22.54         	9.095870e-05
22.545        	9.015653e-05
22.55         	8.962254e-05
22.555        	8.947973e-05
22.56         	8.873560e-05
22.565        	8.832328e-05
22.57         	8.773864e-05
22.575        	8.712835e-05
22.58         	8.708415e-05
22.585        	8.665323e-05
22.59         	8.679182e-05
22.595        	8.649308e-05
22.6          	8.658607e-05
22.605        	8.654462e-05
22.61         	8.644496e-05
22.615        	8.651900e-05
22.62         	8.675477e-05
22.625        	8.672930e-05
22.63         	8.689809e-05
22.635        	8.717751e-05
22.64         	8.729395e-05
22.645        	8.748275e-05
22.65         	8.748893e-05
22.655        	8.792023e-05
22.66         	8.801471e-05
22.665        	8.797280e-05
22.67         	8.842175e-05
22.675        	8.883524e-05
22.68         	8.895397e-05
22.685        	8.854857e-05
22.69         	8.859126e-05
22.695        	8.859396e-05
22.7          	8.903830e-05
22.705        	8.906922e-05
22.71         	8.953276e-05
22.715        	8.941390e-05
22.72         	8.964121e-05
22.725        	8.993670e-05
22.73         	9.043678e-05
22.735        	9.070679e-05
22.74         	9.061618e-05
22.745        	9.105617e-05
22.75         	9.119780e-05
22.755        	9.133414e-05
22.76         	9.151119e-05
22.765        	9.231487e-05
22.77         	9.241345e-05
22.775        	9.240043e-05
22.78         	9.265859e-05
22.785        	9.286217e-05
22.79         	9.308510e-05
22.795        	9.354457e-05
22.8          	9.360187e-05
22.805        	9.337756e-05
22.81         	9.371391e-05
22.815        	9.385193e-05
22.82         	9.422632e-05
22.825        	9.421082e-05
22.83         	9.452520e-05
22.835        	9.442971e-05
22.84         	9.489134e-05
22.845        	9.454572e-05
22.85         	9.470713e-05
22.855        	9.494003e-05
22.86         	9.518227e-05
22.865        	9.555931e-05
22.87         	9.582996e-05
22.875        	9.599037e-05
22.88         	9.643978e-05
22.885        	9.649401e-05
22.89         	9.692664e-05
22.895        	9.690344e-05
22.9          	9.705289e-05
22.905        	9.698319e-05
22.91         	9.741657e-05
22.915        	9.766605e-05
22.92         	9.835605e-05
22.925        	9.834116e-05
22.93         	9.854162e-05
22.935        	9.833774e-05
22.94         	9.864833e-05
22.945        	9.895970e-05
22.95         	9.957052e-05
22.955        	1.000360e-04
22.96         	9.959923e-05
22.965        	9.967423e-05
22.97         	1.002573e-04
22.975        	1.005100e-04
22.98         	1.006676e-04
22.985        	1.007288e-04
22.99         	1.010579e-04
22.995        	1.011872e-04
23            	1.011391e-04
23.005        	1.009201e-04
23.01         	1.009596e-04
23.015        	1.013251e-04
23.02         	1.011527e-04
23.025        	1.012733e-04
23.03         	1.014507e-04
23.035        	1.011323e-04
23.04         	1.011777e-04
23.045        	1.016892e-04
23.05         	1.017441e-04
23.055        	1.014510e-04
23.06         	1.015054e-04
23.065        	1.013072e-04
23.07         	1.011697e-04
23.075        	1.018798e-04
23.08         	1.020120e-04
23.085        	1.015486e-04
23.09         	1.014132e-04
23.095        	1.010305e-04
23.1          	1.009690e-04
23.105        	1.007480e-04
23.11         	1.011256e-04
23.115        	1.012153e-04
23.12         	1.012691e-04
23.125        	1.011289e-04
23.13         	1.012132e-04
23.135        	1.014948e-04
23.14         	1.015153e-04
23.145        	1.013738e-04
23.15         	1.014093e-04
23.155        	1.030673e-04
23.16         	1.032553e-04
23.165        	1.034026e-04
23.17         	1.030966e-04
23.175        	1.032544e-04
23.18         	1.041479e-04
23.185        	1.041896e-04
23.19         	1.048443e-04
23.195        	1.059161e-04
23.2          	1.081654e-04
23.205        	1.058293e-04
23.21         	1.052214e-04
23.215        	1.053294e-04
23.22         	1.054090e-04
23.225        	1.051160e-04
23.23         	1.050248e-04
23.235        	1.056148e-04
23.24         	1.053403e-04
23.245        	1.048754e-04
23.25         	1.045969e-04
23.255        	1.056258e-04
23.26         	1.052416e-04
23.265        	1.045841e-04
23.27         	1.043454e-04
23.275        	1.044363e-04
23.28         	1.042198e-04
23.285        	1.050065e-04
23.29         	1.045543e-04
23.295        	1.048990e-04
23.3          	1.048011e-04
23.305        	1.086497e-04
23.31         	1.064251e-04
23.315        	1.059539e-04
23.32         	1.063735e-04
23.325        	1.068186e-04
23.33         	1.053305e-04
23.335        	1.051756e-04
23.34         	1.047298e-04
23.345        	1.039163e-04
23.35         	1.032379e-04
23.355        	1.024888e-04
23.36         	1.024879e-04
23.365        	1.020495e-04
23.37         	1.015368e-04
23.375        	1.045463e-04
23.38         	1.028998e-04
23.385        	1.011989e-04
23.39         	1.016929e-04
23.395        	1.024438e-04
23.4          	1.011194e-04
23.405        	9.992455e-05
23.41         	9.963282e-05
23.415        	9.968886e-05
23.42         	9.886173e-05
23.425        	9.841834e-05
23.43         	9.739914e-05
23.435        	9.700137e-05
23.44         	9.651526e-05
23.445        	9.609344e-05
23.45         	9.568624e-05
23.455        	9.566028e-05
23.46         	9.546415e-05
23.465        	9.526189e-05
23.47         	9.530671e-05
23.475        	9.501677e-05
23.48         	9.526827e-05
23.485        	9.484743e-05
23.49         	9.418847e-05
23.495        	9.629708e-05
23.5          	9.391772e-05
23.505        	9.286568e-05
23.51         	9.258902e-05
23.515        	9.256811e-05
23.52         	9.239421e-05
23.525        	9.231590e-05
23.53         	9.187254e-05
23.535        	9.189709e-05
23.54         	9.205590e-05
23.545        	9.220642e-05
23.55         	9.257088e-05
23.555        	9.344311e-05
23.56         	9.239321e-05
23.565        	9.175029e-05
23.57         	9.163261e-05
23.575        	9.158052e-05
23.58         	9.150859e-05
23.585        	9.175738e-05
23.59         	9.171336e-05
23.595        	9.151700e-05
23.6          	9.055319e-05
23.605        	9.007630e-05
23.61         	8.978048e-05
23.615        	8.928185e-05
23.62         	8.888656e-05
23.625        	8.852448e-05
23.63         	8.783376e-05
23.635        	8.754939e-05
23.64         	8.723767e-05
23.645        	8.705628e-05
23.65         	8.689458e-05
23.655        	8.684628e-05
23.66         	8.659771e-05
23.665        	8.663486e-05
23.67         	8.618055e-05
23.675        	8.561106e-05
23.68         	8.513806e-05
23.685        	8.471578e-05
23.69         	8.458807e-05
23.695        	8.447844e-05
23.7          	8.470201e-05
23.705        	8.572666e-05
23.71         	8.576311e-05
23.715        	8.543568e-05
23.72         	8.533939e-05
23.725        	8.602926e-05
23.73         	8.608175e-05
23.735        	8.482030e-05
23.74         	8.613482e-05
23.745        	8.629977e-05
23.75         	8.554084e-05
23.755        	8.458632e-05
23.76         	8.394233e-05
23.765        	8.371513e-05
23.77         	8.335258e-05
23.775        	8.319139e-05
23.78         	8.339764e-05
23.785        	8.322487e-05
23.79         	8.334126e-05
23.795        	8.286384e-05
23.8          	8.309642e-05
23.805        	8.345183e-05
23.81         	8.356637e-05
23.815        	8.371632e-05
23.82         	8.372716e-05
23.825        	8.396192e-05
23.83         	8.575597e-05
23.835        	8.991855e-05
23.84         	8.959343e-05
23.845        	8.818448e-05
23.85         	8.705020e-05
23.855        	8.624897e-05
23.86         	8.527461e-05
23.865        	8.463674e-05
23.87         	8.512225e-05
23.875        	8.580222e-05
23.88         	8.618458e-05
23.885        	8.637862e-05
23.89         	8.611074e-05
23.895        	8.572362e-05
23.9          	8.538978e-05
23.905        	8.716675e-05
23.91         	9.186934e-05
23.915        	8.890604e-05
23.92         	8.798240e-05
23.925        	8.786251e-05
23.93         	8.793276e-05
23.935        	8.781030e-05
23.94         	8.770543e-05
23.945        	8.757107e-05
23.95         	8.724135e-05
23.955        	8.717153e-05
23.96         	8.855255e-05
23.965        	8.770332e-05
23.97         	8.693792e-05
23.975        	8.638037e-05
23.98         	8.625635e-05
23.985        	8.628520e-05
23.99         	8.608550e-05
23.995        	8.602324e-05
24            	8.589155e-05
24.005        	8.582531e-05
24.01         	8.558777e-05
24.015        	8.542216e-05
24.02         	8.530525e-05
24.025        	8.479479e-05
24.03         	8.429698e-05
24.035        	8.441839e-05
24.04         	8.411395e-05
24.045        	8.406610e-05
24.05         	8.369496e-05
24.055        	8.339231e-05
24.06         	8.305034e-05
24.065        	8.299624e-05
24.07         	8.322351e-05
24.075        	8.332896e-05
24.08         	8.337623e-05
24.085        	8.318208e-05
24.09         	8.325313e-05
24.095        	8.324127e-05
24.1          	8.335643e-05
24.105        	8.364955e-05
24.11         	8.394867e-05
24.115        	8.381636e-05
24.12         	8.394505e-05
24.125        	8.415888e-05
24.13         	8.392073e-05
24.135        	8.447883e-05
24.14         	8.304868e-05
24.145        	8.276414e-05
24.15         	8.250245e-05
24.155        	8.180816e-05
24.16         	8.126416e-05
24.165        	8.145387e-05
24.17         	8.144467e-05
24.175        	8.153636e-05
24.18         	8.168300e-05
24.185        	8.168688e-05
24.19         	8.199867e-05
24.195        	8.223379e-05
24.2          	8.212478e-05
24.205        	8.231436e-05
24.21         	8.228767e-05
24.215        	8.233570e-05
24.22         	8.226374e-05
24.225        	8.230198e-05
24.23         	8.252803e-05
24.235        	8.276745e-05
24.24         	8.279446e-05
24.245        	8.230862e-05
24.25         	8.166381e-05
24.255        	8.109272e-05
24.26         	8.079240e-05
24.265        	8.037629e-05
24.27         	8.024792e-05
24.275        	8.006630e-05
24.28         	7.989088e-05
24.285        	7.950451e-05
24.29         	7.929118e-05
24.295        	7.905745e-05
24.3          	7.873575e-05
24.305        	7.817968e-05
24.31         	7.799106e-05
24.315        	7.784540e-05
24.32         	7.745579e-05
24.325        	7.718297e-05
24.33         	7.692090e-05
24.335        	7.657461e-05
24.34         	7.646797e-05
24.345        	7.598629e-05
24.35         	7.556862e-05
24.355        	7.506410e-05
24.36         	7.494608e-05
24.365        	7.471452e-05
24.37         	7.489330e-05
24.375        	7.477441e-05
24.38         	7.562078e-05
24.385        	7.801819e-05
24.39         	7.498325e-05
24.395        	7.342882e-05
24.4          	7.323245e-05
24.405        	7.287625e-05
24.41         	7.396598e-05
24.415        	7.278388e-05
24.42         	7.158799e-05
24.425        	7.085443e-05
24.43         	7.076553e-05
24.435        	7.051157e-05
24.44         	7.004183e-05
24.445        	6.969401e-05
24.45         	6.922318e-05
24.455        	6.894151e-05
24.46         	6.892911e-05
24.465        	6.873005e-05
24.47         	6.874504e-05
24.475        	6.861480e-05
24.48         	6.859564e-05
24.485        	6.840693e-05
24.49         	6.841280e-05
24.495        	6.859132e-05
24.5          	6.850238e-05
24.505        	6.838132e-05
24.51         	6.824487e-05
24.515        	6.845602e-05
24.52         	6.852562e-05
24.525        	6.877092e-05
24.53         	6.866213e-05
24.535        	6.868880e-05
24.54         	6.877191e-05
24.545        	6.881244e-05
24.55         	6.893426e-05
24.555        	6.909526e-05
24.56         	6.930513e-05
24.565        	6.951748e-05
24.57         	6.965673e-05
24.575        	6.994401e-05
24.58         	7.000568e-05
24.585        	7.013406e-05
24.59         	7.023654e-05
24.595        	7.038143e-05
24.6          	7.056676e-05
24.605        	7.078354e-05
24.61         	7.121537e-05
24.615        	7.120210e-05
24.62         	7.131941e-05
24.625        	7.139281e-05
24.63         	7.159505e-05
24.635        	7.211619e-05
24.64         	7.212832e-05
24.645        	7.251070e-05
24.65         	7.273153e-05
24.655        	7.294769e-05
24.66         	7.308692e-05
24.665        	7.337464e-05
24.67         	7.384294e-05
24.675        	7.388581e-05
24.68         	7.408801e-05
24.685        	7.431324e-05
24.69         	7.467691e-05
24.695        	7.497509e-05
24.7          	7.514932e-05
24.705        	7.529924e-05
24.71         	7.568568e-05
24.715        	7.596462e-05
24.72         	7.638634e-05
24.725        	7.668280e-05
24.73         	7.702226e-05
24.735        	7.695226e-05
24.74         	7.751038e-05
24.745        	7.792121e-05
24.75         	7.816849e-05
24.755        	7.839718e-05
24.76         	7.860434e-05
24.765        	7.869037e-05
24.77         	7.873330e-05
24.775        	7.909651e-05
24.78         	7.869186e-05
24.785        	7.835800e-05
24.79         	7.817914e-05
24.795        	7.799519e-05
24.8          	7.807747e-05
24.805        	7.810169e-05
24.81         	7.777303e-05
24.815        	7.788563e-05
24.82         	7.993298e-05
24.825        	7.883275e-05
24.83         	7.783429e-05
24.835        	7.736258e-05
24.84         	7.702652e-05
24.845        	7.695573e-05
24.85         	7.685745e-05
24.855        	7.695650e-05
24.86         	7.687208e-05
24.865        	7.692704e-05
24.87         	7.697692e-05
24.875        	7.705286e-05
24.88         	7.728137e-05
24.885        	7.722576e-05
24.89         	7.743000e-05
24.895        	7.771419e-05
24.9          	7.781211e-05
24.905        	7.798910e-05
24.91         	7.809185e-05
24.915        	7.843290e-05
24.92         	7.873806e-05
24.925        	7.891016e-05
24.93         	7.904720e-05
24.935        	7.938655e-05
24.94         	7.964275e-05
24.945        	7.991411e-05
24.95         	8.036381e-05
24.955        	8.072878e-05
24.96         	8.108487e-05
24.965        	8.129685e-05
24.97         	8.162141e-05
24.975        	8.198323e-05
24.98         	8.220728e-05
24.985        	8.231977e-05
24.99         	8.252390e-05
24.995        	8.294900e-05
25            	8.308448e-05
25.005        	8.369521e-05
25.01         	8.419378e-05
25.015        	8.438708e-05
25.02         	8.470104e-05
25.025        	8.485427e-05
25.03         	8.513162e-05
25.035        	8.526220e-05
25.04         	8.532257e-05
25.045        	8.549846e-05
25.05         	8.626015e-05
25.055        	8.678423e-05
25.06         	8.735367e-05
25.065        	8.773159e-05
25.07         	8.825213e-05
25.075        	8.865483e-05
25.08         	8.894612e-05
25.085        	8.951801e-05
25.09         	9.008985e-05
25.095        	9.077259e-05
25.1          	9.121471e-05
25.105        	9.176086e-05
25.11         	9.324166e-05
25.115        	9.361457e-05
25.12         	9.394539e-05
25.125        	9.411294e-05
25.13         	9.516374e-05
25.135        	9.498869e-05
25.14         	9.676965e-05
25.145        	9.581140e-05
25.15         	9.541959e-05
25.155        	9.532213e-05
25.16         	9.549985e-05
25.165        	9.593786e-05
25.17         	9.628837e-05
25.175        	9.625244e-05
25.18         	9.651938e-05
25.185        	9.718504e-05
25.19         	9.765127e-05
25.195        	9.773375e-05
25.2          	9.839138e-05
25.205        	9.895468e-05
25.21         	9.919183e-05
25.215        	9.955052e-05
25.22         	1.002605e-04
25.225        	1.015008e-04
25.23         	1.023614e-04
25.235        	1.029094e-04
25.24         	1.030919e-04
25.245        	1.030355e-04
25.25         	1.027088e-04
25.255        	1.022498e-04
25.26         	1.021812e-04
25.265        	1.027272e-04
25.27         	1.031897e-04
25.275        	1.034063e-04
25.28         	1.033982e-04
25.285        	1.035277e-04
25.29         	1.044096e-04
25.295        	1.051323e-04
25.3          	1.059867e-04
25.305        	1.066155e-04
25.31         	1.069896e-04
25.315        	1.075790e-04
25.32         	1.078233e-04
25.325        	1.084704e-04
25.33         	1.091423e-04
25.335        	1.094913e-04
25.34         	1.099832e-04
25.345        	1.106246e-04
25.35         	1.131369e-04
25.355        	1.148647e-04
25.36         	1.137950e-04
25.365        	1.137562e-04
25.37         	1.139461e-04
25.375        	1.138357e-04
25.38         	1.143885e-04
25.385        	1.143431e-04
25.39         	1.143199e-04
25.395        	1.139300e-04
25.4          	1.137009e-04
25.405        	1.142920e-04
25.41         	1.143685e-04
25.415        	1.142785e-04
25.42         	1.144837e-04
25.425        	1.144723e-04
25.43         	1.140537e-04
25.435        	1.138479e-04
25.44         	1.140927e-04
25.445        	1.140389e-04
25.45         	1.139227e-04
25.455        	1.140552e-04
25.46         	1.143478e-04
25.465        	1.140914e-04
25.47         	1.135159e-04
25.475        	1.137381e-04
25.48         	1.150739e-04
25.485        	1.160769e-04
25.49         	1.163108e-04
25.495        	1.162337e-04
25.5          	1.160227e-04
25.505        	1.160717e-04
25.51         	1.163865e-04
25.515        	1.165307e-04
25.52         	1.162956e-04
25.525        	1.164267e-04
25.53         	1.165223e-04
25.535        	1.175665e-04
25.54         	1.184342e-04
25.545        	1.176395e-04
25.55         	1.166718e-04
25.555        	1.175759e-04
25.56         	1.171859e-04
25.565        	1.169327e-04
25.57         	1.164547e-04
25.575        	1.162451e-04
25.58         	1.166016e-04
25.585        	1.164461e-04
25.59         	1.164629e-04
25.595        	1.172088e-04
25.6          	1.174706e-04
25.605        	1.176828e-04
25.61         	1.184446e-04
25.615        	1.193371e-04
25.62         	1.203442e-04
25.625        	1.207828e-04
25.63         	1.219310e-04
25.635        	1.219075e-04
25.64         	1.220649e-04
25.645        	1.220924e-04
25.65         	1.221480e-04
25.655        	1.219882e-04
25.66         	1.219058e-04
25.665        	1.221904e-04
25.67         	1.236037e-04
25.675        	1.229071e-04
25.68         	1.224898e-04
25.685        	1.221217e-04
25.69         	1.220808e-04
25.695        	1.220389e-04
25.7          	1.227009e-04
25.705        	1.229862e-04
25.71         	1.254563e-04
25.715        	1.237305e-04
25.72         	1.233352e-04
25.725        	1.228302e-04
25.73         	1.231081e-04
25.735        	1.233108e-04
25.74         	1.237969e-04
25.745        	1.237053e-04
25.75         	1.241988e-04
25.755        	1.257240e-04
25.76         	1.257915e-04
25.765        	1.256311e-04
25.77         	1.256782e-04
25.775        	1.254560e-04
25.78         	1.255345e-04
25.785        	1.257636e-04
25.79         	1.253518e-04
25.795        	1.254183e-04
25.8          	1.256214e-04
25.805        	1.256201e-04
25.81         	1.254507e-04
25.815        	1.256068e-04
25.82         	1.254339e-04
25.825        	1.253014e-04
25.83         	1.256463e-04
25.835        	1.256758e-04
25.84         	1.255306e-04
25.845        	1.257680e-04
25.85         	1.263273e-04
25.855        	1.270151e-04
25.86         	1.268037e-04
25.865        	1.269543e-04
25.87         	1.276028e-04
25.875        	1.276841e-04
25.88         	1.280289e-04
25.885        	1.285284e-04
25.89         	1.292009e-04
25.895        	1.293512e-04
25.9          	1.303734e-04
25.905        	1.317711e-04
25.91         	1.319152e-04
25.915        	1.322716e-04
25.92         	1.330589e-04
25.925        	1.339462e-04
25.93         	1.353195e-04
25.935        	1.358118e-04
25.94         	1.356656e-04
25.945        	1.365329e-04
25.95         	1.378018e-04
25.955        	1.391867e-04
25.96         	1.389510e-04
25.965        	1.394604e-04
25.97         	1.399769e-04
25.975        	1.405706e-04
25.98         	1.421954e-04
