# Region      : all 
# Cells       : 16000
# Volume      : 2.000000e-03
# Time        	volAverage(alpha.air)
7.25          	3.982581e-02
7.3           	3.979324e-02
7.35          	3.975958e-02
7.4           	3.972643e-02
7.45          	3.969578e-02
7.5           	3.966919e-02
7.55          	3.964750e-02
7.6           	3.963034e-02
7.65          	3.961556e-02
7.7           	3.960099e-02
7.75          	3.958463e-02
7.8           	3.956522e-02
7.85          	3.954270e-02
7.9           	3.951756e-02
7.95          	3.949079e-02
8             	3.946325e-02
8.05          	3.943542e-02
8.1           	3.940758e-02
8.15          	3.937935e-02
8.2           	3.935002e-02
8.25          	3.931869e-02
8.3           	3.928545e-02
8.35          	3.925198e-02
8.4           	3.922208e-02
8.45          	3.920041e-02
8.5           	3.918708e-02
8.55          	3.917968e-02
8.6           	3.917648e-02
8.65          	3.917628e-02
8.7           	3.917877e-02
8.75          	3.918320e-02
8.8           	3.918799e-02
8.85          	3.919199e-02
8.9           	3.919489e-02
8.95          	3.919667e-02
9             	3.919772e-02
9.05          	3.919834e-02
9.1           	3.919899e-02
9.15          	3.920023e-02
9.2           	3.920259e-02
9.25          	3.920663e-02
9.3           	3.921303e-02
9.35          	3.922265e-02
9.4           	3.923614e-02
9.45          	3.925382e-02
9.5           	3.927557e-02
9.55          	3.930120e-02
9.6           	3.933037e-02
9.65          	3.936175e-02
9.7           	3.939303e-02
9.75          	3.942174e-02
9.8           	3.944560e-02
9.85          	3.946292e-02
9.9           	3.947258e-02
9.95          	3.947431e-02
10            	3.946880e-02
10.05         	3.945694e-02
10.1          	3.943999e-02
10.15         	3.941963e-02
10.2          	3.939587e-02
10.25         	3.936846e-02
10.3          	3.933790e-02
10.35         	3.930468e-02
10.4          	3.926996e-02
10.45         	3.923430e-02
10.5          	3.919806e-02
10.55         	3.916131e-02
10.6          	3.912628e-02
10.65         	3.909478e-02
10.7          	3.906704e-02
10.75         	3.904337e-02
10.8          	3.902413e-02
10.85         	3.900868e-02
10.9          	3.899677e-02
10.95         	3.898890e-02
11            	3.898488e-02
11.05         	3.898522e-02
11.1          	3.898968e-02
11.15         	3.899809e-02
11.2          	3.901042e-02
11.25         	3.902666e-02
11.3          	3.904666e-02
11.35         	3.907013e-02
11.4          	3.909643e-02
11.45         	3.912415e-02
11.5          	3.915169e-02
11.55         	3.917740e-02
11.6          	3.919999e-02
11.65         	3.921883e-02
11.7          	3.923373e-02
11.75         	3.924485e-02
11.8          	3.925242e-02
11.85         	3.925681e-02
11.9          	3.925797e-02
11.95         	3.925545e-02
12            	3.924902e-02
12.05         	3.923881e-02
12.1          	3.922511e-02
12.15         	3.920865e-02
12.2          	3.919068e-02
12.25         	3.917212e-02
12.3          	3.915357e-02
12.35         	3.913545e-02
12.4          	3.911780e-02
12.45         	3.910045e-02
12.5          	3.908351e-02
12.55         	3.906661e-02
12.6          	3.904891e-02
12.65         	3.903007e-02
12.7          	3.901016e-02
12.75         	3.898959e-02
12.8          	3.896966e-02
12.85         	3.895130e-02
12.9          	3.893487e-02
12.95         	3.892015e-02
13            	3.890704e-02
13.05         	3.889553e-02
13.1          	3.888590e-02
13.15         	3.887741e-02
13.2          	3.886986e-02
13.25         	3.886365e-02
13.3          	3.885959e-02
13.35         	3.885837e-02
13.4          	3.886066e-02
13.45         	3.886673e-02
13.5          	3.887626e-02
13.55         	3.888834e-02
13.6          	3.890238e-02
13.65         	3.891769e-02
13.7          	3.893368e-02
13.75         	3.894977e-02
13.8          	3.896524e-02
13.85         	3.897933e-02
13.9          	3.899117e-02
13.95         	3.900035e-02
14            	3.900658e-02
14.05         	3.901002e-02
14.1          	3.901121e-02
14.15         	3.901106e-02
14.2          	3.901065e-02
14.25         	3.901091e-02
14.3          	3.901253e-02
14.35         	3.901584e-02
14.4          	3.902158e-02
14.45         	3.903163e-02
14.5          	3.904866e-02
14.55         	3.907414e-02
14.6          	3.910767e-02
14.65         	3.914709e-02
14.7          	3.918994e-02
14.75         	3.923411e-02
14.8          	3.927783e-02
14.85         	3.931855e-02
14.9          	3.935551e-02
14.95         	3.938813e-02
15            	3.941364e-02
15.05         	3.943272e-02
15.1          	3.944624e-02
15.15         	3.945732e-02
15.2          	3.946563e-02
15.25         	3.947491e-02
15.3          	3.948836e-02
15.35         	3.950369e-02
15.4          	3.952419e-02
15.45         	3.955046e-02
15.5          	3.957854e-02
15.55         	3.960920e-02
15.6          	3.964212e-02
15.65         	3.967588e-02
15.7          	3.971115e-02
15.75         	3.974795e-02
15.8          	3.978591e-02
15.85         	3.982398e-02
15.9          	3.986131e-02
15.95         	3.989718e-02
16            	3.993110e-02
16.05         	3.996255e-02
16.1          	3.999237e-02
16.15         	4.002278e-02
16.2          	4.005560e-02
16.25         	4.008913e-02
16.3          	4.012147e-02
16.35         	4.015032e-02
16.4          	4.017361e-02
16.45         	4.018985e-02
16.5          	4.019800e-02
16.55         	4.019723e-02
16.6          	4.018655e-02
16.65         	4.016545e-02
16.7          	4.013409e-02
16.75         	4.009295e-02
16.8          	4.004247e-02
16.85         	3.998278e-02
16.9          	3.991361e-02
16.95         	3.983511e-02
17            	3.974922e-02
17.05         	3.965976e-02
17.1          	3.957020e-02
17.15         	3.948360e-02
17.2          	3.940345e-02
17.25         	3.933194e-02
17.3          	3.926918e-02
17.35         	3.921282e-02
17.4          	3.916008e-02
17.45         	3.911108e-02
17.5          	3.906736e-02
17.55         	3.903115e-02
17.6          	3.900358e-02
17.65         	3.898134e-02
17.7          	3.896145e-02
17.75         	3.894279e-02
17.8          	3.892428e-02
17.85         	3.890498e-02
17.9          	3.888497e-02
17.95         	3.886447e-02
18            	3.884412e-02
18.05         	3.882497e-02
18.1          	3.880861e-02
18.15         	3.879703e-02
18.2          	3.879198e-02
18.25         	3.879357e-02
18.3          	3.880104e-02
18.35         	3.881335e-02
18.4          	3.882887e-02
18.45         	3.884578e-02
18.5          	3.886254e-02
18.55         	3.887786e-02
18.6          	3.889066e-02
18.65         	3.890029e-02
18.7          	3.890648e-02
18.75         	3.890910e-02
18.8          	3.890815e-02
18.85         	3.890401e-02
18.9          	3.889783e-02
18.95         	3.889111e-02
19            	3.888568e-02
19.05         	3.888311e-02
19.1          	3.888561e-02
19.15         	3.889528e-02
19.2          	3.891174e-02
19.25         	3.893440e-02
19.3          	3.896211e-02
19.35         	3.899269e-02
19.4          	3.902423e-02
19.45         	3.905566e-02
19.5          	3.908648e-02
19.55         	3.911652e-02
19.6          	3.914483e-02
19.65         	3.917037e-02
19.7          	3.919148e-02
19.75         	3.920722e-02
19.8          	3.921668e-02
19.85         	3.921951e-02
19.9          	3.921625e-02
19.95         	3.920844e-02
20            	3.919836e-02
20.05         	3.918852e-02
20.1          	3.918175e-02
20.15         	3.918048e-02
20.2          	3.918617e-02
20.25         	3.919877e-02
20.3          	3.921694e-02
20.35         	3.923783e-02
20.4          	3.925748e-02
20.45         	3.927254e-02
20.5          	3.928135e-02
20.55         	3.928373e-02
20.6          	3.928096e-02
20.65         	3.927535e-02
20.7          	3.926870e-02
20.75         	3.926221e-02
20.8          	3.925637e-02
20.85         	3.925130e-02
20.9          	3.924733e-02
20.95         	3.924444e-02
21            	3.924209e-02
21.05         	3.923917e-02
21.1          	3.923431e-02
21.15         	3.922581e-02
21.2          	3.921196e-02
21.25         	3.919281e-02
21.3          	3.917134e-02
21.35         	3.915076e-02
21.4          	3.913282e-02
21.45         	3.911714e-02
21.5          	3.910240e-02
21.55         	3.908749e-02
21.6          	3.907164e-02
21.65         	3.905465e-02
21.7          	3.903685e-02
21.75         	3.901897e-02
21.8          	3.900185e-02
21.85         	3.898601e-02
21.9          	3.897174e-02
21.95         	3.895891e-02
22            	3.894708e-02
22.05         	3.893592e-02
22.1          	3.892520e-02
22.15         	3.891430e-02
22.2          	3.890355e-02
22.25         	3.889333e-02
22.3          	3.888343e-02
22.35         	3.887396e-02
22.4          	3.886531e-02
22.45         	3.885876e-02
22.5          	3.885673e-02
22.55         	3.886111e-02
22.6          	3.887227e-02
22.65         	3.888953e-02
22.7          	3.891126e-02
22.75         	3.893532e-02
22.8          	3.895938e-02
22.85         	3.898155e-02
22.9          	3.900028e-02
22.95         	3.901476e-02
23            	3.902494e-02
23.05         	3.903085e-02
23.1          	3.903251e-02
23.15         	3.902992e-02
23.2          	3.902348e-02
23.25         	3.901361e-02
23.3          	3.900079e-02
23.35         	3.898445e-02
23.4          	3.896345e-02
23.45         	3.893708e-02
23.5          	3.890533e-02
23.55         	3.886828e-02
23.6          	3.882707e-02
23.65         	3.878267e-02
23.7          	3.873738e-02
23.75         	3.869241e-02
23.8          	3.864901e-02
23.85         	3.860779e-02
23.9          	3.856963e-02
23.95         	3.853480e-02
24            	3.850330e-02
24.05         	3.847523e-02
24.1          	3.845034e-02
24.15         	3.842874e-02
24.2          	3.840900e-02
24.25         	3.839018e-02
24.3          	3.837189e-02
24.35         	3.835452e-02
24.4          	3.833977e-02
24.45         	3.833018e-02
24.5          	3.832816e-02
24.55         	3.833518e-02
24.6          	3.835088e-02
24.65         	3.837422e-02
24.7          	3.840382e-02
24.75         	3.843789e-02
24.8          	3.847430e-02
24.85         	3.851239e-02
24.9          	3.855299e-02
24.95         	3.859708e-02
25            	3.864525e-02
25.05         	3.869610e-02
25.1          	3.874689e-02
25.15         	3.879486e-02
25.2          	3.883872e-02
25.25         	3.887889e-02
25.3          	3.891530e-02
25.35         	3.895121e-02
25.4          	3.898627e-02
25.45         	3.901772e-02
25.5          	3.904456e-02
25.55         	3.906475e-02
25.6          	3.907629e-02
25.65         	3.907858e-02
25.7          	3.907211e-02
25.75         	3.905525e-02
25.8          	3.902871e-02
25.85         	3.899478e-02
25.9          	3.895586e-02
25.95         	3.891450e-02
26            	3.887305e-02
26.05         	3.883363e-02
26.1          	3.879667e-02
26.15         	3.876231e-02
26.2          	3.873046e-02
26.25         	3.869981e-02
26.3          	3.866930e-02
26.35         	3.863896e-02
26.4          	3.860833e-02
26.45         	3.857774e-02
26.5          	3.854831e-02
26.55         	3.852084e-02
26.6          	3.849551e-02
26.65         	3.847281e-02
26.7          	3.845359e-02
26.75         	3.843838e-02
26.8          	3.842757e-02
26.85         	3.842133e-02
26.9          	3.841965e-02
26.95         	3.842234e-02
27            	3.842967e-02
27.05         	3.844182e-02
27.1          	3.845860e-02
27.15         	3.847972e-02
27.2          	3.850522e-02
27.25         	3.853514e-02
27.3          	3.856885e-02
27.35         	3.860517e-02
27.4          	3.864301e-02
27.45         	3.868067e-02
27.5          	3.871620e-02
27.55         	3.874776e-02
27.6          	3.877405e-02
27.65         	3.879464e-02
27.7          	3.880963e-02
27.75         	3.881935e-02
27.8          	3.882447e-02
27.85         	3.882616e-02
27.9          	3.882533e-02
27.95         	3.882265e-02
28            	3.881847e-02
28.05         	3.881278e-02
28.1          	3.880582e-02
28.15         	3.879832e-02
28.2          	3.879190e-02
28.25         	3.878764e-02
28.3          	3.878636e-02
28.35         	3.878803e-02
28.4          	3.879417e-02
28.45         	3.880604e-02
28.5          	3.882327e-02
28.55         	3.884402e-02
28.6          	3.886705e-02
28.65         	3.889073e-02
28.7          	3.891414e-02
28.75         	3.893775e-02
28.8          	3.896118e-02
28.85         	3.898396e-02
28.9          	3.900634e-02
28.95         	3.902908e-02
29            	3.905300e-02
29.05         	3.907849e-02
29.1          	3.910542e-02
29.15         	3.913397e-02
29.2          	3.916443e-02
29.25         	3.919699e-02
29.3          	3.923175e-02
29.35         	3.926829e-02
29.4          	3.930592e-02
29.45         	3.934397e-02
29.5          	3.938172e-02
29.55         	3.941849e-02
29.6          	3.945387e-02
29.65         	3.948768e-02
29.7          	3.952003e-02
29.75         	3.955120e-02
29.8          	3.958160e-02
29.85         	3.961168e-02
29.9          	3.964152e-02
29.95         	3.967104e-02
30            	3.970043e-02
30.05         	3.972968e-02
30.1          	3.975826e-02
30.15         	3.978539e-02
30.2          	3.981011e-02
30.25         	3.983116e-02
30.3          	3.984742e-02
30.35         	3.985788e-02
30.4          	3.986203e-02
30.45         	3.986006e-02
30.5          	3.985289e-02
30.55         	3.984215e-02
30.6          	3.982927e-02
30.65         	3.981542e-02
30.7          	3.980193e-02
30.75         	3.978997e-02
30.8          	3.978005e-02
30.85         	3.977209e-02
30.9          	3.976530e-02
30.95         	3.975821e-02
31            	3.974979e-02
31.05         	3.973913e-02
31.1          	3.972508e-02
31.15         	3.970710e-02
31.2          	3.968527e-02
31.25         	3.966068e-02
31.3          	3.963486e-02
31.35         	3.960741e-02
31.4          	3.957832e-02
31.45         	3.954888e-02
31.5          	3.951895e-02
31.55         	3.948744e-02
31.6          	3.945275e-02
31.65         	3.941393e-02
31.7          	3.937222e-02
31.75         	3.933055e-02
31.8          	3.929124e-02
31.85         	3.925504e-02
31.9          	3.922340e-02
31.95         	3.919616e-02
32            	3.917287e-02
32.05         	3.915305e-02
32.1          	3.913656e-02
32.15         	3.912291e-02
32.2          	3.911152e-02
32.25         	3.910128e-02
32.3          	3.909024e-02
32.35         	3.907647e-02
32.4          	3.905793e-02
32.45         	3.903251e-02
32.5          	3.899857e-02
32.55         	3.895498e-02
32.6          	3.890173e-02
32.65         	3.884003e-02
32.7          	3.877278e-02
32.75         	3.870394e-02
32.8          	3.863793e-02
32.85         	3.857772e-02
32.9          	3.852484e-02
32.95         	3.848047e-02
33            	3.844548e-02
33.05         	3.841996e-02
33.1          	3.840311e-02
33.15         	3.839374e-02
33.2          	3.839048e-02
33.25         	3.839208e-02
33.3          	3.839771e-02
33.35         	3.840643e-02
33.4          	3.841750e-02
33.45         	3.843043e-02
33.5          	3.844465e-02
33.55         	3.845989e-02
33.6          	3.847635e-02
33.65         	3.849477e-02
33.7          	3.851627e-02
33.75         	3.854194e-02
33.8          	3.857227e-02
33.85         	3.860711e-02
33.9          	3.864598e-02
33.95         	3.868796e-02
34            	3.873217e-02
34.05         	3.877750e-02
34.1          	3.882271e-02
34.15         	3.886685e-02
34.2          	3.890944e-02
34.25         	3.895030e-02
34.3          	3.898924e-02
34.35         	3.902667e-02
34.4          	3.906311e-02
34.45         	3.909865e-02
34.5          	3.913308e-02
34.55         	3.916654e-02
34.6          	3.919891e-02
34.65         	3.922992e-02
34.7          	3.925929e-02
34.75         	3.928655e-02
34.8          	3.931133e-02
34.85         	3.933337e-02
34.9          	3.935227e-02
34.95         	3.936803e-02
35            	3.938073e-02
35.05         	3.939055e-02
35.1          	3.939788e-02
35.15         	3.940309e-02
35.2          	3.940633e-02
35.25         	3.940755e-02
35.3          	3.940668e-02
35.35         	3.940357e-02
35.4          	3.939792e-02
35.45         	3.938926e-02
35.5          	3.937687e-02
35.55         	3.936018e-02
35.6          	3.933873e-02
35.65         	3.931225e-02
35.7          	3.928067e-02
35.75         	3.924412e-02
35.8          	3.920280e-02
35.85         	3.915777e-02
35.9          	3.911071e-02
35.95         	3.906412e-02
36            	3.902074e-02
36.05         	3.898312e-02
36.1          	3.895309e-02
36.15         	3.893077e-02
36.2          	3.891512e-02
36.25         	3.890515e-02
36.3          	3.889976e-02
36.35         	3.889774e-02
36.4          	3.889808e-02
36.45         	3.889985e-02
36.5          	3.890270e-02
36.55         	3.890645e-02
36.6          	3.891071e-02
36.65         	3.891529e-02
36.7          	3.892004e-02
36.75         	3.892488e-02
36.8          	3.892988e-02
36.85         	3.893512e-02
36.9          	3.894110e-02
36.95         	3.894822e-02
37            	3.895724e-02
37.05         	3.896953e-02
37.1          	3.898604e-02
37.15         	3.900742e-02
37.2          	3.903331e-02
37.25         	3.906238e-02
37.3          	3.909331e-02
37.35         	3.912474e-02
37.4          	3.915521e-02
37.45         	3.918356e-02
37.5          	3.920875e-02
37.55         	3.923002e-02
37.6          	3.924718e-02
37.65         	3.925998e-02
37.7          	3.926914e-02
37.75         	3.927537e-02
37.8          	3.927885e-02
37.85         	3.928056e-02
37.9          	3.928118e-02
37.95         	3.928133e-02
38            	3.928035e-02
38.05         	3.928113e-02
38.1          	3.928451e-02
38.15         	3.928885e-02
38.2          	3.929442e-02
38.25         	3.929882e-02
38.3          	3.930272e-02
38.35         	3.930665e-02
38.4          	3.931059e-02
38.45         	3.931502e-02
38.5          	3.932059e-02
38.55         	3.932819e-02
38.6          	3.933751e-02
38.65         	3.934796e-02
38.7          	3.935889e-02
38.75         	3.936980e-02
38.8          	3.938052e-02
38.85         	3.939185e-02
38.9          	3.940644e-02
38.95         	3.942696e-02
39            	3.945438e-02
39.05         	3.948839e-02
39.1          	3.952586e-02
39.15         	3.956419e-02
39.2          	3.960182e-02
39.25         	3.963727e-02
39.3          	3.966934e-02
39.35         	3.969727e-02
39.4          	3.972041e-02
39.45         	3.973786e-02
39.5          	3.974924e-02
39.55         	3.975432e-02
39.6          	3.975334e-02
39.65         	3.974656e-02
39.7          	3.973439e-02
39.75         	3.971751e-02
39.8          	3.969668e-02
39.85         	3.967274e-02
39.9          	3.964608e-02
39.95         	3.961729e-02
40            	3.958685e-02
40.05         	3.955522e-02
40.1          	3.952273e-02
40.15         	3.948977e-02
40.2          	3.945668e-02
40.25         	3.942362e-02
40.3          	3.939033e-02
40.35         	3.935684e-02
40.4          	3.932359e-02
40.45         	3.929085e-02
40.5          	3.925855e-02
40.55         	3.922661e-02
40.6          	3.919491e-02
40.65         	3.916314e-02
40.7          	3.913072e-02
40.75         	3.909717e-02
40.8          	3.906224e-02
40.85         	3.902584e-02
40.9          	3.898796e-02
40.95         	3.894873e-02
41            	3.890890e-02
41.05         	3.886962e-02
41.1          	3.883222e-02
41.15         	3.879812e-02
41.2          	3.876875e-02
41.25         	3.874500e-02
41.3          	3.872720e-02
41.35         	3.871589e-02
41.4          	3.871214e-02
41.45         	3.871674e-02
41.5          	3.872975e-02
41.55         	3.875106e-02
41.6          	3.878003e-02
41.65         	3.881556e-02
41.7          	3.885605e-02
41.75         	3.889957e-02
41.8          	3.894405e-02
41.85         	3.898731e-02
41.9          	3.902739e-02
41.95         	3.906276e-02
42            	3.909240e-02
42.05         	3.911596e-02
42.1          	3.913395e-02
42.15         	3.914778e-02
42.2          	3.915931e-02
42.25         	3.917061e-02
42.3          	3.918371e-02
42.35         	3.919982e-02
42.4          	3.921878e-02
42.45         	3.923934e-02
42.5          	3.925924e-02
42.55         	3.927533e-02
42.6          	3.928407e-02
42.65         	3.928227e-02
42.7          	3.926831e-02
42.75         	3.924183e-02
42.8          	3.920355e-02
42.85         	3.915508e-02
42.9          	3.909824e-02
42.95         	3.903508e-02
43            	3.896872e-02
43.05         	3.890266e-02
43.1          	3.883989e-02
43.15         	3.878179e-02
43.2          	3.872953e-02
43.25         	3.868353e-02
43.3          	3.864329e-02
43.35         	3.860770e-02
43.4          	3.857621e-02
43.45         	3.854871e-02
43.5          	3.852476e-02
43.55         	3.850451e-02
43.6          	3.849015e-02
43.65         	3.848450e-02
43.7          	3.848982e-02
43.75         	3.850694e-02
43.8          	3.853531e-02
43.85         	3.857312e-02
43.9          	3.861841e-02
43.95         	3.866902e-02
44            	3.872223e-02
44.05         	3.877488e-02
44.1          	3.882435e-02
44.15         	3.886840e-02
44.2          	3.890545e-02
44.25         	3.893442e-02
44.3          	3.895485e-02
44.35         	3.896691e-02
44.4          	3.897118e-02
44.45         	3.896849e-02
44.5          	3.895996e-02
44.55         	3.894688e-02
44.6          	3.893065e-02
44.65         	3.891249e-02
44.7          	3.889318e-02
44.75         	3.887349e-02
44.8          	3.885444e-02
44.85         	3.883589e-02
44.9          	3.881759e-02
44.95         	3.880091e-02
45            	3.878588e-02
45.05         	3.877271e-02
45.1          	3.876129e-02
45.15         	3.875180e-02
45.2          	3.874467e-02
45.25         	3.874017e-02
45.3          	3.873853e-02
45.35         	3.873943e-02
45.4          	3.874225e-02
45.45         	3.874670e-02
45.5          	3.875229e-02
45.55         	3.875771e-02
45.6          	3.876270e-02
45.65         	3.876707e-02
45.7          	3.876992e-02
45.75         	3.877216e-02
45.8          	3.877389e-02
45.85         	3.877559e-02
45.9          	3.877562e-02
45.95         	3.877378e-02
46            	3.876999e-02
46.05         	3.876370e-02
46.1          	3.875524e-02
46.15         	3.874354e-02
46.2          	3.872901e-02
46.25         	3.871165e-02
46.3          	3.868895e-02
46.35         	3.865744e-02
46.4          	3.861840e-02
46.45         	3.857722e-02
46.5          	3.854101e-02
46.55         	3.851702e-02
46.6          	3.850854e-02
46.65         	3.851308e-02
46.7          	3.852683e-02
46.75         	3.854575e-02
46.8          	3.856680e-02
46.85         	3.858731e-02
46.9          	3.860563e-02
46.95         	3.862082e-02
47            	3.863274e-02
47.05         	3.864248e-02
47.1          	3.865123e-02
47.15         	3.866014e-02
47.2          	3.867060e-02
47.25         	3.868419e-02
47.3          	3.870191e-02
47.35         	3.872407e-02
47.4          	3.875032e-02
47.45         	3.877994e-02
47.5          	3.881239e-02
47.55         	3.884726e-02
47.6          	3.888387e-02
47.65         	3.892142e-02
47.7          	3.895884e-02
47.75         	3.899507e-02
47.8          	3.902907e-02
47.85         	3.905990e-02
47.9          	3.908713e-02
47.95         	3.911066e-02
48            	3.913050e-02
48.05         	3.914673e-02
48.1          	3.915904e-02
48.15         	3.916678e-02
48.2          	3.916865e-02
48.25         	3.916320e-02
48.3          	3.914929e-02
48.35         	3.912595e-02
48.4          	3.909281e-02
48.45         	3.905028e-02
48.5          	3.899958e-02
48.55         	3.894254e-02
48.6          	3.888126e-02
48.65         	3.881787e-02
48.7          	3.875440e-02
48.75         	3.869239e-02
48.8          	3.863273e-02
48.85         	3.857547e-02
48.9          	3.852129e-02
48.95         	3.847031e-02
49            	3.842203e-02
49.05         	3.837586e-02
49.1          	3.833174e-02
49.15         	3.829016e-02
49.2          	3.825272e-02
49.25         	3.822059e-02
49.3          	3.819414e-02
49.35         	3.817390e-02
49.4          	3.816211e-02
49.45         	3.815776e-02
49.5          	3.815867e-02
49.55         	3.816191e-02
49.6          	3.816754e-02
49.65         	3.817442e-02
49.7          	3.818370e-02
49.75         	3.819750e-02
49.8          	3.821823e-02
49.85         	3.824699e-02
49.9          	3.828161e-02
49.95         	3.832044e-02
50            	3.836184e-02
50.05         	3.840469e-02
50.1          	3.844899e-02
50.15         	3.849495e-02
50.2          	3.854254e-02
50.25         	3.859170e-02
50.3          	3.864221e-02
50.35         	3.869344e-02
50.4          	3.874427e-02
50.45         	3.879327e-02
50.5          	3.883898e-02
50.55         	3.887983e-02
50.6          	3.891449e-02
50.65         	3.894205e-02
50.7          	3.896161e-02
50.75         	3.897253e-02
50.8          	3.897466e-02
50.85         	3.896799e-02
50.9          	3.895254e-02
50.95         	3.892872e-02
51            	3.889816e-02
51.05         	3.886310e-02
51.1          	3.882596e-02
51.15         	3.878869e-02
51.2          	3.875372e-02
51.25         	3.872308e-02
51.3          	3.869710e-02
51.35         	3.867501e-02
51.4          	3.865662e-02
51.45         	3.864114e-02
51.5          	3.862729e-02
51.55         	3.861373e-02
51.6          	3.859877e-02
51.65         	3.858276e-02
51.7          	3.856669e-02
51.75         	3.855087e-02
51.8          	3.853491e-02
51.85         	3.851909e-02
51.9          	3.850308e-02
51.95         	3.848719e-02
52            	3.847260e-02
52.05         	3.846042e-02
52.1          	3.845153e-02
52.15         	3.844665e-02
52.2          	3.844642e-02
52.25         	3.845135e-02
52.3          	3.846177e-02
52.35         	3.847875e-02
52.4          	3.850407e-02
52.45         	3.853852e-02
52.5          	3.858105e-02
52.55         	3.863011e-02
52.6          	3.868371e-02
52.65         	3.873930e-02
52.7          	3.879410e-02
52.75         	3.884572e-02
52.8          	3.889216e-02
52.85         	3.893227e-02
52.9          	3.896611e-02
52.95         	3.899462e-02
53            	3.901987e-02
53.05         	3.904397e-02
53.1          	3.906883e-02
53.15         	3.909582e-02
53.2          	3.912390e-02
53.25         	3.915062e-02
53.3          	3.917348e-02
53.35         	3.919532e-02
53.4          	3.921334e-02
53.45         	3.922564e-02
53.5          	3.923228e-02
53.55         	3.923275e-02
53.6          	3.922602e-02
53.65         	3.921167e-02
53.7          	3.918929e-02
53.75         	3.915938e-02
53.8          	3.912320e-02
